1528592168.00
64.000000
-0.00
-0.00
-0.00
-0.00
-0.00
-0.00
-0.00
-0.00
-0.00
-0.00
0.00
0.01
0.01
-0.00
-0.03
-0.05
-0.05
0.00
0.13
0.36
0.66
1.01
1.37
1.72
2.06
2.40
2.79
3.24
3.80
4.42
5.06
5.66
6.20
6.68
7.15
7.68
8.31
9.14
10.09
11.04
11.88
12.56
13.14
13.76
14.65
15.96
17.91
20.32
22.90
25.38
27.58
29.58
31.68
34.32
37.81
42.53
48.14
54.12
59.87
65.02
69.63
74.14
79.25
85.47
93.38
102.47
111.97
121.01
129.01
135.97
142.49
149.87
156.81
165.58
176.80
190.59
205.76
219.36
227.02
224.04
207.01
175.06
130.63
77.64
20.50
-37.56
-95.05
-151.85
-208.20
-263.89
-318.04
-369.06
-415.82
-457.44
-493.30
-522.63
-544.30
-556.80
-558.54
-548.41
-525.94
-492.00
-448.38
-397.62
-342.50
-285.65
-229.20
-174.66
-123.05
-74.94
-30.89
8.61
43.13
72.35
96.21
114.86
128.44
136.94
140.38
139.18
134.92
130.31
128.63
132.51
142.85
158.45
176.46
193.48
206.59
213.98
214.93
209.60
198.81
183.88
166.55
148.62
131.54
116.19
102.93
91.89
83.07
76.29
70.92
65.98
60.57
54.50
48.06
41.96
36.78
32.61
29.11
25.82
22.60
19.68
17.25
15.17
12.80
9.35
4.43
-1.62
-7.77
-12.64
-15.09
-14.71
-11.96
-8.00
-4.32
-2.07
-1.66
-2.59
-3.85
-4.47
-4.18
-3.44
-3.09
-3.75
-5.34
-7.12
-8.10
-7.63
-5.80
-3.41
-1.56
-1.12
-2.25
-4.38
-6.45
-7.50
-7.13
-5.72
-4.13
-3.22
-3.40
-4.37
-5.38
-5.72
-5.00
-3.39
-1.43
0.19
0.94
0.57
-0.86
-2.90
-4.85
-5.92
-5.61
-3.97
-1.65
0.37
1.31
0.92
-0.39
-1.92
-3.02
-3.32
-2.61
-0.62
2.94
8.01
13.80
18.80
21.36
20.59
16.94
12.07
8.00
6.00
5.94
6.50
6.05
3.80
0.26
-3.04
-4.61
-3.94
-1.81
0.15
0.44
-1.36
-4.39
-7.04
-7.97
-6.95
-5.11
-4.19
-5.38
-8.56
-12.26
-14.60
-14.36
-11.69
-7.84
-4.36
-2.20
-1.44
-1.54
-2.03
-2.84
-4.15
-6.01
-7.93
-8.99
-8.36
-5.89
-2.35
0.95
2.74
2.51
0.61
-1.95
-4.03
-4.82
-4.15
-2.41
-0.38
1.05
1.31
0.34
-1.28
-2.61
-2.82
-1.67
0.31
2.04
2.47
1.17
-1.44
-4.37
-6.70
-8.07
-8.72
-9.03
-9.05
-8.37
-6.49
-3.38
0.21
2.96
3.62
1.74
-2.09
-6.17
-8.42
-7.56
-3.72
1.68
6.69
9.87
10.84
10.18
8.91
7.81
7.07
6.49
5.80
4.90
3.94
3.12
2.58
2.30
2.04
1.43
0.10
-2.03
-4.51
-6.38
-6.53
-4.34
-0.22
4.37
7.44
7.62
4.90
0.70
-2.92
-4.48
-3.92
-2.46
-1.70
-2.53
-4.49
-6.17
-6.20
-4.15
-0.83
2.23
3.70
3.22
1.52
-0.08
-0.44
0.80
3.08
5.33
6.45
5.82
3.40
-0.32
-4.61
-8.68
-11.95
-14.08
-15.06
-15.18
-14.91
-14.72
-14.86
-15.34
-15.93
-16.36
-16.60
-16.90
-17.67
-19.25
-21.47
-23.56
-24.21
-22.03
-16.24
-7.05
4.15
15.29
24.38
30.20
32.71
32.80
31.70
30.28
28.62
26.17
22.22
16.65
10.24
4.54
1.10
0.69
2.85
6.09
8.67
9.44
8.31
6.12
4.03
2.80
2.42
2.25
1.48
-0.34
-3.08
-6.10
-8.58
-9.88
-9.79
-8.54
-6.68
-4.86
-3.60
-3.14
-3.41
-4.11
-4.86
-5.47
-5.92
-6.46
-7.44
-9.11
-11.43
-14.03
-16.34
-17.86
-18.46
-18.23
-17.28
-15.40
-12.06
-6.81
0.14
7.58
13.61
16.50
15.60
11.73
6.75
2.55
0.10
-0.80
-0.98
-1.01
-0.63
1.02
4.56
9.63
14.84
18.47
19.51
18.31
16.31
15.16
15.64
17.20
18.44
18.01
15.47
11.55
7.57
4.60
2.86
1.76
0.39
-1.83
-4.80
-7.89
-10.30
-11.47
-11.40
-10.50
-9.43
-8.70
-8.49
-8.63
-8.76
-8.65
-8.34
-8.16
-8.48
-9.49
-11.03
-12.72
-14.08
-14.64
-14.05
-12.08
-8.74
-4.37
0.22
4.00
6.03
5.99
4.35
2.28
1.06
1.35
2.93
4.88
6.22
6.60
6.49
6.69
7.79
9.59
11.23
11.71
10.59
8.21
5.50
3.31
1.87
0.81
-0.40
-1.93
-3.32
-3.78
-2.83
-0.70
1.69
3.20
3.14
1.62
-0.55
-2.30
-2.84
-1.98
-0.14
1.95
3.63
4.51
4.54
3.80
2.40
0.42
-1.90
-3.96
-4.89
-3.95
-1.05
3.02
6.83
9.10
9.39
8.36
7.25
7.10
8.08
9.47
10.20
9.59
7.69
5.21
3.02
1.61
0.96
0.57
-0.20
-1.90
-4.77
-8.62
-12.78
-16.19
-17.63
-16.31
-12.31
-6.71
-1.17
2.80
4.53
4.34
3.16
1.88
0.83
-0.29
-1.96
-4.32
-6.88
-8.78
-9.35
-8.62
-7.28
-6.19
-5.75
-5.60
-4.91
-2.96
0.34
4.40
8.27
11.17
12.83
13.45
13.38
12.93
12.21
11.36
10.53
9.83
9.13
7.99
5.83
2.29
-2.38
-7.32
-11.34
-13.46
-13.35
-11.45
-8.70
-6.04
-3.91
-2.16
-0.25
2.37
5.79
9.55
12.83
14.90
15.50
14.94
13.82
12.58
11.13
8.91
5.35
0.42
-5.07
-9.76
-12.38
-12.33
-9.89
-5.99
-1.70
2.09
4.82
6.07
5.49
2.93
-1.36
-6.60
-11.67
-15.63
-18.10
-19.37
-20.05
-20.60
-20.90
-20.37
-18.35
-14.66
-9.80
-4.79
-0.70
1.83
2.76
2.54
1.82
1.25
1.38
2.74
5.67
10.22
15.89
21.69
26.41
29.04
29.18
27.13
23.59
19.36
15.04
10.99
7.40
4.48
2.33
0.92
-0.03
-1.00
-2.41
-4.45
-7.03
-9.86
-12.65
-15.14
-17.14
-18.32
-18.25
-16.54
-13.18
-8.72
-4.24
-0.94
0.41
-0.18
-1.82
-3.28
-3.54
-2.32
-0.07
2.40
4.43
5.86
6.96
8.13
9.46
10.65
11.15
10.49
8.64
6.01
3.18
0.55
-1.85
-4.26
-6.85
-9.36
-11.02
-10.91
-8.57
-4.42
0.23
3.74
4.93
3.66
0.76
-2.46
-4.85
-5.76
-5.09
-3.11
-0.42
2.12
3.53
3.07
0.70
-2.72
-5.74
-7.08
-6.32
-4.09
-1.59
0.26
1.37
2.38
3.97
6.21
8.41
9.56
9.15
7.59
6.06
5.80
7.45
10.67
14.34
17.11
17.95
16.53
13.24
9.01
4.93
1.90
0.35
0.13
0.64
1.14
1.14
0.57
-0.30
-1.11
-1.74
-2.37
-3.35
-4.82
-6.58
-8.10
-8.91
-8.91
-8.58
-8.65
-9.65
-11.51
-13.52
-14.63
-13.99
-11.42
-7.42
-3.03
0.69
3.00
3.82
3.58
3.07
3.08
4.09
6.08
8.63
11.09
12.89
13.68
13.46
12.40
10.77
8.72
6.38
3.88
1.42
-0.74
-2.42
-3.61
-4.48
-5.21
-5.80
-5.96
-5.26
-3.35
-0.35
3.15
6.24
8.16
8.59
7.78
6.30
4.58
2.74
0.60
-2.01
-4.91
-7.56
-9.32
-9.86
-9.38
-8.54
-8.00
-8.00
-8.12
-7.53
-5.51
-1.87
2.84
7.56
11.15
12.80
12.25
9.65
5.42
0.09
-5.72
-11.17
-15.27
-17.19
-16.69
-14.37
-11.40
-8.85
-7.07
-5.50
-3.11
0.76
5.79
10.77
14.20
15.17
13.78
10.94
7.81
5.24
3.56
2.66
2.23
1.91
1.28
0.03
-1.92
-4.35
-6.77
-8.78
-10.27
-11.48
-12.74
-14.08
-15.09
-15.16
-13.95
-11.73
-9.36
-7.87
-7.83
-9.11
-10.94
-12.37
-12.75
-11.97
-10.32
-8.20
-5.84
-3.18
-0.05
3.59
7.48
11.14
14.03
15.80
16.40
16.03
14.97
13.45
11.69
9.90
8.30
7.02
6.03
5.05
3.63
1.37
-1.84
-5.70
-9.44
-12.06
-12.64
-10.73
-6.62
-1.36
3.64
7.13
8.52
8.10
6.85
5.84
5.77
6.58
7.67
8.21
7.68
6.04
3.80
1.70
0.37
0.00
0.32
0.73
0.69
0.01
-1.03
-1.86
-1.99
-1.31
-0.20
0.69
0.89
0.33
-0.60
-1.32
-1.38
-0.76
0.20
1.00
1.21
0.69
-0.43
-1.89
-3.42
-4.83
-6.05
-7.07
-7.92
-8.67
-9.49
-10.53
-12.00
-14.01
-16.50
-19.11
-21.10
-21.42
-19.13
-13.78
-5.80
3.52
12.48
19.60
24.08
25.93
25.62
23.64
20.33
15.93
10.95
6.29
2.96
1.59
1.97
3.17
3.95
3.57
2.08
0.21
-1.10
-1.22
-0.09
1.91
4.20
6.19
7.49
7.86
7.28
6.00
4.44
3.04
2.02
1.31
0.57
-0.47
-1.83
-3.25
-4.31
-4.79
-4.75
-4.47
-4.15
-3.75
-3.02
-1.74
-0.04
1.61
2.56
2.45
1.46
0.18
-0.70
-0.83
-0.40
0.00
-0.20
-1.25
-2.95
-4.90
-6.78
-8.47
-10.04
-11.53
-12.84
-13.81
-14.36
-14.58
-14.71
-14.95
-15.28
-15.40
-14.79
-12.94
-9.61
-4.97
0.38
5.58
9.75
12.38
13.40
13.24
12.54
11.88
11.47
11.20
10.79
10.02
8.88
7.60
6.47
5.66
5.24
5.13
5.20
5.36
5.48
5.45
5.17
4.68
4.09
3.61
3.37
3.32
3.29
3.09
2.69
2.33
2.39
3.13
4.42
5.72
6.33
5.82
4.28
2.33
0.68
-0.25
-0.63
-1.05
-2.13
-4.02
-6.38
-8.48
-9.69
-9.77
-8.96
-7.81
-6.94
-6.77
-7.52
-9.10
-11.24
-13.45
-15.12
-15.63
-14.55
-11.86
-7.97
-3.69
0.06
2.59
3.65
3.48
2.63
1.76
1.38
1.72
2.75
4.16
5.59
6.70
7.37
7.71
8.01
8.50
9.18
9.78
9.92
9.42
8.46
7.57
7.32
7.89
8.97
9.89
10.02
9.15
7.53
5.61
3.75
2.00
0.28
-1.46
-3.04
-4.11
-4.44
-4.09
-3.44
-3.03
-3.19
-3.93
-4.91
-5.67
-5.91
-5.61
-5.00
-4.37
-3.93
-3.65
-3.35
-2.80
-1.94
-0.95
-0.23
-0.20
-1.04
-2.60
-4.44
-5.91
-6.49
-5.96
-4.49
-2.58
-0.79
0.46
1.09
1.32
1.53
1.97
2.68
3.53
4.36
5.10
5.77
6.33
6.56
6.15
4.83
2.69
0.17
-2.14
-3.88
-5.08
-6.13
-7.43
-9.12
-10.92
-12.40
-13.26
-13.55
-13.51
-13.38
-13.12
-12.42
-10.86
-8.22
-4.64
-0.66
2.97
5.52
6.55
6.05
4.50
2.71
1.53
1.45
2.43
3.92
5.23
5.83
5.68
5.07
4.34
3.61
2.75
1.63
0.48
-0.14
0.48
2.59
5.76
8.95
11.02
11.32
9.99
7.78
5.62
4.06
3.17
2.61
2.05
1.37
0.73
0.38
0.42
0.74
1.06
1.10
0.78
0.23
-0.29
-0.56
-0.55
-0.47
-0.63
-1.22
-2.21
-3.31
-4.12
-4.37
-4.04
-3.39
-2.78
-2.48
-2.55
-2.84
-3.07
-3.01
-2.63
-2.05
-1.53
-1.31
-1.52
-2.16
-3.13
-4.30
-5.58
-6.82
-7.86
-8.58
-8.91
-8.96
-8.90
-8.85
-8.68
-7.99
-6.24
-3.13
1.11
5.71
9.64
12.10
12.95
12.70
12.19
12.05
12.33
12.56
12.05
10.46
8.02
5.44
3.57
2.98
3.69
5.26
7.00
8.26
8.61
7.95
6.46
4.54
2.70
1.32
0.52
0.10
-0.32
-1.02
-2.02
-2.98
-3.46
-3.23
-2.40
-1.45
-0.88
-0.94
-1.53
-2.28
-2.87
-3.22
-3.53
-4.02
-4.76
-5.54
-6.00
-5.89
-5.31
-4.60
-4.21
-4.33
-4.83
-5.39
-5.76
-6.02
-6.49
-7.48
-9.01
-10.72
-12.03
-12.40
-11.61
-9.78
-7.20
-4.20
-1.02
2.12
4.97
7.22
8.62
9.07
8.69
7.77
6.70
5.77
5.15
4.80
4.56
4.27
3.86
3.38
2.98
2.81
2.85
2.96
2.93
2.64
2.19
1.76
1.59
1.72
2.06
2.38
2.53
2.44
2.16
1.76
1.30
0.83
0.34
-0.17
-0.79
-1.61
-2.70
-3.93
-5.02
-5.65
-5.62
-5.06
-4.35
-3.97
-4.21
-5.11
-6.42
-7.83
-9.16
-10.35
-11.34
-11.97
-11.83
-10.46
-7.58
-3.35
1.61
6.36
10.03
12.12
12.68
12.16
11.23
10.45
10.12
10.26
10.69
11.13
11.33
11.09
10.36
9.22
7.85
6.42
5.04
3.68
2.24
0.68
-0.86
-2.06
-2.55
-2.09
-0.65
1.56
4.21
7.00
9.60
11.65
12.68
12.23
9.99
6.02
0.81
-4.85
-10.15
-14.53
-17.76
-19.84
-20.82
-20.73
-19.59
-17.53
-14.91
-12.25
-10.02
-8.44
-7.44
-6.71
-5.94
-5.00
-3.91
-2.80
-1.77
-0.82
0.17
1.30
2.64
4.19
5.91
7.71
9.44
10.98
12.23
13.26
14.29
15.56
17.19
18.99
20.56
21.41
21.20
19.87
17.66
14.89
11.86
8.76
5.67
2.70
-0.01
-2.25
-3.89
-4.86
-5.17
-4.95
-4.37
-3.76
-3.45
-3.70
-4.56
-5.90
-7.44
-8.91
-10.10
-10.80
-10.84
-10.05
-8.39
-6.07
-3.54
-1.37
-0.03
0.34
-0.05
-0.76
-1.41
-1.80
-2.00
-2.18
-2.47
-2.90
-3.37
-3.68
-3.66
-3.20
-2.30
-1.12
0.09
0.99
1.32
0.96
-0.02
-1.37
-2.75
-3.83
-4.31
-4.04
-2.99
-1.32
0.65
2.43
3.53
3.51
2.17
-0.27
-3.19
-5.72
-7.02
-6.73
-5.13
-3.05
-1.48
-1.11
-1.96
-3.45
-4.79
-5.38
-5.16
-4.46
-3.74
-3.29
-3.08
-2.90
-2.59
-2.10
-1.54
-1.00
-0.50
0.08
0.86
1.93
3.29
4.86
6.47
7.92
8.99
9.52
9.49
9.02
8.32
7.60
6.92
6.22
5.40
4.37
3.16
1.86
0.47
-1.09
-3.02
-5.40
-8.06
-10.47
-11.92
-11.83
-10.04
-6.89
-3.01
0.95
4.58
7.71
10.23
12.00
12.87
12.82
12.07
10.91
9.59
8.05
6.11
3.61
0.75
-2.01
-4.20
-5.66
-6.67
-7.68
-8.88
-10.00
-10.42
-9.57
-7.32
-4.13
-0.77
2.08
4.09
5.32
5.99
6.28
6.17
5.55
4.35
2.64
0.70
-1.12
-2.48
-3.24
-3.42
-3.25
-2.98
-2.85
-2.92
-3.12
-3.27
-3.21
-2.82
-2.10
-1.16
-0.13
0.83
1.56
1.91
1.68
0.79
-0.70
-2.44
-3.88
-4.49
-4.02
-2.75
-1.43
-0.91
-1.74
-3.83
-6.46
-8.68
-9.74
-9.44
-8.15
-6.51
-5.05
-3.94
-3.02
-1.99
-0.67
0.86
2.37
3.57
4.28
4.52
4.45
4.27
4.11
4.02
3.93
3.79
3.64
3.65
4.02
4.82
5.91
6.93
7.44
7.21
6.27
4.97
3.70
2.74
2.12
1.75
1.56
1.54
1.76
2.15
2.46
2.30
1.36
-0.33
-2.42
-4.32
-5.56
-5.99
-5.82
-5.46
-5.25
-5.33
-5.63
-5.95
-6.11
-5.97
-5.41
-4.31
-2.60
-0.33
2.25
4.78
6.87
8.29
9.07
9.36
9.35
9.14
8.65
7.78
6.50
4.94
3.37
2.10
1.36
1.22
1.56
2.09
2.54
2.68
2.40
1.79
1.04
0.36
-0.12
-0.40
-0.56
-0.70
-0.86
-1.03
-1.14
-1.14
-1.06
-0.98
-0.99
-1.16
-1.50
-1.95
-2.39
-2.67
-2.69
-2.45
-2.07
-1.80
-1.87
-2.40
-3.25
-4.13
-4.65
-4.58
-3.95
-3.02
-2.18
-1.72
-1.73
-2.12
-2.69
-3.28
-3.74
-3.91
-3.57
-2.52
-0.72
1.53
3.68
5.16
5.66
5.32
4.63
4.13
4.11
4.47
4.88
4.99
4.66
3.98
3.12
2.20
1.25
0.25
-0.75
-1.61
-2.15
-2.32
-2.20
-1.95
-1.76
-1.72
-1.81
-1.94
-1.99
-1.85
-1.48
-0.94
-0.35
0.13
0.38
0.40
0.32
0.32
0.57
1.09
1.79
2.48
3.01
3.29
3.26
2.86
2.07
0.88
-0.55
-1.96
-3.07
-3.68
-3.87
-3.86
-3.93
-4.27
-4.82
-5.40
-5.80
-5.93
-5.87
-5.77
-5.78
-5.97
-6.26
-6.52
-6.49
-5.95
-4.71
-2.81
-0.50
1.78
3.53
4.39
4.31
3.48
2.23
0.83
-0.55
-1.80
-2.73
-3.10
-2.67
-1.38
0.53
2.64
4.55
6.00
7.00
7.63
7.91
7.74
6.95
5.48
3.52
1.46
-0.27
-1.45
-2.07
-2.32
-2.39
-2.34
-2.11
-1.63
-0.93
-0.20
0.33
0.51
0.31
-0.16
-0.74
-1.33
-1.92
-2.54
-3.23
-3.98
-4.79
-5.63
-6.50
-7.39
-8.25
-9.03
-9.65
-10.11
-10.43
-10.64
-10.72
-10.59
-10.13
-9.20
-7.74
-5.75
-3.26
-0.35
2.91
6.42
10.03
13.48
16.43
18.51
19.39
19.03
17.76
16.30
15.59
16.34
18.62
21.78
24.61
25.96
25.33
23.24
20.99
20.08
21.42
24.81
29.03
32.36
33.42
31.79
28.16
24.04
21.34
21.76
26.34
34.95
45.68
54.62
56.50
46.48
22.36
-13.77
-55.79
-95.81
-127.09
-146.55
-155.28
-157.34
-157.60
-159.64
-164.46
-170.36
-173.61
-169.64
-154.70
-127.50
-90.17
-47.96
-7.45
25.94
49.93
65.80
77.01
87.11
98.07
109.84
120.92
129.43
133.94
133.69
128.62
119.15
105.93
89.76
71.68
53.09
35.72
21.36
11.24
5.47
2.73
0.96
-1.34
-4.11
-5.59
-3.33
4.21
16.29
29.36
37.75
35.04
15.94
-21.85
-76.29
-140.44
-203.35
-252.53
-277.81
-274.80
-246.32
-200.80
-148.66
-98.21
-53.45
-14.42
20.84
53.24
81.57
103.52
118.02
126.92
134.53
145.37
161.36
181.01
198.81
207.24
199.71
172.92
127.75
68.91
3.59
-59.56
-110.19
-139.72
-143.60
-122.97
-84.31
-37.10
9.63
49.81
82.00
110.19
138.47
167.86
195.10
214.53
221.27
213.86
193.88
155.15
97.77
27.86
-44.59
-110.84
-165.57
-206.66
-228.08
-223.19
-189.28
-126.24
-44.14
40.41
109.65
150.41
157.37
133.38
86.64
28.10
-29.42
-75.45
-103.33
-111.40
-102.63
-83.14
-59.95
-39.67
-26.63
-21.29
-22.09
-26.46
-32.08
-37.24
-40.81
-42.00
-40.69
-37.38
-32.62
-27.60
-23.78
-22.41
-23.99
-27.86
-32.35
-35.49
-35.79
-32.57
-26.46
-18.92
-11.70
-6.09
-2.51
-0.48
0.95
2.72
5.35
8.74
12.29
15.24
16.98
17.33
16.58
15.35
14.28
13.79
13.82
13.99
13.83
12.99
11.54
9.84
8.40
7.56
7.33
7.38
7.25
6.65
5.64
4.60
3.95
3.85
4.06
4.03
3.23
1.51
-0.77
-2.93
-4.34
-4.82
-4.76
-4.88
-5.84
-7.82
-10.45
-12.97
-14.64
-15.02
-14.11
-12.18
-9.68
-7.04
-4.70
-3.06
-2.45
-2.91
-4.08
-5.16
-5.16
-3.31
0.48
5.49
10.41
13.85
14.99
13.92
11.46
8.74
6.61
5.22
4.16
2.76
0.64
-2.11
-4.92
-7.18
-8.53
-9.00
-8.86
-8.30
-7.34
-5.89
-4.02
-2.09
-0.64
-0.01
-0.12
-0.46
-0.44
0.14
0.91
1.20
0.56
-0.83
-2.14
-2.38
-0.96
1.96
5.58
8.97
11.42
12.70
12.85
12.04
10.38
7.98
5.09
2.08
-0.68
-2.91
-4.47
-5.26
-5.20
-4.33
-3.03
-2.02
-2.12
-3.74
-6.47
-9.07
-10.12
-8.84
-5.65
-2.06
0.18
0.09
-2.02
-4.77
-6.59
-6.58
-5.00
-2.88
-1.35
-0.92
-1.33
-1.85
-1.88
-1.37
-0.85
-1.01
-2.24
-4.27
-6.21
-6.96
-5.73
-2.43
2.29
7.22
11.07
12.88
12.31
9.68
5.85
1.87
-1.36
-3.35
-4.06
-3.85
-3.14
-2.21
-1.10
0.36
2.31
4.71
7.22
9.27
10.22
9.62
7.39
3.86
-0.26
-4.12
-6.95
-8.31
-8.11
-6.64
-4.38
-1.87
0.43
2.23
3.40
3.98
4.05
3.75
3.17
2.35
1.34
0.24
-0.80
-1.55
-1.83
-1.61
-1.03
-0.39
-0.01
-0.06
-0.47
-1.00
-1.32
-1.24
-0.72
0.13
1.16
2.28
3.47
4.67
5.82
6.75
7.28
7.35
7.00
6.39
5.66
4.89
4.05
3.03
1.79
0.39
-1.02
-2.22
-3.06
-3.52
-3.68
-3.72
-3.79
-3.94
-4.20
-4.58
-5.10
-5.78
-6.48
-6.87
-6.43
-4.77
-1.89
1.65
4.84
6.67
6.60
4.84
2.28
0.01
-1.17
-1.06
-0.03
1.33
2.55
3.53
4.39
5.29
6.22
6.94
7.18
6.83
6.06
5.24
4.74
4.68
4.87
4.89
4.37
3.17
1.52
-0.13
-1.34
-1.88
-1.77
-1.27
-0.64
-0.07
0.38
0.73
1.02
1.30
1.68
2.29
3.20
4.32
5.33
5.77
5.22
3.59
1.11
-1.67
-4.15
-5.95
-7.08
-7.83
-8.64
-9.77
-11.20
-12.64
-13.72
-14.16
-13.87
-12.85
-11.09
-8.55
-5.23
-1.39
2.45
5.54
7.26
7.35
6.13
4.33
2.87
2.39
3.03
4.41
5.90
6.92
7.26
7.10
6.86
6.86
7.10
7.26
6.87
5.66
3.76
1.63
-0.18
-1.36
-1.99
-2.43
-3.10
-4.17
-5.49
-6.67
-7.32
-7.24
-6.48
-5.31
-4.06
-3.00
-2.23
-1.73
-1.44
-1.32
-1.41
-1.83
-2.63
-3.75
-4.96
-6.02
-6.76
-7.24
-7.68
-8.32
-9.20
-10.15
-10.76
-10.55
-9.17
-6.45
-2.55
2.05
6.67
10.51
12.97
13.85
13.40
12.24
11.04
10.23
9.82
9.45
8.67
7.22
5.20
2.99
1.05
-0.32
-1.15
-1.69
-2.30
-3.13
-4.12
-5.00
-5.47
-5.39
-4.82
-3.98
-3.13
-2.38
-1.67
-0.88
0.08
1.17
2.23
3.09
3.62
3.83
3.79
3.63
3.43
3.21
2.92
2.51
1.97
1.34
0.66
-0.04
-0.87
-1.93
-3.29
-4.82
-6.28
-7.33
-7.87
-8.03
-8.22
-8.90
-10.30
-12.26
-14.25
-15.55
-15.47
-13.64
-10.05
-5.16
0.31
5.48
9.56
12.08
12.95
12.46
11.18
9.71
8.55
7.94
7.88
8.17
8.52
8.72
8.69
8.51
8.31
8.15
7.94
7.42
6.39
4.85
3.12
1.68
0.92
0.95
1.52
2.15
2.45
2.28
1.76
1.17
0.73
0.47
0.29
-0.01
-0.54
-1.30
-2.21
-3.17
-4.11
-5.00
-5.84
-6.59
-7.23
-7.72
-8.08
-8.38
-8.76
-9.41
-10.46
-11.90
-13.48
-14.77
-15.27
-14.63
-12.88
-10.44
-7.98
-6.16
-5.27
-5.15
-5.21
-4.75
-3.14
-0.10
4.30
9.64
15.24
20.30
24.06
25.99
25.93
24.18
21.38
18.36
15.79
14.02
13.00
12.40
11.80
10.83
9.30
7.14
4.38
1.09
-2.54
-6.23
-9.59
-12.28
-14.19
-15.50
-16.60
-17.81
-19.18
-20.41
-21.05
-20.77
-19.59
-17.78
-15.56
-12.88
-9.39
-4.78
0.90
7.04
12.76
17.34
20.65
23.15
25.42
27.63
29.22
29.07
26.25
20.70
13.46
6.26
0.64
-2.76
-4.37
-5.29
-6.57
-8.66
-11.25
-13.60
-14.94
-14.90
-13.63
-11.71
-10.07
-9.68
-11.33
-15.16
-20.53
-26.02
-29.98
-31.33
-30.05
-27.18
-24.16
-21.91
-20.26
-18.14
-14.29
-8.15
-0.26
8.05
15.36
20.78
24.12
25.52
25.08
22.75
18.68
13.57
8.79
5.87
5.72
8.14
11.89
15.43
17.80
19.09
20.18
22.05
25.13
29.05
32.97
36.07
38.01
38.88
38.93
38.30
36.87
34.51
31.33
27.92
25.24
24.24
25.42
28.39
31.81
33.81
32.62
27.32
18.29
7.00
-4.50
-14.38
-21.61
-26.14
-28.88
-31.47
-35.92
-44.13
-57.12
-74.30
-93.09
-109.39
-118.98
-119.26
-110.52
-95.82
-79.58
-65.50
-55.07
-47.30
-39.83
-30.58
-18.99
-6.28
5.39
14.14
19.35
21.95
23.88
27.22
33.27
42.07
52.42
62.30
69.59
72.71
71.10
65.19
56.26
45.94
35.68
26.45
18.66
12.42
7.85
5.26
5.13
7.90
13.75
22.38
33.01
44.25
54.06
59.95
59.52
51.39
35.97
15.66
-5.94
-25.40
-40.73
-51.88
-60.03
-66.46
-71.65
-75.17
-76.34
-74.78
-70.75
-64.83
-57.58
-49.35
-40.49
-31.63
-23.74
-17.80
-14.44
-13.71
-15.09
-17.76
-20.72
-22.89
-23.18
-20.80
-15.67
-8.70
-1.55
4.00
7.05
8.06
8.82
11.54
17.79
27.70
39.78
51.55
60.56
65.31
65.64
62.45
57.07
50.59
43.54
36.08
28.41
21.11
15.03
10.98
9.19
9.12
9.62
9.50
8.14
5.92
4.01
3.78
6.05
10.50
15.70
19.64
20.56
17.65
11.36
3.06
-5.64
-13.67
-20.88
-27.92
-35.66
-44.51
-53.97
-62.69
-69.10
-72.06
-71.48
-68.28
-63.87
-59.36
-54.95
-49.86
-42.90
-33.26
-21.13
-7.75
5.15
16.25
25.18
32.59
39.62
47.07
54.81
61.85
66.88
69.06
68.48
66.03
62.74
59.02
54.32
47.54
37.86
25.57
12.28
0.35
-8.25
-12.88
-14.43
-14.56
-14.62
-14.86
-14.45
-12.41
-8.59
-4.17
-1.25
-1.71
-6.23
-13.84
-22.53
-30.25
-35.81
-39.17
-40.96
-41.87
-42.13
-41.45
-39.42
-35.86
-31.10
-25.75
-20.53
-15.89
-11.89
-8.30
-4.80
-1.15
2.64
6.35
9.74
12.72
15.44
18.19
21.17
24.28
27.08
28.97
29.52
28.76
27.19
25.53
24.33
23.78
23.59
23.32
22.66
21.53
20.09
18.52
16.89
15.27
13.77
12.66
12.14
12.16
12.24
11.58
9.40
5.38
-0.23
-6.71
-13.19
-19.01
-23.90
-27.92
-31.12
-33.39
-34.39
-33.68
-31.12
-27.06
-22.41
-18.33
-15.72
-14.77
-14.89
-14.97
-14.03
-11.66
-8.21
-4.45
-1.08
1.63
3.82
5.82
7.77
9.58
11.00
11.82
11.99
11.54
10.54
9.14
7.57
6.18
5.27
4.94
4.92
4.81
4.38
3.87
3.93
5.19
7.73
10.81
13.14
13.48
11.37
7.36
2.70
-1.38
-4.28
-6.22
-7.86
-9.68
-11.54
-12.78
-12.72
-11.23
-8.94
-6.93
-6.08
-6.51
-7.52
-8.06
-7.36
-5.42
-2.91
-0.67
0.86
1.89
3.07
4.91
7.36
9.74
11.06
10.58
8.25
4.66
0.85
-2.18
-3.77
-3.81
-2.60
-0.67
1.46
3.39
4.92
5.96
6.54
6.86
7.24
8.07
9.55
11.48
13.22
13.91
12.96
10.35
6.70
2.95
