1528592168.00
-0.10
-2.21
-3.66
-4.98
-6.53
-8.27
-9.83
-10.77
-10.85
-10.22
-9.27
-8.49
-8.25
-8.64
-9.48
-10.38
-10.89
-10.70
-9.69
-8.01
-5.95
-3.79
-1.74
0.07
1.55
2.68
3.51
4.20
4.90
5.60
6.04
5.81
4.62
2.53
0.12
-1.76
-2.38
-1.53
0.34
2.34
3.62
3.77
2.93
1.62
0.39
-0.49
-1.02
-1.39
-1.72
-2.01
-2.22
-2.31
-2.31
-2.18
-1.74
-0.71
1.03
3.23
5.33
6.53
6.23
4.33
1.29
-2.00
-4.69
-6.35
-7.18
-7.72
-8.48
-9.58
-10.60
-10.72
-9.24
-6.06
-2.02
1.28
2.43
1.04
-2.03
-4.91
-5.63
-3.13
2.01
7.46
9.88
7.01
-1.35
-13.18
-24.95
-33.11
-35.45
-32.18
-26.02
-21.66
-22.63
-30.21
-43.33
-58.98
-72.85
-79.49
-73.41
-51.08
-13.93
32.29
77.00
106.88
110.98
85.60
37.73
-16.94
-60.76
-82.07
-76.51
-47.40
-2.61
48.41
94.62
128.03
146.38
157.76
160.84
151.71
130.02
97.21
62.97
39.16
34.48
50.35
78.42
103.34
111.73
96.70
58.65
3.81
-59.88
-125.34
-181.93
-219.07
-229.75
-211.08
-165.57
-100.96
-28.48
38.94
90.18
121.82
132.99
125.10
103.49
76.22
51.56
35.70
30.95
36.05
47.73
60.09
68.38
70.85
68.33
62.84
56.19
49.32
42.83
37.72
34.67
34.26
36.69
41.08
45.44
47.49
45.73
40.45
33.63
27.52
23.42
20.55
15.80
4.68
-17.16
-52.55
-101.82
-162.37
-228.80
-292.85
-344.46
-373.65
-373.26
-341.39
-282.58
-206.99
-127.51
-56.14
-0.81
36.33
58.46
71.96
83.52
97.63
115.26
134.06
149.76
158.19
157.43
148.92
136.56
125.00
117.66
115.52
117.05
119.00
116.89
106.27
83.66
47.32
-1.70
-58.44
-113.71
-155.96
-174.99
-167.18
-136.16
-91.13
-43.14
-1.17
30.65
53.42
71.19
87.72
101.94
111.25
114.62
113.78
111.75
110.79
111.27
111.60
109.11
97.69
74.42
41.88
6.45
-26.42
-55.24
-82.07
-110.77
-145.23
-193.24
-259.11
-339.90
-426.05
-505.45
-566.81
-601.53
-605.29
-548.84
-427.12
-265.95
-106.91
21.01
112.11
174.92
219.94
253.07
275.00
281.34
268.07
237.78
198.98
160.63
128.36
104.20
87.74
77.78
69.34
60.57
53.46
51.98
58.38
71.34
87.35
102.81
115.49
122.62
123.51
120.18
116.07
113.52
112.66
112.00
109.51
103.50
91.84
73.51
49.18
20.70
-10.21
-42.35
-74.41
-104.28
-128.96
-145.76
-153.07
-151.06
-141.53
-127.11
-110.08
-91.32
-70.42
-46.61
-20.12
7.16
32.10
51.66
64.11
69.73
70.43
68.57
65.80
62.39
57.47
49.95
39.66
27.83
16.79
8.95
5.59
6.32
9.08
10.97
9.44
3.00
-8.32
-23.10
-38.95
-53.01
-62.59
-65.57
-60.86
-48.51
-29.74
-6.82
17.32
39.44
56.49
66.16
67.35
60.46
47.35
30.90
14.20
-0.30
-11.50
-19.78
-26.50
-33.10
-40.05
-46.46
-50.16
-48.65
-40.15
-24.52
-3.41
20.20
42.92
61.85
75.19
82.26
83.24
78.80
69.93
57.91
44.32
30.85
18.89
9.04
0.99
-6.30
-13.95
-22.59
-32.00
-41.31
-49.42
-55.40
-58.68
-58.79
-55.23
-47.47
-35.25
-19.07
-0.36
18.65
35.45
47.83
54.41
54.84
49.80
40.69
29.32
17.40
6.07
-4.44
-14.72
-25.75
-38.19
-51.67
-64.49
-73.94
-77.20
-72.47
-59.80
-41.22
-20.12
-0.10
16.21
27.96
36.02
42.30
48.56
55.54
62.55
67.86
69.46
65.85
56.52
42.00
23.55
2.86
-18.24
-37.83
-54.00
-65.12
-70.22
-69.48
-64.38
-57.42
-51.46
-48.66
-49.72
-53.54
-57.67
-59.21
-55.90
-46.86
-32.65
-14.83
4.70
24.18
42.06
56.95
67.54
72.85
72.59
67.48
59.17
49.88
41.73
36.42
35.07
38.19
45.70
56.73
69.59
81.94
91.28
95.47
93.26
84.51
70.13
51.82
31.79
12.27
-5.05
-19.59
-32.12
-44.64
-59.62
-79.04
-103.26
-130.26
-155.61
-173.43
-178.11
-166.39
-138.75
-99.58
-55.79
-14.46
19.28
43.38
58.27
65.50
66.51
62.28
53.89
42.98
31.75
22.03
14.35
7.75
0.52
-8.49
-18.92
-29.06
-36.82
-41.11
-42.51
-42.90
-44.49
-48.65
-55.37
-63.27
-70.02
-72.92
-69.56
-58.62
-40.46
-17.44
6.73
28.26
44.73
55.91
63.40
69.17
74.02
76.79
74.85
65.54
47.70
22.43
-7.22
-37.15
-63.37
-82.77
-93.56
-95.37
-89.23
-77.35
-62.64
-47.83
-34.80
-24.13
-15.34
-7.59
-0.57
5.31
9.44
12.02
14.90
21.34
34.66
56.50
85.59
117.62
146.51
166.37
173.14
165.51
144.91
114.92
80.35
46.27
16.79
-5.94
-22.43
-35.61
-49.49
-67.24
-89.50
-113.87
-135.72
-150.13
-153.79
-146.12
-129.27
-106.95
-82.98
-60.23
-40.28
-23.82
-11.20
-2.53
2.49
5.16
7.94
13.86
25.36
42.99
64.80
86.72
103.99
112.82
111.71
101.72
85.83
67.75
50.70
36.56
25.78
17.69
11.01
4.36
-3.41
-13.03
-24.56
-37.10
-48.96
-57.96
-62.07
-60.02
-51.63
-38.06
-21.42
-4.17
11.51
24.04
32.65
37.49
39.57
40.65
42.34
45.51
49.98
54.49
56.96
55.30
48.19
35.71
19.92
3.53
-10.78
-20.84
-25.38
-24.19
-18.11
-8.86
1.49
11.60
19.70
23.79
22.26
14.64
1.87
-13.92
-30.12
-44.36
-51.85
-50.10
-41.45
-32.35
-29.05
-34.38
-47.66
-66.58
-89.95
-112.86
-129.59
-134.71
-124.23
-96.81
-54.60
-2.58
54.68
105.94
142.39
161.21
165.46
160.17
149.11
134.10
119.21
103.71
87.41
72.18
59.55
50.02
43.35
39.14
36.56
34.80
31.56
23.86
9.38
-13.73
-46.15
-86.59
-131.01
-172.80
-203.99
-218.07
-211.64
-185.44
-144.78
-97.77
-52.22
-12.99
18.95
45.17
66.94
84.00
94.63
96.90
90.47
77.31
61.04
45.46
33.27
25.45
21.90
22.06
25.00
29.20
32.31
31.57
24.78
11.35
-7.21
-27.64
-46.19
-60.17
-68.67
-72.35
-72.63
-70.76
-67.46
-63.07
-57.95
-52.82
-48.69
-46.35
-45.83
-46.20
-46.01
-44.00
-39.48
-32.21
-22.32
-10.00
4.79
22.21
42.07
63.16
83.26
99.85
111.25
116.85
117.21
113.82
108.45
102.52
96.41
89.69
81.83
73.39
65.41
59.03
55.02
53.37
53.08
51.96
47.00
33.51
9.94
-20.73
-51.99
-77.80
-95.15
-103.97
-106.06
-104.02
-99.71
-93.98
-88.24
-84.08
-82.60
-83.85
-86.85
-90.26
-93.06
-94.89
-94.67
-94.66
-98.94
-110.68
-129.87
-152.49
-171.36
-178.57
-166.21
-131.93
-81.84
-27.39
20.62
56.43
80.67
99.08
120.02
149.09
189.47
237.97
286.94
327.76
353.23
358.61
342.14
286.92
195.57
89.96
-4.31
-73.99
-119.73
-148.55
-167.37
-180.57
-192.27
-199.16
-198.76
-191.49
-178.71
-160.38
-135.22
-102.21
-60.75
-11.63
44.19
104.04
162.55
212.25
245.40
255.92
241.60
205.81
157.47
110.08
73.84
50.59
34.04
14.10
-17.17
-60.75
-109.92
-153.15
-178.43
-180.08
-161.13
-130.29
-96.56
-65.01
-35.20
-5.37
22.86
47.21
65.49
75.12
74.82
66.33
54.17
43.95
39.34
40.96
47.17
54.91
60.62
61.87
59.84
54.93
48.69
42.40
36.34
30.03
22.23
11.66
-1.51
-15.28
-26.51
-31.84
-29.72
-21.02
-8.49
4.47
13.46
14.79
6.31
-11.21
-32.99
-52.81
-66.34
-72.39
-72.58
-69.64
-65.71
-61.86
-58.08
-53.72
-48.50
-42.78
-37.15
-32.48
-29.36
-27.93
-28.12
-29.39
-30.77
-31.53
-31.49
-30.88
-30.64
-32.40
-36.25
-42.36
-50.78
-61.51
-74.44
-88.58
-99.50
-103.67
-96.98
-77.27
-46.48
-10.37
23.58
49.14
63.73
68.79
67.95
65.02
62.04
58.88
54.82
49.82
45.09
42.37
42.71
45.61
49.44
52.31
52.67
50.50
47.08
44.28
44.10
47.07
52.81
60.24
67.81
73.76
76.58
74.93
67.96
55.90
40.27
23.82
9.51
-0.44
-5.51
-6.57
-5.24
-3.06
-0.66
2.19
5.87
9.89
12.98
14.14
13.44
12.54
13.30
17.52
25.92
37.09
47.89
55.17
57.02
53.47
46.10
35.83
24.48
14.54
7.70
3.45
-0.32
-5.80
-14.28
-25.78
-38.49
-49.67
-56.17
-57.35
-56.28
-57.83
-66.13
-83.41
-110.12
-148.72
-198.39
-253.16
-303.75
-339.97
-352.67
-336.29
-291.43
-207.12
-97.21
9.51
90.07
139.13
163.89
175.03
181.41
188.64
202.06
218.35
234.09
246.54
251.13
241.82
215.31
173.73
123.93
73.92
30.93
1.67
-9.92
-5.84
6.42
18.60
24.69
21.32
7.94
-17.35
-53.87
-89.80
-111.52
-112.90
-97.07
-71.74
-51.11
-36.65
-29.96
-31.93
-42.54
-56.62
-72.77
-89.66
-104.18
-111.68
-106.82
-88.74
-61.95
-34.81
-16.16
-11.25
-17.33
-25.32
-25.63
-13.27
8.64
31.46
46.56
49.67
40.97
24.63
5.97
-11.03
-24.09
-33.24
-41.60
-54.30
-75.73
-108.11
-148.87
-190.49
-223.23
-238.73
-232.63
-207.16
-168.36
-121.25
-68.63
-10.64
53.26
120.26
176.97
215.71
233.65
226.25
198.81
164.93
141.20
140.19
164.62
205.55
246.97
271.08
266.33
232.82
179.21
115.86
51.41
-8.18
-58.22
-93.59
-110.59
-107.96
-86.49
-49.86
-5.41
40.44
84.09
124.09
158.37
181.92
188.85
176.63
147.49
104.34
51.98
-4.87
-62.56
-119.47
-175.26
-228.72
-276.65
-299.12
-284.23
-237.33
-178.62
-126.60
-89.45
-66.79
-53.55
-43.45
-31.48
-21.76
-16.81
-19.00
-28.62
-44.96
-67.25
-94.53
-125.35
-147.83
-156.89
-149.30
-124.41
-84.64
-36.50
10.73
48.89
74.15
87.89
92.14
90.38
85.37
78.66
70.94
62.73
55.52
51.40
51.97
55.67
60.22
63.44
63.73
61.78
58.22
54.84
53.54
55.69
60.57
66.76
72.48
75.64
75.15
71.55
67.49
66.72
72.18
83.64
97.26
106.21
102.33
79.94
38.11
-18.92
-83.22
-145.64
-198.07
-235.01
-248.55
-235.84
-199.89
-149.63
-97.74
-57.18
-37.22
-40.31
-61.39
-89.91
-114.55
-126.26
-120.67
-98.71
-65.50
-28.50
5.78
34.44
58.99
83.18
110.27
140.63
171.15
197.01
213.95
221.26
222.16
221.38
221.12
219.82
213.95
201.22
182.96
162.66
144.08
129.02
116.26
102.07
83.10
59.24
33.96
12.00
-5.30
-20.38
-37.32
-59.06
-86.18
-117.01
-148.64
-178.61
-197.31
-197.90
-182.72
-161.24
-140.87
-122.88
-105.40
-87.01
-68.31
-51.12
-38.52
-32.33
-31.30
-32.00
-30.80
-25.98
-18.05
-9.01
-1.34
2.21
0.15
-7.33
-17.03
-25.79
-31.99
-35.98
-39.32
-43.80
-51.32
-63.11
-76.50
-91.26
-105.65
-116.41
-119.28
-110.27
-87.72
-54.13
-15.77
19.59
45.60
59.99
64.39
62.68
58.65
54.39
50.10
45.27
39.93
35.04
32.14
32.07
34.22
36.91
38.55
38.40
37.55
37.33
39.25
44.08
51.41
59.73
67.05
72.12
74.96
76.54
77.98
80.26
83.62
88.05
93.24
97.69
99.82
97.97
90.52
76.47
56.53
32.62
8.05
-13.92
-32.10
-46.08
-55.90
-62.46
-67.30
-71.75
-77.73
-86.81
-100.57
-121.31
-148.42
-178.03
-204.65
-223.56
-225.20
-205.70
-166.28
-106.29
-38.72
19.10
56.66
74.90
81.51
84.08
85.70
86.26
84.70
79.75
73.48
69.40
69.97
76.81
87.75
99.56
110.64
120.96
130.08
138.34
145.49
150.43
152.03
150.10
144.49
135.70
124.43
107.62
85.46
60.38
36.63
18.58
7.99
1.07
-8.16
-24.12
-46.76
-70.49
-88.18
-95.47
-93.62
-88.76
-90.12
-102.86
-125.27
-150.76
-172.43
-188.12
-200.75
-215.71
-222.52
-213.32
-186.85
-149.04
-107.65
-68.40
-35.30
-10.70
5.12
14.43
18.59
19.58
19.72
21.06
24.36
28.40
31.33
31.56
29.46
25.12
19.70
15.07
11.98
11.30
11.83
11.48
7.67
-0.72
-14.59
-32.90
-52.12
-66.87
-71.38
-62.00
-35.39
1.83
40.19
70.56
87.91
92.75
89.67
84.97
83.70
88.10
96.03
103.86
105.78
97.12
76.11
44.35
6.84
-29.70
-58.34
-75.46
-82.32
-83.15
-83.68
-85.52
-89.46
-96.18
-106.26
-119.06
-132.72
-143.13
-144.53
-132.29
-105.40
-67.83
-26.89
5.55
22.48
23.31
12.59
-2.50
-15.88
-24.15
-25.78
-23.52
-20.47
-18.75
-19.70
-23.47
-27.89
-30.12
-27.77
-20.19
-9.06
2.98
14.22
25.25
34.20
43.74
57.51
78.42
107.38
143.25
183.45
224.26
260.19
284.19
290.18
275.07
242.00
200.91
165.31
146.69
148.46
163.59
177.76
177.05
154.35
112.72
63.14
17.85
-16.06
-39.38
-58.05
-76.91
-94.50
-103.45
-95.02
-65.24
-19.05
30.75
68.46
82.76
71.88
43.83
10.75
-17.39
-36.85
-50.71
-65.19
-86.56
-117.43
-154.93
-192.19
-221.74
-237.49
-235.39
-213.64
-172.64
-117.12
-55.92
0.44
42.57
64.42
65.87
52.66
30.61
10.03
-3.28
-14.53
-34.78
-65.88
-100.11
-126.21
-132.24
-113.07
-72.50
-22.88
20.34
45.83
49.26
32.63
1.13
-39.01
-80.55
-115.65
-137.59
-141.68
-125.40
-89.72
-39.22
20.08
73.74
109.19
123.86
123.31
114.70
108.29
107.89
115.97
132.85
156.09
182.62
203.62
212.03
203.39
177.76
139.96
97.79
57.03
18.94
-18.72
-59.97
-107.23
-159.05
-209.30
-248.11
-265.85
-258.63
-230.19
-189.11
-144.89
-103.68
-62.21
-20.52
20.02
57.86
89.77
110.72
116.74
107.55
86.77
59.56
29.94
1.16
-24.02
-42.93
-52.79
-50.97
-36.81
-13.00
14.43
38.64
55.88
68.00
78.79
91.42
104.77
115.54
118.40
106.55
77.66
36.19
-9.40
-46.81
-68.04
-72.49
-66.03
-57.81
-55.76
-62.91
-76.51
-89.75
-95.28
-86.87
-62.29
-24.22
19.53
58.06
80.72
80.91
58.35
19.35
-25.44
-64.33
-87.64
-90.32
-72.93
-40.93
-2.97
31.79
56.80
69.77
72.63
69.68
64.56
58.45
50.21
38.21
21.44
1.76
-16.63
-29.12
-32.96
-28.76
-19.98
-11.22
-5.83
-4.74
-6.37
-7.98
-7.35
-4.04
0.60
4.29
5.17
2.91
-1.06
-4.29
-4.64
-1.71
2.77
5.69
4.09
-3.24
-15.08
-28.31
-39.20
-45.08
-45.37
-41.55
-36.27
-32.01
-30.10
-30.44
-32.00
-33.58
-34.51
-34.94
-35.54
-36.81
-38.62
-40.06
-39.74
-36.50
-29.84
-20.23
-8.83
2.93
13.77
22.87
29.86
34.72
37.61
38.80
38.70
37.91
37.24
37.59
39.59
43.27
47.82
51.64
52.92
50.36
43.89
34.74
25.02
16.72
10.86
7.19
4.54
1.74
-1.63
-5.03
-7.49
-8.37
-7.96
-7.35
-7.78
-9.76
-12.68
-15.02
-15.16
-12.25
-6.67
0.13
6.29
10.24
11.20
9.21
4.87
-0.96
-7.49
-14.04
-20.25
-25.85
-30.71
-34.66
-37.43
-38.64
-37.79
-34.45
-28.40
-19.85
-9.48
1.59
12.13
21.08
27.88
32.51
35.36
36.95
37.66
37.64
36.89
35.29
32.75
29.20
24.57
19.01
12.92
7.07
2.40
-0.34
-0.96
0.03
1.67
3.04
3.71
3.94
4.38
5.57
7.49
9.53
10.79
10.66
9.24
7.24
5.50
4.34
3.30
1.49
-1.73
-6.05
-10.21
-12.58
-12.07
-8.82
-4.06
0.54
3.77
5.44
6.12
6.60
7.18
7.44
6.56
3.90
-0.53
-6.03
-11.59
-16.46
-20.56
-24.36
-28.50
-33.13
-37.67
-40.84
-41.27
-38.11
-31.53
-22.63
-13.04
-4.19
3.06
8.61
12.79
16.02
18.53
20.34
21.33
21.34
20.24
17.92
14.38
9.87
4.97
0.57
-2.53
-3.93
-3.83
-2.81
-1.37
0.54
3.43
7.84
13.65
19.74
24.40
26.16
24.63
20.71
16.11
12.36
10.02
8.52
6.72
3.79
-0.15
-4.11
-6.95
-8.20
-8.52
-9.31
-11.82
-16.17
-21.12
-24.66
-25.19
-22.43
-17.51
-12.25
-8.14
-5.69
-4.44
-3.59
-2.61
-1.46
-0.29
1.01
2.97
6.33
11.62
18.67
26.44
33.12
36.51
34.66
26.79
14.09
-0.20
-11.69
-16.58
-13.39
-3.71
8.59
19.27
25.79
28.08
27.83
26.79
25.40
22.53
16.65
7.33
-3.82
-13.51
-18.29
-16.29
-8.24
2.79
12.77
18.48
18.80
14.80
8.81
3.01
-1.62
-5.42
-9.21
-13.31
-16.97
-18.67
-17.27
-13.01
-7.75
-4.16
-4.32
-8.59
-15.43
-22.22
-26.70
-28.08
-27.25
-26.10
-26.35
-28.53
-31.72
-33.96
-33.22
-28.22
-19.15
-7.63
3.81
12.57
17.01
17.03
14.17
10.85
9.24
10.20
12.99
15.76
16.68
15.00
11.55
8.23
6.94
8.55
12.31
16.25
18.15
16.75
12.37
6.83
2.43
0.76
1.85
4.22
5.88
5.52
3.35
0.87
-0.23
0.85
3.41
5.77
6.29
4.37
0.73
-3.22
-6.22
-7.89
-8.77
-9.73
-11.37
-13.62
-15.83
-17.13
-16.94
-15.28
-12.68
-10.04
-8.19
-7.53
-7.90
-8.69
-9.21
-9.13
-8.63
-8.30
-8.71
-9.96
-11.65
-13.08
-13.70
-13.24
-11.70
-9.06
-5.20
-0.09
5.91
11.85
16.45
18.69
18.34
16.13
13.31
11.04
9.85
9.59
9.65
9.43
8.68
7.48
6.19
5.27
5.07
5.71
6.98
8.47
9.75
10.67
11.41
12.42
13.95
15.75
16.96
16.45
13.56
8.52
2.50
-2.99
-6.77
-8.54
-8.81
-8.38
-7.68
-6.57
-4.51
-1.22
2.91
6.79
9.20
9.51
8.05
5.99
4.61
4.60
5.73
7.13
7.82
7.11
4.68
0.50
-5.30
-12.32
-19.60
-25.72
-29.25
-29.45
-26.83
-22.97
-19.67
-18.01
-17.82
-18.05
-17.71
-16.41
-14.31
-11.53
-7.62
-1.79
6.18
15.14
22.69
26.21
24.35
17.98
9.99
3.84
1.85
4.27
9.57
15.76
21.52
26.67
31.62
36.38
40.09
41.29
38.87
33.00
25.39
18.53
14.36
13.27
13.85
13.82
11.34
6.07
-0.82
-7.46
-12.52
-15.94
-18.80
-22.58
-27.99
-34.35
-39.89
-42.62
-41.39
-36.46
-29.32
-22.01
-16.26
-13.02
-12.52
-14.66
-19.26
-26.05
-34.37
-42.98
-50.20
-54.55
-55.30
-52.73
-47.78
-41.37
-33.87
-25.24
-15.37
-4.71
5.52
13.73
18.63
19.83
17.98
14.47
10.68
7.56
5.36
3.77
2.28
0.54
-1.31
-2.64
-2.42
0.39
6.45
15.61
26.81
38.30
48.09
54.48
56.43
53.77
47.07
37.43
26.14
14.46
3.58
-5.47
-11.85
-15.15
-15.56
-14.11
-12.37
-11.94
-13.79
-17.80
-22.86
-27.42
-30.13
-30.19
-27.34
-21.56
-12.87
-1.32
12.52
27.31
40.98
51.35
56.97
57.65
54.28
48.01
39.36
27.81
12.44
-6.69
-27.50
-45.95
-57.43
-58.80
-50.02
-34.38
-17.03
-2.79
5.94
9.68
10.75
11.32
12.17
12.51
11.11
7.49
2.26
-3.05
-6.98
-9.12
-10.18
-11.12
-12.22
-12.75
-11.51
-8.21
-3.08
3.24
9.79
15.51
19.69
22.19
23.30
23.58
22.90
22.36
23.83
28.40
35.17
41.63
45.32
45.02
41.22
33.68
23.82
14.03
5.92
-0.55
-6.51
-13.82
-25.44
-45.33
-79.04
-126.73
-181.01
-229.50
-259.87
-264.23
-241.61
-197.77
-129.18
-47.63
26.81
80.92
115.18
136.46
150.26
158.83
162.37
160.23
149.31
128.14
97.68
60.41
19.39
-21.92
-59.99
-92.19
-116.97
-134.39
-141.90
-134.73
-109.79
-69.54
-21.97
22.25
54.33
70.83
73.43
68.96
65.46
68.30
77.50
88.75
95.61
92.45
75.27
44.00
4.43
-32.84
-56.17
-58.00
-37.90
-2.44
38.04
74.20
101.53
120.94
135.70
147.28
152.73
146.40
123.95
85.77
37.95
-9.88
-48.54
-73.18
-82.73
-81.60
-76.45
-72.13
-69.85
-67.91
-63.72
-55.93
-45.42
-34.67
-26.60
-22.74
-22.59
-24.10
-24.89
-23.29
-19.03
-13.10
-7.14
-2.81
-0.76
-0.48
-0.79
-0.46
1.23
4.25
7.96
11.50
14.09
15.55
16.20
16.64
17.35
18.49
19.86
21.01
21.39
20.38
18.06
14.59
10.21
5.16
-0.39
-6.38
-12.65
-18.53
-24.07
-29.11
-33.45
-36.92
-39.44
-40.97
-41.54
-41.03
-40.08
-38.01
-34.54
-29.66
-23.43
-16.12
-8.06
0.34
9.39
18.20
26.45
33.79
39.90
44.48
47.18
47.80
45.99
42.18
36.70
30.13
22.94
15.42
7.67
-0.41
-8.26
-16.08
-23.32
-29.22
-32.73
-33.17
-31.13
-26.68
-20.72
-14.29
-8.11
-2.05
4.48
12.31
21.71
31.94
41.22
47.26
48.23
43.41
33.87
21.92
10.40
1.23
-4.05
-6.92
-9.34
-13.04
-18.91
-26.83
-36.23
-45.91
-53.53
-55.35
-47.19
-26.60
4.42
38.41
64.81
74.43
64.20
38.90
8.82
-15.57
-28.49
-30.97
-28.81
-28.18
-31.80
-37.97
-42.50
-42.05
-36.55
-28.76
-22.70
-21.41
-25.38
-32.85
-41.36
-48.77
-54.48
-58.29
-58.84
-53.36
-39.23
-16.44
10.53
33.62
44.61
39.35
20.31
-4.60
-25.66
-36.12
-34.40
-23.62
-8.80
6.15
19.54
31.30
41.36
48.69
51.30
47.97
38.62
24.63
8.06
-9.30
-27.12
-46.55
-68.27
-92.53
-116.28
-133.51
-137.62
-124.63
-95.85
-58.02
-20.66
7.86
23.89
29.63
31.06
34.75
45.07
63.18
87.47
114.36
138.99
156.07
160.38
150.13
127.12
96.84
66.17
40.77
22.77
10.26
-1.22
-15.93
-36.04
-60.69
-86.14
-107.15
-118.84
-117.65
-104.58
-83.68
-60.63
-40.16
-24.34
-12.21
-0.95
11.74
26.64
43.15
60.74
79.76
100.76
121.89
139.49
147.62
140.88
117.73
81.32
38.44
-3.39
-39.97
-69.55
-91.67
-105.69
-110.18
-104.08
-88.32
-68.12
-50.49
-41.40
-42.93
-52.52
-64.95
-75.34
-81.13
-82.81
-82.50
-81.77
-80.72
-78.01
-71.99
-61.53
-47.02
-29.82
-11.88
5.20
20.74
34.75
47.68
59.10
69.24
77.62
83.48
86.17
85.41
81.75
76.19
69.87
63.73
58.37
53.83
49.87
46.58
43.44
40.48
37.78
35.44
33.40
31.49
29.41
26.90
24.30
21.39
18.42
15.66
13.26
11.24
9.58
8.27
7.30
6.76
6.58
6.73
6.91
6.66
5.48
3.16
-0.16
-3.95
-7.41
-9.93
-11.17
-11.36
-11.29
-11.86
-13.65
-16.48
-19.43
-21.22
-20.83
-18.05
-13.83
-10.05
-8.61
-10.62
-15.60
-21.66
-26.14
-26.94
-23.40
-16.92
-10.59
-7.59
-9.96
-17.45
-27.80
-37.93
-45.12
-47.76
-45.67
-40.20
-33.83
-30.93
-37.22
-58.52
-97.73
-151.98
-211.24
-260.95
-287.84
-285.06
-256.13
-213.31
-171.89
-142.80
-130.61
-131.57
-136.07
-134.12
-118.72
-89.11
-49.73
-7.16
33.42
69.81
102.28
131.67
158.26
184.33
212.86
246.89
288.14
336.11
386.90
432.49
461.64
463.22
434.31
380.31
313.77
250.19
203.84
183.30
189.16
214.00
226.67
204.65
143.61
58.79
-28.78
-104.86
-165.58
-213.19
-251.96
-284.80
-309.25
-322.13
-321.03
-309.87
-294.46
-280.34
-270.42
-265.48
-264.40
-262.39
-254.76
-238.84
-215.02
-184.67
-153.09
-123.11
-96.22
-72.64
-50.16
-26.34
0.22
29.10
59.26
89.96
121.89
155.84
191.52
227.06
257.84
277.50
280.27
264.33
233.13
194.74
158.24
130.46
114.56
109.91
113.73
122.70
134.10
145.56
154.89
159.58
157.53
148.05
132.33
113.01
93.09
74.89
59.41
46.55
35.46
25.16
14.99
4.83
