1528592168.00
-4.95
-13.53
-19.99
-23.58
-24.09
-22.29
-19.89
-19.31
-22.90
-32.07
-46.67
-64.99
-84.26
-101.50
-114.36
-121.52
-122.75
-118.65
-110.37
-99.38
-87.25
-75.47
-65.18
-56.92
-50.58
-45.61
-41.36
-37.33
-33.32
-29.32
-25.38
-21.50
-17.69
-14.08
-10.93
-8.52
-7.05
-6.48
-6.51
-6.75
-6.84
-6.65
-6.24
-5.77
-5.36
-5.04
-4.66
-4.10
-3.25
-2.19
-1.12
-0.29
0.06
-0.16
-0.92
-2.05
-3.34
-4.57
-5.59
-6.31
-6.72
-6.86
-6.74
-6.33
-5.55
-4.28
-2.51
-0.38
1.88
3.99
5.76
7.16
8.28
9.22
9.99
10.50
10.60
10.21
9.35
8.13
6.63
4.88
2.84
0.44
-2.31
-5.38
-8.68
-12.14
-15.70
-19.30
-22.78
-25.93
-28.50
-30.25
-31.03
-30.79
-29.57
-27.45
-24.57
-21.07
-17.16
-13.05
-8.95
-5.02
-1.41
1.77
4.38
6.32
7.54
8.03
7.93
7.41
6.66
5.86
5.15
4.64
4.38
4.36
4.47
4.51
4.25
3.50
2.21
0.51
-1.36
-3.04
-4.27
-4.89
-4.90
-4.47
-3.78
-3.01
-2.28
-1.63
-1.04
-0.51
-0.04
0.32
0.51
0.50
0.33
0.07
-0.18
-0.42
-0.68
-1.07
-1.65
-2.43
-3.31
-4.12
-4.63
-4.68
-4.17
-3.10
-1.56
0.22
1.99
3.44
4.34
4.53
4.04
3.04
1.75
0.43
-0.72
-1.60
-2.15
-2.38
-2.35
-2.20
-2.06
-2.07
-2.25
-2.49
-2.57
-2.27
-1.44
-0.13
1.46
3.08
4.53
5.75
6.77
7.63
8.35
8.86
9.07
8.94
8.48
7.80
7.01
6.21
5.42
4.65
3.84
2.93
1.92
0.87
-0.10
-0.87
-1.32
-1.46
-1.43
-1.46
-1.75
-2.43
-3.41
-4.51
-5.48
-6.16
-6.53
-6.75
-7.09
-7.80
-9.01
-10.65
-12.49
-14.18
-15.49
-16.25
-16.50
-16.35
-15.93
-15.37
-14.74
-14.14
-13.60
-13.11
-12.56
-11.80
-10.67
-9.10
-7.16
-5.01
-2.84
-0.78
1.10
2.80
4.30
5.49
6.30
6.65
6.64
6.48
6.43
6.70
7.35
8.29
9.37
10.46
11.50
12.52
13.52
14.42
15.10
15.42
15.30
14.73
13.70
12.24
10.38
8.27
6.20
4.53
3.62
3.60
4.36
5.59
6.91
8.00
8.70
8.94
8.74
8.16
7.29
6.23
5.12
4.00
2.88
1.77
0.69
-0.29
-1.07
-1.61
-1.98
-2.36
-2.92
-3.76
-4.86
-6.07
-7.22
-8.18
-8.90
-9.38
-9.67
-9.83
-9.90
-9.91
-9.84
-9.58
-8.99
-7.90
-6.18
-3.84
-1.05
1.88
4.57
6.73
8.18
8.85
8.80
8.14
7.04
5.67
4.18
2.68
1.30
0.08
-0.93
-1.70
-2.10
-1.97
-1.12
0.55
2.94
5.83
8.88
11.74
14.21
16.26
18.05
19.71
21.24
22.41
22.98
22.68
21.18
18.26
13.83
8.01
1.16
-6.24
-13.54
-19.64
-23.58
-24.87
-23.74
-21.04
-17.94
-15.38
-13.77
-12.77
-10.78
-6.10
2.15
13.42
26.00
37.63
46.53
51.91
54.12
55.08
56.81
60.42
65.50
70.57
73.41
71.91
64.18
44.33
9.74
-37.34
-89.56
-137.33
-172.19
-188.85
-185.45
-164.07
-130.35
-90.95
-51.68
-15.78
16.18
46.43
74.84
98.67
113.44
115.05
102.78
79.88
52.38
26.84
8.06
-2.25
-4.79
-1.70
4.49
11.16
16.71
20.09
20.69
18.24
12.86
5.49
-2.30
-8.58
-11.40
-9.58
-3.47
5.01
12.95
17.60
17.60
13.38
6.82
0.22
-4.73
-7.96
-11.00
-16.15
-25.26
-38.49
-54.01
-68.60
-78.97
-83.24
-81.74
-76.77
-71.42
-68.17
-67.84
-69.66
-71.85
-72.64
-70.93
-66.50
-59.82
-51.75
-43.34
-35.61
-29.44
-25.17
-22.32
-19.53
-14.95
-6.96
5.01
20.09
36.22
50.81
61.69
67.65
68.54
64.97
57.92
48.59
38.32
28.62
21.01
16.61
15.76
17.85
21.47
25.02
27.20
27.47
26.07
23.73
21.26
19.24
17.86
16.96
16.17
15.17
13.77
12.00
10.09
8.34
7.05
6.35
6.17
6.26
6.28
5.98
5.33
4.49
3.77
3.44
3.62
4.17
4.80
5.20
5.20
4.92
4.63
4.63
5.09
5.97
7.02
7.90
8.37
8.44
8.35
8.58
9.58
11.65
14.65
18.12
21.31
23.51
24.31
23.73
22.16
20.22
18.67
18.32
20.01
24.35
31.17
39.15
45.73
47.85
43.09
30.77
12.33
-9.17
-30.46
-49.22
-64.66
-77.01
-86.55
-92.91
-95.11
-92.39
-85.07
-74.83
-64.06
-54.76
-47.62
-41.85
-35.88
-28.43
-19.26
-9.31
-0.16
6.77
10.87
12.41
12.24
11.30
10.28
9.41
8.61
7.70
6.62
5.49
4.61
4.29
4.63
5.50
6.53
7.29
7.47
7.00
6.07
4.99
4.08
3.57
3.52
3.91
4.62
5.55
6.56
7.52
8.28
8.72
8.77
8.46
7.92
7.32
6.80
6.44
6.24
6.16
6.20
6.43
6.93
7.69
8.56
9.27
9.52
9.15
8.24
7.08
6.08
5.54
5.57
6.04
6.67
7.14
7.21
6.78
5.83
4.42
2.65
0.69
-1.24
-2.94
-4.24
-5.07
-5.50
-5.71
-5.89
-6.13
-6.44
-6.67
-6.67
-6.36
-5.79
-5.10
-4.47
-4.05
-3.82
-3.69
-3.46
-2.98
-2.19
-1.14
-0.02
0.96
1.65
2.02
2.17
2.25
2.41
2.71
3.09
3.43
3.62
3.58
3.33
2.89
2.32
1.65
0.93
0.26
-0.23
-0.40
-0.14
0.58
1.65
2.90
4.11
5.06
5.62
5.77
5.60
5.25
4.93
4.79
4.91
5.26
5.74
6.25
6.71
7.16
7.66
8.27
9.04
9.95
10.96
12.07
13.27
14.54
15.85
17.10
18.16
18.94
19.39
19.64
19.89
20.43
21.54
23.41
26.02
29.09
32.14
34.50
35.55
34.78
31.91
26.83
19.63
10.53
-0.07
-11.69
-23.90
-36.51
-49.65
-63.59
-78.30
-93.04
-106.17
-115.48
-118.95
-115.58
-105.69
-90.80
-72.95
-53.85
-34.58
-15.56
2.93
20.36
35.81
48.28
57.11
62.32
64.56
64.82
64.07
62.96
61.83
60.82
60.06
59.62
59.28
58.40
55.86
50.37
41.00
27.64
11.32
-5.94
-21.56
-33.03
-38.51
-37.37
-30.30
-19.16
-6.43
5.46
14.77
20.68
23.20
22.77
20.00
15.58
10.50
6.16
4.11
5.60
10.81
18.58
26.64
32.27
33.31
28.89
19.64
7.48
-4.98
-15.18
-21.25
-22.43
-19.09
-12.53
-4.42
3.53
9.68
12.36
10.06
2.06
-10.66
-25.13
-37.02
-42.33
-39.26
-29.11
-15.72
-3.62
3.99
6.29
4.43
0.13
-5.74
-13.52
-23.99
-37.20
-51.71
-64.89
-74.08
-77.93
-76.87
-72.70
-67.42
-62.06
-56.21
-48.49
-37.80
-24.30
-9.74
3.27
12.36
16.62
17.00
15.71
15.12
16.70
20.43
25.06
28.74
29.78
27.39
22.07
15.36
9.26
5.40
4.54
6.45
10.26
14.82
19.32
23.68
28.34
33.80
40.16
46.98
53.41
58.55
61.16
60.58
57.16
52.19
47.20
43.20
40.46
38.63
37.03
33.95
28.18
20.02
11.29
4.28
0.69
1.33
6.22
14.79
24.17
31.39
34.94
35.39
34.31
33.03
32.04
30.83
27.81
18.11
-3.15
-37.99
-84.06
-135.89
-187.20
-232.80
-270.06
-284.63
-268.71
-227.23
-175.82
-128.56
-90.35
-59.25
-32.08
-7.56
13.63
28.19
34.25
33.36
29.96
28.34
30.34
35.30
41.42
47.14
50.03
48.92
44.65
39.69
36.43
35.72
37.00
39.14
41.21
41.80
40.16
36.77
33.10
30.53
29.54
29.80
30.68
31.66
32.04
31.46
30.12
28.70
27.87
27.87
28.59
29.83
31.37
32.93
34.33
35.48
36.41
36.88
36.82
35.99
34.12
31.04
26.73
21.32
15.03
8.18
1.62
-4.59
-10.14
-14.78
-18.37
-20.84
-22.23
-22.71
-22.45
-21.67
-20.59
-19.37
-18.09
-16.84
-15.64
-14.46
-13.34
-12.26
-11.19
-10.18
-9.21
-8.28
-7.39
-6.77
-6.22
-5.71
-5.26
-4.84
-4.51
-4.25
-4.06
-3.95
-3.92
-3.91
-3.97
-4.09
-4.25
-4.48
-4.77
-5.10
-5.47
-5.87
-6.27
-6.72
-7.26
-7.86
-8.58
-9.40
-10.24
-11.07
-11.86
-12.61
-13.44
-14.42
-15.56
-16.89
-18.34
-19.80
-21.05
-21.96
-22.38
-22.25
-21.85
-20.74
-18.75
-15.75
-11.65
-6.52
-0.68
5.42
11.10
15.68
18.84
20.43
20.63
19.91
18.71
17.23
15.22
12.09
6.99
-0.30
-9.51
-19.86
-30.17
-39.30
-46.57
-52.00
-56.09
-59.67
-62.57
-63.92
-62.24
-56.03
-44.40
-27.99
-8.71
11.78
29.88
43.96
53.58
58.59
58.58
53.78
45.38
36.25
30.61
31.41
39.33
50.78
59.20
58.53
46.78
27.19
6.07
-10.60
-21.30
-27.97
-34.17
-42.10
-49.99
-52.91
-46.09
-28.70
-2.28
25.63
49.19
67.40
80.81
89.46
90.96
80.69
53.64
8.78
-49.64
-110.57
-160.40
-188.26
-189.83
-168.81
-130.50
-86.14
-43.75
-12.69
2.77
4.79
0.23
-3.42
-1.38
7.16
20.91
38.26
55.83
69.51
72.48
59.70
32.66
-0.01
-26.10
-36.17
-28.33
-10.33
6.21
11.32
-0.53
-25.18
-51.04
-68.04
-74.37
-73.07
-65.48
-47.28
-13.62
35.70
93.22
144.75
174.21
172.12
140.72
94.17
55.91
47.98
81.20
150.99
239.88
324.24
385.35
414.53
400.94
348.10
273.46
198.82
137.59
94.55
59.21
25.81
-5.04
-29.94
-45.42
-52.22
-56.96
-69.10
-96.24
-141.16
-199.14
-260.99
-316.11
-353.68
-366.88
-354.98
-322.52
-276.79
-226.11
-177.26
-136.34
-108.15
-93.83
-91.22
-96.15
-104.33
-113.19
-122.99
-135.00
-149.74
-164.68
-173.33
-168.36
-146.14
-109.51
-66.32
-25.42
8.38
36.22
63.98
98.74
144.61
200.01
257.83
307.95
340.50
348.99
332.04
293.53
241.19
183.65
127.77
76.86
30.78
-12.68
-56.17
-101.53
-149.41
-199.09
-248.28
-292.87
-327.31
-345.78
-344.28
-322.32
-283.06
-232.37
-176.74
-121.73
-71.44
-28.64
5.07
29.55
46.77
60.67
75.91
95.92
121.21
149.36
176.41
198.96
215.67
227.49
236.81
245.94
255.94
266.01
273.42
273.95
262.92
236.78
194.86
140.55
80.77
23.95
-22.86
-56.25
-77.12
-89.52
-98.31
-106.89
-116.23
-125.45
-133.14
-138.38
-140.78
-139.76
-133.89
-121.29
-101.35
-76.39
-51.93
-34.65
-29.23
-35.66
-48.95
-61.72
-68.22
-67.43
-63.05
-60.47
-62.52
-66.92
-67.23
-56.59
-32.02
3.29
41.05
71.74
88.99
92.00
84.97
74.27
65.15
59.66
56.78
54.07
49.76
43.74
37.41
32.76
31.17
32.59
35.41
37.21
35.45
28.38
15.23
-3.72
-26.97
-51.58
-72.94
-85.37
-83.83
-66.49
-36.58
-2.04
27.30
44.05
46.53
38.99
28.69
21.34
17.71
13.95
5.10
-10.48
-28.78
-41.71
-41.66
-26.32
-0.64
25.39
41.97
44.40
35.04
21.42
11.49
9.49
14.32
21.20
25.03
23.24
16.60
7.96
0.34
-4.41
-6.10
-5.74
-4.92
-4.99
-6.75
-10.41
-15.76
-22.46
-29.98
-37.07
-41.27
-38.92
-26.62
-3.33
28.09
60.98
87.35
101.43
102.43
94.64
84.76
77.94
75.31
74.48
72.67
69.78
69.23
75.76
91.81
114.58
136.16
147.22
141.95
121.67
95.05
75.06
73.63
96.66
141.58
197.69
250.70
287.96
302.38
293.40
264.99
222.83
172.29
118.18
64.94
19.08
-10.80
-16.42
5.49
49.61
102.08
144.81
162.11
144.69
93.69
19.68
-61.27
-134.52
-191.04
-228.50
-249.59
-258.76
-262.29
-265.19
-270.64
-280.19
-295.85
-320.26
-355.89
-403.99
-448.87
-475.36
-475.76
-454.75
-423.24
-390.01
-356.29
-316.85
-265.16
-198.31
-121.50
-44.72
18.55
66.31
99.52
120.77
132.93
138.54
140.31
139.62
138.21
138.28
142.28
149.02
154.38
153.25
142.53
122.83
96.75
67.77
39.01
13.21
-8.63
-26.14
-39.26
-48.37
-54.31
-58.67
-63.40
-69.65
-77.12
-85.33
-93.32
-99.99
-104.41
-106.00
-104.80
-101.89
-97.08
-89.58
-78.88
-64.53
-46.26
-24.15
1.23
28.88
57.39
83.66
106.10
123.81
136.58
144.72
148.78
149.41
147.19
142.36
135.51
127.45
118.67
109.59
100.54
91.80
83.48
75.64
67.98
60.59
53.88
47.84
42.25
36.94
31.72
26.33
22.02
17.49
12.28
6.58
0.36
-6.43
-13.48
-20.33
-26.53
-31.66
-35.66
-38.16
-38.59
-37.08
-34.19
-30.23
-25.42
-20.08
-14.42
-8.95
-5.86
-4.22
-3.40
-3.36
-3.81
-4.29
-4.68
-4.83
-5.18
-5.80
-6.56
-6.34
-6.89
-9.11
-13.02
-18.71
-25.97
-34.82
-44.68
-54.69
-64.56
-74.43
-83.63
-91.03
-96.17
-98.77
-99.37
-98.26
-95.73
-92.42
-89.16
-89.02
-91.75
-97.30
-102.67
-109.04
-116.64
-124.72
-132.29
-138.90
-143.86
-147.16
-149.81
-152.64
-156.21
-159.53
-160.72
-157.14
-151.84
-144.64
-134.41
-120.28
-101.78
-79.60
-54.83
-29.11
-4.19
18.66
39.94
60.80
82.21
104.55
127.09
148.75
168.20
184.70
198.55
211.80
226.95
246.00
269.75
297.44
327.12
355.94
380.78
398.35
405.63
399.16
375.90
334.87
278.63
213.35
146.69
84.76
30.14
-17.41
-58.74
-92.30
-113.40
-116.61
-99.84
-67.44
-29.55
2.30
20.97
26.71
25.89
26.19
31.65
40.91
48.83
50.63
45.08
35.41
27.18
24.85
29.31
37.45
44.64
46.55
41.08
29.13
14.31
1.34
-5.87
-5.88
-0.07
9.50
20.17
29.80
37.57
44.23
51.16
59.19
68.01
76.66
86.35
98.21
112.16
126.24
137.49
143.23
142.16
134.98
124.22
115.52
112.93
116.94
124.71
132.27
136.39
134.91
126.23
94.73
35.05
-44.89
-127.19
-195.36
-241.65
-266.41
-274.42
-271.67
-263.25
-250.09
-232.55
-212.01
-191.25
-173.05
-158.68
-148.01
-139.98
-133.27
-124.96
-113.47
-99.29
-84.57
-71.58
-61.26
-53.40
-47.12
-41.37
-34.27
-24.89
-13.80
-2.68
6.17
12.07
14.86
14.82
12.43
8.70
4.30
-0.64
-5.48
-10.77
-16.31
-21.61
-26.08
-29.29
-30.92
-31.04
-30.07
-28.58
-27.16
-25.82
-24.43
-22.76
-20.73
-18.60
-16.81
-15.79
-15.73
-16.49
-17.37
-17.57
-16.53
-14.22
-11.38
-9.18
-8.68
-10.35
-13.73
-17.40
-19.65
-19.26
-16.15
-11.69
-8.09
-7.46
-10.84
-17.50
-25.08
-30.63
-32.33
-29.52
-23.87
-18.44
-16.30
-19.49
-28.33
-41.33
-55.42
-66.21
-68.60
-58.69
-35.84
-4.08
27.57
48.25
49.83
31.01
-1.18
-34.32
-55.60
-57.62
-40.94
-12.90
16.02
37.04
45.76
42.83
32.42
20.15
11.44
10.15
17.26
30.61
45.44
55.97
57.98
50.26
34.96
16.33
-1.57
-16.50
-28.13
-37.08
-43.80
-47.42
-46.91
-42.28
-35.41
-29.74
-28.61
-34.08
-45.44
-60.32
-75.98
-90.72
-104.40
-117.23
-128.69
-137.04
-139.78
-134.78
-121.57
-101.12
-75.53
-47.24
-18.19
9.98
35.71
57.39
73.87
81.76
82.05
77.81
71.94
66.37
61.16
55.22
47.25
36.56
25.76
14.33
2.35
-10.20
-22.79
-35.30
-47.82
-60.53
-73.52
-86.81
-100.23
-113.45
-126.50
-138.80
-150.19
-160.60
-169.90
-177.78
-183.65
-186.57
-184.67
-181.12
-176.61
-171.54
-166.09
-160.33
-154.16
-147.46
-140.25
-132.03
-122.75
-112.04
-100.22
-87.70
-74.85
-62.04
-49.71
-38.49
-28.57
-20.41
-14.08
-9.89
-7.96
-7.94
-9.21
-11.11
-13.10
-13.86
-12.75
-9.66
-5.23
-0.01
6.01
13.28
22.21
32.85
47.34
66.14
87.56
108.35
125.82
139.22
149.52
158.40
167.32
182.46
206.91
239.09
274.05
307.47
338.22
367.93
399.04
433.06
478.63
539.25
610.63
682.81
746.48
797.16
835.30
864.04
887.59
921.37
974.46
1043.69
1114.36
1168.14
1190.53
1174.83
1121.97
967.82
696.44
345.45
-13.00
-318.50
-547.13
-703.43
-802.47
-859.62
-887.57
-885.50
-855.70
-807.40
-753.74
-703.85
-659.26
-616.39
-571.34
-523.88
-468.31
-403.63
-334.53
-268.99
-213.14
-173.60
-149.16
-137.35
-136.05
-137.45
-135.52
-128.46
-118.71
-109.34
-101.65
-93.91
-84.31
-73.02
-60.24
-49.34
-45.71
-55.41
-80.09
-115.59
-152.63
-181.27
-194.25
-187.79
-163.88
-129.75
-95.50
-70.65
-61.42
-69.01
-89.87
-117.03
-140.64
-151.10
-142.25
-112.82
-65.69
-6.20
60.41
129.80
194.52
247.59
283.52
299.32
295.43
276.29
248.52
218.32
188.65
157.44
121.43
78.63
29.99
-21.26
-71.56
-119.11
-164.87
-210.84
-258.20
-302.11
-333.07
-341.62
-323.52
-282.66
-229.93
-178.61
-129.97
-88.04
-54.66
-29.02
-9.34
4.94
13.29
15.93
15.23
14.99
16.87
21.57
28.29
35.15
40.10
42.06
41.13
38.38
35.58
33.36
32.44
33.35
35.57
37.91
39.04
38.25
35.88
33.12
30.70
29.61
30.43
32.90
36.15
39.11
41.01
41.85
42.28
42.84
43.95
45.65
47.05
46.62
42.74
34.40
21.72
5.97
-11.02
-26.97
-40.67
-51.86
-61.01
-68.90
-76.27
-83.68
-91.75
-100.63
-109.32
-115.32
-114.76
-103.99
-81.57
-49.83
-14.40
17.48
40.18
51.74
53.98
50.89
46.33
42.26
38.69
34.84
30.35
25.92
22.75
21.55
21.97
22.77
22.59
20.38
16.22
10.92
5.71
1.34
-2.07
-5.08
-8.47
-12.64
-17.40
-21.74
-24.47
-24.57
-21.65
-16.12
-8.89
-0.90
7.35
15.91
25.29
35.66
46.66
57.25
65.79
70.58
70.52
65.52
56.68
46.36
37.36
32.18
32.08
35.74
39.26
37.50
26.25
3.67
-26.85
-58.77
-85.17
-99.74
-98.70
-81.81
-52.12
-15.35
21.60
52.29
70.90
75.92
69.28
54.96
37.12
18.95
2.10
-12.53
-23.98
-31.29
-33.36
-30.46
-24.03
-16.21
-8.76
-2.56
2.96
9.27
17.72
29.09
43.08
58.78
75.06
90.71
104.20
113.42
116.03
110.10
95.61
74.66
51.13
29.33
12.52
2.24
-1.49
0.49
6.74
15.49
24.42
31.03
33.65
32.35
29.23
27.73
30.92
39.81
52.74
65.77
74.22
74.18
63.54
42.91
15.32
-14.30
-40.65
-59.89
-71.14
-76.91
-82.07
-91.93
-109.45
-133.54
-158.71
-176.45
-178.27
-158.66
-117.06
-57.94
10.33
77.83
135.44
177.01
200.58
208.37
205.63
198.77
193.22
191.72
193.76
195.94
193.29
180.99
155.82
117.29
67.65
11.37
-46.00
-99.13
-144.69
-182.46
-215.26
-247.88
-284.88
-328.98
-380.41
-436.19
-490.05
-532.89
-554.86
-548.79
-514.09
-458.73
-397.78
-348.03
-320.93
-317.66
-328.83
-339.62
-336.91
-314.47
-273.79
-220.97
-162.26
-101.16
-39.05
22.80
80.68
128.60
161.69
179.99
189.62
200.86
223.71
263.10
317.24
376.87
427.87
456.89
456.17
425.79
374.07
315.38
266.48
242.90
251.24
285.36
328.91
361.83
368.29
343.31
295.13
241.78
204.71
196.15
212.83
239.61
257.98
254.35
224.81
174.78
103.52
23.07
-47.85
-96.93
-124.70
-138.33
-142.88
-138.60
-123.96
-99.47
-68.83
-37.77
-14.63
-5.03
-8.75
-20.83
-35.11
-47.39
-56.84
-64.28
-70.24
-77.54
-87.91
-101.12
-116.42
-134.28
-156.61
-185.17
-218.30
-250.94
-275.88
-284.70
-270.73
-232.43
-175.12
-109.85
-49.51
-4.20
20.79
24.65
10.38
-16.87
-51.05
-85.64
-113.58
-128.02
-124.07
-101.40
-65.76
-27.37
2.37
15.00
7.92
-15.21
-46.46
-77.09
-100.55
-114.10
-118.32
-115.55
-108.25
-97.99
-85.40
-70.70
-54.36
-37.37
-20.97
-5.93
7.95
21.91
37.57
55.72
75.44
94.08
108.24
115.40
115.24
109.85
102.69
96.82
93.50
91.90
90.06
86.49
81.18
75.70
72.16
71.96
74.89
79.25
82.71
83.48
81.02
76.05
69.88
63.52
57.07
49.75
40.51
28.88
15.44
1.81
-9.90
-17.86
-21.33
-20.91
-18.34
-15.77
-14.83
-16.07
-19.01
-22.57
-25.83
-28.45
-30.78
-33.36
-36.41
-39.54
-41.81
-42.09
-39.68
-34.76
-28.56
-22.92
-19.35
-18.18
-18.02
-16.27
-10.52
-0.12
13.07
25.42
33.43
35.57
33.05
28.88
26.03
25.63
26.57
26.56
23.91
18.87
13.65
11.14
13.18
19.41
27.31
33.50
35.40
32.45
26.32
19.97
16.11
15.72
17.68
19.41
18.47
14.00
7.15
0.43
-3.75
-4.39
-2.34
0.37
1.62
0.38
-3.03
-7.30
-11.04
-13.50
-14.73
-15.21
-15.33
-15.17
-14.53
-13.29
-11.83
-11.06
-12.01
-14.96
-18.82
-21.18
-19.35
-11.92
0.04
13.15
23.30
27.84
26.95
23.32
20.41
20.29
22.49
24.67
24.47
21.38
17.25
14.97
16.55
21.69
27.94
32.09
31.98
27.49
20.34
12.89
6.93
3.05
0.79
-0.66
-1.91
-3.16
-4.32
-5.35
-6.33
-7.26
-7.98
-8.22
-7.74
-6.59
-5.15
-3.91
-3.33
-3.64
-4.80
-6.59
-8.70
-10.66
-11.99
-12.31
-11.61
-10.31
-9.21
-9.23
-11.06
-14.79
-19.67
-24.11
-26.07
-23.75
-16.42
-5.11
7.62
18.52
25.10
26.68
24.51
20.90
17.85
16.00
14.60
12.42
8.98
5.13
2.62
2.94
6.30
11.36
15.88
17.89
16.69
13.13
9.00
6.03
5.02
5.50
6.14
5.51
3.06
-0.55
-3.92
-5.74
-5.63
-4.32
-3.10
-2.94
-3.95
-5.45
-6.70
-7.51
-8.52
-10.59
-14.06
-18.26
-21.79
-23.31
-22.41
-19.81
-16.91
-14.88
-14.14
-14.43
-15.29
-16.33
-17.20
-17.26
-15.45
-10.74
-2.94
6.74
15.99
22.51
25.15
24.46
22.23
20.24
19.15
18.26
16.28
12.58
7.94
4.31
3.59
6.37
11.49
16.55
19.25
18.51
14.97
10.40
6.75
5.16
5.51
6.73
7.45
6.80
4.78
2.01
-0.69
-2.71
-3.86
-4.37
-4.60
-4.96
-5.74
-7.05
-8.90
-11.12
-13.48
-15.71
-17.59
-18.86
-19.29
-18.76
-17.30
-15.26
-13.30
-12.32
-12.99
-15.24
-17.94
-19.13
-16.86
-10.32
-0.54
9.92
18.18
22.49
23.02
21.51
20.04
19.69
20.04
19.73
17.68
14.12
10.54
8.82
9.84
12.84
15.82
16.74
14.76
10.68
6.44
3.87
3.70
5.20
6.77
6.94
5.20
2.16
-0.87
-2.74
-3.05
-2.23
-1.22
-0.95
-1.90
-3.94
-6.43
-8.51
-9.48
-9.09
-7.62
-5.76
-4.36
-4.03
-5.01
-7.12
-9.92
-12.95
-15.86
-18.34
-20.12
-20.98
-20.83
-19.85
-18.59
-17.96
-18.79
-21.27
-24.49
-26.57
-25.36
-19.59
-9.82
1.60
11.54
17.66
19.51
18.55
16.99
16.34
16.58
16.47
14.71
11.19
7.32
5.16
6.02
9.53
13.77
16.41
16.12
13.28
9.63
7.07
6.57
7.63
8.81
8.73
6.95
4.18
1.79
0.95
1.87
3.76
5.34
5.55
4.08
1.47
-1.25
-3.12
-3.69
-3.23
-2.56
-2.64
-4.07
-6.78
-10.02
-12.83
-14.49
-14.80
-14.11
-12.99
-11.93
-11.15
-10.76
-11.00
-12.15
-14.28
-16.78
-18.25
-17.04
-12.21
-4.34
4.53
11.86
15.96
16.73
15.48
13.85
12.77
11.99
10.51
7.59
3.60
-0.10
-1.88
-1.00
1.93
5.33
7.50
7.62
6.07
4.04
2.72
2.59
3.26
3.82
3.49
2.16
0.45
-0.73
-0.86
-0.10
0.80
1.06
0.33
-1.13
-2.69
-3.80
-4.25
-4.29
-4.37
-4.88
-5.98
-7.56
-9.33
-11.00
-12.37
-13.35
-13.94
-14.11
-13.86
-13.29
-12.67
-12.48
-13.15
-14.78
-16.78
-17.93
-16.71
-12.09
-4.23
5.36
14.38
20.82
23.81
23.88
22.42
20.76
19.39
17.87
15.41
11.69
7.36
3.79
2.36
3.50
6.42
9.47
11.05
10.43
8.05
5.12
2.78
1.48
0.82
-0.00
-1.56
-3.72
-5.66
-6.51
-5.95
-4.39
-2.77
-1.96
-2.27
-3.35
-4.45
-4.90
-4.57
-3.83
-3.44
-4.02
-5.77
-8.32
