1528592168.00
-11.00
-13.13
-14.25
-14.26
-13.34
-11.84
-10.20
-8.99
-8.87
-10.33
-13.34
-16.91
-19.27
-18.53
-13.68
-5.38
4.12
12.05
16.48
17.24
15.70
13.75
12.50
11.78
10.63
8.30
5.16
2.63
2.30
4.71
8.92
12.95
15.04
14.59
12.46
10.25
9.29
9.85
11.09
11.75
11.03
8.97
6.44
4.53
3.93
4.58
5.83
6.80
6.83
5.69
3.51
0.67
-2.34
-5.12
-7.37
-9.01
-10.23
-11.35
-12.72
-14.55
-16.80
-19.15
-21.15
-22.33
-22.38
-21.29
-19.38
-17.25
-15.63
-15.14
-15.99
-17.80
-19.48
-19.56
-16.81
-10.80
-2.32
6.86
14.82
20.31
23.23
24.41
24.78
24.73
23.96
21.88
18.37
14.19
10.72
9.17
9.83
11.82
13.71
14.28
13.21
11.09
8.80
6.94
5.46
3.87
1.76
-0.88
-3.59
-5.79
-7.12
-7.60
-7.59
-7.48
-7.52
-7.73
-8.05
-8.36
-8.60
-8.69
-8.50
-8.00
-7.36
-6.91
-7.08
-8.01
-9.41
-10.67
-11.23
-10.89
-9.98
-9.08
-8.64
-8.71
-9.09
-9.60
-10.33
-11.50
-13.05
-14.26
-13.84
-10.55
-4.10
4.39
12.79
18.92
21.63
21.18
18.93
16.38
14.32
12.60
10.58
7.91
4.99
2.85
2.48
4.13
7.04
9.84
11.27
10.84
8.99
6.76
5.17
4.63
4.86
5.13
4.79
3.67
2.09
0.55
-0.65
-1.50
-2.21
-3.01
-3.92
-4.80
-5.47
-5.89
-6.20
-6.70
-7.60
-8.93
-10.53
-12.14
-13.48
-14.35
-14.66
-14.43
-13.86
-13.25
-13.09
-13.87
-15.81
-18.54
-20.97
-21.59
-19.13
-13.30
-5.14
3.28
9.86
13.42
14.11
13.08
11.55
10.10
8.47
6.12
3.00
-0.04
-1.58
-0.59
2.77
7.10
10.45
11.38
9.74
6.58
3.47
1.62
1.30
1.94
2.67
2.89
2.54
2.02
1.82
2.15
2.85
3.52
3.80
3.51
2.65
1.38
-0.14
-1.77
-3.34
-4.66
-5.59
-6.09
-6.39
-6.86
-7.90
-9.65
-11.87
-14.06
-15.63
-16.27
-16.00
-15.15
-14.14
-13.30
-12.86
-13.01
-13.92
-15.50
-17.19
-17.83
-16.12
-11.32
-3.84
4.66
12.03
16.63
18.15
17.47
16.00
14.68
13.57
12.08
9.75
6.86
4.48
3.75
5.08
7.80
10.48
11.74
11.05
8.84
6.17
4.02
2.76
2.10
1.53
0.73
-0.19
-0.81
-0.75
0.07
1.31
2.47
3.18
3.24
2.69
1.74
0.60
-0.49
-1.31
-1.75
-1.93
-2.13
-2.72
-3.90
-5.54
-7.15
-8.10
-8.03
-7.10
-6.00
-5.69
-6.94
-9.85
-13.65
-16.86
-17.87
-15.60
-10.12
-2.71
4.69
10.34
13.37
14.09
13.53
12.77
12.23
11.54
9.95
7.04
3.25
-0.15
-1.75
-0.81
2.24
5.97
8.74
9.52
8.39
6.39
4.76
4.26
4.75
5.41
5.32
4.07
1.94
-0.30
-1.88
-2.41
-2.04
-1.32
-0.89
-1.18
-2.14
-3.41
-4.48
-5.05
-5.20
-5.28
-5.70
-6.67
-7.98
-9.19
-9.89
-9.96
-9.61
-9.31
-9.54
-10.62
-12.54
-14.74
-16.21
-15.76
-12.54
-6.54
1.06
8.41
13.72
16.15
16.07
14.68
13.15
11.94
10.72
8.88
6.26
3.45
1.55
1.39
2.96
5.42
7.55
8.48
8.06
6.79
5.40
4.39
3.86
3.65
3.55
3.48
3.49
3.62
3.88
4.15
4.29
4.20
3.90
3.46
2.97
2.49
2.01
1.47
0.79
-0.17
-1.46
-3.08
-4.85
-6.46
-7.55
-7.87
-7.37
-6.30
-5.18
-4.64
-5.22
-7.02
-9.49
-11.47
-11.59
-8.96
-3.73
2.80
8.69
12.31
13.11
11.86
10.02
8.83
8.62
8.68
7.92
5.75
2.57
-0.38
-1.81
-1.16
0.98
3.28
4.41
3.84
2.09
0.29
-0.54
-0.09
1.12
2.15
2.30
1.48
0.25
-0.63
-0.77
-0.29
0.28
0.42
0.00
-0.74
-1.47
-2.02
-2.52
-3.25
-4.33
-5.64
-6.83
-7.65
-8.00
-8.05
-7.99
-7.91
-7.81
-7.71
-7.80
-8.32
-9.25
-10.11
-10.00
-8.02
-3.93
1.59
7.14
11.25
13.01
12.46
10.42
7.96
5.82
4.16
2.77
1.45
0.25
-0.47
-0.28
0.95
2.90
4.90
6.18
6.31
5.28
3.57
1.81
0.46
-0.36
-0.85
-1.23
-1.53
-1.49
-0.77
0.78
2.97
5.22
6.83
7.30
6.57
4.91
2.83
0.72
-1.17
-2.81
-4.24
-5.48
-6.47
-7.25
-8.02
-9.05
-10.46
-12.01
-12.97
-12.38
-9.64
-4.91
0.72
5.76
8.99
10.03
9.46
8.28
7.23
6.38
5.29
3.58
1.49
-0.10
-0.23
1.34
3.86
5.93
6.32
4.73
1.99
-0.52
-1.69
-1.31
-0.04
1.12
1.49
1.04
0.34
-0.00
0.25
0.88
1.35
1.25
0.45
-0.85
-2.25
-3.36
-3.99
-4.18
-4.14
-4.11
-4.25
-4.57
-4.95
-5.26
-5.50
-5.76
-6.17
-6.61
-6.68
-5.79
-3.55
-0.02
4.10
7.85
10.42
11.54
11.55
11.01
10.36
9.60
8.42
6.61
4.38
2.37
1.29
1.48
2.59
3.81
4.33
3.82
2.57
1.24
0.43
0.27
0.45
0.48
0.04
-0.75
-1.48
-1.69
-1.22
-0.26
0.73
1.30
1.24
0.60
-0.34
-1.30
-2.03
-2.47
-2.66
-2.74
-2.86
-3.10
-3.47
-3.94
-4.56
-5.39
-6.49
-7.67
-8.46
-8.22
-6.46
-3.19
1.02
5.15
8.29
9.95
10.20
9.51
8.35
6.96
5.36
3.61
1.98
0.97
0.97
2.05
3.75
5.37
6.32
6.34
5.62
4.57
3.55
2.69
2.01
1.49
1.18
1.16
1.38
1.62
1.51
0.85
-0.33
-1.71
-2.90
-3.65
-4.03
-4.24
-4.46
-4.68
-4.71
-4.41
-3.90
-3.55
-3.84
-4.96
-6.59
-7.93
-8.06
-6.42
-3.18
0.86
4.63
7.35
8.81
9.32
9.37
9.22
8.74
7.59
5.60
3.10
0.83
-0.41
-0.19
1.28
3.29
5.02
5.93
5.95
5.31
4.35
3.26
2.11
0.98
-0.01
-0.70
-1.00
-1.00
-0.98
-1.23
-1.86
-2.82
-3.86
-4.81
-5.57
-6.13
-6.48
-6.56
-6.34
-5.92
-5.59
-5.70
-6.47
-7.75
-8.98
-9.39
-8.34
-5.71
-2.00
1.92
5.15
7.21
8.07
8.08
7.67
7.08
6.31
5.32
4.14
3.04
2.39
2.43
3.09
3.98
4.62
4.69
4.19
3.38
2.63
2.18
2.04
2.03
1.95
1.65
1.16
0.62
0.13
-0.23
-0.51
-0.78
-1.15
-1.69
-2.43
-3.34
-4.32
-5.22
-5.85
-6.12
-6.05
-5.80
-5.61
-5.77
-6.39
-7.33
-8.18
-8.32
-7.21
-4.71
-1.22
2.47
5.47
7.29
7.96
7.90
7.58
7.21
6.62
5.55
3.97
2.22
0.97
0.72
1.52
2.88
4.05
4.46
4.01
3.04
2.08
1.49
1.27
1.13
0.79
0.12
-0.71
-1.39
-1.69
-1.60
-1.30
-1.07
-1.08
-1.39
-1.90
-2.49
-3.06
-3.55
-3.92
-4.16
-4.26
-4.28
-4.36
-4.66
-5.26
-6.12
-6.94
-7.27
-6.66
-4.88
-2.07
1.26
4.43
6.84
8.13
8.30
7.58
6.32
4.77
3.14
1.59
0.34
-0.38
-0.41
0.19
1.14
2.03
2.53
2.53
2.13
1.51
0.84
0.17
-0.45
-0.91
-1.05
-0.74
-0.06
0.66
0.96
0.53
-0.59
-2.03
-3.29
-4.03
-4.23
-4.10
-3.94
-3.85
-3.77
-3.55
-3.19
-2.91
-2.98
-3.56
-4.44
-5.09
-4.87
-3.39
-0.80
2.24
4.87
6.48
6.94
6.62
6.03
5.51
5.03
4.32
3.16
1.68
0.32
-0.41
-0.27
0.56
1.57
2.26
2.39
2.11
1.71
1.39
1.12
0.69
-0.07
-1.14
-2.22
-2.94
-3.10
-2.79
-2.32
-2.00
-2.04
-2.39
-2.90
-3.41
-3.85
-4.16
-4.32
-4.23
-3.86
-3.29
-2.72
-2.48
-2.82
-3.79
-5.09
-6.19
-6.44
-5.39
-3.02
0.15
3.33
5.70
6.85
6.88
6.23
5.42
4.73
4.14
3.46
2.62
1.79
1.34
1.50
2.24
3.19
3.88
4.04
3.70
3.18
2.83
2.83
3.08
3.35
3.43
3.25
2.88
2.43
1.98
1.46
0.80
0.03
-0.75
-1.37
-1.78
-2.10
-2.54
-3.25
-4.20
-5.14
-5.79
-5.95
-5.67
-5.21
-4.84
-4.78
-5.09
-5.72
-6.56
-7.41
-7.90
-7.63
-6.22
-3.63
-0.23
3.28
6.20
8.10
8.95
9.03
8.66
7.97
6.97
5.66
4.22
3.07
2.61
2.95
3.84
4.75
5.21
5.07
4.54
3.97
3.59
3.36
2.99
2.19
0.93
-0.53
-1.77
-2.44
-2.46
-2.08
-1.65
-1.50
-1.71
-2.17
-2.66
-2.99
-3.14
-3.13
-3.06
-2.98
-2.92
-2.87
-2.90
-3.13
-3.70
-4.64
-5.78
-6.77
-7.11
-6.38
-4.41
-1.45
1.95
5.10
7.40
8.56
8.66
8.02
6.94
5.65
4.21
2.67
1.20
0.15
-0.17
0.37
1.55
2.82
3.63
3.66
3.01
2.09
1.33
0.91
0.72
0.49
0.00
-0.74
-1.50
-2.04
-2.24
-2.17
-2.02
-1.96
-2.07
-2.38
-2.83
-3.35
-3.92
-4.47
-4.92
-5.21
-5.30
-5.25
-5.17
-5.17
-5.37
-5.77
-6.28
-6.63
-6.44
-5.38
-3.29
-0.41
2.70
5.34
6.99
7.52
7.23
6.52
5.74
4.93
3.92
2.62
1.18
0.01
-0.43
-0.00
1.03
2.15
2.81
2.80
2.26
1.54
0.93
0.50
0.18
-0.18
-0.59
-0.94
-1.10
-1.03
-0.86
-0.80
-1.02
-1.51
-2.11
-2.65
-3.03
-3.28
-3.49
-3.76
-4.07
-4.33
-4.41
-4.25
-3.85
-3.33
-2.88
-2.69
-2.93
-3.60
-4.50
-5.21
-5.24
-4.20
-2.11
0.63
3.35
5.42
6.53
6.75
6.37
5.68
4.80
3.62
2.10
0.42
-0.96
-1.56
-1.17
-0.01
1.35
2.30
2.52
2.10
1.41
0.81
0.46
0.21
-0.15
-0.71
-1.39
-1.97
-2.24
-2.16
-1.87
-1.59
-1.48
-1.61
-2.00
-2.61
-3.38
-4.15
-4.73
-4.96
-4.79
-4.39
-4.02
-4.00
-4.45
-5.27
-6.19
-6.82
-6.80
-5.90
-4.09
-1.55
1.34
4.10
6.28
7.56
7.90
7.43
6.40
5.02
3.45
1.86
0.53
-0.21
-0.07
1.00
2.70
4.45
5.62
5.85
5.15
3.85
2.42
1.17
0.19
-0.64
-1.48
-2.38
-3.24
-3.90
-4.25
-4.37
-4.42
-4.65
-5.19
-6.00
-6.91
-7.64
-7.98
-7.85
-7.30
-6.50
-5.63
-4.90
-4.47
-4.46
-4.80
-5.23
-5.28
-4.48
-2.53
0.43
3.83
6.90
9.02
9.96
9.90
9.25
8.33
7.24
5.90
4.26
2.54
1.16
0.54
0.81
1.71
2.72
3.40
3.57
3.37
3.05
2.73
2.33
1.64
0.54
-0.80
-2.02
-2.77
-2.90
-2.59
-2.21
-2.02
-2.12
-2.29
-2.31
-2.03
-1.55
-1.06
-0.75
-0.69
-0.82
-1.10
-1.58
-2.39
-3.55
-4.82
-5.64
-5.42
-3.87
-1.26
1.63
3.94
5.13
5.26
4.83
4.38
4.08
3.68
2.83
1.40
-0.19
-1.21
-1.08
0.27
2.26
4.02
4.89
4.66
3.66
2.39
1.25
0.35
-0.41
-1.14
-1.77
-2.09
-1.93
-1.34
-0.67
-0.33
-0.58
-1.30
-1.99
-2.13
-1.48
-0.25
0.96
1.50
1.05
-0.26
-1.98
-3.56
-4.66
-5.14
-4.98
-4.17
-2.71
-0.69
1.66
3.94
5.72
6.70
6.82
6.20
5.08
3.68
2.23
0.96
0.14
-0.00
0.55
1.58
2.68
3.39
3.44
2.79
1.66
0.39
-0.69
-1.36
-1.54
-1.37
-1.11
-1.08
-1.51
-2.38
-3.40
-4.16
-4.32
-3.84
-2.97
-2.11
-1.51
-1.24
-1.23
-1.40
-1.80
-2.49
-3.36
-4.02
-3.90
-2.54
-0.00
3.14
5.96
7.65
7.89
6.94
5.35
3.65
2.04
0.48
-1.08
-2.53
-3.53
-3.70
-2.96
-1.64
-0.31
0.42
0.28
-0.55
-1.62
-2.48
-2.88
-2.89
-2.72
-2.58
-2.58
-2.71
-2.92
-3.17
-3.40
-3.54
-3.54
-3.35
-2.99
-2.55
-2.18
-2.10
-2.43
-3.17
-4.06
-4.64
-4.41
-3.10
-0.83
1.83
4.16
5.57
5.94
5.55
4.89
4.27
3.66
2.75
1.36
-0.35
-1.83
-2.48
-1.98
-0.56
1.11
2.31
2.59
2.01
0.98
-0.02
-0.69
-1.04
-1.20
-1.34
-1.51
-1.66
-1.77
-1.88
-2.14
-2.62
-3.33
-4.08
-4.67
-4.89
-4.72
-4.24
-3.66
-3.23
-3.13
-3.41
-3.92
-4.29
-4.06
-2.88
-0.73
1.98
4.58
6.42
7.19
7.03
6.37
5.65
5.00
4.29
3.28
1.93
0.52
-0.47
-0.65
0.00
1.14
2.24
2.86
2.83
2.27
1.47
0.62
-0.14
-0.79
-1.30
-1.60
-1.57
-1.15
-0.47
0.19
0.51
0.27
-0.53
-1.66
-2.80
-3.68
-4.17
-4.34
-4.31
-4.20
-4.08
-4.03
-4.15
-4.52
-5.09
-5.57
-5.49
-4.40
-2.16
0.86
3.95
6.35
7.60
7.71
7.07
6.15
5.25
4.37
3.39
2.31
1.29
0.67
0.65
1.24
2.20
3.18
3.89
4.22
4.15
3.72
2.95
1.91
0.72
-0.40
-1.19
-1.47
-1.23
-0.69
-0.18
0.02
-0.24
-0.88
-1.72
-2.55
-3.22
-3.66
-3.86
-3.81
-3.50
-3.05
-2.65
-2.56
-2.94
-3.64
-4.22
-4.02
-2.54
0.21
3.68
6.90
9.01
9.58
8.79
7.23
5.54
4.02
2.66
1.29
-0.08
-1.18
-1.60
-1.10
0.16
1.65
2.73
3.02
2.54
1.63
0.67
