1528592168.00
-0.15
-0.89
-1.70
-2.62
-3.49
-4.03
-4.02
-3.47
-2.53
-1.47
-0.55
0.07
0.28
0.04
-0.58
-1.45
-2.31
-2.93
-3.21
-3.20
-3.09
-3.15
-3.56
-4.29
-5.13
-5.65
-5.37
-3.99
-1.52
1.60
4.67
6.99
8.18
8.27
7.63
6.67
5.65
4.61
3.48
2.32
1.39
1.01
1.35
2.30
3.44
4.29
4.54
4.16
3.42
2.64
2.03
1.57
1.12
0.53
-0.22
-1.01
-1.62
-1.92
-1.90
-1.70
-1.47
-1.37
-1.41
-1.55
-1.77
-2.06
-2.46
-3.05
-3.79
-4.55
-5.10
-5.23
-4.88
-4.20
-3.52
-3.19
-3.37
-3.87
-4.21
-3.84
-2.41
-0.00
2.90
5.64
7.69
8.84
9.15
8.80
7.91
6.50
4.61
2.47
0.57
-0.57
-0.63
0.28
1.66
2.88
3.47
3.36
2.76
1.99
1.23
0.49
-0.28
-1.03
-1.57
-1.70
-1.36
-0.75
-0.27
-0.27
-0.81
-1.69
-2.52
-3.02
-3.13
-3.02
-2.90
-2.91
-3.00
-3.05
-2.99
-2.91
-2.99
-3.44
-4.30
-5.37
-6.25
-6.45
-5.58
-3.54
-0.60
2.69
5.65
7.74
8.73
8.69
7.95
6.79
5.37
3.73
1.95
0.29
-0.86
-1.10
-0.33
1.17
2.78
3.81
3.86
2.99
1.63
0.28
-0.69
-1.27
-1.58
-1.85
-2.12
-2.30
-2.27
-1.97
-1.49
-0.99
-0.65
-0.58
-0.84
-1.43
-2.22
-3.07
-3.76
-4.15
-4.18
-3.98
-3.74
-3.66
-3.83
-4.18
-4.62
-4.99
-5.13
-4.85
-3.94
-2.25
0.16
2.97
5.63
7.62
8.63
8.68
8.04
7.05
5.92
4.74
3.54
2.45
1.66
1.34
1.53
2.01
2.49
2.69
2.55
2.12
1.58
1.01
0.42
-0.23
-0.95
-1.62
-2.08
-2.19
-1.92
-1.42
-0.92
-0.65
-0.71
-1.05
-1.54
-2.06
-2.58
-3.15
-3.80
-4.46
-4.94
-5.02
-4.60
-3.77
-2.81
-2.10
-1.94
-2.40
-3.33
-4.34
-4.95
-4.73
-3.44
-1.17
1.69
4.54
6.84
8.23
8.69
8.33
7.32
5.80
3.87
1.75
-0.15
-1.36
-1.53
-0.70
0.73
2.13
2.94
2.97
2.34
1.41
0.51
-0.19
-0.67
-0.99
-1.20
-1.27
-1.16
-0.89
-0.51
-0.13
0.17
0.36
0.49
0.55
0.48
0.17
-0.46
-1.38
-2.37
-3.16
-3.47
-3.24
-2.62
-1.96
-1.66
-1.99
-2.92
-4.16
-5.17
-5.41
-4.50
-2.47
0.34
3.30
5.77
7.35
7.94
7.69
6.90
5.79
4.49
3.10
1.73
0.63
0.07
0.19
0.92
1.90
2.68
2.90
2.51
1.72
0.89
0.29
-0.05
-0.25
-0.51
-0.94
-1.48
-1.99
-2.30
-2.35
-2.17
-1.86
-1.57
-1.44
-1.60
-2.07
-2.80
-3.64
-4.39
-4.89
-5.07
-4.97
-4.70
-4.38
-4.13
-4.06
-4.26
-4.75
-5.31
-5.53
-4.92
-3.13
-0.26
3.12
6.21
8.29
9.12
8.91
8.15
7.23
6.28
5.15
3.69
1.94
0.28
-0.83
-1.09
-0.60
0.23
0.89
1.03
0.63
-0.10
-0.89
-1.56
-2.09
-2.55
-2.99
-3.32
-3.45
-3.27
-2.77
-2.09
-1.41
-0.88
-0.53
-0.30
-0.09
0.13
0.26
0.17
-0.25
-1.01
-1.96
-2.87
-3.53
-3.86
-3.94
-3.94
-4.07
-4.42
-5.02
-5.79
-6.50
-6.86
-6.49
-5.12
-2.72
0.37
3.55
6.11
7.62
8.04
7.67
6.96
6.18
5.34
4.32
3.05
1.71
0.66
0.24
0.55
1.34
2.18
2.68
2.63
2.12
1.39
0.68
0.14
-0.20
-0.35
-0.37
-0.30
-0.19
-0.15
-0.26
-0.54
-0.93
-1.25
-1.34
-1.16
-0.82
-0.53
-0.51
-0.88
-1.57
-2.37
-3.03
-3.39
-3.39
-3.07
-2.58
-2.07
-1.78
-1.90
-2.57
-3.70
-4.97
-5.87
-5.85
-4.63
-2.27
0.74
3.71
6.02
7.35
7.71
7.33
6.48
5.33
3.92
2.35
0.84
-0.27
-0.59
0.04
1.45
3.09
4.31
4.68
4.14
3.04
1.88
1.07
0.67
0.46
0.15
-0.38
-1.00
-1.43
-1.45
-1.12
-0.69
-0.45
-0.57
-0.95
-1.40
-1.76
-2.06
-2.53
-3.33
-4.45
-5.61
-6.44
-6.64
-6.23
-5.50
-4.82
-4.49
-4.55
-4.89
-5.32
-5.61
-5.49
-4.70
-3.00
-0.38
2.84
6.03
8.46
9.70
9.73
8.93
7.79
6.67
5.58
4.40
3.09
1.81
0.97
0.85
1.50
2.55
3.46
3.79
3.38
2.46
1.47
0.78
0.57
0.76
1.08
1.30
1.26
0.98
0.59
0.20
-0.12
-0.40
-0.69
-1.03
-1.35
-1.60
-1.75
-1.87
-2.10
-2.58
-3.32
-4.19
-4.98
-5.45
-5.50
-5.14
-4.53
-3.83
-3.24
-2.90
-2.93
-3.38
-4.16
-5.03
-5.57
-5.25
-3.71
-0.91
2.75
6.50
9.50
11.15
11.26
10.09
8.18
6.05
4.02
2.24
0.76
-0.30
-0.74
-0.42
0.61
2.01
3.28
3.98
3.90
3.15
2.01
0.81
-0.23
-0.97
-1.38
-1.45
-1.27
-0.93
-0.60
-0.45
-0.51
-0.69
-0.78
-0.64
-0.24
0.25
0.59
0.57
0.14
-0.62
-1.49
-2.28
-2.87
-3.20
-3.31
-3.28
-3.20
-3.20
-3.37
-3.80
-4.46
-5.16
-5.52
-5.11
-3.59
-0.95
2.41
5.78
8.41
9.80
9.88
8.95
7.52
6.01
4.64
3.46
2.45
1.67
1.27
1.42
2.10
3.11
4.05
4.54
4.33
3.46
2.17
0.81
-0.30
-1.06
-1.48
-1.69
-1.86
-2.06
-2.31
-2.60
-2.95
-3.38
-3.97
-4.79
-5.90
-7.42
-9.45
-12.01
-15.01
-18.16
-21.01
-23.06
-23.88
-23.30
-21.38
-18.40
-14.77
-10.89
-7.08
-3.58
-0.50
2.21
4.75
7.36
10.25
13.34
16.28
18.57
19.78
19.77
18.74
17.08
15.19
13.31
11.48
9.69
8.03
6.73
6.01
5.92
6.28
6.71
6.84
6.49
5.73
4.80
3.93
3.24
2.69
2.20
1.67
1.08
0.46
-0.09
-0.52
-0.82
-1.00
-1.10
-1.15
-1.18
-1.23
-1.32
-1.52
-1.87
-2.35
-2.85
-3.19
-3.22
-2.90
-2.39
-1.96
-1.85
-2.13
-2.65
-3.15
-3.46
-3.65
-3.95
-4.58
-5.49
-6.20
-6.07
-4.55
-1.63
2.13
5.77
8.40
9.51
9.17
7.84
6.12
4.40
2.87
1.52
0.37
-0.48
-0.85
-0.65
0.01
0.82
1.38
1.43
0.94
0.14
-0.65
-1.22
-1.51
-1.65
-1.77
-1.93
-2.08
-2.13
-2.02
-1.86
-1.75
-1.80
-1.99
-2.23
-2.41
-2.51
-2.64
-2.90
-3.40
-4.09
-4.81
-5.34
-5.52
-5.30
-4.74
-3.97
-3.20
-2.61
-2.36
-2.55
-3.12
-3.87
-4.40
-4.26
-3.10
-0.86
2.14
5.26
7.73
9.04
9.06
8.03
6.44
4.69
2.96
1.28
-0.33
-1.68
-2.46
-2.37
-1.35
0.27
1.96
3.19
3.70
3.56
3.03
2.38
1.74
1.11
0.45
-0.18
-0.64
-0.77
-0.52
-0.01
0.51
0.84
0.93
0.84
0.71
0.61
0.47
0.13
-0.53
-1.57
-2.85
-4.11
-5.12
-5.79
-6.20
-6.61
-7.31
-8.51
-10.39
-12.95
-16.06
-19.37
-22.27
-24.03
-23.97
-21.73
-17.59
-12.31
-6.88
-2.09
1.73
4.73
7.24
9.43
11.22
12.36
12.69
12.41
12.00
11.92
12.41
13.25
13.94
13.97
13.16
11.71
10.02
8.47
7.19
6.13
5.17
4.25
3.40
2.74
2.31
2.01
1.71
1.28
0.77
0.32
0.07
0.04
0.04
-0.18
-0.77
-1.69
-2.67
-3.40
-3.66
-3.45
-2.92
-2.32
-1.84
-1.56
-1.52
-1.73
-2.18
-2.77
-3.26
-3.26
-2.36
-0.40
2.38
5.41
7.97
9.46
9.64
8.66
6.91
4.86
2.86
1.16
-0.12
-0.87
-1.05
-0.69
0.04
0.87
1.53
1.81
1.68
1.24
0.65
0.06
-0.41
-0.73
-0.90
-1.02
-1.16
-1.41
-1.75
-2.06
-2.17
-1.94
-1.37
-0.65
-0.10
0.00
-0.49
-1.45
-2.57
-3.48
-3.87
-3.66
-2.96
-2.02
-1.18
-0.77
-0.97
-1.83
-3.15
-4.53
-5.46
-5.47
-4.25
-1.91
1.07
3.96
6.10
7.11
7.01
6.19
5.08
3.98
2.97
1.97
0.94
-0.07
-0.93
-1.64
-2.36
-3.46
-5.25
-7.85
-11.05
-14.36
-17.29
-19.39
-20.41
-20.21
-18.80
-16.28
-12.84
-8.83
-4.70
-0.92
2.22
4.62
6.35
7.58
8.45
8.99
9.14
8.84
8.07
6.92
5.55
4.22
3.19
2.68
2.74
3.20
3.79
4.17
4.04
3.36
2.31
1.31
0.89
1.44
3.14
5.79
8.86
11.60
13.35
13.77
12.89
11.08
8.87
6.68
4.76
3.18
1.89
0.91
0.29
0.08
0.24
0.61
0.99
1.17
1.04
0.63
0.06
-0.51
-0.97
-1.23
-1.33
-1.31
-1.22
-1.04
-0.71
-0.21
0.42
1.06
1.57
1.82
1.79
1.55
1.23
0.91
0.56
0.10
-0.54
-1.37
-2.26
-3.03
-3.52
-3.68
-3.53
-3.21
-2.86
-2.66
-2.75
-3.20
-3.89
-4.53
-4.71
-4.01
-2.21
0.51
3.61
6.40
8.32
9.16
9.03
8.30
7.28
6.16
4.98
3.75
2.61
1.81
1.62
2.09
3.01
3.90
4.32
4.06
3.21
2.11
1.10
0.34
-0.22
-0.72
-1.28
-1.88
-2.41
-2.79
-3.05
-3.36
-3.88
-4.72
-5.87
-7.34
-9.18
-11.47
-14.26
-17.37
-20.45
-22.94
-24.35
-24.31
-22.79
-19.96
-16.22
-12.03
-7.85
-4.14
-1.22
0.85
2.30
3.59
5.24
7.58
10.49
13.51
15.95
17.29
17.38
16.46
14.96
13.28
11.60
9.91
8.20
6.59
5.30
4.59
4.49
4.80
5.15
5.20
4.85
4.23
3.58
3.08
2.75
2.48
2.11
1.65
1.18
0.85
0.73
0.74
0.70
0.43
-0.10
-0.76
-1.32
-1.64
-1.71
-1.63
-1.58
-1.67
-1.92
-2.30
-2.79
-3.37
-4.01
-4.63
-5.09
-5.24
-5.03
-4.55
-4.00
-3.60
-3.51
-3.73
-4.15
-4.51
-4.50
-3.78
-2.16
0.37
3.49
6.64
9.20
10.73
11.09
10.46
9.20
7.65
6.03
4.41
2.89
1.59
0.72
0.40
0.59
1.04
1.40
1.38
0.88
0.01
-0.95
-1.75
-2.25
-2.47
-2.55
-2.58
-2.59
-2.52
-2.28
-1.89
-1.43
-1.00
-0.69
-0.43
-0.17
0.15
0.46
0.60
0.42
-0.10
-0.88
-1.74
-2.52
-3.12
-3.47
-3.53
-3.25
-2.60
-1.72
-0.92
-0.58
-1.02
-2.27
-3.97
-5.46
-5.99
-5.05
-2.63
0.81
4.44
7.43
9.21
9.63
8.93
7.51
5.75
3.84
1.92
0.12
-1.26
-1.85
-1.37
0.06
1.94
3.50
4.04
3.26
1.40
-0.88
-2.82
-3.86
-3.94
-3.37
-2.70
-2.33
-2.46
-3.06
-3.95
-5.00
-6.14
-7.50
-9.16
-11.13
-13.25
-15.28
-17.01
-18.31
-19.14
-19.44
-19.05
-17.69
-15.15
-11.49
-7.11
-2.74
0.83
3.09
3.98
3.90
3.56
3.67
4.70
6.81
9.76
13.03
15.95
17.97
18.79
18.39
17.04
15.07
12.80
10.43
8.17
6.21
4.79
4.10
4.14
4.63
5.15
5.29
4.85
3.89
2.66
1.42
0.34
-0.56
-1.35
-2.04
-2.54
-2.68
-2.40
-1.76
-0.98
-0.34
-0.00
-0.00
-0.19
-0.37
-0.42
-0.37
-0.38
-0.61
-1.13
-1.91
-2.77
-3.51
-3.99
-4.19
-4.17
-4.04
-3.89
-3.75
-3.66
-3.67
-3.90
-4.42
-5.16
-5.80
-5.84
-4.81
-2.53
0.72
4.26
7.31
9.26
9.93
9.52
8.43
7.05
5.62
4.29
3.12
2.26
1.86
1.99
2.59
3.42
4.10
4.32
3.92
2.98
1.78
0.70
0.00
-0.25
-0.22
-0.15
-0.24
-0.49
-0.72
-0.75
-0.48
-0.03
0.39
0.56
0.42
0.05
-0.31
-0.50
-0.47
-0.29
-0.16
-0.27
-0.71
-1.43
-2.26
-2.97
-3.42
-3.54
-3.39
-3.05
-2.66
-2.30
-2.13
-2.28
-2.82
-3.63
-4.37
-4.49
-3.53
-1.31
1.85
5.22
7.92
9.23
8.86
6.96
3.99
0.36
-3.66
-7.90
-12.19
-16.18
-19.34
-21.15
-21.30
-19.86
-17.23
-13.95
-10.48
-7.09
-3.91
-1.00
1.56
3.66
5.29
6.52
7.49
8.30
8.92
9.27
9.30
9.06
8.67
8.26
7.83
7.21
6.23
4.78
3.04
1.33
0.01
-0.75
-0.99
-0.94
-0.83
-0.82
-0.93
-1.11
-1.38
-1.82
-2.52
-3.41
-4.21
-4.38
-3.43
-1.15
2.17
5.80
8.81
10.55
10.86
10.03
8.65
7.17
5.78
4.42
3.01
1.62
0.49
-0.08
0.00
0.58
1.30
1.80
1.91
1.64
1.12
0.45
-0.37
-1.38
-2.56
-3.74
-4.62
-4.91
-4.48
-3.49
-2.29
-1.25
-0.59
-0.28
-0.13
0.08
0.50
1.02
1.45
1.55
1.19
0.35
-0.84
-2.22
-3.60
-4.83
-5.77
-6.33
-6.47
-6.18
-5.58
-4.83
-4.16
-3.84
-4.03
-4.70
-5.51
-5.87
-5.16
-2.97
0.53
4.63
8.36
10.86
11.78
11.32
10.05
8.47
6.84
5.19
3.47
1.88
0.79
0.52
1.12
2.18
3.09
3.31
2.67
1.45
0.19
-0.67
-1.00
-0.97
-0.96
-1.22
-1.79
-2.45
-2.88
-2.84
-2.29
-1.40
-0.47
0.20
0.48
0.36
-0.03
-0.54
-1.01
-1.40
-1.74
-2.06
-2.46
-2.95
-3.50
-4.00
-4.36
-4.54
-4.58
-4.54
-4.48
-4.38
-4.18
-3.88
-3.63
-3.66
-4.09
-4.79
-5.23
-4.73
-2.81
0.43
4.28
7.72
9.92
