1528592168.00
10.57
9.97
8.65
7.10
5.46
3.67
1.67
-0.32
-1.85
-2.42
-1.86
-0.47
1.16
2.37
2.80
2.47
1.71
0.89
0.24
-0.18
-0.42
-0.51
-0.45
-0.21
0.23
0.76
1.24
1.50
1.47
1.18
0.74
0.28
-0.14
-0.51
-0.87
-1.37
-2.17
-3.42
-5.14
-7.26
-9.51
-11.70
-13.68
-15.47
-17.13
-18.70
-20.12
-21.21
-21.77
-21.56
-20.39
-18.06
-14.42
-9.40
-3.19
3.68
10.37
15.96
19.81
21.71
21.91
20.91
19.18
17.05
14.67
12.20
9.87
8.02
6.96
6.75
7.19
7.80
8.16
8.02
7.36
6.34
5.19
4.04
2.96
2.01
1.24
0.72
0.53
0.69
1.12
1.71
2.32
2.85
3.21
3.38
3.30
3.00
2.54
2.01
1.52
1.12
0.75
0.29
-0.40
-1.35
-2.48
-3.57
-4.45
-4.98
-5.18
-5.18
-5.14
-5.23
-5.57
-6.17
-6.93
-7.60
-7.80
-7.10
-5.14
-1.88
2.35
6.78
10.53
12.84
13.35
12.20
9.95
7.25
4.70
2.62
1.12
0.18
-0.24
-0.19
0.25
0.88
1.42
1.53
1.03
-0.09
-1.58
-3.11
-4.31
-4.91
-4.85
-4.26
-3.42
-2.63
-2.09
-1.88
-1.91
-2.03
-2.11
-2.12
-2.13
-2.19
-2.33
-2.44
-2.37
-2.05
-1.53
-1.06
-0.91
-1.26
-2.03
-2.96
-3.69
-3.92
-3.55
-2.67
-1.58
-0.65
-0.23
-0.58
-1.75
-3.53
-5.44
-6.86
-7.17
-6.05
-3.60
-0.29
3.18
6.18
8.33
9.49
9.68
9.01
7.63
5.78
3.78
2.03
0.92
0.68
1.28
2.45
3.73
4.69
5.00
4.58
3.52
2.04
0.36
-1.35
-2.97
-4.39
-5.52
-6.25
-6.47
-6.19
-5.51
-4.62
-3.72
-2.96
-2.35
-1.89
-1.49
-1.09
-0.67
-0.31
-0.10
-0.17
-0.56
-1.18
-1.88
-2.47
-2.84
-2.98
-3.00
-3.07
-3.38
-4.14
-5.53
-7.71
-10.68
-14.09
-17.30
-19.49
-20.01
-18.64
-15.77
-12.10
-8.38
-5.01
-2.02
0.77
3.47
5.94
7.89
9.09
9.61
9.75
9.89
10.28
10.84
11.33
11.48
11.18
10.50
9.59
8.62
7.65
6.70
5.76
4.93
4.33
4.06
4.13
4.42
4.71
4.79
4.56
4.06
3.43
2.79
2.18
1.54
0.79
-0.08
-0.95
-1.69
-2.21
-2.55
-2.90
-3.41
-4.17
-5.06
-5.88
-6.41
-6.52
-6.26
-5.78
-5.29
-4.97
-4.88
-4.95
-4.97
-4.60
-3.48
-1.36
1.72
5.38
8.95
11.75
13.29
13.47
12.48
10.68
8.37
5.77
3.07
0.52
-1.53
-2.74
-2.94
-2.32
-1.30
-0.36
0.16
0.19
-0.10
-0.47
-0.78
-1.01
-1.24
-1.48
-1.65
-1.62
-1.28
-0.66
0.12
0.85
1.38
1.65
1.66
1.48
1.17
0.78
0.36
-0.06
-0.46
-0.93
-1.60
-2.58
-3.84
-5.16
-6.19
-6.68
-6.50
-5.77
-4.79
-3.99
-3.75
-4.31
-5.69
-7.63
-9.69
-11.37
-12.19
-11.94
-10.71
-8.81
-6.70
-4.76
-3.18
-2.01
-1.15
-0.42
0.38
1.41
2.78
4.48
6.43
8.48
10.42
12.03
13.09
13.36
12.76
11.34
9.34
7.13
5.07
3.49
2.54
2.23
2.41
2.94
3.62
4.25
4.68
4.84
4.73
4.48
4.22
4.08
4.07
4.13
4.12
3.86
3.19
2.01
0.34
-1.63
-3.59
-5.15
-6.06
-6.24
-5.85
-5.20
-4.65
-4.46
-4.73
-5.37
-6.06
-6.35
-5.80
-4.09
-1.23
2.37
6.03
9.06
10.99
11.73
11.44
10.43
8.90
7.00
4.84
2.69
0.95
0.03
0.13
1.08
2.36
3.30
3.42
2.58
1.04
-0.75
-2.34
-3.44
-4.00
-4.12
-3.94
-3.54
-2.96
-2.21
-1.34
-0.45
0.32
0.84
1.01
0.81
0.33
-0.27
-0.82
-1.22
-1.47
-1.72
-2.15
-2.86
-3.79
-4.72
-5.40
-5.68
-5.59
-5.24
-4.78
-4.30
-3.86
-3.52
-3.39
-3.60
-4.13
-4.76
-5.02
-4.36
-2.49
0.51
4.07
7.38
9.70
10.66
10.31
9.02
7.26
5.37
3.53
1.84
0.39
-0.66
-1.16
-1.07
-0.56
0.08
0.50
0.48
-0.02
-0.86
-1.84
-2.83
-3.79
-4.80
-5.95
-7.37
-9.14
-11.20
-13.42
-15.55
-17.33
-18.52
-18.95
-18.50
-17.15
-14.91
-11.87
-8.29
-4.53
-1.00
1.94
4.10
5.52
6.34
6.77
6.93
6.86
6.65
6.40
6.18
5.97
5.62
4.91
3.72
2.28
1.05
0.69
1.64
3.91
7.01
10.15
12.55
13.80
13.87
13.03
11.61
9.84
7.77
5.47
3.14
1.16
-0.03
-0.20
0.52
1.67
2.60
2.83
2.23
1.08
-0.19
-1.16
-1.69
-1.88
-1.93
-2.01
-2.11
-2.13
-1.93
-1.50
-0.93
-0.39
-0.02
0.12
0.07
-0.10
-0.32
-0.57
-0.86
-1.20
-1.57
-1.97
-2.37
-2.80
-3.31
-3.90
-4.52
-5.05
-5.32
-5.21
-4.70
-3.95
-3.21
-2.80
-2.92
-3.58
-4.50
-5.15
-4.92
-3.38
-0.48
3.33
7.26
10.50
12.52
13.30
13.14
12.42
11.40
10.07
8.39
6.42
4.44
2.82
1.83
1.42
1.31
1.16
0.75
0.04
-0.88
-1.98
-3.35
-5.14
-7.47
-10.27
-13.29
-16.14
-18.42
-19.83
-20.18
-19.41
-17.58
-14.83
-11.48
-7.87
-4.37
-1.21
1.56
3.96
6.04
7.75
8.95
9.46
9.24
8.36
7.09
5.74
4.58
3.76
3.33
3.22
3.25
3.17
2.71
1.80
0.65
-0.25
-0.34
0.78
3.08
6.07
9.00
11.20
12.31
12.35
11.56
10.28
8.73
7.09
5.46
4.08
3.22
3.14
3.85
5.11
6.41
7.21
7.17
6.31
4.88
3.29
1.78
0.42
-0.86
-2.12
-3.29
-4.17
-4.59
-4.49
-4.06
-3.58
-3.26
-3.15
-3.19
-3.22
-3.19
-3.16
-3.24
-3.55
-4.08
-4.69
-5.21
-5.46
-5.34
-4.89
-4.19
-3.39
-2.61
-1.94
-1.45
-1.22
-1.31
-1.73
-2.32
-2.72
-2.44
-1.08
1.40
4.57
7.65
9.82
10.60
10.00
8.48
6.62
4.83
3.22
1.69
0.18
-1.19
-2.11
-2.28
-1.63
-0.46
0.72
1.43
1.42
0.82
-0.03
-0.77
-1.22
-1.41
-1.46
-1.47
-1.45
-1.32
-1.00
-0.52
-0.00
0.38
0.50
0.33
-0.03
-0.43
-0.75
-0.92
-0.96
-0.98
-1.15
-1.66
-2.62
-3.99
-5.53
-6.91
-7.85
-8.17
-7.91
-7.32
-6.74
-6.49
-6.81
-7.81
-9.52
-11.81
-14.32
-16.51
-17.72
-17.43
-15.53
-12.32
-8.50
-4.73
-1.47
1.21
3.45
5.40
7.09
8.39
9.20
9.56
9.67
9.78
9.97
10.06
9.81
9.08
7.94
6.65
5.55
4.79
4.30
3.82
3.12
2.17
1.20
0.57
0.56
1.26
2.45
3.73
4.68
5.05
4.79
4.09
3.19
2.36
1.73
1.26
0.86
0.36
-0.35
-1.25
-2.27
-3.29
-4.22
-4.97
-5.52
-5.86
-6.00
-6.07
-6.20
-6.56
-7.16
-7.79
-8.02
-7.33
-5.39
-2.17
1.87
5.98
9.42
11.70
12.75
12.78
12.09
10.89
9.21
7.06
4.59
2.19
0.35
-0.52
-0.41
0.28
0.91
0.92
0.11
-1.30
-2.86
-4.15
-4.96
-5.33
-5.40
-5.26
-4.87
-4.16
-3.07
-1.74
-0.40
0.66
1.30
1.53
1.51
1.43
1.41
1.46
1.49
1.38
0.99
0.30
-0.64
-1.70
-2.76
-3.65
-4.35
-4.86
-5.25
-5.61
-5.97
-6.33
-6.65
-6.85
-6.72
-6.02
-4.52
-2.11
1.06
4.56
7.73
9.91
10.70
9.97
7.88
4.72
0.79
-3.56
-7.90
-11.74
-14.58
-16.07
-16.15
-15.04
-13.15
-10.84
-8.35
-5.77
-3.11
-0.38
2.32
4.83
6.94
8.51
9.48
9.88
9.85
9.60
9.35
9.20
9.11
8.94
8.54
7.84
6.94
5.99
5.19
4.66
4.33
4.02
3.51
2.66
1.49
0.15
-1.10
-2.06
-2.61
-2.80
-2.76
-2.64
-2.60
-2.74
-3.10
-3.58
-3.93
-3.76
-2.68
-0.45
2.82
6.62
10.16
12.73
13.94
13.83
12.76
11.15
9.28
7.28
5.15
2.99
1.05
-0.35
-0.97
-0.79
-0.07
0.81
1.46
1.66
1.34
0.62
-0.33
-1.33
-2.20
-2.76
-2.91
-2.59
-1.84
-0.84
0.18
0.90
1.13
0.84
0.18
-0.63
-1.33
-1.82
-2.15
-2.46
-2.95
-3.66
-4.52
-5.32
-5.82
-5.83
-5.34
-4.48
-3.55
-2.84
-2.59
-2.85
-3.49
-4.17
-4.50
-4.06
-2.63
-0.20
2.92
6.22
9.09
11.04
11.78
11.30
9.81
7.65
5.17
2.65
0.41
-1.33
-2.33
-2.50
-1.99
-1.15
-0.43
-0.20
-0.58
-1.36
-2.17
-2.65
-2.64
-2.26
-1.77
-1.43
-1.33
-1.37
-1.31
-0.99
-0.38
0.37
1.00
1.29
1.17
0.75
0.23
-0.20
-0.54
-0.94
-1.61
-2.66
-3.94
-5.15
-5.93
-6.10
-5.74
-5.19
-4.88
-5.13
-6.10
-7.73
-9.83
-12.08
-14.07
-15.35
-15.53
-14.51
-12.51
-10.00
-7.48
-5.26
-3.30
-1.40
0.63
2.76
4.79
6.45
7.65
8.51
9.23
9.91
10.42
10.45
9.81
8.55
7.02
5.66
4.73
4.21
3.82
3.30
2.56
1.83
1.41
1.54
2.16
3.01
3.68
3.93
3.73
3.22
2.62
2.08
1.63
1.25
0.90
0.59
0.30
-0.02
-0.48
-1.16
-2.12
-3.27
-4.38
-5.17
-5.45
-5.21
-4.66
-4.17
-4.06
-4.46
-5.15
-5.62
-5.29
-3.72
-0.95
2.56
6.04
8.75
10.23
10.41
9.48
7.81
5.71
3.43
1.24
-0.60
-1.78
-2.08
-1.51
-0.34
0.97
2.01
2.51
2.42
1.84
0.94
-0.13
-1.22
-2.16
-2.76
-2.94
-2.75
-2.40
-2.14
-2.14
-2.38
-2.63
-2.59
-2.10
-1.29
-0.46
-0.00
-0.13
-0.81
-1.76
-2.66
-3.27
-3.52
-3.50
-3.36
-3.16
-2.96
-2.80
-2.75
-2.95
-3.47
-4.18
-4.74
-4.67
-3.55
-1.27
1.84
5.09
7.75
9.28
9.56
8.87
7.67
6.34
5.07
3.82
2.55
1.28
0.18
-0.45
-0.47
0.03
0.77
1.33
1.37
0.75
-0.47
-2.16
-4.13
-6.29
-8.52
-10.64
-12.43
-13.67
-14.21
-14.10
-13.48
-12.49
-11.21
-9.59
-7.59
-5.22
-2.62
0.03
2.52
4.69
6.37
7.39
7.57
6.90
5.55
4.01
2.85
2.46
2.91
3.85
4.72
5.07
4.72
3.82
2.77
2.06
2.03
2.89
4.63
7.06
9.81
12.40
14.35
15.28
15.10
13.95
12.19
10.23
8.41
6.92
5.83
5.13
4.72
4.48
4.24
3.79
3.00
1.82
0.34
-1.24
-2.73
-4.00
-5.00
-5.74
-6.21
-6.39
-6.22
-5.68
-4.82
-3.79
-2.77
-1.88
-1.21
-0.70
-0.32
-0.03
0.15
0.14
-0.10
-0.57
-1.20
-1.90
-2.57
-3.17
-3.68
-4.10
-4.45
-4.72
-4.89
-4.98
-5.02
-5.05
-5.13
-5.30
-5.57
-5.86
-5.93
-5.44
-4.03
-1.50
1.98
5.84
9.30
11.62
12.42
11.72
9.89
7.40
4.68
2.02
-0.34
-2.13
-3.06
-2.97
-1.99
-0.52
0.84
1.60
1.59
0.98
0.15
-0.53
-0.90
-1.04
-1.12
-1.30
-1.62
-1.94
-2.12
-2.10
-1.91
-1.68
-1.49
-1.38
-1.32
-1.28
-1.29
-1.43
-1.74
-2.17
-2.58
-2.81
-2.78
-2.51
-2.14
-1.77
-1.46
-1.22
-1.07
-1.09
-1.44
-2.24
-3.37
-4.48
-4.99
-4.35
-2.32
0.86
4.50
7.69
9.75
10.41
9.88
8.64
7.14
5.61
4.07
2.49
0.97
-0.21
-0.70
-0.44
0.37
1.21
1.62
1.33
0.40
-0.92
-2.40
-3.96
-5.74
-7.89
-10.42
-13.12
-15.63
-17.54
-18.59
-18.72
-18.00
-16.59
-14.63
-12.25
-9.52
-6.56
-3.51
-0.57
2.06
4.18
5.68
6.52
6.79
6.64
6.30
5.95
5.69
5.45
5.13
4.68
4.07
3.38
2.66
1.90
1.05
0.12
-0.72
-1.06
-0.44
1.43
4.38
7.77
10.72
12.50
12.83
11.94
10.38
8.69
7.10
5.62
4.15
2.68
1.42
0.69
0.65
1.19
1.94
2.39
2.22
1.41
0.25
-0.88
-1.69
-2.16
-2.46
-2.75
-3.12
-3.45
-3.54
-3.25
-2.62
-1.85
-1.17
-0.74
-0.57
-0.59
-0.70
-0.88
-1.11
-1.38
-1.65
-1.83
-1.90
-1.86
-1.80
-1.84
-2.07
-2.52
-3.13
-3.71
-4.04
-3.97
-3.47
-2.74
-2.13
-1.97
-2.38
-3.09
-3.55
-3.06
-1.22
1.86
5.53
8.85
11.06
11.84
11.43
10.30
8.85
7.19
5.25
3.01
0.75
-0.96
-1.62
-1.06
0.30
1.69
2.40
2.16
1.28
0.41
0.09
0.39
0.92
1.12
0.66
-0.35
-1.39
-1.80
-1.21
0.31
2.28
4.11
5.37
5.99
6.19
6.36
6.83
7.76
9.12
10.73
12.28
13.45
13.99
13.86
13.30
12.73
12.65
13.44
15.24
17.96
21.27
24.58
27.13
28.14
27.21
24.70
21.96
20.90
23.22
29.50
38.74
48.83
57.56
63.67
67.44
70.29
73.88
79.20
86.08
93.57
100.47
105.99
109.87
112.26
113.40
113.54
113.12
112.65
112.39
111.74
108.80
100.34
82.68
53.17
11.72
-38.45
-91.65
-141.43
-182.86
-213.83
-235.23
-249.88
-261.33
-273.14
-288.38
-309.12
-335.34
-363.93
-388.76
