1528592168.00
-402.02
-397.01
-370.66
-324.78
-265.05
-198.65
-131.66
-67.94
-9.64
42.09
86.64
124.43
157.38
188.60
220.60
253.40
283.64
305.57
313.88
306.29
285.00
255.79
225.49
198.77
176.37
155.29
130.75
98.90
58.45
10.93
-40.50
-92.64
-143.03
-189.58
-229.69
-259.45
-274.08
-269.57
-244.60
-201.30
-144.77
-81.10
-15.82
46.83
103.61
151.62
188.09
210.86
219.39
215.14
201.16
181.05
158.04
134.61
112.27
91.62
72.18
52.33
29.74
2.31
-31.02
-69.92
-113.14
-158.95
-205.05
-247.88
-282.00
-300.71
-297.98
-271.04
-221.97
-157.19
-85.50
-15.39
46.12
93.55
122.58
130.58
118.12
90.21
56.01
26.02
8.24
5.18
13.57
26.89
38.90
46.30
49.07
49.06
47.92
46.04
42.80
37.57
30.64
23.37
17.71
15.09
15.72
18.44
21.31
22.46
21.01
17.38
13.03
9.70
8.49
9.40
11.39
13.00
13.14
11.58
9.00
6.52
5.11
5.08
6.08
7.27
7.82
7.22
5.50
3.17
0.88
-0.79
-1.67
-1.97
-2.20
-2.79
-3.92
-5.36
-6.61
-7.16
-6.77
-5.57
-4.06
-2.83
-2.28
-2.48
-3.10
-3.54
-3.14
-1.41
1.79
6.11
10.78
14.85
17.51
18.41
17.74
16.06
13.96
11.84
9.77
7.70
5.65
3.87
2.74
2.50
3.00
3.72
3.98
3.32
1.72
-0.41
-2.50
-4.14
-5.21
-5.86
-6.27
-6.47
-6.33
-5.62
-4.33
-2.67
-1.06
0.13
0.73
0.84
0.73
0.67
0.77
0.95
1.03
0.89
0.48
-0.13
-0.89
-1.75
-2.75
-3.92
-5.21
-6.46
-7.39
-7.77
-7.51
-6.75
-5.84
-5.18
-5.04
-5.44
-6.09
-6.49
-6.12
-4.55
-1.63
2.39
6.94
11.21
14.42
16.02
15.85
14.18
11.58
8.63
5.78
3.28
1.25
-0.24
-1.08
-1.20
-0.72
0.07
0.73
0.87
0.31
-0.89
-2.47
-4.10
-5.45
-6.30
-6.54
-6.22
-5.53
-4.75
-4.23
-4.16
-4.47
-4.86
-4.95
-4.50
-3.57
-2.44
-1.48
-0.96
-0.88
-1.08
-1.31
-1.41
-1.32
-1.07
-0.68
-0.19
0.35
0.78
0.86
0.34
-0.86
-2.51
-4.08
-4.86
-4.23
-1.93
1.69
5.81
9.41
11.68
12.30
11.49
9.76
7.58
5.19
2.63
-0.00
-2.41
-4.03
-4.33
-3.17
-1.01
1.25
2.68
2.78
1.69
0.10
-1.25
-1.91
-1.95
-1.74
-1.67
-1.82
-1.98
-1.84
-1.24
-0.34
0.47
0.80
0.51
-0.23
-1.03
-1.50
-1.46
-1.02
-0.55
-0.43
-0.92
-2.05
-3.58
-5.15
-6.38
-7.00
-6.95
-6.35
-5.45
-4.55
-3.91
-3.72
-4.02
-4.69
-5.34
-5.34
-4.05
-1.05
3.54
8.93
13.91
17.27
18.35
17.25
14.70
11.63
8.78
6.39
4.43
2.80
1.55
0.90
0.93
1.44
1.90
1.75
0.71
-1.02
-2.87
-4.21
-4.75
-4.64
-4.32
-4.24
-4.56
-5.07
-5.40
-5.25
-4.61
-3.72
-2.90
-2.34
-2.01
-1.73
-1.33
-0.80
-0.25
0.17
0.40
0.49
0.52
0.54
0.46
0.13
-0.54
-1.48
-2.50
-3.36
-3.88
-4.05
-4.00
-3.95
-4.13
-4.70
-5.70
-7.01
-8.29
-8.97
-8.41
-6.18
-2.32
2.49
7.21
10.75
12.48
12.40
11.05
9.16
7.29
5.64
4.16
2.79
1.68
1.15
1.45
2.56
4.03
5.23
5.57
4.80
3.10
0.95
-1.11
-2.70
-3.66
-4.04
-4.00
-3.74
-3.39
-3.07
-2.83
-2.65
-2.44
-2.12
-1.65
-1.05
-0.44
0.04
0.29
0.24
-0.14
-0.79
-1.57
-2.24
-2.51
-2.17
-1.18
0.25
1.66
2.56
2.55
1.54
-0.24
-2.23
-3.75
-4.14
-2.97
-0.24
3.57
7.59
10.89
12.78
13.06
12.00
10.15
8.07
6.13
4.46
3.08
2.05
1.48
1.52
2.10
2.97
3.70
3.90
3.43
2.42
1.17
-0.01
-1.00
-1.88
-2.82
-3.95
-5.19
-6.28
-6.86
-6.66
-5.71
-4.31
-2.90
-1.89
-1.40
-1.29
-1.22
-0.92
-0.37
0.20
0.41
-0.03
-1.10
-2.51
-3.80
-4.55
-4.60
-4.08
-3.28
-2.54
-2.11
-2.11
-2.58
-3.54
-4.91
-6.45
-7.66
-7.91
-6.60
-3.55
0.84
5.66
9.79
12.41
13.28
12.70
11.26
9.47
7.55
5.49
3.28
1.10
-0.66
-1.55
-1.43
-0.55
0.49
1.04
0.71
-0.49
-2.19
-3.90
-5.23
-6.04
-6.39
-6.44
-6.29
-5.93
-5.28
-4.28
-3.00
-1.61
-0.37
0.50
0.89
0.76
0.17
-0.73
-1.76
-2.68
-3.32
-3.57
-3.49
-3.26
-3.13
-3.28
-3.75
-4.40
-4.97
-5.22
-5.07
-4.58
-3.94
-3.38
-3.07
-3.14
-3.61
-4.43
-5.31
-5.82
-5.39
-3.62
-0.51
3.38
7.09
9.66
10.54
9.82
8.10
6.18
4.62
3.57
2.87
2.27
1.72
1.40
1.56
2.27
3.24
3.94
3.85
2.81
1.12
-0.58
-1.69
-1.93
-1.50
-0.87
-0.49
-0.49
-0.68
-0.72
-0.36
0.35
1.12
1.62
1.65
1.20
0.46
-0.34
-1.01
-1.41
-1.47
-1.25
-0.91
-0.70
-0.89
-1.59
-2.65
-3.72
-4.35
-4.24
-3.37
-2.00
-0.62
0.26
0.32
-0.50
-1.94
-3.44
-4.35
-4.06
-2.26
0.93
4.92
8.81
11.77
13.26
13.23
11.98
9.98
7.68
5.33
3.09
1.14
-0.25
-0.82
-0.46
0.63
1.96
2.93
3.13
2.51
1.39
0.21
-0.64
-1.00
-0.98
-0.74
-0.43
-0.11
0.25
0.69
1.17
1.58
1.82
1.77
1.42
0.77
-0.10
-1.04
-1.87
-2.42
-2.56
-2.32
-1.85
-1.41
-1.25
-1.52
-2.22
-3.22
-4.32
-5.29
-5.93
-6.07
-5.66
-4.82
-3.82
-3.00
-2.70
-3.06
-3.96
-5.01
-5.62
-5.19
-3.33
-0.02
4.30
8.84
12.65
14.97
15.46
14.23
11.74
8.58
5.28
2.22
-0.32
-2.14
-3.06
-3.04
-2.23
-1.05
0.01
0.53
0.38
-0.28
-1.10
-1.76
-2.09
-2.07
-1.82
-1.45
-1.02
-0.55
-0.05
0.46
0.88
1.12
1.15
0.95
0.59
0.11
-0.43
-1.00
-1.54
-2.02
-2.41
-2.70
-2.95
-3.21
-3.51
-3.83
-4.08
-4.16
-3.99
-3.60
-3.16
-2.94
-3.19
-4.02
-5.26
-6.47
-7.06
-6.48
-4.45
-1.09
3.02
7.05
10.20
11.92
12.08
10.94
8.95
6.60
4.21
2.03
0.22
-1.01
-1.47
-1.08
-0.03
1.23
2.13
2.25
1.54
0.37
-0.75
-1.40
-1.48
-1.23
-0.97
-0.88
-0.92
-0.81
-0.34
0.47
1.37
2.02
2.20
1.90
1.32
0.66
0.06
-0.44
-0.89
-1.31
-1.70
-2.15
-2.74
-3.56
-4.59
-5.66
-6.48
-6.80
-6.49
-5.66
-4.63
-3.75
-3.33
-3.56
-4.41
-5.67
-6.90
-7.46
-6.71
-4.29
-0.33
4.46
9.02
12.37
13.92
13.64
11.94
9.38
6.49
3.68
1.28
-0.41
-1.14
-0.91
-0.00
1.06
1.75
1.75
1.10
0.08
-0.96
-1.83
-2.53
-3.15
-3.75
-4.30
-4.65
-4.64
-4.19
-3.39
-2.42
-1.53
-0.88
-0.51
-0.35
-0.31
-0.29
-0.27
-0.29
-0.40
-0.63
-1.01
-1.56
-2.32
-3.29
-4.41
-5.50
-6.37
-6.82
-6.77
-6.30
-5.67
-5.15
-5.02
-5.37
-6.10
-6.87
-7.14
-6.32
-3.98
-0.15
4.63
9.38
13.13
15.22
15.55
14.50
12.63
10.38
7.97
5.45
2.95
0.76
-0.70
-1.10
-0.47
0.74
1.91
2.47
2.12
0.95
-0.68
-2.31
-3.55
-4.09
-3.89
-3.08
-1.95
-0.83
-0.03
0.32
0.18
-0.37
-1.25
-2.49
-4.20
-6.47
-9.23
-12.21
-15.01
-17.20
-18.45
-18.60
-17.64
-15.65
-12.77
-9.24
-5.37
-1.61
1.53
3.63
4.51
4.36
3.77
3.55
4.43
6.77
10.35
14.36
17.78
19.79
20.09
18.97
17.05
14.88
12.81
10.90
9.11
7.51
6.33
5.77
5.85
6.27
6.51
6.14
5.04
3.49
2.02
1.05
0.72
0.82
1.00
0.95
0.56
-0.07
-0.77
-1.36
-1.72
-1.78
-1.48
-0.83
0.03
0.86
1.34
1.27
0.66
-0.32
-1.40
-2.39
-3.26
-4.04
-4.74
-5.29
-5.58
-5.50
-5.07
-4.40
-3.71
-3.23
-3.15
-3.54
-4.31
-5.13
-5.48
-4.78
-2.67
0.73
4.81
8.61
11.27
12.34
11.90
10.40
8.37
6.20
4.06
2.04
0.31
-0.87
-1.26
-0.80
0.27
1.44
2.18
2.18
1.41
0.14
-1.24
-2.40
-3.15
-3.52
-3.63
-3.60
-3.52
-3.42
-3.26
-3.08
-2.91
-2.83
-2.88
-3.03
-3.18
-3.21
-3.02
-2.62
-2.11
-1.69
-1.54
-1.80
-2.42
-3.28
-4.16
-4.85
-5.23
-5.26
-5.00
-4.54
-3.99
-3.51
-3.24
-3.26
-3.52
-3.79
-3.72
-2.92
-1.17
1.47
4.58
7.54
9.78
10.89
10.78
9.65
7.81
5.59
3.24
0.99
-0.92
-2.21
-2.63
-2.09
-0.77
0.86
2.27
3.04
3.02
2.31
1.18
-0.14
-1.45
-2.62
-3.51
-3.99
-3.94
-3.37
-2.49
-1.60
-0.96
-0.73
-0.87
-1.24
-1.67
-2.03
-2.31
-2.55
-2.84
-3.22
-3.69
-4.16
-4.51
-4.58
-4.29
-3.75
-3.15
-2.77
-2.84
-3.41
-4.30
-5.13
-5.39
-4.61
-2.48
0.90
5.07
9.22
12.49
14.26
14.35
13.01
10.79
8.24
5.78
3.60
1.79
0.42
-0.36
-0.46
0.03
0.82
1.45
1.53
0.92
-0.21
-1.48
-2.49
-3.02
-3.11
-2.87
-2.46
-1.92
-1.21
-0.31
0.65
1.44
1.81
1.69
1.26
0.81
0.64
0.79
1.07
1.16
0.78
-0.12
-1.37
-2.67
-3.75
-4.49
-4.96
-5.26
-5.47
-5.62
-5.76
-6.02
-6.59
-7.68
-9.37
-11.50
-13.62
-15.14
-15.51
-14.46
-12.17
-9.15
-6.05
-3.39
-1.35
0.20
1.48
2.70
3.89
4.96
5.81
6.52
7.27
8.19
9.25
10.19
10.60
10.24
9.13
7.54
5.88
4.45
3.34
2.49
1.79
1.22
0.89
0.99
1.57
2.51
3.53
4.30
4.59
4.41
3.92
3.38
2.95
2.71
2.60
2.55
2.44
2.21
1.77
1.08
0.19
-0.81
-1.73
-2.38
-2.62
-2.48
-2.12
-1.87
-2.01
-2.70
-3.86
-5.10
-5.87
-5.59
-3.94
-1.04
2.59
6.17
9.02
10.71
11.20
10.70
9.45
7.64
5.39
2.87
0.40
-1.52
-2.40
-2.02
-0.55
1.42
3.16
4.06
3.90
2.84
1.35
-0.11
-1.23
-1.91
-2.22
-2.28
-2.15
-1.87
-1.48
-1.09
-0.80
-0.66
-0.62
-0.57
-0.43
-0.27
-0.28
-0.70
-1.66
-3.06
-4.57
-5.77
-6.30
-6.04
-5.13
-3.94
-2.88
-2.27
-2.27
-2.84
-3.81
-4.83
-5.42
-5.05
-3.27
-0.02
4.28
8.76
12.38
14.37
14.45
12.89
10.30
7.32
4.42
1.88
-0.07
-1.26
-1.52
-0.87
0.39
1.74
2.62
2.65
1.78
0.29
-1.41
-2.90
-3.92
-4.39
-4.36
-3.98
-3.44
-2.89
-2.42
-2.07
-1.83
-1.66
-1.53
-1.42
-1.34
-1.31
-1.37
-1.56
-1.96
-2.57
-3.29
-3.93
-4.29
-4.24
-3.83
-3.25
-2.80
-2.69
-3.00
-3.63
-4.47
-5.38
-6.24
-6.83
-6.77
-5.64
-3.13
0.62
4.95
8.90
11.50
12.24
11.18
8.89
6.13
3.51
1.34
-0.30
-1.39
-1.85
-1.58
-0.61
0.79
2.14
2.94
2.89
2.05
0.71
-0.72
-1.95
-2.86
-3.41
-3.60
-3.40
-2.86
-2.14
-1.50
-1.21
-1.39
-1.88
-2.32
-2.35
-1.82
-0.92
-0.05
0.34
0.01
-0.97
-2.27
-3.47
-4.24
-4.47
-4.22
-3.66
-3.00
-2.42
-2.06
-2.03
-2.36
-2.95
-3.49
-3.51
-2.54
-0.34
2.90
6.57
9.85
12.03
12.79
12.20
10.65
8.53
6.14
3.67
1.30
-0.67
-1.87
-2.00
-1.06
0.54
2.14
3.03
2.84
1.61
-0.20
-1.98
-3.23
-3.75
-3.63
-3.16
-2.58
-2.02
-1.47
-0.91
-0.32
0.29
0.86
1.39
1.89
2.32
2.60
2.55
2.07
1.15
-0.01
-1.11
-1.88
-2.20
-2.14
-1.90
-1.79
-2.04
-2.87
-4.35
-6.43
-8.91
-11.34
-13.11
-13.67
-12.74
-10.52
-7.67
-4.99
-3.06
-2.02
-1.58
-1.24
-0.60
0.48
1.89
3.44
5.02
6.59
8.14
9.53
10.49
10.73
10.17
8.96
7.46
6.01
4.83
3.95
3.31
2.83
2.45
2.18
2.01
1.91
1.82
1.75
1.74
1.85
2.11
2.42
2.60
2.48
1.96
1.05
-0.12
-1.39
-2.62
-3.66
-4.39
-4.70
-4.54
-3.98
-3.25
-2.68
-2.58
-3.12
-4.27
-5.73
-7.04
-7.65
-7.13
-5.21
-2.01
2.02
6.15
9.58
11.77
12.46
11.75
9.94
7.43
4.60
1.80
-0.58
-2.23
-2.90
-2.60
-1.59
-0.35
0.62
1.01
0.78
0.07
-0.89
-1.92
-2.86
-3.59
-3.97
-3.89
-3.35
-2.47
-1.52
-0.76
-0.35
-0.27
-0.35
-0.44
-0.48
-0.56
-0.86
-1.52
-2.51
-3.63
-4.57
-5.04
-4.89
-4.17
-3.06
-1.84
-0.80
-0.19
-0.16
-0.78
-1.94
-3.34
-4.54
-5.01
-4.29
-2.18
1.15
5.15
9.00
