1528592168.00
11.90
13.29
13.03
11.35
8.76
5.85
3.10
0.82
-0.78
-1.63
-1.68
-1.03
0.09
1.27
2.04
2.10
1.36
0.03
-1.54
-2.98
-4.04
-4.57
-4.56
-4.04
-3.12
-1.94
-0.72
0.30
0.96
1.23
1.19
1.00
0.79
0.60
0.36
-0.04
-0.71
-1.64
-2.72
-3.73
-4.42
-4.60
-4.28
-3.64
-3.01
-2.72
-2.99
-3.80
-4.87
-5.73
-5.85
-4.79
-2.34
1.30
5.53
9.54
12.55
14.09
14.11
12.91
10.92
8.55
6.06
3.64
1.54
0.06
-0.54
-0.22
0.71
1.69
2.13
1.70
0.50
-1.03
-2.33
-3.06
-3.21
-3.03
-2.84
-2.83
-2.92
-2.90
-2.57
-1.89
-1.05
-0.32
0.08
0.11
-0.11
-0.39
-0.61
-0.79
-1.05
-1.53
-2.28
-3.23
-4.15
-4.82
-5.11
-4.98
-4.52
-3.91
-3.31
-2.87
-2.71
-2.96
-3.67
-4.73
-5.80
-6.29
-5.59
-3.36
0.25
4.53
8.53
11.38
12.65
12.40
11.02
8.97
6.59
4.08
1.62
-0.51
-2.00
-2.58
-2.22
-1.16
0.15
1.28
1.93
2.02
1.62
0.88
-0.03
-0.93
-1.63
-2.03
-2.12
-2.05
-2.03
-2.25
-2.72
-3.23
-3.46
-3.19
-2.40
-1.39
-0.56
-0.24
-0.51
-1.22
-2.04
-2.70
-3.02
-2.99
-2.65
-2.10
-1.46
-0.95
-0.83
-1.31
-2.42
-3.83
-4.98
-5.19
-3.99
-1.34
2.25
5.93
8.82
10.35
10.41
9.27
7.42
5.33
3.28
1.42
-0.13
-1.20
-1.62
-1.23
-0.12
1.36
2.69
3.39
3.20
2.22
0.82
-0.56
-1.57
-2.07
-2.12
-1.85
-1.39
-0.81
-0.20
0.34
0.62
0.55
0.17
-0.36
-0.80
-0.99
-0.94
-0.81
-0.85
-1.22
-1.93
-2.82
-3.62
-4.15
-4.26
-3.96
-3.39
-2.81
-2.53
-2.85
-3.99
-6.01
-8.78
-11.90
-14.71
-16.52
-16.74
-15.23
-12.35
-8.86
-5.60
-3.11
-1.49
-0.47
0.32
1.15
1.98
2.68
3.19
3.67
4.45
5.73
7.42
9.06
10.08
10.12
9.20
7.71
6.18
5.00
4.24
3.73
3.26
2.78
2.42
2.36
2.69
3.28
3.85
4.08
3.83
3.15
2.24
1.38
0.74
0.41
0.32
0.32
0.24
-0.07
-0.67
-1.52
-2.47
-3.32
-3.90
-4.15
-4.09
-3.82
-3.49
-3.27
-3.29
-3.60
-4.11
-4.49
-4.25
-2.93
-0.29
3.41
7.47
11.00
13.19
13.65
12.51
10.29
7.53
4.70
2.02
-0.32
-2.07
-2.91
-2.57
-1.14
0.86
2.62
3.37
2.74
0.98
-1.23
-3.12
-4.22
-4.45
-4.13
-3.60
-3.07
-2.55
-1.91
-1.10
-0.15
0.79
1.63
2.31
2.83
3.10
3.03
2.50
1.53
0.34
-0.75
-1.45
-1.65
-1.46
-1.14
-1.00
-1.24
-1.90
-2.86
-3.88
-4.64
-4.76
-3.89
-1.85
1.22
4.78
8.09
10.37
11.16
10.46
8.62
6.22
3.82
1.82
0.45
-0.19
-0.01
0.94
2.50
4.27
5.73
6.41
6.07
4.77
2.85
0.76
-1.11
-2.53
-3.40
-3.78
-3.77
-3.54
-3.26
-3.10
-3.18
-3.50
-3.98
-4.45
-4.75
-4.78
-4.57
-4.20
-3.77
-3.38
-3.08
-2.90
-2.84
-2.86
-2.85
-2.69
-2.30
-1.68
-0.97
-0.37
-0.10
-0.34
-1.12
-2.28
-3.52
-4.33
-4.23
-2.85
-0.19
3.31
6.82
9.47
10.66
10.25
8.56
6.19
3.70
1.49
-0.22
-1.33
-1.74
-1.46
-0.59
0.58
1.65
2.27
2.31
1.85
1.16
0.48
-0.06
-0.51
-0.93
-1.38
-1.80
-2.04
-2.00
-1.64
-1.10
-0.60
-0.35
-0.44
-0.86
-1.52
-2.24
-2.90
-3.39
-3.69
-3.86
-4.03
-4.37
-4.99
-5.86
-6.80
-7.59
-8.01
-7.97
-7.52
-6.75
-5.81
-4.84
-4.00
-3.48
-3.39
-3.68
-4.01
-3.80
-2.49
0.19
3.99
8.18
11.79
13.98
14.34
13.00
10.47
7.40
4.37
1.72
-0.38
-1.81
-2.52
-2.46
-1.74
-0.62
0.48
1.13
1.07
0.34
-0.77
-1.83
-2.48
-2.58
-2.20
-1.56
-0.85
-0.16
0.53
1.20
1.79
2.19
2.34
2.27
2.10
1.99
2.00
2.09
2.07
1.76
1.06
-0.01
-1.35
-2.72
-3.93
-4.82
-5.30
-5.40
-5.37
-5.58
-6.37
-7.92
-10.04
-12.24
-13.87
-14.38
-13.53
-11.46
-8.67
-5.77
-3.24
-1.30
0.05
0.98
1.66
2.23
2.75
3.28
3.94
4.86
6.15
7.71
9.30
10.51
10.95
10.46
9.12
7.20
5.09
3.14
1.66
0.87
0.89
1.66
2.95
4.33
5.40
5.83
5.55
4.70
3.55
2.38
1.41
0.80
0.65
1.01
1.80
2.84
3.82
4.39
4.29
3.41
1.85
-0.12
-2.11
-3.72
-4.63
-4.73
-4.15
-3.22
-2.34
-1.80
-1.67
-1.72
-1.55
-0.75
0.94
3.47
6.41
9.13
11.03
11.75
11.28
9.92
8.08
6.08
4.06
2.06
0.16
-1.47
-2.59
-3.03
-2.83
-2.24
-1.57
-1.10
-0.94
-1.06
-1.36
-1.78
-2.31
-2.93
-3.54
-3.98
-4.05
-3.64
-2.80
-1.78
-0.85
-0.22
-0.00
-0.17
-0.62
-1.25
-1.92
-2.49
-2.78
-2.70
-2.34
-1.95
-1.90
-2.42
-3.50
-4.86
-6.05
-6.74
-6.75
-6.14
-5.10
-3.87
-2.66
-1.64
-0.87
-0.26
0.42
1.53
3.32
5.82
8.67
11.24
12.88
13.21
12.26
10.41
8.17
5.95
3.91
2.03
0.32
-1.12
-2.03
-2.19
-1.63
-0.63
0.29
0.76
0.63
0.08
-0.58
-1.13
-1.55
-2.00
-2.58
-3.20
-3.52
-3.18
-2.01
-0.15
1.96
3.90
5.48
6.83
8.23
9.93
11.88
13.76
15.15
15.75
15.54
14.69
13.52
12.30
11.25
10.56
10.40
10.79
11.49
11.88
11.02
8.00
2.30
-5.78
-15.15
-24.15
-31.25
-35.62
-37.42
-37.62
-37.47
-37.84
-38.90
-40.18
-40.93
-40.55
-38.83
-35.89
-31.96
-27.18
-21.58
-15.26
-8.55
-2.09
3.39
7.34
9.63
10.60
10.85
11.03
11.50
12.30
13.18
13.83
14.09
14.03
13.86
13.77
13.81
13.81
13.53
12.79
11.59
10.08
8.52
7.09
5.85
4.73
3.63
2.48
1.33
0.31
-0.43
-0.78
-0.77
-0.54
-0.27
-0.17
-0.32
-0.70
-1.19
-1.58
-1.63
-1.07
0.29
2.55
5.51
8.67
11.39
13.04
13.29
12.25
10.35
8.13
5.99
4.10
2.39
0.79
-0.67
-1.80
-2.42
-2.47
-2.09
-1.55
-1.12
-0.97
-1.12
-1.45
-1.81
-2.04
-2.01
-1.60
-0.81
0.29
1.52
2.64
3.44
3.81
3.79
3.53
3.23
3.02
2.88
2.69
2.23
1.39
0.19
-1.20
-2.62
-3.87
-4.83
-5.40
-5.51
-5.20
-4.66
-4.32
-4.70
-6.27
-9.11
-12.82
-16.58
-19.41
-20.55
-19.66
-16.95
-12.96
-8.43
-3.98
-0.04
3.19
5.70
7.52
8.69
9.17
8.98
8.32
7.59
7.31
7.82
9.08
10.57
11.50
11.25
9.73
7.41
5.09
3.45
2.73
2.75
3.04
3.19
3.01
2.52
1.89
1.25
0.76
0.53
0.69
1.23
2.00
2.72
3.02
2.65
1.60
0.13
-1.35
-2.43
-2.91
-2.80
-2.32
-1.73
-1.31
-1.20
-1.47
-2.12
-2.97
-3.74
-3.97
-3.23
-1.25
1.84
5.42
8.61
10.60
11.02
9.99
8.01
5.65
3.31
1.18
-0.64
-2.01
-2.73
-2.66
-1.89
-0.79
0.13
0.47
0.15
-0.58
-1.27
-1.59
-1.48
-1.11
-0.78
-0.68
-0.84
-1.12
-1.31
-1.27
-1.03
-0.73
-0.50
-0.46
-0.63
-1.00
-1.48
-2.03
-2.60
-3.16
-3.71
-4.25
-4.79
-5.26
-5.52
-5.42
-4.84
-3.83
-2.60
-1.52
-0.92
-1.01
-1.77
-2.94
-4.06
-4.59
-4.06
-2.21
0.85
4.64
8.37
11.26
12.79
12.83
11.65
9.69
7.37
4.95
2.57
0.36
-1.45
-2.60
-2.90
-2.42
-1.51
-0.68
-0.32
-0.62
-1.40
-2.37
-3.18
-3.68
-3.87
-3.87
-3.79
-3.67
-3.48
-3.16
-2.70
-2.14
-1.55
-1.00
-0.52
-0.12
0.17
0.30
0.26
0.05
-0.29
-0.76
-1.36
-2.12
-3.03
-3.97
-4.75
-5.15
-5.06
-4.49
-3.66
-2.87
-2.39
-2.36
-2.74
-3.27
-3.63
-3.43
-2.34
-0.27
2.55
5.64
8.33
10.05
10.50
9.78
8.25
6.38
4.54
2.88
1.44
0.24
-0.61
-0.90
-0.50
0.52
1.79
2.83
3.18
2.67
1.46
-0.06
-1.42
-2.30
-2.59
-2.39
-1.90
-1.28
-0.65
-0.13
0.24
0.37
0.24
-0.09
-0.54
-0.98
-1.35
-1.73
-2.20
-2.88
-3.77
-4.75
-5.60
-6.09
-6.08
-5.57
-4.70
-3.71
-2.88
-2.38
-2.32
-2.65
-3.17
-3.53
-3.25
-1.93
0.61
4.16
8.12
11.69
14.15
15.10
14.53
12.75
10.25
7.51
4.93
2.77
1.20
0.30
0.05
0.33
0.88
1.41
1.63
1.39
0.70
-0.30
-1.41
-2.41
-3.15
-3.51
-3.45
-2.98
-2.17
-1.14
-0.12
0.70
1.16
1.27
1.18
1.13
1.30
1.72
2.29
2.77
2.90
2.51
1.57
0.17
-1.46
-3.07
-4.39
-5.27
-5.62
-5.53
-5.18
-4.85
-4.88
-5.55
-6.98
-9.05
-11.44
-13.60
-14.93
-14.98
-13.58
-11.02
-7.91
-4.96
-2.71
-1.32
-0.58
-0.05
0.67
1.74
3.05
4.37
5.54
6.55
7.52
8.48
9.29
9.62
9.16
7.81
5.79
3.55
1.56
0.13
-0.67
-1.01
-1.09
-1.00
-0.69
-0.07
0.82
1.80
2.65
3.18
3.38
3.38
3.35
3.33
3.23
2.90
2.25
1.34
0.34
-0.56
-1.22
-1.63
-1.85
-1.96
-2.02
-2.05
-2.14
-2.43
-3.08
-4.14
-5.41
-6.47
-6.74
-5.73
-3.33
0.12
3.88
7.14
9.31
10.16
9.86
8.77
7.18
5.30
3.25
1.26
-0.33
-1.08
-0.76
0.50
2.19
3.63
4.26
3.89
2.71
1.07
-0.68
-2.32
-3.74
-4.80
-5.33
-5.15
-4.29
-2.98
-1.65
-0.70
-0.30
-0.38
-0.66
-0.89
-1.00
-1.11
-1.41
-2.05
-2.98
-4.01
-4.84
-5.25
-5.11
-4.48
-3.53
-2.50
-1.65
-1.20
-1.25
-1.77
-2.55
-3.23
-3.34
-2.47
-0.40
2.67
6.16
9.29
11.35
12.01
11.34
9.77
7.77
5.68
3.65
1.76
0.14
-0.98
-1.39
-1.06
-0.26
0.51
0.82
0.47
-0.39
-1.43
-2.30
-2.85
-3.12
-3.25
-3.31
-3.21
-2.84
-2.12
-1.15
-0.18
0.51
0.76
0.65
0.43
0.38
0.61
1.02
1.34
1.28
0.69
-0.35
-1.59
-2.71
-3.49
-3.90
-4.02
-4.04
-4.07
-4.21
-4.47
-4.85
-5.37
-5.91
-6.25
-6.00
-4.74
-2.25
1.29
5.27
8.87
11.35
12.35
11.93
10.50
8.56
6.50
4.55
2.83
1.46
0.60
0.37
0.71
1.34
1.80
1.69
0.87
-0.50
-2.02
-3.26
-3.96
-4.10
-3.80
-3.27
-2.66
-2.03
-1.39
-0.75
-0.13
0.43
0.94
1.44
1.93
2.35
2.58
2.51
2.05
1.23
0.14
-1.04
-2.11
-2.91
-3.33
-3.35
-3.09
-2.79
-2.80
-3.34
-4.45
-5.84
-7.06
-7.53
-6.84
-4.85
-1.78
1.85
5.36
8.16
9.83
10.29
9.71
8.45
6.84
5.14
3.52
2.07
0.98
0.45
0.61
1.41
2.51
3.39
3.55
2.75
1.11
-0.99
-3.06
-4.71
-5.75
-6.17
-6.09
-5.66
-5.01
-4.27
-3.55
-2.95
-2.50
-2.19
-2.00
-1.84
-1.68
-1.55
-1.54
-1.75
-2.26
-3.06
-3.99
-4.83
-5.33
-5.38
-5.05
-4.59
-4.32
-4.49
-5.19
-6.32
-7.56
-8.48
-8.59
-7.50
-5.10
-1.69
2.09
5.42
7.63
8.48
8.27
7.71
7.63
8.66
11.15
15.20
20.77
27.64
35.42
43.35
50.39
55.38
57.38
55.89
51.00
43.23
33.37
22.29
10.90
0.09
-9.32
-16.77
-22.06
-25.33
-27.05
-27.74
-27.81
-27.47
-26.77
-25.67
-24.19
-22.47
-20.74
-19.28
-18.22
-17.61
-17.36
-17.29
-17.17
-16.82
-16.11
-15.01
-13.61
-12.07
-10.63
-9.51
-8.87
-8.66
-8.68
-8.54
-7.83
-6.23
-3.75
-0.72
2.29
4.69
6.07
6.34
5.70
4.49
3.02
1.52
0.12
-1.00
-1.67
-1.74
-1.16
-0.12
1.03
1.94
2.35
2.20
1.61
0.75
-0.20
-1.02
-1.53
-1.54
-1.00
-0.05
0.99
1.74
1.91
1.49
0.73
-0.02
-0.50
-0.70
-0.84
-1.22
-2.03
-3.25
-4.60
-5.71
-6.26
-6.09
-5.19
-3.78
-2.22
-0.89
-0.13
-0.08
-0.58
-1.28
-1.71
-1.47
-0.37
1.54
3.99
6.56
8.83
10.42
11.12
10.82
9.63
7.76
5.52
3.25
1.27
-0.18
-0.95
-1.01
-0.49
0.32
1.04
1.32
0.96
0.01
-1.27
-2.49
-3.33
-3.53
-3.04
-2.00
-0.71
0.51
1.38
1.81
1.87
1.76
1.69
1.72
1.77
1.63
1.13
0.25
-0.88
-1.99
-2.84
-3.33
-3.47
-3.37
-3.13
-2.84
-2.59
-2.47
-2.58
-2.96
-3.50
-3.95
-3.91
-3.06
-1.23
1.45
4.53
7.41
9.60
10.82
11.08
10.55
9.45
7.92
6.05
3.90
1.74
-0.08
-1.17
-1.36
-0.78
0.09
0.69
0.66
-0.02
-1.02
-1.88
-2.33
-2.35
-2.17
-2.05
-2.08
-2.14
