1528592168.00
-2.04
-1.68
-1.19
-0.82
-0.77
-1.05
-1.44
-1.64
-1.47
-1.00
-0.49
-0.29
-0.66
-1.65
-3.05
-4.54
-5.74
-6.42
-6.50
-6.08
-5.39
-4.68
-4.15
-3.94
-4.07
-4.47
-4.89
-4.99
-4.31
-2.55
0.31
3.88
7.41
10.11
11.45
11.31
10.00
8.03
5.85
3.69
1.65
-0.18
-1.61
-2.37
-2.33
-1.59
-0.53
0.35
0.66
0.30
-0.59
-1.72
-2.83
-3.77
-4.47
-4.88
-5.00
-4.83
-4.45
-3.98
-3.51
-3.04
-2.48
-1.71
-0.72
0.27
0.96
1.10
0.64
-0.22
-1.07
-1.55
-1.47
-0.86
0.04
0.90
1.41
1.36
0.69
-0.45
-1.76
-2.77
-2.97
-1.98
0.31
3.59
7.16
10.23
12.08
12.36
11.10
8.60
5.27
1.51
-2.43
-6.32
-9.89
-12.82
-14.83
-15.86
-16.04
-15.69
-15.09
-14.35
-13.33
-11.82
-9.64
-6.85
-3.68
-0.47
2.49
5.03
7.08
8.59
9.46
9.58
8.95
7.77
6.37
5.11
4.24
3.81
3.65
3.53
3.24
2.71
2.02
1.30
0.70
0.31
0.18
0.26
0.45
0.60
0.54
0.16
-0.53
-1.35
-1.92
-1.84
-0.76
1.43
4.55
8.10
11.37
13.72
14.71
14.25
12.59
10.15
7.41
4.73
2.37
0.50
-0.75
-1.31
-1.22
-0.65
0.05
0.52
0.49
-0.06
-0.94
-1.82
-2.43
-2.70
-2.70
-2.66
-2.70
-2.77
-2.67
-2.19
-1.25
-0.03
1.10
1.78
1.83
1.35
0.65
0.07
-0.22
-0.33
-0.51
-1.01
-1.89
-2.99
-3.98
-4.57
-4.66
-4.35
-3.89
-3.54
-3.43
-3.55
-3.80
-4.08
-4.34
-4.51
-4.48
-4.00
-2.78
-0.57
2.57
6.23
9.74
12.37
13.57
13.22
11.57
9.12
6.41
3.84
1.66
-0.01
-1.10
-1.54
-1.36
-0.77
-0.11
0.20
-0.05
-0.88
-2.03
-3.15
-3.93
-4.21
-4.01
-3.47
-2.76
-2.01
-1.29
-0.63
-0.02
0.55
1.09
1.53
1.81
1.83
1.50
0.79
-0.22
-1.39
-2.58
-3.61
-4.38
-4.79
-4.83
-4.55
-4.14
-3.89
-4.03
-4.67
-5.66
-6.56
-6.80
-5.85
-3.47
0.15
4.38
8.32
11.19
12.55
12.41
11.11
9.14
6.87
4.58
2.41
0.56
-0.75
-1.28
-1.03
-0.22
0.68
1.16
0.93
0.02
-1.26
-2.56
-3.58
-4.26
-4.65
-4.84
-4.84
-4.60
-4.04
-3.19
-2.17
-1.17
-0.34
0.25
0.60
0.74
0.69
0.46
0.10
-0.30
-0.65
-0.92
-1.15
-1.45
-1.90
-2.47
-3.07
-3.53
-3.77
-3.80
-3.73
-3.67
-3.77
-4.09
-4.59
-5.17
-5.53
-5.27
-4.02
-1.59
1.80
5.55
8.88
11.15
12.06
11.75
10.57
8.87
6.91
4.83
2.79
1.05
-0.12
-0.56
-0.37
0.08
0.37
0.20
-0.43
-1.28
-2.07
-2.63
-2.99
-3.26
-3.55
-3.79
-3.84
-3.52
-2.82
-1.87
-0.88
-0.06
0.50
0.83
1.01
1.15
1.28
1.37
1.40
1.34
1.20
0.97
0.65
0.23
-0.26
-0.76
-1.20
-1.52
-1.71
-1.80
-1.86
-2.03
-2.42
-3.11
-4.06
-5.02
-5.62
-5.38
-4.01
-1.49
1.76
5.12
7.92
9.68
10.25
9.75
8.46
6.60
4.30
1.57
-1.58
-4.96
-8.21
-10.90
-12.70
-13.60
-13.79
-13.59
-13.20
-12.61
-11.64
-10.08
-7.86
-5.15
-2.26
0.45
2.77
4.60
5.94
6.82
7.25
7.30
7.08
6.68
6.16
5.55
4.88
4.16
3.46
2.81
2.24
1.76
1.37
1.09
0.98
1.07
1.32
1.59
1.66
1.33
0.52
-0.66
-1.84
-2.52
-2.21
-0.67
1.96
5.09
7.96
9.90
10.61
10.20
9.11
7.79
6.50
5.32
4.19
3.20
2.53
2.41
2.93
3.88
4.79
5.21
4.86
3.82
2.38
0.87
-0.46
-1.58
-2.48
-3.11
-3.42
-3.33
-2.86
-2.24
-1.75
-1.62
-1.93
-2.51
-3.07
-3.35
-3.23
-2.80
-2.29
-1.97
-2.06
-2.59
-3.39
-4.16
-4.61
-4.55
-4.02
-3.22
-2.44
-1.90
-1.74
-2.01
-2.68
-3.59
-4.38
-4.60
-3.75
-1.59
1.69
5.46
8.82
10.99
11.59
10.67
8.62
5.96
3.08
0.29
-2.11
-3.81
-4.51
-4.08
-2.74
-1.04
0.31
0.77
0.25
-0.93
-2.22
-3.10
-3.34
-2.98
-2.25
-1.39
-0.57
0.11
0.56
0.69
0.48
0.05
-0.40
-0.67
-0.70
-0.61
-0.63
-0.99
-1.77
-2.85
-3.99
-4.91
-5.44
-5.47
-4.99
-4.11
-3.06
-2.15
-1.72
-1.96
-2.78
-3.78
-4.42
-4.14
-2.65
-0.04
3.24
6.55
9.25
10.87
11.19
10.30
8.47
6.07
3.46
1.01
-0.97
-2.21
-2.55
-2.01
-0.88
0.36
1.18
1.27
0.64
-0.41
-1.45
-2.14
-2.39
-2.27
-1.93
-1.49
-0.97
-0.37
0.23
0.70
0.94
0.94
0.84
0.78
0.83
0.91
0.80
0.33
-0.55
-1.70
-2.86
-3.79
-4.35
-4.54
-4.44
-4.18
-3.91
-3.76
-3.87
-4.23
-4.63
-4.62
-3.67
-1.43
2.05
6.14
9.88
12.36
13.10
12.20
10.23
7.87
5.61
3.63
1.92
0.46
-0.64
-1.16
-0.95
-0.13
0.94
1.75
1.90
1.25
-0.05
-1.64
-3.13
-4.22
-4.75
-4.69
-4.08
-3.03
-1.68
-0.27
0.94
1.76
2.10
2.06
1.83
1.58
1.37
1.12
0.72
0.09
-0.70
-1.51
-2.18
-2.64
-2.91
-3.07
-3.20
-3.30
-3.38
-3.50
-3.79
-4.37
-5.25
-6.20
-6.71
-6.19
-4.27
-1.01
3.01
6.91
9.79
11.13
10.89
9.49
7.52
5.52
3.82
2.54
1.73
1.47
1.80
2.62
3.69
4.56
4.82
4.25
2.94
1.25
-0.42
-1.72
-2.55
-2.96
-3.11
-3.16
-3.18
-3.18
-3.12
-2.95
-2.59
-2.01
-1.25
-0.49
0.04
0.13
-0.27
-0.99
-1.68
-2.00
-1.75
-1.01
-0.08
0.67
0.94
0.58
-0.32
-1.57
-2.88
-3.89
-4.26
-3.70
-2.05
0.57
3.70
6.69
8.87
9.81
9.40
7.86
5.56
2.84
-0.09
-3.12
-6.18
-9.05
-11.44
-13.06
-13.81
-13.85
-13.48
-13.01
-12.54
-11.91
-10.83
-9.11
-6.78
-4.14
-1.57
0.66
2.41
3.71
4.61
5.15
5.34
5.25
5.07
4.96
4.97
4.96
4.67
3.90
2.64
1.14
-0.22
-1.09
-1.37
-1.16
-0.72
-0.31
-0.09
-0.13
-0.42
-0.89
-1.43
-1.83
-1.79
-0.95
0.91
3.71
7.00
10.09
12.29
13.15
12.60
10.92
8.57
5.98
3.49
1.33
-0.34
-1.37
-1.72
-1.46
-0.90
-0.38
-0.16
-0.34
-0.84
-1.47
-2.04
-2.46
-2.64
-2.54
-2.10
-1.38
-0.45
0.48
1.21
1.58
1.57
1.33
1.03
0.80
0.66
0.49
0.13
-0.53
-1.53
-2.75
-4.03
-5.16
-5.95
-6.28
-6.11
-5.49
-4.55
-3.50
-2.54
-1.90
-1.72
-2.02
-2.60
-3.03
-2.78
-1.44
1.04
4.25
7.46
9.88
11.03
10.84
9.61
7.73
5.52
3.17
0.84
-1.19
-2.52
-2.79
-1.91
-0.22
1.62
2.89
3.13
2.27
0.60
-1.41
-3.33
-4.84
-5.77
-6.11
-5.89
-5.23
-4.29
-3.24
-2.26
-1.44
-0.81
-0.30
0.10
0.38
0.43
0.14
-0.49
-1.34
-2.13
-2.54
-2.36
-1.63
-0.59
0.37
0.84
0.61
-0.35
-1.79
-3.28
-4.32
-4.46
-3.40
-1.10
2.12
5.69
8.92
11.17
12.04
11.49
9.79
7.45
4.98
2.83
1.29
0.50
0.49
1.23
2.51
3.99
5.22
5.76
5.35
4.04
2.10
-0.03
-1.96
-3.41
-4.28
-4.60
-4.50
-4.14
-3.72
-3.35
-3.07
-2.77
-2.34
-1.73
-1.09
-0.68
-0.74
-1.32
-2.22
-3.06
-3.52
-3.49
-3.09
-2.57
-2.17
-2.00
-2.06
-2.28
-2.64
-3.14
-3.72
-4.21
-4.29
-3.60
-1.93
0.67
3.77
6.71
8.85
9.78
9.44
8.11
6.21
4.14
2.24
0.66
-0.48
-1.10
-1.18
-0.73
0.09
1.00
1.72
2.06
1.94
1.46
0.77
0.01
-0.72
-1.33
-1.74
-1.88
-1.70
-1.25
-0.70
-0.23
-0.03
-0.11
-0.34
-0.56
-0.65
-0.62
-0.66
-0.96
-1.68
-2.80
-4.21
-5.67
-6.93
-7.76
-8.00
-7.61
-6.71
-5.54
-4.45
-3.75
-3.63
-4.02
-4.62
-4.89
-4.26
-2.35
0.83
4.76
8.61
11.51
12.86
12.52
10.82
8.34
5.67
3.26
1.32
-0.07
-0.92
-1.26
-1.20
-0.93
-0.72
-0.78
-1.21
-1.95
-2.79
-3.51
-3.88
-3.82
-3.33
-2.51
-1.48
-0.41
0.57
1.37
1.93
2.26
2.38
2.31
1.96
1.27
0.18
-1.21
-2.63
-3.76
-4.30
-4.15
-3.46
-2.60
-2.01
-2.02
-2.74
-4.04
-5.52
-6.63
-6.81
-5.62
-2.99
0.78
4.95
8.65
11.14
12.08
11.59
10.08
8.07
5.91
3.82
1.94
0.47
-0.32
-0.23
0.74
2.22
3.60
4.29
3.95
2.65
0.75
-1.28
-3.06
-4.39
-5.19
-5.47
-5.27
-4.68
-3.80
-2.80
-1.81
-0.92
-0.15
0.51
1.07
1.50
1.79
1.92
1.84
1.53
0.97
0.20
-0.65
-1.38
-1.79
-1.78
-1.45
-1.06
-0.87
-1.07
-1.65
-2.48
-3.31
-3.86
-3.84
-2.95
-1.04
1.76
5.00
8.01
10.10
10.80
9.97
7.83
4.76
1.12
-2.79
-6.67
-10.22
-13.09
-14.93
-15.59
-15.09
-13.69
-11.75
-9.57
-7.40
-5.33
-3.37
-1.50
0.32
2.05
3.64
4.97
5.98
6.61
6.81
6.66
6.25
5.70
5.17
4.80
4.59
4.46
4.23
3.72
2.87
1.82
0.82
0.13
-0.09
0.09
0.48
0.80
0.84
0.49
-0.25
-1.27
-2.41
-3.39
-3.91
-3.58
-2.20
0.21
3.25
6.25
8.52
9.53
9.13
7.52
5.23
2.80
0.73
-0.67
-1.26
-1.07
-0.26
0.88
2.02
2.87
3.24
3.13
2.65
1.95
1.16
0.29
-0.62
-1.48
-2.16
-2.55
-2.59
-2.36
-2.03
-1.75
-1.57
-1.48
-1.46
-1.54
-1.82
-2.39
-3.26
-4.28
-5.22
-5.85
-6.01
-5.68
-4.97
-4.12
-3.40
-3.07
-3.28
-3.97
-4.81
-5.30
-4.92
-3.34
-0.60
2.83
6.28
9.04
10.68
11.04
10.29
8.72
6.66
4.42
2.24
0.39
-0.91
-1.47
-1.25
-0.45
0.56
1.35
1.60
1.24
0.42
-0.57
-1.44
-2.07
-2.43
-2.62
-2.78
-2.93
-3.03
-3.03
-2.86
-2.51
-1.99
-1.33
-0.57
0.22
0.86
1.17
0.96
0.18
-1.01
-2.32
-3.40
-4.03
-4.15
-3.92
-3.58
-3.37
-3.40
-3.71
-4.21
-4.68
-4.80
-4.19
-2.55
0.14
3.54
7.03
9.92
11.70
12.22
11.57
10.05
8.00
5.69
3.42
1.44
0.00
-0.78
-0.96
-0.80
-0.62
-0.67
-1.01
-1.56
-2.15
-2.66
-3.01
-3.19
-3.16
-2.84
-2.17
-1.15
0.08
1.33
2.35
2.98
3.21
3.15
2.93
2.62
2.20
1.56
0.68
-0.34
-1.27
-1.91
-2.22
-2.29
-2.37
-2.65
-3.24
-4.12
-5.19
-6.32
-7.39
-8.18
-8.38
-7.63
-5.64
-2.46
1.50
5.48
8.73
10.73
11.37
10.89
9.69
8.13
6.44
4.82
3.48
2.68
2.58
3.14
4.03
4.75
4.92
4.34
3.13
1.50
-0.30
-2.09
-3.71
-5.01
-5.80
-6.04
-5.82
-5.42
-5.12
-5.05
-5.07
-4.87
-4.17
-2.97
-1.55
-0.31
0.39
0.50
0.20
-0.16
-0.29
-0.07
0.48
1.19
1.84
2.18
2.01
1.24
-0.02
-1.47
-2.64
-3.05
-2.36
-0.58
1.92
4.50
6.50
7.46
7.24
6.02
4.18
2.16
0.24
-1.37
-2.57
-3.21
-3.20
-2.52
-1.34
-0.02
1.04
1.53
1.41
0.85
0.16
-0.46
-0.93
-1.28
-1.55
-1.71
-1.70
-1.51
-1.25
-1.15
-1.39
-1.93
-2.51
-2.75
-2.39
-1.41
-0.10
1.10
1.80
1.80
1.15
0.07
-1.21
-2.50
-3.61
-4.42
-4.81
-4.77
-4.41
-3.97
-3.71
-3.81
-4.24
-4.74
-4.88
-4.18
-2.36
0.51
3.95
7.25
9.67
10.81
10.62
9.41
7.60
5.54
3.38
1.21
-0.88
-2.60
-3.63
-3.76
-3.09
-2.01
-1.06
-0.61
-0.68
-1.04
-1.35
-1.43
-1.26
-0.98
-0.71
-0.45
-0.16
0.22
0.68
1.11
1.43
1.61
1.71
1.78
1.80
1.65
1.21
0.44
-0.56
-1.61
-2.53
-3.26
-3.84
-4.40
-5.02
-5.72
-6.47
-7.16
-7.67
-7.87
-7.65
-7.01
-6.11
-5.19
-4.51
-4.24
-4.33
-4.48
-4.28
-3.26
-1.20
1.84
5.41
8.85
11.49
12.90
12.97
11.95
10.26
8.27
6.25
4.31
2.57
1.20
0.40
0.26
0.64
1.18
1.51
1.38
0.83
0.06
-0.67
-1.24
-1.65
-1.95
-2.13
-2.12
-1.86
-1.41
-0.95
-0.73
-0.81
-1.06
-1.19
-0.91
-0.18
0.83
1.74
2.19
2.01
1.27
0.19
-0.92
-1.77
-2.21
-2.18
-1.79
-1.27
-0.90
-0.94
-1.50
-2.52
-3.71
-4.67
-4.96
-4.27
-2.46
0.33
3.67
6.97
9.60
11.10
11.29
10.33
8.61
6.62
4.69
3.06
1.79
0.91
0.45
0.44
0.85
1.51
2.12
2.41
2.23
1.61
0.76
-0.06
-0.68
-1.03
-1.14
-1.08
-0.88
-0.59
-0.23
0.14
0.43
0.63
0.72
0.71
0.59
0.28
-0.24
-0.96
-1.79
-2.62
-3.34
-3.97
-4.49
