1528592168.00
-4.96
-5.33
-5.50
-5.34
-4.85
-4.13
-3.43
-3.10
-3.42
-4.64
-6.79
-9.75
-13.08
-16.12
-18.10
-18.33
-16.51
-12.84
-8.08
-3.17
1.07
4.16
6.09
7.11
7.51
7.51
7.23
6.78
6.37
6.26
6.55
7.16
7.75
7.89
7.30
6.03
4.39
2.85
1.81
1.37
1.42
1.72
2.09
2.41
2.75
3.19
3.74
4.31
4.72
4.83
4.59
4.05
3.34
2.55
1.72
0.81
-0.24
-1.45
-2.77
-4.07
-5.25
-6.19
-6.86
-7.25
-7.40
-7.34
-7.10
-6.68
-6.14
-5.53
-4.94
-4.45
-4.08
-3.75
-3.23
-2.22
-0.44
2.23
5.55
8.96
11.72
13.20
13.10
11.62
9.30
6.78
4.50
2.60
1.04
-0.23
-1.12
-1.45
-1.15
-0.38
0.47
0.94
0.76
-0.05
-1.18
-2.29
-3.17
-3.78
-4.16
-4.36
-4.30
-3.86
-2.98
-1.84
-0.72
0.06
0.36
0.28
0.09
0.03
0.19
0.47
0.62
0.45
-0.12
-1.00
-2.01
-2.93
-3.62
-3.97
-3.93
-3.53
-2.89
-2.24
-1.87
-2.01
-2.66
-3.54
-4.14
-3.89
-2.37
0.43
4.04
7.66
10.43
11.77
11.57
10.18
8.18
6.11
4.28
2.77
1.55
0.63
0.15
0.27
0.96
1.95
2.73
2.87
2.18
0.86
-0.64
-1.89
-2.63
-2.86
-2.73
-2.42
-2.05
-1.62
-1.11
-0.55
-0.00
0.47
0.83
1.06
1.19
1.20
1.07
0.80
0.38
-0.17
-0.87
-1.69
-2.64
-3.69
-4.72
-5.59
-6.14
-6.26
-5.95
-5.32
-4.56
-3.90
-3.53
-3.54
-3.87
-4.24
-4.17
-3.15
-0.81
2.83
7.22
11.45
14.50
15.75
15.12
13.08
10.35
7.53
4.97
2.77
0.96
-0.39
-1.18
-1.36
-1.09
-0.69
-0.52
-0.77
-1.38
-2.11
-2.66
-2.90
-2.81
-2.52
-2.13
-1.73
-1.31
-0.86
-0.36
0.17
0.68
1.12
1.43
1.59
1.55
1.33
0.97
0.55
0.17
-0.12
-0.33
-0.60
-1.09
-1.95
-3.17
-4.63
-6.10
-7.34
-8.17
-8.49
-8.31
-7.71
-6.81
-5.78
-4.80
-4.04
-3.64
-3.63
-3.84
-3.91
-3.36
-1.77
0.95
4.44
8.02
10.87
12.40
12.43
11.21
9.20
6.85
4.43
2.08
-0.06
-1.76
-2.72
-2.74
-1.92
-0.62
0.56
1.11
0.80
-0.27
-1.72
-3.14
-4.18
-4.69
-4.68
-4.20
-3.38
-2.29
-1.07
0.13
1.09
1.67
1.85
1.71
1.40
1.06
0.76
0.50
0.22
-0.11
-0.54
-1.06
-1.62
-2.14
-2.53
-2.69
-2.59
-2.30
-2.02
-1.98
-2.40
-3.33
-4.58
-5.78
-6.42
-6.03
-4.36
-1.44
2.29
6.14
9.34
11.28
11.69
10.74
8.83
6.50
4.19
2.20
0.66
-0.35
-0.80
-0.70
-0.20
0.44
0.95
1.12
0.92
0.46
-0.12
-0.72
-1.35
-1.98
-2.52
-2.81
-2.72
-2.22
-1.44
-0.66
-0.10
0.14
0.16
0.10
0.10
0.16
0.23
0.28
0.33
0.43
0.58
0.63
0.37
-0.35
-1.48
-2.75
-3.75
-4.19
-4.02
-3.51
-3.08
-3.10
-3.68
-4.70
-5.77
-6.44
-6.27
-4.98
-2.51
0.86
4.57
7.89
10.19
11.15
10.80
9.47
7.61
5.57
3.62
1.94
0.71
0.10
0.23
1.05
2.27
3.48
4.27
4.37
3.79
2.70
1.39
0.14
-0.88
-1.58
-2.01
-2.23
-2.29
-2.19
-1.89
-1.38
-0.73
-0.08
0.37
0.48
0.21
-0.37
-1.07
-1.66
-2.02
-2.10
-2.02
-1.94
-2.02
-2.32
-2.78
-3.26
-3.62
-3.82
-3.89
-3.88
-3.84
-3.76
-3.63
-3.49
-3.44
-3.54
-3.70
-3.62
-2.88
-1.17
1.51
4.74
7.78
9.92
10.71
10.15
8.55
6.41
4.14
2.00
0.13
-1.38
-2.44
-2.92
-2.79
-2.14
-1.23
-0.37
0.20
0.38
0.25
-0.07
-0.44
-0.75
-0.98
-1.10
-1.11
-0.99
-0.73
-0.36
0.06
0.46
0.81
1.14
1.49
1.84
2.10
2.11
1.70
0.84
-0.36
-1.65
-2.73
-3.36
-3.42
-2.96
-2.21
-1.49
-1.11
-1.31
-2.18
-3.61
-5.34
-6.92
-7.88
-7.94
-7.18
-5.99
-4.98
-4.66
-5.22
-6.45
-7.89
-9.05
-9.60
-9.46
-8.69
-7.36
-5.44
-2.89
0.19
3.51
6.59
8.90
10.10
10.14
9.28
7.97
6.66
5.61
4.94
4.61
4.52
4.59
4.73
4.84
4.84
4.66
4.28
3.80
3.36
3.06
2.94
2.91
2.78
2.38
1.62
0.53
-0.73
-1.91
-2.82
-3.31
-3.35
-3.04
-2.52
-1.96
-1.51
-1.31
-1.46
-2.01
-2.77
-3.33
-3.14
-1.72
1.02
4.62
8.17
10.76
11.78
11.17
9.36
6.97
4.53
2.32
0.45
-1.00
-1.92
-2.15
-1.67
-0.66
0.51
1.42
1.76
1.49
0.78
-0.09
-0.89
-1.46
-1.79
-1.90
-1.78
-1.43
-0.81
0.03
0.89
1.50
1.60
1.14
0.26
-0.73
-1.50
-1.89
-1.92
-1.76
-1.61
-1.60
-1.80
-2.17
-2.62
-3.08
-3.43
-3.56
-3.37
-2.86
-2.17
-1.58
-1.42
-1.95
-3.13
-4.63
-5.85
-6.16
-5.10
-2.65
0.82
4.58
7.83
9.95
10.64
9.96
8.26
5.99
3.61
1.49
-0.13
-1.08
-1.30
-0.84
0.13
1.32
2.34
2.87
2.70
1.82
0.45
-1.10
-2.44
-3.25
-3.37
-2.85
-1.91
-0.87
-0.02
0.47
0.61
0.57
0.59
0.82
1.32
1.99
2.64
3.00
2.89
2.21
1.03
-0.44
-1.90
-3.06
-3.72
-3.86
-3.63
-3.26
-2.98
-2.94
-3.21
-3.71
-4.23
-4.43
-3.94
-2.45
0.09
3.36
6.74
9.52
11.10
11.24
10.06
7.92
5.34
2.74
0.50
-1.12
-1.99
-2.06
-1.44
-0.38
0.77
1.64
1.95
1.62
0.73
-0.49
-1.73
-2.69
-3.18
-3.13
-2.62
-1.86
-1.08
-0.45
-0.04
0.19
0.31
0.36
0.34
0.20
-0.09
-0.49
-0.91
-1.24
-1.50
-1.77
-2.22
-2.91
-3.79
-4.64
-5.21
-5.34
-5.02
-4.40
-3.70
-3.14
-2.84
-2.86
-3.17
-3.58
-3.79
-3.36
-1.94
0.52
3.64
6.68
8.85
9.70
9.26
7.98
6.40
4.90
3.51
2.12
0.66
-0.67
-1.49
-1.49
-0.69
0.48
1.38
1.51
0.75
-0.56
-1.86
-2.69
-2.92
-2.71
-2.38
-2.15
-2.02
-1.85
-1.41
-0.65
0.31
1.23
1.85
2.02
1.71
1.05
0.24
-0.53
-1.14
-1.58
-1.95
-2.40
-3.06
-3.94
-4.91
-5.78
-6.34
-6.49
-6.20
-5.58
-4.83
-4.20
-3.88
-4.01
-4.52
-5.20
-5.66
-5.48
-4.30
-1.98
1.29
4.98
8.35
10.72
11.70
11.33
10.04
8.36
6.68
5.13
3.62
2.08
0.63
-0.39
-0.69
-0.25
0.58
1.22
1.18
0.29
-1.22
-2.91
-4.34
-5.27
-5.65
-5.56
-5.09
-4.28
-3.21
-2.03
-0.95
-0.14
0.36
0.64
0.88
1.17
1.49
1.67
1.54
0.99
0.10
-0.94
-1.92
-2.66
-3.09
-3.23
-3.18
-3.07
-3.02
-3.15
-3.49
-3.95
-4.30
-4.22
-3.39
-1.62
0.98
3.98
6.80
8.91
9.98
9.99
9.15
7.75
6.04
4.18
2.32
0.68
-0.41
-0.68
-0.03
1.33
2.89
4.07
4.45
3.94
2.76
1.30
-0.05
-1.07
-1.64
-1.78
-1.54
-1.03
-0.39
0.20
0.54
0.54
0.27
-0.08
-0.25
-0.10
0.33
0.85
1.16
1.07
0.53
-0.37
-1.39
-2.30
-2.89
-3.09
-2.91
-2.49
-2.06
-1.82
-1.92
-2.37
-3.03
-3.55
-3.59
-2.81
-1.05
1.54
4.54
7.28
9.07
9.40
8.09
5.31
1.49
-2.78
-6.96
-10.63
-13.52
-15.45
-16.30
-15.97
-14.48
-11.97
-8.80
-5.46
-2.46
-0.13
1.48
2.58
3.53
4.58
5.78
6.91
7.61
7.68
7.16
6.29
5.43
4.81
4.51
4.42
4.37
4.22
3.94
3.55
3.09
2.53
1.80
0.82
-0.38
-1.68
-2.82
-3.58
-3.80
-3.49
-2.81
-2.02
-1.39
-1.11
-1.19
-1.50
-1.73
-1.55
-0.66
1.09
3.58
6.43
9.07
10.91
11.56
10.92
9.19
6.82
4.27
1.94
0.07
-1.26
-2.08
-2.42
-2.36
-1.99
-1.43
-0.86
-0.47
-0.39
-0.69
-1.32
-2.13
-2.90
-3.45
-3.61
-3.42
-2.96
-2.38
-1.81
-1.30
-0.86
-0.47
-0.15
0.06
0.12
0.00
-0.24
-0.57
-0.92
-1.27
-1.60
-1.88
-2.05
-2.06
-1.88
-1.58
-1.33
-1.32
-1.70
-2.48
-3.55
-4.64
-5.39
-5.43
-4.43
-2.31
0.67
3.91
6.67
8.33
8.65
7.83
6.36
4.76
3.37
2.32
1.58
1.12
1.01
1.31
1.94
2.67
3.15
3.13
2.54
1.54
0.38
-0.73
-1.66
-2.36
-2.82
-3.00
-2.88
-2.47
-1.87
-1.27
-0.87
-0.77
-0.99
-1.41
-1.87
-2.23
-2.41
-2.39
-2.23
-2.07
-2.07
-2.32
-2.77
-3.25
-3.51
-3.34
-2.69
-1.75
-0.82
-0.21
-0.14
-0.62
-1.49
-2.52
-3.44
-3.95
-3.80
-2.74
-0.73
2.04
5.04
7.64
9.25
9.61
8.84
7.35
5.61
3.98
2.54
1.29
0.21
-0.61
-1.00
-0.85
-0.25
0.51
1.08
1.22
0.94
0.46
0.08
-0.03
0.17
0.49
0.71
0.69
0.43
0.12
-0.07
0.01
0.32
0.72
0.99
0.93
0.44
-0.45
-1.55
-2.63
-3.48
-3.97
-4.07
-3.91
-3.64
-3.40
-3.26
-3.22
-3.26
-3.37
-3.56
-3.82
-4.05
-4.11
-3.83
-3.16
-2.19
-1.22
-0.54
-0.36
-0.62
-0.97
-0.90
0.06
2.03
4.71
7.46
9.54
10.45
10.07
8.68
6.72
4.57
2.44
0.39
-1.51
-3.04
-3.89
-3.81
-2.78
-1.15
0.50
1.64
1.98
1.62
0.91
0.26
-0.07
-0.02
0.25
0.55
0.74
0.82
0.86
0.95
1.13
1.37
1.57
1.59
1.34
0.82
0.07
-0.79
-1.64
-2.38
-2.94
-3.33
-3.59
-3.74
-3.80
-3.80
-3.80
-3.86
-4.04
-4.29
-4.47
-4.44
-4.14
-3.61
-3.09
-2.80
-2.85
-3.12
-3.22
-2.63
-0.99
1.75
5.23
8.77
11.64
13.32
13.63
12.75
11.05
8.87
6.49
4.10
1.89
0.07
-1.12
-1.58
-1.40
-0.88
-0.43
-0.36
-0.80
-1.62
-2.50
-3.16
-3.39
-3.14
-2.53
-1.68
-0.75
0.18
1.07
1.91
2.67
3.27
3.64
3.69
3.42
2.88
2.18
1.43
0.70
0.01
-0.70
-1.45
-2.28
-3.17
-4.07
-4.96
-5.83
-6.70
-7.57
-8.32
-8.80
-8.83
-8.29
-7.18
-5.70
-4.20
-3.05
-2.53
-2.69
-3.32
-4.02
-4.26
-3.57
-1.69
1.33
5.09
8.88
11.95
13.67
13.81
12.53
10.27
7.53
4.74
2.14
-0.11
-1.87
-3.02
-3.47
-3.31
-2.77
-2.22
-1.94
-2.07
-2.53
-3.12
-3.63
-3.91
-3.91
-3.61
-2.99
-2.07
-0.95
0.25
1.35
2.23
2.80
3.11
3.20
3.15
2.96
2.62
2.07
1.36
0.55
-0.24
-0.94
-1.59
-2.27
-3.12
-4.15
-5.28
-6.33
-7.06
-7.31
-7.05
-6.35
-5.34
-4.25
-3.30
-2.71
-2.63
-3.01
-3.60
-3.97
-3.64
-2.28
0.16
3.39
6.83
9.79
11.72
12.29
11.51
9.63
7.09
4.35
1.82
-0.29
-1.88
-2.95
-3.48
-3.41
-2.73
-1.52
-0.05
1.32
2.22
2.51
2.25
1.72
1.21
0.92
0.84
0.89
0.95
0.99
1.08
1.30
1.62
2.00
2.29
2.43
2.39
2.18
1.80
1.25
0.57
-0.21
-0.93
-1.52
-1.92
-2.23
-2.60
-3.14
-3.83
-4.51
-4.99
-5.13
-4.95
-4.58
-4.26
-4.15
-4.35
-4.87
-5.65
-6.61
-7.55
-8.23
-8.34
-7.66
-6.23
-4.29
-2.31
-0.70
0.27
0.66
0.65
0.52
0.48
0.58
0.84
1.29
1.95
2.90
4.11
5.40
6.46
7.00
6.83
5.99
4.78
3.62
2.87
2.70
3.02
3.56
4.08
4.42
4.65
4.90
5.28
5.74
6.11
6.19
5.84
5.03
3.85
2.42
0.88
-0.62
-1.92
-2.88
-3.41
-3.54
-3.44
-3.34
-3.48
-3.98
-4.77
-5.61
-6.23
-6.38
-5.97
-5.06
-3.86
-2.66
-1.71
-1.17
-0.99
-0.94
-0.63
0.35
2.24
4.97
8.09
10.92
12.79
13.29
12.37
10.35
7.76
5.12
2.80
0.99
-0.32
-1.21
-1.77
-2.09
-2.24
-2.28
-2.31
-2.44
-2.70
-3.08
-3.49
-3.77
-3.80
-3.49
-2.86
-2.01
-1.05
-0.03
1.00
2.01
2.91
3.61
3.99
4.05
3.83
3.44
2.98
2.45
1.79
0.94
-0.12
-1.34
-2.59
-3.78
-4.81
-5.66
-6.29
-6.67
-6.73
-6.46
-5.95
-5.37
-4.93
-4.69
-4.57
-4.25
-3.39
-1.74
0.70
3.61
6.50
8.85
10.32
10.82
10.46
9.44
7.95
6.16
4.21
2.29
0.63
-0.55
-1.13
-1.16
-0.81
-0.33
0.04
0.15
-0.07
-0.59
-1.33
-2.20
-3.05
-3.71
-3.98
-3.77
-3.03
-1.91
-0.63
0.51
1.30
1.64
1.62
1.41
1.21
1.10
1.06
0.98
0.75
0.30
-0.39
-1.30
-2.40
-3.64
-4.89
-6.00
-6.75
-6.98
-6.63
-5.85
-4.92
-4.18
-3.92
-4.21
-4.83
-5.34
-5.17
-3.89
-1.40
2.00
5.65
8.79
10.89
11.77
11.56
10.57
9.04
7.11
4.85
2.48
0.34
-1.15
-1.75
-1.55
-0.97
-0.52
-0.58
-1.23
-2.23
-3.28
-4.14
-4.72
-5.02
-5.06
-4.80
-4.20
-3.30
