1528592168.00
-2.22
-1.16
-0.29
0.32
0.71
0.94
1.09
1.16
1.12
0.94
0.61
0.17
-0.32
-0.85
-1.41
-1.99
-2.58
-3.12
-3.54
-3.75
-3.68
-3.30
-2.67
-1.97
-1.41
-1.20
-1.42
-1.99
-2.59
-2.84
-2.33
-0.90
1.29
3.82
6.08
7.56
7.97
7.34
5.92
4.07
2.12
0.32
-1.13
-2.09
-2.42
-2.08
-1.16
0.05
1.14
1.80
1.86
1.42
0.69
-0.08
-0.73
-1.20
-1.50
-1.64
-1.60
-1.38
-1.03
-0.69
-0.45
-0.35
-0.29
-0.15
0.16
0.53
0.75
0.55
-0.21
-1.45
-2.84
-4.00
-4.58
-4.48
-3.83
-2.97
-2.29
-2.06
-2.36
-3.07
-3.86
-4.34
-4.14
-2.99
-0.86
1.99
5.07
7.71
9.37
9.78
9.03
7.49
5.62
3.76
2.11
0.70
-0.45
-1.26
-1.62
-1.49
-0.95
-0.23
0.41
0.83
1.01
1.04
1.02
0.98
0.89
0.67
0.28
-0.24
-0.81
-1.32
-1.71
-1.98
-2.13
-2.18
-2.13
-1.99
-1.80
-1.59
-1.37
-1.15
-0.92
-0.69
-0.56
-0.58
-0.73
-0.91
-0.93
-0.67
-0.10
0.63
1.29
1.66
1.66
1.35
0.90
0.50
0.39
0.74
1.72
3.36
5.47
7.64
9.35
10.12
9.80
8.53
6.77
5.03
3.69
2.87
2.51
2.45
2.57
2.82
3.15
3.47
3.64
3.52
3.05
2.29
1.37
0.43
-0.48
-1.34
-2.19
-2.98
-3.62
-3.99
-4.01
-3.74
-3.34
-3.07
-3.17
-3.84
-5.15
-7.11
-9.56
-12.27
-14.90
-17.07
-18.40
-18.66
-17.79
-15.96
-13.46
-10.68
-7.90
-5.30
-2.94
-0.82
1.02
2.47
3.40
3.74
3.53
2.99
2.43
2.23
2.65
3.87
5.86
8.37
10.96
13.11
14.39
14.53
13.52
11.61
9.13
6.49
4.02
1.99
0.53
-0.27
-0.50
-0.31
0.05
0.33
0.39
0.19
-0.22
-0.77
-1.38
-1.97
-2.42
-2.60
-2.39
-1.79
-0.92
0.01
0.80
1.34
1.66
1.83
1.89
1.80
1.43
0.69
-0.39
-1.61
-2.75
-3.60
-4.04
-4.10
-3.84
-3.38
-2.89
-2.52
-2.44
-2.73
-3.31
-3.98
-4.39
-4.15
-3.00
-0.94
1.75
4.54
6.86
8.29
8.66
8.07
6.81
5.24
3.64
2.23
1.14
0.46
0.24
0.43
0.91
1.40
1.64
1.46
0.89
0.13
-0.54
-0.90
-0.88
-0.53
-0.02
0.47
0.81
0.94
0.86
0.62
0.27
-0.12
-0.49
-0.80
-1.00
-1.08
-1.04
-0.95
-0.90
-1.04
-1.51
-2.31
-3.32
-4.23
-4.75
-4.71
-4.19
-3.47
-2.91
-2.71
-2.89
-3.29
-3.66
-3.76
-3.43
-2.56
-1.09
0.93
3.32
5.67
7.52
8.52
8.54
7.75
6.52
5.22
4.08
3.15
2.35
1.60
0.96
0.56
0.50
0.78
1.24
1.68
1.89
1.78
1.39
0.80
0.11
-0.61
-1.30
-1.89
-2.31
-2.48
-2.38
-2.04
-1.53
-0.96
-0.40
0.05
0.30
0.26
-0.09
-0.69
-1.33
-1.79
-1.93
-1.78
-1.54
-1.50
-1.85
-2.61
-3.58
-4.49
-5.11
-5.34
-5.20
-4.79
-4.20
-3.51
-2.83
-2.33
-2.14
-2.28
-2.54
-2.54
-1.84
-0.21
2.20
4.89
7.17
8.53
8.78
8.05
6.73
5.16
3.53
1.93
0.40
-0.93
-1.83
-2.07
-1.59
-0.53
0.76
1.85
2.39
2.22
1.39
0.15
-1.21
-2.37
-3.09
-3.28
-2.95
-2.26
-1.42
-0.64
-0.05
0.39
0.75
1.13
1.48
1.65
1.41
0.63
-0.62
-2.06
-3.35
-4.22
-4.62
-4.67
-4.60
-4.53
-4.44
-4.25
-3.91
-3.53
-3.29
-3.38
-3.77
-4.16
-4.08
-3.09
-0.94
2.17
5.72
9.01
11.42
12.61
12.56
11.47
9.60
7.22
4.55
1.90
-0.34
-1.77
-2.14
-1.53
-0.40
0.61
0.96
0.44
-0.75
-2.22
-3.57
-4.57
-5.15
-5.33
-5.09
-4.43
-3.39
-2.12
-0.90
0.00
0.44
0.44
0.17
-0.14
-0.29
-0.24
-0.03
0.16
0.15
-0.18
-0.79
-1.51
-2.05
-2.22
-1.91
-1.20
-0.24
0.83
1.94
3.02
3.96
4.55
4.52
3.71
2.21
0.44
-0.97
-1.41
-0.55
1.45
4.07
6.56
8.38
9.28
9.32
8.68
7.52
5.83
3.59
0.90
-1.97
-4.63
-6.73
-8.17
-9.09
-9.75
-10.38
-10.99
-11.40
-11.40
-10.84
-9.72
-8.16
-6.34
-4.39
-2.45
-0.62
1.00
2.34
3.41
4.27
5.01
5.68
6.26
6.66
6.76
6.52
5.95
5.12
4.13
3.02
1.84
0.67
-0.39
-1.25
-1.83
-2.18
-2.40
-2.54
-2.65
-2.69
-2.61
-2.45
-2.28
-2.23
-2.31
-2.40
-2.27
-1.61
-0.21
1.92
4.53
7.16
9.32
10.58
10.74
9.79
7.97
5.63
3.16
0.89
-0.94
-2.19
-2.81
-2.79
-2.26
-1.41
-0.53
0.12
0.32
0.01
-0.75
-1.79
-2.87
-3.72
-4.13
-3.99
-3.40
-2.58
-1.90
-1.64
-1.87
-2.43
-2.98
-3.22
-2.98
-2.36
-1.58
-0.88
-0.44
-0.35
-0.61
-1.17
-1.93
-2.71
-3.33
-3.60
-3.47
-3.00
-2.42
-1.94
-1.73
-1.83
-2.11
-2.37
-2.35
-1.81
-0.62
1.23
3.52
5.85
7.78
8.92
9.14
8.52
7.33
5.86
4.34
2.90
1.65
0.70
0.21
0.27
0.81
1.61
2.33
2.68
2.56
2.09
1.46
0.80
0.15
-0.55
-1.31
-2.02
-2.45
-2.40
-1.79
-0.75
0.42
1.40
1.95
1.98
1.55
0.81
-0.03
-0.76
-1.27
-1.55
-1.70
-1.93
-2.41
-3.16
-4.03
-4.72
-4.95
-4.57
-3.70
-2.62
-1.73
-1.31
-1.49
-2.24
-3.32
-4.42
-5.13
-5.03
-3.83
-1.52
1.54
4.68
7.14
8.39
8.32
7.24
5.68
4.17
3.03
2.38
2.19
2.41
2.96
3.75
4.61
5.33
5.72
5.69
5.23
4.46
3.53
2.55
1.58
0.70
-0.07
-0.70
-1.20
-1.62
-1.97
-2.23
-2.39
-2.41
-2.31
-2.17
-2.10
-2.21
-2.52
-2.98
-3.42
-3.67
-3.64
-3.41
-3.14
-3.05
-3.25
-3.73
-4.35
-4.91
-5.22
-5.16
-4.74
-4.05
-3.24
-2.44
-1.80
-1.45
-1.42
-1.62
-1.82
-1.62
-0.67
1.23
3.89
6.78
9.17
10.43
10.24
8.70
6.27
3.50
0.89
-1.26
-2.77
-3.56
-3.59
-2.94
-1.84
-0.68
0.19
0.51
0.27
-0.36
-1.12
-1.78
-2.18
-2.25
-1.97
-1.38
-0.57
0.31
1.06
1.52
1.66
1.56
1.37
1.22
1.12
0.98
0.66
0.06
-0.82
-1.89
-2.97
-3.90
-4.55
-4.82
-4.74
-4.37
-3.85
-3.36
-3.05
-2.99
-3.15
-3.40
-3.52
-3.33
-2.70
-1.56
0.07
2.07
4.14
5.96
7.15
7.46
6.90
5.68
4.12
2.53
1.11
-0.06
-0.91
-1.34
-1.18
-0.32
1.15
2.95
4.62
5.76
6.12
5.72
4.75
3.46
2.10
0.84
-0.19
-0.91
-1.25
-1.26
-1.06
-0.83
-0.77
-0.98
-1.41
-1.90
-2.24
-2.34
-2.15
-1.76
-1.28
-0.79
-0.36
0.00
0.32
0.58
0.79
0.97
1.13
1.24
1.18
0.75
-0.30
-2.06
-4.53
-7.40
-10.20
-12.40
-13.64
-13.84
-13.20
-12.05
-10.72
-9.35
-7.87
-6.18
-4.16
-1.85
0.61
3.06
5.39
7.58
9.62
11.42
12.75
13.38
13.18
12.21
10.72
9.05
7.47
6.09
4.85
3.65
2.43
1.31
0.43
-0.09
-0.27
-0.29
-0.41
-0.80
-1.43
-2.18
-2.83
-3.27
-3.50
-3.62
-3.77
-4.05
-4.50
-5.08
-5.71
-6.33
-6.86
-7.27
-7.52
-7.60
-7.57
-7.52
-7.59
-7.90
-8.52
-9.31
-9.99
-10.05
-8.99
-6.49
-2.63
2.02
6.51
9.90
11.66
11.92
11.40
11.01
11.48
13.05
15.46
18.30
21.21
24.03
26.60
28.66
29.69
29.04
26.23
21.16
14.29
6.47
-1.19
-7.60
-11.99
-14.07
-14.07
-12.67
-10.72
-8.90
-7.46
-6.30
-5.15
-3.92
-2.79
-2.18
-2.44
-3.62
-5.35
-7.08
-8.32
-8.89
-8.92
-8.68
-8.45
-8.35
-8.35
-8.40
-8.41
-8.34
-8.05
-7.32
-5.88
-3.58
-0.58
2.66
5.56
7.60
8.59
8.68
8.17
7.31
6.20
4.85
3.33
1.90
0.98
0.90
1.65
2.80
3.64
3.61
2.51
0.65
-1.39
-3.06
-4.11
-4.58
-4.76
-4.89
-5.06
-5.18
-5.09
-4.68
-4.00
-3.20
-2.48
-1.98
-1.70
-1.56
-1.42
-1.18
-0.85
-0.48
-0.17
0.02
0.04
-0.11
-0.47
-1.06
-1.83
-2.62
-3.13
-3.06
-2.18
-0.50
1.74
4.11
6.19
7.62
8.15
7.69
6.27
4.13
1.66
-0.61
-2.20
-2.81
-2.42
-1.30
0.17
1.57
2.62
3.18
3.19
2.70
1.77
0.56
-0.72
-1.84
-2.60
-2.94
-2.92
-2.61
-2.06
-1.35
-0.56
0.13
0.44
0.11
-0.94
-2.49
-4.08
-5.15
-5.34
-4.65
-3.40
-2.09
-1.16
-0.82
-1.00
-1.46
-1.87
-1.93
-1.39
-0.16
1.64
3.68
5.50
6.66
6.97
6.47
5.43
4.12
2.70
1.21
-0.29
-1.60
-2.39
-2.37
-1.49
-0.04
1.39
2.27
2.31
1.60
0.49
-0.65
-1.62
-2.38
-2.97
-3.36
-3.45
-3.10
-2.29
-1.16
0.02
0.97
1.50
1.57
1.26
0.74
0.20
-0.19
-0.37
-0.39
-0.44
-0.76
-1.47
-2.52
-3.65
-4.47
-4.68
-4.11
-2.81
-1.02
0.94
2.70
3.94
4.41
4.06
3.02
1.60
0.18
-0.90
-1.41
-1.25
-0.45
0.84
2.40
3.88
4.91
5.19
4.59
3.28
1.62
0.06
-1.01
-1.42
-1.21
-0.60
0.11
0.56
0.53
-0.04
-0.99
-1.98
-2.61
-2.64
-2.08
-1.17
-0.24
0.43
0.65
0.42
-0.16
-0.93
-1.66
-2.15
-2.20
-1.75
-0.91
-0.03
0.42
0.03
-1.42
-3.88
-6.98
-10.23
-13.06
-14.99
-15.70
-15.08
-13.24
-10.44
-7.03
-3.40
0.09
3.15
5.55
7.13
7.89
7.98
7.62
7.13
6.73
6.47
6.30
6.15
5.96
5.71
5.43
5.08
4.59
3.90
3.02
2.06
1.17
0.49
0.02
-0.32
-0.67
-1.12
-1.63
-2.14
-2.55
-2.77
-2.67
-2.09
-0.83
1.19
3.82
6.62
9.02
10.52
10.87
10.20
8.83
7.09
5.21
3.25
1.29
-0.51
-1.85
-2.46
-2.30
-1.60
-0.76
-0.16
-0.01
-0.27
-0.82
-1.52
-2.24
-2.93
-3.45
-3.66
-3.48
-2.96
-2.29
-1.67
-1.22
-0.93
-0.75
-0.65
-0.73
-1.10
-1.78
-2.56
-3.17
-3.31
-2.93
-2.18
-1.36
-0.75
-0.50
-0.58
-0.89
-1.27
-1.51
-1.38
-0.67
0.72
2.64
4.71
6.44
7.35
7.22
6.12
4.38
2.40
0.52
-1.06
-2.25
-2.99
-3.21
-2.85
-1.95
-0.70
0.58
1.59
2.08
2.03
1.58
0.94
0.32
-0.17
-0.50
-0.72
-0.84
-0.87
-0.83
-0.73
-0.65
-0.70
-1.00
-1.62
-2.47
-3.39
-4.14
-4.54
-4.52
-4.16
-3.65
-3.21
-3.01
-3.14
-3.57
-4.06
-4.24
-3.68
-2.06
0.61
3.92
7.13
9.50
10.53
10.16
8.76
6.85
4.88
3.11
1.64
0.55
-0.09
-0.18
0.24
0.92
1.47
1.50
0.85
-0.32
-1.63
-2.63
-3.08
-3.01
-2.63
-2.19
-1.87
-1.63
-1.35
-0.94
-0.40
0.15
0.55
0.66
0.43
-0.08
-0.73
-1.37
-1.87
-2.16
-2.29
-2.35
-2.45
-2.69
-3.07
-3.54
-4.05
-4.53
-4.88
-4.92
-4.41
-3.10
-0.91
1.94
4.92
7.39
8.78
8.89
7.87
6.15
4.19
2.32
0.70
-0.60
-1.47
-1.80
-1.51
-0.70
0.35
1.25
1.70
1.56
0.95
0.13
-0.60
-1.05
-1.20
-1.13
-0.97
-0.81
-0.70
-0.61
-0.49
-0.30
-0.02
0.33
0.69
0.99
1.12
1.00
0.53
-0.30
-1.39
-2.53
-3.45
-3.90
-3.79
-3.25
-2.53
-1.93
-1.72
-1.99
-2.67
-3.53
-4.25
-4.46
-3.84
-2.25
0.21
3.14
5.98
8.17
9.32
9.35
8.41
6.81
4.89
2.95
1.27
0.10
-0.37
-0.12
0.67
1.59
2.22
2.28
1.69
0.63
-0.60
-1.77
-2.74
-3.44
-3.85
-3.94
-3.68
-3.08
-2.25
-1.35
-0.55
0.02
0.28
0.22
-0.13
-0.68
-1.25
-1.67
-1.79
-1.56
-1.08
-0.53
-0.08
0.12
0.00
-0.47
-1.27
-2.26
-3.22
-3.78
-3.60
-2.49
-0.53
1.91
4.29
6.10
6.97
6.87
5.98
4.62
3.11
1.68
0.45
-0.46
-0.95
-0.92
-0.34
0.67
1.80
2.69
2.99
2.60
1.67
0.51
-0.54
-1.29
-1.69
-1.82
-1.78
-1.63
-1.46
-1.31
-1.25
-1.31
-1.41
-1.48
-1.45
-1.34
-1.30
-1.49
-1.98
-2.65
-3.26
-3.52
-3.31
-2.71
-1.96
-1.33
-1.00
-0.99
-1.20
-1.44
-1.57
-1.41
-0.81
0.38
2.20
4.54
7.03
9.19
10.58
10.98
10.34
8.80
6.53
3.64
0.29
-3.30
-6.80
-9.79
-11.96
-13.21
-13.72
-13.83
-13.81
-13.77
-13.62
-13.17
-12.22
-10.69
-8.61
-6.06
-3.18
-0.13
2.87
5.53
7.55
8.67
8.82
8.17
7.08
5.95
5.07
4.52
4.17
3.78
3.21
2.39
1.49
0.73
0.26
0.13
0.24
0.41
0.47
0.32
-0.11
-0.76
-1.47
-1.96
-1.93
-1.07
0.67
3.07
5.65
7.87
9.30
9.80
9.43
8.40
6.94
5.22
3.42
1.78
0.53
