1528592168.00
-0.13
-0.15
0.31
0.94
1.42
1.51
1.14
0.40
-0.54
-1.50
-2.30
-2.86
-3.16
-3.26
-3.21
-3.08
-2.83
-2.44
-1.95
-1.45
-1.09
-1.00
-1.16
-1.48
-1.82
-2.08
-2.30
-2.57
-2.92
-3.30
-3.53
-3.43
-2.93
-2.18
-1.45
-1.07
-1.22
-1.83
-2.57
-3.01
-2.71
-1.46
0.66
3.26
5.84
7.89
9.11
9.40
8.87
7.70
6.09
4.22
2.29
0.54
-0.77
-1.44
-1.39
-0.78
0.04
0.67
0.79
0.33
-0.54
-1.51
-2.28
-2.67
-2.67
-2.37
-1.86
-1.26
-0.63
-0.06
0.33
0.51
0.51
0.43
0.40
0.45
0.46
0.30
-0.20
-1.03
-2.09
-3.17
-4.10
-4.75
-5.08
-5.11
-4.87
-4.45
-3.99
-3.68
-3.64
-3.84
-4.05
-3.90
-3.01
-1.20
1.36
4.23
6.80
8.54
9.17
8.72
7.46
5.77
4.02
2.51
1.38
0.73
0.51
0.63
0.95
1.27
1.43
1.29
0.84
0.18
-0.53
-1.14
-1.54
-1.66
-1.53
-1.15
-0.61
-0.00
0.55
0.90
0.94
0.68
0.24
-0.18
-0.47
-0.63
-0.76
-1.02
-1.46
-2.01
-2.51
-2.81
-2.86
-2.71
-2.46
-2.19
-1.89
-1.54
-1.15
-0.81
-0.68
-0.92
-1.54
-2.37
-3.04
-3.13
-2.34
-0.64
1.70
4.18
6.30
7.69
8.26
8.05
7.19
5.76
3.86
1.67
-0.51
-2.26
-3.18
-3.12
-2.23
-0.92
0.27
0.98
1.08
0.71
0.09
-0.55
-1.09
-1.53
-1.87
-2.11
-2.17
-2.02
-1.64
-1.12
-0.57
-0.10
0.26
0.51
0.74
0.99
1.26
1.45
1.43
1.08
0.33
-0.76
-1.99
-3.09
-3.80
-3.99
-3.69
-3.10
-2.48
-2.09
-2.09
-2.51
-3.25
-4.05
-4.60
-4.55
-3.63
-1.74
0.93
3.93
6.69
8.62
9.42
9.05
7.74
5.90
3.90
2.07
0.61
-0.29
-0.52
-0.08
0.87
1.96
2.75
2.86
2.17
0.82
-0.85
-2.46
-3.68
-4.39
-4.55
-4.23
-3.53
-2.56
-1.48
-0.45
0.39
0.97
1.29
1.46
1.57
1.68
1.73
1.59
1.09
0.19
-1.04
-2.35
-3.42
-4.05
-4.19
-3.97
-3.60
-3.26
-3.03
-2.91
-2.90
-3.03
-3.27
-3.51
-3.46
-2.75
-1.15
1.28
4.09
6.61
8.18
8.46
7.49
5.64
3.43
1.26
-0.64
-2.18
-3.33
-4.09
-4.44
-4.39
-4.05
-3.60
-3.24
-3.13
-3.31
-3.72
-4.24
-4.79
-5.32
-5.85
-6.37
-6.89
-7.28
-7.38
-7.09
-6.40
-5.45
-4.45
-3.66
-3.19
-3.13
-3.40
-3.81
-4.12
-4.07
-3.43
-2.17
-0.38
1.71
3.83
5.75
7.40
8.85
10.18
11.46
12.65
13.65
14.41
14.99
15.64
16.77
18.75
21.79
25.71
29.95
33.70
36.29
37.46
37.55
37.33
37.65
39.06
41.47
44.09
45.82
45.67
43.27
39.03
34.03
29.52
26.39
24.69
23.40
20.49
13.37
-0.70
-23.87
-56.98
-98.73
-145.08
-189.49
-224.40
-243.44
-243.61
-226.30
-196.58
-161.04
-125.45
-93.37
-66.22
-44.34
-27.79
-16.29
-8.44
-1.27
9.13
25.73
48.74
74.96
98.88
115.12
120.78
116.39
105.18
91.20
77.46
64.99
53.22
41.03
28.04
15.20
4.57
-1.53
-1.52
4.62
15.34
28.25
41.13
52.73
62.92
72.19
80.91
88.90
95.35
99.39
100.59
99.21
96.03
91.87
87.14
81.69
74.93
66.23
55.21
41.97
26.95
10.70
-6.35
-23.97
-41.85
-59.27
-74.87
-86.85
-93.48
-93.90
-88.66
-79.64
-69.47
-60.54
-54.18
-50.39
-48.24
-46.54
-44.50
-42.05
-39.70
-38.17
-37.96
-39.08
-41.03
-42.93
-43.79
-42.73
-39.31
-33.68
-26.95
-20.98
-17.85
-18.97
-24.42
-32.71
-41.46
-48.17
-50.95
-49.35
-44.10
-36.88
-30.33
-28.15
-34.76
-53.65
-85.08
-123.68
-159.33
-179.83
-175.51
-143.05
-86.64
-16.12
57.11
123.99
180.18
224.41
256.71
277.07
285.53
283.41
273.59
260.22
246.94
236.18
227.23
217.21
202.90
182.56
157.31
129.95
103.66
75.31
44.00
9.60
-27.24
-64.68
-99.23
-125.07
-138.36
-137.57
-124.81
-105.07
-86.34
-76.52
-78.67
-93.45
-115.77
-137.25
-150.74
-154.12
-149.09
-139.69
-128.74
-116.13
-99.92
-78.30
-51.87
-24.31
-1.94
12.43
18.08
16.47
10.23
1.63
-7.50
-15.78
-20.44
-18.66
-7.80
11.89
36.84
61.45
80.69
92.71
98.90
102.29
102.06
94.93
76.26
43.05
-3.11
-55.52
-104.24
-137.17
-148.36
-140.48
-121.81
-101.68
-85.88
-74.87
-65.34
-53.39
-37.21
-18.60
-1.39
10.50
15.97
15.36
9.79
0.41
-11.61
-24.25
-34.45
-37.15
-28.44
-7.80
20.98
51.05
75.47
89.95
94.34
91.61
85.94
80.44
76.25
72.94
69.48
65.23
60.16
54.42
47.97
40.80
33.36
25.82
19.50
16.63
19.33
28.17
40.94
52.53
56.04
46.71
24.36
-5.99
-36.25
-58.77
-69.70
-69.94
-63.69
-55.59
-48.39
-42.47
-36.86
-30.95
-25.22
-21.02
-19.47
-20.55
-23.08
-25.33
-25.92
-24.76
-22.89
-21.91
-23.15
-26.81
-31.73
-35.74
-36.55
-32.82
-24.82
-14.27
-3.61
4.93
10.26
12.57
13.13
13.14
13.16
12.62
10.15
4.36
-5.60
-19.68
-37.28
-57.12
-76.82
-92.66
-100.15
-95.63
-78.02
-50.11
-17.98
11.00
31.09
40.33
40.60
36.06
30.33
25.26
20.86
16.51
12.06
8.36
6.93
8.70
13.56
20.17
26.85
32.07
35.25
36.59
36.67
36.14
34.67
32.23
28.27
22.45
14.92
6.54
-1.23
-7.32
-10.82
-11.41
-9.25
-5.03
0.47
6.50
12.48
17.88
22.27
25.37
27.04
27.44
26.95
26.12
25.43
25.11
25.01
24.68
23.84
22.39
20.79
19.75
20.07
22.42
27.18
34.43
43.81
54.30
63.89
69.92
69.66
61.59
46.29
26.48
6.09
-11.33
-23.97
-32.11
-37.45
-41.86
-46.25
-50.30
-53.02
-53.67
-52.35
-49.85
-47.12
-44.60
-42.02
-38.70
-33.92
-27.49
-19.89
-11.98
-4.53
2.16
8.43
15.12
22.66
31.06
39.63
47.15
52.21
53.65
50.86
43.97
33.70
21.18
7.74
-5.37
-17.13
-26.87
-34.18
-38.97
-41.36
-41.63
-40.28
-37.90
-35.20
-32.84
-31.31
-30.78
-31.07
-31.70
-32.13
-31.91
-30.80
-28.82
-26.23
-23.31
-20.30
-17.23
-13.97
-10.29
-5.92
-0.72
5.32
12.01
19.01
25.85
31.99
36.88
40.09
41.48
41.36
40.38
39.38
39.01
39.44
40.25
40.68
39.90
37.38
33.04
27.17
20.21
12.52
4.37
-4.02
-12.36
-20.23
-27.13
-32.64
-36.51
-38.66
-39.20
-38.25
-35.92
-32.25
-27.31
-21.22
-14.31
-7.13
-0.31
5.52
9.94
12.82
14.29
14.60
14.01
12.68
10.71
8.19
5.23
2.00
-1.34
-4.63
-7.66
-10.22
-12.02
-12.88
-12.77
-11.93
-10.77
-9.73
-9.13
-9.13
-9.73
-10.86
-12.42
-14.22
-15.96
-17.21
-17.58
-16.90
-15.30
-13.16
-10.94
-8.98
-7.28
-5.68
-3.91
-1.84
0.49
2.91
5.29
7.66
10.19
13.09
16.43
20.07
23.73
27.07
29.90
32.14
33.78
34.67
34.52
32.88
29.45
24.23
17.61
10.28
2.97
-3.72
-9.47
-14.06
-17.40
-19.32
-19.74
-18.74
-16.66
-14.04
-11.47
-9.39
-7.97
-7.17
-6.81
-6.81
-7.22
-8.19
-9.88
-12.31
-15.33
-18.62
-21.74
-24.20
-25.54
-25.41
-23.61
-20.22
-15.58
-10.27
-4.96
-0.21
3.63
6.49
8.45
9.66
10.22
10.20
9.67
8.77
7.72
6.75
6.01
5.53
5.20
4.81
4.19
3.26
2.02
0.57
-0.93
-2.36
-3.61
-4.64
-5.46
-6.04
-6.31
-6.16
-5.51
-4.37
-2.90
-1.37
-0.04
0.96
1.60
2.02
2.31
2.58
2.83
3.13
3.55
4.24
5.29
6.64
8.10
9.37
10.23
10.63
10.72
10.77
11.00
11.47
12.07
12.55
12.68
12.38
11.67
10.64
9.40
7.94
6.27
4.36
2.34
0.39
-1.27
-2.52
-3.35
-3.90
-4.37
-4.91
-5.58
-6.31
-6.96
-7.39
-7.51
-7.32
-6.86
-6.23
-5.49
-4.75
-4.06
-3.53
-3.22
-3.18
-3.44
-3.97
-4.78
-5.83
-7.06
-8.37
-9.58
-10.50
-10.95
-10.86
-10.29
-9.35
-8.20
-6.97
-5.78
-4.76
-4.02
-3.56
-3.25
-2.76
-1.74
0.11
2.71
5.67
8.37
10.21
10.80
10.08
8.26
5.72
2.76
-0.45
-3.94
-7.75
-11.85
-16.02
-19.85
-22.82
-24.52
-24.78
-23.75
-21.87
-19.55
-17.04
-14.28
-10.93
-6.52
-0.62
6.82
15.42
24.34
32.60
39.29
43.93
46.53
47.63
48.11
48.63
49.24
49.30
47.90
44.45
39.04
32.53
26.50
22.80
22.60
25.91
31.59
38.14
44.38
49.84
54.45
58.25
60.91
61.31
57.73
48.46
32.56
10.01
-18.81
-53.96
-95.93
-141.43
-183.40
-213.17
-225.58
-221.69
-206.68
-185.93
-163.22
-140.08
-116.73
-93.32
-70.74
-50.86
-35.89
-27.45
-25.52
-28.73
-32.19
-29.91
-16.51
10.55
49.40
93.99
134.05
160.26
168.41
160.69
143.37
123.57
106.06
92.08
80.57
70.15
61.04
54.36
50.82
49.76
49.39
48.14
45.64
43.39
43.74
48.85
58.47
69.49
76.74
74.99
61.13
35.43
2.05
-34.41
-68.45
-95.60
-113.15
-120.22
-117.41
-106.04
-87.80
-64.06
-36.55
-7.06
21.81
46.82
64.60
72.63
70.06
58.22
40.21
19.61
-0.79
-19.84
-37.83
-55.13
-70.89
-82.60
-86.94
-81.04
-63.95
-36.85
-2.66
34.45
70.20
101.13
125.21
140.02
144.60
139.71
127.43
110.49
90.92
69.99
48.41
26.81
5.69
-14.62
-34.77
-56.31
-78.19
-98.34
-114.22
-123.98
-126.98
-123.59
-114.58
-101.35
-85.73
-69.60
-54.85
-42.68
-33.49
-26.90
-22.15
-18.39
-15.07
-11.92
-8.76
-5.75
-3.09
-0.94
0.69
1.86
2.75
3.48
4.16
4.95
5.80
6.61
7.25
7.67
7.87
7.91
7.85
7.78
7.79
7.90
8.07
8.23
8.31
8.27
8.13
7.87
7.53
7.18
6.84
6.55
6.31
6.08
5.85
5.57
5.21
4.76
4.24
3.71
3.24
2.89
2.68
2.58
2.52
2.45
2.32
2.13
1.84
1.62
1.51
1.56
1.72
1.88
1.96
1.88
1.65
1.38
1.24
1.38
1.85
2.52
3.11
3.34
3.08
2.36
1.56
1.17
1.72
3.52
6.52
10.26
14.19
17.83
20.94
23.66
26.18
28.64
30.68
31.42
29.65
24.30
14.93
2.10
-12.53
-27.04
-39.74
-49.57
-56.55
-61.42
-65.19
-68.80
-73.21
-78.77
-85.60
-92.66
-97.36
-96.04
-85.38
-64.35
-35.37
-3.91
23.66
42.47
51.21
52.00
48.68
44.63
41.37
38.57
35.35
31.43
27.51
24.84
24.18
25.23
26.77
27.46
26.24
23.16
19.15
15.43
13.10
12.52
13.29
14.42
14.94
14.18
12.19
9.56
7.09
5.46
4.90
5.17
5.72
5.96
5.53
4.43
2.97
1.58
0.60
0.15
0.14
0.31
0.36
0.15
-0.32
-0.88
-1.37
-1.66
-1.78
-1.80
-1.89
-2.27
-3.09
-4.43
-6.23
-8.34
-10.51
-12.46
-13.80
-14.18
-13.32
-11.03
-7.25
-2.18
3.82
10.23
16.16
21.11
24.59
26.26
26.26
24.66
21.86
18.41
14.87
11.60
8.76
6.35
4.30
2.56
1.06
-0.26
-1.58
-3.04
-4.94
-7.58
-11.16
-15.52
-20.04
-23.68
-25.49
-24.64
-20.79
-14.25
-5.85
3.33
12.15
19.84
26.05
30.77
34.37
37.50
40.92
45.33
50.91
56.75
61.04
61.68
57.16
47.40
34.02
19.62
6.83
-2.65
-8.66
-11.97
-13.57
-14.12
-13.83
-12.67
-10.73
-8.36
-5.96
-3.92
-2.26
-0.78
0.75
2.50
4.33
5.79
6.34
5.54
3.22
-0.18
-3.90
-7.13
-9.39
-10.69
-11.43
-12.22
-13.45
-15.17
-17.05
-18.61
-19.41
-19.31
-18.48
-17.26
-16.13
-15.49
-15.61
-16.61
-18.58
-20.67
-22.41
-23.48
-23.65
-22.79
-20.82
-17.88
-14.21
-10.22
-6.27
-2.73
0.35
3.13
5.93
8.96
12.19
15.32
17.92
19.65
20.32
20.08
19.29
18.30
17.35
16.48
15.62
14.66
13.58
12.34
10.95
9.41
7.77
6.10
4.55
3.31
2.48
2.11
2.02
2.01
1.90
1.61
1.15
0.65
0.23
-0.01
-0.04
0.09
0.27
0.38
0.35
0.16
-0.11
-0.38
-0.54
-0.58
-0.55
-0.51
-0.53
-0.67
-0.94
-1.36
-1.95
-2.71
-3.63
-4.69
-5.85
-7.09
-8.46
-9.95
-11.52
-13.05
-14.32
-15.10
-15.19
-14.54
-13.25
-11.58
-9.83
-8.22
-6.78
-5.45
-4.06
-2.52
-0.85
0.77
2.07
2.80
2.80
2.10
0.82
-0.84
-2.60
-4.20
-5.48
-6.46
-7.23
-7.91
-8.52
-9.21
-10.11
-11.28
-12.74
-14.51
-16.56
-18.78
-20.85
-22.25
-22.96
-23.06
-22.61
-21.61
-19.99
-17.61
-14.20
-9.21
-1.77
8.27
20.63
34.87
49.97
64.47
76.75
85.36
89.55
89.36
84.33
74.13
59.12
40.14
18.19
-5.70
-31.07
-58.23
-81.05
-94.05
-94.15
-81.86
-60.31
-33.06
-2.75
28.35
58.32
85.88
109.61
126.96
139.12
146.80
149.57
147.04
139.08
126.48
110.89
93.63
75.77
57.72
42.74
30.93
20.80
9.76
-4.83
-24.41
-49.08
-76.64
-102.59
-121.57
-130.17
-127.51
-116.37
-102.66
-93.06
-92.65
-102.71
-120.75
-142.64
-166.46
-192.11
-220.61
-251.46
-280.70
-301.24
-305.65
-289.95
-255.62
-209.88
-160.42
-112.56
-68.16
-27.05
9.82
38.41
52.15
52.56
41.26
24.84
12.67
11.72
23.22
43.11
64.87
83.18
96.03
103.42
107.14
108.71
108.39
105.78
100.71
93.79
86.33
80.09
75.56
72.73
70.90
68.89
65.66
60.82
54.79
48.58
43.43
39.72
37.45
36.13
34.87
32.95
30.08
26.53
22.96
20.13
18.28
17.37
17.06
16.74
15.95
14.47
12.38
10.01
7.72
5.71
4.04
2.70
1.56
0.59
-0.21
-0.75
-0.95
-0.80
-0.34
0.33
1.08
1.78
2.38
2.86
3.18
3.41
3.55
3.61
3.65
3.74
3.84
4.01
4.23
4.49
4.81
5.16
5.56
6.02
6.53
7.10
7.72
8.38
9.02
9.70
10.42
11.22
12.23
13.54
15.33
17.78
21.04
25.16
30.08
35.62
41.39
46.89
51.45
54.49
55.43
53.91
49.76
43.11
34.33
24.00
13.03
2.12
-7.98
-16.68
-23.60
-28.60
-31.71
-33.19
-33.50
-32.82
-31.54
-29.94
-28.23
-26.53
-24.93
-23.42
-22.01
-20.68
-19.35
-18.06
-16.81
-15.60
-14.44
-13.34
-12.29
-11.29
-10.33
-9.39
-8.49
-7.65
-6.86
-6.10
-5.41
-4.78
-4.18
-3.64
-3.12
-2.64
-2.19
-1.77
-1.39
-1.04
-0.73
-0.43
-0.17
0.06
0.28
0.46
0.61
0.73
0.80
0.85
0.86
0.83
0.79
0.72
0.65
0.58
0.51
0.43
0.37
0.32
0.26
0.20
0.15
0.09
0.01
-0.08
-0.19
-0.31
-0.47
-0.65
-0.86
-1.08
-1.33
-1.62
-1.94
-2.30
-2.71
-3.17
-3.68
-4.24
-4.81
-5.45
-6.14
-6.92
-7.81
-8.81
-9.94
-11.16
-12.46
-13.73
-15.06
-16.43
-17.88
-19.42
-21.10
-22.94
-24.94
-27.10
-29.36
-31.82
-34.59
-37.70
-41.12
-44.73
-48.25
-51.31
-53.73
-54.61
-53.45
-50.00
-44.23
-36.28
-26.50
-15.31
-3.27
9.00
20.95
31.69
40.33
46.04
48.24
46.82
42.24
35.43
27.66
20.26
14.13
9.67
6.77
5.08
4.17
3.88
4.32
5.62
7.83
10.65
13.36
15.15
15.34
13.55
9.71
3.99
-3.02
-10.11
-15.41
-16.67
-12.10
-1.19
14.60
32.17
47.75
58.45
63.23
62.96
59.63
55.29
51.26
48.05
45.83
44.82
45.43
48.18
52.79
57.70
60.12
56.54
43.76
19.98
-14.59
-58.15
-106.60
-155.08
-199.69
-238.56
-271.69
-300.17
-325.03
-346.70
-365.13
-380.17
-391.94
-400.58
-405.53
-405.25
-397.72
-381.66
-357.54
-327.74
-295.83
-265.33
-238.57
-216.12
-197.24
-180.66
-165.29
-150.63
-136.53
-122.87
-109.48
-96.17
-82.95
-70.07
-57.92
-46.95
-37.30
-28.79
-20.81
-12.62
-3.58
6.60
17.74
29.30
40.47
50.52
58.96
65.68
70.85
74.82
77.95
80.44
82.38
83.70
84.42
84.65
84.76
85.21
86.50
88.93
92.41
96.54
100.61
103.97
106.15
107.21
107.58
108.03
109.19
111.34
114.28
117.36
119.90
121.56
122.69
124.31
127.85
134.57
145.18
159.46
176.59
195.40
214.91
234.66
254.67
275.33
297.29
321.43
348.54
378.79
410.70
440.50
462.57
470.87
461.21
433.07
390.14
339.00
286.89
239.39
199.59
168.43
145.88
131.76
125.75
126.81
132.46
138.99
142.23
138.96
127.98
110.30
88.73
66.67
46.99
31.23
19.57
11.26
5.29
0.99
-1.71
-2.50
-1.08
2.44
7.17
11.79
14.92
15.66
13.70
9.28
2.80
-5.37
-14.83
-25.26
-36.37
-48.26
-61.58
-77.50
-97.24
-121.14
-148.04
-175.28
-199.60
-218.28
-230.17
-235.56
-235.24
-229.32
-216.41
-194.06
-159.87
-112.91
-54.41
11.97
80.48
144.11
195.66
228.93
240.09
228.62
197.43
151.95
98.49
42.64
-11.53
-61.34
-104.79
-139.78
-164.00
-175.48
-173.44
-159.13
-136.01
-109.16
-84.41
-66.93
-59.78
-62.92
-73.09
-84.94
-92.62
-91.73
-80.11
-58.10
-27.81
7.50
43.79
76.67
101.95
116.55
119.56
112.61
99.20
83.09
66.45
49.37
30.43
8.14
-17.48
-44.62
-70.00
-90.01
-101.39
-101.91
-90.58
-67.91
-36.19
0.56
37.27
68.84
90.99
100.81
96.92
79.46
50.38
13.49
-25.55
-60.26
-85.22
-97.68
-98.03
-88.72
-72.41
-50.71
-24.63
4.06
31.46
51.59
58.11
46.70
16.72
-28.59
-83.39
-141.01
-195.08
-239.93
-270.60
-283.12
-275.37
-248.38
-206.56
-156.66
-105.53
-58.05
-15.98
21.52
56.43
90.41
123.78
155.88
185.80
212.50
234.32
248.15
249.52
233.96
199.28
147.58
85.45
22.31
-32.75
-73.44
-97.39
-105.12
-98.51
-79.34
-49.07
-9.45
36.54
84.26
127.75
160.66
177.59
175.23
153.25
114.27
63.26
6.31
-50.98
-104.01
-149.48
-184.92
-208.46
-218.51
-214.22
-195.95
-165.46
-125.83
-81.00
-35.56
5.74
38.63
59.88
68.13
64.06
50.71
32.91
16.36
6.16
5.60
15.27
32.97
54.80
76.48
94.84
108.11
115.73
117.28
112.16
100.01
81.41
58.52
34.57
12.89
-4.96
-19.38
-32.00
-44.23
-56.12
-66.41
-73.57
-77.23
-78.41
-78.92
-80.02
-81.47
-81.81
-79.58
-74.49
-67.70
-61.27
-56.68
-53.78
-50.89
-45.60
-35.68
-19.89
1.97
29.20
59.71
90.05
115.36
130.67
132.59
120.73
97.94
69.27
40.11
14.30
-6.43
-22.04
-33.01
-39.47
-41.22
-38.76
-33.78
-28.92
-26.86
-28.68
-33.26
-37.73
-38.95
-35.27
-27.43
-17.97
-9.75
-4.53
-2.15
-1.12
0.04
1.90
3.68
3.99
1.69
-3.37
-10.39
-17.85
-24.25
-28.52
-29.98
-28.31
-23.45
-15.73
-5.92
4.57
14.29
22.06
27.47
31.10
34.15
37.66
41.78
45.29
46.02
41.75
31.22
14.84
-5.34
-26.37
-45.29
-59.83
-68.69
-71.40
-68.17
-59.69
-47.23
-32.70
-18.52
-7.07
-0.15
1.48
-1.77
-8.55
-16.89
-24.76
-30.37
-32.50
-30.70
-25.42
-17.92
-9.93
-3.16
1.13
2.62
2.05
1.06
1.55
4.98
11.69
20.67
29.82
36.58
39.04
36.69
30.54
22.59
14.95
9.21
6.03
5.25
6.06
7.36
8.36
8.56
7.79
6.24
4.41
2.84
1.72
0.65
-1.13
-3.27
-5.06
-6.17
-7.40
-10.80
-18.86
-33.13
-53.53
-77.88
-100.77
-117.21
-124.84
-125.06
-121.69
-118.55
-117.66
-118.85
-120.14
-115.35
-98.77
-67.53
-23.28
29.16
84.48
138.47
187.53
227.92
259.59
282.67
297.71
306.53
314.03
328.45
358.16
406.43
443.62
441.33
385.24
285.58
166.94
51.52
-48.81
-131.59
-200.65
-261.26
-312.90
-352.66
-378.02
-389.25
-389.64
-385.59
-379.77
-373.18
-365.48
-352.34
-329.56
-295.81
-253.83
-209.97
-171.36
-143.42
-129.32
-129.52
-139.85
-154.58
-171.36
-188.07
-203.50
-216.42
-224.66
-225.80
-217.62
-197.38
-163.36
-115.55
-55.83
11.64
80.97
145.44
198.04
232.94
247.33
241.70
219.47
186.19
148.10
111.48
82.07
64.51
61.97
75.63
104.06
142.81
185.30
223.61
250.44
261.03
254.45
234.21
207.53
183.03
167.55
164.19
171.25
183.44
194.49
199.55
196.48
185.98
170.62
153.53
137.79
125.55
117.27
111.22
103.52
89.13
64.03
27.57
-16.84
-62.48
-101.79
-128.89
-140.98
-138.43
-123.70
-100.31
-72.69
-46.61
-28.53
-23.92
-34.28
-55.06
-76.19
-85.44
-72.98
-35.55
21.91
88.06
148.70
191.22
208.39
200.19
174.05
142.61
119.44
113.76
126.67
149.90
169.28
171.07
147.79
101.23
40.80
-20.50
-70.68
-101.99
-111.83
-102.44
-80.28
-54.90
-36.78
-33.97
-48.39
-74.22
-100.19
-114.71
-111.79
-94.09
-71.75
-57.25
-59.71
-80.81
-115.08
-153.67
-188.31
-214.44
-232.15
-244.91
-256.81
-270.31
-284.37
-294.97
-296.79
-283.70
-251.20
-199.19
-133.53
-66.01
-11.52
17.67
15.89
-14.38
-60.79
-105.67
-132.86
-132.71
-104.24
-53.91
9.06
74.05
128.94
165.11
178.45
169.91
146.62
120.55
105.02
111.76
144.88
197.04
256.24
310.12
348.78
367.04
363.74
328.02
257.87
174.09
84.93
-9.28
-103.51
-190.21
-258.14
-294.19
-291.60
-254.30
-197.06
-139.10
-91.18
-54.09
-22.98
9.02
43.47
76.71
104.54
124.03
133.65
136.06
132.17
122.69
107.93
88.63
66.09
41.99
16.51
-13.39
-51.78
-102.67
-167.01
-240.27
-312.81
-373.11
-412.00
-424.73
-410.23
-368.74
-301.09
-208.29
-92.33
41.46
182.95
313.22
404.24
435.40
407.43
340.16
259.14
183.61
122.22
74.97
37.47
6.21
-18.58
-34.52
-40.41
-37.78
-30.21
-22.04
-16.93
-17.06
-22.03
-28.70
-33.19
-33.31
-29.46
-23.73
-18.62
-16.12
-17.18
-21.26
-26.25
-29.77
-30.52
-28.98
-26.52
-24.47
-23.89
-25.20
-28.18
-32.01
-35.82
-39.45
-43.82
-50.15
-59.37
-72.12
-88.31
-107.14
-127.00
-146.42
-162.90
-174.28
-178.67
-174.72
-161.98
-140.93
-113.04
-80.43
-45.52
-10.45
22.63
52.00
76.87
96.96
112.23
122.73
128.47
129.93
128.10
124.29
119.99
116.38
113.89
112.06
109.63
105.12
97.80
88.14
77.69
68.54
62.52
60.15
60.41
60.95
59.39
54.21
45.57
35.56
26.28
19.84
17.59
19.71
25.15
31.43
34.65
30.02
13.23
-17.33
-58.15
-100.79
-133.92
-147.74
-138.07
-108.23
-67.51
-27.01
4.71
24.56
34.22
37.56
37.78
35.83
31.03
22.77
11.85
0.48
-8.39
-12.89
-12.81
-9.49
-4.74
0.05
4.84
10.77
19.07
30.67
44.56
58.67
70.53
77.83
79.57
76.15
69.22
60.83
52.78
45.95
40.44
35.75
30.85
24.85
17.02
7.04
-4.94
-18.21
-31.61
-43.57
-52.27
-56.23
-54.74
-48.24
-38.29
-27.12
-16.77
-8.68
-3.20
0.35
3.13
6.35
10.89
17.14
24.83
32.72
38.35
38.61
30.88
14.72
-7.02
-28.49
-42.91
-45.69
-36.75
-20.79
-5.11
3.93
3.61
-4.65
-17.04
-29.77
-40.80
-49.78
-56.98
-62.20
-64.70
-64.01
-60.81
-56.84
-53.84
-52.31
-50.99
-47.07
-38.81
-26.80
-14.06
-4.67
-1.85
-6.22
-15.59
-25.90
-32.92
-33.67
-26.97
-13.53
4.57
24.07
41.26
52.62
55.67
49.71
36.15
18.54
1.48
-10.79
-16.15
-15.20
-10.75
-5.95
-2.45
0.37
4.66
12.05
21.98
31.22
35.37
31.13
18.22
-0.22
-19.17
-33.94
-42.11
-43.97
-41.86
-38.63
-36.11
-34.60
-32.75
-28.90
-22.24
-13.57
