1528592168.00
-4.98
1.36
4.47
5.24
5.45
6.78
9.36
11.80
11.98
8.30
0.47
-10.86
-24.62
-39.91
-55.66
-70.32
-81.61
-87.31
-86.40
-79.62
-69.26
-57.82
-46.86
-36.62
-26.74
-17.28
-9.17
-3.81
-1.83
-2.36
-2.97
-0.92
5.62
16.88
31.31
46.79
61.28
73.15
81.19
84.63
83.20
77.25
68.10
57.26
46.18
35.67
25.69
15.62
4.83
-6.81
-18.68
-29.19
-36.39
-38.66
-35.39
-27.41
-16.74
-5.83
3.28
9.60
13.17
14.40
13.52
10.13
3.65
-5.94
-17.56
-29.37
-39.59
-47.44
-53.57
-59.70
-67.80
-79.20
-94.04
-110.93
-127.76
-142.43
-153.75
-161.96
-168.49
-174.95
-182.50
-191.53
-201.56
-212.20
-223.49
-235.23
-246.08
-253.05
-252.41
-242.05
-223.28
-200.47
-178.68
-160.16
-142.65
-120.75
-89.45
-47.83
-0.29
45.41
82.50
108.23
124.97
138.21
152.78
170.78
190.80
209.76
224.89
235.61
243.36
250.72
260.15
271.67
283.15
290.94
292.04
285.51
273.19
258.52
244.78
233.78
224.96
216.25
205.25
190.92
173.94
156.29
140.17
127.09
117.91
112.09
108.61
106.12
103.63
100.78
97.40
93.52
89.04
84.87
81.27
78.10
75.23
72.92
72.20
74.26
80.14
90.02
104.98
124.23
145.14
164.46
179.87
190.82
198.08
203.06
206.92
213.44
224.53
239.50
256.05
271.94
285.94
297.31
305.27
308.56
309.19
307.17
299.04
279.66
244.91
193.77
127.69
49.93
-56.96
-191.66
-335.31
-461.98
-552.94
-603.04
-616.16
-599.95
-562.18
-510.33
-447.75
-378.58
-310.23
-248.48
-197.21
-155.83
-119.62
-81.66
-37.05
11.12
58.49
95.64
113.37
107.36
80.48
40.80
-2.40
-44.17
-81.86
-114.72
-144.18
-171.79
-196.50
-217.65
-235.79
-252.26
-270.04
-288.72
-297.66
-289.30
-258.97
-206.29
-137.94
-64.23
11.65
86.16
157.41
224.40
284.78
335.65
374.49
395.31
393.13
365.85
309.85
223.02
99.76
-55.28
-228.70
-401.84
-561.07
-696.11
-781.91
-799.06
-742.41
-625.64
-473.02
-319.86
-166.33
-9.84
149.71
311.31
464.21
597.09
702.84
760.62
759.18
702.79
604.68
483.61
356.99
234.21
120.16
17.22
-72.78
-146.62
-201.78
-239.06
-260.39
-268.36
-267.71
-262.65
-256.16
-249.00
-237.70
-212.31
-168.95
-108.34
-35.68
38.74
103.90
150.84
174.87
177.50
164.28
141.42
114.39
86.36
56.23
23.34
-11.61
-46.66
-79.28
-107.06
-127.45
-138.27
-139.62
-136.67
-133.65
-132.79
-133.23
-132.73
-127.15
-109.03
-70.17
-6.50
77.63
176.46
283.25
392.07
494.07
567.09
588.84
549.99
478.19
386.29
279.09
154.05
17.70
-122.28
-256.48
-372.11
-456.22
-502.18
-514.43
-501.48
-474.24
-441.21
-412.13
-393.10
-383.77
-366.92
-331.28
-276.75
-210.55
-155.11
-112.10
-77.92
-47.19
-9.86
39.75
101.75
170.71
239.12
298.45
342.79
365.37
362.34
335.09
287.85
224.21
146.18
56.23
-41.61
-139.18
-228.31
-300.85
-349.56
-370.02
-361.33
-325.19
-264.50
-183.45
-87.12
15.76
114.48
198.84
260.84
296.11
304.61
289.81
257.76
216.38
173.33
135.55
108.43
94.62
93.77
103.17
119.24
139.10
161.18
184.59
208.57
232.18
253.54
269.75
276.81
270.92
250.17
215.79
172.95
130.10
96.87
80.82
85.26
107.87
142.35
180.72
214.04
234.68
237.82
221.56
185.56
131.35
60.82
-22.08
-111.50
-203.32
-293.37
-376.30
-445.87
-497.68
-529.15
-543.15
-543.78
-534.19
-519.90
-503.26
-480.44
-442.86
-383.84
-301.96
-208.11
-118.40
-49.05
-18.27
-37.64
-106.95
-215.17
-347.08
-486.20
-623.75
-752.26
-827.49
-815.27
-714.73
-560.18
-392.25
-253.55
-134.04
-22.17
89.53
204.64
317.22
417.10
499.67
568.03
628.27
685.63
737.89
781.80
813.63
826.93
818.03
788.62
743.73
686.49
615.42
523.81
408.19
269.86
114.60
-45.97
-196.29
-321.14
-399.07
-431.22
-434.15
-415.60
-383.34
-345.79
-311.34
-286.68
-275.30
-276.69
-288.08
-303.80
-316.82
-323.76
-324.93
-322.73
-318.94
-312.91
-301.71
-282.87
-253.63
-211.77
-158.10
-94.70
-23.92
51.73
129.40
205.33
274.33
332.41
377.17
406.57
419.89
418.02
403.25
378.96
349.25
318.11
289.73
267.84
254.21
248.96
250.95
258.11
267.95
277.82
285.00
287.12
282.93
272.30
257.06
240.64
226.89
218.77
217.28
221.05
227.23
233.08
237.06
239.15
240.29
241.27
242.53
244.60
247.94
252.60
257.33
258.86
252.50
233.90
201.02
155.56
102.73
48.96
-0.84
-44.99
-85.23
-125.14
-167.87
-214.76
-264.81
-315.36
-363.11
-405.09
-439.27
-465.02
-483.09
-495.53
-505.36
-515.78
-528.59
-543.91
-560.00
-573.19
-578.68
-571.63
-548.92
-510.68
-460.31
-402.18
-341.04
-281.57
-227.79
-182.85
-148.76
-127.14
-120.13
-129.84
-155.19
-191.61
-232.02
-267.38
-287.74
-283.92
-250.33
-187.43
-101.81
-1.75
104.74
210.45
310.11
401.13
483.56
558.97
629.02
676.55
684.74
651.45
591.55
524.12
460.29
402.35
348.06
295.10
242.44
192.16
148.57
110.03
72.22
29.52
-22.50
-84.04
-149.92
-201.67
-223.38
-207.08
-155.45
-79.34
7.34
91.10
161.34
218.90
265.02
299.42
320.75
327.12
317.45
292.10
249.42
189.60
115.40
34.15
-45.67
-116.32
-171.88
-208.13
-222.86
-221.84
-211.83
-196.63
-177.53
-156.61
-137.93
-126.74
-127.49
-143.00
-181.73
-248.50
-340.10
-446.41
-556.54
-662.79
-760.88
-848.45
-873.46
-805.58
-654.62
-464.78
-280.27
-124.31
-1.57
92.13
163.32
217.95
252.73
265.08
258.12
240.88
222.81
209.65
203.21
202.95
207.49
209.12
201.96
185.54
164.85
145.88
132.11
124.21
121.23
121.46
119.65
111.97
98.32
82.33
68.45
59.41
56.13
58.25
64.73
72.80
80.36
87.11
94.29
103.35
113.94
124.15
131.19
132.28
124.86
108.12
83.45
53.62
23.04
-5.11
-29.14
-48.71
-64.39
-77.20
-88.27
-98.64
-108.50
-116.73
-120.74
-116.90
-102.17
-76.29
-42.84
-8.32
20.25
38.45
45.91
45.95
43.19
41.03
39.59
36.53
29.06
16.12
-1.18
-20.15
-38.10
-53.72
-66.87
-77.74
-85.83
-89.65
-88.05
-81.15
-70.13
-56.12
-38.86
-16.02
14.65
53.32
96.38
136.87
166.88
181.12
178.93
162.38
138.19
111.14
83.39
55.06
26.09
-2.61
-28.85
-50.23
-65.59
-74.82
-79.58
-81.81
-82.64
-82.04
-79.10
-72.69
-61.97
-47.47
-30.60
-13.97
-0.09
9.29
13.65
13.63
10.70
6.89
3.36
1.01
0.01
0.35
2.15
5.65
11.38
19.98
32.20
47.54
65.01
83.03
99.64
113.25
122.45
126.47
123.35
115.45
104.54
91.75
77.72
62.55
46.45
29.56
12.38
-3.81
-16.98
-25.59
-28.79
-26.57
-20.28
-11.50
-1.89
7.10
14.76
20.76
24.56
25.93
25.25
23.07
20.44
17.67
13.64
6.37
-6.32
-24.88
-46.92
-67.97
-83.91
-92.50
-94.40
-92.91
-92.07
-95.07
-102.67
-113.43
-122.38
-127.95
-129.80
-127.82
-121.80
-111.20
-95.90
-76.07
-52.45
-26.67
-0.62
24.35
47.83
70.03
91.80
113.34
134.08
152.15
164.40
167.08
157.24
134.99
102.72
68.94
42.14
28.10
27.37
35.43
44.62
46.71
36.45
12.34
-24.26
-69.93
-119.16
-165.18
-200.85
-216.47
-211.05
-187.76
-152.88
-113.73
-76.49
-44.34
-18.22
2.56
19.65
33.63
46.28
59.64
75.28
93.58
114.08
134.58
151.98
163.85
167.60
162.64
149.70
130.57
106.73
81.23
56.02
32.01
10.25
-9.34
-26.79
-42.39
-56.67
-70.08
-83.30
-97.23
-114.05
-132.32
-150.92
-167.92
-181.17
-188.53
-188.12
-178.81
-158.04
-128.88
-93.26
-53.50
-11.79
29.87
69.61
105.81
137.12
162.52
180.30
190.02
191.51
184.84
170.69
150.17
124.53
96.54
68.37
41.33
17.06
-3.27
-19.66
-32.70
-43.37
-52.60
-61.32
-70.36
-80.37
-92.03
-103.45
-113.17
-119.62
-121.32
-116.90
-105.46
-86.85
-61.80
-31.53
2.17
36.68
69.23
97.08
118.02
130.56
134.06
128.66
115.29
95.81
72.59
48.24
24.77
3.62
-14.09
-27.64
-36.94
-42.46
-44.89
-45.43
-45.13
-45.44
-47.73
-52.85
-61.08
-72.31
-85.86
-100.73
-117.41
-133.66
-147.52
-156.82
-159.00
-151.60
-132.82
-102.13
-60.90
-12.46
38.63
86.97
127.54
156.85
173.34
177.04
169.06
151.07
124.66
91.56
54.74
16.80
-20.18
-54.59
-85.07
-109.69
-125.54
-129.25
-118.27
-93.09
-58.14
-20.81
11.22
32.45
41.56
40.93
34.83
27.11
19.58
12.16
4.01
-5.10
-14.85
-24.77
-34.94
-46.30
-59.91
-76.13
-94.06
-111.87
-125.81
-132.48
-129.74
-117.18
-96.00
-68.44
-36.87
-3.24
30.29
62.43
91.88
117.21
136.94
150.14
156.59
157.07
153.07
146.26
138.50
131.35
126.18
123.79
123.61
122.98
117.40
102.60
75.75
38.46
-3.42
-41.94
-70.20
-85.05
-88.20
-84.23
-78.21
-73.44
-70.61
-68.62
-66.64
-65.13
-65.40
-67.96
-70.66
-68.69
-56.29
-29.70
10.68
59.60
108.69
149.97
177.44
189.21
186.54
172.28
148.94
118.55
83.09
45.38
9.60
-19.99
-40.72
-52.68
-58.95
-64.22
-72.25
-83.62
-94.77
-99.05
-90.21
-65.40
-27.40
15.74
52.95
75.01
77.52
61.56
32.57
-3.11
-40.25
-75.69
-107.71
-135.26
-156.07
-167.36
-167.43
-156.18
-135.81
-109.82
-81.62
-53.56
-27.15
-2.09
21.98
44.71
65.04
80.96
90.72
93.47
89.84
81.94
73.35
67.77
67.32
71.78
77.39
78.50
69.90
49.66
20.36
-11.35
-37.53
-51.55
-50.01
-33.09
-3.61
33.84
73.64
109.63
135.99
148.41
144.33
126.52
99.68
69.33
40.16
15.01
-4.46
-17.63
-24.92
-27.49
-27.22
-27.21
-30.30
-38.09
-50.58
-65.93
-81.49
-94.80
-104.49
-109.98
-111.85
-110.57
-106.14
-97.82
-84.57
-66.01
-42.80
-16.47
10.83
36.91
59.38
75.37
81.57
75.44
56.44
27.42
-5.90
-36.93
-60.38
-73.98
-78.66
-77.37
-72.71
-66.03
-57.18
-45.77
-32.01
-17.35
-4.02
6.26
13.21
18.88
26.58
39.80
59.73
84.00
106.97
120.96
120.95
105.39
77.53
43.23
8.71
-21.91
-47.20
-67.89
-84.61
-96.83
-103.51
-103.36
-96.48
-84.10
-68.40
-51.63
-35.37
-19.77
-3.83
13.56
33.25
54.71
76.53
96.70
112.92
123.56
127.81
125.73
116.65
102.39
83.82
61.62
36.47
8.95
-19.98
-49.05
-76.84
-101.67
-121.97
-136.63
-144.31
-143.64
-133.68
-113.94
-84.82
-47.90
-5.65
38.53
80.71
117.50
146.27
165.56
175.01
175.16
165.05
147.25
123.58
95.62
65.25
34.66
6.23
-17.81
-35.82
-47.16
-51.98
-51.89
-48.62
-43.49
-37.29
-30.04
-21.41
-11.03
0.99
13.64
24.74
31.72
32.26
25.12
10.68
-8.76
-29.19
-45.42
-52.64
-47.67
-30.34
-4.00
25.11
49.60
63.47
64.05
52.74
33.50
11.33
-10.00
-29.12
-46.41
-62.93
-78.83
-93.16
-102.07
-105.02
-102.93
-97.75
-91.45
-84.48
-76.06
-64.37
-48.13
-27.56
-5.52
14.19
28.43
35.75
37.67
36.18
32.98
27.75
18.29
1.11
-25.76
-60.63
-97.94
-127.46
-142.06
-138.26
-117.42
-84.21
-45.04
-5.75
29.34
57.23
77.37
89.61
96.03
100.28
106.63
117.21
128.77
136.30
133.20
114.81
80.97
38.75
-4.13
-39.18
-60.63
-67.93
-67.11
-65.16
-67.52
-76.55
-91.01
-107.31
-120.19
-124.50
-117.11
-97.24
-67.53
-34.21
-5.64
10.11
8.05
-11.62
-43.85
-80.57
-112.66
-132.08
-133.29
-111.15
-65.98
-3.66
65.73
129.81
176.96
200.15
198.99
179.51
152.00
127.13
113.21
114.26
129.40
153.18
177.34
192.48
190.30
166.44
122.31
66.26
11.59
-28.82
-48.13
-48.78
-41.40
-39.61
-53.20
-83.65
-123.72
-161.22
-185.22
-190.09
-176.24
-148.85
-115.65
-84.87
-63.84
-57.60
-67.97
-94.06
-131.60
-172.26
-204.61
-216.81
-199.98
-151.05
-73.79
21.96
121.36
209.54
276.99
321.73
347.90
362.16
370.12
374.55
374.69
365.45
340.20
295.06
230.35
149.58
57.57
-41.03
-143.66
-235.66
-300.18
-329.44
-326.33
-298.84
-255.66
-204.76
-153.10
-105.53
-65.62
-33.56
-9.50
9.05
27.81
53.12
89.10
129.41
166.00
190.14
194.85
177.44
141.55
95.59
48.08
4.92
-31.19
-58.46
-77.23
-87.85
-92.15
-93.20
-94.73
-100.96
-114.30
-130.50
-142.57
-142.17
-123.98
-89.61
-49.55
-11.74
17.61
36.70
49.16
62.10
82.31
112.99
152.36
195.56
233.65
258.25
263.40
246.86
209.86
156.36
92.12
23.85
-41.60
-97.75
-139.88
-165.78
-175.91
-173.20
-161.89
-146.64
-131.53
-119.69
-112.80
-111.04
-112.97
-115.48
-114.50
-106.12
-88.22
-61.76
-31.38
-4.17
12.58
13.97
-0.57
-27.27
-59.57
-90.55
-114.94
-130.00
-134.79
-128.78
-111.39
-82.18
-42.13
5.31
54.31
98.13
131.14
150.30
155.39
147.88
129.54
101.71
65.45
22.32
-25.16
-73.79
-120.72
-164.20
-203.62
-238.43
-266.93
-285.71
-290.34
-277.23
-245.61
-198.59
-142.56
-85.33
-33.64
8.42
39.80
61.79
76.71
86.99
94.69
101.57
109.07
118.28
129.76
143.45
158.85
175.03
190.74
204.23
213.22
215.14
207.88
190.69
164.75
133.10
99.84
69.17
44.41
27.49
18.73
16.99
19.98
24.88
28.99
30.31
27.87
21.67
12.35
0.91
-11.48
-23.42
-33.36
-39.87
-42.24
-40.94
-37.63
-34.66
-34.12
-37.12
-43.40
-51.47
-59.24
-64.74
-66.78
-65.14
-60.35
-52.82
-42.19
-27.16
-6.10
21.81
55.36
90.91
123.26
147.49
160.84
163.48
157.91
147.39
134.45
120.20
104.71
87.77
69.58
50.82
32.34
14.73
-1.69
-16.78
-30.54
-43.20
-55.42
-68.18
-82.21
-97.39
-112.41
-125.10
-133.18
-135.19
-130.74
-120.45
-105.53
-87.47
-67.97
-48.87
-31.95
-18.57
-9.08
-2.75
1.90
6.21
10.83
15.55
19.85
23.62
27.58
32.96
40.70
50.49
60.31
67.03
67.65
60.70
46.88
28.53
8.34
-11.89
-31.60
-50.93
-69.48
-85.66
-96.91
-100.75
-95.93
-83.17
-64.87
-44.20
-23.93
-5.86
9.23
21.10
29.51
34.01
34.11
29.67
21.24
10.12
-1.85
-12.85
-21.55
-27.40
-30.57
-31.54
-30.63
-27.77
-22.64
-15.05
-5.41
5.08
14.59
21.16
23.28
20.32
12.76
2.09
-9.47
-19.48
-25.76
-27.10
-23.51
-16.27
-7.43
0.84
6.90
9.86
9.41
5.41
-2.32
-13.85
-28.73
-45.63
-62.18
-75.43
-82.78
-82.93
-76.51
-65.99
-54.65
-45.32
-39.20
-35.63
-32.56
-27.77
-19.91
-9.10
3.28
15.36
25.64
33.40
38.72
42.02
43.87
44.78
45.34
46.23
48.19
51.86
57.55
64.92
72.81
79.33
82.51
81.15
75.64
68.18
61.83
59.17
60.82
64.92
67.84
65.84
56.83
41.13
21.22
0.43
-18.23
-32.61
-41.35
-43.58
-38.83
-27.40
-10.86
7.98
25.78
39.80
48.87
53.68
56.09
58.00
60.18
61.89
61.49
57.44
49.37
38.35
26.41
15.62
7.17
1.17
-3.08
-6.39
-9.17
-11.26
-12.24
-11.80
-10.11
-7.78
-5.75
-4.96
-6.07
-9.28
-14.21
-19.95
-25.31
-29.24
-31.08
-30.68
-28.43
-24.96
-21.16
-18.01
-16.68
-18.41
-24.17
-33.97
-46.56
-59.35
-68.88
-71.75
-65.43
-48.95
-23.13
9.39
44.38
76.64
100.84
112.90
111.08
96.70
73.68
47.31
22.46
2.23
-12.40
-22.06
-27.91
-30.87
-31.30
-29.24
-24.99
-19.55
-14.53
-11.69
-12.17
-15.98
-21.99
-28.36
-33.24
-35.48
-34.88
-32.12
-28.34
-24.59
-21.41
-18.66
-15.75
-12.05
-7.30
-1.93
3.10
6.69
8.17
7.65
5.90
3.87
2.04
0.14
-2.60
-6.89
-12.78
-19.44
-25.42
-29.27
-30.02
-27.48
-22.19
-15.09
-7.26
0.26
6.63
11.27
13.96
14.91
14.88
14.96
16.25
19.40
24.20
29.58
33.88
35.46
33.45
28.19
21.34
15.39
12.93
15.71
24.10
36.96
51.88
65.98
76.74
82.41
82.18
75.90
63.89
46.96
26.62
5.28
-13.96
-27.95
-34.44
-32.75
-23.82
-9.94
6.12
21.78
35.01
44.46
49.42
49.88
46.58
40.88
34.33
28.18
22.96
18.40
13.61
7.41
-1.34
-13.51
-29.27
-47.98
-68.05
-87.19
-102.93
-113.23
-116.87
-113.66
-104.25
-89.79
-71.51
-50.45
-27.43
-3.15
21.64
45.82
67.92
86.21
99.10
105.62
105.61
99.77
89.08
74.54
56.89
36.90
15.60
-5.46
-24.55
-40.37
-52.48
-61.62
-69.19
-76.45
-83.89
-91.01
-96.70
-99.90
-100.16
-97.79
-93.74
-89.05
-84.50
-80.67
-78.02
-77.00
-77.92
-80.63
-84.17
-86.96
-87.24
-83.77
-76.52
-66.66
-55.92
-45.67
-36.31
-27.03
-16.55
-3.93
10.74
26.13
40.22
51.06
57.49
59.46
57.75
53.45
47.43
40.11
31.67
22.47
13.36
5.85
1.90
3.52
12.10
27.96
50.02
75.84
102.03
124.74
140.53
147.16
144.03
132.22
114.02
92.11
68.79
45.70
23.83
3.99
-12.90
-25.64
-33.13
-34.84
-31.23
-23.88
-15.01
-6.89
-1.14
1.73
2.15
1.11
-0.59
-2.64
-5.24
-8.66
-12.84
-17.24
-21.00
-23.34
-23.82
-22.44
-19.45
-15.21
-10.04
-4.41
0.99
5.20
7.22
6.35
2.60
-3.21
-9.61
-15.01
-18.25
-19.04
-18.00
-16.38
-15.35
-15.48
-16.51
-17.53
-17.49
-15.52
-11.22
-4.64
3.70
12.86
21.37
27.56
30.02
28.30
23.30
17.17
12.43
10.97
13.17
17.83
22.76
25.74
25.41
21.53
14.70
5.77
-4.51
-15.56
-26.58
-36.19
-42.60
-44.30
-40.89
-33.66
-25.35
-19.11
-17.14
-19.77
-25.16
-30.15
-31.59
-27.74
-18.82
-6.92
5.11
14.66
20.28
21.87
20.35
16.91
12.35
6.87
0.19
-7.84
-16.81
-25.63
-32.87
-37.36
-38.72
-37.34
-34.06
-29.67
-24.66
-19.24
-13.69
-8.57
-4.56
-2.12
-1.07
-0.71
-0.27
0.49
1.02
0.21
-2.86
-8.27
-15.11
-21.78
-26.74
-28.99
-28.28
-24.86
-19.09
-11.14
-0.93
11.60
26.14
41.68
56.64
69.17
77.73
81.53
80.72
76.14
68.99
60.31
50.70
40.18
28.38
14.89
-0.18
-15.83
-30.02
-40.03
-43.39
-38.84
-27.11
-10.80
6.30
20.46
29.03
30.89
26.21
15.95
1.43
-15.87
-34.24
-51.75
-66.31
-76.19
-80.44
-79.20
-73.52
-64.89
-54.61
-43.32
-30.98
-17.31
-2.24
13.58
28.71
41.17
49.12
51.42
48.04
39.99
28.86
16.28
3.65
-7.90
-17.33
-23.76
-26.68
-26.23
-23.34
-19.46
-15.94
-13.53
-12.11
-11.03
-9.58
-7.53
-5.19
-2.98
-1.03
1.13
4.44
10.15
19.54
33.57
52.51
75.46
100.14
123.17
140.92
150.64
151.33
143.82
130.26
113.02
93.97
74.23
54.53
35.56
18.12
2.77
-10.55
-22.52
-34.10
-45.85
-57.50
-67.97
-75.71
-79.22
-77.56
-70.56
-59.07
-44.87
-30.51
-18.66
-11.38
-9.43
-12.11
-17.83
-25.01
-32.81
-41.28
-50.75
-60.95
-70.62
-77.80
-80.69
-78.58
-72.13
-62.99
-52.99
-43.33
-34.44
-26.32
-19.12
-13.38
-9.84
-8.76
-9.38
-10.09
-9.19
-5.92
-0.93
4.06
7.29
7.97
6.74
5.27
5.19
7.25
11.15
16.02
21.05
25.81
29.96
32.79
33.11
29.66
21.80
10.26
-2.99
-15.35
-24.68
-30.03
-31.72
-30.88
-28.72
-25.98
-22.85
-19.34
-15.61
-12.12
-9.48
-8.20
-8.41
-9.85
-12.11
-14.95
-18.44
-22.81
-28.15
-34.27
-40.79
-47.43
-54.14
-61.09
-68.49
-76.25
-83.92
-90.64
-95.69
-98.57
-99.37
-98.48
-96.54
-94.08
-91.25
-87.42
-81.13
-70.46
-53.85
-30.86
-2.42
29.59
63.20
97.08
130.72
163.84
195.65
224.23
247.11
261.80
266.26
258.85
238.06
202.90
153.81
93.81
28.90
-33.03
-84.62
-121.37
-142.58
-150.55
-148.75
-139.76
-124.69
-103.90
-78.45
-51.28
-26.75
-9.03
-0.32
0.01
-5.14
-11.76
-16.42
-16.95
-13.12
-5.81
4.22
16.79
32.39
51.39
73.40
96.90
119.67
138.45
150.02
152.92
147.91
137.48
124.05
109.01
92.50
75.30
58.37
43.84
35.75
38.70
55.09
83.17
117.28
150.09
176.62
192.63
195.23
184.44
163.91
140.20
120.96
113.47
122.23
149.21
188.16
225.63
245.73
235.76
189.62
108.38
0.12
-131.93
-264.92
-369.17
-425.17
-433.26
-406.91
-361.56
-309.30
-257.32
-210.70
-169.54
-134.49
-103.43
-72.83
-37.63
6.44
59.24
116.72
163.00
187.20
183.32
153.08
105.04
51.43
5.93
-31.53
-60.37
-87.44
-117.88
-155.70
-201.17
-245.96
-279.20
-291.41
-279.33
-245.65
-199.08
-148.25
-100.64
-60.26
-28.90
-4.00
17.36
38.42
63.30
94.10
130.89
165.68
190.93
200.17
191.34
167.11
133.54
97.72
64.41
36.05
12.56
-6.24
-23.31
-41.67
-63.75
-89.11
-112.71
-126.33
-122.01
-96.37
-52.03
1.69
53.51
95.03
123.81
142.68
155.95
165.80
166.55
153.33
122.53
74.50
14.28
-49.41
-106.37
-147.07
-164.08
-153.25
-113.52
-48.93
32.01
117.77
196.35
257.44
294.16
303.39
285.14
242.55
180.59
106.35
28.85
-41.88
-97.44
-133.24
-149.55
-150.62
-142.37
-130.72
-119.92
-111.99
-106.70
-103.23
-101.56
-103.19
-110.44
-124.94
-146.89
-174.26
-202.79
-226.70
-241.70
-247.04
-246.08
-243.62
-242.47
-242.16
-238.81
-226.87
-201.11
-159.49
-103.62
-37.80
34.29
111.27
192.41
273.72
342.18
383.92
393.78
378.04
347.40
311.25
274.82
237.90
197.97
153.68
109.00
67.66
34.27
10.81
-3.63
-12.64
-22.73
-39.90
-67.10
-103.19
-145.16
-185.69
-220.70
-248.46
-260.15
-251.58
-224.10
-183.89
-138.64
-95.14
-58.52
-33.62
-23.37
-27.36
-42.80
-63.96
-83.39
-94.94
-95.62
-85.70
-68.33
-47.01
-24.44
-3.65
12.85
24.14
31.68
38.52
48.99
66.93
94.17
128.86
164.89
191.09
201.13
193.79
173.00
145.83
119.02
96.57
79.21
65.32
53.32
43.58
37.26
35.30
37.42
41.94
46.39
48.49
47.23
43.18
38.49
35.08
33.90
34.62
36.15
36.96
35.52
30.51
20.85
6.20
-13.09
-35.29
-58.12
-78.56
-93.93
-102.76
-104.99
-101.49
-93.35
-81.67
-67.53
-52.26
