1528592168.00
-37.58
-25.43
-17.40
-14.26
-15.43
-18.95
-22.22
-22.57
-18.43
-9.84
1.38
12.16
19.39
21.42
18.66
13.45
8.84
6.88
7.98
10.94
13.76
14.90
13.97
11.51
8.49
5.57
2.65
-1.17
-7.23
-16.94
-31.26
-50.21
-72.08
-93.87
-111.66
-121.70
-121.45
-110.33
-89.78
-62.51
-31.55
0.51
31.74
60.74
86.10
106.43
120.35
126.92
126.09
118.73
106.24
90.13
71.63
51.53
30.66
10.17
-8.15
-22.01
-29.11
-27.78
-17.49
0.95
25.64
54.03
83.49
111.61
136.36
156.14
169.82
176.81
177.02
170.89
159.26
143.24
124.06
102.71
80.02
56.84
34.22
13.51
-3.67
-15.74
-21.63
-21.20
-16.08
-8.90
-2.59
0.39
-1.67
-9.54
-23.01
-40.84
-60.88
-81.62
-101.51
-119.07
-133.01
-142.51
-147.37
-147.66
-143.41
-134.56
-123.10
-111.37
-101.11
-92.67
-85.40
-78.49
-71.67
-65.51
-61.27
-62.86
-73.54
-94.31
-123.22
-156.62
-191.05
-224.36
-256.04
-272.39
-264.10
-230.11
-179.68
-125.98
-78.52
-40.83
-11.73
11.76
32.82
51.28
66.17
77.31
86.17
95.00
105.46
118.33
133.47
151.23
170.31
189.95
210.23
230.88
249.78
262.89
266.56
259.03
241.25
214.69
180.89
140.24
91.85
34.33
-33.10
-104.08
-165.66
-203.97
-212.54
-195.00
-161.95
-124.88
-91.04
-62.56
-37.28
-13.09
9.81
29.09
43.09
52.56
60.34
69.80
82.30
97.74
112.08
118.62
111.34
88.42
53.21
12.41
-26.29
-57.45
-77.73
-87.60
-91.05
-92.89
-95.94
-100.80
-106.93
-106.64
-95.44
-69.31
-27.72
23.45
72.59
106.01
111.89
83.75
23.24
-60.86
-148.11
-210.64
-230.94
-213.67
-176.45
-134.67
-95.48
-59.78
-27.06
2.63
27.16
43.30
50.07
51.04
52.39
59.22
73.06
91.55
110.46
124.44
128.91
122.30
107.24
88.54
70.07
52.09
34.14
14.01
-11.05
-42.34
-77.31
-108.96
-127.84
-126.19
-101.70
-59.58
-11.98
25.82
40.56
26.76
-10.26
-57.10
-97.23
-116.75
-109.44
-78.67
-35.43
5.80
32.33
37.05
20.55
-10.03
-43.62
-69.41
-79.90
-72.79
-51.10
-21.28
5.25
20.16
20.85
10.05
-7.89
-29.53
-51.80
-74.84
-96.94
-114.95
-125.13
-125.55
-116.98
-103.45
-90.37
-82.19
-80.77
-84.15
-87.75
-85.27
-75.54
-58.38
-36.28
-13.13
7.76
25.16
40.73
57.64
79.14
106.43
138.55
172.15
203.06
227.83
244.31
251.70
249.63
238.02
217.26
189.48
157.96
126.21
96.26
67.34
36.41
0.44
-40.70
-82.30
-115.29
-130.28
-122.67
-96.08
-62.28
-36.71
-31.72
-50.94
-87.55
-127.05
-153.71
-156.88
-134.23
-91.14
-37.16
18.03
66.89
104.38
127.28
133.94
124.94
104.11
78.42
56.20
44.21
45.33
58.14
78.40
101.67
125.32
148.67
171.41
191.52
204.09
202.23
179.76
134.64
71.09
-0.79
-67.84
-118.33
-145.75
-150.34
-137.76
-115.91
-91.71
-69.05
-48.79
-29.59
-9.31
13.84
40.32
68.29
93.24
108.82
108.96
90.71
56.31
13.01
-29.55
-62.84
-82.00
-86.16
-77.31
-58.82
-34.66
-9.58
11.01
22.11
21.32
10.18
-5.81
-19.66
-26.12
-24.07
-16.41
-7.92
-2.41
-0.70
-0.75
0.85
6.89
18.29
33.97
51.50
67.84
79.93
85.09
81.31
67.66
44.49
13.44
-22.81
-61.06
-98.20
-131.45
-158.62
-178.18
-188.98
-190.24
-181.65
-163.62
-137.79
-107.15
-75.74
-47.72
-25.92
-10.94
-0.93
7.21
16.16
26.79
37.93
47.40
53.49
55.88
55.31
52.75
48.61
42.70
34.93
26.20
18.44
13.92
14.05
18.59
25.74
33.15
39.16
43.38
46.51
49.52
52.83
56.15
58.82
60.39
60.92
60.64
59.48
56.79
51.58
43.25
32.30
20.53
10.52
4.68
4.24
8.71
16.02
23.30
27.89
28.35
24.88
19.17
13.54
9.92
9.00
10.13
11.97
13.46
14.61
16.48
20.48
27.42
36.80
46.87
55.20
59.48
57.98
49.88
35.19
14.98
-8.58
-32.37
-52.83
-67.07
-73.83
-74.04
-70.21
-65.37
-61.68
-59.77
-59.02
-58.33
-56.98
-54.91
-52.51
-50.09
-47.44
-43.98
-39.13
-32.85
-25.86
-19.44
-14.87
-12.92
-13.47
-15.49
-17.48
-17.97
-16.04
-11.61
-5.29
1.96
9.26
15.91
21.37
25.06
26.29
24.59
20.17
14.30
9.20
7.49
11.18
20.74
34.61
49.47
61.34
66.93
64.87
56.22
43.94
31.57
21.74
15.29
11.27
7.90
3.72
-1.56
-7.08
-11.54
-14.03
-14.57
-13.97
-13.33
-13.50
-14.86
-17.42
-21.10
-25.85
-31.67
-38.43
-45.74
-52.95
-59.18
-63.47
-64.85
-62.46
-55.71
-44.49
-29.30
-11.35
7.64
25.75
41.23
52.84
60.03
62.84
61.84
57.89
52.02
45.31
38.81
33.46
29.93
28.49
28.90
30.41
31.93
32.19
30.18
25.41
18.06
8.92
-0.88
-10.20
-18.29
-25.06
-30.95
-36.73
-43.10
-50.31
-57.94
-65.00
-70.20
-72.27
-70.44
-64.61
-55.54
-44.87
-34.95
-28.36
-27.11
-31.94
-41.69
-53.52
-63.84
-69.67
-69.72
-64.70
-56.66
-47.71
-39.12
-30.99
-22.75
-14.01
-4.72
5.06
15.73
28.26
43.65
62.03
82.04
101.11
116.47
126.31
130.41
129.78
125.82
119.42
110.76
99.75
86.54
71.94
57.17
43.37
31.17
20.62
11.31
2.76
-5.37
-13.17
-20.62
-27.61
-34.13
-40.38
-46.66
-53.34
-60.50
-67.76
-74.16
-78.25
-78.58
-74.15
-64.77
-51.15
-34.76
-17.37
-0.73
13.73
25.01
32.68
36.93
38.67
39.41
40.89
44.51
50.70
58.59
66.10
70.39
68.70
59.23
41.96
18.89
-6.06
-28.16
-43.24
-49.22
-46.93
-39.76
-32.26
-28.15
-28.98
-33.67
-39.50
-43.64
-44.54
-42.38
-38.59
-34.85
-32.14
-30.42
-28.83
-26.21
-21.76
-15.23
-7.04
1.96
10.71
18.22
23.80
27.30
28.94
29.08
28.14
26.60
24.94
23.66
23.17
23.64
25.01
26.83
28.18
27.98
25.36
20.05
12.40
3.25
-6.51
-15.90
-24.47
-32.39
-40.15
-47.98
-55.49
-61.88
-66.45
-69.21
-69.96
-69.30
-68.54
-69.00
-70.96
-73.28
-74.07
-71.73
-65.85
-55.34
-40.80
-25.16
-12.93
-8.14
-12.42
-24.81
-42.33
-60.98
-73.57
-75.06
-65.06
-47.77
-28.63
-11.06
4.69
21.03
41.50
73.88
123.71
191.41
272.11
358.29
442.21
517.17
578.50
595.63
551.97
454.41
329.07
201.52
84.73
-17.50
-102.47
-165.56
-202.64
-210.36
-193.18
-163.67
-136.28
-120.68
-118.84
-126.74
-138.60
-150.14
-156.12
-153.52
-142.58
-126.10
-107.85
-90.91
-78.14
-71.64
-72.16
-76.41
-79.93
-79.13
-72.09
-58.11
-37.77
-12.22
16.81
46.82
75.81
101.16
119.78
128.73
126.33
111.53
84.56
47.16
2.33
-45.60
-92.53
-135.42
-172.78
-198.97
-209.33
-202.58
-181.66
-151.79
-117.28
-81.37
-46.90
-16.09
9.81
30.34
45.88
59.41
73.44
88.87
104.35
118.03
129.45
138.93
145.14
144.64
132.76
103.48
53.73
-15.65
-98.82
-180.67
-240.98
-265.51
-253.89
-217.70
-172.02
-127.83
-90.14
-59.03
-32.07
-7.70
12.82
27.09
33.51
31.49
23.30
11.46
-1.69
-13.92
-24.25
-34.13
-45.81
-60.57
-77.86
-95.90
-112.74
-127.91
-142.21
-153.05
-160.41
-163.14
-156.75
-134.49
-91.58
-28.90
44.56
115.87
173.50
210.74
228.14
233.02
235.23
241.17
252.19
264.11
272.31
274.34
268.00
249.54
214.91
161.07
86.07
-6.97
-111.75
-218.01
-308.70
-362.27
-368.63
-335.56
-280.84
-229.78
-187.02
-153.55
-128.75
-110.85
-96.94
-83.97
-65.80
-36.36
3.68
52.08
103.81
153.67
195.57
221.86
226.17
209.26
178.96
143.95
117.99
113.04
134.74
178.34
230.58
262.96
254.45
227.59
199.44
171.18
134.39
88.30
46.38
6.63
-39.50
-92.26
-147.79
-204.80
-253.15
-279.95
-278.92
-263.20
-244.74
-229.97
-218.85
-205.88
-191.26
-173.72
-150.49
-118.91
-78.63
-31.52
19.44
71.90
123.55
169.81
207.88
235.59
250.08
247.64
226.07
187.07
137.67
88.40
49.31
28.78
30.44
51.88
85.39
121.29
150.96
169.28
174.88
168.76
153.47
131.24
103.18
69.54
30.75
-12.20
-57.87
-105.02
-152.82
-200.06
-244.15
-280.16
-301.24
-300.71
-275.69
-229.69
-172.82
-118.78
-79.65
-61.07
-60.30
-68.31
-74.60
-72.35
-61.07
-45.66
-32.80
-26.90
-28.04
-32.49
-35.12
-32.16
-22.66
-8.19
8.69
25.89
42.52
58.49
73.78
87.73
99.00
106.17
108.37
105.73
99.06
89.20
76.46
60.57
41.47
20.39
0.41
-14.06
-19.01
-13.03
1.46
18.72
31.91
36.02
29.77
15.73
-1.32
-16.74
-27.70
-33.78
-36.29
-37.00
-37.01
-36.35
-34.12
-29.28
-21.55
-11.99
-3.06
2.28
2.06
-3.35
-10.93
-16.06
-14.74
-5.56
9.62
26.70
41.55
51.95
58.18
62.13
65.39
68.11
68.79
65.55
57.63
45.99
32.92
20.59
9.74
-0.58
-12.06
-25.65
-40.43
-53.72
-62.38
-64.52
-60.44
-52.29
-42.68
-33.15
-23.72
-13.53
-2.16
9.19
17.78
20.42
15.28
3.26
-11.93
-25.15
-31.91
-30.32
-21.88
-10.64
-1.32
2.94
1.94
-1.74
-4.37
-3.25
1.79
8.48
13.71
15.66
15.07
14.81
18.08
26.22
37.75
49.11
56.73
59.05
57.29
54.45
53.05
53.28
52.73
47.95
36.80
20.04
1.18
-15.54
-27.57
-35.40
-41.95
-50.43
-62.00
-74.89
-85.22
-89.11
-84.70
-73.04
-57.25
-40.89
-26.35
-14.34
-4.51
3.37
8.60
9.66
5.09
-5.36
-20.09
-36.02
-49.74
-58.91
-63.15
-64.22
-65.43
-70.49
-82.08
-100.50
-122.82
-142.95
-153.13
-146.17
-118.03
-69.32
-5.30
65.66
134.41
193.23
237.03
263.34
271.72
262.94
238.66
201.55
155.74
106.87
61.26
24.28
-1.40
-17.04
-27.31
-38.14
-53.44
-72.81
-91.65
-104.15
-107.40
-103.96
-101.09
-106.65
-123.84
-148.00
-167.86
-170.66
-148.68
-103.26
-44.31
14.31
60.66
88.71
98.80
95.22
83.10
66.63
49.05
33.46
22.99
20.01
24.79
34.74
45.02
50.49
47.81
36.71
19.90
1.89
-12.52
-19.48
-16.90
-4.50
16.42
43.52
73.98
104.77
132.67
154.26
166.01
164.82
148.99
119.14
78.48
32.20
-13.95
-55.08
-88.18
-112.17
-127.31
-134.56
-135.06
-130.17
-121.65
-111.53
-101.69
-93.19
-85.83
-78.26
-68.63
-55.52
-38.59
-18.81
1.96
21.60
38.34
51.18
59.93
65.00
67.20
67.34
66.01
63.36
59.24
53.28
45.27
35.46
24.70
14.46
6.22
0.83
-1.99
-3.61
-5.80
-9.66
-14.88
-19.91
-22.83
-22.69
-20.34
-18.17
-18.84
-23.69
-31.77
-40.12
-45.07
-43.87
-35.84
-22.60
-7.37
5.88
13.47
12.89
3.47
-12.96
-31.72
-45.69
-46.96
-29.41
8.36
61.14
117.48
162.92
185.07
178.52
147.00
101.55
55.68
20.14
-0.31
-6.68
-3.31
4.84
13.34
18.16
15.23
1.03
-25.59
-61.85
-101.15
-135.50
-158.79
-168.95
-167.83
-158.88
-144.65
-125.67
-101.00
-69.70
-32.28
8.77
49.35
84.52
109.61
121.49
119.54
106.24
86.58
66.38
50.34
40.56
36.46
36.00
37.33
39.76
43.42
47.99
51.84
52.31
47.37
37.41
25.94
18.03
17.47
24.25
34.07
40.76
40.04
32.41
22.93
17.94
20.48
27.59
31.31
23.14
-0.92
-37.71
-78.38
-112.98
-135.33
-145.23
-147.16
-146.43
-145.52
-142.77
-134.22
-116.87
-91.31
-61.84
-34.04
-11.62
5.54
20.89
38.53
59.99
82.48
99.74
105.07
94.78
70.16
36.91
2.23
-28.66
-54.65
-78.31
-103.03
-129.59
-154.41
-170.46
-170.52
-150.89
-113.33
-64.11
-10.98
40.07
86.47
128.36
166.31
199.24
223.77
235.48
231.39
211.88
181.07
145.38
110.86
80.83
55.08
31.03
6.20
-19.29
-42.09
-56.92
-59.67
-50.12
-32.84
-15.76
-7.00
-11.93
-31.82
-64.42
-105.44
-149.63
-191.09
-223.11
-238.40
-230.69
-196.93
-139.14
-64.85
14.59
86.73
140.92
170.27
172.56
150.32
110.31
62.38
17.40
-15.44
-31.11
-29.91
-16.66
1.72
19.25
32.73
42.14
49.07
54.85
59.27
60.86
57.97
50.27
39.16
27.13
16.38
7.91
1.54
-3.25
-6.59
-8.41
-9.18
-10.51
-14.60
-22.58
-33.10
-42.30
-45.70
-40.76
-28.65
-13.76
-1.54
3.95
1.34
-8.44
-23.26
-40.43
-56.29
-65.91
-63.82
-46.22
-13.51
28.65
70.97
104.03
121.88
123.87
113.86
97.78
80.97
66.66
55.76
47.43
39.76
30.28
16.79
-1.55
-23.07
-43.34
-56.84
-59.97
-53.72
-44.11
-39.41
-45.30
-60.86
-77.61
-83.40
-68.84
-32.86
15.56
60.69
86.50
83.14
50.38
-2.86
-62.37
-113.51
-145.12
-151.46
-132.16
-91.02
-34.87
27.32
85.24
128.31
147.37
136.95
97.52
36.53
-32.40
-93.09
-131.82
-141.84
-125.20
-90.80
-49.63
-9.68
26.67
61.39
96.71
130.99
157.35
166.13
150.16
109.45
52.48
-7.00
-55.66
-85.67
-96.41
-92.31
-78.54
-57.25
-27.04
14.15
64.61
116.19
155.46
168.45
146.60
90.82
11.74
-74.42
-151.57
-208.41
-240.21
-247.57
-234.04
-204.23
-163.32
-117.88
-75.97
-45.68
-32.19
-35.39
-49.76
-66.95
-79.71
-85.16
-85.46
-85.37
-88.66
-95.73
-103.97
-110.28
-113.42
-115.04
-118.21
-125.35
-136.33
-148.01
-155.58
-154.71
-143.37
-121.96
-92.51
-56.70
-16.35
26.43
69.43
110.24
146.57
176.65
200.00
217.92
233.79
249.77
265.96
281.91
298.15
315.79
334.79
351.68
359.45
351.27
320.54
265.33
192.73
118.47
61.28
35.64
46.37
88.45
151.04
217.30
268.45
290.01
275.61
226.94
151.25
58.00
-56.24
-176.08
-275.43
-336.51
-359.05
-353.48
-333.29
-304.19
-269.64
-230.61
-187.83
-142.51
-99.43
-64.23
-40.40
-27.34
-21.16
-16.29
-4.55
16.57
43.92
66.58
72.76
57.74
27.56
-4.50
-23.93
-16.84
18.50
77.07
146.30
212.89
268.71
312.42
343.98
343.63
328.67
289.40
220.78
122.47
1.68
-130.22
-245.65
-317.65
-337.38
-314.21
-272.34
-229.43
-194.21
-167.10
-144.07
-120.94
-98.14
-79.73
-67.22
-63.29
-65.02
-67.92
-68.00
-63.02
-52.97
-41.22
-32.49
-28.37
-29.70
-33.01
-34.06
-29.84
-19.40
-3.91
13.25
28.28
39.94
48.45
56.40
66.22
78.29
90.74
100.22
103.16
96.83
81.03
56.94
28.16
-0.50
-23.58
-35.02
-30.23
-8.83
23.36
55.33
74.99
73.95
52.05
16.51
-21.38
-52.15
-71.98
-83.28
-91.71
-101.85
-116.18
-131.36
-143.92
-151.38
-153.44
-151.39
-146.73
-139.94
-128.53
-112.76
-91.53
-65.18
-34.98
-3.41
26.49
52.14
71.86
85.31
92.08
92.47
85.73
71.50
50.65
26.14
3.51
-10.83
-12.74
-2.87
14.30
31.39
42.39
44.90
40.76
34.63
30.39
29.68
30.54
30.29
26.37
18.14
6.74
-5.75
-16.99
-25.28
-29.29
-28.41
-23.02
-15.13
-8.04
-5.40
-9.97
-21.27
-35.95
-47.97
-51.63
-42.65
-19.96
13.75
52.84
89.78
117.70
129.59
124.64
105.10
75.24
39.80
2.59
-33.07
-65.07
-91.37
-110.85
-121.88
-124.38
-119.51
-108.71
-93.54
-73.80
-49.43
-20.75
10.70
42.71
71.35
91.98
101.36
97.81
83.88
63.08
39.65
17.64
0.70
-8.84
-10.27
-3.24
11.23
33.80
63.27
98.01
136.72
178.66
222.83
266.80
308.63
328.88
321.31
287.77
236.08
176.14
116.94
69.23
31.95
4.79
-12.93
-20.48
-20.73
-19.58
-24.10
-39.47
-67.39
-105.38
-146.47
-183.42
-209.67
-223.18
-225.13
-217.91
-203.48
-183.72
-161.87
-142.11
-129.57
-126.86
-132.71
-140.51
-140.19
-122.67
-84.84
-31.80
26.13
77.34
113.64
131.18
130.12
112.51
80.59
36.39
-17.38
-76.19
-134.73
-188.76
-236.74
-278.21
-311.24
-330.58
-329.46
-303.29
-252.80
-185.22
-112.30
-46.48
3.91
36.82
55.85
67.13
77.10
91.90
117.10
156.59
206.58
254.70
286.14
293.90
280.96
254.65
222.14
188.60
157.00
128.75
105.26
88.41
78.92
75.07
72.46
66.34
53.60
33.88
9.44
-15.40
-35.13
-46.32
-48.76
-46.68
-46.88
-55.76
-76.17
-104.86
-134.21
-154.02
-156.32
-139.12
-107.82
-71.98
-40.60
-18.87
-5.17
5.24
18.16
37.77
64.85
96.24
126.73
148.92
158.14
152.11
130.71
95.75
50.69
1.09
-50.12
-98.80
-139.95
-169.69
-185.98
-188.24
-176.49
-150.81
-112.17
-60.97
-5.40
45.10
83.39
107.02
118.15
120.87
118.49
111.43
97.47
74.56
44.02
11.11
-18.34
-38.74
-47.41
-44.75
-34.59
-23.29
-17.42
-20.61
-33.86
-54.15
-74.75
-88.60
-90.36
-79.23
-59.17
-36.92
-19.01
-7.54
-1.31
3.69
11.99
27.10
49.21
74.63
95.73
105.69
100.75
81.92
56.51
30.62
9.97
-2.24
-5.96
-3.49
1.84
6.86
9.28
8.21
4.03
-1.09
-4.41
-3.84
1.64
11.70
24.93
39.58
52.73
61.32
63.23
57.38
43.91
24.32
1.39
-21.45
-40.95
-54.74
-61.90
-62.68
-58.45
-51.09
-42.20
-32.62
-22.46
-11.38
0.92
14.29
28.07
40.96
51.33
57.67
59.09
55.54
47.88
37.68
26.75
16.73
8.61
2.61
-1.60
-4.58
-6.85
-8.65
-10.04
-10.94
-11.39
-11.53
-11.57
-11.67
-11.88
-12.12
-12.28
-12.24
-11.99
-11.55
-10.99
-10.41
-9.93
-9.60
-9.42
-9.31
-9.10
-8.68
-8.04
-7.33
-6.81
-6.74
-7.18
-8.00
-8.92
-9.66
-10.08
-10.19
-10.16
-10.12
-10.12
-10.07
-9.82
-9.23
-8.30
-7.15
-5.96
-4.89
-4.04
-3.38
-2.86
-2.43
-2.04
-1.72
-1.47
-1.32
-1.25
-1.27
-1.40
-1.68
-2.13
-2.67
-3.17
-3.45
-3.47
-3.26
-2.97
-2.73
-2.58
-2.46
-2.29
-2.05
-1.78
-1.57
-1.41
-1.19
-0.75
-0.02
0.93
1.86
2.48
2.67
2.43
1.92
1.31
0.70
0.11
-0.48
-1.04
-1.52
-1.86
-2.02
-2.03
-1.99
-1.95
-1.89
-1.78
-1.54
-1.16
-0.64
-0.04
0.59
1.21
1.76
2.18
2.38
2.29
1.88
1.20
0.33
-0.60
-1.55
-2.47
-3.37
-4.19
-4.85
-5.21
-5.18
-4.79
-4.21
-3.67
-3.41
-3.50
-3.85
-4.24
-4.45
-4.30
-3.84
-3.21
-2.56
-2.03
-1.63
-1.34
-1.11
-0.93
-0.81
-0.81
-0.90
-1.05
-1.14
-1.05
-0.71
-0.11
0.68
1.55
2.37
3.05
3.56
3.93
4.22
4.46
4.65
4.77
4.73
4.49
3.98
3.26
2.44
1.66
1.03
0.61
0.34
0.15
-0.11
-0.51
-1.09
-1.81
-2.60
-3.37
-4.08
-4.67
-5.15
-5.50
-5.75
-5.89
-5.95
-5.95
-5.94
-5.92
-5.91
-5.87
-5.76
-5.57
-5.23
-4.72
-4.00
-3.05
-1.84
-0.48
0.90
2.13
3.07
3.70
4.05
4.21
4.23
4.17
4.01
3.78
3.55
3.36
3.26
3.21
3.19
3.13
3.07
3.05
3.18
3.53
4.13
4.91
5.78
6.61
7.28
7.72
7.83
7.57
6.89
5.79
4.31
2.54
0.68
-1.10
-2.62
-3.79
-4.60
-5.13
-5.48
-5.70
-5.81
-5.78
-5.57
-5.21
-4.79
-4.41
-4.14
-4.02
-3.97
-3.99
-4.10
-4.39
-4.94
-5.69
-6.40
-6.76
-6.50
-5.60
-4.30
-2.95
-1.87
-1.19
-0.79
-0.43
0.13
0.94
1.92
2.88
3.65
4.14
4.33
4.31
4.15
3.97
3.84
3.85
4.03
4.38
4.83
5.26
5.50
5.44
5.03
4.33
3.49
2.66
1.98
1.50
1.18
0.98
0.87
0.84
0.87
0.90
0.80
0.44
-0.25
-1.24
-2.39
-3.48
-4.30
-4.78
-4.95
-4.98
-5.07
-5.30
-5.69
-6.11
-6.42
-6.50
-6.32
-5.91
-5.28
-4.46
-3.44
-2.26
-1.06
0.02
0.83
1.36
1.70
2.02
2.44
2.97
3.53
3.97
4.19
4.20
4.08
3.95
3.89
3.87
3.80
3.59
3.20
2.70
2.25
2.00
2.00
2.20
2.47
2.64
2.60
2.34
1.95
1.55
1.25
1.09
1.02
0.98
0.88
0.68
0.38
0.02
-0.35
-0.68
-0.93
-1.10
-1.19
-1.21
-1.18
-1.16
-1.25
-1.51
-1.97
-2.59
-3.26
-3.86
-4.32
-4.62
-4.79
-4.90
-4.97
-5.03
-5.07
-5.07
-5.03
-4.93
-4.79
-4.59
-4.29
-3.88
-3.32
-2.63
-1.85
-1.05
-0.33
0.25
0.67
0.97
1.22
1.53
1.97
2.55
3.22
3.92
4.56
5.08
5.47
5.68
5.65
5.35
4.82
4.16
3.53
3.10
2.91
2.93
3.01
2.98
2.77
2.39
1.97
1.64
1.48
1.45
1.49
1.48
1.38
1.18
0.93
0.65
0.35
-0.01
-0.45
-0.92
-1.42
-1.93
-2.45
-2.97
-3.45
-3.86
-4.12
-4.24
-4.30
-4.43
-4.72
-5.18
-5.73
-6.18
-6.38
-6.23
-5.79
-5.14
-4.43
-3.75
-3.11
-2.47
-1.74
-0.90
0.02
0.90
1.63
2.11
2.35
2.41
2.35
2.24
2.08
1.94
1.85
1.88
2.07
2.43
2.88
3.31
3.61
3.70
3.62
3.44
3.25
3.13
3.08
3.06
3.02
2.91
2.75
2.61
2.56
2.63
2.76
2.87
2.84
2.64
2.28
1.81
1.29
0.78
0.25
-0.27
-0.80
-1.31
-1.79
-2.20
-2.57
-2.91
-3.25
-3.59
-3.93
-4.26
-4.58
-4.88
-5.13
-5.31
-5.45
-5.60
-5.84
-6.25
-6.85
-7.58
-8.30
-8.90
-9.28
-9.40
-9.23
-8.76
-7.96
-6.84
-5.52
-4.13
-2.86
-1.80
-0.93
-0.16
0.62
1.44
2.24
2.91
3.38
3.68
3.88
4.09
4.37
4.71
5.05
5.34
5.58
5.77
5.92
5.99
5.92
5.66
5.23
4.72
4.26
3.97
3.90
4.04
4.28
4.52
4.66
4.64
4.41
4.01
3.48
2.89
2.30
1.80
1.40
1.10
0.85
0.57
0.20
-0.27
-0.79
-1.25
-1.54
-1.59
-1.42
-1.19
-1.04
-1.14
-1.52
-2.14
-2.86
-3.56
-4.16
-4.66
-5.06
-5.40
-5.68
-5.89
-6.04
-6.13
-6.19
-6.19
-6.07
-5.75
-5.16
-4.30
-3.25
-2.14
-1.13
-0.33
0.23
0.59
0.84
1.10
1.45
1.91
2.42
2.92
3.35
3.68
3.97
4.24
4.51
4.74
4.84
4.77
4.54
4.24
4.02
3.99
4.18
4.49
4.77
4.86
4.69
4.29
3.79
3.32
2.95
2.67
2.37
1.98
1.51
1.06
0.79
0.78
0.99
1.22
1.25
0.91
0.19
-0.77
-1.76
-2.54
-3.01
-3.20
-3.26
-3.35
-3.60
-4.04
-4.61
-5.21
-5.79
-6.29
-6.67
-6.90
-6.90
-6.61
-6.00
-5.14
-4.17
-3.25
-2.44
-1.72
-1.03
-0.31
0.41
1.02
1.45
1.68
1.78
1.91
2.16
2.58
3.11
3.68
4.20
4.60
4.86
4.96
4.91
4.74
4.49
4.27
4.11
4.05
4.03
3.99
3.86
3.67
3.47
3.37
3.42
3.64
3.94
4.20
4.27
4.09
3.68
3.12
2.55
2.07
1.70
1.41
1.12
0.81
0.48
0.20
0.03
-0.01
0.03
0.07
0.07
0.00
-0.15
-0.38
-0.73
-1.20
-1.76
-2.31
-2.77
-3.06
-3.19
-3.26
-3.41
-3.76
-4.34
-5.09
-5.88
-6.55
-6.92
-6.87
-6.37
-5.50
-4.44
-3.39
-2.48
-1.77
-1.19
-0.64
-0.07
0.51
1.04
1.46
1.77
1.99
2.20
2.39
2.52
2.55
2.46
2.32
2.28
2.47
2.95
3.68
4.54
5.41
6.24
7.00
7.67
8.25
8.69
8.96
9.07
9.10
9.16
9.35
9.69
10.09
10.44
10.59
10.49
10.13
9.56
8.86
8.12
7.44
6.93
6.71
6.86
7.39
8.21
9.17
10.19
11.35
12.94
15.30
18.76
23.30
28.60
33.98
38.62
41.78
