1528592168.00
42.97
42.06
39.29
35.19
30.50
25.94
22.02
18.93
16.49
14.32
12.07
9.55
6.82
4.08
1.46
-1.19
-4.30
-8.48
-14.26
-21.79
-30.92
-41.26
-52.55
-64.68
-77.76
-91.79
-106.26
-120.13
-132.11
-141.07
-146.30
-147.27
-143.16
-132.73
-114.67
-88.58
-55.81
-19.58
15.89
46.98
71.92
91.06
106.03
118.19
127.61
132.99
132.54
125.16
111.02
91.41
68.00
42.26
15.25
-12.09
-38.56
-62.49
-81.88
-95.02
-100.94
-99.76
-92.59
-81.19
-67.49
-53.20
-39.52
-27.13
-16.16
-6.41
2.51
10.93
18.93
26.34
32.73
37.64
40.78
42.12
41.86
40.33
37.82
34.53
30.61
26.31
22.00
18.16
15.16
13.09
11.74
10.74
9.70
8.40
6.74
4.74
2.47
0.02
-2.47
-4.77
-6.65
-7.89
-8.42
-8.27
-7.58
-6.52
-5.35
-4.36
-3.90
-4.21
-5.27
-6.77
-8.16
-8.92
-8.79
-7.91
-6.72
-5.70
-5.17
-5.12
-5.31
-5.42
-5.25
-4.67
-3.64
-2.13
-0.13
2.26
4.79
7.09
8.76
9.52
9.26
8.04
6.06
3.51
0.64
-2.35
-5.29
-8.01
-10.51
-12.86
-15.26
-17.85
-20.62
-23.38
-25.78
-27.52
-28.37
-28.36
-27.68
-26.63
-25.52
-24.52
-23.65
-22.73
-21.50
-19.60
-16.71
-12.62
-7.33
-1.08
5.62
12.13
17.80
22.10
24.76
25.81
25.50
24.26
22.51
20.60
18.83
17.42
16.60
16.53
17.28
18.72
20.56
22.39
23.82
24.62
24.74
24.32
23.54
22.55
21.37
19.93
18.14
15.96
13.45
10.76
8.09
5.66
3.63
2.09
1.06
0.50
0.28
0.24
0.17
-0.06
-0.52
-1.11
-1.63
-1.80
-1.45
-0.51
0.90
2.53
4.16
5.58
6.66
7.34
7.56
7.28
6.56
5.50
4.29
3.14
2.21
1.56
1.20
1.09
1.16
1.36
1.62
1.90
2.20
2.56
3.07
3.79
4.74
5.80
6.81
7.65
8.23
8.59
8.81
8.95
9.04
9.04
8.89
8.55
8.05
7.48
6.92
6.40
5.92
5.40
4.76
4.00
3.13
2.21
1.32
0.46
-0.40
-1.30
-2.23
-3.17
-3.99
-4.66
-5.17
-5.63
-6.14
-6.76
-7.49
-8.27
-9.02
-9.67
-10.21
-10.64
-10.97
-11.18
-11.22
-11.06
-10.72
-10.29
-9.89
-9.71
-9.85
-10.34
-11.07
-11.85
-12.45
-12.68
-12.39
-11.55
-10.22
-8.55
-6.79
-5.23
-4.16
-3.77
-4.05
-4.81
-5.67
-6.30
-6.44
-6.05
-5.29
-4.40
-3.63
-3.12
-2.84
-2.64
-2.30
-1.65
-0.65
0.58
1.85
2.95
3.74
4.20
4.41
4.45
4.42
4.35
4.29
4.29
4.45
4.80
5.34
5.99
6.60
7.07
7.37
7.53
7.65
7.75
7.78
7.56
6.91
5.72
4.09
2.22
0.44
-0.99
-1.94
-2.39
-2.46
-2.29
-2.04
-1.83
-1.72
-1.74
-1.82
-1.89
-1.86
-1.72
-1.48
-1.20
-0.91
-0.62
-0.32
-0.07
0.01
-0.24
-0.90
-1.86
-2.88
-3.64
-3.87
-3.50
-2.64
-1.49
-0.28
0.82
1.72
2.42
2.86
3.06
3.06
2.96
2.92
3.10
3.55
4.24
4.99
5.64
6.06
6.26
6.33
6.36
6.42
6.49
6.50
6.43
6.29
6.11
5.92
5.69
5.36
4.84
4.10
3.13
1.95
0.59
-0.90
-2.47
-3.98
-5.33
-6.43
-7.23
-7.76
-8.06
-8.16
-8.03
-7.58
-6.76
-5.55
-3.99
-2.24
-0.45
1.19
2.61
3.78
4.74
5.48
5.98
6.15
5.91
5.27
4.28
3.12
1.93
0.79
-0.30
-1.36
-2.42
-3.43
-4.27
-4.82
-5.00
-4.87
-4.51
-4.05
-3.56
-3.07
-2.59
-2.15
-1.76
-1.42
-1.09
-0.67
-0.04
0.85
1.92
3.00
3.84
4.20
3.98
3.19
1.95
0.45
-1.14
-2.69
-4.11
-5.34
-6.38
-7.28
-8.16
-9.12
-10.22
-11.44
-12.66
-13.68
-14.38
-14.71
-14.72
-14.52
-14.15
-13.61
-12.80
-11.69
-10.33
-8.89
-7.53
-6.35
-5.31
-4.28
-3.15
-1.86
-0.48
0.86
2.01
2.90
3.53
3.94
4.17
4.19
3.98
3.57
3.05
2.62
2.52
2.88
3.67
4.67
5.55
6.06
6.08
5.69
5.15
4.70
4.53
4.66
4.97
5.25
5.30
4.97
4.18
2.97
1.44
-0.25
-1.96
-3.56
-4.98
-6.18
-7.09
-7.73
-8.09
-8.24
-8.23
-8.12
-7.90
-7.53
-6.94
-6.10
-5.02
-3.77
-2.45
-1.15
0.11
1.33
2.54
3.70
4.75
5.60
6.22
6.62
6.91
7.16
7.45
7.75
7.98
8.07
8.00
7.80
7.56
7.38
7.31
7.36
7.54
7.82
8.14
8.39
8.44
8.19
7.62
6.79
5.87
4.99
4.26
3.67
3.20
2.81
2.50
2.25
2.04
1.84
1.64
1.47
1.41
1.55
1.86
2.24
2.50
2.50
2.23
1.76
1.21
0.62
-0.06
-0.98
-2.19
-3.62
-5.00
-5.98
-6.38
-6.16
-5.53
-4.81
-4.23
-3.90
-3.77
-3.69
-3.51
-3.16
-2.62
-1.92
-1.08
-0.09
1.01
2.13
3.10
3.73
3.88
3.55
2.88
2.08
1.42
1.05
1.00
1.20
1.50
1.73
1.81
1.68
1.30
0.70
-0.14
-1.15
-2.22
-3.21
-4.01
-4.50
-4.69
-4.63
-4.40
-4.12
-3.87
-3.73
-3.76
-3.97
-4.35
-4.81
-5.25
-5.59
-5.80
-5.94
-6.12
-6.41
-6.83
-7.27
-7.56
-7.54
-7.10
-6.26
-5.11
-3.74
-2.27
-0.79
0.61
1.86
2.89
3.62
4.07
4.30
4.44
4.66
5.05
5.65
6.37
7.08
7.62
7.94
8.07
8.11
8.15
8.18
8.11
7.78
7.14
6.26
5.31
4.51
3.96
3.61
3.33
2.95
2.39
1.74
1.14
0.71
0.50
0.41
0.31
0.08
-0.28
-0.73
-1.14
-1.42
-1.56
-1.61
-1.71
-2.00
-2.59
-3.46
-4.49
-5.45
-6.12
-6.34
-6.09
-5.48
-4.69
-3.89
-3.14
-2.43
-1.72
-0.98
-0.21
0.56
1.29
2.00
2.66
3.27
3.78
4.19
4.54
4.89
5.33
5.88
6.47
7.01
7.39
7.59
7.59
7.49
7.37
7.31
7.39
7.60
7.89
8.18
8.32
8.28
8.02
7.64
7.22
6.81
6.39
5.92
5.38
4.80
4.23
3.73
3.23
2.59
1.65
0.35
-1.24
-2.91
-4.36
-5.39
-5.96
-6.23
-6.53
-7.18
-8.35
-10.03
-12.02
-14.03
-15.80
-17.26
-18.43
-19.42
-20.36
-21.33
-22.35
-23.37
-24.34
-25.17
-25.82
-26.32
-26.69
-27.00
-27.24
-27.28
-26.95
-26.05
-24.43
-22.06
-18.92
-15.03
-10.37
-4.97
0.92
6.97
12.81
18.18
23.04
27.41
31.33
34.75
37.50
39.31
39.96
39.50
38.30
36.82
35.46
34.35
33.36
32.26
30.63
28.28
25.39
22.50
20.21
18.86
18.47
18.74
19.31
19.36
18.29
16.15
13.82
12.45
12.86
15.27
19.44
24.95
30.44
34.75
37.78
40.63
44.64
50.44
57.85
66.30
75.30
82.89
87.15
87.43
84.84
81.16
77.41
73.48
68.35
60.46
45.88
20.84
-16.03
-62.71
-115.26
-169.88
-223.75
-275.01
-308.58
-311.40
-281.70
-231.91
-178.61
-132.34
-95.92
-67.58
-44.11
-22.88
-4.77
8.03
14.49
16.15
16.07
16.81
19.57
24.32
30.41
35.40
37.10
34.92
30.44
26.11
23.59
23.36
25.04
27.91
30.28
30.69
28.72
25.34
22.06
19.87
18.96
19.08
19.83
20.37
20.13
19.11
18.13
18.34
20.63
25.54
33.05
42.75
53.79
65.04
75.21
83.12
87.49
86.90
80.51
67.86
49.10
25.14
-2.07
-30.11
-56.21
-77.51
-92.02
-98.19
-95.45
-84.29
-66.18
-43.00
-17.40
7.99
30.95
49.56
62.80
70.21
72.17
69.51
63.48
55.08
45.28
34.90
24.48
15.41
7.47
0.45
-5.74
-11.25
-16.78
-22.97
-30.13
-38.51
-48.14
-58.87
-70.06
-82.00
-92.12
-98.75
-100.50
-96.14
-85.04
-67.24
-43.59
-15.67
14.35
43.99
70.16
90.11
101.79
104.11
97.25
82.42
62.44
40.25
18.71
-0.41
-16.21
-28.54
-37.76
-44.30
-48.39
-50.22
-50.29
-48.96
-46.81
-44.28
-41.54
-38.74
-36.45
-35.64
-37.43
-41.61
-45.82
-45.64
-36.22
-14.86
17.14
54.71
91.17
120.70
139.99
147.94
144.28
128.76
101.72
65.38
24.92
-12.38
-39.72
-53.65
-55.41
-49.93
-43.10
-38.89
-38.51
-40.62
-43.08
-44.44
-44.39
-43.69
-43.52
-44.97
-48.53
-53.96
-60.80
-67.67
-73.60
-77.94
-80.54
-81.61
-81.85
-81.06
-79.51
-77.92
-76.96
-76.54
-74.98
-69.16
-55.05
-32.11
-2.88
26.65
49.10
58.93
54.69
39.50
19.13
-0.57
-15.94
-25.89
-30.84
-31.37
-27.43
-18.41
-3.75
15.98
38.99
62.40
82.95
97.97
106.09
107.56
104.13
98.60
93.63
90.79
89.78
88.79
85.16
76.72
63.14
46.19
29.55
16.90
10.92
12.17
19.44
30.76
44.03
56.90
66.27
68.73
61.53
44.88
23.05
3.03
-8.24
-7.52
2.97
16.95
27.91
32.42
32.19
32.46
37.87
48.17
58.80
62.06
50.78
23.51
-14.38
-52.48
-79.55
-88.94
-81.26
-63.96
-47.80
-41.91
-50.10
-70.17
-94.96
-115.77
-126.06
-123.37
-109.74
-90.30
-71.06
-54.61
-43.21
-36.88
-33.30
-29.30
-22.46
-12.49
-1.45
7.48
11.75
10.27
4.35
-3.13
-8.96
-10.33
-4.93
9.07
33.41
68.95
113.92
162.85
206.49
233.71
234.93
206.05
150.39
77.87
1.56
-66.59
-118.73
-152.16
-168.72
-173.38
-172.93
-175.29
-187.81
-214.97
-255.96
-303.30
-344.46
-366.18
-359.48
-323.24
-264.37
-194.52
-125.38
-64.95
-16.23
21.11
48.42
66.11
73.77
71.03
59.04
40.96
21.10
3.82
-7.17
-8.55
2.41
27.56
66.40
114.46
162.72
199.36
213.65
200.27
162.02
109.36
57.05
19.12
4.90
17.24
52.77
103.57
158.84
206.43
234.55
234.11
201.83
142.58
69.26
-1.00
-52.42
-76.56
-74.88
-57.13
-36.42
-23.34
-22.04
-29.48
-38.53
-42.16
-36.87
-23.30
-4.83
14.72
32.45
46.20
53.73
52.21
38.93
12.83
-23.99
-65.80
-104.46
-131.89
-142.63
-135.29
-112.28
-78.51
-39.93
-2.48
28.20
47.25
51.55
40.37
15.91
-17.25
-53.30
-86.76
-113.43
-130.60
-136.63
-130.39
-111.26
-79.47
-36.85
12.75
63.65
109.32
143.72
162.75
165.00
151.88
127.08
95.62
62.24
29.92
-0.84
-31.32
-62.71
-94.22
-122.14
-140.75
-144.58
-130.89
-100.79
-58.60
-10.48
37.62
80.77
115.10
137.50
145.55
138.13
116.40
83.94
45.97
8.28
-24.29
-48.38
-62.04
-64.39
-55.52
-36.57
-9.63
22.41
57.02
92.39
127.40
160.67
189.70
210.61
219.22
212.95
192.42
162.04
128.35
97.35
72.30
52.38
33.84
12.44
-13.90
-43.54
-71.21
-90.01
-93.77
-79.29
-46.98
-0.34
55.30
114.00
169.51
215.59
245.73
254.34
238.81
201.01
147.63
88.26
32.41
-12.95
-44.23
-60.79
-63.93
-56.66
-43.91
-32.57
-30.42
-44.01
-75.88
-122.55
-175.05
-221.17
-249.28
-252.03
-228.38
-183.76
-127.77
-70.87
-20.93
18.51
47.58
67.72
79.02
79.24
64.80
33.37
-13.79
-70.73
-127.97
-174.98
-203.25
-208.62
-191.89
-157.78
-112.70
-62.25
-9.65
44.36
99.97
155.67
206.58
244.95
262.83
255.66
224.65
176.97
123.95
77.85
48.96
43.03
59.94
93.51
132.89
165.31
179.85
170.99
140.21
95.37
47.27
5.85
-22.79
-36.64
-36.19
-22.57
3.31
39.89
83.31
126.54
160.51
176.80
170.61
142.29
97.09
43.33
-9.93
-54.48
-83.67
-92.55
-78.39
-41.83
12.10
74.09
132.38
175.85
197.08
194.22
170.59
132.57
86.92
39.12
-6.52
-45.81
-73.86
-85.94
-79.72
-57.88
-28.68
-3.62
7.01
-1.66
-27.43
-62.88
-99.63
-132.37
-160.90
-189.23
-222.32
-263.01
-309.66
-356.09
-393.34
-412.88
-409.43
-383.13
-339.75
-288.64
-239.46
-198.56
-167.33
-142.83
-120.51
-97.33
-73.31
-50.65
-31.19
-14.06
4.84
30.70
66.70
111.39
158.23
197.79
221.28
223.65
204.46
167.18
117.28
61.09
5.53
-42.24
-75.60
-89.74
-82.86
-56.68
-15.50
34.70
87.03
134.01
167.59
180.11
166.33
125.98
65.06
-4.74
-69.15
-115.35
-135.67
-129.34
-102.02
-63.30
-23.36
10.11
33.79
48.78
58.67
67.02
75.35
82.90
87.83
88.74
85.52
78.93
69.28
55.81
36.80
10.65
-22.70
-61.38
-102.32
-142.73
-180.81
-215.66
-245.99
-268.70
-278.86
-270.84
-240.91
-189.94
-124.37
-55.04
6.25
51.01
77.13
88.86
93.74
98.27
104.69
110.85
112.89
108.76
100.28
92.30
89.52
93.04
98.73
99.05
87.07
60.48
23.31
-15.54
-46.25
-62.82
-65.84
-62.46
-63.50
-79.05
-114.74
-169.44
-235.35
-300.52
-352.29
-381.00
-382.52
-358.77
-316.39
-264.21
-210.39
-160.54
-117.18
-80.37
-48.74
-20.13
7.73
36.28
64.77
89.17
103.00
100.02
78.12
42.15
3.50
-23.79
-28.66
-7.52
34.62
86.52
135.37
170.92
187.44
183.28
159.58
119.44
68.10
13.58
-33.65
-62.69
-65.45
-40.06
7.76
65.90
120.14
159.15
178.04
178.52
166.10
146.20
121.73
93.39
62.10
31.44
8.06
-0.40
11.50
44.21
92.37
146.55
196.41
233.61
253.80
256.25
242.49
214.13
172.16
117.62
53.84
-11.63
-67.44
-101.54
-106.23
-82.38
-40.20
4.29
35.39
43.19
25.89
-11.47
-60.33
-111.62
-157.02
-189.01
-201.39
-190.65
-157.95
-109.92
-57.20
-10.97
20.82
35.87
37.30
31.35
24.45
20.76
21.66
26.45
33.96
43.59
55.50
70.12
87.12
105.07
121.55
133.85
139.81
138.66
131.35
120.35
109.22
101.83
101.21
108.42
121.83
137.43
150.36
156.91
156.24
150.49
143.25
137.04
131.38
122.79
106.33
78.17
37.67
-11.78
-63.64
-109.97
-143.28
-158.11
-151.92
-125.71
-84.26
-35.66
10.09
43.02
55.70
45.39
15.02
-27.55
-71.66
-106.86
-125.84
-126.03
-109.81
-83.18
-53.57
-27.74
-9.90
-1.20
0.15
-2.54
-5.91
-7.94
-8.43
-8.81
-11.33
-17.66
-28.15
-41.08
-53.09
-59.58
-56.31
-40.82
-14.05
18.88
49.54
68.19
67.32
44.27
2.56
-49.39
-100.81
-142.07
-167.32
-175.44
-169.66
-155.30
-137.59
-119.74
-102.63
-85.82
-69.23
-54.35
-43.89
-40.25
-43.66
-51.78
-61.16
-69.17
-75.48
-81.68
-89.37
-97.93
-104.67
-106.73
-103.93
-100.32
-102.42
-115.47
-139.59
-168.60
-192.50
-202.31
-193.94
-169.65
-136.02
-99.93
-65.46
-32.69
0.45
35.26
70.05
100.38
121.72
132.54
136.03
138.65
146.99
163.86
186.48
207.38
218.31
214.09
194.93
165.96
134.29
105.55
82.03
62.89
46.42
32.23
22.23
19.75
27.67
46.30
72.63
100.85
124.11
136.73
135.84
122.01
98.72
71.05
44.13
21.94
6.87
-0.17
0.72
8.24
19.98
32.13
40.22
40.31
31.01
14.55
-3.57
-16.64
-19.51
-10.84
6.43
26.24
41.64
47.20
40.71
23.76
0.93
-22.08
-40.52
-52.45
-59.08
-63.44
-68.13
-73.38
-76.75
-74.61
-64.55
-47.35
-26.97
-8.95
1.97
3.31
-4.77
-20.03
-39.25
-58.76
-74.72
-83.79
-83.78
-74.19
-56.14
-31.77
-3.59
25.80
53.39
75.23
86.66
83.96
66.34
37.02
2.74
-28.93
-52.85
-68.27
-78.41
-88.04
-100.72
-117.11
-135.75
-155.48
-177.04
-202.67
-233.85
-268.67
-300.73
-320.57
-319.50
-293.09
-243.07
-176.27
-101.72
-27.45
41.30
102.36
155.59
201.59
241.54
277.27
311.39
346.60
384.14
422.34
456.35
479.45
485.34
470.76
436.86
388.64
332.76
275.20
219.78
168.13
120.61
77.50
39.32
6.40
-21.93
-47.66
-73.82
-103.56
-138.82
-179.03
-220.05
-254.46
-273.58
-270.87
-245.27
-202.90
-155.30
-115.21
-91.46
-85.63
-92.46
-103.25
-110.42
-110.36
-103.54
-92.54
-79.93
-67.76
-58.16
-54.02
-58.33
-72.38
-94.02
-117.43
-134.91
-140.01
-130.16
-107.45
-77.41
-46.65
-20.62
-2.56
6.79
8.62
5.34
-0.44
-7.00
-14.10
-22.70
-33.73
-46.96
-60.58
-71.89
-78.93
-81.50
-81.08
-79.75
-79.17
-80.37
-84.63
-94.05
-111.04
-136.51
-167.86
-198.17
-217.91
-218.38
-195.20
-149.94
-89.17
-21.59
45.08
105.98
159.20
204.99
244.41
278.86
310.18
340.87
374.04
412.12
455.17
499.60
538.16
562.04
564.17
542.23
499.74
444.64
386.07
331.20
283.38
242.50
206.73
174.50
145.12
118.56
94.76
73.18
52.90
32.95
12.76
-7.56
-26.79
-42.74
-52.56
-53.92
-46.34
-32.07
-15.82
-3.17
1.53
-3.04
-15.14
-31.19
-47.67
-62.53
-75.31
-86.36
-95.80
-102.83
-105.82
-103.33
-95.32
-83.79
-72.55
-65.81
-66.46
-75.11
-90.07
-108.58
-128.36
-148.47
-169.01
-190.16
-211.35
-231.28
-248.51
-262.34
-272.94
-280.88
-286.30
-288.37
-286.02
-278.46
-265.91
-249.80
-232.47
-216.87
-206.32
-203.86
-211.62
-229.83
-256.06
-285.36
-311.58
-328.89
-332.96
-321.69
-295.35
-256.72
-210.96
-165.06
-125.87
-97.99
-81.55
-71.89
-61.48
-43.48
-15.49
18.99
52.24
76.63
88.18
88.59
83.66
79.82
81.04
87.77
98.18
110.09
122.92
136.30
148.82
156.85
155.19
139.03
106.12
57.54
-3.22
-69.69
-135.29
-192.85
-234.86
-254.99
-249.98
-221.40
-175.88
-124.10
-74.47
-33.66
-4.03
15.85
29.49
40.83
53.08
68.01
84.57
103.23
122.21
140.11
156.86
174.42
196.03
224.35
267.42
309.68
344.53
362.25
355.85
324.51
275.43
221.91
178.65
155.42
152.20
163.11
176.01
180.54
172.76
155.99
137.49
123.55
116.30
112.98
111.82
111.24
111.71
113.70
115.51
113.40
104.27
89.26
74.41
70.13
84.03
116.75
160.76
203.48
233.14
243.26
234.34
211.17
180.40
146.81
112.89
79.35
46.34
14.66
-14.10
-37.85
-54.85
-64.25
-67.09
-65.87
-63.46
-61.67
-60.17
-56.89
-49.47
-37.17
-21.92
-7.79
0.92
1.88
-4.50
-15.58
-28.44
-41.73
-56.45
-75.16
-100.53
-133.51
-172.36
-212.79
-249.25
-276.51
-291.53
-294.43
-288.11
-276.95
-265.03
-254.58
-245.46
-235.90
-223.94
-208.97
-192.59
-178.13
-169.62
-170.05
-180.10
-197.50
-217.47
-233.83
-240.73
-234.23
-213.54
-181.05
-141.49
-100.08
-60.74
-24.90
8.18
40.49
73.35
106.41
137.29
162.64
179.62
186.94
185.05
175.47
159.48
137.07
106.84
67.20
18.43
-35.31
-85.61
-121.29
-132.01
-112.34
-64.63
1.20
70.35
128.04
164.04
175.17
164.92
141.01
112.43
86.59
67.66
56.13
49.36
43.19
34.09
21.16
6.59
-5.37
-10.76
-8.13
0.50
10.55
17.27
17.83
12.45
3.98
-3.48
-6.01
-1.28
10.80
27.52
43.77
52.84
48.77
28.80
-4.84
-45.07
-82.12
-107.11
-115.25
-107.33
-88.87
-67.62
-50.39
-40.93
-39.53
-44.16
-52.16
-61.36
-70.47
-78.45
-83.82
-84.72
-79.74
-68.90
-54.27
-39.57
-28.75
-24.22
-25.46
-29.64
-33.17
-33.87
-31.84
-28.86
-26.47
-24.17
-19.00
-7.09
13.93
42.77
74.37
101.75
119.00
123.76
117.64
104.81
89.62
74.76
60.66
46.64
32.14
17.65
4.48
-6.29
-14.81
-22.48
-31.00
-40.97
-51.44
-60.56
-66.96
-71.02
-74.75
-80.26
-87.56
-93.70
-93.86
-83.98
-63.14
-34.59
-4.14
22.54
42.20
54.69
61.87
65.87
67.87
68.01
66.07
62.20
56.89
50.33
42.26
31.97
19.05
4.26
-10.55
-23.03
-31.72
-36.66
-39.46
-42.26
-46.60
-52.64
-58.92
-63.04
-62.26
-54.54
-39.37
-18.12
6.60
31.68
54.90
75.83
95.72
116.66
140.85
169.91
204.42
243.65
284.85
322.81
350.28
359.52
345.82
310.34
260.45
207.11
160.54
126.53
105.58
94.75
90.39
90.30
93.92
100.69
108.64
114.12
112.94
102.26
81.83
53.68
21.46
-10.80
-39.84
-63.35
-80.12
-90.28
-94.83
-95.10
-92.68
-89.39
-87.75
-90.86
-101.42
-120.52
-146.69
-175.63
-201.35
-218.27
-223.08
-215.89
-199.73
-178.28
-153.63
-125.22
-90.82
-49.16
-2.59
42.37
77.01
94.11
91.40
72.33
44.26
15.65
-6.43
-17.50
-15.28
0.07
25.29
53.18
73.24
74.84
51.88
6.51
-50.50
-103.27
-136.99
-143.42
-123.63
-86.86
-46.26
-13.89
2.92
2.88
-10.49
-31.60
-55.75
-80.51
-105.10
-128.45
-147.50
-157.49
-154.07
-136.24
-108.38
-78.86
-56.14
-44.12
-39.93
-35.92
-24.64
-3.95
20.99
40.10
43.84
28.14
-3.92
-44.28
-83.95
-116.21
-137.67
-147.17
-144.19
-128.24
-99.68
-60.49
-14.31
34.81
83.35
128.54
167.21
194.76
205.82
195.92
163.97
113.43
51.52
-13.07
-72.35
-120.48
-154.22
-172.96
-178.34
-173.84
-163.74
-151.77
-139.74
-127.43
-113.42
-96.63
-77.46
-57.76
-39.95
-26.24
-18.41
-18.15
-27.22
-46.63
-75.47
-109.90
-143.36
-168.39
-178.83
-171.43
-146.23
-106.35
-57.21
-5.71
40.62
74.79
92.07
91.41
75.78
51.29
25.02
3.03
-10.83
-15.08
-9.73
4.33
25.66
52.17
80.92
108.50
131.86
149.24
160.41
166.37
168.35
167.52
164.62
159.93
153.57
145.67
136.56
126.79
117.29
109.15
103.36
100.43
99.87
100.20
99.23
94.81
85.42
70.93
52.59
32.95
15.21
2.12
-5.23
-8.56
-12.13
-21.25
-39.61
-66.76
-97.04
-121.16
-129.30
-114.59
-75.88
-18.82
45.52
103.58
143.42
158.82
151.87
132.68
115.59
113.16
130.33
162.00
195.58
216.81
215.99
191.20
147.50
93.34
36.90
-15.37
-58.16
-86.38
-95.67
-84.39
-55.56
-17.15
20.05
46.16
55.71
48.92
30.51
7.36
-13.82
-28.14
-33.22
-29.03
-17.74
-3.04
10.90
20.58
23.66
19.17
7.05
-12.22
-37.64
-67.55
-99.42
-129.95
-155.46
-172.37
-177.52
-168.55
-144.31
-105.28
-54.27
3.42
60.54
109.28
142.74
156.53
149.64
124.13
84.68
36.94
-13.74
-62.79
-105.94
-138.73
-156.30
-154.80
-133.58
-96.33
-50.88
-6.54
29.36
54.07
69.21
78.55
84.88
88.15
85.92
75.06
54.08
24.34
-10.58
-46.63
-80.80
-112.33
-142.86
-175.45
-213.48
-258.69
-309.54
-361.10
-405.72
-435.12
-443.44
-429.24
-395.91
-350.31
-300.06
-251.03
-206.42
-166.68
-131.01
-98.86
-70.57
-46.85
-28.17
-14.17
-3.93
3.22
7.50
8.81
7.26
3.90
1.18
2.40
10.78
28.43
55.60
90.64
130.63
172.23
212.52
249.82
284.06
316.73
349.83
384.47
419.23
449.70
469.61
473.49
459.38
430.33
393.66
358.05
330.34
313.19
305.12
302.38
301.39
300.35
299.11
297.92
296.29
292.54
284.44
270.42
250.46
226.39
201.18
177.53
156.82
138.49
120.33
99.47
73.25
39.88
-1.14
-48.58
-99.75
-150.45
-195.66
-230.68
-252.86
-262.80
-264.61
-264.61
-269.16
-283.31
-308.86
-343.73
-381.54
-413.15
-429.35
-424.02
-396.09
-349.67
-293.60
-237.98
-191.23
-156.96
-133.98
-118.60
-106.96
-95.94
-82.86
-66.51
-47.12
-27.90
-14.17
-12.40
-28.59
-65.63
-120.78
-177.44
-213.66
-211.34
-168.57
-99.19
-22.36
47.29
103.64
147.57
182.95
212.00
236.19
252.43
257.29
249.66
230.36
201.10
163.42
118.86
67.11
14.77
-29.58
-58.02
-66.74
-57.89
-38.64
-17.63
-1.33
7.71
10.57
8.87
