1528592168.00
4.06
-3.01
-11.82
-21.50
-30.29
-36.19
-37.93
-35.74
-32.12
-29.96
-31.38
-36.90
-45.54
-55.44
-64.89
-73.01
-79.90
-86.89
-95.36
-105.87
-117.61
-129.35
-137.92
-140.37
-134.66
-120.05
-97.32
-68.39
-35.68
-1.57
31.39
61.16
86.47
106.59
121.24
130.50
134.69
134.47
130.75
124.69
117.47
110.07
103.05
96.60
90.65
85.01
79.40
73.63
67.62
61.41
55.20
49.17
43.33
37.83
32.77
28.28
24.42
21.32
19.03
17.78
17.73
18.76
20.72
23.33
26.23
28.88
31.57
33.10
32.95
30.80
26.50
20.09
11.85
2.23
-8.11
-18.39
-27.92
-35.87
-41.70
-45.13
-46.06
-44.68
-41.48
-36.97
-31.86
-26.79
-22.24
-18.65
-16.47
-15.88
-16.87
-19.24
-22.60
-26.49
-30.15
-32.91
-34.69
-35.68
-36.02
-36.11
-36.51
-37.77
-40.36
-43.60
-46.81
-50.30
-54.31
-58.26
-61.64
-64.08
-65.40
-65.70
-63.19
-56.76
-48.09
-39.19
-31.03
-24.60
-20.73
-20.09
-23.12
-26.27
-26.52
-25.02
-23.43
-21.94
-20.77
-19.68
-17.85
-18.67
-18.07
-11.91
-1.18
12.66
30.28
52.35
79.56
112.17
138.46
153.04
174.68
210.71
251.54
291.59
327.86
360.02
388.85
393.76
364.59
300.80
209.05
102.54
-3.34
-96.05
-166.98
-212.00
-231.12
-223.97
-191.96
-141.52
-80.26
-14.90
47.66
101.76
145.38
172.85
187.08
192.08
188.26
173.73
145.76
101.47
40.11
-40.89
-129.26
-202.69
-245.02
-255.10
-242.47
-218.69
-192.37
-167.80
-145.98
-125.70
-105.89
-87.76
-73.90
-65.56
-61.84
-60.29
-58.35
-54.29
-47.07
-37.34
-27.41
-19.83
-15.62
-14.05
-13.23
-11.18
-6.37
2.22
14.17
27.77
41.08
52.90
62.86
71.02
77.37
81.66
83.62
82.58
77.77
68.99
56.91
43.04
29.33
17.31
8.27
3.02
1.58
3.22
6.79
11.14
15.42
19.24
22.17
24.47
26.82
29.95
34.32
39.97
46.59
53.76
61.26
68.39
75.00
81.12
86.59
90.70
92.02
88.34
76.71
59.54
37.60
12.24
-14.91
-42.42
-69.34
-95.06
-119.29
-141.68
-161.86
-180.68
-199.50
-219.64
-241.18
-261.72
-276.83
-282.10
-275.56
-258.79
-236.46
-212.79
-189.26
-164.14
-134.39
-98.33
-57.36
-15.45
22.93
54.32
77.30
91.54
96.79
92.71
79.80
60.28
38.00
16.85
-0.72
-13.88
-22.84
-27.95
-29.26
-27.01
-22.26
-17.04
-13.69
-13.95
-18.26
-25.87
-35.63
-46.57
-58.01
-69.20
-79.01
-85.75
-87.87
-84.91
-78.14
-70.30
-64.42
-62.22
-63.02
-63.97
-61.05
-50.56
-30.47
-1.14
34.69
72.38
106.28
131.40
144.93
147.15
141.09
131.07
120.79
111.98
104.20
95.72
85.25
73.18
61.66
53.34
49.78
50.30
51.92
50.93
44.87
33.90
20.83
9.62
2.98
0.73
0.26
-1.60
-5.96
-10.67
-11.64
-5.96
5.53
18.26
26.35
26.09
17.97
6.17
-4.02
-9.06
-8.69
-5.40
-2.48
-2.17
-4.78
-9.32
-14.74
-20.65
-27.44
-35.41
-43.80
-50.48
-52.86
-49.49
-41.28
-31.56
-24.41
-22.67
-26.18
-31.52
-33.21
-26.19
-8.14
19.34
50.99
79.79
99.79
108.39
106.90
99.26
89.78
81.19
73.96
66.76
57.98
47.20
36.01
27.42
24.23
27.33
34.94
43.07
47.15
44.09
33.79
19.31
5.61
-2.86
-4.20
0.09
6.16
10.01
9.78
6.36
2.16
-0.62
-1.48
-1.84
-4.11
-10.05
-19.46
-30.01
-38.15
-41.22
-38.96
-33.95
-30.28
-31.35
-37.91
-47.51
-55.95
-59.60
-57.33
-50.92
-43.97
-39.79
-39.65
-42.09
-43.85
-41.74
-33.96
-20.51
-2.54
18.69
42.33
67.24
91.10
110.23
120.63
119.69
107.59
87.44
64.24
42.78
25.88
13.81
5.03
-2.18
-8.27
-12.34
-13.20
-10.47
-5.52
-1.22
-0.58
-5.15
-13.97
-23.77
-30.62
-32.03
-28.15
-21.55
-15.25
-10.41
-5.72
1.32
12.21
25.76
38.27
45.43
44.77
37.10
26.04
16.07
10.19
8.54
8.64
6.91
0.67
-10.62
-25.36
-40.64
-53.44
-61.85
-65.53
-65.81
-65.03
-65.50
-68.40
-73.14
-77.31
-77.11
-68.83
-50.39
-22.77
9.64
40.23
62.86
74.63
76.69
73.14
68.14
63.79
59.43
53.05
43.45
31.92
22.01
17.61
20.44
28.78
38.32
44.43
44.45
38.81
30.22
21.97
16.08
12.41
9.21
4.54
-2.31
-10.13
-16.28
-18.34
-15.75
-10.20
-4.55
-1.38
-1.78
-5.20
-10.03
-14.35
-16.71
-16.55
-14.56
-12.49
-12.68
-16.98
-25.69
-37.01
-47.55
-54.06
-55.03
-51.46
-46.32
-42.90
-43.01
-46.05
-49.52
-50.55
-47.44
-39.99
-28.75
-14.14
4.14
26.21
50.56
73.47
90.14
96.87
93.01
81.28
66.36
52.48
41.51
32.67
24.02
14.50
5.17
-1.27
-2.51
1.54
8.28
13.61
14.10
8.74
-0.72
-10.88
-18.36
-21.47
-20.58
-17.58
-14.63
-12.76
-11.50
-9.79
-6.99
-3.50
-0.70
-0.14
-2.45
-6.84
-11.24
-13.45
-12.38
-8.98
-5.98
-6.40
-11.80
-21.24
-31.68
-39.57
-42.64
-40.91
-36.34
-31.46
-27.95
-26.05
-24.80
-22.75
-18.46
-10.65
1.77
19.12
40.04
61.12
77.79
86.09
84.54
74.85
61.00
47.16
35.65
26.19
16.93
6.55
-3.99
-11.60
-13.09
-7.58
2.38
11.74
15.69
12.23
3.12
-7.21
-14.28
-16.02
-13.48
-9.80
-7.98
-8.89
-11.04
-12.03
-10.46
-6.85
-3.38
-2.34
-4.83
-10.26
-16.59
-21.49
-23.42
-22.35
-19.76
-17.96
-18.96
-23.42
-30.32
-37.28
-41.69
-42.07
-38.78
-33.89
-30.02
-28.68
-29.55
-30.80
-30.06
-25.42
-15.88
-1.23
18.15
40.83
63.94
83.38
95.01
96.38
87.84
72.51
54.93
39.16
27.19
18.83
12.75
7.97
4.73
4.09
6.63
11.64
16.95
19.87
18.61
13.23
5.68
-1.09
-4.68
-4.45
-1.72
1.08
1.92
0.53
-1.69
-3.00
-2.64
-1.39
-1.29
-4.17
-10.65
-19.76
-29.48
-37.78
-43.57
-47.04
-49.20
-51.10
-52.94
-53.93
-52.71
-48.25
-40.79
-31.99
-24.17
-19.03
-16.63
-15.16
-11.77
-4.00
9.11
26.70
46.54
65.65
81.00
90.07
91.24
84.20
70.18
52.04
33.37
17.25
4.98
-4.00
-11.10
-16.94
-20.55
-20.21
-15.17
-6.93
0.75
3.82
0.25
-8.68
-18.94
-26.06
-27.68
-24.48
-19.46
-15.68
-14.34
-14.31
-13.50
-10.46
-5.36
0.19
4.32
5.83
4.65
1.54
-2.59
-7.04
-11.39
-15.42
-18.92
-21.64
-23.48
-24.50
-24.92
-25.07
-25.14
-25.17
-25.11
-24.71
-23.14
-19.00
-10.61
3.14
21.49
41.27
57.74
66.64
66.14
57.65
44.88
31.89
21.29
13.52
7.68
2.99
-0.18
-0.44
3.31
10.50
18.58
23.97
23.86
17.63
7.31
-3.53
-11.49
-14.94
-14.35
-11.55
-8.32
-5.39
-2.18
2.35
8.31
14.47
18.68
19.07
15.23
8.41
0.89
-5.02
-7.87
-7.41
-4.35
-0.09
3.75
5.77
5.32
2.68
-1.04
-4.43
-6.48
-7.10
-7.18
-8.04
-10.62
-14.87
-19.77
-23.58
-24.37
-20.72
-12.09
0.67
15.18
27.99
35.71
36.51
30.84
21.17
10.66
1.84
-4.40
-8.58
-11.63
-13.71
-13.73
-10.08
-2.09
8.80
19.31
25.75
25.96
20.56
12.58
5.82
2.80
3.50
5.69
6.53
4.33
-0.44
-5.71
-9.34
-10.69
-10.75
-11.10
-12.65
-14.94
-16.66
-16.64
-14.71
-11.66
-8.63
-6.39
-5.12
-4.69
-5.08
-6.43
-8.80
-11.83
-14.78
-16.99
-18.16
-18.58
-18.82
-19.32
-20.08
-20.71
-20.89
-20.58
-19.84
-18.39
-15.35
-9.40
0.41
13.64
28.26
41.33
50.22
53.64
51.77
45.86
37.41
27.55
17.04
6.69
-2.13
-7.52
-7.63
-1.93
8.09
19.09
27.07
29.17
24.92
16.42
7.23
0.58
-2.29
-2.53
-2.69
-5.04
-9.90
-15.56
-19.71
-21.10
-20.34
-19.58
-20.90
-24.92
-30.46
-35.25
-37.41
-36.65
-34.18
-31.73
-30.18
-28.94
-26.45
-21.24
-13.17
-3.70
4.86
10.60
12.96
12.81
11.84
11.69
13.31
17.01
22.54
29.07
35.11
38.71
38.00
32.16
21.84
9.02
-3.80
-14.81
-23.52
-30.53
-36.59
-41.58
-44.30
-43.12
-37.22
-27.38
-15.84
-5.27
2.46
7.04
9.56
11.64
14.46
18.15
21.92
24.67
25.82
25.72
25.26
25.04
24.88
23.82
20.75
15.23
7.88
0.15
-6.38
-10.84
-13.32
-14.62
-15.64
-16.88
-18.27
-19.49
-20.30
-20.86
-21.43
-22.14
-22.67
-22.52
-21.39
-19.49
-17.46
-16.04
-15.41
-14.71
-12.21
-5.96
5.12
20.35
37.06
51.49
60.37
62.31
58.16
50.26
41.15
32.52
24.92
18.21
12.35
7.82
5.49
5.99
8.98
13.12
16.60
17.86
16.32
12.45
7.51
2.85
-0.65
-2.96
-4.68
-6.69
-9.57
-13.24
-17.03
-20.28
-22.79
-24.90
-27.23
-30.22
-33.82
-37.58
-40.92
-43.38
-44.67
-44.72
-43.51
-41.14
-37.94
-34.42
-31.17
-28.55
-26.53
-24.69
-22.45
-19.26
-14.92
-9.64
-3.96
1.46
5.98
9.01
10.47
10.96
11.91
15.20
22.28
33.14
45.74
56.72
62.77
62.32
56.02
46.26
35.71
25.96
17.12
8.40
-0.55
-8.86
-14.56
-15.88
-12.49
-6.07
0.42
4.21
4.03
0.64
-3.77
-6.86
-7.38
-5.49
-2.26
1.08
4.06
7.06
10.75
15.26
19.91
23.40
24.65
23.38
20.21
16.36
12.91
10.30
8.24
5.99
2.89
-1.29
-6.15
-10.86
-14.54
-16.71
-17.32
-16.80
-15.78
-14.82
-14.25
-14.13
-14.24
-14.09
-13.05
-10.48
-5.93
0.53
8.06
15.25
20.63
23.36
23.61
22.38
20.79
19.45
18.08
15.97
12.63
8.36
4.30
1.89
2.00
4.24
7.01
8.19
6.12
0.29
-8.50
-18.60
-28.32
-36.50
-42.69
-46.97
-49.40
-49.66
-47.01
-40.84
-31.20
-19.02
-5.87
6.58
17.12
25.22
30.92
34.42
35.66
34.34
30.14
23.25
14.66
5.99
-1.03
-5.24
-6.59
-6.11
-5.39
-5.77
-7.65
-10.47
-13.07
-14.21
-12.96
-8.90
-2.09
6.86
16.55
25.02
30.25
30.91
26.99
19.74
11.16
3.18
-2.94
-6.74
-8.26
-7.55
-4.55
0.72
7.68
15.02
20.98
24.00
23.29
19.12
12.70
5.59
-0.74
-5.42
-8.23
-9.44
-9.45
-8.55
-6.76
-4.23
-1.44
0.81
1.71
0.94
-1.14
-3.61
-5.54
-6.43
-6.44
-6.27
-6.66
-8.02
-10.20
-12.72
-15.03
-16.66
-17.35
-16.98
-15.51
-13.10
-10.22
-7.49
-5.46
-4.18
-2.94
-0.42
4.61
12.41
21.84
30.51
35.85
36.16
31.39
23.17
13.92
5.72
-0.43
-4.57
-7.11
-8.06
-6.89
-3.19
2.59
8.75
12.99
13.52
10.11
4.26
-1.71
-5.87
-7.63
-7.80
-7.82
-8.74
-10.60
-12.62
-13.92
-14.13
-13.45
-12.48
-11.68
-11.21
-10.97
-10.78
-10.60
-10.48
-10.45
-10.32
-9.69
-8.10
-5.36
-1.76
1.91
4.58
5.44
4.40
2.48
1.35
2.76
7.62
15.34
23.92
30.68
33.47
31.54
25.70
17.67
9.09
0.79
-7.14
-14.93
-22.33
-28.39
-31.70
-31.22
-26.99
-20.31
-13.21
-7.61
-4.58
-4.10
-5.30
-6.96
-8.02
-7.84
-6.25
-3.50
-0.07
3.49
6.80
9.62
11.91
13.67
14.76
14.79
13.22
9.64
4.15
-2.43
-8.89
-14.08
-17.27
-18.42
-17.86
-15.99
-13.10
-9.33
-4.84
0.03
4.83
9.31
13.57
18.07
23.33
29.42
35.64
40.66
43.04
41.96
37.63
31.06
23.48
15.70
7.85
-0.32
-8.86
-17.01
-23.38
-26.57
-26.15
-23.23
-19.95
-18.46
-19.65
-22.67
-25.31
-25.27
-21.38
-14.24
-5.74
1.95
7.41
10.56
12.27
13.49
14.56
15.32
15.61
15.80
16.75
18.97
21.90
23.70
22.07
15.59
4.76
-8.07
-19.80
-28.04
-32.14
-33.12
-32.73
-32.35
-32.37
-32.30
-31.36
-29.05
-25.26
-20.10
-13.77
-6.55
1.08
8.43
14.75
19.39
22.09
23.07
22.88
22.17
21.41
20.85
20.58
20.76
21.67
23.45
25.83
28.02
28.84
27.40
23.49
17.76
11.30
5.05
-0.72
-6.34
-12.31
-18.75
-25.09
-30.44
-34.09
-35.92
-36.31
-35.85
-34.97
-33.88
-32.63
-31.17
-29.29
-26.49
-22.15
-15.80
-7.55
1.63
10.16
16.51
19.85
20.39
19.10
17.30
16.07
16.12
17.77
20.94
25.06
28.98
31.28
30.77
27.08
20.84
13.43
6.27
0.21
-4.68
-8.70
-11.94
-13.94
-13.93
-11.55
-7.40
-2.96
0.13
0.96
-0.19
-2.12
-3.42
-3.39
-2.35
-1.28
-1.26
-2.69
-5.14
-7.65
-9.44
-10.31
-10.69
-11.25
-12.33
-13.80
-15.18
-16.07
-16.55
-17.19
-18.67
-21.22
-24.22
-26.44
-26.61
-24.20
-19.74
-14.53
-9.85
-6.21
-3.05
0.94
6.91
15.14
24.74
33.85
40.47
43.29
42.11
37.73
31.50
24.72
18.15
12.07
6.39
1.18
-3.09
-5.61
-5.76
-3.63
-0.31
2.52
3.41
1.95
-1.10
-4.15
-5.80
-5.65
-4.40
-3.31
-3.33
-4.42
-5.65
-5.95
-5.01
-3.51
-2.74
-3.72
-6.42
-9.88
-12.82
-14.42
-14.84
-14.94
-15.57
-16.94
-18.45
-19.15
-18.41
-16.29
-13.42
-10.56
-8.05
-5.76
-3.33
-0.60
2.31
5.14
7.89
10.99
15.04
20.31
26.26
31.59
34.80
34.91
31.90
26.58
20.13
13.44
6.81
0.13
-6.65
-13.08
-18.21
-21.01
-21.05
-18.89
-15.93
-13.78
-13.42
-14.79
-16.92
-18.57
-18.90
-17.82
-15.73
-13.13
-10.18
-6.67
-2.45
2.20
6.57
9.91
11.85
12.57
12.59
12.34
11.87
10.85
8.88
5.87
2.14
-1.77
-5.31
-8.22
-10.45
-12.10
-13.30
-14.09
-14.48
-14.44
-13.98
-12.96
-11.12
-7.95
-2.92
4.32
13.45
23.34
32.09
37.71
38.78
35.09
27.76
18.76
10.09
3.01
-2.16
-5.79
-8.29
-9.75
-9.99
-8.97
-7.18
-5.63
-5.36
-6.87
-9.84
-13.31
-16.13
-17.59
-17.54
-16.30
-14.34
-11.94
-9.24
-6.35
-3.60
-1.41
-0.21
-0.12
-0.90
-2.16
-3.48
-4.68
-5.76
-6.91
-8.34
-10.13
-12.17
-14.07
-15.35
-15.54
-14.34
-11.79
-8.27
-4.45
-1.12
1.12
1.95
1.57
0.63
0.14
1.14
4.39
10.01
17.31
24.91
31.14
34.60
34.66
31.46
25.78
18.70
11.26
4.28
-1.64
-5.96
-8.28
-8.36
-6.41
-3.30
-0.25
1.58
1.55
-0.24
-3.13
-6.25
-8.96
-10.88
-11.87
-11.87
-10.92
-9.20
-7.17
-5.54
-4.97
-5.67
-7.20
-8.66
-9.10
-8.03
-5.58
-2.33
1.02
3.94
6.14
7.54
8.14
7.98
7.16
5.95
4.75
3.88
3.49
3.40
3.18
2.45
1.10
-0.46
-1.47
-1.11
1.00
4.44
8.05
10.40
10.42
7.91
3.52
-1.61
-6.43
-10.37
-13.32
-15.33
-16.16
-15.18
-11.63
-5.18
3.52
12.89
20.92
25.96
27.34
25.53
21.65
16.92
12.15
7.62
3.35
-0.68
-4.28
-7.29
-9.81
-12.20
-14.89
-18.05
-21.43
-24.43
-26.47
-27.26
-26.86
-25.59
-23.78
-21.56
-18.92
-15.85
-12.41
-8.71
-4.90
-1.08
2.59
5.88
8.45
9.99
10.49
10.46
10.94
13.13
17.75
24.46
31.72
37.26
39.01
35.94
28.43
18.00
6.68
-3.69
-11.92
-17.45
-20.16
-20.20
-17.81
-13.49
-8.09
-2.77
1.35
3.45
3.32
1.41
-1.35
-3.80
-4.96
-4.36
-2.13
0.97
3.95
5.93
6.48
5.63
3.77
1.36
-1.19
-3.65
-5.87
-7.80
-9.30
-10.31
-10.89
-11.21
-11.52
-11.87
-12.03
-11.64
-10.37
-8.22
-5.57
-3.00
-0.93
0.49
1.44
2.25
3.30
4.93
7.49
11.28
16.29
21.94
26.96
29.78
29.16
24.74
17.23
8.18
-0.76
-8.31
-13.83
-17.22
-18.51
-17.70
-14.80
-10.07
-4.18
1.96
7.44
11.63
14.20
14.95
13.78
10.73
6.18
0.95
-3.86
-7.24
-8.76
-8.77
-8.33
-8.66
-10.62
-14.29
-19.00
-23.72
-27.52
-29.81
-30.50
-29.88
-28.41
-26.57
-24.70
-22.85
-20.85
-18.36
-14.99
-10.44
-4.65
2.17
9.47
16.49
22.37
26.41
28.34
28.55
28.01
27.95
29.28
31.99
35.01
36.62
35.24
30.28
22.37
12.98
3.74
-4.25
-10.60
-15.39
-18.68
-20.22
-19.54
-16.51
-11.69
-6.25
-1.54
1.58
3.02
3.44
3.74
4.57
5.96
7.43
8.35
8.27
7.24
5.78
4.57
3.99
3.91
3.77
2.91
1.09
-1.45
-4.05
-6.12
-7.48
-8.53
-9.96
-12.29
-15.53
-19.13
-22.24
-24.19
-24.71
-23.98
-22.38
-20.29
-17.94
-15.39
-12.58
-9.50
-6.05
-2.14
2.45
7.99
14.65
22.18
29.73
35.93
39.31
38.97
34.98
28.38
20.80
13.69
7.79
3.11
-0.60
-3.34
-4.63
-3.96
-1.45
1.86
4.29
4.37
1.61
-3.11
-8.15
-11.89
-13.55
-13.32
-12.04
-10.51
-9.13
-7.89
-6.72
-5.77
-5.33
-5.63
-6.50
-7.41
-7.70
-7.03
-5.54
-3.87
-2.78
-2.70
-3.46
-4.42
-4.77
-3.99
-1.98
0.92
4.06
6.80
8.59
9.12
8.48
7.20
6.20
6.55
9.09
13.87
20.02
25.91
29.87
30.81
28.64
24.14
18.49
12.70
7.32
2.56
-1.44
-4.39
-5.82
-5.36
-3.12
0.08
2.97
4.27
3.22
-0.27
-5.78
-12.60
-20.04
-27.47
-34.27
-39.73
-43.06
-43.54
-40.90
-35.58
-28.64
-21.42
-15.03
-9.81
-5.01
0.93
9.73
22.23
37.51
53.02
65.32
71.60
70.60
62.73
49.46
32.43
13.24
-6.40
-24.28
-38.06
-46.33
-49.61
-50.52
-52.28
-56.43
-61.31
-62.61
-55.89
-39.58
-16.33
8.29
28.63
41.86
48.64
51.36
51.53
48.29
39.21
22.83
1.08
-20.38
-34.27
-35.18
-22.11
1.05
27.66
51.57
69.52
81.88
91.07
99.17
106.08
109.22
104.95
90.75
66.83
36.33
4.06
-25.52
-49.96
-69.07
-84.14
-96.64
-107.57
-117.41
-126.34
-134.35
-140.87
-144.45
-143.00
-134.60
-118.53
-95.84
-68.77
-39.80
-10.78
17.09
42.69
64.50
80.75
90.36
93.64
92.26
88.25
82.83
75.91
66.63
54.60
40.81
27.74
18.13
13.62
13.80
16.50
19.04
19.51
17.36
13.05
7.13
-0.52
-10.58
-23.35
-37.78
-51.16
-60.06
-61.97
-56.54
-45.90
-33.39
-21.90
-12.72
-5.44
0.97
7.27
13.51
19.36
24.43
28.30
30.12
28.39
21.45
8.54
-9.14
-28.40
-45.14
-56.11
-60.29
-59.13
-55.28
-50.93
-46.54
-40.74
-31.37
-16.93
2.40
24.48
45.72
62.31
71.43
72.09
65.29
53.34
38.84
23.87
9.61
-3.23
-13.80
-20.76
-22.48
-17.90
-7.36
7.06
22.09
34.42
41.84
43.68
40.39
32.87
21.97
8.57
-5.93
-19.53
-30.07
-36.15
-37.79
-36.41
-33.77
-30.72
-26.60
-19.80
-9.23
4.26
17.62
26.84
28.83
23.05
11.74
-1.31
-12.67
-20.65
-25.44
-28.09
-29.10
-27.89
-23.36
-15.17
-4.61
5.68
13.14
17.05
19.08
22.26
28.91
38.76
48.84
55.02
54.46
47.10
35.60
23.49
13.12
4.62
-3.40
-12.27
-21.89
-30.46
-35.61
-35.84
-31.56
-24.96
-18.85
-15.28
-14.70
-16.03
-17.53
-17.83
-16.51
-14.13
-11.66
-9.79
-8.55
-7.45
-5.85
-3.34
0.05
3.97
7.95
11.46
14.03
15.21
14.75
12.84
10.12
7.47
5.58
4.56
3.97
3.22
1.99
0.41
-1.22
-2.80
-4.73
-7.55
-11.41
-15.48
-18.00
-16.93
-10.95
-0.29
12.98
25.51
33.91
36.03
31.84
23.35
13.67
5.57
0.37
-2.38
-4.05
-5.73
-7.33
-7.79
-6.04
-1.97
3.26
7.98
10.96
11.89
11.17
9.02
5.19
-0.58
-7.88
-15.30
-21.00
-23.92
-24.55
-24.58
-25.52
-27.37
-28.37
-26.37
-20.67
-12.89
-6.19
-3.12
-3.83
-5.80
-5.53
-0.85
7.57
16.63
22.65
23.47
19.44
12.91
6.66
2.58
1.06
1.42
2.69
4.21
5.71
7.06
8.02
8.14
6.94
4.33
0.78
-2.61
-4.46
-3.61
0.53
7.77
17.12
27.08
35.84
41.65
43.08
39.40
30.87
18.92
5.86
-5.77
-14.10
-18.52
-19.77
-19.33
-18.52
-17.85
-17.06
-15.61
-13.37
-10.99
-9.61
-10.31
-13.46
-18.44
-23.89
-28.37
-30.84
-30.94
-28.79
-24.75
-19.11
-12.19
-4.57
2.69
8.16
10.57
9.37
5.08
-0.94
-7.10
-12.25
-16.04
-18.63
-20.29
-20.91
-19.94
-16.77
-11.19
-3.66
4.79
13.12
20.77
27.70
34.06
39.52
43.07
43.39
39.74
32.78
24.74
18.55
16.21
17.66
20.72
22.30
20.21
14.27
6.24
-1.47
-7.20
-10.65
-12.22
-12.02
-9.43
-3.61
5.33
15.52
23.71
26.76
23.25
14.09
1.78
-11.17
-23.53
-35.53
-48.00
-61.10
-73.92
-84.93
-92.99
-98.12
-101.25
-103.26
-104.30
-103.63
-100.04
-92.40
-80.01
-62.65
-40.65
-14.95
12.62
39.46
62.85
81.00
93.85
102.94
110.51
118.00
125.26
130.86
133.30
132.36
129.54
127.26
127.42
130.18
133.70
134.85
130.45
118.33
97.88
70.11
37.23
2.41
-30.70
-58.49
-78.31
-89.32
-92.79
-91.72
-89.62
-89.24
-91.83
-97.45
-105.55
-115.67
-127.43
-139.92
-151.32
-159.02
-160.58
-154.58
-141.24
-122.14
-99.38
-74.86
-49.90
-25.45
-2.36
18.54
36.70
52.11
65.22
76.57
86.37
94.26
99.66
102.21
102.21
100.69
99.01
98.18
98.47
99.23
99.26
97.43
93.10
86.29
77.40
66.78
54.50
40.49
24.91
8.51
-7.37
-21.31
-32.33
-40.34
-46.14
-50.81
-55.14
-59.34
-63.05
-65.77
-67.26
-67.67
-67.45
-67.03
-66.60
-65.94
-64.65
-62.37
-58.92
-54.44
-49.32
-43.90
-38.36
-32.55
-26.16
-18.81
-10.23
-0.27
11.05
23.59
36.92
50.23
62.32
71.85
77.76
79.60
77.73
73.12
66.94
60.15
53.24
46.37
39.68
33.50
28.25
24.19
21.01
17.85
13.56
7.28
-1.11
-10.84
-20.58
-29.04
-35.49
-39.99
-43.15
-45.59
-47.55
-48.77
-48.75
-47.19
-44.25
-40.48
-36.52
-32.79
-29.19
-25.25
-20.43
-14.48
-7.53
-0.02
7.56
14.81
21.49
27.46
32.55
36.54
39.29
40.91
41.73
42.25
42.76
43.11
42.66
40.48
35.90
28.83
19.92
10.35
1.21
-6.93
-14.18
-20.99
-27.56
-33.51
-37.91
-39.86
-39.09
-36.16
-32.18
-28.19
-24.60
-21.11
-17.12
-12.31
-6.90
-1.58
2.98
6.57
9.49
12.31
15.36
18.44
20.92
22.11
21.65
19.68
16.72
13.38
10.06
6.95
4.07
1.44
-0.91
-2.97
-4.83
-6.64
-8.42
-9.90
-10.47
-9.45
-6.51
-2.11
2.52
5.82
6.61
4.60
0.45
-4.54
-9.19
-12.82
-15.40
-17.08
-17.79
-16.99
-13.99
-8.54
-1.24
6.37
12.54
16.03
16.67
15.29
13.17
11.33
10.16
9.53
9.15
8.91
8.82
8.75
8.24
6.69
3.76
-0.24
-4.46
-8.01
-10.50
-12.27
-14.10
-16.63
-19.91
-23.36
-26.23
-27.93
-28.31
-27.29
-24.62
-19.77
-12.38
-2.80
7.59
16.75
22.89
25.24
24.49
22.28
20.25
19.10
18.42
17.29
15.17
12.57
10.63
10.39
11.77
13.47
13.54
10.54
4.46
-3.39
-11.02
-16.94
-20.67
-22.69
-23.76
-24.18
-23.66
-21.82
-18.76
-15.30
-12.67
-11.75
-12.57
-14.23
-15.44
-15.21
-13.28
-10.09
-6.38
-2.78
0.38
2.97
4.92
6.31
7.38
8.69
10.95
14.57
19.15
23.51
26.12
25.84
22.54
17.19
11.32
6.26
2.58
-0.08
-2.50
-5.24
-8.25
-10.88
-12.37
-12.39
-11.21
-9.55
-8.11
-7.15
-6.49
-5.72
-4.57
-3.14
-1.78
-0.81
-0.09
1.05
3.44
7.45
12.47
16.95
18.96
17.01
10.77
1.33
-9.27
-18.77
-25.46
-28.64
-28.57
-26.07
-22.20
-17.86
-13.70
-9.96
-6.38
-2.19
3.59
11.57
21.37
31.38
39.31
43.16
42.08
36.69
28.59
19.43
10.08
0.57
-9.26
-18.88
-26.76
-30.96
-30.23
-24.96
-17.23
-9.81
-4.72
