1528592168.00
-2.27
-1.27
-0.02
2.36
5.40
7.66
7.81
5.55
1.97
-1.22
-2.58
-1.75
0.46
2.70
3.82
3.50
2.23
1.08
0.93
2.02
3.73
4.89
4.39
1.83
-2.21
-6.54
-9.98
-12.07
-13.10
-13.69
-14.02
-13.36
-10.42
-4.22
4.99
15.58
25.08
31.30
33.29
31.50
27.24
21.82
15.90
9.53
2.69
-4.13
-9.89
-13.34
-13.80
-11.66
-8.19
-4.92
-2.84
-1.96
-1.54
-0.77
0.61
2.16
3.06
2.83
1.73
0.64
0.47
1.56
3.36
4.77
4.70
2.63
-1.14
-5.75
-10.13
-13.51
-15.58
-16.56
-16.91
-17.12
-17.40
-17.59
-17.32
-16.31
-14.52
-12.12
-9.24
-5.69
-0.94
5.48
13.39
21.57
28.08
31.26
30.75
27.95
25.45
25.58
28.95
33.93
37.53
37.15
32.26
24.62
16.95
10.98
6.24
0.58
-7.92
-19.08
-30.40
-38.56
-41.73
-40.78
-38.45
-37.07
-36.52
-33.98
-25.97
-11.04
8.56
27.82
41.42
46.15
41.62
29.35
11.23
-11.14
-35.87
-60.04
-79.62
-90.96
-92.48
-85.49
-73.18
-58.60
-42.97
-25.58
-5.24
18.00
42.07
63.92
81.10
92.94
100.27
104.17
104.72
100.89
91.61
77.11
59.46
41.85
27.04
15.95
7.49
-0.42
-9.44
-19.74
-29.99
-38.30
-43.46
-45.52
-45.59
-44.88
-43.79
-41.78
-37.98
-32.16
-25.41
-19.86
-17.59
-19.47
-24.62
-30.91
-36.09
-38.86
-39.39
-38.83
-38.51
-39.15
-40.47
-41.35
-40.28
-35.90
-27.45
-15.09
-0.11
15.18
28.01
35.84
37.30
32.70
24.12
14.67
7.38
4.05
4.43
6.27
6.21
1.21
-9.97
-26.04
-43.59
-58.42
-67.38
-69.58
-66.23
-59.62
-51.90
-44.35
-37.21
-30.21
-22.95
-14.99
-6.09
3.72
13.39
20.52
21.69
14.05
-3.06
-26.46
-49.72
-65.07
-65.35
-46.80
-10.54
37.67
89.35
135.51
169.69
188.40
190.93
180.02
159.82
134.05
104.99
74.03
42.04
11.87
-13.78
-33.97
-47.93
-55.86
-59.23
-60.03
-59.25
-57.35
-51.90
-41.55
-27.45
-9.45
14.18
46.03
88.28
142.16
205.59
277.13
352.82
410.73
429.19
399.38
331.87
247.81
176.15
116.47
62.53
7.16
-55.71
-127.89
-204.23
-276.93
-339.09
-386.36
-418.64
-434.69
-433.88
-415.84
-378.06
-318.20
-237.64
-143.31
-46.30
40.57
109.75
158.55
188.38
204.44
212.41
215.02
210.59
194.50
161.57
111.27
47.73
-21.26
-85.94
-137.63
-171.28
-186.18
-184.77
-171.00
-148.01
-118.54
-85.43
-51.61
-19.72
8.30
31.73
50.94
66.66
79.46
88.95
93.90
92.88
85.04
70.54
50.62
27.27
3.01
-19.63
-38.56
-52.50
-61.25
-65.69
-67.17
-66.88
-65.35
-62.28
-57.05
-49.37
-39.89
-30.23
-22.52
-18.56
-19.16
-23.91
-31.37
-39.70
-47.05
-51.94
-53.16
-49.87
-41.57
-28.33
-11.02
8.63
28.44
46.29
60.61
70.66
76.24
77.32
73.80
65.58
53.01
37.17
20.04
4.04
-8.61
-16.56
-19.56
-18.32
-14.09
-8.28
-2.22
2.93
6.30
7.56
7.04
5.87
5.57
7.57
12.65
20.59
30.34
40.35
49.21
55.82
59.58
60.33
58.28
54.07
48.82
43.94
40.83
40.39
42.68
46.80
51.13
53.79
53.27
48.73
40.17
28.11
13.24
-3.96
-23.20
-44.03
-65.39
-85.33
-101.18
-110.21
-110.41
-101.19
-83.56
-59.90
-33.42
-7.49
14.91
31.48
40.85
42.72
37.94
28.35
16.29
4.01
-6.88
-15.54
-21.78
-25.68
-27.33
-26.81
-24.35
-20.62
-16.53
-12.89
-9.90
-7.03
-3.24
2.30
9.54
17.44
24.31
28.57
29.38
26.95
22.33
16.87
11.82
7.87
5.20
3.67
3.03
3.08
3.71
4.77
6.01
7.03
7.48
7.26
6.78
6.96
8.83
13.11
19.78
28.08
37.00
45.79
54.39
63.35
73.24
84.03
94.70
103.31
107.76
106.62
99.58
87.21
70.49
50.15
26.87
1.78
-23.25
-45.67
-62.85
-73.19
-76.73
-75.03
-70.38
-64.53
-57.98
-50.55
-41.95
-32.35
-22.36
-12.40
-1.97
10.06
25.18
44.30
66.20
87.96
106.09
117.92
122.41
120.52
113.46
102.61
89.15
72.41
51.19
25.21
-4.10
-33.87
-59.99
-80.50
-94.48
-101.76
-105.15
-108.16
-112.94
-119.16
-124.69
-125.92
-123.12
-118.57
-115.46
-119.79
-136.67
-167.51
-209.50
-257.62
-305.95
-354.24
-404.07
-437.96
-439.27
-400.38
-328.86
-242.10
-169.20
-110.67
-62.26
-18.06
28.79
83.30
144.38
207.20
265.21
312.37
347.45
370.47
385.30
397.45
407.58
410.80
399.36
367.11
312.96
243.33
166.70
93.17
32.28
-10.49
-33.63
-38.62
-29.34
-12.30
4.85
12.77
4.90
-19.50
-55.52
-94.08
-124.87
-140.30
-138.63
-124.05
-105.93
-94.63
-97.75
-118.09
-152.63
-192.96
-227.37
-243.68
-232.16
-188.54
-115.55
-22.84
74.77
161.06
223.09
254.91
259.14
245.27
225.41
209.28
200.85
197.68
193.05
179.48
152.07
110.22
57.18
-2.02
-62.43
-120.02
-171.84
-215.60
-249.66
-273.14
-286.21
-290.10
-286.39
-275.96
-258.20
-231.10
-192.30
-140.88
-78.76
-11.20
54.15
109.37
148.72
170.39
176.73
172.88
164.47
155.51
147.35
139.16
129.59
118.27
106.43
96.34
89.82
87.19
86.99
86.77
84.21
78.13
68.63
56.80
43.95
31.12
18.89
7.57
-2.59
-11.25
-18.00
-22.57
-25.07
-26.24
-27.46
-30.32
-35.96
-44.47
-54.62
-64.33
-71.49
-74.89
-74.69
-72.13
-68.79
-65.67
-62.78
-59.18
-53.50
-44.59
-32.00
-16.28
0.94
17.26
30.09
37.49
39.10
36.48
32.62
30.65
32.24
36.94
42.65
47.14
49.41
50.03
50.25
50.62
50.41
48.18
43.15
36.09
28.98
23.48
19.50
15.05
7.55
-4.29
-19.30
-34.46
-46.64
-54.15
-57.25
-57.15
-54.76
-50.17
-43.04
-33.63
-23.38
-14.53
-9.14
-8.05
-10.71
-15.75
-21.67
-27.32
-31.70
-33.79
-32.53
-27.40
-19.07
-9.57
-1.96
0.91
-2.53
-11.80
-24.47
-36.93
-45.43
-46.96
-39.94
-24.60
-2.95
21.50
44.63
62.78
73.90
77.99
76.70
72.24
66.34
59.74
52.44
44.40
36.06
28.16
21.20
14.83
7.85
-1.19
-13.09
-27.49
-43.07
-58.15
-71.28
-81.43
-87.74
-89.25
-84.98
-74.53
-58.83
-40.45
-23.03
-10.03
-3.31
-2.34
-4.46
-6.18
-4.66
1.18
10.53
21.55
32.42
42.24
51.06
59.45
67.82
75.93
82.72
86.65
86.15
80.22
68.92
53.56
36.44
20.29
7.47
-0.76
-4.35
-4.28
-2.17
0.06
0.16
-4.30
-15.22
-32.88
-54.97
-76.67
-92.28
-97.82
-93.19
-82.49
-72.23
-67.98
-71.51
-80.02
-87.72
-89.02
-81.41
-66.20
-47.20
-28.12
-10.45
6.76
25.48
46.60
68.57
87.79
100.52
104.94
102.15
95.57
88.80
83.64
79.11
72.27
60.09
41.46
18.05
-6.30
-27.35
-42.40
-51.31
-56.07
-59.31
-62.61
-65.62
-66.45
-63.13
-55.00
-43.38
-30.98
-20.53
-13.56
-9.82
-7.73
-5.26
-1.01
5.37
13.32
21.62
28.88
33.89
35.96
35.11
32.11
28.14
24.32
21.17
18.58
16.01
12.87
8.84
3.92
-1.51
-6.68
-10.39
-11.23
-7.89
0.27
12.95
28.91
46.29
63.07
77.48
87.99
93.28
92.10
83.44
66.95
43.24
14.20
-17.09
-46.67
-70.32
-84.67
-88.26
-82.38
-70.82
-58.58
-50.03
-47.24
-49.53
-54.29
-58.61
-60.71
-60.51
-59.22
-58.39
-59.23
-62.21
-66.97
-72.17
-75.53
-74.05
-64.62
-45.34
-16.65
17.92
52.54
81.34
101.09
112.90
122.18
136.35
161.37
198.39
242.01
281.48
304.45
301.75
271.16
218.39
154.57
91.74
38.37
-2.90
-34.49
-60.80
-85.18
-108.30
-128.83
-145.30
-157.43
-165.90
-171.17
-172.49
-168.30
-157.94
-143.05
-127.64
-116.69
-113.89
-119.90
-132.24
-146.43
-157.78
-162.74
-159.20
-146.13
-123.23
-90.84
-50.26
-4.29
42.67
85.07
117.33
135.32
137.98
127.89
110.54
92.21
77.31
66.76
58.08
47.48
32.53
13.73
-5.88
-22.87
-35.68
-45.47
-54.97
-66.05
-77.90
-86.96
-88.76
-80.52
-62.81
-39.36
-15.31
5.01
19.44
28.07
32.53
35.12
38.09
43.30
51.81
63.50
76.93
89.59
98.78
102.54
100.30
93.20
83.74
74.83
68.79
66.51
67.11
68.27
67.03
60.77
48.35
30.87
11.53
-5.06
-14.08
-11.97
2.32
26.67
55.89
83.88
106.25
121.90
133.00
143.04
153.86
163.88
167.98
158.75
130.47
82.42
19.46
-49.01
-111.09
-155.32
-172.78
-160.09
-123.27
-75.56
-32.29
-6.17
-2.28
-16.42
-38.16
-55.96
-63.51
-65.43
-71.90
-90.61
-123.46
-165.52
-207.70
-241.05
-258.29
-254.29
-229.40
-184.62
-119.25
-34.98
62.33
163.21
249.21
299.24
322.01
329.41
321.95
302.74
274.34
238.33
196.08
148.76
98.59
48.60
-1.89
-52.89
-101.23
-143.48
-177.27
-201.51
-216.38
-221.75
-216.52
-201.92
-178.24
-144.35
-101.73
-55.63
-13.70
17.05
33.87
39.15
36.51
30.86
25.56
18.25
1.84
-30.72
-81.34
-144.55
-209.96
-268.02
-310.25
-330.35
-325.21
-293.63
-234.88
-149.41
-40.73
84.84
203.64
288.23
324.95
319.47
288.16
247.05
206.03
168.96
135.49
103.66
73.90
48.61
29.51
16.43
8.59
3.92
1.20
-0.56
-2.94
-6.48
-11.01
-16.83
-24.68
-34.99
-47.31
-60.35
-72.93
-84.48
-93.91
-98.67
-97.35
-89.97
-77.80
-62.63
-46.17
-29.85
-14.36
0.71
16.56
33.78
52.02
69.78
85.12
96.51
103.09
105.18
104.05
101.47
98.54
95.49
91.70
86.27
78.67
69.13
58.69
48.80
40.84
35.09
30.93
27.25
22.92
17.35
10.56
3.45
-2.69
-6.31
-6.87
-4.60
-0.13
5.83
12.60
19.49
26.20
32.67
39.16
44.80
48.33
48.70
45.46
38.77
29.06
16.93
3.09
-11.76
-28.59
-48.90
-73.98
-104.23
-139.13
-177.49
-218.02
-259.36
-290.79
-303.29
-293.55
-266.42
-230.74
-193.64
-158.20
-125.63
-96.86
-72.78
-54.10
-38.80
-21.98
1.89
34.88
73.52
109.06
132.40
137.05
121.39
90.03
51.98
17.68
-4.23
-7.86
8.40
42.42
88.94
140.04
187.17
223.24
244.90
246.96
230.53
200.66
164.24
127.88
96.38
72.40
56.30
46.47
39.62
32.53
22.14
6.85
-12.81
-34.21
-53.63
-67.67
-74.42
-74.06
-68.08
-59.21
-50.12
-42.43
-36.39
-31.34
-26.45
-21.15
-15.35
-9.60
-5.11
-2.91
-3.07
-4.45
-5.42
-4.35
0.01
8.32
19.64
31.84
42.57
50.51
55.61
58.32
58.94
57.58
54.47
48.83
39.47
25.19
5.22
-21.44
-56.84
-103.58
-162.90
-223.76
-269.44
-285.47
-269.48
-230.83
-182.58
-135.04
-93.65
-59.33
-30.36
-5.99
12.81
24.25
27.79
25.02
18.97
12.89
9.67
11.02
15.99
21.82
25.45
25.39
22.48
19.19
18.45
22.85
33.67
49.74
67.87
84.17
95.53
100.41
98.87
92.08
81.65
68.87
54.14
36.73
16.86
-5.03
-27.98
-50.88
-72.68
-92.07
-106.94
-114.25
-110.55
-93.82
-65.20
-29.33
6.72
35.96
54.21
61.36
60.65
56.69
52.93
50.49
48.73
46.58
43.67
40.69
38.84
38.78
40.46
43.02
45.30
46.29
45.66
43.51
40.24
36.27
31.72
26.59
20.90
14.96
9.47
5.08
1.90
-0.90
-5.06
-12.47
-23.90
-38.38
-53.02
-64.00
-68.27
-64.94
-55.57
-43.25
-31.26
-21.68
-15.01
-10.69
-7.69
-5.20
-2.42
1.59
7.62
15.38
23.11
27.87
27.09
20.30
9.70
-0.74
-7.52
-9.60
-8.76
-8.10
-9.60
-12.71
-14.71
-12.81
-6.21
3.24
12.16
17.87
19.75
19.01
17.26
15.24
12.44
7.90
1.56
-5.27
-10.44
-12.37
-11.20
-8.82
-7.53
-8.51
-11.02
-12.99
-12.52
-9.18
-4.43
-0.51
0.97
0.07
-1.67
-2.36
-0.95
1.96
4.80
5.85
4.40
1.13
-2.25
-4.09
-3.69
-1.61
0.78
2.10
1.60
-0.59
-3.75
-7.07
-10.04
-12.53
-14.60
-16.27
-17.40
-17.78
-17.29
-16.07
-14.46
-12.84
-11.48
-10.38
-9.39
-8.13
-6.11
-2.66
2.83
10.50
19.63
28.52
34.94
37.05
34.35
27.97
20.28
13.59
9.27
7.31
6.94
7.43
8.85
11.82
16.73
23.02
28.84
31.93
30.70
25.15
16.79
7.88
0.27
-5.38
-9.49
-13.07
-16.57
-19.36
-20.29
-18.76
-15.52
-12.51
-12.18
-15.89
-23.60
-33.38
-41.89
-45.93
-44.32
-38.44
-31.50
-27.28
-27.78
-33.27
-41.82
-49.75
-53.26
-50.61
-42.54
-31.37
-20.44
-11.87
-7.87
-9.55
-15.38
-20.45
-17.84
-0.20
38.02
97.44
174.74
254.54
313.51
332.44
308.69
254.99
188.16
126.58
69.90
16.03
-35.34
-81.08
-115.30
-130.68
-123.28
-94.02
-52.31
-14.64
4.77
-0.78
-26.82
-60.06
-85.81
-95.93
-91.17
-77.72
-62.06
-46.72
-29.62
-9.71
10.60
25.20
26.36
8.64
-27.82
-76.97
-125.36
-160.70
-177.76
-177.67
-164.68
-143.17
-116.41
-86.68
-56.75
-29.56
-7.85
6.37
15.20
23.08
35.78
57.93
91.01
131.54
169.55
195.66
203.54
193.17
170.21
143.01
118.50
99.91
86.18
74.17
60.87
43.63
21.56
-4.89
-33.02
-58.91
-76.80
-82.44
-74.68
-57.55
-39.35
-28.03
-27.31
-34.05
-39.69
-35.10
-16.80
11.26
38.43
52.96
47.87
22.87
-16.26
-60.12
-99.23
-126.89
-138.96
-132.16
-106.83
-67.57
-24.25
9.39
19.61
-3.55
-63.30
-153.79
-263.77
-372.46
-452.70
-484.13
-464.47
-408.42
-337.42
-276.36
-228.12
-190.04
-157.40
-125.48
-91.52
-56.12
-21.99
7.20
27.50
37.47
36.38
26.68
12.94
-0.53
-10.69
-15.22
-11.81
1.62
27.49
65.39
112.82
164.92
214.87
255.57
282.71
296.30
300.22
300.99
303.47
309.64
317.89
323.99
323.71
315.52
301.44
285.88
273.61
266.57
263.32
259.71
250.80
233.06
205.85
171.19
132.59
93.41
55.32
18.16
-19.70
-60.17
-104.21
-151.20
-199.11
-244.67
-284.29
-315.04
-334.89
-342.97
-339.28
-324.35
-299.70
-267.98
-231.80
-192.49
-149.30
-100.04
-43.08
20.39
86.18
146.67
193.83
223.53
238.11
245.51
255.30
273.72
301.21
334.55
367.01
391.38
403.09
401.42
388.85
369.12
345.06
318.65
293.45
271.06
250.11
227.03
197.64
158.37
107.44
44.92
-38.33
-135.82
-229.30
-299.28
-335.83
-340.55
-322.51
-289.74
-248.45
-204.51
-161.92
-125.99
-104.33
-102.27
-121.73
-155.48
-188.62
-206.02
-200.12
-172.82
-135.69
-103.53
-86.81
-86.35
-95.90
-106.38
-110.46
-104.91
-89.22
-65.48
-35.99
-3.54
28.62
54.83
67.49
61.38
38.04
6.83
-20.76
-36.95
-40.76
-36.93
-32.56
-32.99
-39.86
-51.50
-64.99
-78.19
-90.36
-101.57
-111.24
-117.81
-118.89
-112.17
-96.99
-75.19
-50.56
-27.54
-9.94
0.54
4.53
5.52
8.56
18.59
38.36
66.59
97.91
122.79
133.53
126.36
103.79
73.43
44.60
24.94
15.09
12.44
13.34
16.03
21.07
30.81
47.13
69.46
94.21
116.32
131.14
135.51
128.38
109.97
81.70
46.61
9.75
-22.69
-44.99
-54.31
-52.50
-45.44
-40.52
-43.32
-55.15
-72.68
-91.13
-105.81
-114.40
-117.88
-119.41
-122.70
-129.81
-139.68
-143.69
-133.18
-102.78
-54.77
0.86
51.35
86.43
101.96
100.78
90.24
77.44
66.90
60.37
56.20
53.55
52.79
54.47
58.12
61.89
62.64
58.01
47.40
32.56
17.03
4.93
-0.55
1.53
9.80
20.99
31.15
36.64
34.89
25.25
8.96
-11.31
-32.33
-51.24
-66.29
-76.82
-82.89
-84.86
-82.80
-76.71
-67.00
-54.60
-40.60
-25.70
-9.90
7.24
25.81
45.15
63.72
79.66
91.49
98.63
101.35
100.40
96.45
89.39
78.67
63.43
42.71
15.58
-18.30
-57.87
-99.72
-138.21
-167.91
-185.17
-189.30
-181.80
-164.90
-140.18
-108.09
-68.47
-22.01
27.12
72.20
106.39
125.71
130.30
123.36
109.36
92.34
75.05
56.84
35.15
6.94
-29.79
-75.60
-129.99
-191.93
-259.67
-320.08
-358.31
-364.58
-340.39
-295.78
-241.67
-185.56
-132.73
-86.74
-48.91
-20.85
1.82
24.44
51.97
87.69
132.71
184.07
236.82
286.59
330.44
359.64
369.83
361.26
338.65
310.74
284.40
263.25
247.30
233.05
215.18
188.32
148.51
94.33
29.20
-42.74
-115.87
-183.03
-236.50
-263.09
-253.17
-209.58
-158.05
-111.74
-75.13
-44.84
-17.87
8.57
35.48
60.83
80.45
89.00
84.73
67.01
36.88
-3.91
-53.03
-108.17
-163.35
-207.04
-229.53
-227.50
-207.33
-178.60
-148.43
-118.29
-84.79
-45.62
3.84
60.63
116.51
159.96
181.23
175.99
147.03
102.56
49.38
-1.75
-42.60
-67.73
-75.12
-65.45
-41.82
-9.01
26.93
59.86
85.29
99.13
99.86
89.00
70.64
49.88
31.40
18.15
10.90
8.69
8.15
5.53
-1.51
-13.53
-30.25
-50.98
-74.78
-99.96
-123.94
-144.29
-158.37
-163.05
-156.05
-137.90
-111.94
-82.80
-54.35
-28.39
-4.62
19.28
47.12
80.89
117.00
146.58
159.20
147.35
109.48
50.31
-20.22
-88.21
-139.95
-166.15
-162.40
-127.45
-62.84
26.66
129.89
220.48
273.20
282.05
258.81
219.82
177.32
137.41
101.87
70.16
42.22
20.76
8.96
6.47
8.86
10.83
6.86
-5.15
-24.01
-45.75
-64.30
-74.55
-75.35
-69.10
-59.34
-49.14
-40.43
-34.83
-33.75
-37.54
-44.86
-54.32
-63.35
-68.29
-65.83
-54.39
-35.00
-10.66
15.28
40.06
61.42
77.58
87.04
88.55
81.61
66.89
46.60
24.20
3.15
-14.53
-28.83
-41.36
-54.19
-68.22
-82.60
-94.93
-102.55
-103.82
-98.81
-89.09
-77.01
-64.84
-54.12
-45.66
-39.67
-35.84
-33.32
-30.74
-26.59
-19.92
-11.00
-1.44
6.36
10.26
9.44
4.87
-1.11
-5.82
-7.49
-5.94
-2.44
1.16
3.56
4.61
5.26
6.94
10.68
16.63
24.22
32.47
40.50
47.81
54.13
59.20
62.62
63.86
62.54
58.78
53.16
46.55
39.72
33.17
26.99
21.17
15.73
10.90
6.98
4.05
1.85
-0.11
-2.24
-4.62
-6.94
-8.76
-9.80
-10.17
-10.37
-10.97
-12.24
-14.03
-15.96
-17.64
-18.97
-20.08
-21.22
-22.50
-23.80
-24.79
-25.12
-24.58
-23.18
-21.10
-18.54
-15.66
-12.51
-9.12
-5.62
-2.33
0.27
1.78
2.06
1.42
0.52
0.17
0.89
2.74
5.23
7.69
9.59
10.85
11.72
12.63
13.80
15.06
15.99
16.11
15.25
13.68
11.91
10.47
9.57
9.04
8.50
7.67
6.57
5.55
5.03
5.23
5.96
6.70
6.90
6.22
4.71
2.75
0.82
-0.74
-1.92
-2.92
-4.08
-5.57
-7.36
-9.21
-10.86
-12.15
-12.99
-13.30
-12.92
-11.57
-9.09
-5.60
-1.59
2.14
4.81
5.99
5.73
4.45
2.70
0.83
-0.93
-2.39
-3.28
-3.28
-2.30
-0.60
1.17
2.29
2.34
1.48
0.37
-0.18
0.27
1.61
3.23
4.47
5.01
4.96
4.76
4.78
5.06
5.31
5.18
4.38
3.00
1.32
-0.31
-1.68
-2.73
-3.47
-3.86
-3.78
-3.12
-1.98
-0.68
0.31
0.62
0.14
-0.97
-2.41
-3.96
-5.60
-7.40
-9.40
-11.45
-13.24
-14.38
-14.65
-14.00
-12.60
-10.68
-8.46
-6.04
-3.54
-1.04
1.31
3.32
4.83
5.82
6.35
6.61
6.73
6.77
6.66
6.35
5.87
5.35
4.94
4.72
4.57
4.27
3.61
2.54
1.24
0.05
-0.70
-0.88
-0.59
-0.08
0.42
0.77
1.00
1.24
1.67
2.44
3.57
4.88
6.14
7.11
7.66
7.82
7.71
7.54
7.49
7.56
7.57
7.42
7.19
7.11
7.52
8.67
10.68
13.54
16.74
19.61
21.68
23.05
24.18
25.68
28.11
31.83
36.99
42.67
47.45
50.32
51.31
51.33
51.55
52.94
56.04
61.01
66.49
70.56
71.95
70.83
68.15
64.71
60.65
55.61
49.03
38.80
22.38
-1.74
-33.02
-69.55
-109.52
-152.04
-196.96
-234.85
-255.09
-252.56
-231.66
-201.32
-168.56
-136.82
-107.23
-79.63
-53.16
-28.39
-7.52
6.70
12.66
10.02
1.62
-8.79
-17.07
-20.04
-17.98
-14.39
-13.43
-17.57
-26.86
-39.66
-54.05
-68.59
-82.98
-96.46
-108.86
-119.30
-126.16
-127.94
-123.90
-114.17
-98.96
-78.04
-51.31
-19.61
15.35
51.06
84.60
113.82
137.96
157.91
175.48
192.05
207.36
219.58
226.02
224.41
214.11
196.45
174.25
150.89
129.06
110.17
94.51
81.86
71.87
64.15
58.01
52.21
45.18
35.46
22.32
6.36
-10.61
-26.31
-39.03
-48.71
-57.21
-67.54
-82.49
-103.19
-128.32
-154.21
-175.93
-188.64
-188.98
-176.02
-151.28
-118.36
-81.83
-46.09
-14.43
11.45
31.35
45.91
55.93
61.89
63.86
61.75
55.80
46.70
35.55
23.44
11.23
-0.44
-10.82
-18.84
-23.12
-22.77
-18.17
-11.25
-4.96
-1.81
-2.58
-5.84
-8.77
-8.75
-4.92
1.41
7.66
11.54
12.33
11.26
10.55
12.32
17.49
25.59
35.11
44.13
50.89
54.21
53.75
49.94
43.74
36.11
27.68
18.68
9.19
-0.43
-9.26
-16.04
-19.68
-19.91
-17.55
-14.12
-11.02
-8.86
-7.25
-5.28
-2.40
1.03
3.87
4.89
3.56
0.48
-2.94
-5.28
-5.84
-4.94
-3.42
-1.89
-0.43
1.41
4.06
7.58
11.68
16.11
21.00
26.60
32.81
38.62
42.27
41.94
36.72
27.18
15.24
3.27
-6.86
-14.33
-19.20
-21.76
-22.10
-20.17
-16.22
-11.10
-6.22
-2.95
-1.97
-2.90
-4.52
-5.43
-4.76
-2.45
0.83
4.14
6.70
8.11
8.22
6.93
4.34
0.79
-3.10
-6.53
-8.73
-9.31
-8.42
-6.70
-5.06
-4.14
-4.12
-4.76
-5.55
-6.05
-6.02
-5.59
-5.19
-5.36
-6.27
-7.69
-9.13
-9.96
-9.62
-7.62
-3.77
1.64
7.80
14.40
21.34
28.37
34.71
39.07
40.08
36.50
27.54
13.35
-3.04
-17.26
-25.40
-26.05
-20.50
-11.62
-2.82
3.03
4.12
2.12
-0.38
-1.77
-2.58
-3.79
-4.52
-2.12
5.70
18.30
34.43
51.37
66.71
80.36
96.75
124.34
171.20
239.91
305.73
340.12
326.79
273.88
203.64
135.91
81.07
40.30
9.18
-17.99
-41.75
-59.08
-66.89
-65.90
-61.02
-58.88
-65.54
-84.34
-114.56
-149.47
-180.77
-201.36
-208.70
-204.63
-192.83
-176.71
-158.42
-138.96
-117.58
-94.05
-69.77
-47.96
-31.65
-21.57
-15.98
-11.97
-7.27
-0.69
7.06
14.12
18.34
18.82
16.57
13.79
12.34
12.73
14.21
15.26
14.61
11.48
5.86
-1.62
-10.03
-18.40
-25.75
-31.09
-33.57
-32.46
-27.54
-19.20
-8.48
3.07
13.76
22.15
27.32
28.96
27.35
23.06
16.79
9.33
1.57
-5.55
-11.10
-14.32
-14.95
-13.27
-10.11
-6.58
-3.62
-1.71
-0.64
0.28
1.77
4.03
6.48
7.84
6.74
2.40
-4.90
-13.98
-23.28
-31.51
-37.95
-42.31
-44.35
-43.76
-40.19
-33.63
-24.64
-14.34
-3.97
5.50
13.61
20.36
25.97
30.79
35.35
40.30
46.33
53.78
62.32
70.86
77.93
82.22
83.18
81.06
76.59
70.35
62.50
52.62
40.12
24.70
6.59
-13.61
-35.37
-58.44
-82.66
-107.36
-130.73
-149.89
-161.64
-163.68
-155.66
-139.35
-117.83
-94.13
-70.27
-47.07
