1528592168.00
-24.81
-4.04
13.91
27.32
35.08
37.40
35.97
33.29
31.57
31.83
33.64
35.44
35.49
32.65
26.82
18.95
10.46
2.73
-3.34
-7.35
-9.22
-8.91
-6.35
-1.66
4.62
11.24
16.51
18.83
17.34
12.42
5.56
-1.18
-6.07
-8.29
-8.11
-6.48
-4.47
-2.79
-1.61
-0.71
0.17
1.10
1.93
2.53
2.96
3.50
4.50
6.18
8.40
10.75
12.79
14.21
14.99
15.37
15.72
16.32
17.32
18.69
20.26
21.69
22.46
21.94
19.61
15.41
9.93
4.29
-0.19
-2.62
-2.78
-1.22
1.11
3.42
5.30
6.83
8.29
9.86
11.43
12.61
13.03
12.51
11.11
9.08
6.69
4.12
1.45
-1.25
-3.90
-6.31
-8.21
-9.40
-9.76
-9.38
-8.39
-7.01
-5.34
-3.56
-1.86
-0.41
0.68
1.46
2.27
3.76
6.74
11.95
19.41
28.33
37.41
45.53
52.27
58.12
64.01
70.76
78.51
86.16
92.09
95.02
94.70
91.92
87.98
83.70
79.36
75.02
69.98
63.72
56.40
48.68
40.88
32.95
23.67
12.61
0.70
-12.00
-25.88
-41.27
-58.01
-75.84
-93.43
-110.09
-123.71
-130.98
-131.23
-125.55
-114.93
-99.56
-80.13
-57.69
-36.95
-22.23
-15.70
-20.57
-39.11
-70.71
-112.16
-160.30
-211.97
-268.21
-328.94
-370.46
-370.44
-323.64
-247.08
-164.77
-103.67
-57.47
-17.82
21.20
61.84
102.06
133.22
147.90
144.50
127.51
106.82
89.65
80.74
80.78
83.48
79.84
64.84
40.69
15.28
-0.90
-2.80
9.58
31.49
53.88
67.91
69.73
61.78
50.37
42.66
41.45
46.07
53.66
60.10
62.24
59.72
54.64
49.90
47.88
48.45
50.27
51.59
50.75
46.72
39.56
30.28
20.30
11.09
3.49
-2.16
-6.15
-9.23
-12.24
-15.40
-17.97
-18.40
-15.39
-8.87
-0.76
5.71
7.53
3.79
-3.65
-11.24
-15.89
-16.93
-16.33
-17.18
-21.35
-27.91
-33.66
-34.94
-29.76
-18.50
-3.17
14.34
33.18
53.21
73.55
91.40
102.64
103.64
93.66
76.03
57.20
43.99
40.51
46.45
57.49
67.40
70.48
63.36
45.42
18.68
-12.78
-43.27
-66.55
-77.53
-74.35
-59.70
-40.05
-22.95
-13.39
-11.58
-13.76
-15.48
-15.23
-16.08
-23.73
-42.21
-70.13
-99.90
-120.56
-122.93
-104.05
-69.01
-28.74
4.50
21.90
21.02
5.83
-15.61
-34.36
-43.52
-40.09
-25.19
-3.12
20.75
42.25
59.92
74.83
88.83
102.33
112.73
114.98
104.05
77.61
37.32
-11.97
-64.64
-116.08
-162.75
-200.65
-224.01
-225.61
-199.47
-144.16
-65.18
25.38
111.44
176.96
209.91
205.26
166.39
104.54
36.14
-21.73
-56.45
-63.61
-47.62
-18.79
11.65
36.09
52.28
62.10
68.29
71.58
70.04
60.73
42.45
17.77
-7.26
-25.70
-32.85
-28.42
-16.66
-3.89
4.54
6.63
3.96
0.14
-1.71
-0.65
1.85
3.24
1.59
-3.24
-9.79
-16.00
-20.52
-23.45
-26.08
-29.86
-35.35
-41.65
-46.75
-48.46
-45.33
-37.14
-24.73
-9.59
6.66
22.44
36.25
46.45
51.25
49.09
39.13
21.86
-0.63
-24.74
-46.14
-60.84
-66.30
-62.13
-50.05
-33.16
-14.69
2.96
18.57
31.72
42.18
49.58
53.65
54.73
53.96
52.87
52.27
51.42
48.07
39.82
25.93
8.44
-8.58
-21.05
-27.25
-28.74
-29.20
-31.95
-37.74
-44.23
-47.57
-44.99
-36.66
-25.82
-17.01
-13.70
-16.71
-24.34
-33.54
-41.52
-46.46
-47.59
-44.69
-37.85
-27.59
-15.23
-3.01
6.48
11.36
11.45
8.67
6.44
8.25
16.16
29.80
46.46
62.19
73.38
78.20
77.12
72.36
66.66
62.15
59.48
57.86
55.58
50.56
40.94
25.33
3.35
-23.85
-53.09
-79.56
-98.06
-104.98
-99.90
-86.04
-69.01
-54.55
-46.20
-44.38
-46.85
-50.23
-51.68
-49.75
-44.26
-35.64
-24.28
-10.31
5.98
23.90
42.29
59.82
75.39
88.49
99.05
107.22
112.94
115.64
114.45
108.51
97.28
80.63
58.83
32.56
2.92
-28.36
-58.95
-86.31
-108.31
-123.80
-132.54
-134.61
-129.73
-117.11
-96.23
-67.93
-35.14
-2.51
25.11
44.36
54.41
56.74
54.04
48.92
43.19
37.98
34.07
32.13
32.65
35.69
40.85
47.50
55.00
62.54
68.90
72.20
70.41
62.12
47.50
28.53
8.33
-10.04
-24.82
-35.84
-44.13
-50.80
-56.19
-59.54
-59.47
-54.87
-45.76
-33.60
-21.15
-11.65
-7.75
-10.44
-18.61
-29.39
-39.28
-45.64
-47.94
-48.14
-49.91
-56.77
-70.09
-87.96
-105.51
-116.88
-117.88
-107.96
-90.28
-70.06
-51.86
-37.11
-23.42
-5.66
21.37
60.24
109.26
162.74
212.69
251.09
272.10
273.44
256.86
227.30
191.07
153.87
119.07
87.18
56.14
22.54
-16.54
-61.85
-111.54
-161.87
-207.78
-243.49
-263.58
-264.58
-246.27
-212.19
-168.24
-121.48
-79.17
-47.22
-28.64
-22.73
-25.98
-32.98
-36.92
-29.92
-5.58
36.92
90.97
144.14
182.10
192.95
170.68
118.12
47.56
-23.21
-77.11
-101.88
-91.33
-45.14
31.50
125.33
210.93
263.52
275.33
255.73
219.53
178.15
138.13
102.15
70.20
42.68
21.75
9.79
6.33
8.17
9.33
5.13
-6.51
-25.98
-50.79
-76.37
-98.69
-117.18
-135.27
-157.72
-187.23
-215.58
-235.00
-238.44
-222.54
-189.27
-145.51
-100.71
-62.75
-34.95
-15.92
-2.65
10.82
29.30
55.37
88.41
123.62
154.00
173.64
180.18
174.35
159.84
140.36
114.46
81.50
40.57
-7.34
-57.32
-100.86
-129.21
-136.17
-120.81
-87.24
-42.34
5.89
50.69
87.27
112.64
124.94
124.07
111.90
92.52
71.61
54.06
42.52
36.70
34.00
31.17
26.17
18.75
9.99
1.24
-7.44
-17.25
-29.84
-46.04
-65.26
-85.62
-104.99
-121.94
-136.17
-148.33
-159.14
-168.46
-174.97
-176.51
-171.10
-157.86
-137.56
-112.40
-85.31
-58.98
-34.99
-13.63
5.76
24.11
41.85
58.56
72.99
83.53
88.81
88.31
82.70
73.74
63.79
55.04
48.79
45.13
43.09
41.13
37.67
31.54
22.16
9.72
-4.88
-20.11
-34.06
-44.88
-51.29
-52.89
-50.07
-43.66
-34.52
-23.36
-11.01
1.33
11.99
19.18
21.64
19.22
12.99
4.86
-3.11
-9.36
-13.04
-14.02
-12.49
-8.76
-3.23
3.53
10.80
17.72
23.50
27.62
29.84
30.14
28.69
25.78
21.83
17.44
13.25
9.83
7.51
6.26
5.78
5.62
5.39
4.89
4.11
3.13
1.93
0.57
-0.63
-0.72
1.67
7.88
18.15
31.01
43.35
51.43
52.38
45.32
31.57
13.84
-5.09
-23.21
-39.37
-52.73
-62.25
-66.79
-65.76
-59.85
-51.00
-41.59
-33.24
-26.06
-18.79
-9.83
1.46
14.23
26.25
35.04
39.02
38.22
34.18
29.07
24.68
21.73
19.82
18.04
15.65
12.70
10.08
8.92
9.95
12.87
16.38
18.79
18.79
16.16
11.83
7.42
4.29
2.91
2.64
2.20
0.49
-2.68
-6.34
-8.77
-8.27
-4.05
3.31
12.03
19.76
24.46
25.00
21.41
14.58
5.62
-4.62
-15.65
-26.87
-37.05
-44.05
-45.34
-39.26
-26.17
-8.83
8.50
21.83
29.01
30.36
27.94
24.07
20.11
16.12
11.62
6.56
1.80
-1.40
-2.36
-1.78
-1.63
-4.19
-10.88
-21.42
-33.92
-45.65
-54.12
-57.87
-56.60
-50.99
-42.22
-31.63
-20.58
-10.28
-1.74
4.45
8.36
10.72
12.66
15.27
19.08
23.70
27.88
29.95
28.45
22.86
13.85
3.07
-7.52
-16.51
-23.48
-28.84
-33.17
-36.34
-37.34
-34.63
-27.27
-15.85
-2.67
9.12
16.96
20.15
19.97
18.74
18.43
19.63
21.55
22.96
23.11
22.13
20.33
17.30
11.59
1.48
-13.42
-31.18
-47.89
-59.30
-62.89
-58.89
-49.69
-38.02
-25.38
-11.55
4.32
22.20
40.18
54.93
63.11
62.97
55.03
41.73
26.40
12.18
1.35
-4.85
-6.26
-3.50
2.34
10.10
18.75
27.34
34.82
39.80
40.71
36.30
26.43
12.62
-2.20
-14.62
-22.10
-23.84
-20.93
-15.56
-9.92
-5.31
-1.83
1.16
4.33
7.81
11.00
12.87
12.66
10.41
7.01
3.74
1.61
0.77
0.57
-0.04
-1.82
-4.79
-8.22
-11.19
-13.06
-13.87
-14.12
-14.34
-14.76
-15.24
-15.44
-15.13
-14.23
-12.70
-10.25
-6.29
-0.13
8.64
19.74
32.04
43.63
52.38
56.56
55.38
49.18
39.22
27.27
15.01
3.74
-5.68
-12.73
-17.02
-18.43
-17.43
-15.09
-12.83
-11.74
-11.96
-12.63
-12.45
-10.62
-7.47
-4.40
-2.94
-3.76
-6.19
-8.62
-9.46
-8.17
-5.49
-2.90
-1.62
-1.76
-2.37
-2.12
-0.18
3.34
7.47
11.00
12.99
13.29
12.47
11.68
12.09
14.45
18.64
23.53
27.46
29.03
27.75
24.26
19.79
15.27
10.84
6.33
1.63
-3.05
-7.83
-14.07
-24.84
-43.81
-73.02
-110.50
-149.12
-179.55
-194.58
-192.89
-179.45
-162.34
-148.15
-139.03
-132.53
-122.85
-105.46
-79.24
-47.11
-13.71
17.49
45.50
70.97
94.32
116.11
135.53
151.44
163.39
173.34
186.57
209.98
248.80
292.20
324.21
330.45
308.42
267.07
219.05
173.63
133.46
94.89
51.62
2.99
-50.36
-102.58
-146.18
-175.76
-189.97
-191.80
-187.63
-185.15
-189.38
-197.53
-205.41
-207.16
-196.11
-166.74
-117.44
-52.90
15.42
72.64
104.48
102.12
65.83
5.29
-63.15
-121.72
-156.67
-162.21
-140.77
-101.25
-55.35
-13.36
18.20
37.22
44.76
43.77
38.05
32.09
30.48
36.81
52.49
75.46
100.39
120.44
130.11
127.34
114.28
95.92
77.55
62.71
52.20
44.78
38.51
32.04
25.11
18.57
13.84
12.07
13.88
19.19
27.92
39.59
52.82
65.13
73.88
77.25
74.88
68.46
60.88
56.23
57.68
65.25
75.24
82.10
81.16
69.93
49.23
21.21
-10.25
-42.39
-75.69
-113.90
-160.13
-213.83
-270.69
-323.05
-362.90
-381.36
-371.01
-328.44
-256.04
-159.81
-47.69
70.35
185.55
275.74
322.16
324.67
299.03
260.86
217.92
173.47
120.40
54.22
-24.77
-110.01
-192.57
-254.29
-282.88
-276.56
-243.80
-198.71
-152.81
-112.03
-75.46
-39.15
-0.71
37.12
69.84
93.71
108.19
114.49
114.41
110.40
104.65
97.93
87.95
71.03
47.31
18.82
-11.13
-39.45
-63.72
-82.89
-97.18
-107.77
-114.06
-112.88
-100.33
-74.15
-36.12
7.69
48.97
80.38
97.97
102.62
98.48
89.90
79.32
67.10
52.77
36.81
21.49
9.70
4.20
6.37
15.91
31.25
49.85
68.52
83.39
90.35
86.10
69.49
42.47
9.75
-22.85
-50.44
-70.51
-82.81
-88.17
-87.34
-80.25
-66.49
-46.19
-20.83
6.62
32.89
55.72
74.45
89.67
102.26
111.12
114.60
111.48
102.35
90.33
80.32
76.89
82.22
94.98
110.95
125.13
133.55
134.26
126.95
112.04
90.02
61.59
28.20
-8.05
-44.82
-80.60
-115.05
-148.42
-180.26
-208.65
-230.25
-241.65
-240.86
-228.17
-206.05
-178.22
-148.27
-118.75
-90.87
-64.67
-39.50
-14.57
10.29
34.33
55.97
73.56
86.23
94.46
99.76
103.73
107.10
109.24
108.62
104.08
95.67
85.04
74.58
66.33
60.88
57.38
54.12
49.44
42.40
32.83
20.97
7.10
-8.35
-24.80
-41.27
-56.57
-69.68
-80.27
-88.72
-95.63
-101.31
-105.19
-106.04
-102.68
-95.00
-84.30
-73.06
-64.17
-59.75
-60.81
-67.24
-78.16
-92.43
-108.65
-124.97
-139.14
-149.16
-153.92
-153.59
-149.49
-143.34
-136.44
-129.30
-122.03
-114.61
-106.86
-98.02
-86.29
-69.12
-44.42
-12.24
24.34
59.72
88.01
105.43
112.02
111.16
107.72
105.56
105.95
107.63
108.04
105.12
98.57
89.92
81.47
75.02
70.99
68.53
66.39
64.11
62.33
62.27
64.47
67.87
69.71
66.73
56.98
41.10
22.31
4.93
-7.86
-15.56
-20.67
-27.54
-40.41
-61.76
-91.68
-128.26
-168.54
-209.58
-248.68
-283.54
-312.02
-332.29
-343.20
-344.76
-338.51
-327.16
-313.83
-300.90
-289.27
-278.16
-265.61
-249.16
-226.71
-197.35
-161.55
-121.18
-78.97
-37.91
-0.66
31.15
57.14
78.09
95.57
111.68
128.40
147.48
170.15
196.89
227.34
260.60
295.79
332.44
370.28
408.25
443.48
470.89
484.38
478.96
452.82
408.11
350.12
285.59
221.35
164.05
120.48
97.02
97.84
122.07
162.00
204.15
232.98
235.94
207.75
151.98
79.31
4.52
-57.17
-93.44
-97.30
-68.63
-14.88
50.34
110.73
151.64
164.00
146.01
102.35
41.84
-25.27
-89.43
-143.00
-180.95
-201.36
-205.52
-197.32
-182.05
-164.78
-149.30
-137.71
-130.67
-127.90
-128.32
-129.88
-129.79
-125.12
-113.75
-95.44
-72.05
-46.96
-24.30
-8.28
-2.16
-7.13
-21.26
-38.94
-51.81
-51.09
-30.78
9.59
64.43
124.42
180.30
226.34
261.46
287.40
305.55
314.65
310.76
289.92
251.56
200.35
145.34
96.55
60.84
38.97
25.75
12.80
-7.57
-39.45
-82.40
-132.42
-183.89
-231.34
-270.25
-296.93
-308.47
-302.91
-280.10
-242.29
-193.78
-139.78
-84.77
-31.21
20.67
71.79
122.66
172.20
217.56
255.12
281.83
296.24
298.72
290.85
274.27
250.04
218.64
180.25
135.43
85.60
33.17
-18.96
-68.05
-112.32
-151.26
-185.52
-216.46
-245.33
-272.44
-296.62
-315.28
-325.12
-323.43
-309.31
-284.30
-252.01
-217.12
-183.89
-155.16
-131.65
-112.11
-93.95
-74.17
-50.26
-20.90
13.71
51.82
90.51
126.36
155.89
176.09
184.70
180.48
163.66
136.44
102.81
67.85
36.37
11.60
-5.54
-16.04
-21.79
-24.50
-24.79
-22.20
-15.87
-5.28
9.02
25.30
41.09
53.83
61.63
63.68
60.35
52.93
43.29
33.41
25.32
20.78
21.08
26.68
36.87
49.71
62.53
72.72
78.60
79.77
76.88
70.66
61.35
48.64
32.52
14.27
-3.36
-16.80
-23.24
-21.87
-14.33
-3.67
7.33
17.48
27.41
38.35
50.89
63.85
74.64
80.58
80.33
74.57
65.61
56.25
48.27
41.65
34.65
24.67
9.62
-11.21
-36.54
-63.39
-87.89
-106.33
-116.08
-116.31
-108.25
-95.13
-81.47
-71.81
-69.31
-74.67
-85.99
-99.62
-111.70
-119.61
-122.36
-120.51
-114.88
-105.74
-92.57
-74.71
-52.24
-26.80
-1.63
19.54
33.70
39.76
38.80
33.51
26.85
20.99
16.66
13.45
10.80
8.79
8.55
11.68
19.39
31.49
46.26
60.86
72.57
79.87
82.90
83.29
83.05
83.47
84.47
84.74
82.61
77.07
68.48
58.23
48.04
38.95
30.87
23.05
14.99
7.18
1.24
-0.69
3.06
12.93
27.84
45.49
62.99
77.32
85.56
85.09
73.88
50.99
17.02
-25.64
-73.31
-121.88
-167.89
-209.50
-246.81
-281.68
-316.58
-352.77
-388.74
-419.61
-438.26
-437.91
-415.13
-371.52
-313.27
-248.87
-185.62
-127.23
-73.28
-21.03
31.80
84.90
134.93
176.91
206.73
223.43
229.63
230.45
231.29
235.83
244.86
257.03
270.38
283.69
296.89
310.12
322.70
332.58
337.14
334.48
324.48
308.78
289.69
268.91
246.82
222.94
196.93
169.29
141.43
114.83
90.46
68.34
47.81
28.28
9.75
-7.23
-22.18
-35.16
-47.15
-59.78
-74.74
-92.96
-114.41
-138.33
-163.83
-190.80
-220.11
-253.30
-291.26
-332.97
-374.73
-410.79
-435.20
-443.86
-435.49
-411.50
-374.86
-328.90
-276.90
-222.24
-168.29
-118.05
-73.15
-33.28
3.42
38.87
73.40
105.18
130.90
147.68
154.82
154.21
149.15
142.54
135.62
127.99
118.58
106.87
93.53
79.88
67.18
55.80
45.19
34.35
22.28
8.54
-6.66
-22.83
-39.28
-54.99
-68.22
-76.70
-78.00
-70.28
-52.95
-26.95
5.38
40.62
74.79
104.11
125.69
138.23
142.53
141.12
137.16
133.09
129.50
125.23
118.27
107.18
92.05
74.45
56.41
39.50
24.60
12.22
2.67
-3.96
-8.49
-13.26
-22.24
-40.17
-70.63
-113.95
-165.86
-217.89
-259.45
-281.27
-278.48
-252.29
-209.24
-158.57
-109.14
-67.00
-34.63
-11.57
4.09
14.54
21.60
26.65
30.59
33.65
35.28
34.56
30.71
23.67
14.39
4.64
-3.51
-7.95
-7.06
-0.03
12.74
29.22
45.94
58.90
64.85
62.34
52.20
36.94
19.60
2.58
-12.85
-26.36
-37.89
-47.25
-53.97
-57.65
-58.28
-56.45
-53.16
-49.48
-46.23
-43.87
-42.58
-42.28
-42.62
-42.86
-41.89
-38.45
-31.77
-22.05
-10.80
-0.54
6.33
8.64
7.10
4.06
2.75
5.78
14.01
26.21
39.73
51.64
59.76
63.32
62.70
58.81
52.53
44.52
35.42
25.94
16.93
9.21
3.32
-0.58
-2.67
-3.32
-2.98
-1.98
-0.85
-0.23
-1.07
-4.21
-9.97
-17.92
-26.86
-35.15
-41.26
-44.36
-44.40
-42.09
-38.68
-35.38
-32.85
-30.87
-28.17
-22.99
-13.76
-0.07
16.85
34.36
49.24
58.82
62.01
59.31
52.18
42.26
30.87
18.97
7.73
-1.21
-5.98
-5.12
1.64
13.19
27.27
41.47
53.83
63.41
70.08
73.97
75.10
73.30
68.33
60.50
50.96
41.35
33.24
27.59
24.37
22.75
21.67
20.33
18.41
15.73
11.84
5.89
-3.37
-17.12
-35.67
-58.23
-82.89
-107.15
-128.62
-145.44
-156.42
-161.02
-159.26
-151.63
-139.05
-122.78
-104.16
-84.66
-66.01
-50.32
-39.98
-36.99
-41.83
-52.67
-65.37
-74.69
-76.23
-68.36
-52.75
-33.50
-14.85
0.66
12.95
23.79
35.18
48.01
61.62
74.27
84.14
90.21
92.46
91.74
89.26
86.24
83.47
81.11
78.52
74.41
67.30
56.23
41.48
24.83
9.18
-2.54
-8.26
-7.55
-1.68
6.92
15.51
21.90
25.03
25.10
23.15
20.55
18.29
16.66
15.22
13.33
10.54
6.86
2.74
-1.24
-4.65
-7.26
-8.75
-8.49
-5.82
-0.24
7.83
16.87
24.62
28.74
27.73
21.47
11.27
-0.86
-12.92
-23.52
-32.08
-38.65
-43.56
-47.19
-49.82
-51.56
-52.49
-52.75
-52.63
-52.53
-52.65
-52.90
-52.66
-51.30
-48.60
-45.19
-42.38
-41.52
-43.12
-46.26
-49.21
-50.51
-50.17
-49.91
-52.35
-59.46
-71.46
-86.87
-103.70
-120.90
-138.98
-159.29
-182.65
-208.04
-232.26
-250.78
-259.29
-254.96
-237.01
-206.57
-166.02
-118.55
-67.71
-17.41
28.68
67.44
96.95
116.89
128.73
135.39
140.75
149.37
165.25
190.61
224.50
262.73
298.78
325.96
339.80
339.63
328.37
310.80
291.42
272.65
254.53
235.70
214.64
190.61
163.75
134.78
104.44
73.37
42.29
12.37
-14.65
-36.88
-52.77
-62.01
-66.14
-68.44
-72.35
-79.84
-89.98
-98.75
-100.76
-91.68
-70.78
-41.58
-10.88
14.18
28.88
32.60
28.56
21.76
16.58
14.86
15.52
15.54
11.94
3.05
-10.77
-27.45
-44.37
-59.18
-70.10
-75.76
-74.91
-66.49
-50.41
-27.95
-2.01
23.41
44.62
59.37
67.59
70.81
70.88
68.56
63.15
53.45
39.27
22.80
8.31
0.42
1.77
11.58
25.70
38.58
45.76
45.10
37.05
23.17
4.85
-16.96
-41.21
-65.65
-86.81
-100.82
-105.27
-100.22
-88.43
-74.14
-61.36
-52.44
-47.73
-46.11
-46.04
-46.53
-47.13
-47.86
-48.55
-48.79
-47.96
-45.79
-42.42
-38.25
-33.57
-28.18
-21.67
-13.73
-4.56
5.03
14.03
21.84
28.41
34.15
39.39
44.12
48.20
51.89
56.06
62.03
70.81
82.32
94.95
106.17
113.61
116.20
114.57
110.51
106.09
102.73
101.13
101.39
103.63
107.98
114.45
122.68
131.92
141.26
149.91
157.24
162.56
164.90
163.07
156.18
144.05
127.33
107.07
84.01
58.58
31.16
2.62
-25.59
-52.20
-77.01
-101.11
-125.97
-151.82
-176.86
-197.97
-213.06
-223.15
-232.55
-246.27
-266.08
-287.96
-302.92
-301.30
-277.89
-234.75
-179.80
-122.09
-67.20
-15.52
35.50
86.88
134.72
170.61
185.43
174.33
139.50
89.15
33.52
-19.63
-67.12
-109.09
-145.87
-174.95
-190.60
-185.93
-156.85
-105.29
-40.04
25.82
79.14
111.23
120.20
110.18
88.45
61.91
34.62
7.38
-21.25
-52.46
-85.50
-116.87
-140.82
-150.75
-141.29
-110.52
-61.29
-1.58
56.93
101.52
122.25
115.25
84.26
39.56
-5.47
-38.56
-52.15
-44.53
-18.66
20.02
65.75
113.58
159.10
198.13
226.96
243.06
245.86
236.79
218.37
193.18
162.67
127.18
86.71
41.80
-5.98
-53.84
-97.72
-132.74
-154.03
-158.40
-145.85
-120.20
-88.10
-56.63
-30.72
-11.60
2.45
14.02
24.25
31.93
34.38
29.52
17.36
0.46
-17.28
-32.28
-42.74
-48.75
-51.61
-52.78
-53.05
-52.42
-50.49
-46.82
-41.41
-34.82
-27.99
-21.83
-16.95
-13.42
-10.95
-9.10
-7.45
-5.74
-3.77
-1.20
2.39
7.43
14.07
22.18
31.62
42.13
53.36
64.75
75.28
83.62
88.45
89.18
86.19
80.68
74.03
67.22
60.61
54.15
47.72
41.35
35.00
28.50
21.41
13.35
4.30
-5.15
-14.18
-22.05
-28.66
-34.32
-39.56
-44.55
-48.88
-51.63
-51.88
-49.40
-44.71
-38.97
-33.69
-30.04
-28.69
-29.60
-32.11
-35.14
-37.52
-38.38
-37.47
-35.21
-32.51
-30.38
-29.45
-29.68
-30.62
-31.81
-33.04
-34.37
-36.13
-38.45
-41.31
-44.74
-49.10
-55.07
-63.35
-74.23
-87.22
-101.09
-114.05
-124.47
-131.30
-134.28
-133.80
-130.57
-125.40
-119.21
-112.88
-107.42
-103.86
-103.01
-105.32
-110.80
-118.84
-128.49
-138.67
-148.39
-157.18
-165.46
-174.51
-186.04
-201.64
-221.86
-245.68
-270.46
-292.23
-306.89
-311.08
-303.17
-283.64
-255.27
-222.19
-188.87
-159.14
-135.06
-116.50
-101.31
-86.62
-70.53
-53.17
-36.65
-23.53
-14.68
-7.95
1.41
18.87
47.64
86.85
131.50
174.47
209.45
233.16
245.71
249.30
246.62
239.40
228.68
215.78
203.18
194.32
192.10
197.65
209.21
223.29
236.38
246.56
253.72
258.38
260.23
257.71
249.06
234.30
216.23
199.86
190.36
190.60
200.13
215.77
233.47
250.08
263.87
273.89
279.31
279.36
273.75
263.19
249.48
234.61
220.22
206.84
194.04
181.34
168.72
156.85
146.66
138.75
132.82
127.95
123.20
118.32
114.23
112.50
114.34
120.02
128.40
137.37
144.63
148.35
147.65
142.67
134.37
124.17
113.54
103.29
92.90
80.34
62.45
36.03
-0.72
-47.40
-101.30
-158.17
-213.68
-264.39
-308.09
-343.53
-370.10
-387.80
-397.74
-402.54
-406.09
-412.47
-423.95
-439.31
-453.71
-459.98
-451.29
-423.99
-379.09
-321.69
-258.59
-195.88
-136.80
-81.71
-29.11
22.45
72.84
120.30
162.42
197.48
224.99
245.56
260.16
269.90
276.29
282.11
291.35
308.17
334.57
368.20
402.01
426.05
431.35
413.48
374.22
320.16
259.39
198.27
140.38
87.36
40.72
3.12
-22.21
-33.60
-32.58
-24.54
-16.98
-16.39
-25.58
-43.12
-64.96
-87.22
-108.09
-127.88
-147.39
-165.84
-180.35
-187.08
-183.75
-171.27
-153.90
-137.55
-127.14
-124.67
-128.69
-135.58
-141.40
-143.50
-141.08
-134.68
-125.30
-113.84
-100.90
-86.83
-71.93
-56.57
-41.09
-25.55
