1528592168.00
-9.81
6.19
22.15
37.28
50.46
60.28
65.47
65.14
58.97
47.61
32.71
16.96
3.18
-6.49
-11.46
-12.54
-11.47
-10.02
-9.39
-10.29
-13.15
-18.34
-25.97
-35.58
-45.81
-54.70
-60.59
-62.84
-62.18
-60.39
-59.62
-61.42
-66.24
-73.33
-81.11
-87.71
-91.32
-90.58
-84.75
-73.61
-57.52
-37.24
-13.89
10.98
35.39
57.19
74.49
86.34
93.02
95.63
95.61
93.86
90.48
85.03
77.28
67.80
58.20
50.76
47.19
47.80
51.22
54.83
55.64
51.28
40.62
23.91
2.62
-21.12
-45.02
-67.10
-86.16
-101.66
-113.62
-122.12
-126.97
-127.55
-123.29
-113.93
-100.02
-82.89
-64.28
-45.66
-27.98
-11.87
1.94
12.34
18.16
18.73
14.60
7.84
1.22
-2.92
-3.69
-1.82
0.91
2.55
1.63
-2.79
-11.36
-24.38
-41.07
-59.02
-74.01
-81.06
-76.67
-60.91
-37.93
-14.56
2.36
9.01
5.82
-3.18
-12.88
-19.65
-22.67
-23.66
-25.04
-28.35
-33.18
-37.73
-40.00
-38.73
-34.05
-27.20
-19.77
-13.01
-7.40
-2.89
0.82
3.77
5.51
5.22
2.23
-3.44
-10.76
-17.77
-22.36
-23.24
-20.66
-16.42
-13.05
-12.41
-14.90
-19.48
-24.42
-28.35
-30.80
-32.17
-33.21
-34.62
-36.81
-40.08
-44.58
-49.92
-55.02
-58.25
-58.10
-54.13
-47.44
-40.27
-34.83
-32.06
-31.29
-30.75
-28.74
-24.53
-18.53
-11.60
-4.19
4.05
14.04
26.41
40.66
55.01
66.86
73.82
74.76
70.37
63.06
56.10
52.36
53.31
58.54
66.04
73.21
77.98
79.49
78.30
76.05
74.60
75.15
77.56
80.28
81.03
77.81
70.02
58.72
46.25
35.15
27.08
22.15
18.95
15.28
9.28
0.20
-11.18
-22.89
-32.55
-38.34
-39.79
-37.70
-33.96
-30.70
-29.57
-31.21
-35.32
-41.03
-47.35
-53.59
-59.38
-64.63
-69.34
-73.48
-76.87
-79.13
-79.56
-77.38
-72.01
-63.50
-52.73
-41.16
-30.25
-20.68
-12.04
-3.13
7.24
19.22
31.74
42.95
51.36
56.73
60.09
63.07
66.77
71.22
75.48
78.31
78.82
76.84
72.84
67.71
62.51
58.20
55.49
54.60
55.08
55.86
55.54
52.83
47.04
38.19
27.14
15.32
4.26
-4.80
-11.34
-15.74
-19.07
-22.48
-26.59
-31.15
-35.07
-37.03
-36.07
-32.06
-25.98
-19.85
-16.09
-16.69
-22.38
-32.12
-43.46
-53.57
-60.25
-62.45
-59.88
-52.15
-38.46
-18.06
8.59
38.93
68.46
92.27
107.05
112.27
109.95
102.99
93.38
81.36
66.20
47.69
27.47
8.97
-4.03
-9.26
-7.19
-1.01
4.99
7.33
4.93
-0.71
-6.60
-10.13
-10.41
-8.72
-7.56
-8.98
-13.31
-18.95
-23.37
-24.55
-22.27
-17.90
-13.61
-10.87
-9.78
-9.59
-9.53
-9.73
-11.15
-14.81
-20.75
-27.90
-34.66
-39.93
-43.52
-45.84
-47.21
-47.40
-45.86
-42.66
-39.06
-37.27
-39.32
-45.85
-55.52
-65.60
-73.10
-76.14
-74.46
-69.19
-62.19
-55.20
-49.52
-45.81
-44.22
-44.42
-45.82
-47.68
-49.38
-50.56
-51.32
-52.15
-53.48
-55.31
-56.97
-57.32
-55.17
-49.81
-41.41
-30.98
-19.96
-9.65
-0.96
5.72
10.29
13.03
14.55
16.01
19.31
26.47
38.92
56.54
77.28
97.59
113.57
122.30
122.90
116.66
106.26
94.55
83.35
73.25
63.75
54.37
45.19
37.14
31.58
29.53
31.20
35.73
41.52
46.85
50.47
52.02
52.10
51.87
52.43
54.40
57.48
60.60
62.49
62.26
59.66
54.88
48.25
39.85
29.73
18.24
6.11
-5.56
-15.69
-23.63
-29.26
-32.81
-34.87
-36.12
-37.24
-38.73
-40.66
-42.51
-43.31
-42.26
-39.27
-35.39
-32.14
-30.73
-31.25
-32.74
-33.76
-33.40
-31.56
-28.76
-25.64
-22.48
-19.43
-16.86
-15.44
-15.90
-18.51
-22.68
-27.11
-30.46
-31.85
-31.20
-29.13
-26.27
-23.08
-19.63
-15.68
-10.97
-5.39
1.00
7.76
14.15
19.39
23.03
25.23
26.74
28.43
30.59
32.74
33.74
32.69
29.53
25.43
22.34
22.12
25.67
32.53
41.11
49.32
55.41
58.50
58.76
57.18
55.18
53.65
52.63
51.16
47.77
41.42
32.17
21.29
10.78
2.51
-2.53
-4.52
-4.37
-3.35
-2.62
-3.13
-5.49
-10.09
-16.81
-24.90
-33.04
-39.54
-42.83
-41.79
-36.16
-26.70
-15.17
-3.87
5.34
11.89
16.92
22.64
31.04
42.23
53.82
61.86
62.67
55.02
40.72
23.74
7.98
-4.45
-13.71
-21.03
-27.21
-31.74
-33.26
-31.06
-26.01
-20.49
-17.10
-17.07
-19.43
-21.57
-20.86
-16.40
-9.50
-3.01
0.41
-0.26
-3.81
-7.70
-9.54
-8.49
-5.63
-3.27
-3.77
-8.42
-16.98
-27.92
-39.19
-48.93
-55.82
-59.32
-59.51
-57.05
-52.99
-48.51
-44.59
-41.81
-40.30
-39.95
-40.63
-42.16
-44.02
-45.23
-44.50
-40.90
-34.24
-25.28
-15.22
-5.07
4.78
14.40
23.71
31.99
37.76
39.60
37.06
31.27
24.60
19.55
17.51
18.04
19.39
19.59
17.70
14.12
10.26
7.50
6.34
6.20
5.95
4.70
2.32
-0.51
-2.81
-3.97
-4.03
-3.63
-3.78
-5.34
-8.71
-13.57
-18.83
-22.96
-24.46
-22.43
-16.90
-8.81
0.35
9.33
17.45
24.84
31.98
39.22
46.34
52.56
57.04
59.36
59.90
59.59
59.45
60.13
61.65
63.69
65.77
67.66
69.20
69.96
69.22
66.32
61.37
55.71
51.80
52.20
58.20
68.94
81.62
92.19
96.85
93.29
81.04
61.43
36.95
10.75
-13.89
-33.92
-47.05
-52.66
-51.91
-47.34
-41.66
-36.61
-32.19
-26.82
-18.60
-6.61
8.21
23.38
35.89
43.18
43.84
37.46
24.33
5.16
-18.61
-44.49
-69.13
-89.17
-102.22
-107.72
-107.12
-103.07
-98.45
-95.46
-95.22
-97.95
-103.40
-111.22
-120.72
-131.00
-140.43
-146.78
-147.28
-139.51
-122.58
-98.19
-70.79
-46.28
-30.01
-24.35
-27.78
-35.47
-41.61
-42.17
-36.55
-27.69
-20.45
-19.52
-27.57
-44.42
-66.97
-90.06
-108.06
-116.54
-113.61
-100.55
-81.13
-59.98
-40.95
-25.92
-14.67
-5.76
2.43
10.79
19.40
28.01
36.78
46.79
59.91
78.21
102.87
133.51
167.60
201.08
229.31
248.70
257.68
256.79
247.79
232.32
210.94
183.21
149.07
110.41
71.73
39.23
18.63
12.32
17.76
27.92
33.52
26.31
1.73
-39.95
-94.41
-155.24
-215.43
-268.52
-309.05
-332.77
-337.30
-323.05
-293.59
-254.97
-214.09
-176.41
-144.52
-117.88
-94.31
-71.84
-49.88
-29.19
-10.84
4.78
18.23
30.46
42.16
53.54
65.00
77.54
92.36
109.65
127.46
141.57
147.07
140.86
123.53
99.18
73.87
52.83
38.59
30.74
27.12
25.32
23.55
20.58
15.14
5.75
-8.51
-26.77
-45.69
-60.22
-65.61
-59.74
-44.53
-25.26
-8.30
1.81
4.16
1.49
-1.61
-1.02
5.28
16.77
31.31
46.13
58.73
67.26
70.72
69.06
63.30
55.24
46.77
39.07
32.24
25.72
19.02
12.52
7.57
5.82
8.20
14.29
22.41
30.53
37.15
41.86
45.10
47.60
49.79
51.76
53.29
54.12
54.06
53.21
52.04
51.50
52.93
57.36
65.03
74.68
83.74
89.31
89.36
83.82
74.78
65.67
59.60
57.98
59.76
61.96
61.25
55.78
46.57
37.40
32.96
36.25
46.29
58.18
64.97
61.15
45.46
21.60
-3.54
-23.38
-35.01
-40.21
-44.06
-51.86
-66.30
-86.75
-110.02
-132.38
-150.87
-163.63
-169.27
-166.58
-154.88
-134.88
-109.62
-84.06
-63.78
-52.69
-51.56
-57.93
-67.58
-76.69
-83.77
-90.51
-100.95
-119.28
-147.23
-182.14
-216.90
-242.00
-248.83
-232.99
-195.73
-142.63
-80.84
-16.25
47.65
108.37
162.70
205.62
231.47
236.30
220.81
191.40
157.92
129.43
110.26
98.76
88.89
73.81
49.10
14.98
-23.65
-59.32
-85.05
-96.89
-94.42
-80.34
-59.78
-39.33
-25.03
-19.78
-22.60
-29.83
-37.33
-41.97
-42.09
-37.34
-27.38
-10.55
16.05
53.73
99.54
142.53
166.43
161.70
134.84
103.46
83.26
79.58
86.93
94.45
93.14
81.23
64.06
49.08
40.06
35.21
29.60
18.84
1.41
-20.95
-43.96
-61.85
-70.03
-66.92
-53.38
-31.53
-4.21
24.96
49.03
61.23
57.80
39.56
11.73
-17.90
-41.93
-56.24
-61.26
-60.70
-58.45
-56.47
-54.64
-51.83
-47.44
-42.14
-37.40
-34.66
-34.39
-35.51
-35.99
-33.64
-27.10
-16.24
-2.33
12.66
26.45
37.01
43.06
44.10
39.86
30.02
14.37
-6.21
-28.86
-48.07
-58.13
-55.31
-39.92
-16.53
7.76
26.48
36.32
38.07
34.96
30.41
26.37
22.92
19.34
15.30
11.50
9.16
9.19
11.26
13.94
15.50
14.42
10.35
3.93
-3.57
-10.97
-17.63
-23.68
-29.74
-36.35
-43.56
-50.55
-55.92
-58.05
-55.82
-49.04
-38.52
-25.81
-12.65
-0.37
10.41
19.83
28.46
36.73
44.77
52.13
57.99
61.58
62.54
61.16
58.25
54.83
51.70
49.09
46.66
43.81
40.15
35.73
31.24
27.72
26.24
27.51
31.75
38.61
47.26
56.27
63.47
66.47
63.42
53.94
39.59
23.53
9.48
0.32
-3.00
-1.80
1.29
3.60
3.59
1.30
-2.16
-5.44
-7.69
-8.86
-9.50
-10.09
-10.59
-10.43
-8.91
-6.01
-2.64
-0.66
-1.68
-6.89
-16.08
-27.53
-38.53
-46.51
-50.07
-49.36
-45.82
-41.17
-36.70
-32.56
-27.98
-21.98
-14.23
-5.36
3.69
12.18
20.36
29.03
39.60
53.49
71.45
93.01
116.44
139.51
159.50
174.30
181.45
179.49
168.25
148.90
123.15
92.41
58.14
20.54
-20.12
-64.63
-112.40
-160.57
-204.13
-237.98
-258.85
-265.24
-259.51
-245.58
-229.82
-217.57
-211.73
-212.56
-219.44
-232.19
-249.99
-273.91
-289.11
-284.22
-255.19
-206.74
-146.18
-78.31
-13.34
51.85
117.14
179.24
231.61
269.54
289.98
293.05
281.28
258.21
228.58
194.62
157.42
115.36
66.75
13.66
-36.45
-74.99
-96.32
-98.41
-84.29
-59.03
-29.36
-1.31
21.37
37.05
45.35
48.31
50.72
56.32
68.35
86.58
106.62
122.25
126.77
115.65
90.32
58.68
31.55
18.78
26.25
53.18
93.85
139.83
177.55
194.78
184.94
148.39
91.32
24.29
-42.94
-93.52
-112.10
-95.81
-54.55
-1.71
53.63
101.35
142.77
176.72
200.64
211.07
205.24
185.98
159.04
131.18
106.96
88.19
72.20
55.27
33.81
6.32
-24.75
-54.17
-76.71
-90.06
-95.11
-96.61
-99.81
-109.09
-126.35
-149.78
-175.08
-197.87
-216.09
-230.24
-242.61
-254.44
-264.82
-271.52
-273.17
-271.27
-269.68
-271.86
-277.08
-279.51
-270.80
-245.85
-207.60
-167.13
-138.48
-130.99
-143.74
-165.51
-180.51
-175.57
-145.33
-92.99
-27.69
39.51
99.30
145.38
174.56
186.13
181.35
163.09
136.24
107.38
84.50
74.83
81.69
101.71
123.76
132.58
115.60
69.98
5.53
-58.65
-103.00
-117.05
-104.33
-80.44
-64.08
-67.29
-90.02
-121.18
-145.03
-149.19
-129.47
-90.21
-41.18
8.21
52.78
91.28
124.33
152.31
173.00
182.25
180.39
168.03
145.11
113.49
75.53
33.38
-11.67
-59.45
-110.30
-163.59
-216.35
-261.20
-286.86
-282.59
-243.64
-175.24
-92.82
-16.45
37.36
61.99
63.29
56.00
56.06
73.15
106.86
147.44
180.65
193.40
178.43
137.06
78.99
19.23
-26.54
-46.92
-38.78
-8.24
31.61
65.85
84.16
85.05
75.68
67.57
70.02
84.41
103.01
112.59
101.27
65.38
11.71
-45.40
-90.35
-112.47
-109.27
-85.47
-49.96
-12.49
18.28
35.82
36.69
21.54
-4.21
-30.96
-47.82
-46.82
-26.34
7.89
45.17
74.83
91.13
95.28
93.51
92.50
94.61
96.56
92.28
78.07
56.48
35.69
24.29
25.13
32.73
36.51
28.21
8.27
-13.48
-23.77
-14.58
11.50
42.51
64.49
69.64
60.05
44.78
32.82
27.03
23.35
15.38
0.50
-17.09
-28.66
-26.98
-11.76
9.53
25.73
28.17
15.25
-7.51
-31.23
-48.18
-54.30
-49.01
-33.28
-8.18
24.46
60.63
93.31
113.56
113.32
88.47
40.85
-21.73
-86.99
-141.16
-172.33
-173.41
-143.87
-89.60
-21.36
47.73
105.00
141.02
151.75
139.66
112.84
82.20
57.48
43.07
36.49
30.10
15.72
-10.39
-44.86
-78.73
-101.60
-106.16
-90.79
-59.33
-19.06
21.71
55.39
76.36
82.36
75.18
60.55
46.44
39.96
43.91
55.17
65.82
67.05
53.79
27.42
-4.56
-31.69
-44.77
-39.20
-16.05
19.01
57.77
91.86
114.27
120.00
106.35
73.54
25.18
-31.47
-86.13
-127.75
-147.25
-140.40
-108.92
-59.87
-3.94
47.69
85.59
103.89
100.98
79.30
43.89
0.81
-44.64
-88.49
-127.74
-159.51
-180.22
-185.70
-172.19
-138.50
-88.09
-29.32
26.25
66.73
83.03
71.24
33.66
-21.14
-80.10
-129.04
-156.28
-155.78
-127.96
-78.86
-17.82
44.82
99.01
135.97
148.84
134.08
93.19
33.96
-30.36
-84.09
-114.16
-114.04
-85.31
-35.94
22.90
79.93
126.04
154.96
163.11
149.22
114.51
63.31
3.43
-54.62
-99.82
-123.33
-120.68
-92.45
-44.04
15.50
75.34
124.74
154.62
158.99
135.99
88.81
25.78
-40.69
-96.74
-130.29
-134.28
-108.40
-59.22
1.67
60.42
104.52
125.31
119.37
88.75
39.84
-17.95
-74.03
-118.25
-142.61
-142.40
-116.87
-69.39
-7.08
59.62
118.42
157.52
168.54
149.16
104.33
45.16
-14.09
-60.07
-83.55
-81.13
-54.90
-11.35
40.39
89.63
125.83
140.51
129.14
92.89
38.81
-21.73
-76.51
-116.08
-136.57
-140.01
-132.13
-118.70
-102.09
-80.54
-50.52
-11.16
32.21
68.14
83.60
70.81
31.96
-21.02
-71.98
-108.08
-124.53
-124.25
-113.29
-95.82
-71.94
-40.34
-2.76
33.24
55.90
54.90
27.28
-20.06
-72.79
-115.30
-137.08
-135.94
-116.87
-88.04
-56.18
-23.93
9.90
47.44
88.29
127.59
156.86
167.42
155.00
122.72
80.41
40.47
12.37
-1.21
-3.89
-1.34
3.47
12.19
28.91
55.13
85.69
109.18
113.06
90.78
46.36
-6.52
-51.15
-76.22
-81.05
-74.97
-70.75
-76.17
-88.78
-96.97
-86.86
-51.36
3.99
62.12
102.13
109.40
82.75
34.47
-16.20
-52.10
-64.89
-56.28
-34.29
-7.73
17.18
36.99
48.88
49.28
34.94
5.98
-31.68
-67.08
-88.50
-88.91
-69.56
-39.28
-9.95
9.35
16.23
14.85
12.51
14.83
22.83
33.19
41.20
44.07
42.59
40.26
40.78
45.69
53.45
60.42
62.93
59.11
49.55
36.69
23.30
11.36
1.48
-6.75
-14.01
-20.46
-25.21
-26.42
-22.12
-11.30
4.92
22.82
36.83
41.39
33.27
13.16
-14.01
-40.71
-59.50
-65.87
-59.63
-44.49
-26.17
-10.00
0.70
4.94
3.32
-2.74
-11.35
-20.22
-26.85
-29.26
-26.91
-21.11
-14.41
-8.95
-4.81
0.31
9.53
24.35
42.62
58.78
66.16
60.41
41.84
15.59
-10.70
-30.09
-39.25
-39.22
-34.14
-28.67
-25.44
-23.74
-19.99
-9.99
8.63
34.48
62.20
84.20
93.66
87.49
67.68
40.38
13.21
-8.06
-21.44
-28.52
-32.08
-33.29
-30.28
-19.41
1.28
28.89
54.80
67.68
59.02
28.12
-16.55
-60.49
-89.50
-95.85
-80.84
-52.74
-21.78
4.54
23.31
34.79
39.53
36.67
24.47
2.74
-24.91
-50.92
-66.31
-64.65
-45.04
-12.60
24.01
56.37
79.31
91.35
93.23
85.90
69.38
43.46
9.21
-29.71
-67.19
-96.17
-110.99
-109.04
-91.32
-61.72
-25.89
9.76
38.79
55.75
57.32
43.56
18.34
-11.71
-39.58
-60.22
-71.76
-74.83
-70.72
-59.66
-40.59
-12.77
22.07
58.21
87.17
100.64
94.16
69.33
33.30
-4.26
-35.06
-54.93
-64.06
-64.86
-59.50
-48.41
-30.87
-7.00
20.28
45.20
61.27
64.71
56.92
44.17
34.21
31.85
36.03
40.56
38.11
25.15
4.62
-15.41
-26.38
-24.47
-12.74
1.02
9.44
10.10
6.42
4.20
6.73
11.86
13.49
6.29
-9.66
-27.71
-38.11
-33.89
-15.46
9.28
29.34
36.89
31.38
18.82
7.18
1.05
-0.86
-3.98
-13.24
-28.72
-44.69
-52.66
-46.55
-26.70
-0.17
22.94
34.78
33.29
21.90
6.07
-10.40
-26.91
-44.48
-62.59
-77.22
-81.86
-70.91
-43.21
-3.55
38.94
74.54
96.41
102.22
93.35
72.94
44.40
11.09
-23.16
-53.61
-75.13
-83.52
-76.80
-55.82
-24.31
11.94
46.01
71.08
81.94
76.47
56.60
27.94
-2.05
-26.63
-42.00
-47.92
-46.48
-39.82
-28.50
-11.57
11.61
39.17
65.84
84.31
88.17
74.82
46.37
8.41
-32.51
-70.96
-103.05
-125.66
-135.58
-129.96
-108.02
-72.91
-31.91
5.54
31.54
42.59
40.25
29.07
13.62
-3.26
-20.14
-35.14
-44.88
-45.12
-33.05
-9.30
21.73
53.52
79.81
96.26
100.56
91.56
68.69
32.80
-12.29
-58.77
-96.10
-114.27
-107.91
-78.52
-34.11
13.83
54.27
79.73
87.55
79.41
59.66
33.57
6.02
-19.09
-38.74
-50.51
-52.50
-43.71
-24.78
1.30
29.08
51.77
63.29
60.76
45.97
24.70
4.08
-10.82
-19.29
-24.72
-31.94
-43.77
-58.80
-71.93
-77.20
-71.19
-54.91
-32.90
-10.34
9.73
27.27
43.57
58.51
68.95
69.99
58.14
34.49
5.52
-19.21
-31.19
-26.70
-7.90
18.91
46.57
69.55
84.50
89.30
81.88
60.54
25.39
-19.80
-67.35
-107.44
-131.09
-133.08
-113.43
-77.01
-31.70
13.87
52.29
78.45
89.76
85.81
67.85
38.35
0.77
-40.31
-79.14
-109.21
-124.24
-119.72
-94.45
-51.46
2.16
56.31
99.89
123.05
119.57
88.63
35.65
-28.30
-88.89
-131.93
-147.04
-130.22
-84.81
-20.50
49.16
109.77
149.09
159.49
139.77
95.75
39.35
-14.21
-50.47
-60.34
-43.40
-8.25
30.54
57.94
64.20
48.01
15.74
-22.20
-56.10
-79.73
-90.48
-87.48
-70.00
-37.92
5.93
53.70
93.11
111.42
101.39
65.54
16.02
-30.63
-60.87
-69.90
-62.39
-48.32
-36.72
-30.90
-28.07
-22.75
-11.40
4.89
21.24
32.29
35.50
32.08
25.44
18.23
10.39
-0.56
-17.18
-39.37
-63.15
-81.62
-87.77
-77.42
-51.01
-13.38
27.91
64.95
91.48
103.99
101.87
86.81
61.87
30.70
-3.07
-35.85
-63.98
-83.44
-90.30
-81.76
-57.68
-21.74
18.71
54.53
77.95
85.41
78.59
63.07
45.21
28.98
14.48
-1.12
-20.76
-44.47
-67.82
-82.95
-81.75
-59.90
-19.65
29.97
76.16
106.95
115.60
102.56
74.13
38.77
3.28
-29.31
-59.07
-86.62
-110.81
-128.05
-133.80
-125.18
-102.93
-71.32
-36.32
-2.98
26.08
50.53
70.67
85.72
93.30
90.57
76.29
52.30
23.50
-3.74
-23.91
-34.09
-34.38
-27.11
-15.38
-1.90
11.40
23.18
32.55
39.12
43.30
46.44
50.35
56.26
63.57
69.52
70.19
62.46
45.85
23.02
-1.45
-23.71
-42.59
-59.62
-76.90
-94.27
-107.99
-112.09
-101.90
-77.24
-43.69
-10.39
14.22
26.01
26.39
20.37
13.04
6.83
1.18
-5.64
-14.10
-22.39
-27.53
-27.75
-24.07
-19.75
-18.00
-19.38
-20.85
-17.36
-5.12
15.54
39.74
60.37
71.71
72.20
64.48
53.11
41.32
29.27
14.34
-6.30
-32.81
-61.30
-84.67
-95.62
-90.02
-69.01
-38.55
-6.90
18.88
35.44
43.62
46.99
49.27
52.32
55.57
56.91
54.34
47.19
36.40
23.74
11.09
-0.12
-8.76
-13.75
-14.13
-9.64
-1.48
7.43
13.06
11.92
2.58
-13.64
-33.27
-52.23
-67.20
-76.14
-77.94
-72.02
-58.32
-38.11
-14.74
6.54
20.17
22.69
14.52
0.08
-14.18
-22.51
-22.22
-14.21
-1.91
10.68
20.80
27.63
31.79
34.44
36.37
37.79
38.35
37.20
33.13
25.10
12.65
-3.68
-22.08
-39.54
-52.66
-58.43
-55.64
-45.15
-28.93
-9.40
10.61
27.71
38.32
39.02
28.38
7.27
-20.41
-46.89
-62.48
-59.40
-34.79
8.87
64.32
123.28
176.55
215.08
232.92
228.11
201.58
156.66
99.39
36.70
-22.96
-74.41
-116.46
-147.49
-163.00
-157.15
-125.72
-67.90
10.87
102.83
196.82
268.90
295.84
272.44
216.57
153.60
109.11
78.20
52.07
23.93
-9.18
-47.22
-84.98
-118.78
-149.47
-180.90
-217.75
-259.27
-301.94
-341.50
-371.79
-385.37
-376.22
-341.73
-282.78
-204.48
-112.94
-17.21
71.37
144.37
199.52
239.53
268.73
290.27
303.92
308.28
300.81
278.34
240.44
190.51
133.65
73.72
12.02
-52.63
-119.29
-178.48
-219.36
-235.98
-229.58
-205.91
-172.49
-136.66
-104.60
-81.44
-65.83
-56.84
-53.48
-54.63
-58.70
-64.16
-69.70
-74.62
-77.95
-79.95
-83.77
-93.24
-110.12
-131.67
-150.24
-155.50
-138.26
-94.38
-27.05
53.06
131.94
196.47
238.35
255.73
252.39
235.89
214.99
196.58
183.90
177.06
173.54
169.94
163.68
153.61
139.58
121.93
100.58
76.50
52.50
32.42
19.81
16.51
21.15
28.73
33.04
28.14
12.35
-11.44
-38.96
-67.33
-95.68
-124.79
-156.36
-190.58
-226.67
-260.10
-283.51
-289.76
-273.84
-233.27
-168.81
-85.69
11.90
104.15
167.88
193.15
186.73
162.17
130.80
102.42
76.31
53.12
34.78
25.98
30.67
47.79
69.53
85.11
84.79
62.83
20.63
-35.45
-93.96
-141.62
-167.63
-166.46
-138.13
-88.02
-26.66
33.30
78.80
100.74
96.06
67.08
20.45
-33.77
-83.74
-118.04
-127.01
-105.32
-53.03
23.64
112.35
196.83
260.41
290.18
280.57
235.50
167.75
96.13
40.68
16.95
31.37
79.25
146.26
212.87
260.58
277.17
259.69
214.07
151.84
85.42
24.29
-26.43
-64.87
-90.77
-104.30
-106.32
-99.60
-89.38
-82.64
-85.51
-100.62
-126.02
-156.66
-187.38
-215.27
-240.20
-262.59
-280.55
-288.41
-278.50
-245.41
-190.37
-122.84
-57.75
-9.83
12.36
9.29
-10.74
-35.87
-55.37
-62.19
-52.94
-26.54
16.53
73.42
137.43
197.54
240.22
253.39
231.28
177.47
104.49
29.92
-29.57
-63.75
-71.67
-61.02
-44.44
-34.63
-40.48
-65.22
-106.94
-160.04
-216.97
-269.37
-309.19
-329.62
-326.28
-298.72
-251.15
-192.02
-131.68
-79.71
-41.95
-19.61
-9.47
-4.91
1.33
14.36
34.21
56.26
72.83
77.61
68.19
47.11
21.67
0.11
-11.89
-14.65
-12.24
-10.68
-13.70
-22.48
-36.04
-50.65
-62.31
-67.99
-69.08
-68.20
-68.43
-69.18
-66.77
-55.84
-29.87
14.34
74.97
142.33
206.77
251.28
271.27
276.95
276.06
275.43
271.72
270.80
263.97
243.56
204.72
149.40
84.05
17.06
-42.21
-86.66
-111.98
-119.49
-111.45
-91.48
-63.22
-32.49
-7.44
4.74
0.20
-18.79
-46.00
-71.03
-84.34
-80.38
-60.56
-32.95
-8.18
4.11
-1.01
-23.84
-59.12
-99.15
-136.25
-165.41
-185.39
-197.40
-203.48
-204.32
-199.45
-187.20
-166.89
-139.92
-109.97
-81.67
-58.63
-42.44
-32.73
-28.34
-28.03
-30.72
-35.10
-39.21
-40.59
-37.15
-28.30
-15.45
-1.46
10.71
19.57
25.73
31.61
40.45
55.24
77.61
107.44
142.82
180.37
215.99
245.59
265.88
274.82
271.78
257.34
