1528592168.00
232.96
200.58
162.52
121.44
80.31
42.35
10.69
-12.33
-25.92
-31.16
-30.89
-28.61
-27.29
-28.45
-31.92
-36.57
-41.06
-44.69
-47.15
-48.46
-48.56
-47.49
-45.82
-44.99
-46.99
-53.46
-64.81
-79.55
-94.78
-107.05
-113.40
-112.12
-102.92
-86.79
-65.79
-42.72
-20.54
-1.73
12.47
22.43
29.89
37.24
46.70
59.63
76.18
95.45
115.70
134.96
151.72
165.46
177.19
189.20
204.09
223.57
247.34
272.60
294.46
307.08
305.16
285.54
248.24
197.03
139.01
83.21
38.27
9.92
-0.62
3.20
15.04
28.33
38.69
44.96
48.43
51.11
53.88
55.63
53.28
43.12
22.47
-9.11
-49.73
-95.79
-143.14
-187.79
-226.03
-254.14
-268.51
-266.59
-248.38
-217.41
-180.16
-143.51
-111.29
-82.42
-52.12
-15.63
27.85
73.78
114.78
145.22
164.61
177.49
189.48
202.36
211.55
207.95
183.17
135.06
69.79
-0.66
-64.04
-113.21
-148.21
-174.10
-195.89
-214.03
-222.80
-212.70
-175.78
-110.83
-25.77
64.19
141.68
192.89
211.32
198.18
159.99
105.58
43.97
-16.42
-68.02
-104.86
-124.06
-127.09
-119.50
-108.79
-101.48
-100.45
-104.50
-109.94
-113.19
-112.57
-108.40
-101.70
-92.67
-80.35
-63.61
-42.81
-20.75
-2.13
8.18
7.43
-3.72
-21.37
-40.35
-56.46
-68.08
-76.28
-83.51
-91.99
-102.30
-113.24
-122.48
-127.77
-127.91
-122.98
-113.67
-100.29
-82.12
-57.59
-25.58
13.01
54.17
91.71
119.55
134.66
138.86
137.97
138.92
145.91
158.00
169.54
173.31
164.24
141.83
109.98
74.66
40.87
10.68
-16.77
-43.49
-70.45
-96.10
-116.46
-126.75
-123.60
-106.67
-79.15
-46.61
-15.06
10.94
29.22
39.94
44.60
44.73
41.02
33.07
20.10
1.89
-20.25
-43.29
-63.22
-76.62
-82.32
-82.05
-79.70
-79.41
-83.51
-91.39
-99.98
-105.32
-104.19
-94.94
-77.10
-50.72
-16.02
25.92
72.02
116.76
153.19
175.34
180.55
170.70
151.19
128.43
107.13
88.71
71.69
53.49
32.66
9.93
-12.06
-30.33
-42.99
-49.98
-52.69
-52.93
-52.08
-50.76
-49.54
-49.73
-53.63
-63.63
-80.38
-100.95
-118.46
-124.01
-110.20
-74.96
-23.46
33.39
83.14
116.72
131.46
130.90
121.58
108.94
94.75
77.14
53.14
21.62
-14.90
-50.96
-80.52
-99.85
-109.00
-111.01
-109.50
-105.93
-98.34
-82.21
-53.36
-11.44
38.43
86.78
123.66
143.15
145.99
138.58
129.01
122.21
117.14
107.97
88.23
55.60
13.98
-28.18
-62.45
-84.68
-96.19
-101.33
-103.30
-101.32
-91.30
-69.49
-36.30
2.42
37.84
62.75
75.21
78.82
79.47
80.88
81.87
77.11
60.62
29.72
-12.95
-60.47
-105.16
-142.17
-171.13
-194.79
-215.54
-232.13
-238.81
-227.86
-193.95
-137.87
-67.14
6.83
73.56
127.48
168.95
202.24
231.69
258.51
279.58
288.75
279.65
248.62
196.88
131.17
62.71
3.95
-35.56
-52.86
-52.60
-44.70
-39.33
-41.83
-50.63
-59.23
-61.00
-53.77
-41.38
-31.30
-30.01
-39.25
-55.39
-72.28
-85.43
-94.55
-102.76
-113.27
-125.85
-135.65
-135.58
-120.58
-91.29
-54.53
-20.38
2.53
10.81
7.28
-1.21
-7.56
-7.58
-0.82
10.53
23.78
37.17
49.89
61.28
69.89
73.40
69.69
58.18
40.63
20.81
3.28
-8.23
-12.09
-8.89
-0.71
10.13
21.91
33.59
44.41
53.45
59.70
62.63
62.63
60.70
57.48
52.37
43.56
29.33
9.83
-12.02
-31.33
-43.48
-46.48
-41.91
-33.87
-26.58
-22.43
-21.29
-21.58
-21.64
-20.46
-17.57
-12.47
-4.41
6.97
20.83
34.95
46.33
52.46
52.26
46.21
35.63
21.94
6.18
-10.61
-26.75
-39.64
-46.20
-44.13
-33.16
-15.84
3.13
18.44
26.14
25.24
18.21
10.06
6.18
10.20
22.45
40.02
57.89
70.66
73.74
63.85
39.22
0.41
-48.59
-99.78
-142.27
-165.49
-163.02
-135.56
-90.96
-41.14
2.76
34.27
52.76
61.66
65.33
66.43
65.53
62.10
56.31
49.79
44.77
42.45
41.83
40.17
34.97
26.40
18.29
16.68
26.20
46.49
70.99
89.56
93.25
78.71
49.62
14.15
-19.50
-46.95
-68.39
-86.32
-102.11
-114.23
-119.12
-114.20
-100.79
-84.47
-72.58
-70.13
-76.86
-87.15
-93.06
-88.73
-73.66
-52.71
-33.34
-21.75
-19.99
-25.54
-33.01
-36.56
-31.77
-16.25
10.64
48.43
95.70
149.59
205.05
254.68
290.01
303.97
293.53
260.88
212.67
157.25
101.38
48.32
-1.66
-48.85
-91.49
-124.91
-143.58
-144.71
-130.87
-109.73
-90.84
-81.25
-82.63
-91.46
-101.78
-108.52
-109.64
-105.94
-99.24
-90.50
-79.17
-64.23
-46.06
-27.61
-13.95
-10.11
-18.47
-36.94
-59.52
-78.62
-88.05
-85.25
-71.60
-51.03
-27.85
-5.16
15.71
34.54
51.25
65.45
76.73
85.25
92.03
98.42
104.96
110.52
112.48
107.96
95.58
76.55
54.40
33.35
16.08
2.43
-10.11
-24.51
-41.88
-60.36
-75.98
-84.89
-85.56
-79.54
-70.23
-60.66
-51.84
-42.68
-31.37
-17.33
-2.04
11.46
20.25
23.13
21.15
16.91
13.23
12.01
13.61
16.94
20.03
20.73
17.61
10.53
0.89
-8.80
-15.88
-18.73
-17.29
-12.93
-7.36
-1.64
4.24
10.92
18.69
26.74
33.36
36.96
37.16
35.15
33.07
32.75
34.74
38.14
41.29
42.65
41.32
36.82
28.79
16.87
1.05
-17.55
-36.34
-51.89
-61.38
-63.97
-61.13
-55.56
-49.23
-42.10
-32.28
-17.83
1.03
21.05
37.08
44.86
43.79
37.54
31.85
31.00
35.16
40.12
39.94
30.36
10.97
-15.29
-44.33
-73.47
-101.95
-129.55
-154.37
-171.84
-176.32
-164.35
-137.46
-101.80
-65.27
-33.31
-6.16
21.05
54.96
99.35
151.76
202.84
239.18
248.04
222.38
164.01
84.18
0.97
-65.92
-101.75
-101.96
-73.58
-32.62
2.28
16.31
2.83
-35.63
-89.37
-144.99
-189.22
-212.44
-211.17
-188.74
-153.57
-116.21
-85.23
-64.61
-53.56
-48.90
-47.78
-49.07
-52.47
-56.11
-55.59
-45.31
-21.79
13.22
52.63
87.06
109.43
118.47
118.77
117.56
120.14
126.56
131.63
127.90
110.18
78.28
37.08
-5.58
-42.11
-67.74
-81.53
-85.55
-83.25
-77.70
-70.77
-63.41
-55.84
-47.79
-39.27
-30.89
-23.66
-18.62
-15.62
-13.61
-11.53
-8.58
-3.29
5.38
17.32
30.84
42.08
47.93
45.77
34.41
15.96
-1.93
-10.31
-3.48
18.02
46.49
75.16
99.12
116.26
127.57
138.70
154.12
174.16
194.86
208.41
213.43
211.32
203.67
192.94
187.21
195.66
224.93
276.09
341.52
416.41
495.10
570.70
606.16
575.46
478.98
345.05
231.57
143.34
74.52
19.53
-30.33
-76.67
-114.99
-141.03
-154.29
-159.03
-165.22
-175.73
-190.74
-209.82
-231.01
-248.04
-254.56
-247.62
-229.83
-210.52
-195.37
-188.45
-192.36
-206.92
-227.56
-248.55
-266.14
-280.34
-295.56
-313.29
-332.53
-349.66
-358.49
-351.37
-323.18
-274.74
-214.09
-154.90
-108.89
-82.72
-76.78
-86.26
-102.70
-117.39
-123.63
-116.87
-94.23
-52.59
8.84
84.73
162.22
225.68
262.56
268.67
250.31
220.79
195.28
182.84
180.64
175.23
153.02
107.48
41.82
-33.09
-104.26
-159.03
-187.99
-187.74
-160.52
-108.79
-35.56
53.67
151.56
236.81
288.37
300.25
288.71
262.69
225.58
178.25
118.34
46.74
-34.04
-117.82
-190.52
-236.72
-248.30
-227.14
-184.09
-132.92
-84.45
-44.62
-16.45
6.91
29.16
49.18
65.02
75.26
79.98
80.99
82.20
87.25
98.41
112.75
124.60
129.86
127.59
119.36
106.89
90.88
69.50
40.44
1.55
-44.94
-92.79
-135.48
-169.93
-198.07
-222.78
-247.19
-271.70
-294.14
-307.73
-303.93
-276.35
-222.93
-147.28
-55.40
42.90
140.78
219.04
260.79
264.97
245.68
225.07
205.96
190.02
174.03
149.26
109.31
55.74
-2.82
-55.32
-89.01
-97.19
-80.05
-47.97
-17.10
-2.23
-9.44
-35.25
-70.91
-107.10
-138.10
-159.37
-168.07
-161.64
-138.58
-100.07
-52.82
-8.64
20.33
27.22
15.99
-1.32
-10.49
-1.97
24.80
61.26
94.05
111.05
105.73
79.45
38.78
-7.79
-52.33
-88.70
-112.50
-120.31
-109.32
-77.79
-25.65
43.88
123.49
202.15
266.95
306.57
315.11
294.62
254.46
207.92
166.37
134.83
110.77
86.82
55.51
13.66
-36.34
-87.98
-133.58
-166.79
-183.02
-179.26
-154.12
-109.31
-51.39
7.96
54.81
77.15
68.95
32.19
-24.12
-86.55
-140.36
-172.40
-173.50
-139.98
-74.80
12.32
106.29
189.37
245.05
263.06
242.76
193.89
133.51
79.90
45.42
32.16
31.95
31.14
17.85
-12.76
-57.47
-108.52
-158.49
-203.38
-242.01
-273.58
-295.27
-302.68
-292.26
-263.96
-222.00
-173.13
-123.41
-75.41
-28.08
21.22
73.72
127.37
177.14
217.14
243.01
253.08
247.85
228.44
195.76
151.06
97.46
41.24
-8.76
-43.56
-57.40
-50.09
-26.83
4.24
35.13
60.11
75.94
80.79
73.32
52.68
19.39
-23.71
-71.32
-116.76
-153.70
-177.98
-188.51
-187.15
-177.60
-163.75
-147.84
-129.67
-107.40
-79.58
-47.73
-17.54
2.06
2.42
-20.51
-63.22
-114.84
-160.61
-187.06
-186.42
-158.48
-109.38
-48.08
17.20
81.20
141.52
196.81
244.75
281.24
301.42
301.84
282.36
246.69
201.07
151.96
104.00
59.05
16.94
-22.74
-59.14
-89.74
-111.69
-124.05
-129.46
-133.91
-144.05
-163.21
-188.40
-210.54
-218.54
-205.43
-172.80
-130.66
-92.49
-68.05
-58.49
-56.73
-52.91
-41.28
-23.63
-7.54
-0.37
-3.33
-9.65
-8.07
10.90
49.80
103.24
160.69
211.65
249.31
271.45
278.88
273.01
254.52
223.71
181.81
132.13
80.24
32.80
-4.35
-28.01
-38.72
-40.44
-38.91
-39.31
-44.51
-54.23
-65.73
-75.41
-80.23
-78.70
-71.32
-61.12
-52.94
-52.14
-62.12
-81.70
-103.95
-117.61
-111.87
-82.07
-33.22
20.93
62.79
78.04
61.39
18.25
-37.48
-88.55
-119.67
-121.85
-94.86
-46.87
8.61
57.69
91.26
108.56
116.56
125.62
143.48
170.38
198.26
214.59
209.10
179.12
131.30
78.53
34.03
6.02
-4.68
-2.87
4.77
13.17
20.03
25.23
28.66
28.74
22.74
8.38
-14.45
-43.14
-73.12
-99.30
-117.61
-126.18
-125.56
-118.62
-109.71
-103.30
-102.05
-105.56
-110.43
-111.93
-106.50
-93.54
-75.53
-56.29
-38.93
-24.65
-13.23
-4.54
0.37
-0.51
-8.61
-23.07
-40.44
-55.69
-64.30
-63.89
-54.58
-38.29
-17.62
4.72
25.87
42.73
52.39
53.06
45.28
32.01
17.52
5.42
-2.77
-7.78
-11.21
-13.61
-13.44
-7.64
6.26
28.14
54.70
80.87
102.37
117.83
129.08
139.35
150.53
161.35
167.70
164.81
150.03
124.47
92.47
59.47
29.65
4.83
-15.14
-30.74
-41.61
-46.57
-44.74
-37.00
-26.51
-18.06
-16.34
-24.17
-41.41
-65.10
-90.64
-113.38
-129.96
-139.09
-141.44
-138.83
-133.17
-125.74
-116.84
-106.26
-93.82
-79.71
-64.26
-47.62
-29.68
-10.69
8.01
23.61
32.67
32.90
25.15
13.80
5.32
5.37
16.29
36.48
62.10
89.88
118.81
149.52
181.83
212.33
234.17
239.62
223.75
187.13
135.61
77.74
21.52
-27.69
-67.18
-95.57
-111.95
-116.08
-109.27
-94.90
-77.88
-63.23
-54.60
-53.57
-59.69
-70.99
-84.54
-96.97
-105.29
-107.70
-104.26
-96.66
-86.87
-75.68
-61.83
-42.68
-16.05
17.78
55.16
90.10
116.47
130.37
131.34
121.97
106.26
87.90
69.15
50.99
33.99
19.31
8.96
4.97
8.05
16.43
26.07
31.91
30.01
19.22
1.54
-18.94
-37.92
-52.45
-61.63
-66.22
-67.79
-67.81
-67.38
-67.29
-68.03
-69.70
-71.61
-72.28
-69.77
-62.37
-49.30
-31.08
-9.25
14.10
37.02
57.94
75.90
90.41
101.56
110.05
117.23
124.53
132.50
139.94
143.66
139.50
124.28
97.59
62.52
24.72
-9.92
-37.58
-57.75
-72.62
-85.13
-96.96
-107.62
-115.21
-117.99
-115.82
-110.39
-104.26
-99.24
-95.30
-90.54
-82.43
-69.39
-51.84
-32.19
-13.62
1.34
11.85
18.73
23.66
28.04
32.34
36.07
38.41
38.92
37.95
36.55
36.05
37.54
41.46
47.40
54.18
59.93
62.51
60.14
52.26
40.08
26.64
15.88
10.86
12.16
17.19
21.26
19.81
10.69
-4.66
-21.97
-36.27
-44.32
-45.69
-42.34
-36.78
-30.38
-22.91
-13.52
-2.21
9.22
17.65
20.19
15.84
6.27
-4.98
-14.22
-19.28
-20.29
-19.22
-18.51
-19.59
-22.40
-25.64
-27.62
-27.16
-23.96
-18.57
-12.04
-5.48
0.24
4.60
7.45
8.87
9.07
8.27
6.45
3.40
-1.25
-7.76
-15.89
-24.57
-31.92
-35.58
-33.37
-24.15
-8.59
10.65
29.37
43.17
49.05
46.56
38.19
28.54
22.44
23.06
30.66
42.66
55.11
64.54
69.16
68.93
64.51
56.19
43.49
25.85
3.79
-20.34
-42.80
-59.79
-69.12
-71.10
-68.19
-63.43
-58.96
-55.21
-51.26
-45.97
-39.02
-31.17
-24.01
-19.06
-17.15
-18.16
-21.34
-25.65
-30.04
-33.30
-34.14
-31.50
-25.17
-16.20
-6.64
1.56
7.76
13.30
20.95
33.33
51.34
73.60
97.06
118.53
135.67
147.37
153.17
152.75
145.68
131.69
111.19
85.43
56.27
25.88
-3.52
-29.82
-51.25
-66.96
-77.45
-84.57
-90.72
-97.60
-105.44
-112.96
-118.51
-121.17
-121.13
-118.99
-114.76
-107.44
-95.79
-79.77
-61.58
-45.30
-35.00
-32.32
-35.23
-38.79
-37.78
-29.32
-14.21
3.96
21.09
34.80
45.45
55.31
66.77
80.61
95.41
108.28
116.27
117.74
112.80
103.11
90.92
78.15
65.99
55.03
45.72
38.73
34.59
33.06
32.89
31.94
28.09
20.13
8.39
-5.32
-18.58
-29.33
-36.58
-39.96
-39.34
-34.42
-25.13
-12.28
2.17
15.37
24.44
27.18
23.69
16.41
9.12
5.16
6.22
12.14
21.67
33.34
45.17
56.37
66.80
76.12
82.70
83.54
75.75
58.31
32.93
2.01
-30.40
-59.84
-83.48
-101.77
-117.70
-134.82
-155.32
-179.09
-205.90
-233.25
-256.89
-272.76
-278.86
-275.30
-262.70
-240.97
-196.82
-127.79
-44.82
33.80
94.10
131.01
146.60
147.25
140.56
132.51
124.28
115.38
105.61
96.06
88.37
83.82
82.69
84.42
87.42
88.20
84.70
77.35
68.45
60.37
54.45
50.67
47.96
44.75
38.73
29.13
17.38
6.67
-0.30
-1.47
3.98
15.48
30.82
46.08
57.19
61.12
56.75
44.89
28.43
11.60
-1.20
-7.16
-6.07
0.09
8.35
15.94
21.16
24.28
26.91
30.56
34.90
37.61
35.62
27.07
11.91
-8.39
-31.16
-53.63
-71.78
-82.69
-84.94
-78.65
-65.36
-48.99
-35.66
-30.98
-37.87
-55.38
-79.69
-106.01
-130.43
-150.82
-161.71
-160.36
-147.62
-127.39
-104.03
-80.64
-59.22
-44.07
-34.07
-28.06
-25.55
-25.96
-28.85
-34.11
-40.28
-46.56
-51.15
-50.14
-39.38
-16.37
18.43
61.12
105.38
144.53
173.74
191.81
201.26
205.52
206.95
206.24
202.95
196.45
186.37
173.10
157.83
142.44
128.20
115.72
104.97
95.33
85.90
75.78
64.57
53.10
43.17
35.81
29.93
22.30
9.37
-10.18
-33.73
-55.27
-68.27
-69.07
-58.86
-42.56
-26.02
-13.08
-4.57
0.60
3.41
3.64
0.09
-8.07
-20.31
-34.81
-49.55
-63.43
-76.65
-90.13
-105.03
-122.33
-142.83
-166.83
-193.26
-218.66
-237.33
-243.10
-232.42
-206.95
-173.20
-139.40
-111.13
-88.20
-65.41
-36.57
0.48
41.29
76.25
96.13
97.73
86.38
73.32
69.39
79.04
98.22
117.11
125.83
119.51
99.73
72.04
41.64
10.07
-24.11
-62.42
-103.23
-141.20
-169.53
-183.59
-183.09
-171.71
-155.05
-138.17
-124.31
-114.27
-106.58
-98.02
-85.29
-67.10
-45.76
-26.78
-15.94
-15.94
-24.13
-33.34
-35.74
-27.55
-11.42
5.23
14.43
12.17
-0.24
-17.66
-34.23
-45.67
-49.53
-44.15
-27.93
0.10
38.82
83.59
126.30
157.29
168.72
157.93
128.91
91.21
56.11
32.51
24.25
30.11
45.85
66.83
89.77
112.84
134.66
153.48
167.24
174.54
175.69
172.66
167.70
161.83
154.10
142.51
125.74
104.52
81.93
62.55
50.27
45.99
46.89
47.35
41.41
24.95
-3.19
-40.45
-80.09
-111.96
-125.36
-112.98
-74.25
-16.06
49.35
108.06
149.25
169.17
171.58
163.94
152.96
142.15
132.60
124.35
116.01
104.39
85.20
54.62
10.41
-47.29
-115.48
-188.63
-253.88
-295.00
-303.89
-286.29
-254.29
-217.10
-179.09
-142.41
-108.86
-80.30
-58.67
-45.02
-38.41
-35.65
-33.24
-29.26
-23.70
-17.41
-11.17
-6.04
-3.08
-2.58
-3.43
-3.95
-3.14
-0.99
1.98
5.24
8.05
9.57
9.47
8.35
7.28
6.86
7.26
8.37
9.94
11.61
12.96
13.89
14.79
16.24
18.61
22.01
26.31
31.23
36.35
41.13
45.09
47.99
49.62
49.98
48.97
46.60
42.97
38.35
32.94
27.04
21.02
15.23
10.09
5.96
3.12
1.75
2.16
4.20
7.71
12.43
17.97
23.90
29.71
34.97
39.39
43.00
45.47
46.83
47.36
47.55
47.96
49.13
51.60
55.80
62.11
69.95
78.95
88.79
99.05
109.23
118.89
127.71
135.61
142.74
148.31
152.12
154.33
155.06
154.12
150.72
143.32
128.96
112.11
93.59
74.00
53.87
33.65
13.52
-6.65
-27.24
-48.71
-71.25
-95.87
-122.74
-151.55
-181.56
-211.80
-241.16
-268.69
-294.01
-317.51
-341.74
-369.47
-402.11
-437.81
-471.15
-494.60
-501.99
-491.47
-465.89
-431.14
-392.21
-351.50
-309.45
-267.08
-227.68
-195.89
-175.00
-163.75
-156.47
-145.74
-126.77
-99.57
-68.08
-36.91
-8.42
17.79
43.10
67.43
88.20
101.36
104.02
96.71
83.75
71.73
67.04
73.34
89.70
110.84
129.29
138.89
137.94
130.27
123.10
123.00
131.96
145.90
156.93
158.17
147.43
128.29
108.03
93.35
86.66
85.44
84.61
80.24
71.93
62.50
55.63
53.14
53.63
53.38
48.60
37.63
21.60
3.50
-13.62
-27.52
-37.07
-42.06
-42.96
-40.63
-36.31
-31.18
-26.17
-22.21
-20.07
-20.09
-21.47
-22.01
-18.75
-9.46
5.73
23.65
38.40
43.31
33.92
10.80
-19.93
-49.01
-68.38
-74.48
-69.47
-59.19
-48.92
-39.89
-28.58
-9.61
19.43
54.99
88.59
111.02
117.44
109.73
94.56
79.06
67.59
61.29
59.72
62.47
68.87
76.43
80.18
74.87
58.48
35.04
13.77
4.34
10.89
29.08
48.51
59.09
56.52
43.99
28.74
16.11
6.03
-5.97
-23.74
-45.78
-64.40
-70.01
-57.45
-30.15
1.20
24.60
33.82
31.92
29.09
35.86
56.14
84.57
109.51
119.45
108.67
79.24
39.29
-1.04
-33.49
-54.11
-63.48
-65.48
-65.27
-66.78
-70.81
-74.36
-71.80
-57.56
-29.20
10.71
55.11
95.18
123.97
138.74
140.76
133.28
119.67
102.66
84.95
69.85
61.27
62.15
72.91
90.68
109.91
124.41
129.80
124.84
111.59
94.49
78.82
68.97
67.39
74.00
85.89
97.78
103.46
98.20
80.90
55.01
27.33
4.99
-7.66
-10.18
-4.95
4.84
16.58
28.33
37.96
42.43
38.15
22.78
-2.83
-34.26
-65.25
-90.44
-107.51
-117.35
-122.33
-124.27
-123.55
-119.68
-112.70
-104.25
-97.13
-93.96
-95.78
-101.15
-106.53
-107.57
-100.76
-84.95
-61.74
-34.95
-9.46
10.26
21.51
23.97
19.66
12.16
5.51
3.01
6.58
16.47
31.28
48.24
63.42
72.38
70.94
56.56
29.74
-4.98
-39.23
-63.13
-69.03
-55.24
-27.48
3.51
27.00
37.83
39.02
39.53
47.84
65.94
87.74
102.57
101.53
82.78
52.46
20.86
-3.61
-18.65
-27.65
-35.98
-46.39
-56.91
-62.61
-59.55
-47.99
-32.89
-21.21
-17.76
-22.48
-30.47
-34.55
-29.24
-13.78
7.10
25.62
35.27
34.72
28.67
25.40
32.44
52.44
81.42
110.35
129.21
131.46
116.62
89.94
59.70
33.53
15.56
5.62
0.63
-3.21
-8.43
-15.53
-23.56
-31.27
-37.89
-43.25
-47.23
-48.97
-46.69
-38.82
-25.57
-9.87
3.55
10.32
8.59
-0.30
-12.80
-25.28
-36.06
-45.55
-54.92
-64.13
-70.98
-71.92
-64.56
-49.84
-32.19
-17.55
-9.97
-9.40
-12.14
-13.41
-10.57
-4.54
1.21
3.18
0.25
-5.34
-9.47
-8.79
-2.67
6.70
15.70
21.45
23.14
22.07
20.39
19.87
21.00
23.10
24.98
25.64
24.77
22.61
19.64
16.74
15.00
15.74
19.57
25.37
30.26
31.08
26.94
21.08
20.04
29.52
49.72
73.64
89.98
89.35
69.77
37.93
5.58
-17.24
-27.27
-28.42
-27.37
-28.18
-29.99
-29.19
-23.62
-15.27
-9.44
-11.07
-21.17
-36.05
-49.91
-58.30
-60.47
-58.55
-55.22
-51.89
-48.42
-44.42
-40.77
-39.76
-43.20
-50.54
-58.47
-62.84
-61.28
-54.63
-46.38
-40.46
-38.78
-40.26
-42.00
-41.34
-37.51
-31.80
-26.51
-23.54
-23.34
-24.69
-25.25
-22.57
-15.19
-2.98
13.32
32.88
54.68
77.17
97.68
112.52
118.11
112.74
98.10
79.33
62.88
53.17
50.34
50.29
47.55
39.11
26.35
13.74
5.15
1.05
-1.71
-7.16
-17.03
-29.33
-39.73
-44.69
-44.28
-42.42
-44.28
-52.66
-65.97
-79.28
-87.03
-85.95
-76.44
-61.69
-45.47
-30.31
-16.73
-3.74
9.69
23.53
36.28
45.48
49.12
46.99
41.02
34.32
30.01
30.14
34.81
42.11
49.20
53.98
56.31
58.05
61.74
68.66
77.11
82.45
79.16
63.83
37.57
6.47
-20.59
-35.80
-36.08
-24.48
-8.43
4.20
9.04
7.06
3.39
3.59
9.89
19.49
26.51
26.28
19.45
12.29
12.89
25.74
48.11
70.71
82.80
78.41
59.75
35.83
17.21
10.01
13.01
19.58
22.40
17.70
6.36
-8.20
-23.37
-38.92
-55.97
-74.25
-90.15
-97.48
-91.34
-72.46
-48.45
-30.77
-29.09
-46.37
-77.32
-111.18
-136.74
-146.85
-140.55
-122.72
-101.90
-87.06
-84.60
-96.38
-119.40
-147.18
-171.99
-187.32
-189.72
-178.91
-156.66
-125.70
-89.22
-51.30
-17.44
6.47
16.42
12.44
-0.73
-15.06
-21.86
-14.87
7.68
42.43
81.88
116.62
138.36
142.87
131.45
110.24
87.54
70.22
60.81
57.02
54.12
48.64
41.17
36.07
38.33
49.50
65.81
79.86
84.86
78.60
64.46
49.16
38.31
32.98
29.46
22.32
8.53
-10.02
-27.01
-34.82
-28.15
-6.33
26.70
64.03
98.35
124.16
138.79
142.26
136.28
123.29
105.84
86.38
67.72
53.21
46.21
48.68
59.84
75.63
89.69
95.88
90.87
75.39
53.53
30.61
10.91
-3.38
-11.80
-14.61
-12.00
-4.28
7.59
21.60
34.93
44.92
49.86
49.08
42.39
29.81
11.90
-9.38
-30.35
-46.52
-54.34
-53.24
-46.51
-40.18
-40.36
-50.20
