1528592168.00
-68.64
-91.17
-112.17
-127.48
-135.87
-139.10
-140.39
-142.60
-146.77
-151.75
-154.74
-152.53
-142.61
-123.76
-96.26
-61.82
-23.71
13.48
44.19
62.93
66.18
54.35
32.57
9.27
-7.19
-12.36
-7.56
1.35
7.83
8.60
5.15
2.12
3.40
9.31
16.34
20.17
19.41
17.14
18.97
28.94
46.03
64.25
76.48
78.90
73.43
66.35
64.30
70.08
81.15
91.37
94.63
87.74
71.07
47.09
18.58
-12.00
-42.09
-68.25
-86.46
-93.71
-89.85
-78.49
-65.51
-56.22
-53.00
-54.41
-56.52
-55.19
-47.89
-34.40
-16.44
2.92
19.73
29.91
30.71
21.88
6.15
-11.47
-25.44
-31.90
-29.75
-20.31
-5.91
11.64
31.20
51.16
68.24
77.54
74.11
55.56
23.95
-14.42
-51.20
-79.40
-96.17
-103.49
-106.53
-110.48
-117.59
-126.04
-131.40
-129.42
-118.21
-98.82
-74.18
-47.36
-20.33
5.82
29.75
48.86
59.50
58.69
46.41
26.50
5.33
-11.03
-19.66
-21.90
-22.11
-24.72
-31.66
-41.61
-51.22
-57.29
-58.37
-54.62
-46.61
-34.34
-17.94
1.02
19.03
31.79
36.55
33.74
26.81
20.20
16.69
16.16
16.63
16.46
15.92
17.16
22.30
31.34
41.71
49.57
52.13
49.50
44.66
41.73
43.72
50.91
60.36
67.48
68.42
62.21
51.52
41.37
36.59
39.58
49.56
63.77
79.22
93.72
105.69
113.00
112.72
102.84
84.95
65.79
55.38
62.46
89.03
127.72
164.08
182.79
174.22
137.99
81.91
17.54
-43.97
-94.01
-126.26
-135.63
-119.39
-79.39
-24.15
32.23
74.49
92.23
83.76
55.32
16.73
-23.47
-59.90
-89.38
-108.55
-113.08
-99.45
-68.02
-24.67
20.31
55.82
74.03
72.22
52.00
17.09
-27.97
-77.73
-125.06
-161.42
-179.36
-175.68
-153.43
-120.90
-87.79
-61.08
-42.46
-29.48
-18.88
-10.09
-6.22
-11.96
-29.84
-57.42
-87.70
-112.41
-126.50
-130.54
-129.96
-131.18
-137.66
-148.13
-157.88
-161.95
-157.97
-146.97
-132.10
-116.72
-102.51
-89.21
-75.33
-59.19
-39.42
-15.00
14.72
49.79
88.61
127.53
161.50
185.96
198.36
198.66
188.60
170.66
147.34
121.08
94.67
71.40
54.50
46.09
46.39
53.71
65.36
78.59
91.14
101.23
107.18
107.45
101.03
87.82
68.78
45.66
20.55
-4.50
-27.48
-46.67
-61.07
-70.53
-75.81
-78.53
-80.80
-84.47
-90.26
-97.15
-102.38
-102.47
-95.04
-80.51
-62.54
-46.39
-35.95
-31.47
-29.51
-25.03
-14.75
0.69
17.03
28.84
32.58
28.45
20.00
12.22
9.47
14.18
26.77
46.20
70.33
96.10
119.86
138.04
148.09
149.06
141.73
128.27
111.73
95.29
81.54
72.28
68.57
71.18
80.59
96.39
116.69
137.71
154.12
160.38
152.54
129.73
94.69
52.86
10.45
-27.57
-58.69
-82.91
-101.59
-116.24
-127.99
-137.51
-145.50
-153.03
-161.38
-171.48
-183.49
-196.58
-209.29
-220.19
-228.40
-233.73
-236.28
-236.05
-232.80
-226.37
-216.86
-204.66
-190.23
-173.72
-155.21
-134.98
-113.86
-92.99
-73.34
-54.92
-36.59
-16.89
4.68
26.64
45.69
58.03
61.05
54.59
41.06
24.45
8.80
-2.58
-7.23
-3.45
9.83
32.41
62.37
96.02
128.81
156.99
178.93
195.25
207.19
214.79
215.96
207.31
186.56
154.44
114.89
73.56
35.39
2.76
-24.39
-46.98
-65.31
-78.56
-86.23
-89.45
-91.15
-94.63
-100.97
-107.51
-108.50
-97.64
-71.17
-29.87
21.52
76.24
127.45
169.26
196.47
203.75
185.60
138.34
63.21
-30.70
-126.48
-203.69
-245.14
-243.47
-204.91
-147.76
-95.27
-65.83
-65.31
-85.01
-106.77
-111.85
-89.17
-40.66
19.82
73.86
108.43
121.85
123.19
125.88
140.12
169.73
211.21
256.37
296.97
328.95
352.27
367.11
369.91
353.25
312.40
248.86
170.24
87.70
13.28
-44.13
-82.57
-107.54
-128.46
-148.96
-165.21
-168.85
-151.71
-107.82
-35.30
61.78
173.46
263.19
295.33
260.78
183.54
95.91
17.96
-44.41
-93.25
-132.58
-165.00
-186.90
-192.79
-180.98
-156.20
-126.34
-98.61
-77.51
-64.89
-60.49
-59.69
-56.88
-49.30
-38.70
-28.69
-22.09
-19.96
-22.01
-27.40
-32.98
-35.30
-33.04
-27.82
-22.42
-19.17
-19.09
-21.96
-26.78
-31.26
-33.57
-33.63
-33.82
-36.80
-43.67
-53.01
-61.33
-64.51
-59.36
-45.60
-25.84
-4.61
13.89
27.49
36.38
42.10
45.29
46.54
44.93
39.30
29.58
17.27
4.68
-6.40
-16.45
-27.28
-40.74
-57.17
-74.44
-88.18
-93.62
-87.84
-71.16
-46.91
-19.86
5.58
26.58
42.07
52.27
57.87
59.50
57.35
51.71
43.32
33.36
23.22
13.93
5.89
-1.18
-8.07
-15.64
-24.37
-34.01
-43.82
-51.85
-56.72
-57.83
-55.57
-51.11
-45.90
-41.11
-37.30
-34.31
-31.58
-28.72
-25.59
-22.41
-19.57
-17.26
-15.26
-12.92
-9.41
-4.12
2.91
11.10
19.61
27.67
34.98
41.73
48.36
55.19
62.13
68.49
73.34
75.73
75.03
71.04
64.01
54.53
43.52
32.04
21.26
12.24
5.78
2.18
1.18
1.99
3.50
4.65
4.60
2.94
-0.37
-5.06
-10.74
-16.96
-23.18
-28.76
-32.99
-35.15
-34.75
-31.74
-26.54
-20.01
-13.16
-6.89
-1.79
1.96
4.49
6.05
6.81
6.80
5.89
3.95
0.98
-2.83
-7.10
-11.40
-15.38
-18.90
-21.92
-24.52
-26.68
-28.29
-29.18
-29.26
-28.57
-27.35
-25.93
-24.58
-23.45
-22.52
-21.70
-20.81
-19.62
-17.93
-15.56
-12.49
-8.92
-5.25
-1.95
0.63
2.45
3.73
4.70
5.35
5.37
4.24
1.56
-2.72
-8.21
-14.25
-20.08
-25.10
-28.89
-31.14
-31.53
-29.90
-26.25
-20.93
-14.55
-7.74
-0.99
5.57
12.06
18.71
25.62
32.75
39.81
46.42
52.16
56.67
59.60
60.67
59.60
56.21
50.43
42.38
32.41
21.13
9.34
-2.08
-12.32
-20.82
-27.24
-31.46
-33.53
-33.58
-31.74
-28.17
-23.08
-16.70
-9.38
-1.61
6.05
12.89
18.22
21.50
22.46
21.12
17.81
13.02
7.22
0.82
-5.89
-12.60
-18.90
-24.20
-27.89
-29.41
-28.56
-25.55
-20.97
-15.66
-10.37
-5.65
-1.76
1.27
3.49
4.94
5.62
5.61
5.02
4.01
2.78
1.51
0.33
-0.66
-1.37
-1.71
-1.66
-1.29
-0.71
-0.07
0.55
1.14
1.73
2.38
3.09
3.79
4.35
4.67
4.72
4.56
4.29
4.03
3.82
3.63
3.41
3.14
2.87
2.68
2.67
2.90
3.34
3.89
4.45
4.98
5.46
5.92
6.47
7.20
8.20
9.49
10.96
12.36
13.38
13.67
13.04
11.45
9.05
6.13
3.06
0.21
-2.04
-3.34
-3.46
-2.35
-0.19
2.59
5.44
7.76
9.08
9.12
7.86
5.47
2.29
-1.28
-4.85
-8.13
-10.95
-13.26
-15.04
-16.29
-16.99
-17.05
-16.38
-14.94
-12.68
-9.62
-5.92
-1.88
2.06
5.38
7.66
8.67
8.46
7.34
5.70
3.91
2.18
0.64
-0.64
-1.50
-1.74
-1.18
0.20
2.21
4.51
6.64
8.27
9.26
9.61
9.43
8.82
7.79
6.34
4.56
2.68
1.14
0.49
1.12
3.07
5.95
9.14
12.11
14.69
17.07
19.71
23.03
27.12
31.76
36.55
40.93
44.26
45.66
44.02
38.35
28.33
14.81
-0.08
-13.50
-22.73
-26.00
-22.87
-13.94
-0.46
15.99
33.69
50.81
65.31
75.25
79.15
76.55
68.26
56.16
42.58
29.43
17.83
7.93
-0.66
-8.35
-14.91
-19.49
-20.97
-18.92
-14.20
-8.50
-3.76
-1.15
-1.39
-4.67
-10.94
-19.95
-31.44
-44.98
-59.46
-73.57
-85.91
-96.86
-107.58
-118.99
-130.01
-137.73
-138.49
-128.82
-107.79
-77.17
-43.26
-13.63
5.92
15.10
18.05
20.34
26.46
36.33
46.31
48.02
33.03
-3.71
-59.54
-126.72
-196.60
-261.51
-317.86
-348.52
-340.26
-291.47
-215.96
-130.76
-48.69
16.67
66.36
101.86
126.65
145.18
164.44
190.74
231.52
289.68
359.92
424.30
460.68
456.74
414.27
357.07
293.44
227.31
161.35
94.63
29.82
-30.54
-84.12
-131.54
-176.00
-222.23
-268.83
-307.33
-327.12
-320.85
-290.07
-244.74
-200.53
-172.83
-171.84
-194.98
-227.57
-250.31
-246.92
-209.68
-139.40
-43.59
66.61
179.26
274.01
333.73
353.74
342.23
310.58
267.52
218.41
166.19
111.80
57.74
5.10
-45.89
-95.92
-146.22
-196.65
-244.89
-287.52
-321.30
-342.71
-337.79
-297.52
-219.62
-110.07
18.93
152.40
276.24
373.28
426.87
433.10
401.62
349.12
289.44
230.03
173.17
118.69
68.55
20.55
-24.18
-63.85
-96.99
-123.14
-142.17
-154.08
-159.16
-154.65
-139.46
-112.66
-76.38
-36.24
-0.21
24.32
33.26
27.09
10.59
-9.65
-26.37
-35.21
-35.73
-30.48
-22.92
-15.71
-10.15
-6.29
-3.94
-1.80
1.27
5.72
11.53
18.49
26.42
35.11
44.30
53.23
61.28
67.74
71.73
72.42
69.35
62.51
52.35
39.68
25.30
10.18
-4.77
-18.70
-30.82
-40.42
-46.97
-50.23
-50.32
-47.74
-43.20
-37.52
-31.45
-25.60
-20.35
-15.93
-12.40
-9.76
-7.92
-6.82
-6.38
-6.54
-7.21
-8.16
-9.09
-9.63
-9.51
-8.65
-7.17
-5.33
-3.42
-1.62
0.01
1.51
2.82
3.87
4.47
4.52
4.09
3.39
2.79
2.50
2.62
3.00
3.42
3.73
3.86
3.83
3.64
3.24
2.55
1.48
0.09
-1.45
-2.89
-3.99
-4.64
-4.82
-4.62
-4.14
-3.45
-2.58
-1.58
-0.49
0.60
1.64
2.52
3.13
3.37
3.14
2.46
1.41
0.23
-0.85
-1.61
-1.98
-2.02
-1.85
-1.59
-1.32
-1.04
-0.75
-0.49
-0.34
-0.40
-0.69
-1.22
-1.93
-2.73
-3.54
-4.30
-4.88
-5.15
-4.95
-4.20
-2.88
-1.10
0.99
3.15
5.12
6.71
7.76
8.23
8.11
7.53
6.66
5.75
5.05
4.73
4.89
5.45
6.24
7.02
7.61
7.89
7.85
7.46
6.70
5.50
3.80
1.65
-0.74
-3.08
-5.09
-6.60
-7.56
-8.06
-8.16
-7.91
-7.30
-6.36
-5.19
-3.96
-2.83
-1.90
-1.23
-0.80
-0.61
-0.70
-1.14
-1.97
-3.18
-4.62
-6.04
-7.16
-7.73
-7.53
-6.46
-4.49
-1.70
1.72
5.50
9.32
12.86
15.84
18.08
19.50
20.10
19.91
18.95
17.29
15.01
12.25
9.22
6.16
3.30
0.81
-1.20
-2.73
-3.86
-4.67
-5.26
-5.72
-6.12
-6.51
-6.93
-7.39
-7.87
-8.32
-8.67
-8.88
-8.91
-8.78
-8.51
-8.12
-7.59
-6.88
-5.95
-4.81
-3.52
-2.21
-1.05
-0.24
0.07
-0.09
-0.61
-1.24
-1.73
-1.96
-1.90
-1.65
-1.31
-0.95
-0.56
-0.12
0.37
0.84
1.21
1.41
1.45
1.40
1.34
1.35
1.44
1.63
1.95
2.42
3.08
3.92
4.84
5.66
6.17
6.20
5.72
4.84
3.72
2.53
1.29
-0.08
-1.71
-3.65
-5.80
-7.88
-9.59
-10.65
-10.98
-10.64
-9.83
-8.74
-7.50
-6.14
-4.67
-3.15
-1.71
-0.57
0.07
0.15
-0.22
-0.73
-1.04
-0.85
-0.11
1.01
2.19
3.10
3.56
3.54
3.19
2.70
2.25
1.88
1.58
1.27
1.00
0.87
1.04
1.58
2.49
3.64
4.79
5.76
6.45
6.93
7.33
7.74
8.15
8.37
8.13
7.20
5.49
3.13
0.46
-2.13
-4.37
-6.20
-7.71
-9.09
-10.43
-11.62
-12.43
-12.60
-12.03
-10.83
-9.17
-7.28
-5.25
-3.09
-0.80
1.51
3.60
5.17
6.00
6.05
5.48
4.59
3.71
3.06
2.72
2.64
2.65
2.58
2.35
1.94
1.47
1.06
0.79
0.68
0.64
0.60
0.52
0.43
0.40
0.53
0.88
1.47
2.27
3.21
4.20
5.05
5.51
5.35
4.41
2.69
0.39
-2.11
-4.40
-6.10
-7.00
-7.10
-6.51
-5.44
-4.12
-2.70
-1.29
0.04
1.24
2.26
2.99
3.30
3.02
2.08
0.48
-1.61
-3.89
-6.03
-7.70
-8.68
-8.89
-8.32
-7.12
-5.43
-3.41
-1.22
1.03
3.21
5.20
6.85
8.04
8.70
8.82
8.47
7.81
6.99
6.10
5.19
4.23
3.24
2.27
1.42
0.77
0.34
0.05
-0.21
-0.48
-0.72
-0.78
-0.52
0.12
0.99
1.89
2.62
3.07
3.31
3.46
3.62
3.82
4.00
4.09
4.06
3.97
3.88
3.80
3.62
3.15
2.21
0.71
-1.27
-3.54
-5.85
-7.98
-9.80
-11.27
-12.40
-13.21
-13.66
-13.70
-13.25
-12.30
-10.93
-9.26
-7.43
-5.57
-3.79
-2.19
-0.87
0.07
0.57
0.68
0.50
0.22
-0.01
-0.13
-0.17
-0.23
-0.39
-0.64
-0.88
-1.03
-1.01
-0.84
-0.58
-0.25
0.21
0.96
2.12
3.78
5.85
8.13
10.36
12.25
13.60
14.27
14.22
13.52
12.33
10.93
9.55
8.40
7.50
6.70
5.75
4.40
2.51
0.15
-2.49
-5.15
-7.59
-9.60
-11.04
-11.74
-11.55
-10.34
-8.10
-5.04
-1.54
1.91
4.82
6.85
7.82
7.71
6.60
4.63
1.95
-1.21
-4.57
-7.86
-10.79
-13.17
-14.93
-16.05
-16.51
-16.33
-15.54
-14.18
-12.32
-10.06
-7.47
-4.53
-1.20
2.60
6.87
11.48
16.10
20.26
23.43
25.18
25.27
23.85
21.30
18.14
14.80
11.45
7.96
4.15
-0.05
-4.37
-8.28
-11.16
-12.60
-12.59
-11.47
-9.77
-7.98
-6.36
-4.97
-3.75
-2.63
-1.62
-0.81
-0.25
0.04
0.12
0.14
0.27
0.65
1.33
2.28
3.31
4.23
4.82
5.00
4.78
4.23
3.40
2.25
0.73
-1.19
-3.45
-5.88
-8.35
-10.78
-13.22
-15.74
-18.21
-20.28
-21.33
-20.68
-17.87
-12.86
-6.11
1.57
9.25
16.13
21.65
25.58
27.87
28.58
27.82
25.67
22.27
17.76
12.43
6.68
1.02
-4.02
-8.04
-10.84
-12.38
-12.77
-12.20
-10.86
-8.93
-6.60
-4.06
-1.56
0.74
2.73
4.38
5.68
6.53
6.93
6.91
6.65
6.32
6.21
6.45
7.02
7.59
7.72
7.23
6.32
5.56
5.56
6.79
9.33
12.78
16.18
18.42
18.96
18.18
17.04
16.67
18.08
21.93
28.19
36.03
44.14
51.56
58.05
63.67
68.43
72.25
74.81
75.33
72.22
63.40
47.10
22.37
-11.29
-53.96
-105.05
-160.90
-212.76
-250.23
-267.29
-264.92
-248.51
-223.74
-194.04
-160.07
-121.05
-76.70
-28.89
18.21
60.09
95.08
122.84
143.30
156.25
160.95
156.28
141.47
117.21
86.74
55.32
28.10
8.57
-2.14
-4.85
-1.91
4.34
11.62
18.45
24.35
29.46
34.22
38.95
43.53
46.89
47.37
43.28
34.40
22.61
11.06
2.64
-1.43
-1.75
0.43
5.13
14.32
31.19
57.70
92.05
128.18
157.57
172.64
169.65
149.79
117.76
79.24
38.58
-2.03
-41.68
-79.48
-114.05
-143.54
-166.28
-181.30
-188.64
-189.07
-183.79
-174.04
-160.80
-144.91
-126.94
-107.16
-85.73
-62.95
-39.45
-16.39
4.77
22.53
35.62
43.41
45.86
43.48
37.04
27.46
15.58
2.19
-12.02
-26.39
-40.19
-52.44
-62.07
-67.99
-69.40
-65.99
-57.93
-45.63
-29.43
-9.47
14.17
40.86
69.11
96.31
119.21
134.71
140.75
136.87
124.05
104.30
79.93
53.14
25.85
-0.22
-23.48
-42.48
-56.20
-64.24
-66.87
-64.95
-59.61
-51.94
-42.79
-32.66
-21.90
-10.74
0.51
11.46
21.56
30.15
36.57
40.24
40.91
38.64
33.81
27.07
19.18
10.95
3.09
-3.86
-9.53
-13.81
-16.82
-18.81
-20.08
-20.74
-20.70
-19.62
-17.06
-12.72
-6.58
1.00
9.32
17.46
24.50
29.70
32.58
33.01
31.16
27.48
22.56
17.03
11.50
6.41
2.04
-1.60
-4.63
-7.19
-9.40
-11.27
-12.68
-13.55
-13.85
-13.71
-13.35
-13.02
-12.87
-12.97
-13.31
-13.86
-14.57
-15.39
-16.24
-17.00
-17.54
-17.79
-17.74
-17.44
-16.96
-16.34
-15.55
-14.57
-13.36
-11.85
-9.97
-7.70
-4.99
-1.88
1.56
5.18
8.85
12.41
15.76
18.82
21.45
23.50
24.80
25.20
24.71
23.42
21.52
19.19
16.58
13.72
10.62
7.32
3.90
0.55
-2.51
-5.13
-7.24
-8.89
-10.15
-11.11
-11.78
-12.12
-12.10
-11.71
-10.99
-10.03
-8.87
-7.55
-6.04
-4.29
-2.36
-0.33
1.61
3.27
4.48
5.18
5.34
5.00
4.25
3.14
1.81
0.37
-1.06
-2.35
-3.39
-4.07
-4.27
-3.93
-3.06
-1.81
-0.38
1.01
2.21
3.12
3.72
3.95
3.75
3.08
1.95
0.52
-0.99
-2.28
-3.15
-3.53
-3.48
-3.13
-2.69
-2.37
-2.34
-2.67
-3.28
-3.97
-4.46
-4.51
-3.96
-2.81
-1.16
0.83
2.96
5.04
6.89
8.27
8.99
8.89
7.91
6.13
3.76
1.11
-1.50
-3.78
-5.58
-6.83
-7.55
-7.81
-7.63
-6.99
-5.82
-4.09
-1.80
0.97
4.08
7.31
10.38
13.02
14.93
15.86
15.64
14.22
11.77
8.58
5.05
1.60
-1.42
-3.80
-5.49
-6.50
-6.95
-6.93
-6.53
-5.85
-5.02
-4.18
-3.50
-3.12
-3.07
-3.31
-3.76
-4.35
-5.07
-5.87
-6.71
-7.42
-7.72
-7.34
-6.12
-4.14
-1.76
0.47
2.00
2.52
2.08
1.12
0.27
0.15
1.13
3.21
6.04
9.11
11.86
13.88
14.92
14.88
13.83
11.94
9.39
6.37
3.00
-0.60
-4.34
-8.03
-11.35
-13.83
-14.99
-14.48
-12.26
-8.69
-4.45
-0.31
3.11
5.55
7.21
8.55
10.02
11.76
13.32
13.93
12.82
9.51
4.08
-2.81
-10.07
-16.48
-20.91
-22.53
-21.02
-16.83
-11.28
-6.25
-3.48
-3.58
-5.47
-6.64
-4.24
3.60
16.74
32.96
48.88
61.21
67.91
68.53
64.03
55.99
46.05
35.42
24.78
14.50
4.73
-4.37
-12.41
-18.79
-22.95
-24.68
-24.25
-22.34
-19.66
-16.66
-13.53
-10.33
-7.27
-4.89
-3.94
-5.07
-8.47
-13.76
-19.99
-25.99
-30.73
-33.58
-34.53
-33.96
-32.44
-30.39
-27.92
-24.88
-20.99
-16.10
-10.41
-4.43
1.16
5.73
8.92
10.67
11.18
10.74
9.66
8.19
6.53
4.88
3.42
2.32
1.70
1.61
1.97
2.64
3.44
4.20
4.82
5.36
5.94
6.78
8.01
9.61
11.37
12.90
13.77
13.61
12.19
9.56
5.93
1.76
-2.43
-6.08
-8.65
-9.81
-9.37
-7.42
-4.26
-0.40
3.58
7.14
9.84
11.38
11.67
10.73
8.71
5.84
2.36
-1.40
-5.15
-8.64
-11.67
-14.06
-15.72
-16.49
-16.30
-15.11
-13.07
-10.45
-7.70
-5.27
-3.51
-2.59
-2.47
-2.91
-3.64
-4.38
-4.90
-5.04
-4.73
-3.95
-2.82
-1.46
-0.04
1.34
2.67
3.95
5.17
6.21
6.85
6.81
5.93
4.23
1.91
-0.72
-3.35
-5.75
-7.82
-9.56
-11.06
-12.43
-13.73
-15.03
-16.31
-17.53
-18.63
-19.51
-20.05
-20.15
-19.74
-18.78
-17.24
-15.05
-12.06
-8.07
-2.91
3.41
10.64
18.22
25.38
31.32
35.38
37.16
36.54
33.69
29.00
22.97
16.21
9.36
3.04
-2.17
-5.76
-7.40
-6.96
-4.57
-0.60
4.46
10.06
15.69
20.87
25.18
28.18
29.54
29.08
26.87
23.28
18.84
14.16
9.74
5.88
2.72
0.29
-1.42
-2.45
-2.89
-2.93
-2.81
-2.84
-3.20
-3.94
-4.93
-6.03
-7.13
-8.29
-9.66
-11.37
-13.43
-15.67
-17.73
-19.22
-19.92
-19.77
-18.94
-17.71
-16.29
-14.80
-13.19
-11.33
-9.08
-6.43
-3.52
-0.65
1.80
3.53
4.40
4.55
4.30
4.06
4.10
4.51
5.09
5.51
5.38
4.46
2.67
0.18
-2.72
-5.70
-8.44
-10.68
-12.25
-13.04
-13.02
-12.26
-10.86
-9.00
-6.89
-4.68
-2.51
-0.45
1.44
3.12
4.52
5.51
5.99
5.91
5.35
4.50
3.64
3.07
2.92
3.25
4.00
5.13
6.65
8.53
10.68
12.88
14.85
16.27
16.95
16.90
16.29
15.34
14.28
13.21
12.10
10.82
9.23
7.23
4.84
2.20
-0.42
-2.69
-4.37
-5.32
-5.55
-5.21
-4.45
-3.42
-2.25
-1.09
-0.13
0.40
0.36
-0.26
-1.26
-2.27
-2.90
-2.86
-2.03
-0.43
1.83
4.67
7.99
11.62
15.27
18.61
21.31
23.18
24.18
24.33
23.62
21.93
19.10
15.03
9.84
3.90
-2.29
-8.24
-13.57
-18.08
-21.66
-24.23
-25.73
-26.15
-25.59
-24.27
-22.54
-20.73
-19.13
-17.91
-17.15
-16.91
-17.23
-18.13
-19.63
-21.65
-24.07
-26.76
-29.61
-32.52
-35.36
-37.89
-39.69
-40.20
-38.82
-35.12
-29.06
-20.96
-11.49
-1.44
8.49
17.76
26.03
32.98
38.30
41.66
42.81
41.74
38.70
34.18
28.74
22.85
16.79
10.73
4.79
-0.79
-5.65
-9.39
-11.72
-12.60
-12.28
-11.21
-9.82
-8.37
-6.93
-5.40
-3.64
-1.59
0.68
3.03
5.30
7.31
8.91
9.90
10.14
9.54
8.13
6.12
3.88
1.82
0.26
-0.56
-0.62
-0.06
0.88
1.88
2.64
2.92
2.61
1.67
0.22
-1.55
-3.34
-4.84
-5.73
-5.84
-5.16
-3.80
-1.96
0.14
2.34
4.57
6.77
8.88
10.83
12.53
13.92
14.95
15.59
15.78
15.52
14.83
13.81
12.53
11.07
9.48
7.73
5.88
4.06
2.47
1.30
0.65
0.45
0.57
0.88
1.35
2.05
3.01
4.17
5.30
6.11
6.30
5.80
4.69
3.21
1.62
0.12
-1.20
-2.30
-3.15
-3.71
-3.93
-3.77
-3.30
-2.58
-1.76
-0.96
-0.29
0.22
0.54
0.64
0.48
-0.02
-0.87
-2.04
-3.39
-4.75
-5.91
-6.74
-7.23
-7.43
-7.51
-7.58
-7.69
-7.81
-7.89
-7.85
-7.70
-7.48
-7.26
-7.10
-7.02
-6.97
-6.86
-6.55
-5.92
-4.94
-3.66
-2.28
-1.07
-0.37
-0.48
-1.57
-3.65
-6.56
-9.96
-13.42
-16.50
-18.82
-20.10
-20.18
-19.06
-16.83
-13.68
-9.85
-5.60
-1.16
3.22
7.34
11.00
14.01
16.26
17.62
18.00
17.40
15.85
13.50
10.62
7.53
4.57
2.03
0.09
-1.24
-2.04
-2.48
-2.74
-2.97
-3.22
-3.43
-3.51
-3.40
-3.08
-2.62
-2.13
-1.69
-1.22
-0.57
0.44
1.92
3.81
6.00
8.29
10.50
12.51
14.21
15.51
16.23
16.22
15.31
13.48
10.83
7.58
4.01
0.47
-2.77
-5.50
-7.59
-8.99
-9.67
-9.66
-8.94
-7.56
-5.61
-3.22
-0.59
2.06
4.51
6.60
8.20
9.25
9.69
9.45
8.48
6.82
4.59
2.04
-0.53
-2.86
-4.80
-6.27
-7.25
-7.69
-7.49
-6.57
-4.93
-2.68
-0.06
2.65
5.20
7.42
9.14
10.22
10.49
9.83
8.17
5.62
2.30
-1.60
-5.97
-10.70
-15.67
-20.62
-25.15
-28.79
-31.18
-32.13
-31.74
-30.28
-28.08
-25.43
-22.50
-19.36
-16.07
-12.67
-9.23
-5.82
-2.51
0.71
3.88
7.06
10.24
13.35
16.13
18.28
19.49
19.55
18.48
16.56
14.25
12.09
10.48
9.65
9.66
10.40
11.77
13.67
15.95
18.41
20.70
22.42
23.18
22.78
21.27
18.91
16.09
13.11
10.17
7.36
4.72
2.33
0.29
-1.40
-2.88
-4.33
-5.99
-7.94
-10.02
-11.90
-13.11
-13.23
-12.01
-9.41
-5.61
-0.99
4.00
8.89
13.25
16.71
19.04
20.14
20.04
18.91
16.97
14.53
11.92
9.45
7.30
5.57
4.24
3.25
2.46
1.80
1.19
0.64
0.19
-0.17
-0.50
-0.99
-1.86
-3.37
-5.65
-8.71
-12.37
-16.34
-20.31
-23.93
-26.90
-28.92
-29.73
-29.16
-27.17
-23.87
-19.48
-14.32
-8.72
-3.10
2.09
6.39
9.35
10.71
10.43
8.75
6.10
3.01
-0.10
-2.95
-5.37
-7.31
-8.71
-9.55
-9.83
-9.60
-9.03
-8.36
-7.85
-7.68
-7.90
-8.47
-9.30
-10.39
-11.81
-13.68
-16.08
-18.88
-21.77
-24.25
-25.83
-26.11
-24.95
-22.45
-18.92
-14.73
-10.26
-5.84
-1.67
2.15
5.61
8.77
11.78
14.77
17.84
20.97
24.02
26.78
28.98
30.42
30.94
30.54
29.25
27.10
24.18
20.56
16.41
11.94
7.46
3.26
-0.42
-3.43
-5.76
-7.44
-8.53
-9.07
-9.05
-8.48
-7.42
-5.97
-4.32
-2.63
-1.08
0.20
1.06
1.39
1.11
0.27
-0.89
-1.97
-2.50
-2.12
-0.71
1.57
4.35
7.17
9.69
11.67
12.96
13.52
13.35
12.53
11.25
9.80
8.48
7.56
7.15
7.20
7.55
8.01
8.40
8.59
8.52
8.22
7.72
7.13
6.50
5.84
5.06
4.01
2.54
0.58
-1.82
-4.50
-7.25
-9.92
-12.40
-14.68
-16.78
-18.72
-20.44
-21.86
-22.83
-23.23
-23.02
-22.18
-20.80
-18.96
-16.76
-14.26
-11.46
-8.36
-5.03
-1.61
1.62
4.41
6.56
8.04
8.94
9.45
9.72
9.80
9.72
9.47
9.12
8.73
8.36
7.96
7.41
6.58
5.41
