1528592168.00
4.01
2.59
1.35
0.42
-0.24
-0.67
-0.95
-1.05
-0.88
-0.37
0.43
1.35
2.16
2.65
2.75
2.52
2.15
1.72
1.26
0.67
-0.14
-1.22
-2.47
-3.66
-4.59
-5.10
-5.22
-5.10
-4.89
-4.70
-4.54
-4.32
-3.91
-3.26
-2.38
-1.36
-0.31
0.66
1.52
2.19
2.63
2.83
2.78
2.55
2.24
1.94
1.73
1.61
1.55
1.52
1.49
1.49
1.53
1.62
1.75
1.90
2.04
2.21
2.44
2.76
3.16
3.54
3.78
3.75
3.40
2.79
2.04
1.28
0.54
-0.28
-1.34
-2.75
-4.55
-6.54
-8.43
-9.93
-10.81
-10.98
-10.48
-9.42
-7.88
-6.00
-3.88
-1.64
0.61
2.75
4.69
6.35
7.63
8.45
8.77
8.57
7.95
7.06
6.06
5.04
4.07
3.15
2.33
1.74
1.45
1.52
1.94
2.58
3.23
3.61
3.46
2.57
0.89
-1.58
-4.69
-8.19
-11.82
-15.25
-18.20
-20.42
-21.66
-21.74
-20.59
-18.26
-14.99
-11.07
-6.87
-2.68
1.24
4.75
7.77
10.29
12.31
13.80
14.67
14.93
14.65
13.98
13.14
12.29
11.42
10.37
8.82
6.55
3.61
0.30
-2.91
-5.59
-7.53
-8.74
-9.34
-9.43
-9.04
-8.12
-6.63
-4.67
-2.50
-0.48
1.05
1.88
1.97
1.48
0.65
-0.30
-1.21
-2.02
-2.71
-3.27
-3.62
-3.67
-3.36
-2.66
-1.71
-0.69
0.21
0.88
1.30
1.54
1.71
1.83
1.93
1.96
1.90
1.76
1.60
1.49
1.42
1.36
1.20
0.93
0.58
0.29
0.14
0.18
0.28
0.26
-0.08
-0.80
-1.80
-2.87
-3.75
-4.28
-4.38
-4.08
-3.40
-2.33
-0.82
1.14
3.51
6.13
8.81
11.30
13.43
15.03
16.00
16.25
15.73
14.44
12.48
10.07
7.50
5.09
3.06
1.57
0.63
0.15
-0.01
-0.04
-0.13
-0.40
-0.93
-1.72
-2.67
-3.65
-4.53
-5.20
-5.63
-5.81
-5.81
-5.65
-5.31
-4.77
-4.04
-3.16
-2.27
-1.50
-0.94
-0.57
-0.31
-0.02
0.36
0.85
1.43
2.07
2.72
3.34
3.83
4.08
3.97
3.46
2.61
1.60
0.58
-0.32
-1.09
-1.75
-2.37
-2.95
-3.44
-3.76
-3.82
-3.57
-3.06
-2.38
-1.67
-1.08
-0.66
-0.42
-0.27
-0.11
0.19
0.71
1.48
2.48
3.61
4.73
5.61
6.07
5.91
5.08
3.63
1.70
-0.45
-2.56
-4.41
-5.83
-6.76
-7.20
-7.22
-6.94
-6.45
-5.81
-5.08
-4.30
-3.54
-2.93
-2.58
-2.65
-3.24
-4.34
-5.81
-7.43
-8.92
-10.06
-10.72
-10.88
-10.53
-9.70
-8.38
-6.58
-4.39
-1.98
0.40
2.46
4.00
4.93
5.35
5.44
5.38
5.35
5.42
5.60
5.85
6.16
6.52
6.95
7.44
7.94
8.35
8.53
8.34
7.73
6.72
5.42
4.02
2.63
1.33
0.11
-1.08
-2.25
-3.37
-4.35
-5.03
-5.33
-5.23
-4.82
-4.22
-3.52
-2.78
-1.99
-1.12
-0.16
0.85
1.80
2.57
3.12
3.49
3.80
4.20
4.76
5.46
6.21
6.85
7.21
7.21
6.80
5.99
4.79
3.20
1.19
-1.19
-3.94
-6.97
-10.11
-13.15
-15.87
-18.08
-19.62
-20.38
-20.25
-19.15
-17.10
-14.20
-10.72
-7.00
-3.44
-0.34
2.18
4.10
5.47
6.40
6.95
7.13
7.05
6.81
6.52
6.26
6.05
5.86
5.67
5.44
5.18
4.98
4.89
4.95
5.13
5.40
5.65
5.85
5.94
5.90
5.72
5.36
4.86
4.24
3.61
3.07
2.71
2.54
2.50
2.48
2.37
2.13
1.77
1.36
0.95
0.58
0.20
-0.24
-0.79
-1.45
-2.12
-2.72
-3.18
-3.50
-3.77
-4.07
-4.44
-4.77
-4.93
-4.77
-4.29
-3.61
-2.95
-2.50
-2.34
-2.41
-2.57
-2.67
-2.57
-2.27
-1.81
-1.25
-0.68
-0.10
0.49
1.15
1.92
2.76
3.59
4.28
4.68
4.74
4.47
3.99
3.40
2.82
2.32
1.93
1.66
1.49
1.37
1.26
1.14
1.00
0.85
0.72
0.68
0.74
0.91
1.18
1.46
1.67
1.67
1.42
0.94
0.39
-0.07
-0.32
-0.35
-0.28
-0.31
-0.57
-1.07
-1.72
-2.34
-2.83
-3.14
-3.35
-3.56
-3.88
-4.32
-4.77
-5.10
-5.19
-4.99
-4.52
-3.88
-3.18
-2.53
-1.97
-1.51
-1.13
-0.79
-0.42
0.02
0.52
1.07
1.63
2.18
2.70
3.24
3.82
4.46
5.16
5.83
6.40
6.88
7.25
7.49
7.49
7.08
6.04
4.24
1.58
-1.82
-5.70
-9.67
-13.32
-16.32
-18.47
-19.67
-19.90
-19.17
-17.41
-14.60
-10.82
-6.31
-1.54
2.92
6.60
9.16
10.51
10.82
10.40
9.53
8.55
7.68
7.02
6.58
6.28
6.02
5.71
5.29
4.70
3.95
3.05
2.07
1.10
0.28
-0.26
-0.49
-0.50
-0.45
-0.50
-0.76
-1.15
-1.50
-1.60
-1.28
-0.52
0.59
1.86
3.08
4.06
4.65
4.70
4.09
2.75
0.69
-1.92
-4.77
-7.47
-9.66
-11.04
-11.51
-11.04
-9.73
-7.71
-5.19
-2.49
0.02
1.99
3.22
3.71
3.66
3.34
3.00
2.72
2.46
2.18
1.84
1.52
1.32
1.32
1.52
1.85
2.21
2.51
2.69
2.76
2.78
2.83
2.94
3.13
3.35
3.52
3.55
3.43
3.19
2.87
2.55
2.25
1.98
1.77
1.73
1.91
2.35
3.01
3.74
4.33
4.55
4.22
3.27
1.71
-0.38
-2.90
-5.70
-8.57
-11.24
-13.40
-14.72
-14.97
-14.01
-11.86
-8.69
-4.78
-0.51
3.77
7.70
10.95
13.28
14.54
14.68
13.78
12.00
9.55
6.76
3.94
1.31
-1.00
-2.94
-4.54
-5.84
-6.79
-7.34
-7.39
-6.89
-5.95
-4.81
-3.75
-3.05
-2.80
-2.92
-3.19
-3.38
-3.35
-3.09
-2.70
-2.24
-1.71
-1.03
-0.15
0.90
2.00
3.03
3.88
4.55
5.08
5.46
5.60
5.34
4.54
3.20
1.48
-0.33
-1.92
-3.06
-3.59
-3.46
-2.69
-1.42
0.16
1.79
3.23
4.34
5.13
5.68
6.09
6.38
6.46
6.21
5.50
4.30
2.65
0.67
-1.51
-3.72
-5.79
-7.60
-9.02
-10.00
-10.50
-10.52
-10.11
-9.41
-8.59
-7.84
-7.32
-7.06
-7.00
-6.99
-6.89
-6.58
-6.03
-5.26
-4.29
-3.18
-1.98
-0.79
0.27
1.09
1.56
1.61
1.28
0.67
-0.09
-0.85
-1.45
-1.80
-1.81
-1.42
-0.52
1.07
3.52
6.88
11.03
15.58
19.96
23.58
26.00
27.00
26.62
25.04
22.50
19.16
15.19
10.75
6.11
1.57
-2.56
-6.09
-8.90
-11.02
-12.51
-13.41
-13.67
-13.23
-12.04
-10.23
-8.01
-5.71
-3.60
-1.83
-0.43
0.65
1.48
2.08
2.39
2.32
1.77
0.70
-0.94
-3.03
-5.38
-7.74
-9.76
-11.13
-11.64
-11.13
-9.61
-7.17
-4.05
-0.61
2.71
5.51
7.47
8.45
8.50
7.82
6.59
5.02
3.28
1.49
-0.20
-1.55
-2.41
-2.64
-2.12
-0.88
0.99
3.23
5.47
7.26
8.23
8.07
6.72
4.33
1.19
-2.32
-5.86
-9.07
-11.66
-13.37
-14.02
-13.55
-12.07
-9.93
-7.53
-5.33
-3.64
-2.63
-2.24
-2.27
-2.46
-2.57
-2.54
-2.34
-2.08
-1.84
-1.63
-1.39
-0.98
-0.30
0.64
1.74
2.86
3.87
4.72
5.40
5.91
6.20
6.17
5.74
4.88
3.69
2.30
0.91
-0.28
-1.11
-1.53
-1.51
-1.16
-0.64
-0.09
0.34
0.63
0.84
1.07
1.37
1.69
1.94
1.96
1.68
1.12
0.37
-0.44
-1.19
-1.83
-2.34
-2.67
-2.78
-2.65
-2.21
-1.46
-0.45
0.75
2.04
3.31
4.48
5.49
6.28
6.80
6.97
6.74
6.07
5.02
3.76
2.43
1.21
0.18
-0.61
-1.17
-1.47
-1.49
-1.25
-0.82
-0.35
0.03
0.23
0.26
0.19
0.12
0.07
-0.03
-0.29
-0.79
-1.51
-2.35
-3.13
-3.73
-4.05
-4.10
-3.95
-3.68
-3.42
-3.25
-3.24
-3.40
-3.65
-3.86
-3.88
-3.61
-2.99
-2.10
-1.05
0.02
1.01
1.86
2.54
3.03
3.30
3.31
3.12
2.84
2.62
2.58
2.77
3.11
3.47
3.72
3.77
3.65
3.43
3.20
3.00
2.85
2.74
2.62
2.48
2.28
1.97
1.51
0.82
-0.12
-1.28
-2.52
-3.63
-4.38
-4.64
-4.42
-3.92
-3.41
-3.16
-3.28
-3.72
-4.30
-4.80
-5.06
-5.00
-4.67
-4.15
-3.54
-2.89
-2.27
-1.67
-1.11
-0.64
-0.33
-0.26
-0.48
-0.98
-1.60
-2.12
-2.30
-1.94
-0.98
0.46
2.13
3.76
5.15
6.18
6.86
7.21
7.30
7.13
6.68
5.93
4.93
3.82
2.75
1.87
1.22
0.81
0.54
0.34
0.15
-0.04
-0.19
-0.31
-0.36
-0.34
-0.30
-0.27
-0.31
-0.46
-0.72
-1.07
-1.45
-1.84
-2.25
-2.71
-3.23
-3.73
-4.10
-4.21
-4.00
-3.55
-3.02
-2.60
-2.44
-2.52
-2.71
-2.80
-2.64
-2.20
-1.59
-0.96
-0.44
-0.07
0.21
0.52
0.91
1.38
1.83
2.18
2.40
2.58
2.82
3.19
3.66
4.09
4.32
4.23
3.87
3.40
2.99
2.81
2.88
3.14
3.44
3.63
3.62
3.41
3.04
2.59
2.15
1.71
1.28
0.81
0.27
-0.35
-1.05
-1.83
-2.72
-3.74
-4.87
-5.98
-6.87
-7.36
-7.37
-6.91
-6.14
-5.22
-4.29
-3.39
-2.54
-1.74
-1.05
-0.57
-0.38
-0.50
-0.78
-1.03
-1.01
-0.56
0.36
1.69
3.29
5.03
6.77
8.39
9.78
10.76
11.14
10.82
9.81
8.27
6.55
4.85
3.37
2.25
1.52
1.19
1.17
1.32
1.35
0.99
-0.08
-2.04
-4.89
-8.46
-12.40
-16.35
-19.91
-22.75
-24.59
-25.27
-24.72
-23.03
-20.44
-17.25
-13.79
-10.31
-6.92
-3.67
-0.56
2.37
5.03
7.23
8.90
10.08
10.89
11.51
12.05
12.51
12.81
12.85
12.54
11.97
11.32
10.76
10.37
10.16
10.00
9.76
9.36
8.75
7.94
6.92
5.70
4.34
3.00
1.86
1.05
0.55
0.15
-0.41
-1.37
-2.78
-4.47
-6.14
-7.52
-8.45
-8.92
-9.03
-8.82
-8.32
-7.47
-6.23
-4.66
-2.96
-1.34
0.02
1.03
1.75
2.25
2.57
2.69
2.56
2.12
1.43
0.63
-0.10
-0.57
-0.73
-0.57
-0.16
0.39
0.97
1.46
1.74
1.78
1.62
1.36
1.09
0.83
0.51
0.01
-0.77
-1.79
-2.89
-3.82
-4.42
-4.57
-4.35
-3.83
-3.17
-2.42
-1.61
-0.74
0.18
1.07
1.79
2.23
2.34
2.18
1.90
1.63
1.45
1.37
1.40
1.54
1.87
2.48
3.37
4.42
5.37
5.97
6.06
5.69
5.03
4.35
3.86
3.65
3.69
3.86
4.04
4.11
4.00
3.68
3.14
2.38
1.40
0.26
-0.99
-2.23
-3.38
-4.37
-5.21
-5.97
-6.74
-7.61
-8.56
-9.50
-10.21
-10.46
-10.15
-9.28
-8.03
-6.61
-5.18
-3.78
-2.37
-0.91
0.59
2.02
3.21
4.01
4.34
4.21
3.69
2.87
1.88
0.86
-0.01
-0.55
-0.63
-0.22
0.57
1.61
2.71
3.68
4.37
4.61
4.35
3.62
2.66
1.79
1.31
1.38
1.96
2.84
3.77
4.59
5.24
5.76
6.17
6.48
6.64
6.63
6.46
6.19
5.87
5.50
5.03
4.38
3.49
2.34
0.96
-0.58
-2.20
-3.82
-5.35
-6.73
-7.93
-8.92
-9.69
-10.24
-10.48
-10.33
-9.71
-8.58
-7.05
-5.31
-3.61
-2.17
-1.18
-0.71
-0.77
-1.36
-2.36
-3.60
-4.77
-5.59
-5.79
-5.30
-4.20
-2.70
-1.01
0.77
2.56
4.37
6.11
7.60
8.58
8.84
8.27
6.95
5.17
3.23
1.45
0.01
-1.02
-1.68
-2.08
-2.25
-2.22
-1.96
-1.45
-0.72
0.17
1.13
2.06
2.89
3.55
3.96
4.08
3.84
3.22
2.28
1.15
0.01
-0.96
-1.59
-1.79
-1.57
-1.02
-0.28
0.50
1.21
1.80
2.32
2.80
3.24
3.56
3.69
3.56
3.20
2.70
2.20
1.77
1.42
1.07
0.64
0.10
-0.53
-1.13
-1.57
-1.76
-1.69
-1.43
-1.12
-0.90
-0.85
-1.04
-1.42
-1.93
-2.46
-2.93
-3.28
-3.55
-3.76
-3.95
-4.11
-4.16
-4.03
-3.66
-3.08
-2.35
-1.62
-0.97
-0.43
0.03
0.49
0.98
1.47
1.89
2.20
2.37
2.47
2.60
2.83
3.13
3.39
3.45
3.24
2.78
2.18
1.58
1.01
0.43
-0.27
-1.10
-1.95
-2.58
-2.77
-2.42
-1.60
-0.57
0.40
1.09
1.42
1.41
1.15
0.69
0.06
-0.69
-1.51
-2.27
-2.84
-3.09
-2.98
-2.53
-1.87
-1.14
-0.51
-0.09
0.08
0.02
-0.15
-0.30
-0.28
-0.03
0.47
1.11
1.80
2.48
3.09
3.62
4.05
4.35
4.48
4.46
4.23
3.84
3.35
2.85
2.38
1.94
1.44
0.69
-0.47
-2.22
-4.63
-7.59
-10.88
-14.17
-17.12
-19.43
-20.85
-21.24
-20.55
-18.81
-16.14
-12.80
-9.10
-5.42
-2.11
0.59
2.57
3.88
4.69
5.20
5.53
5.78
5.97
6.04
5.93
5.64
5.23
4.81
4.51
4.39
4.54
4.93
5.47
6.05
6.55
6.91
7.14
7.26
7.33
7.33
7.20
6.84
6.18
5.23
4.10
2.96
1.96
1.23
0.84
0.78
1.01
1.40
1.81
2.15
2.36
2.49
2.60
2.73
2.87
2.97
2.97
2.83
2.61
2.33
2.05
1.77
1.47
1.15
0.79
0.41
-0.00
-0.44
-0.96
-1.55
-2.21
-2.88
-3.46
-3.88
-4.13
-4.21
-4.17
-4.03
-3.80
-3.53
-3.24
-2.99
-2.84
-2.85
-3.00
-3.28
-3.61
-3.89
-4.04
-4.00
-3.73
-3.24
-2.57
-1.78
-0.97
-0.16
0.62
1.40
2.14
2.78
3.15
3.13
2.60
1.50
-0.11
-2.12
-4.33
-6.53
-8.58
-10.32
-11.69
-12.64
-13.13
-13.02
-12.14
-10.27
-7.21
-2.95
2.37
8.38
14.60
20.54
25.78
30.07
33.40
35.95
38.04
39.99
41.98
43.99
45.81
47.13
47.65
47.22
45.77
43.36
40.06
36.00
31.42
26.64
21.87
17.09
11.92
5.75
-1.90
-11.10
-21.24
-31.24
-39.83
-46.11
-49.80
-51.19
-50.94
-49.75
-48.21
-46.80
-45.92
-45.89
-46.86
-48.54
-50.18
-50.66
-48.88
-44.26
-37.07
-28.37
-19.69
-12.38
-7.15
-3.88
-1.83
-0.03
2.26
5.30
8.94
12.73
16.20
19.01
20.97
21.94
21.84
20.61
18.23
14.85
10.78
6.47
2.40
-1.04
-3.65
-5.40
-6.39
-6.66
-6.23
-5.08
-3.23
-0.89
1.56
3.64
4.89
4.97
3.77
1.33
-2.17
-6.44
-11.13
-15.81
-20.05
-23.41
-25.63
-26.65
-26.61
-25.78
-24.35
-22.42
-19.95
-16.95
-13.54
-9.99
-6.64
-3.73
-1.35
0.58
2.19
3.54
4.62
5.39
5.92
6.36
6.90
7.65
8.54
9.35
9.85
9.96
9.76
9.48
9.37
9.57
10.10
10.94
12.01
13.28
14.68
16.15
17.56
18.75
19.51
19.69
19.15
17.86
15.88
13.38
10.56
7.67
4.89
2.35
0.14
-1.74
-3.28
-4.44
-5.18
-5.45
-5.22
-4.49
-3.32
-1.76
0.03
1.90
3.69
5.33
6.77
8.02
9.09
9.97
10.60
10.91
10.83
10.34
9.48
8.32
6.96
5.49
3.99
2.51
1.14
-0.06
-1.02
-1.74
-2.25
-2.60
-2.89
-3.21
-3.57
-3.96
-4.30
-4.52
-4.60
-4.57
-4.51
-4.51
-4.63
-4.86
-5.09
-5.15
-4.90
-4.28
-3.38
-2.48
-1.85
-1.75
-2.21
-3.04
-4.00
-4.85
-5.54
-6.19
-6.96
-7.98
-9.19
-10.37
-11.28
-11.75
-11.71
-11.18
-10.16
-8.65
-6.65
-4.19
-1.43
1.38
3.97
6.13
7.72
8.76
9.33
9.62
9.75
9.85
9.92
9.92
9.74
9.35
8.76
8.09
7.45
6.92
6.49
6.11
5.72
5.24
4.65
3.93
3.02
1.92
0.68
-0.57
-1.63
-2.35
-2.64
-2.56
-2.22
-1.73
-1.18
-0.61
-0.04
0.47
0.88
1.18
1.42
1.60
1.78
1.90
1.91
1.71
1.25
0.49
-0.58
-1.96
-3.71
-5.92
-8.59
-11.62
-14.74
-17.55
-19.71
-20.94
-21.11
-20.24
-18.45
-15.93
-12.85
-9.41
-5.80
-2.24
1.13
4.15
6.76
8.94
10.75
12.25
13.51
14.59
15.49
16.14
16.48
16.44
16.05
15.40
14.60
13.74
12.93
12.18
11.47
10.79
10.05
9.14
7.95
6.42
4.58
2.58
0.64
-1.04
-2.33
-3.22
-3.82
-4.27
-4.65
-4.99
-5.22
-5.32
-5.34
-5.35
-5.45
-5.65
-5.93
-6.20
-6.36
-6.33
-6.12
-5.76
-5.32
-4.84
-4.29
-3.59
-2.70
-1.68
-0.57
0.48
1.40
2.18
2.78
3.26
3.61
3.80
3.83
3.73
3.63
3.62
3.74
3.86
3.85
3.53
2.86
1.94
0.90
-0.04
-0.74
-1.13
-1.20
-0.99
-0.61
-0.14
0.35
0.77
1.05
1.13
1.00
0.70
0.28
-0.20
-0.66
-1.09
-1.51
-1.96
-2.45
-2.97
-3.45
-3.82
-4.09
-4.25
-4.36
-4.43
-4.43
-4.33
-4.12
-3.79
-3.41
-3.05
-2.72
-2.46
-2.19
-1.84
-1.35
-0.70
0.06
0.85
1.54
2.04
2.28
2.25
2.05
1.81
1.72
1.97
2.64
3.71
5.01
6.31
7.32
7.88
7.94
7.58
6.95
6.23
5.56
5.05
4.78
4.78
5.05
5.46
5.90
6.18
6.22
5.99
5.52
4.88
4.09
3.08
1.81
0.28
-1.42
-3.15
-4.77
-6.23
-7.58
-8.86
-10.12
-11.28
-12.18
-12.67
-12.66
-12.16
-11.21
-9.86
-8.08
-5.88
-3.26
-0.38
2.52
5.17
7.32
8.83
9.70
10.00
9.80
9.23
8.48
7.76
7.33
7.33
7.84
8.85
10.34
12.17
14.21
16.30
18.28
20.09
21.71
23.20
24.70
26.38
28.17
30.02
31.93
34.07
36.71
40.06
44.16
48.87
53.97
58.67
62.36
64.83
66.35
67.29
67.79
67.83
67.26
66.10
63.51
59.03
52.91
46.04
39.37
33.30
27.74
22.36
16.81
9.17
-1.87
-16.58
-33.94
-52.55
-71.44
-90.21
-108.75
-126.95
-146.53
-168.51
-192.37
-216.02
-237.09
-254.26
-267.70
-278.98
-276.84
-255.34
-216.54
-170.19
-126.74
-91.43
-64.26
-42.89
-24.95
-8.84
4.14
12.80
17.02
18.11
17.78
17.14
16.89
17.84
21.33
27.44
36.46
49.33
67.24
90.50
117.33
144.67
168.59
185.62
193.04
190.10
177.68
157.00
128.91
94.03
54.36
14.55
-18.32
-37.43
-39.05
-24.43
0.36
26.84
46.96
55.73
51.86
37.06
14.62
-11.48
-37.12
-58.65
-72.45
-76.26
-71.12
-61.54
-53.62
-51.75
-56.26
-62.93
-65.29
-58.26
-41.07
-18.05
3.24
15.31
14.43
2.26
-14.85
-29.11
-34.64
-29.41
-15.35
3.10
20.77
34.04
41.46
43.19
39.29
29.21
13.29
-6.02
-24.39
-37.80
-44.29
-44.72
-41.52
-36.83
-29.95
-15.94
12.41
60.36
122.68
183.31
222.69
231.58
215.20
185.89
154.75
127.41
104.13
82.55
61.57
43.16
31.28
28.42
33.23
41.23
46.63
44.82
33.94
15.80
-4.96
-22.94
-34.77
-40.45
-42.46
-44.27
-48.97
-58.40
-72.33
-89.11
-105.23
-117.39
-123.83
-124.31
-119.73
-111.35
-100.43
-87.35
-71.92
-53.53
-31.98
-8.49
15.23
37.64
57.99
76.19
92.85
108.09
121.55
132.12
137.07
133.97
121.93
102.33
78.51
55.07
35.13
20.21
11.16
6.10
2.35
-2.51
-10.09
-20.75
-33.15
-46.92
-61.50
-76.22
-93.33
-115.63
-144.98
-180.98
-220.81
-259.38
-294.09
-324.07
-336.94
-324.29
-283.35
-218.20
-136.95
-56.37
20.95
91.22
149.84
194.38
221.81
232.52
230.67
222.25
212.76
206.90
205.43
207.75
212.51
216.58
217.34
213.63
206.32
197.88
192.01
189.93
191.34
194.78
197.06
194.89
185.16
165.28
133.80
91.72
41.87
-10.14
-57.29
-94.08
-118.63
-133.69
-145.13
-159.21
-179.59
-206.70
-237.33
-266.55
-290.08
-305.40
-312.31
-312.11
-306.33
-295.61
-279.32
-256.04
-225.11
-187.86
-147.75
-108.96
-73.91
-41.50
-7.68
31.72
77.57
125.19
165.89
191.30
197.63
187.27
166.60
142.11
117.06
90.63
59.97
23.67
-15.58
-51.32
-75.61
-83.16
-74.67
-56.79
-39.29
-30.60
-34.40
-48.76
-68.09
-86.36
-99.71
-107.19
-109.48
-106.95
-98.53
-82.19
-56.60
-22.87
15.65
54.25
88.36
114.62
131.60
140.13
142.89
143.42
144.28
145.71
145.65
141.08
130.67
116.62
104.25
99.48
105.59
121.06
140.07
155.15
160.26
153.03
134.68
108.45
77.28
43.27
7.47
-29.39
-66.53
-103.07
-138.55
-173.08
-207.01
-239.82
-268.89
-289.15
-293.71
-276.38
-234.58
-171.64
-96.83
-22.50
40.81
88.52
123.21
152.19
182.35
215.69
248.27
272.99
284.20
280.84
266.06
244.16
217.76
187.28
152.58
115.79
81.68
55.58
40.12
33.21
28.93
21.10
6.99
-11.26
-28.29
-38.72
-39.49
-30.29
-12.70
10.88
37.37
62.31
79.70
83.14
68.78
37.82
-3.07
-44.24
-76.50
-94.54
-98.03
-90.15
-75.17
-56.25
-34.64
-10.69
14.78
40.04
62.99
82.20
97.74
111.03
123.71
136.60
149.10
159.48
165.70
166.26
160.29
147.63
128.46
103.52
74.61
45.30
21.02
7.69
9.45
26.44
53.80
82.62
102.79
106.65
91.34
59.55
17.93
-25.84
-65.92
-99.44
-126.51
-148.80
-168.10
-185.74
-202.78
-220.60
-240.89
-264.77
-291.01
-315.13
-330.42
-330.87
-314.74
-286.21
-253.89
-226.41
-207.65
-194.56
-179.41
-154.91
-118.61
-74.44
-30.34
5.65
28.82
38.41
35.91
23.43
3.41
-20.64
-43.70
-59.88
-64.65
-57.09
-40.16
-19.06
1.20
17.39
28.50
34.96
37.70
38.12
38.57
42.33
52.30
69.26
90.28
109.22
119.50
117.75
105.83
89.71
76.06
68.84
67.70
68.72
67.24
60.05
46.05
25.57
-0.46
-30.71
-63.16
-94.62
-121.10
-138.99
-146.15
-142.46
-129.39
-109.67
-86.93
-65.31
-48.52
-38.33
-32.89
-26.92
-14.08
9.74
43.98
83.50
121.22
151.30
170.97
180.06
179.15
168.01
145.94
113.76
75.48
37.80
7.74
-10.66
-18.23
-19.78
-21.29
-26.69
-36.29
-47.40
-56.72
-62.62
-66.11
-69.91
-76.96
-88.64
-104.09
-120.64
-134.72
-143.19
-144.47
-139.27
-130.45
-121.86
-116.46
-115.27
-117.62
-122.20
-127.63
-132.40
-134.60
-131.51
-120.67
-101.34
-75.12
-45.33
-15.10
14.82
46.79
84.61
130.29
181.31
230.27
267.27
283.67
275.51
244.40
196.22
138.42
77.47
17.29
-40.93
-97.67
-153.86
-209.85
-265.07
-318.15
-366.79
-407.66
-436.33
-447.85
-438.28
-406.61
-355.39
-290.23
-217.69
-143.06
-68.99
4.03
75.74
144.11
204.92
253.28
286.18
304.54
313.66
321.54
336.21
362.72
401.19
446.64
490.63
523.92
539.51
534.73
511.68
476.01
434.45
392.44
352.69
315.27
278.84
242.37
206.02
170.64
137.07
105.32
74.53
43.74
12.60
-18.63
-49.54
-80.01
-109.96
-138.68
-163.87
-181.67
-187.91
-180.29
-160.18
-132.95
-106.62
-89.03
-85.32
-96.78
-121.35
-154.48
-189.74
-219.53
-236.07
-233.89
-212.18
-176.30
-136.48
-104.01
-86.56
-85.87
-98.46
-118.36
-140.30
-161.44
-180.81
-197.63
-210.44
-217.40
-217.60
-211.81
-202.46
-192.77
-185.79
-182.93
-183.17
-183.18
-178.42
-165.12
-142.03
-111.37
-77.84
-46.12
-18.75
4.33
24.22
40.99
52.97
58.02
55.70
48.09
38.95
31.67
27.39
25.13
23.77
24.04
28.84
41.48
63.12
91.11
119.08
139.35
146.04
136.90
112.83
76.94
33.50
-12.18
-53.61
-83.81
-96.62
-88.82
-61.81
-21.49
23.28
63.44
91.99
105.22
102.56
85.87
59.09
27.83
-1.19
-21.55
-29.41
-25.10
-13.46
-1.89
2.52
-4.40
-22.19
-46.28
-70.05
-88.14
-98.76
-103.92
-107.42
-111.30
-113.92
-110.59
-96.83
-72.04
-41.26
-13.28
3.92
7.96
3.80
1.28
9.75
32.67
65.91
100.62
128.48
145.93
154.86
159.79
163.63
164.88
158.10
137.65
101.55
53.30
1.01
-45.97
-80.64
-100.10
-105.43
-100.32
-89.19
-75.85
-62.64
-50.05
-37.23
-23.04
-7.03
10.09
27.04
42.57
56.10
67.96
78.57
87.46
92.97
93.40
88.26
79.13
69.02
60.93
56.64
56.28
58.44
60.69
60.35
55.23
44.73
30.33
14.97
1.70
-8.14
-15.55
-23.44
-34.54
-50.01
-68.96
-89.58
-110.95
-134.15
-161.54
-194.06
-229.29
-260.96
-280.74
-281.33
-259.38
-217.00
-160.90
-100.56
-45.64
-3.81
20.60
26.99
17.61
-3.92
-34.37
-71.46
-113.19
-156.18
-194.25
-218.97
-222.36
-199.96
-152.64
-86.65
-11.06
64.88
133.26
187.99
224.82
241.75
239.51
222.35
197.00
170.67
148.45
132.21
121.73
116.65
117.61
125.42
138.78
152.70
159.30
150.80
122.97
77.15
19.18
-43.08
-102.20
-152.58
-190.39
-212.80
-218.43
-208.14
-185.25
-155.46
-124.90
-98.11
-77.14
-61.86
-50.93
-42.43
-33.74
-20.84
1.53
38.12
90.31
153.28
216.19
265.10
287.80
278.69
240.87
184.53
122.93
67.64
25.67
-0.07
-9.14
-2.10
19.64
52.25
88.06
116.43
126.84
112.90
75.37
21.56
-38.05
-94.41
-143.44
-185.93
-224.74
-261.14
-292.53
-312.84
