1528592168.00
-315.60
-297.00
-257.07
-199.90
-131.32
-57.35
16.79
85.99
144.43
185.65
204.55
200.26
177.78
147.07
118.85
99.71
89.47
82.50
71.93
54.55
32.53
10.92
-5.81
-16.43
-22.63
-26.16
-26.60
-21.45
-8.68
10.75
32.48
51.45
65.16
74.40
81.49
86.31
84.69
70.07
38.16
-8.31
-58.80
-99.16
-118.14
-112.79
-89.79
-61.70
-40.92
-34.34
-40.75
-52.43
-59.37
-53.28
-30.03
9.46
60.41
115.88
168.28
211.18
240.27
254.00
253.41
241.13
219.62
190.45
154.63
113.08
67.41
20.11
-25.60
-66.17
-98.32
-119.10
-126.26
-119.24
-99.97
-72.99
-44.57
-20.46
-4.31
2.63
0.83
-9.20
-28.09
-57.28
-97.60
-147.11
-199.39
-244.22
-270.65
-271.09
-245.10
-200.51
-149.73
-103.85
-67.91
-39.66
-12.80
17.09
48.74
75.75
91.12
92.51
84.26
75.04
72.59
79.27
91.50
103.07
109.79
112.53
116.16
125.59
142.02
161.22
175.53
178.09
166.78
145.38
121.74
103.01
91.59
84.12
74.30
57.11
32.00
2.93
-24.52
-46.37
-61.66
-71.80
-78.87
-84.21
-88.13
-90.53
-91.94
-93.36
-95.28
-97.09
-97.23
-94.37
-88.82
-82.85
-79.37
-79.97
-83.83
-88.26
-90.29
-88.60
-84.27
-80.03
-78.49
-80.47
-84.22
-86.78
-85.78
-80.46
-71.51
-59.79
-45.11
-26.77
-5.08
17.63
37.52
51.04
57.28
59.00
61.21
68.25
81.08
96.29
107.23
107.21
92.65
65.03
30.74
-1.46
-24.17
-34.15
-32.93
-25.05
-15.35
-6.59
0.95
8.02
14.97
20.85
23.70
21.75
14.56
3.34
-9.49
-21.34
-29.95
-33.50
-30.74
-21.68
-8.01
7.05
20.09
29.14
34.28
36.91
38.37
39.06
38.80
37.58
35.83
34.32
32.94
29.82
21.37
4.14
-23.54
-60.20
-101.16
-140.00
-170.57
-188.30
-190.47
-176.45
-148.55
-112.23
-75.66
-47.53
-33.59
-33.67
-41.19
-46.23
-40.19
-19.93
11.50
47.50
82.24
113.22
140.96
165.87
185.60
195.27
190.05
169.17
137.78
105.66
82.90
76.21
86.74
110.50
140.70
170.19
193.71
208.73
215.40
215.80
212.07
205.11
194.28
178.38
157.25
133.20
110.71
94.08
85.13
81.90
79.99
75.47
67.54
58.40
51.15
46.75
42.66
34.39
18.69
-4.05
-29.35
-50.41
-61.35
-60.06
-48.79
-32.64
-16.43
-2.56
9.22
20.30
31.19
40.39
44.66
41.01
28.09
7.13
-18.64
-46.23
-74.36
-103.95
-136.76
-173.37
-211.00
-243.86
-264.92
-268.48
-252.38
-218.94
-173.96
-125.45
-81.45
-48.38
-30.36
-28.38
-39.65
-57.81
-74.20
-80.42
-71.93
-50.42
-23.66
-2.23
4.88
-6.07
-32.69
-67.91
-103.05
-130.89
-147.15
-151.19
-145.51
-134.22
-121.30
-109.48
-99.57
-90.93
-82.47
-73.48
-63.47
-51.71
-36.62
-16.58
9.01
38.21
66.31
87.52
98.21
98.90
93.73
88.30
86.41
88.79
93.50
98.02
100.84
101.94
101.72
99.76
94.59
84.11
67.31
45.39
21.38
-1.17
-19.76
-33.58
-43.51
-50.43
-54.20
-54.55
-52.36
-50.48
-53.25
-64.46
-84.59
-109.77
-133.14
-148.12
-150.90
-141.56
-123.10
-99.25
-72.99
-46.00
-19.34
6.15
29.63
50.74
69.72
86.85
102.54
116.69
128.97
139.31
147.77
153.58
154.48
146.96
127.73
96.39
56.79
15.79
-20.02
-47.37
-67.74
-85.38
-103.77
-122.81
-138.77
-146.85
-144.54
-133.53
-119.06
-107.21
-101.47
-101.07
-101.93
-99.08
-89.25
-72.09
-49.39
-23.41
4.95
36.89
74.14
116.53
159.91
196.07
216.03
213.90
190.30
152.00
109.09
70.81
42.71
26.31
20.34
22.20
28.79
36.99
44.22
49.11
52.23
55.97
63.55
76.82
94.91
114.19
129.63
136.65
132.81
118.47
96.84
73.00
52.02
36.69
25.66
13.91
-4.59
-33.07
-68.76
-103.02
-124.77
-125.59
-103.15
-61.72
-9.86
42.88
88.46
121.82
140.83
145.86
139.44
125.49
107.96
89.42
70.44
49.97
26.93
1.88
-22.81
-44.19
-60.75
-73.72
-86.71
-103.83
-127.46
-156.74
-187.87
-215.24
-233.10
-237.15
-225.52
-199.22
-162.03
-119.70
-78.58
-44.39
-20.85
-8.89
-6.68
-10.26
-14.75
-16.00
-11.91
-2.90
8.83
20.50
30.09
37.13
41.93
44.63
44.65
41.09
33.58
23.45
13.94
9.17
12.08
23.11
39.57
56.91
70.71
78.46
80.33
78.76
77.02
77.61
81.50
87.40
92.56
93.52
87.01
70.88
45.15
11.63
-26.90
-67.55
-107.64
-144.41
-174.75
-195.43
-204.19
-201.40
-190.35
-175.78
-161.17
-146.10
-126.10
-95.55
-52.76
-2.83
43.76
76.64
91.11
90.23
81.76
72.56
64.83
56.79
47.00
37.82
35.29
44.76
66.15
92.47
113.64
122.55
119.38
110.30
102.16
97.09
91.08
77.80
54.01
22.40
-9.58
-34.16
-47.51
-51.16
-49.62
-47.14
-45.72
-45.50
-46.45
-49.29
-54.85
-62.84
-71.13
-76.22
-75.19
-67.15
-53.47
-36.65
-19.15
-2.67
11.64
22.59
28.46
27.54
19.42
5.81
-9.40
-21.72
-27.90
-27.14
-20.68
-10.69
0.91
13.09
25.37
37.25
48.34
58.53
67.89
76.06
81.98
84.13
81.90
76.51
70.67
67.14
66.74
67.84
67.49
63.62
56.47
48.30
41.54
36.81
32.15
24.91
14.24
2.26
-6.64
-8.69
-3.10
7.39
18.44
26.44
29.74
28.15
21.50
8.87
-11.22
-39.46
-73.87
-109.35
-139.02
-156.96
-160.97
-154.14
-142.77
-132.88
-127.08
-123.30
-116.63
-102.75
-80.95
-54.62
-29.44
-9.88
2.47
8.79
10.93
9.58
4.19
-5.68
-18.60
-31.12
-39.42
-41.37
-37.94
-32.40
-28.55
-28.74
-33.24
-40.38
-47.43
-51.51
-50.34
-42.51
-27.62
-6.41
19.43
47.31
74.30
97.53
114.81
125.02
128.38
126.21
119.77
109.57
95.53
78.18
59.91
45.10
38.79
44.35
61.35
85.02
107.66
121.73
122.23
107.83
80.97
47.27
13.79
-12.47
-26.25
-25.10
-9.70
16.73
49.18
81.61
107.81
122.29
122.12
108.23
85.59
61.21
41.23
28.46
22.11
19.54
18.85
20.26
25.28
34.66
46.21
54.79
54.66
42.26
18.47
-11.80
-41.50
-64.67
-78.63
-84.00
-83.24
-78.66
-71.32
-61.33
-49.07
-35.70
-22.66
-9.55
6.74
30.62
64.62
106.58
148.60
179.83
191.87
183.11
159.99
133.73
114.52
106.75
107.58
109.66
105.94
93.26
73.39
50.75
29.14
9.70
-8.99
-28.63
-49.02
-67.30
-79.27
-81.99
-75.79
-64.36
-53.28
-47.49
-49.59
-59.21
-73.66
-89.39
-103.28
-113.41
-119.26
-121.45
-120.84
-118.30
-114.53
-110.33
-107.15
-106.73
-110.58
-119.15
-131.24
-144.14
-154.50
-159.50
-157.67
-148.85
-133.74
-113.34
-88.84
-61.81
-34.00
-7.21
17.37
40.05
62.24
86.07
113.30
143.86
174.78
200.68
215.92
217.33
206.04
186.85
165.97
147.54
131.77
115.71
95.96
71.03
42.21
12.57
-15.46
-40.91
-63.51
-82.70
-97.16
-105.14
-106.28
-102.60
-97.74
-95.14
-95.92
-98.57
-99.81
-96.43
-87.33
-74.22
-60.92
-51.48
-49.02
-54.77
-67.67
-84.73
-101.71
-114.53
-120.36
-117.83
-107.17
-90.30
-70.46
-51.73
-37.87
-30.22
-26.97
-23.98
-16.78
-3.03
15.74
34.86
48.68
52.96
46.59
31.95
13.66
-3.46
-16.42
-24.62
-29.19
-31.30
-31.40
-29.26
-24.69
-18.24
-11.16
-4.59
1.65
9.20
20.03
34.78
51.39
65.05
70.06
63.05
44.81
20.02
-5.14
-25.50
-38.46
-44.11
-44.08
-40.56
-35.10
-28.15
-18.77
-5.68
11.15
29.45
44.74
52.19
48.93
36.07
18.40
2.27
-7.25
-8.42
-3.23
4.56
11.94
18.09
23.48
28.23
30.89
28.96
20.60
6.40
-10.44
-25.73
-36.80
-43.89
-49.33
-55.21
-61.24
-64.36
-60.68
-48.88
-31.89
-15.65
-5.73
-3.76
-6.31
-6.87
0.52
18.38
44.99
75.66
105.65
131.44
150.38
160.02
157.95
142.88
116.61
84.79
55.87
37.73
34.30
43.81
59.88
74.74
82.77
82.12
74.35
62.69
49.90
37.91
27.97
20.95
16.60
12.92
6.49
-5.92
-25.08
-48.27
-69.96
-84.47
-88.92
-85.12
-78.30
-74.14
-75.99
-82.88
-90.30
-92.28
-84.11
-64.47
-35.81
-3.52
25.91
46.46
54.41
48.76
31.55
7.26
-18.21
-39.14
-51.73
-55.37
-52.87
-48.51
-46.10
-47.62
-53.02
-61.12
-70.61
-80.46
-89.37
-95.04
-94.06
-83.62
-63.18
-35.16
-4.48
23.61
45.67
61.18
71.94
80.46
88.04
94.14
96.48
91.52
76.36
50.51
17.20
-16.63
-42.36
-53.25
-47.36
-28.39
-4.20
16.96
29.98
34.16
32.03
26.66
19.54
10.24
-2.95
-21.07
-43.10
-65.83
-84.69
-94.51
-91.00
-71.78
-37.60
7.01
54.21
94.66
119.64
123.26
104.03
64.78
11.79
-46.15
-99.52
-139.75
-160.74
-160.02
-138.98
-101.58
-53.11
0.55
53.22
98.62
131.30
147.87
148.16
135.16
113.51
87.93
62.16
39.43
23.33
17.81
25.64
46.27
75.14
105.15
129.71
145.75
154.07
157.49
158.29
156.68
151.32
140.95
126.06
108.58
90.47
72.17
52.41
29.45
2.86
-25.30
-50.47
-67.64
-73.90
-70.12
-60.86
-52.56
-50.84
-57.84
-71.74
-87.95
-102.13
-112.05
-117.69
-120.11
-119.80
-116.51
-110.24
-102.23
-95.02
-91.13
-90.96
-91.73
-88.30
-75.41
-49.79
-11.94
34.08
81.58
123.30
153.35
168.45
168.26
155.45
134.36
109.20
82.83
56.54
31.51
9.64
-6.36
-14.92
-17.02
-16.51
-18.15
-24.68
-35.10
-45.09
-49.73
-46.31
-36.26
-24.36
-15.94
-14.28
-19.39
-29.13
-41.11
-53.83
-66.19
-76.54
-82.75
-82.87
-76.48
-65.18
-51.85
-39.11
-27.89
-16.90
-3.67
13.74
34.99
57.18
76.18
88.74
94.04
93.53
89.31
82.92
74.82
64.77
52.65
39.05
24.91
11.06
-1.80
-12.75
-20.47
-23.48
-21.00
-14.35
-6.52
-1.06
-0.57
-5.50
-14.49
-25.97
-39.35
-55.11
-73.73
-93.96
-112.27
-123.78
-124.32
-112.69
-91.43
-65.64
-40.63
-19.78
-3.93
7.95
17.49
25.72
32.83
38.31
41.68
42.94
42.37
40.12
36.10
30.15
22.50
14.02
6.16
0.22
-3.61
-6.12
-7.86
-8.17
-4.81
4.85
21.43
41.46
57.55
60.74
44.29
7.21
-44.63
-100.59
-149.66
-184.88
-205.28
-214.72
-218.09
-218.11
-213.73
-201.94
-180.57
-150.39
-115.23
-80.22
-49.84
-26.49
-10.48
-0.70
4.80
8.85
14.96
26.50
45.21
69.64
95.02
115.17
125.56
125.18
116.73
105.18
95.03
88.70
86.38
86.97
89.14
91.80
94.02
95.37
96.37
98.57
103.99
113.86
126.82
138.47
142.91
135.62
115.69
86.41
53.56
22.35
-5.36
-31.28
-58.68
-89.05
-119.58
-143.21
-151.39
-138.04
-102.42
-49.55
11.56
70.97
120.03
152.92
166.91
162.17
141.25
108.41
68.77
27.82
-9.61
-39.98
-61.35
-72.95
-74.75
-67.21
-51.34
-28.65
-0.65
31.86
69.09
111.27
156.70
200.41
234.16
249.10
239.08
203.92
149.76
86.79
24.83
-30.21
-77.74
-120.96
-163.61
-207.09
-248.87
-283.20
-302.51
-300.78
-275.37
-228.87
-169.39
-108.59
-58.47
-27.70
-19.57
-31.56
-58.81
-94.09
-129.68
-157.96
-172.11
-167.83
-145.26
-110.23
-71.77
-41.43
-24.57
-19.01
-16.63
-8.62
9.10
33.52
56.59
71.64
71.56
56.52
30.60
-0.57
-31.45
-56.84
-71.84
-72.20
-53.51
-20.49
20.87
62.05
95.52
117.59
129.70
136.99
128.98
129.06
131.51
130.39
119.58
96.34
63.20
27.42
-2.38
-19.78
-19.99
-7.23
15.92
47.67
87.38
133.78
182.90
227.64
260.27
278.02
279.34
269.76
255.95
241.74
226.13
204.66
172.59
128.25
75.49
18.58
-36.24
-84.55
-123.79
-152.29
-168.00
-168.50
-152.96
-123.70
-89.08
-59.06
-41.86
-40.22
-50.26
-64.19
-74.76
-79.09
-79.14
-80.06
-85.74
-96.95
-112.11
-129.42
-148.92
-171.52
-196.61
-220.32
-236.33
-239.01
-226.87
-204.03
-178.62
-159.36
-151.87
-156.90
-170.34
-185.01
-193.14
-188.92
-170.63
-141.27
-107.64
-77.61
-56.39
-44.25
-36.47
-26.07
-7.41
21.20
57.25
96.06
133.23
166.55
196.17
223.87
251.65
280.11
307.48
329.66
341.45
338.79
321.31
293.07
260.94
231.26
206.65
185.19
162.87
137.06
108.64
81.31
58.80
42.02
28.94
16.84
5.09
-4.00
-6.92
-1.71
10.39
25.41
38.48
45.85
45.60
37.28
21.49
0.19
-22.95
-42.84
-54.39
-54.62
-43.70
-24.82
-2.79
17.35
31.63
37.60
34.95
25.88
14.93
7.50
7.49
15.78
30.30
47.60
64.70
79.67
91.25
97.48
95.34
81.75
55.60
18.68
-24.87
-70.43
-114.80
-156.48
-195.20
-230.07
-258.67
-277.13
-281.04
-267.13
-234.48
-185.45
-125.76
-64.31
-11.16
25.12
40.11
34.93
15.61
-9.35
-32.14
-47.99
-55.49
-55.41
-49.24
-38.12
-22.89
-4.97
12.60
25.28
28.72
20.96
3.82
-17.37
-35.85
-45.70
-43.83
-30.58
-9.08
16.18
40.25
58.58
67.54
64.84
50.53
27.65
1.49
-22.00
-38.04
-45.01
-44.48
-39.84
-34.24
-29.63
-26.30
-23.35
-19.87
-15.16
-9.03
-1.33
8.11
19.24
31.22
41.94
48.38
47.63
38.37
21.70
1.16
-18.91
-35.55
-48.37
-59.11
-69.86
-81.09
-90.87
-95.87
-93.04
-81.62
-63.80
-43.43
-23.88
-6.83
7.89
21.20
33.21
42.94
49.20
51.64
51.32
49.97
48.47
45.51
37.88
22.06
-3.36
-35.76
-68.63
-94.16
-107.03
-106.94
-98.23
-87.06
-78.21
-72.90
-69.03
-63.25
-53.08
-37.84
-18.86
1.12
18.69
30.58
34.71
31.06
22.33
13.25
8.46
9.46
13.16
13.21
3.97
-15.36
-39.31
-58.45
-64.24
-53.56
-30.14
-2.09
22.43
39.06
48.62
55.09
62.31
71.20
79.66
84.44
83.72
78.03
69.43
59.83
49.82
38.81
26.07
11.88
-2.14
-13.65
-20.97
-23.47
-21.31
-14.99
-5.04
7.66
21.25
32.36
36.70
31.10
15.53
-6.09
-27.03
-40.43
-42.60
-34.82
-22.58
-12.85
-10.87
-17.97
-31.54
-46.43
-56.87
-58.33
-48.28
-26.76
3.43
36.53
64.56
79.55
76.35
55.19
22.09
-12.81
-39.07
-49.63
-43.42
-24.97
-1.73
19.35
34.48
43.42
48.13
50.36
50.23
46.27
36.80
21.71
3.44
-13.16
-22.76
-22.28
-12.98
-0.73
6.31
1.41
-16.70
-42.36
-64.88
-73.50
-62.99
-36.64
-5.08
18.68
24.93
11.29
-17.13
-51.04
-81.19
-101.37
-109.44
-106.02
-92.48
-69.21
-35.58
8.38
59.67
111.52
154.78
181.32
187.30
174.74
149.88
119.52
88.24
57.83
29.20
4.57
-11.83
-15.73
-6.03
13.23
34.17
48.63
52.10
45.52
34.09
23.86
18.49
18.02
19.76
20.40
17.84
12.02
4.42
-2.88
-8.35
-11.62
-13.29
-14.72
-17.46
-22.96
-32.55
-47.18
-67.39
-93.65
-126.48
-165.87
-210.76
-257.61
-299.93
-329.24
-337.56
-320.57
-279.62
-221.58
-156.38
-93.91
-41.21
-1.19
26.43
43.81
53.46
57.73
58.65
57.87
56.21
53.87
51.14
49.11
49.75
55.04
65.73
80.52
96.33
109.48
117.68
121.16
122.43
125.13
131.76
142.46
154.80
164.89
169.52
167.54
160.19
149.78
138.15
125.41
110.08
90.52
66.97
42.71
22.70
11.07
8.68
12.79
18.60
22.13
22.13
19.96
18.08
18.10
19.80
21.81
23.25
24.79
28.94
38.81
55.58
76.92
96.87
108.32
106.81
93.22
74.31
59.34
55.18
62.12
73.73
81.17
79.01
68.70
57.40
53.15
59.31
72.37
84.18
86.78
76.22
53.54
23.32
-9.36
-40.41
-67.17
-87.89
-101.64
-109.04
-112.82
-116.96
-124.48
-135.72
-148.14
-157.79
-161.64
-158.78
-149.95
-136.15
-117.77
-94.72
-67.96
-40.53
-17.15
-2.26
2.49
-0.48
-5.97
-8.87
-6.85
-1.17
4.63
7.19
5.38
1.15
-1.63
0.83
9.99
23.91
37.89
46.28
44.11
28.25
-2.18
-45.82
-99.24
-156.86
-210.88
-252.24
-272.58
-266.85
-235.22
-183.44
-121.59
-61.23
-12.99
15.24
19.80
2.69
-28.16
-60.59
-82.47
-86.70
-74.06
-52.85
-33.78
-23.93
-22.86
-23.29
-15.84
5.32
38.99
77.92
113.02
137.79
150.18
151.87
145.76
134.17
119.15
103.49
91.79
89.16
98.64
118.88
142.98
160.49
161.69
142.27
105.42
60.74
19.79
-9.15
-24.58
-31.20
-35.88
-43.35
-53.76
-64.05
-71.16
-74.69
-76.82
-79.84
-83.63
-84.76
-78.56
-62.12
-36.08
-3.78
31.02
65.86
99.15
128.42
149.91
159.78
156.55
143.22
126.17
112.09
104.77
103.84
105.58
105.74
101.67
93.21
82.17
71.10
61.43
52.30
40.68
23.17
-1.55
-30.51
-56.47
-71.19
-70.07
-55.07
-34.07
-16.46
-7.38
-4.97
-2.30
7.33
25.60
47.74
66.06
75.30
76.32
76.06
83.11
102.33
131.52
161.97
182.34
183.71
163.13
123.63
71.90
15.49
-38.91
-85.42
-118.46
-132.81
-125.17
-96.10
-50.98
0.67
47.53
79.64
90.94
80.30
51.03
9.04
-39.07
-87.67
-133.04
-173.28
-207.31
-233.94
-251.41
-258.06
-253.89
-241.12
-223.10
-202.45
-179.48
-152.66
-120.58
-84.37
-48.45
-18.47
1.73
12.44
17.85
23.73
34.08
48.94
64.66
75.99
78.63
70.87
53.35
28.01
-2.86
-37.02
-71.96
-104.35
-130.18
-145.91
-149.65
-142.42
-127.94
-110.95
-95.18
-82.29
-71.60
-61.31
-50.18
-38.15
-25.97
-14.27
-2.91
9.62
25.61
47.13
74.70
106.37
137.62
162.06
173.64
169.09
149.97
122.65
95.45
74.92
62.31
53.49
41.70
21.91
-6.02
-36.93
-63.32
-78.95
-82.07
-75.74
-65.43
-55.80
-48.33
-41.41
-32.51
-21.08
-9.39
-2.13
-3.85
-16.36
-37.64
-62.38
-83.97
-96.75
-97.88
-87.58
-68.84
-46.21
-24.12
-5.62
8.00
17.54
25.52
34.73
46.83
61.22
75.03
84.54
86.87
81.99
72.83
64.15
60.14
62.51
69.39
76.14
77.63
70.64
55.47
35.36
14.47
-4.15
-19.23
-30.41
-37.02
-37.58
-30.81
-17.01
0.91
18.04
29.84
34.62
34.07
31.58
29.53
27.28
22.00
11.02
-5.61
-24.66
-41.59
-52.93
-57.44
-55.31
-46.87
-31.80
-10.72
13.39
35.34
49.88
54.77
52.57
49.03
49.41
55.35
64.20
71.19
72.97
69.94
65.97
65.75
71.67
82.05
91.48
92.80
80.14
51.29
8.94
-39.77
-85.06
-117.45
-130.86
-124.72
-104.00
-77.31
-53.76
-39.60
-35.86
-38.11
-38.88
-31.57
-14.81
5.44
18.25
13.51
-11.59
-49.81
-86.60
-107.30
-104.64
-81.76
-49.42
-19.44
1.53
13.88
22.36
30.96
39.40
43.75
40.16
28.24
11.60
-4.70
-18.24
-30.95
-46.88
-68.61
-94.27
-118.14
-134.40
-140.81
-139.32
-133.84
-126.47
-115.55
-97.34
-69.77
-35.18
-0.03
28.26
45.63
52.98
55.32
59.03
68.20
83.10
100.34
114.61
121.06
117.11
103.70
85.49
68.90
58.69
55.48
55.17
51.12
38.37
15.93
-12.90
-42.37
-66.84
-83.01
-90.11
-89.56
-84.22
-77.46
-72.32
-70.73
-72.78
-77.09
-81.91
-85.72
-87.75
-87.53
-83.50
-72.59
-51.62
-19.17
22.38
67.24
108.62
141.27
163.01
174.31
176.78
171.90
160.61
143.81
122.84
99.76
76.30
53.21
30.72
9.05
-10.40
-24.99
-31.88
-29.54
-18.44
-0.90
20.32
43.19
66.22
87.52
104.18
112.35
108.36
90.70
60.94
24.12
-12.53
-42.24
-61.07
-68.85
-68.84
-65.76
-63.38
-63.37
-65.80
-70.15
-76.37
-85.00
-96.00
-107.57
-115.89
-116.64
-106.86
-86.90
-60.08
-31.21
-4.40
18.16
35.78
48.54
56.66
60.52
60.94
59.32
56.86
53.66
48.60
40.06
27.25
11.48
-3.86
-14.25
-15.98
-8.31
5.98
21.26
30.85
29.74
16.87
-4.39
-27.56
-45.78
-55.20
-56.42
-53.13
-49.52
-47.02
-43.06
-32.90
-12.57
18.17
55.06
90.87
118.50
133.43
134.85
124.86
106.45
82.17
53.96
23.59
-6.56
-33.62
-55.10
-69.54
-77.27
-79.94
-79.79
-78.55
-76.75
-73.72
-68.23
-59.58
-48.40
-36.83
-27.90
-23.95
-24.96
-27.83
-27.18
-17.97
1.70
28.77
56.16
75.95
83.12
77.67
64.32
49.94
40.40
38.31
42.61
50.14
57.29
61.10
59.57
51.43
35.89
12.47
-18.47
-55.31
-94.70
-131.73
-161.06
-178.12
-180.66
-169.29
-147.22
-119.23
-90.55
-65.93
-48.92
-41.02
-40.71
-43.56
-43.63
-36.10
-19.56
2.86
25.16
41.54
49.57
51.15
50.90
53.41
60.78
71.64
82.42
89.62
92.52
93.97
99.58
114.58
140.63
174.06
206.34
227.83
232.01
218.48
192.86
164.05
140.11
125.29
119.59
119.60
120.75
118.63
109.61
91.22
62.85
26.01
-15.63
-57.24
-94.51
-124.96
-148.28
-165.32
-177.04
-183.81
-185.80
-184.02
-180.64
-178.31
-178.86
-182.67
-188.27
-192.88
-193.74
-188.86
-177.07
-157.80
-131.12
-97.64
-59.47
-21.01
11.95
33.68
41.00
34.74
19.74
3.00
-8.73
-11.04
-2.67
14.58
36.77
59.11
77.35
88.77
92.70
90.74
86.01
81.47
77.93
73.23
63.47
45.19
17.81
-15.21
-47.54
-72.57
-85.52
-84.62
-71.63
-51.00
-28.75
-11.27
-3.71
-8.78
-26.01
-52.28
-82.80
-112.33
-135.74
-148.47
-147.11
-130.78
-102.60
-69.76
-40.99
-22.46
-14.81
-13.54
-12.68
-9.48
-6.50
-9.76
-23.64
-46.99
-73.07
-93.43
-102.73
-101.36
-94.51
-88.19
-85.41
-84.82
-82.32
-74.07
-58.52
-36.83
-11.27
16.91
48.27
84.75
127.72
175.71
223.34
262.85
287.08
292.77
281.71
259.81
234.66
212.40
195.98
185.32
178.13
170.41
157.42
134.67
99.95
55.45
8.44
-30.54
-52.33
-53.59
-38.50
-15.93
5.64
21.99
34.04
44.88
55.74
64.02
64.36
52.33
28.20
-2.09
-29.41
-45.71
-47.83
-38.59
-25.04
-14.56
-10.82
-11.94
-11.53
-2.11
20.67
55.05
93.54
126.44
146.55
152.19
146.87
136.26
124.75
113.71
102.25
89.12
74.45
59.53
45.44
31.81
17.24
1.07
-15.21
-28.17
-34.39
-32.95
-26.82
-21.82
-23.95
-36.76
-60.76
-94.28
-134.97
-180.19
-226.11
-266.74
-294.01
-299.74
-278.65
-230.72
-161.65
-81.56
-2.18
66.19
116.62
146.14
155.47
147.97
128.45
102.07
73.26
44.99
18.43
-7.05
-33.16
-61.94
-95.18
-133.85
-177.85
-225.84
-275.38
-323.28
-366.04
-400.07
-421.83
-428.15
-417.18
-389.38
-347.89
-298.05
-246.33
-198.92
-160.25
-132.31
-114.53
-104.28
-97.76
-91.03
-80.94
-65.69
-44.85
-18.80
11.45
44.91
80.94
119.07
159.00
200.59
243.90
289.08
335.53
380.90
420.46
447.71
456.31
442.73
408.03
357.79
299.70
240.52
183.50
127.97
