1528592168.00
71.84
14.76
-39.37
-82.95
-107.79
-109.22
-88.97
-54.57
-15.92
19.06
46.87
68.30
85.27
97.84
103.27
97.95
80.33
52.53
20.20
-9.96
-32.39
-43.85
-43.09
-30.50
-8.33
19.18
45.96
65.77
73.98
69.53
55.17
36.08
17.94
5.36
0.97
4.88
14.82
26.87
36.60
40.61
38.17
31.52
24.49
20.49
20.55
23.07
24.90
23.61
19.08
13.28
9.43
10.22
16.33
26.23
36.81
44.30
45.08
36.96
19.63
-4.59
-31.12
-54.47
-70.09
-76.37
-75.43
-71.72
-69.03
-67.62
-63.92
-53.02
-33.26
-8.89
11.04
17.27
6.34
-16.76
-40.66
-53.41
-48.86
-29.68
-5.38
13.05
18.68
11.04
-5.56
-25.96
-46.95
-67.34
-85.79
-98.79
-101.10
-88.37
-60.40
-22.66
15.14
42.66
52.83
43.99
19.70
-13.04
-46.22
-72.35
-86.10
-85.00
-70.01
-45.73
-19.19
2.05
12.19
8.94
-5.98
-27.33
-47.78
-59.58
-56.97
-38.26
-6.92
29.20
60.55
79.52
82.94
72.56
53.46
31.72
12.39
-1.63
-9.70
-12.74
-12.40
-10.51
-8.63
-8.10
-10.41
-17.12
-29.58
-48.35
-72.27
-98.06
-120.87
-135.99
-140.79
-135.66
-123.69
-108.86
-94.02
-80.36
-68.20
-58.42
-53.53
-56.55
-68.77
-87.86
-107.58
-119.67
-117.21
-97.30
-61.58
-15.10
35.48
83.46
122.54
146.87
152.16
137.68
107.86
72.06
41.83
26.50
29.02
44.85
64.41
78.10
80.34
70.91
53.47
32.83
13.18
-2.05
-9.99
-9.00
-0.35
11.07
17.96
13.90
-2.79
-27.40
-50.60
-63.01
-59.44
-40.72
-12.32
18.96
47.92
71.72
88.67
97.38
97.26
89.23
75.99
61.33
48.55
39.46
33.91
30.37
27.05
22.29
14.93
4.73
-7.24
-18.48
-25.62
-25.76
-18.20
-5.57
6.37
10.32
0.46
-24.62
-60.58
-98.33
-127.04
-137.59
-125.62
-92.76
-45.35
8.26
60.04
103.34
133.14
145.56
138.28
111.50
68.47
15.89
-37.18
-81.63
-110.42
-120.25
-111.93
-89.67
-59.51
-27.46
1.91
26.07
44.12
56.02
62.18
63.24
60.28
54.96
49.41
45.64
45.03
48.53
57.07
71.51
92.06
117.39
143.97
166.61
180.14
181.15
169.63
149.01
124.84
102.57
85.69
75.06
69.16
65.22
60.28
52.33
40.70
26.05
9.88
-6.34
-21.84
-36.33
-49.24
-59.11
-63.74
-61.91
-55.08
-48.56
-50.09
-66.39
-99.13
-143.16
-187.88
-221.27
-234.58
-225.20
-196.72
-156.73
-114.37
-78.17
-54.29
-45.45
-49.76
-60.92
-70.07
-69.39
-55.29
-29.81
0.70
28.64
48.32
57.70
58.35
54.66
52.45
57.88
75.61
106.68
146.87
186.88
214.77
220.17
198.70
154.00
96.63
40.44
-2.15
-24.03
-24.90
-9.83
13.15
35.96
52.48
59.22
55.51
43.07
25.48
7.40
-6.29
-11.98
-8.35
3.16
18.89
34.14
44.35
46.24
38.16
20.71
-2.98
-27.33
-45.95
-54.13
-50.90
-39.67
-26.27
-16.32
-12.85
-15.70
-22.19
-28.55
-31.49
-28.98
-20.87
-8.47
5.81
18.99
28.75
34.20
36.14
36.05
34.86
31.94
25.20
12.15
-8.79
-37.49
-72.86
-113.70
-159.08
-207.71
-256.76
-300.97
-333.05
-345.76
-334.68
-300.51
-249.17
-189.96
-131.98
-80.59
-36.19
4.69
45.93
88.98
131.39
167.94
193.14
203.63
199.19
182.64
158.70
132.53
108.30
88.36
73.26
62.62
55.74
52.28
51.98
54.08
56.55
56.58
52.07
43.01
32.20
23.58
19.79
19.99
20.17
15.07
1.21
-21.38
-49.58
-78.72
-104.53
-123.82
-134.47
-135.49
-127.33
-112.06
-93.24
-75.02
-60.61
-51.08
-45.31
-41.08
-35.99
-28.30
-17.23
-3.23
11.79
24.76
32.38
32.84
26.76
17.09
7.83
1.78
-0.53
-0.48
0.23
0.76
1.34
2.58
4.75
7.98
12.82
20.69
33.55
52.63
77.15
104.56
131.79
156.66
178.42
196.97
210.71
215.44
205.76
178.16
134.30
81.96
32.84
-1.91
-15.92
-9.54
10.77
34.94
52.57
55.57
40.16
7.91
-34.27
-75.89
-106.28
-118.10
-110.12
-87.43
-59.20
-34.78
-19.95
-15.38
-17.60
-21.28
-21.58
-15.95
-4.54
10.17
24.41
34.84
39.73
39.94
38.61
39.14
43.12
49.04
53.31
52.42
45.32
33.76
21.28
10.79
2.83
-4.34
-12.89
-23.25
-33.55
-41.14
-45.21
-48.24
-54.82
-68.73
-89.64
-112.62
-129.78
-134.14
-122.88
-98.48
-67.27
-36.78
-13.21
0.08
2.37
-5.10
-19.75
-37.76
-54.40
-65.22
-67.58
-62.01
-52.19
-43.54
-40.20
-42.75
-47.31
-47.31
-37.32
-16.69
9.42
32.49
44.98
44.34
34.22
22.25
16.10
19.67
32.09
49.08
65.76
78.65
86.32
88.20
83.69
71.86
52.68
27.97
1.21
-23.40
-42.56
-54.57
-59.51
-58.63
-53.25
-44.13
-31.74
-17.31
-3.23
7.48
12.45
10.76
2.91
-9.88
-26.64
-46.97
-70.60
-96.24
-121.22
-141.59
-153.00
-152.13
-137.81
-112.12
-79.78
-47.02
-19.57
-1.32
6.82
7.05
3.56
1.21
3.17
9.94
18.84
25.06
23.81
13.17
-4.19
-21.38
-30.52
-26.96
-11.44
10.57
32.32
49.74
62.89
74.46
86.14
96.57
102.17
100.19
91.34
79.59
69.70
63.84
60.60
56.28
47.96
35.53
21.79
10.78
5.46
6.95
14.18
24.87
36.26
45.37
49.14
45.56
34.65
19.35
4.77
-3.84
-2.97
7.88
26.41
48.73
70.59
88.16
98.34
99.23
90.31
72.76
49.52
24.74
2.72
-13.20
-21.46
-22.75
-19.67
-16.25
-16.87
-24.76
-40.72
-62.23
-83.98
-99.91
-105.36
-98.88
-82.60
-60.85
-38.31
-18.59
-3.83
5.03
7.45
2.98
-8.27
-25.14
-44.23
-59.93
-65.63
-55.76
-28.33
13.17
60.43
103.29
133.55
147.95
148.98
143.10
137.41
136.52
140.91
146.98
149.03
141.31
120.34
85.83
40.56
-10.43
-60.75
-103.28
-131.05
-138.58
-123.78
-89.53
-43.97
1.07
33.17
42.96
27.11
-10.85
-62.00
-114.82
-158.24
-184.59
-191.60
-183.17
-167.82
-155.33
-152.00
-157.12
-163.11
-159.46
-138.72
-100.92
-53.78
-8.95
24.22
43.05
51.91
59.07
71.82
93.07
120.41
148.05
169.40
178.97
173.33
151.53
115.57
70.43
24.01
-14.47
-37.59
-43.03
-34.98
-22.78
-16.63
-22.73
-40.34
-62.63
-81.33
-91.58
-94.16
-93.54
-93.84
-95.91
-97.33
-95.54
-90.51
-85.21
-83.12
-84.84
-86.69
-82.89
-69.84
-49.34
-28.35
-15.02
-14.05
-23.98
-38.15
-49.24
-53.21
-50.27
-43.20
-34.77
-25.58
-14.55
-0.94
13.73
25.04
28.07
20.42
4.50
-13.37
-25.98
-28.84
-22.21
-9.79
3.96
16.95
30.20
46.53
67.58
91.96
114.89
129.97
132.42
121.34
100.53
76.90
57.94
49.40
53.37
67.67
87.07
105.54
118.22
123.09
120.63
112.01
97.54
76.40
48.20
15.02
-17.52
-41.79
-51.47
-45.09
-27.63
-8.81
1.25
-3.86
-24.69
-56.53
-91.99
-123.52
-145.65
-155.96
-155.05
-145.88
-132.24
-117.10
-101.13
-82.33
-57.39
-24.11
16.90
61.98
105.59
143.02
172.59
196.19
217.57
239.42
261.27
279.15
287.18
280.52
257.67
221.28
176.82
130.16
85.82
46.21
12.40
-14.72
-33.96
-44.51
-47.30
-45.69
-44.30
-46.91
-54.84
-66.82
-80.20
-92.60
-102.51
-109.19
-112.07
-110.48
-104.14
-93.40
-79.04
-61.50
-40.40
-15.09
13.92
43.53
68.14
82.14
83.33
74.68
63.11
55.44
54.39
57.46
59.22
55.21
44.45
29.76
15.52
4.62
-3.25
-10.67
-20.28
-32.61
-45.44
-55.34
-60.10
-60.47
-59.76
-61.65
-68.07
-78.29
-90.12
-101.67
-112.65
-123.84
-135.54
-145.65
-150.12
-145.06
-129.71
-107.75
-85.60
-68.99
-59.66
-54.80
-48.99
-37.31
-17.75
8.61
39.06
70.54
99.40
121.10
130.46
123.19
98.29
59.83
16.56
-21.19
-45.67
-54.30
-50.00
-38.78
-26.52
-16.22
-7.62
1.84
15.31
34.87
60.59
90.19
119.10
141.58
152.25
147.85
128.05
95.02
52.42
4.40
-44.92
-91.37
-130.85
-159.94
-176.81
-181.85
-177.18
-165.15
-146.73
-121.32
-87.83
-46.53
-0.91
43.05
78.63
100.74
107.36
99.87
82.03
58.70
35.02
15.65
3.75
-0.19
0.89
1.44
-4.31
-19.18
-40.86
-62.19
-73.90
-68.77
-45.05
-7.30
35.66
74.28
101.59
114.68
114.30
102.83
83.26
58.52
31.85
7.31
-10.74
-18.96
-16.42
-5.05
10.35
23.23
27.36
18.95
-2.05
-31.59
-62.47
-86.74
-98.48
-95.80
-81.42
-61.30
-41.78
-27.42
-20.24
-20.55
-28.19
-42.95
-63.65
-86.77
-105.84
-113.22
-103.28
-75.14
-33.50
12.76
53.52
80.74
90.78
84.67
66.96
43.95
21.87
5.80
-0.63
4.67
22.04
49.70
83.78
118.46
146.62
161.37
157.93
135.43
97.97
53.99
14.29
-11.25
-16.74
-2.13
26.35
57.95
81.35
89.42
82.14
66.39
52.36
47.88
54.06
64.52
68.38
55.62
22.53
-26.37
-79.83
-124.32
-149.08
-149.21
-126.18
-86.28
-37.84
10.78
52.01
79.68
89.34
79.24
51.34
11.51
-31.42
-67.56
-88.59
-89.74
-70.78
-36.09
6.14
46.09
75.21
88.98
88.82
81.17
74.23
73.34
77.74
80.36
71.22
42.73
-6.12
-68.71
-133.02
-186.27
-218.85
-227.11
-213.46
-184.80
-149.69
-116.15
-89.65
-71.98
-61.60
-55.05
-49.28
-42.72
-36.09
-31.92
-33.15
-41.39
-55.84
-73.29
-88.71
-97.30
-96.34
-85.84
-68.26
-47.30
-26.53
-8.60
4.62
11.95
12.76
7.05
-4.09
-18.57
-33.38
-45.47
-53.07
-56.51
-57.25
-56.54
-54.17
-48.16
-36.27
-18.22
3.21
23.43
38.58
47.90
54.09
61.75
74.40
92.11
111.73
128.74
139.42
141.50
133.80
115.58
87.21
51.49
14.65
-14.58
-28.28
-23.41
-4.15
19.36
35.08
34.08
14.23
-19.23
-56.17
-85.64
-99.26
-92.92
-66.63
-23.92
29.07
84.40
133.06
166.47
178.35
166.53
133.34
84.88
28.99
-26.80
-76.34
-115.27
-140.77
-151.25
-145.85
-124.84
-90.26
-46.32
0.96
45.19
81.30
106.57
120.87
125.43
121.67
110.67
93.07
69.51
41.11
9.59
-22.93
-54.70
-84.34
-110.31
-130.50
-142.25
-142.57
-129.00
-100.61
-58.51
-6.58
48.72
99.32
137.92
160.70
168.73
166.81
160.10
150.70
136.68
114.42
82.34
44.05
7.71
-17.62
-26.81
-21.71
-10.45
-3.89
-10.80
-34.46
-71.61
-113.83
-150.17
-170.06
-165.96
-135.75
-84.21
-22.42
35.13
75.71
93.03
89.08
72.20
52.56
37.37
28.78
24.86
22.42
19.68
16.80
14.83
13.73
11.25
3.97
-10.45
-31.05
-53.05
-69.35
-73.63
-62.93
-39.07
-7.67
24.27
51.18
70.65
83.53
91.85
96.09
93.98
81.11
53.78
12.52
-36.33
-82.14
-114.52
-127.92
-124.23
-111.13
-97.53
-88.57
-82.94
-74.14
-54.36
-19.22
29.56
84.43
134.75
170.45
184.77
175.62
145.27
99.15
43.80
-15.18
-74.38
-132.23
-187.48
-236.92
-274.65
-293.84
-289.86
-262.98
-218.78
-165.60
-110.57
-57.00
-4.79
46.66
94.94
133.39
153.64
150.39
125.55
88.83
54.62
36.42
41.80
70.48
115.88
169.17
222.42
270.26
309.22
336.00
346.42
336.10
302.55
247.25
176.76
102.05
36.24
-8.96
-27.03
-18.64
8.25
40.81
65.43
72.10
56.86
21.99
-25.57
-77.03
-124.10
-160.77
-183.63
-191.57
-185.45
-168.16
-144.52
-120.91
-103.82
-97.29
-101.47
-112.62
-125.13
-134.36
-138.66
-139.30
-137.89
-133.65
-122.47
-99.20
-62.00
-15.33
30.68
65.33
83.71
89.55
92.66
102.70
123.17
149.37
171.49
180.02
170.77
145.95
111.99
76.23
43.86
16.42
-7.45
-30.10
-52.94
-75.27
-93.85
-104.16
-102.74
-89.56
-68.70
-46.78
-29.56
-19.02
-13.01
-7.04
2.25
14.45
25.01
27.66
17.58
-5.93
-38.88
-74.17
-104.03
-122.86
-128.66
-123.23
-110.95
-97.57
-89.22
-90.98
-105.56
-132.04
-165.29
-196.88
-217.32
-219.15
-199.34
-160.01
-106.82
-46.13
16.80
77.98
133.47
178.34
206.41
212.67
196.24
162.03
119.85
81.06
54.34
42.69
43.65
51.85
62.57
73.65
84.95
96.49
106.74
112.94
112.55
105.10
91.95
74.75
54.05
29.37
0.71
-28.92
-52.86
-63.66
-57.30
-36.24
-9.15
13.34
24.54
24.96
20.89
19.59
23.75
29.50
29.18
16.81
-7.14
-35.53
-58.32
-68.18
-64.08
-51.32
-38.13
-31.38
-34.16
-45.12
-59.99
-73.11
-79.18
-74.73
-59.71
-38.37
-18.40
-7.71
-10.24
-23.51
-39.47
-48.54
-44.94
-29.87
-10.19
6.09
14.28
15.41
14.61
17.40
26.21
39.02
50.52
54.61
47.35
29.04
4.83
-16.98
-28.05
-23.73
-6.05
16.43
32.32
33.33
18.51
-5.08
-25.80
-33.85
-26.34
-8.23
11.35
24.13
26.26
18.81
6.03
-7.08
-16.02
-16.86
-6.52
16.10
48.59
84.26
113.66
128.04
123.19
101.57
71.29
41.84
19.81
5.70
-5.56
-20.70
-43.24
-70.98
-97.00
-113.13
-114.27
-100.05
-74.20
-42.27
-9.49
20.15
43.42
57.36
60.06
51.69
35.59
17.91
5.32
2.17
8.79
21.53
34.69
42.98
43.38
35.96
23.42
10.21
1.37
1.14
11.93
33.40
62.11
91.99
115.55
125.68
117.88
91.90
52.33
8.03
-30.23
-53.25
-56.66
-42.74
-19.82
0.50
7.98
-2.76
-30.43
-68.23
-107.08
-139.07
-159.39
-166.32
-159.77
-140.01
-107.77
-65.32
-17.56
28.40
64.78
85.71
89.30
78.00
57.50
34.75
16.05
5.59
5.00
13.16
26.87
42.02
54.94
63.87
69.72
74.88
80.99
87.11
89.49
83.30
65.77
38.44
7.64
-17.99
-31.02
-28.41
-12.58
10.08
31.34
43.91
42.77
25.65
-7.04
-52.02
-102.82
-150.64
-186.55
-204.10
-201.32
-181.15
-149.49
-112.92
-77.10
-46.15
-23.52
-12.79
-17.30
-38.53
-74.42
-118.81
-162.81
-197.65
-217.41
-220.46
-209.01
-187.47
-160.16
-130.26
-99.55
-68.92
-39.53
-13.07
8.35
23.22
31.28
33.93
33.83
34.26
37.96
46.88
61.78
81.61
103.53
123.47
137.21
141.80
137.13
125.74
111.25
95.95
79.11
57.20
26.04
-16.25
-67.40
-120.64
-166.52
-196.11
-204.00
-190.29
-160.39
-123.29
-88.58
-63.18
-49.62
-45.55
-45.36
-42.81
-33.88
-18.55
-1.10
11.96
15.38
8.29
-4.72
-15.06
-14.01
2.57
32.44
68.05
100.63
124.33
138.60
147.10
154.68
164.44
176.42
189.03
201.65
215.88
234.36
258.29
285.18
308.86
321.35
315.95
290.07
246.27
191.02
131.65
74.34
23.32
-17.51
-44.64
-56.01
-52.39
-37.48
-17.51
0.22
10.53
12.08
9.62
10.23
18.05
31.81
46.26
54.50
50.02
30.30
-2.50
-38.33
-64.74
-73.87
-65.66
-46.17
-24.88
-12.27
-14.75
-34.28
-62.77
-88.02
-100.67
-96.97
-76.38
-40.17
7.78
63.43
94.58
76.00
11.62
-70.84
-147.95
-211.59
-258.62
-298.58
-333.20
-360.47
-372.09
-361.29
-328.90
-283.07
-233.83
-188.27
-149.86
-115.62
-82.96
-45.03
2.64
57.60
111.84
156.25
184.74
194.67
190.62
175.51
158.74
149.62
153.31
171.01
199.93
233.45
260.68
273.81
261.97
227.14
179.25
131.17
96.43
83.25
92.15
115.85
148.78
178.53
202.21
217.89
220.68
207.73
177.96
134.13
55.58
-9.94
-59.29
-86.39
-91.58
-82.73
-64.64
-39.76
-8.31
28.21
54.31
49.12
11.28
-30.26
-69.16
-101.58
-130.93
-155.02
-175.63
-184.45
-187.17
-184.62
-180.13
-179.81
-181.90
-180.54
-171.38
-158.04
-144.92
-137.42
-131.85
-120.25
-96.57
-55.11
3.92
73.88
143.01
201.16
239.64
255.93
250.36
225.07
187.63
149.14
121.51
112.13
121.22
140.11
156.93
162.38
154.38
140.33
131.52
136.15
154.27
178.51
198.37
205.98
199.14
180.94
157.47
134.01
112.91
93.34
73.22
50.98
27.07
4.08
-14.42
-25.49
-28.68
-26.80
-24.81
-27.57
-38.31
-57.90
-84.86
-116.14
-147.28
-172.59
-185.55
-180.59
-155.56
-114.18
-66.10
-24.29
-0.36
0.22
-19.92
-52.06
-85.97
-114.88
-136.32
-150.82
-159.37
-162.24
-159.72
-153.47
-146.78
-142.92
-143.23
-144.61
-141.06
-127.30
-102.97
-73.64
-48.94
-38.13
-45.81
-71.27
-107.93
-145.71
-174.43
-186.98
-180.90
-158.19
-124.05
-85.13
-50.36
-24.35
-5.77
9.95
26.72
46.50
70.10
97.27
126.32
147.74
154.11
143.97
119.48
82.67
35.53
-18.29
-74.38
-128.70
-188.38
-255.67
-323.10
-379.90
-420.61
-445.89
-459.40
-465.56
-468.15
-482.63
-516.07
-561.70
-606.82
-643.47
-668.62
-679.78
-674.27
-571.14
-356.50
-96.62
124.42
270.07
347.11
377.84
383.86
379.33
370.77
347.29
304.53
252.22
206.88
178.60
168.27
171.95
183.58
197.30
199.40
184.91
161.70
143.04
137.79
143.83
156.76
171.57
184.20
186.51
176.37
159.77
145.97
141.35
148.76
169.80
204.52
250.48
298.96
340.04
365.97
372.40
358.18
326.02
282.23
233.50
184.23
134.23
81.44
24.49
-36.16
-98.88
-162.11
-224.78
-286.40
-345.57
-398.48
-438.72
-459.27
-455.37
-427.35
-381.37
-327.28
-275.40
-233.05
-203.06
-184.33
-173.78
-167.96
-163.85
-158.65
-149.41
-133.39
-108.96
-76.65
-39.14
-0.43
35.59
66.79
93.38
117.74
143.37
173.86
211.75
257.82
310.03
362.72
407.22
434.23
437.59
417.72
382.88
346.68
322.74
319.15
335.63
365.19
398.84
430.27
457.63
481.56
501.48
513.27
509.97
485.45
438.34
373.30
299.16
225.08
157.72
100.54
54.66
20.23
-3.01
-16.57
-24.57
-33.39
-49.72
-77.63
-116.05
-158.82
-196.97
-221.74
-227.86
-215.65
-190.68
-162.00
-138.88
-127.38
-129.71
-145.35
-171.39
-203.86
-238.28
-268.96
-289.69
-294.46
-278.79
-242.79
-192.78
-138.53
-89.47
-51.50
-25.00
-6.50
4.91
10.96
15.59
14.75
1.41
-27.20
-67.68
-106.47
-127.34
-122.02
-93.61
-53.12
-12.74
20.38
45.52
65.96
85.64
105.48
123.55
136.93
143.00
140.65
131.33
118.50
105.50
94.29
83.65
69.31
50.12
25.17
-5.06
-38.62
-73.13
-107.10
-139.78
-170.42
-196.35
-212.15
-212.35
-194.66
-162.32
-123.48
-87.45
-59.68
-39.52
-21.61
-0.42
24.70
48.18
61.22
57.08
35.33
2.34
-32.72
-62.77
-84.99
-99.86
-107.59
-106.11
-92.00
-64.07
-27.05
8.77
31.81
35.69
22.69
2.73
-12.48
-16.02
-8.56
3.91
15.97
27.09
41.41
63.19
92.51
123.98
150.14
166.52
173.93
177.00
180.46
185.74
190.86
193.41
193.11
192.34
194.07
199.37
206.06
210.04
207.74
198.24
183.27
165.32
146.03
125.64
103.44
78.74
51.95
25.15
2.46
-10.74
-9.66
7.21
35.99
67.57
91.09
98.22
86.59
60.55
28.14
-3.27
-30.25
-53.88
-77.66
-104.42
-134.50
-165.88
-195.59
-221.18
-241.54
-256.46
-266.28
-271.45
-272.53
-270.75
-268.05
-266.63
-268.55
-274.64
-283.47
-290.83
-290.29
-275.02
-241.11
-190.56
-131.84
-78.17
-42.57
-32.63
-47.52
-78.04
-110.09
-129.66
-127.37
-100.96
-54.95
1.99
60.55
113.24
155.32
185.00
202.04
207.52
203.57
193.13
179.66
165.98
153.17
140.15
124.47
103.71
77.47
47.69
17.33
-11.38
-38.42
-65.84
-96.36
-131.73
-171.52
-212.62
-249.56
-276.16
-287.48
-282.65
-265.85
-245.24
-228.99
-221.18
-218.98
-213.58
-194.96
-157.28
-102.88
-41.72
12.97
50.55
67.34
67.64
61.06
57.84
65.11
84.69
113.80
147.16
179.22
205.42
222.57
228.50
221.68
201.16
166.84
120.01
64.28
5.80
-46.85
-84.60
-100.58
-92.92
-65.43
-26.12
16.36
56.02
90.62
120.27
144.92
162.61
170.01
164.65
146.91
120.03
88.46
55.42
21.77
-13.50
-50.80
-88.14
-120.34
-140.90
-145.01
-132.46
-108.19
-80.90
-59.79
-51.02
-55.38
-68.28
-81.34
-85.41
-73.06
-40.32
11.99
77.95
147.06
206.62
245.74
259.04
248.17
220.12
183.36
144.93
109.79
81.75
64.31
60.12
68.81
85.15
99.96
103.30
89.41
59.25
19.40
-22.49
-61.86
-98.60
-135.00
-171.79
-205.56
-229.56
-236.42
-221.71
-185.70
-132.90
-70.79
-7.74
48.48
91.03
114.88
117.34
98.64
62.30
14.73
-35.74
-79.75
-109.00
-118.49
-108.37
-84.84
-58.24
-38.89
-33.41
-42.18
-60.18
-80.37
-97.44
-109.13
-115.33
-116.20
-111.15
-99.47
-82.20
-63.12
-47.80
-40.63
-42.27
-49.51
-57.08
-60.59
-58.99
-54.70
-52.25
-54.77
-61.86
-68.96
-69.98
-60.75
-42.23
-20.72
-4.77
-0.41
-7.29
-18.82
-26.20
-23.95
-13.02
-0.15
5.94
-0.35
-18.51
-42.78
-65.72
-81.56
-87.46
-82.59
-67.16
-42.06
-10.08
22.82
47.70
54.86
38.24
-1.14
-54.33
-107.01
-145.21
-160.71
-153.50
-130.19
-100.00
-70.20
-44.36
-23.19
-6.39
5.82
13.09
15.94
16.80
19.33
27.39
43.28
66.62
94.09
120.13
138.10
142.01
128.64
99.13
59.71
19.87
-10.61
-25.30
-23.78
-11.25
3.62
12.74
11.92
2.67
-9.18
-16.21
-12.72
2.56
26.43
53.07
77.32
96.73
111.83
124.33
135.01
142.91
145.38
139.75
124.87
101.41
71.52
38.18
5.11
-23.24
-42.09
-47.45
-37.67
-15.20
13.66
41.27
61.95
74.53
81.90
88.35
96.36
105.28
111.73
111.80
103.72
88.87
71.25
55.54
45.54
43.68
50.76
65.41
83.63
99.21
105.29
97.15
74.96
44.19
13.50
-9.84
-23.20
-29.31
-34.26
-43.93
-60.64
-81.77
-101.62
-113.96
-115.27
-105.68
-88.40
-68.29
-50.29
-37.71
-31.08
-28.05
-24.25
-15.48
0.58
23.35
49.13
72.58
88.68
93.90
86.16
65.20
32.83
-7.14
-49.33
-87.92
-118.25
-138.50
-149.87
-155.17
-156.84
-155.41
-149.09
-134.72
-109.86
-73.66
-27.66
24.47
77.75
126.96
167.66
197.00
213.96
218.70
212.25
195.53
169.24
134.31
92.52
46.62
0.16
-43.07
-79.56
-106.52
-122.49
-127.36
-122.28
-109.27
-90.56
-68.12
-43.42
-17.78
7.18
29.13
44.91
51.43
46.40
29.95
5.09
-22.72
-47.45
-64.86
-74.61
-80.03
-86.03
-96.39
-111.62
-129.10
-144.98
-156.77
-164.00
-167.05
-165.67
-159.07
-146.80
-130.15
-112.80
-99.30
-92.90
-93.96
-100.06
-107.45
-112.21
-111.29
-102.45
-84.25
-56.59
-21.31
17.38
54.04
83.94
104.90
117.55
124.46
128.22
130.49
131.64
131.12
128.62
124.96
122.98
126.64
138.92
159.38
182.89
200.90
204.43
188.31
152.86
103.20
46.33
