1528592168.00
-11.45
-65.54
-112.72
-150.02
-174.34
-182.97
-175.13
-152.83
-120.43
-83.14
-45.26
-8.71
27.08
64.22
104.36
146.54
186.03
215.25
226.49
215.78
184.98
141.10
92.98
47.57
8.01
-25.26
-51.65
-68.67
-72.18
-59.07
-29.94
9.99
52.25
87.85
110.02
115.27
103.38
76.69
38.92
-4.69
-47.70
-83.22
-105.49
-111.28
-101.21
-79.68
-54.13
-32.80
-21.54
-21.53
-29.00
-37.13
-39.59
-34.07
-23.40
-13.96
-12.30
-21.83
-42.14
-70.07
-101.34
-131.92
-158.14
-175.89
-180.11
-166.06
-131.53
-79.69
-19.45
36.95
77.91
96.61
93.75
76.73
55.67
38.71
28.30
20.97
9.99
-10.19
-40.28
-75.06
-106.07
-126.18
-133.00
-129.24
-119.79
-108.04
-94.41
-77.57
-57.29
-36.52
-20.48
-13.10
-13.68
-16.19
-11.87
6.06
38.26
78.08
113.92
134.30
133.02
111.86
79.70
48.53
28.02
21.19
24.29
29.65
30.19
22.79
8.55
-9.23
-27.76
-46.03
-64.33
-82.16
-97.35
-106.15
-105.02
-92.63
-70.23
-40.80
-7.55
27.33
62.69
97.16
127.97
150.59
159.34
149.15
118.14
69.72
12.65
-41.31
-81.62
-102.29
-103.00
-88.26
-64.54
-37.22
-9.06
19.86
50.66
84.05
118.92
151.87
177.88
192.54
194.22
185.07
170.06
155.06
144.58
140.49
141.70
145.24
147.49
145.07
135.22
115.87
85.76
44.69
-6.05
-63.29
-121.62
-173.80
-212.07
-229.93
-223.88
-194.92
-148.07
-90.47
-28.61
33.00
91.18
142.07
179.59
196.26
186.06
148.35
89.66
22.79
-37.35
-78.13
-92.38
-79.55
-45.11
1.25
47.99
84.38
102.94
100.58
78.32
39.77
-10.32
-66.68
-122.74
-169.94
-198.50
-200.62
-173.88
-123.03
-58.76
6.14
61.53
102.33
128.44
142.19
145.77
140.24
126.27
105.83
83.13
64.42
55.41
58.97
73.99
96.34
121.12
144.94
166.64
186.20
202.67
213.01
212.83
199.29
173.82
142.43
112.78
89.73
72.81
56.66
34.86
4.71
-30.66
-63.64
-86.08
-93.09
-84.89
-65.70
-41.34
-17.16
2.75
14.85
15.61
1.79
-28.16
-72.47
-125.30
-176.99
-216.41
-233.25
-221.19
-180.01
-116.71
-44.41
20.81
64.77
80.18
68.83
40.16
6.02
-24.53
-48.28
-66.58
-81.08
-90.28
-88.91
-71.25
-35.61
12.39
61.12
98.25
116.75
118.17
110.73
104.33
104.58
110.22
114.86
111.48
96.67
72.04
43.29
16.58
-3.86
-16.83
-22.93
-22.91
-16.95
-4.98
12.28
32.76
53.05
69.53
79.82
83.46
82.19
78.97
75.77
73.59
72.65
73.08
75.85
83.25
97.61
119.31
144.86
166.59
176.49
169.94
148.13
117.17
85.21
58.19
38.07
22.97
8.23
-8.81
-27.27
-44.80
-60.82
-77.63
-98.43
-124.63
-153.74
-184.26
-211.12
-226.68
-225.64
-208.64
-180.69
-147.54
-113.78
-83.04
-67.99
-75.44
-100.26
-130.27
-154.22
-164.83
-159.42
-140.84
-116.45
-110.15
-135.20
-184.93
-242.67
-296.51
-342.42
-381.07
-414.89
-445.86
-493.88
-567.04
-653.21
-733.80
-800.34
-854.53
-901.97
-947.48
-871.79
-642.78
-341.56
-74.42
115.00
233.92
303.86
343.15
364.54
377.15
369.47
340.31
307.01
290.90
299.60
326.69
359.81
388.34
407.18
402.19
370.97
326.73
286.30
257.32
238.90
227.55
221.00
218.66
211.12
193.56
169.96
147.58
129.73
116.33
106.43
99.76
96.39
91.62
82.67
70.93
59.45
49.67
41.57
34.97
29.95
26.76
23.69
19.53
14.47
9.34
4.56
0.24
-3.50
-6.45
-8.51
-9.85
-10.95
-12.40
-14.65
-17.91
-21.92
-26.25
-30.50
-34.38
-37.96
-41.20
-43.96
-45.76
-45.93
-43.32
-37.14
-27.22
-14.27
0.16
13.89
25.09
32.77
37.17
39.79
42.82
47.98
55.47
63.54
69.39
70.27
64.78
53.54
39.24
25.63
16.40
14.07
19.14
29.67
41.76
50.73
52.15
43.48
24.80
-0.77
-27.89
-50.53
-63.78
-65.44
-57.12
-43.87
-31.97
-26.53
-28.96
-36.45
-43.18
-43.53
-34.78
-18.57
-0.22
13.44
17.08
8.55
-10.63
-36.35
-63.57
-88.16
-107.83
-121.71
-129.24
-128.74
-118.47
-97.26
-66.09
-28.45
10.49
46.33
77.91
103.87
125.45
143.98
158.43
164.54
156.89
131.97
91.15
41.21
-7.62
-45.16
-65.45
-68.85
-61.36
-51.26
-45.23
-45.57
-50.14
-54.76
-55.97
-53.63
-51.09
-52.67
-60.21
-71.09
-79.68
-80.51
-71.32
-54.27
-35.27
-21.09
-16.19
-21.29
-33.29
-46.51
-55.00
-53.94
-40.43
-14.32
21.42
61.28
98.69
127.71
144.76
148.80
140.52
121.01
90.64
49.85
0.81
-51.33
-98.67
-132.57
-146.88
-140.56
-117.86
-85.58
-49.47
-11.69
28.49
72.06
117.21
157.94
186.02
195.36
185.83
164.58
143.05
131.44
133.85
146.40
159.50
162.54
148.85
118.08
75.87
31.04
-7.79
-34.81
-48.31
-50.51
-46.59
-42.61
-43.80
-52.99
-69.59
-89.56
-107.02
-116.18
-113.43
-97.94
-71.71
-38.72
-3.43
29.78
57.33
76.75
87.13
89.07
84.22
74.36
61.18
46.23
30.87
16.40
4.37
-3.71
-7.02
-5.87
-1.61
3.90
8.81
12.00
13.07
12.63
12.21
14.24
21.28
34.69
53.04
71.66
84.26
85.72
75.00
56.05
36.55
24.11
22.78
31.09
42.88
50.61
48.78
36.12
15.72
-6.68
-25.39
-37.15
-42.16
-43.46
-44.60
-47.87
-52.97
-57.31
-57.74
-52.15
-40.73
-26.29
-13.72
-8.38
-14.19
-31.84
-58.11
-86.61
-109.70
-120.30
-113.84
-89.24
-48.84
1.94
55.01
101.14
132.05
143.06
134.44
111.06
79.73
46.13
13.36
-17.29
-44.13
-63.94
-72.72
-68.30
-52.08
-28.67
-3.62
19.39
38.97
55.02
66.96
73.29
72.52
64.86
52.44
37.71
21.28
1.37
-24.20
-55.12
-86.87
-111.88
-123.44
-119.10
-102.01
-78.87
-56.60
-38.96
-26.11
-15.86
-6.02
3.82
11.76
14.03
6.79
-11.95
-40.81
-75.16
-108.13
-132.42
-142.52
-136.14
-114.95
-84.14
-51.38
-24.45
-9.04
-6.88
-15.57
-30.35
-46.47
-61.00
-72.88
-81.78
-86.19
-82.63
-66.64
-35.72
8.03
57.43
102.29
133.00
143.74
134.41
110.04
78.75
48.99
26.90
14.88
11.79
14.64
20.40
27.17
34.00
39.84
42.81
40.68
32.29
18.78
3.87
-7.81
-13.03
-11.64
-6.23
-0.08
4.99
9.49
15.16
23.23
32.65
40.11
41.05
31.86
11.82
-16.16
-46.14
-71.59
-87.71
-92.97
-89.48
-81.97
-75.49
-72.88
-73.83
-75.32
-73.53
-66.38
-54.76
-41.46
-29.24
-18.89
-8.93
2.80
16.97
31.76
43.85
50.20
49.97
45.09
39.05
34.81
33.35
33.68
34.36
35.22
37.69
44.18
56.16
72.48
89.57
102.78
108.02
102.98
87.68
64.45
37.34
10.98
-10.65
-25.11
-31.81
-31.36
-25.28
-15.65
-4.89
4.48
10.01
9.29
0.85
-15.10
-36.21
-58.34
-76.81
-88.08
-90.98
-86.83
-78.37
-68.09
-57.42
-46.46
-34.65
-21.72
-8.53
2.73
9.35
9.47
3.42
-6.12
-14.66
-17.84
-13.48
-2.91
9.19
16.99
16.40
6.83
-8.76
-25.75
-40.57
-52.44
-62.86
-73.46
-83.49
-89.42
-86.27
-70.54
-42.35
-5.87
31.97
64.12
85.62
95.14
94.27
86.36
74.85
62.19
49.47
36.78
24.01
11.38
0.13
-7.99
-11.28
-8.72
-0.86
9.76
19.20
23.28
19.32
7.89
-6.85
-18.70
-22.31
-15.63
-0.77
17.02
32.23
40.98
41.90
35.63
24.33
11.27
0.70
-2.88
3.74
20.40
42.65
63.15
74.70
73.28
59.76
39.37
19.31
5.64
1.11
4.93
14.03
24.67
33.91
39.94
41.69
38.54
30.37
17.77
1.98
-15.01
-30.76
-43.03
-50.28
-51.91
-48.16
-39.61
-26.28
-7.98
15.14
41.45
67.74
89.88
104.27
109.13
104.81
93.06
75.32
51.62
20.34
-19.93
-67.77
-117.75
-161.14
-188.89
-195.08
-179.42
-147.29
-107.73
-70.02
-40.57
-20.88
-7.79
4.09
18.61
35.02
47.88
50.20
37.51
11.06
-22.20
-52.46
-71.10
-73.84
-61.72
-39.84
-15.02
6.57
20.95
27.07
26.38
21.94
17.14
14.80
16.67
23.41
34.31
46.99
57.42
60.87
53.97
36.91
13.62
-10.06
-29.70
-44.36
-56.53
-69.64
-85.03
-100.33
-110.93
-112.53
-103.54
-85.67
-62.47
-37.63
-13.78
7.61
25.27
37.84
44.06
43.64
37.50
28.23
19.98
17.24
23.20
38.24
59.33
80.91
96.87
102.74
96.74
79.53
53.21
20.63
-14.68
-48.15
-74.78
-90.28
-92.25
-81.10
-59.73
-31.84
-0.68
31.23
61.82
88.26
106.60
113.16
106.11
86.78
59.18
28.64
0.02
-23.31
-39.81
-49.87
-55.50
-59.46
-63.67
-67.64
-68.55
-62.86
-49.13
-30.15
-12.46
-3.21
-5.77
-16.82
-27.38
-26.86
-8.52
26.95
71.81
115.14
147.20
162.35
159.78
142.20
114.00
79.35
41.21
1.30
-38.56
-75.20
-103.67
-117.89
-113.01
-88.39
-49.55
-7.03
27.31
45.14
45.22
33.70
21.27
17.97
29.18
53.61
84.64
113.44
131.96
135.58
123.70
99.48
68.28
35.97
7.16
-16.00
-34.09
-49.34
-63.80
-78.13
-91.18
-101.09
-106.44
-106.98
-103.07
-94.50
-80.20
-58.98
-31.53
-1.60
24.64
41.09
44.75
37.04
22.71
7.09
-6.71
-18.87
-31.85
-47.78
-66.42
-84.45
-96.75
-98.86
-89.48
-70.86
-47.27
-22.35
2.51
28.40
56.75
86.63
113.29
129.56
129.32
110.68
77.26
36.95
-1.52
-32.18
-53.74
-69.10
-82.61
-97.35
-113.40
-127.85
-136.51
-135.86
-124.39
-102.53
-71.91
-34.03
9.50
55.45
98.20
130.16
143.88
135.22
105.73
62.30
14.80
-26.76
-54.87
-65.90
-60.58
-43.76
-23.04
-6.35
0.35
-4.87
-19.47
-38.11
-55.05
-66.15
-69.01
-62.95
-48.12
-25.59
2.36
32.28
60.48
84.23
102.09
113.71
118.92
117.18
108.21
93.41
76.94
64.24
59.63
63.77
73.02
80.79
81.04
71.27
53.78
34.71
20.90
17.03
23.40
35.76
47.20
50.68
41.73
19.66
-12.04
-47.45
-80.37
-106.43
-123.48
-131.06
-128.93
-116.54
-93.91
-62.85
-28.01
4.19
28.07
40.92
43.87
40.64
34.58
26.59
15.27
-1.39
-23.89
-50.01
-75.50
-95.97
-108.63
-112.69
-108.97
-99.15
-85.24
-69.69
-55.31
-44.78
-39.59
-39.07
-40.51
-40.74
-37.16
-29.31
-18.99
-9.39
-3.52
-2.60
-5.21
-8.06
-7.64
-2.29
6.38
14.09
15.87
8.47
-7.85
-28.90
-48.12
-59.13
-57.77
-43.85
-21.20
3.42
22.11
28.35
19.66
-1.24
-26.99
-48.41
-58.40
-54.92
-41.61
-25.73
-13.72
-8.14
-7.27
-7.54
-6.14
-2.88
-0.02
0.12
-2.90
-6.93
-8.52
-5.12
3.35
14.16
23.26
27.21
24.77
17.01
6.56
-3.98
-12.78
-18.85
-21.64
-20.44
-13.93
-0.79
19.05
43.21
67.20
86.34
97.51
99.58
92.45
75.95
49.78
14.74
-24.88
-60.41
-81.00
-78.49
-52.18
-9.84
35.70
72.64
94.89
102.90
100.84
93.47
82.73
67.96
48.03
23.32
-4.36
-33.39
-63.84
-96.82
-129.98
-158.25
-175.03
-175.18
-156.76
-121.83
-76.00
-26.93
17.89
56.96
92.10
125.94
159.09
189.96
215.61
232.98
240.10
237.89
235.59
244.68
273.25
321.56
383.21
448.81
510.28
562.85
575.88
531.06
431.70
302.27
170.16
50.74
-52.77
-141.81
-217.31
-278.64
-320.33
-339.09
-334.70
-311.54
-275.87
-232.83
-185.06
-134.84
-85.71
-42.91
-10.82
9.56
19.94
25.95
28.34
26.61
20.05
9.40
0.06
-0.71
11.65
36.07
64.73
85.71
88.89
69.96
32.44
-12.90
-53.08
-79.27
-90.43
-92.19
-92.46
-95.66
-101.59
-107.13
-109.12
-106.66
-102.04
-99.41
-101.66
-108.34
-115.19
-117.02
-110.60
-96.55
-78.26
-59.88
-44.36
-32.54
-23.66
-16.34
-9.87
-4.50
-1.47
-2.15
-7.98
-20.30
-40.33
-68.81
-105.15
-147.01
-189.73
-227.31
-254.03
-265.77
-261.30
-242.10
-211.98
-175.53
-137.12
-99.68
-64.11
-29.79
4.40
38.15
69.13
93.11
105.92
105.46
92.44
69.76
41.26
10.57
-19.04
-44.01
-59.79
-61.54
-46.53
-16.39
22.36
60.40
89.84
107.51
115.64
119.10
121.58
123.23
120.68
109.96
89.51
61.47
30.16
-0.29
-27.57
-51.65
-72.95
-90.55
-101.43
-101.92
-89.91
-66.41
-35.88
-4.85
20.29
35.78
41.72
41.37
39.89
41.88
49.00
58.29
63.44
57.87
38.82
9.47
-22.12
-46.65
-58.17
-56.42
-46.31
-34.71
-26.68
-23.53
-23.41
-23.46
-21.06
-15.00
-5.00
8.59
24.51
40.27
52.95
60.91
65.17
69.79
79.22
95.59
117.12
138.28
151.88
152.06
137.04
109.23
74.21
38.47
7.52
-15.38
-30.11
-38.91
-45.27
-52.04
-60.08
-67.53
-70.64
-65.84
-51.99
-31.22
-7.84
13.28
28.32
35.60
35.62
30.39
22.64
15.00
8.60
3.30
-1.92
-7.96
-14.72
-20.94
-25.11
-27.36
-29.88
-36.27
-49.18
-67.84
-87.49
-101.53
-105.09
-97.27
-81.07
-60.92
-39.94
-18.76
3.06
25.11
44.51
56.74
57.82
46.62
25.95
1.51
-20.16
-33.94
-37.44
-30.94
-16.96
1.13
20.23
38.24
53.93
66.47
75.09
78.91
77.76
72.57
64.71
55.09
43.47
28.07
6.38
-23.10
-59.51
-99.19
-136.71
-166.34
-183.90
-187.40
-177.27
-155.26
-123.62
-84.04
-37.24
16.01
73.38
129.26
175.34
202.50
204.27
179.88
135.39
81.77
30.75
-8.93
-33.77
-44.76
-45.29
-38.56
-26.43
-9.75
10.76
33.84
57.88
81.57
104.09
124.51
140.76
149.56
147.18
131.60
103.96
69.19
34.34
6.05
-11.84
-19.49
-20.23
-19.29
-21.48
-30.09
-45.97
-67.87
-92.66
-115.53
-131.04
-134.91
-126.28
-108.59
-89.16
-77.05
-79.72
-100.04
-134.68
-174.87
-208.77
-225.55
-218.66
-187.85
-139.03
-81.86
-26.48
19.65
52.88
73.28
83.48
87.71
91.15
98.94
114.46
136.87
159.90
173.20
167.37
139.36
95.59
50.47
20.89
19.00
46.61
94.71
147.32
187.16
201.32
184.41
139.13
74.57
4.01
-58.54
-101.73
-119.67
-113.52
-91.16
-64.65
-46.35
-44.29
-59.34
-84.85
-109.27
-120.70
-112.00
-83.72
-43.00
-0.93
33.58
57.27
73.38
89.05
111.02
141.50
176.89
210.20
232.22
238.10
228.03
206.00
177.00
144.47
109.14
70.29
29.30
-13.66
-55.63
-93.71
-126.18
-152.74
-173.21
-186.17
-188.88
-176.45
-149.39
-109.19
-59.70
-5.50
49.80
104.69
158.41
197.27
230.86
250.76
250.61
227.01
181.62
121.10
55.10
-6.64
-56.75
-89.99
-108.63
-115.20
-112.57
-102.95
-87.80
-68.60
-47.36
-26.71
-8.01
4.78
10.29
8.79
2.35
-5.47
-10.44
-9.54
-2.66
7.98
16.14
16.76
7.34
-10.35
-31.44
-50.51
-64.66
-74.79
-83.71
-94.38
-106.17
-114.95
-115.28
-104.26
-83.73
-59.48
-37.95
-22.55
-12.34
-3.44
7.26
18.77
25.84
22.00
4.09
-24.98
-57.07
-82.70
-95.52
-94.71
-84.32
-70.26
-56.91
-45.81
-36.38
-27.57
-19.16
-12.33
-8.48
-7.86
-8.51
-6.80
0.39
13.27
28.42
40.35
44.35
39.12
27.90
16.77
11.43
14.10
22.57
31.21
34.11
28.48
16.01
1.62
-9.69
-15.84
-18.91
-23.33
-32.68
-46.83
-61.25
-69.32
-66.27
-52.63
-34.12
-18.90
-12.71
-16.18
-24.76
-31.80
-32.25
-24.89
-12.20
1.68
12.97
19.38
20.01
14.76
4.01
-11.04
-27.45
-40.43
-44.50
-35.62
-13.73
16.17
45.71
66.80
75.20
72.21
63.40
54.97
50.22
48.05
44.08
33.47
14.01
-12.16
-39.00
-59.02
-65.96
-56.94
-33.33
0.25
37.70
73.20
102.18
121.37
128.85
124.47
109.88
88.27
63.41
38.28
14.03
-9.43
-31.82
-50.89
-62.00
-59.60
-40.63
-7.21
33.22
70.50
95.88
105.14
99.15
82.35
59.78
35.24
10.85
-11.85
-30.75
-42.81
-45.29
-37.66
-22.59
-5.47
8.39
16.39
19.51
21.21
24.90
31.77
39.99
46.05
46.13
38.12
22.45
1.62
-21.36
-44.10
-65.52
-86.07
-106.86
-128.61
-149.97
-167.46
-176.87
-175.46
-163.73
-145.32
-124.99
-105.53
-86.73
-66.38
-43.07
-18.53
2.80
16.49
21.37
20.87
21.22
27.87
42.27
61.32
79.41
92.25
98.94
101.78
104.12
108.25
113.88
118.39
118.62
112.56
100.27
83.49
64.71
45.35
25.10
2.49
-23.20
-50.36
-75.12
-93.00
-101.34
-100.45
-92.73
-80.52
-64.03
-41.72
-12.87
19.97
50.88
72.99
82.04
78.73
67.86
55.45
45.08
36.97
29.14
20.31
11.16
3.35
-2.23
-6.79
-12.78
-22.21
-34.73
-47.46
-56.68
-60.38
-59.93
-59.44
-63.92
-76.42
-95.81
-116.71
-131.91
-135.67
-126.12
-105.71
-79.78
-54.49
-34.54
-22.10
-16.53
-15.13
-14.18
-9.95
0.59
19.01
44.08
71.58
95.38
109.72
111.63
102.31
86.46
69.68
55.59
44.46
33.80
20.54
3.11
-17.66
-39.10
-57.80
-70.44
-74.13
-67.26
-50.79
-29.37
-10.94
-3.73
-11.83
-32.11
-55.36
-71.00
-73.06
-63.25
-49.44
-40.54
-40.53
-46.59
-51.29
-47.38
-31.39
-4.48
29.65
67.43
106.72
145.91
182.29
211.11
226.97
225.98
207.61
175.10
134.45
92.25
53.69
21.41
-4.62
-26.28
-45.58
-63.30
-78.47
-89.01
-93.50
-92.58
-89.18
-87.22
-89.63
-96.44
-104.41
-108.64
-105.27
-93.88
-77.64
-61.17
-47.45
-35.94
-23.01
-4.80
19.54
46.36
69.20
82.39
84.37
78.50
70.96
66.92
67.36
68.44
64.19
50.75
29.46
6.56
-9.58
-12.62
-1.12
21.25
47.78
71.33
86.49
90.79
84.30
68.93
47.31
22.03
-4.70
-31.07
-55.39
-76.04
-91.92
-102.74
-109.14
-112.47
-114.50
-117.12
-121.75
-128.78
-137.21
-144.99
-149.52
-148.51
-140.66
-125.61
-103.56
-74.98
-40.28
-0.62
41.15
80.13
110.65
127.95
129.93
117.96
95.69
67.81
38.85
13.15
-4.91
-11.28
-3.82
16.17
43.27
69.10
85.24
86.31
71.98
46.88
18.81
-4.86
-19.88
-26.67
-29.40
-33.07
-40.53
-50.40
-58.24
-59.23
-51.11
-35.00
-14.23
7.96
30.28
53.01
76.22
98.22
115.50
124.46
123.99
116.51
106.72
99.16
95.22
92.32
85.08
68.02
38.55
-1.33
-45.88
-87.97
-121.46
-143.18
-153.21
-153.68
-147.17
-135.49
-119.03
-97.04
-68.80
-34.91
1.79
36.46
63.52
78.57
80.34
71.75
58.93
48.97
47.04
54.62
69.90
89.09
108.19
123.65
132.32
131.08
117.56
91.81
57.52
21.87
-6.62
-21.10
-19.22
-4.22
16.35
33.87
42.31
40.15
30.52
18.71
9.15
3.02
-1.79
-9.10
-22.10
-41.47
-65.29
-89.81
-111.36
-127.67
-138.31
-144.20
-146.65
-146.58
-143.88
-138.03
-128.59
-116.07
-102.41
-90.32
-81.96
-77.61
-75.36
-72.19
-66.02
-57.22
-47.91
-40.15
-33.56
-24.69
-8.39
18.87
56.39
98.95
138.43
167.06
179.98
176.12
157.51
127.72
90.26
47.95
4.08
-36.52
-67.17
-80.71
-72.22
-42.13
2.90
51.93
93.76
120.92
131.33
127.18
112.37
89.86
61.24
27.89
-7.23
-39.46
-64.05
-78.26
-82.57
-79.89
-73.79
-66.60
-59.06
-51.20
-42.71
-33.60
-24.08
-14.70
-6.40
-1.02
-0.72
-6.91
-18.99
-33.81
-46.39
-51.77
-47.06
-32.29
-10.00
16.34
43.64
69.42
91.79
108.54
117.32
116.70
107.48
92.83
77.23
64.61
56.43
51.26
45.89
37.69
26.41
14.14
3.60
-3.92
-9.82
-17.33
-28.88
-43.75
-57.84
-65.85
-64.29
-53.45
-37.27
-21.20
-9.57
-3.78
-2.23
-1.88
-0.42
2.74
6.72
10.49
13.46
15.62
16.70
15.82
11.57
3.17
-8.59
-21.03
-30.21
-32.54
-26.33
-12.49
5.90
24.90
40.89
50.85
52.36
43.83
25.39
0.05
-26.27
-46.24
-53.90
-47.30
-29.72
-8.83
6.51
10.04
0.40
-18.85
-41.41
-60.95
-73.87
-79.97
-81.71
-82.12
-82.86
-82.93
-79.32
-68.89
-50.30
-25.03
3.01
29.04
49.25
61.84
66.79
64.59
55.66
40.17
18.48
-7.95
-36.49
-63.91
-87.39
-104.36
-112.36
-109.15
-93.58
-66.81
-33.01
1.04
27.95
42.55
43.90
35.91
26.32
23.82
34.86
61.15
98.74
138.97
170.80
184.28
173.66
140.06
91.31
39.05
-5.33
-34.69
-47.10
-44.60
-30.90
-10.04
13.80
35.80
50.34
52.50
40.24
16.31
-11.94
-35.35
-46.83
-44.46
-31.84
-15.68
-1.81
7.82
15.43
25.33
40.54
59.87
77.33
84.71
75.58
49.27
11.98
-25.20
-50.75
-57.71
-46.14
-22.23
5.54
30.46
50.25
66.65
82.90
100.76
118.81
133.01
138.30
131.47
112.69
85.05
52.67
18.66
-15.33
-48.74
-80.57
-107.98
-126.63
-132.02
-121.85
-97.61
-65.05
-32.00
-5.54
10.68
17.06
16.03
9.93
-0.39
-15.05
-33.58
-53.45
-70.11
-78.63
-76.16
-64.19
-48.23
-35.68
-32.27
-39.42
-52.93
-64.50
-65.33
-50.15
-19.78
19.46
58.51
89.61
109.56
120.16
126.02
130.70
134.32
133.35
123.38
102.19
71.62
36.76
2.74
-27.85
-55.88
-83.96
-113.42
-142.06
-164.34
-173.62
-165.50
-140.41
-103.38
-61.57
-21.54
12.39
38.27
55.51
64.15
64.97
59.83
51.89
44.73
41.03
41.51
44.73
47.83
47.42
40.94
27.68
9.46
-9.51
-23.88
-29.07
-23.87
-11.65
1.13
8.20
7.46
2.48
0.40
7.49
24.65
46.20
62.54
65.29
50.72
20.99
-17.94
-59.52
-98.85
-132.62
-158.07
-172.19
-172.40
-157.95
-130.79
-95.36
-57.58
-23.16
3.73
20.67
27.10
24.48
16.13
6.66
0.65
0.59
5.71
12.41
16.30
13.97
4.19
-11.85
-31.44
-50.98
-66.73
-75.43
-76.12
-71.21
-66.15
-66.93
-77.27
-96.45
-119.43
-139.23
-150.07
-149.64
-139.05
-120.90
-97.44
-70.06
-39.41
-6.26
28.34
63.08
96.29
126.03
150.31
167.15
174.95
173.04
162.02
143.49
120.08
95.32
73.21
57.40
49.97
50.54
56.22
62.77
66.49
65.93
62.19
57.81
54.76
53.51
53.33
53.21
52.59
51.55
50.56
49.79
48.76
45.85
38.99
26.96
10.09
-9.23
-26.92
-38.77
-42.26
-37.36
-27.01
-16.40
-11.27
-15.79
-31.14
-55.35
-84.25
-113.01
-137.31
-153.96
-160.88
-157.64
-145.84
-129.15
-112.17
-98.70
-90.53
-86.93
-85.32
-82.64
-76.82
-67.13
-53.67
-36.82
-17.19
4.09
25.21
43.82
58.41
69.77
81.35
98.00
123.58
158.57
199.40
239.93
273.90
296.53
305.18
298.79
277.19
240.95
192.29
135.67
77.75
25.24
-17.58
-50.69
-77.92
-104.23
-132.46
-161.24
-185.31
-198.01
-194.55
-174.28
-141.55
-104.25
-71.20
-49.63
-43.41
-52.58
-73.99
-102.14
-130.09
-150.88
-159.10
-152.31
-131.44
-100.38
-64.61
-29.65
0.28
22.91
38.42
48.80
56.89
64.79
72.83
