1528592168.00
79.01
79.76
71.64
53.62
28.18
0.53
-23.98
-42.21
-54.22
-62.09
-67.39
-69.30
-64.86
-50.82
-25.69
8.75
47.82
85.58
116.75
137.87
148.06
148.81
143.23
134.58
124.44
111.78
93.30
66.01
30.24
-8.46
-40.65
-57.11
-53.75
-34.22
-8.48
11.95
19.49
13.50
-0.45
-13.98
-19.82
-14.49
0.76
21.34
41.42
55.79
61.04
55.85
41.14
19.71
-4.48
-27.02
-43.74
-51.51
-49.18
-37.92
-21.27
-4.53
6.38
6.84
-4.92
-27.07
-54.54
-80.29
-97.22
-100.11
-87.30
-61.58
-29.26
1.51
23.44
31.94
26.51
10.98
-7.89
-22.26
-25.82
-15.55
7.01
36.48
65.37
86.98
97.31
95.72
84.37
66.60
45.47
23.02
0.55
-20.87
-40.03
-55.24
-64.87
-67.75
-64.04
-55.23
-44.20
-34.78
-30.74
-34.55
-46.40
-64.11
-83.64
-100.47
-110.94
-113.20
-107.64
-96.27
-81.78
-66.51
-51.93
-38.38
-25.61
-12.99
0.06
14.04
29.68
47.90
69.10
92.38
115.15
133.28
142.62
140.95
129.01
110.40
89.52
69.53
51.04
32.50
12.18
-9.63
-29.81
-44.17
-49.66
-45.97
-35.57
-22.05
-8.32
4.72
17.80
31.68
45.50
56.30
60.47
56.11
44.90
31.70
22.40
20.39
24.04
27.34
23.58
9.44
-12.25
-33.22
-44.36
-41.31
-27.36
-11.84
-4.45
-9.79
-25.34
-43.84
-58.22
-65.99
-69.79
-74.29
-82.08
-91.24
-96.37
-92.10
-76.41
-51.56
-22.62
4.92
27.51
44.18
55.98
64.45
70.53
74.29
74.63
69.96
59.63
45.03
29.51
17.53
12.58
15.40
23.83
34.46
44.93
55.36
67.30
81.45
96.11
107.50
112.19
109.75
103.23
96.54
91.54
86.43
76.85
59.49
35.35
9.69
-10.87
-22.09
-24.67
-23.69
-25.73
-35.21
-52.48
-74.21
-95.67
-113.76
-128.50
-142.17
-157.12
-173.41
-188.03
-195.79
-192.21
-176.59
-153.59
-131.33
-117.46
-115.01
-120.54
-125.68
-121.33
-102.22
-69.22
-28.05
14.02
51.63
82.92
108.73
130.01
146.47
156.76
160.14
157.90
153.19
148.58
143.91
135.70
119.15
91.88
56.74
21.20
-6.15
-20.53
-23.43
-20.79
-18.69
-19.58
-20.92
-17.89
-7.64
8.02
23.48
32.16
29.93
16.90
-3.40
-25.95
-46.35
-61.41
-68.93
-67.79
-58.54
-43.76
-27.75
-15.41
-10.48
-14.18
-25.02
-39.52
-53.61
-63.47
-66.38
-61.03
-47.37
-26.50
-0.70
26.99
52.72
72.21
81.97
80.75
70.56
56.50
44.46
37.77
35.35
32.60
24.56
9.78
-8.10
-22.00
-25.69
-17.73
-2.45
12.91
22.37
24.05
20.21
14.67
9.63
4.53
-2.80
-13.80
-27.76
-42.11
-54.01
-61.77
-65.32
-65.55
-63.21
-58.61
-51.62
-42.15
-30.27
-15.70
2.36
24.76
51.30
79.84
105.80
123.52
128.14
117.38
92.09
55.31
11.15
-36.23
-82.80
-124.95
-159.21
-182.22
-191.05
-183.73
-160.03
-122.46
-76.79
-31.19
6.30
30.68
41.70
43.00
39.91
36.60
34.56
32.93
29.80
23.89
15.17
4.98
-4.66
-10.89
-10.80
-1.67
18.01
47.43
82.67
116.96
142.71
153.50
146.24
121.67
84.24
41.04
-0.01
-32.74
-55.02
-69.10
-79.91
-91.86
-106.17
-119.92
-127.54
-123.86
-106.54
-76.76
-38.24
4.41
46.90
85.52
116.34
134.98
137.42
122.45
93.08
56.44
21.74
-3.03
-13.75
-11.25
-0.53
11.62
19.91
23.32
25.26
31.38
45.98
68.78
93.91
112.17
115.67
101.86
74.66
41.90
11.56
-11.72
-27.25
-36.67
-41.41
-41.02
-33.81
-18.43
4.36
31.11
56.18
73.17
77.01
65.72
41.64
10.88
-18.19
-37.68
-42.67
-32.86
-12.86
9.63
26.34
30.91
20.83
-2.33
-33.18
-64.53
-89.91
-105.85
-112.22
-111.31
-105.81
-97.63
-87.47
-75.51
-62.28
-48.17
-32.67
-13.97
10.14
40.27
74.23
107.08
133.53
150.24
157.27
156.77
150.75
138.60
117.08
82.68
34.56
-23.20
-82.32
-132.86
-166.92
-181.53
-179.19
-165.84
-147.23
-126.32
-103.06
-76.57
-47.63
-20.14
0.33
9.69
7.62
-2.52
-16.10
-29.79
-42.65
-55.06
-66.36
-73.80
-73.14
-61.26
-37.90
-5.34
33.22
75.17
118.29
159.51
193.27
212.62
211.34
187.03
142.42
84.19
21.27
-37.69
-85.25
-116.25
-127.77
-119.59
-94.51
-58.26
-18.14
19.17
49.64
72.82
90.94
107.10
123.22
138.84
151.22
156.52
151.36
133.81
103.58
61.96
11.59
-43.64
-98.62
-147.08
-182.40
-198.80
-193.32
-167.00
-124.82
-74.51
-24.15
19.75
53.30
74.53
82.32
76.11
56.34
25.64
-10.76
-45.78
-72.58
-86.72
-87.59
-78.02
-62.57
-45.23
-28.29
-12.84
0.17
9.71
15.19
17.59
20.23
27.92
44.31
69.28
98.00
122.50
135.13
132.08
114.93
89.69
63.25
39.98
19.92
-0.02
-23.42
-51.56
-81.76
-108.65
-126.80
-133.56
-130.25
-121.19
-111.20
-102.88
-95.82
-87.39
-74.75
-56.79
-35.21
-13.84
2.90
11.89
12.78
7.85
0.60
-6.23
-11.89
-17.14
-22.12
-24.89
-21.67
-9.22
11.94
36.27
55.27
61.66
53.45
34.98
14.64
0.62
-2.62
4.01
15.62
25.75
28.67
21.47
5.13
-15.35
-32.65
-39.84
-33.44
-15.06
9.30
31.95
46.46
49.49
40.34
20.04
-9.10
-43.17
-76.49
-102.30
-114.61
-110.62
-91.50
-61.25
-24.54
14.58
52.88
87.64
115.36
132.24
135.27
123.84
100.52
70.02
37.31
6.05
-21.94
-46.05
-65.20
-77.02
-78.47
-67.82
-46.17
-18.01
10.24
32.87
47.15
53.82
56.00
56.50
55.82
51.83
41.60
23.66
-0.99
-29.33
-57.42
-81.75
-99.75
-109.29
-108.90
-98.52
-80.79
-61.17
-45.89
-38.74
-39.05
-41.93
-40.91
-31.97
-15.57
3.79
20.25
29.42
30.23
24.86
17.36
11.59
9.97
12.95
19.73
28.72
38.45
48.11
57.50
66.25
72.86
74.47
67.73
50.88
25.49
-3.40
-29.14
-46.46
-53.28
-50.85
-42.33
-31.54
-21.99
-16.76
-18.02
-26.00
-38.33
-50.37
-56.47
-51.95
-35.30
-8.58
23.85
57.48
89.23
117.30
140.42
156.42
162.00
153.72
129.86
91.49
42.56
-11.08
-62.98
-107.53
-140.97
-161.77
-169.83
-165.51
-149.18
-121.48
-83.78
-38.65
10.59
60.24
106.23
143.92
168.48
175.96
165.11
139.03
105.11
73.05
51.65
45.89
55.46
75.21
97.23
113.36
117.96
109.86
92.70
73.57
59.97
55.67
58.46
60.83
53.78
31.27
-6.43
-52.54
-96.58
-128.58
-142.52
-137.80
-118.59
-92.09
-65.78
-44.59
-29.31
-16.95
-2.48
18.17
45.78
77.33
107.60
131.46
146.09
151.78
151.39
148.77
146.99
146.92
146.47
141.37
127.05
101.65
67.58
30.83
-1.70
-25.87
-42.72
-57.79
-77.53
-105.57
-141.06
-179.84
-217.09
-249.92
-277.92
-301.63
-320.37
-331.31
-330.42
-314.63
-283.69
-240.42
-189.19
-134.50
-80.72
-32.59
4.62
26.03
29.50
17.31
-3.89
-25.31
-38.84
-39.60
-26.95
-4.05
23.20
47.92
63.68
65.89
53.57
30.26
3.47
-17.79
-26.09
-18.37
3.61
34.59
68.02
97.37
116.73
121.50
109.44
82.19
45.78
9.88
-15.31
-22.57
-10.45
15.81
46.25
70.16
80.49
76.18
61.98
45.49
32.74
25.23
19.50
10.11
-6.12
-27.77
-49.45
-65.11
-71.91
-71.74
-69.47
-69.64
-74.21
-82.49
-92.90
-104.99
-119.15
-134.70
-148.42
-154.68
-147.96
-125.66
-89.68
-45.40
1.23
45.91
86.51
121.99
151.22
172.49
184.33
186.79
182.00
173.43
164.40
156.46
148.71
138.47
122.83
100.37
72.42
43.33
19.61
7.87
11.95
30.77
57.83
82.54
93.84
84.64
54.31
8.63
-43.08
-92.08
-133.58
-167.75
-197.78
-226.41
-253.22
-273.96
-282.30
-273.37
-246.19
-204.29
-153.93
-101.26
-50.14
-1.87
42.80
81.53
109.77
122.29
116.06
92.15
55.87
14.28
-26.61
-63.24
-93.67
-115.98
-127.17
-123.56
-103.40
-68.64
-25.01
20.38
62.13
98.33
129.97
158.56
183.39
200.38
203.71
189.01
156.60
112.43
66.15
26.94
-0.54
-17.20
-27.67
-36.37
-44.49
-50.03
-49.92
-42.63
-29.00
-11.53
7.60
27.15
46.37
63.31
74.14
75.02
64.60
45.98
25.79
11.15
5.93
9.10
15.75
20.32
19.90
15.44
11.13
12.49
24.31
48.79
84.53
126.34
166.17
195.56
207.85
200.10
173.39
131.38
78.40
18.34
-44.74
-105.16
-154.80
-184.52
-187.21
-161.26
-111.92
-49.83
12.40
64.21
99.34
115.75
113.81
95.14
62.54
20.56
-24.43
-65.56
-97.24
-117.03
-125.26
-123.60
-113.60
-96.33
-73.34
-47.69
-24.10
-7.24
0.33
-0.26
-4.54
-7.17
-5.05
0.92
6.02
4.11
-8.76
-31.97
-59.60
-82.11
-90.38
-79.51
-50.92
-11.76
28.14
59.95
78.68
83.71
77.77
65.43
52.02
42.26
39.07
42.48
49.21
53.61
50.19
36.30
13.36
-13.58
-38.04
-54.64
-60.76
-56.80
-45.76
-32.15
-20.72
-14.99
-16.19
-23.02
-32.53
-41.89
-50.06
-57.77
-66.23
-75.87
-85.64
-93.43
-97.46
-97.48
-94.98
-92.24
-90.83
-90.36
-88.10
-80.16
-63.36
-37.27
-4.96
27.99
55.94
75.55
87.19
93.68
97.61
99.04
95.09
82.10
58.83
28.85
-0.36
-20.36
-25.52
-15.58
4.46
26.95
45.25
56.14
60.29
60.61
59.77
58.24
54.13
44.61
27.76
3.97
-23.56
-49.87
-69.77
-79.23
-76.54
-62.49
-39.73
-12.15
16.12
41.10
59.79
70.95
75.79
78.07
82.52
92.49
107.23
121.44
127.84
121.30
102.13
75.95
50.52
31.10
18.21
8.42
-2.28
-15.68
-30.51
-44.09
-54.37
-61.15
-65.17
-66.89
-66.50
-64.62
-63.06
-64.12
-68.98
-76.32
-82.54
-83.67
-77.39
-63.74
-44.25
-20.47
6.40
35.14
63.92
89.75
108.83
117.72
113.92
96.56
66.85
28.60
-11.75
-45.89
-65.93
-67.38
-51.36
-24.58
3.45
24.12
32.81
29.90
19.82
8.34
-0.13
-3.75
-3.23
-0.68
2.18
5.30
10.18
18.29
29.39
40.82
48.02
47.01
36.97
20.56
2.25
-14.15
-27.27
-38.11
-48.00
-56.17
-59.40
-54.15
-40.01
-21.44
-6.42
-2.34
-11.46
-28.74
-43.58
-44.50
-23.99
18.03
74.17
132.41
180.08
207.58
210.33
189.00
148.24
94.61
35.03
-23.60
-75.02
-114.08
-137.41
-144.60
-138.42
-123.75
-105.34
-86.08
-66.48
-46.02
-24.96
-5.22
10.30
19.35
21.72
18.77
12.41
3.93
-5.86
-15.90
-24.09
-27.87
-26.05
-20.15
-13.86
-10.58
-10.76
-11.41
-7.93
2.63
19.08
35.99
45.82
42.22
23.18
-7.85
-43.09
-72.65
-88.01
-84.74
-64.01
-31.84
3.19
33.40
54.42
65.76
69.80
69.23
65.21
57.18
44.28
26.73
6.56
-12.82
-28.41
-39.39
-47.48
-56.19
-68.17
-83.02
-96.58
-102.74
-96.58
-76.97
-47.25
-13.98
15.82
36.90
46.76
45.38
34.14
15.55
-6.45
-26.03
-36.99
-35.29
-21.43
-0.50
19.89
33.46
38.07
36.19
32.76
31.96
35.04
40.52
45.33
46.32
41.38
29.58
11.30
-11.14
-32.61
-45.54
-42.91
-21.93
13.34
52.49
82.69
93.82
82.40
52.00
10.63
-33.45
-74.64
-109.80
-136.19
-149.86
-146.06
-121.52
-77.23
-19.68
40.69
92.73
128.23
143.27
137.81
114.24
76.08
27.60
-25.65
-76.85
-118.67
-145.24
-154.00
-145.97
-124.97
-95.73
-62.38
-27.91
5.45
35.69
60.73
78.41
87.21
87.30
81.42
74.67
72.76
79.17
93.01
108.83
119.22
118.44
105.35
83.97
61.51
44.82
37.47
38.53
43.32
45.42
38.98
20.78
-8.70
-45.54
-83.48
-115.77
-137.00
-144.21
-137.05
-116.84
-85.98
-47.98
-8.29
26.08
48.39
54.33
43.81
21.22
-5.91
-29.40
-42.74
-42.50
-29.46
-8.35
13.31
28.34
32.92
28.26
19.37
11.25
5.41
-0.88
-12.28
-31.09
-54.51
-75.33
-86.09
-83.39
-69.57
-50.77
-33.10
-19.78
-10.41
-2.56
5.80
15.24
25.21
34.59
41.75
44.71
41.51
31.04
14.14
-5.37
-22.00
-30.92
-30.25
-21.66
-9.24
2.57
11.18
16.15
18.56
19.39
19.03
17.69
16.09
15.66
17.88
23.52
31.95
40.97
47.53
48.76
43.40
32.75
20.84
13.79
17.85
36.43
67.48
103.24
132.44
144.82
135.19
105.48
63.22
17.33
-25.92
-64.12
-96.99
-123.75
-141.90
-147.95
-139.72
-118.42
-89.13
-58.94
-34.35
-19.20
-14.65
-19.88
-33.15
-51.84
-71.71
-86.75
-90.48
-78.80
-52.50
-17.73
16.30
41.23
53.09
53.34
47.19
40.74
38.11
39.85
43.67
46.12
43.87
34.55
17.17
-7.50
-37.02
-66.96
-91.56
-104.76
-101.85
-81.29
-45.70
-1.85
40.48
71.46
84.71
80.00
63.89
47.40
40.94
49.18
68.94
90.38
101.33
92.26
60.03
8.58
-52.76
-112.40
-159.06
-183.82
-181.59
-151.76
-98.48
-30.74
39.04
97.94
135.89
148.63
138.76
114.25
85.67
62.36
49.30
45.96
47.03
45.29
34.71
12.99
-17.83
-51.83
-80.99
-97.71
-96.88
-77.33
-42.27
1.38
45.15
81.30
104.28
111.49
103.38
83.44
57.27
31.15
10.52
-1.86
-6.09
-4.48
-0.01
4.71
8.34
10.86
13.34
17.49
24.71
35.13
46.55
54.54
53.82
41.33
18.76
-7.07
-26.83
-33.67
-26.83
-11.95
2.05
7.83
2.87
-10.28
-26.63
-41.62
-52.44
-57.37
-55.24
-45.61
-29.89
-12.88
-2.27
-5.91
-27.66
-64.74
-107.59
-143.24
-160.33
-153.05
-122.46
-75.29
-20.81
31.95
75.92
106.66
122.17
122.98
112.05
93.57
71.58
48.83
26.32
4.17
-16.93
-34.76
-45.66
-45.86
-33.86
-11.94
13.86
35.88
47.79
46.87
34.17
13.07
-12.54
-39.46
-64.62
-83.95
-92.61
-86.72
-65.85
-34.84
-3.37
17.79
21.54
8.59
-12.85
-30.96
-36.18
-25.55
-3.32
21.60
39.88
45.03
35.40
13.56
-14.82
-42.37
-61.68
-66.89
-55.39
-28.87
6.35
41.16
66.82
78.75
78.48
72.75
70.08
76.31
91.78
110.82
124.67
125.17
108.00
73.97
28.28
-21.47
-67.48
-103.46
-125.80
-133.63
-128.60
-114.33
-95.04
-74.04
-52.99
-32.64
-13.72
2.30
13.52
18.36
16.60
9.41
-1.35
-13.59
-25.17
-33.79
-37.26
-34.56
-27.15
-19.37
-17.00
-24.44
-41.62
-63.09
-80.02
-84.77
-74.66
-52.76
-25.15
2.69
28.02
50.79
71.19
87.18
94.16
87.06
63.19
24.36
-23.02
-70.26
-109.79
-137.98
-155.76
-166.69
-174.15
-178.96
-178.76
-169.42
-147.72
-113.31
-69.08
-19.79
29.96
76.66
117.92
151.26
173.47
180.80
170.60
143.02
101.65
52.66
3.28
-39.51
-69.67
-82.66
-75.90
-49.52
-7.06
44.52
96.39
140.11
169.80
183.26
181.71
168.53
147.83
123.43
98.78
77.13
61.19
52.69
51.42
54.82
58.65
58.32
51.36
38.82
25.25
16.70
17.69
28.82
46.02
62.48
71.91
71.38
61.86
46.64
28.67
9.17
-11.95
-34.47
-56.62
-75.43
-88.67
-96.58
-101.67
-106.86
-113.36
-119.53
-121.77
-116.69
-103.50
-84.70
-64.68
-47.73
-36.14
-30.01
-27.35
-25.33
-20.93
-11.82
3.03
22.79
44.43
63.19
73.94
73.19
60.44
38.38
11.75
-14.12
-34.82
-47.50
-50.61
-43.39
-25.77
1.04
34.24
69.56
101.92
126.52
139.68
139.27
124.61
96.69
59.13
18.40
-17.13
-40.09
-47.33
-41.98
-32.19
-27.48
-33.67
-50.36
-71.51
-89.43
-99.39
-102.21
-103.34
-108.73
-120.89
-137.11
-151.31
-158.26
-156.66
-149.66
-142.30
-138.17
-137.32
-136.52
-131.57
-119.66
-100.47
-75.92
-49.50
-25.11
-6.14
5.08
7.92
3.81
-3.90
-10.63
-11.73
-3.96
14.03
41.60
76.82
116.46
156.12
190.22
212.43
217.50
203.56
173.71
135.67
99.33
73.16
61.01
61.05
67.18
72.72
74.28
73.27
74.34
81.71
95.91
113.32
128.63
138.49
143.00
144.91
146.33
145.92
138.87
119.12
82.99
31.50
-29.86
-93.21
-150.77
-196.39
-225.99
-237.50
-231.17
-209.88
-179.14
-145.41
-113.50
-84.87
-58.11
-30.82
-2.15
25.81
48.84
62.95
66.88
63.10
56.85
53.82
57.56
68.30
83.08
97.70
108.50
113.81
114.07
110.76
105.24
98.07
88.75
76.03
59.21
38.94
17.06
-4.34
-23.76
-40.87
-56.76
-73.25
-91.60
-110.84
-127.48
-136.62
-134.55
-121.92
-105.22
-94.85
-99.99
-123.38
-158.45
-191.49
-207.77
-198.35
-164.41
-116.26
-67.75
-29.52
-5.39
6.64
10.37
7.77
-1.57
-18.43
-40.60
-61.75
-73.48
-69.84
-50.71
-22.03
7.40
30.20
43.59
49.24
50.45
48.56
41.70
26.65
2.23
-28.46
-57.88
-77.18
-80.72
-69.34
-50.37
-33.52
-25.84
-28.22
-35.05
-37.50
-28.80
-8.66
16.37
36.23
42.69
33.93
15.85
-1.01
-6.61
3.44
25.93
52.19
73.00
83.41
84.92
83.73
86.15
94.06
103.09
105.11
93.06
65.25
26.88
-12.06
-40.96
-52.58
-44.97
-21.00
13.96
53.75
92.72
126.04
150.28
163.37
165.03
156.85
140.83
118.20
88.66
50.91
4.60
-47.71
-99.74
-142.53
-167.24
-168.35
-146.30
-107.60
-62.46
-21.01
10.31
30.10
40.71
45.65
47.69
48.37
48.34
48.14
48.29
48.34
46.60
41.23
31.84
20.78
12.99
13.58
24.65
43.58
63.81
78.10
81.81
74.49
58.83
38.43
15.52
-9.65
-37.84
-68.92
-100.93
-129.79
-150.54
-159.00
-152.99
-133.16
-102.70
-66.68
-30.64
1.15
26.83
46.88
63.07
76.58
86.92
92.29
90.67
81.11
64.40
42.69
18.73
-4.76
-25.12
-40.13
-47.91
-47.33
-38.60
-23.71
-6.34
9.03
18.33
19.32
12.29
0.74
-9.50
-12.19
-3.90
13.22
31.32
40.18
32.67
9.48
-19.73
-40.02
-38.66
-11.72
33.48
81.42
115.26
123.71
104.87
65.39
15.92
-33.85
-77.72
-112.91
-137.82
-150.20
-147.06
-126.89
-92.26
-50.93
-14.03
8.35
11.67
-0.34
-17.19
-26.42
-19.55
4.10
37.39
68.97
88.75
91.85
79.80
59.15
37.98
22.48
14.57
11.49
7.30
-4.18
-26.21
-57.07
-90.49
-118.63
-136.08
-142.33
-141.05
-137.06
-132.16
-123.38
-104.73
-71.69
-25.24
27.48
76.17
112.79
134.92
146.16
152.61
158.11
161.42
157.09
139.51
106.99
64.08
20.23
-14.20
-32.51
-34.26
-24.68
-11.81
-2.51
0.41
-1.14
-2.32
1.68
12.96
29.78
47.78
62.19
70.07
71.56
69.76
69.01
72.28
79.24
86.08
87.28
77.78
55.39
21.53
-19.38
-61.88
-101.22
-133.95
-158.07
-172.13
-174.71
-164.88
-143.91
-115.63
-85.73
-59.57
-40.33
-28.35
-22.43
-21.89
-27.50
-40.47
-60.17
-82.65
-101.17
-109.22
-103.94
-87.53
-65.65
-43.61
-23.11
-2.10
22.39
50.54
78.28
99.22
108.72
106.50
96.38
83.63
71.71
60.54
47.61
30.74
9.80
-12.91
-33.91
-50.11
-59.59
-61.53
-55.45
-40.91
-17.85
12.72
48.37
85.41
119.33
145.53
160.56
162.92
153.42
134.82
110.95
85.10
59.27
34.10
9.86
-12.48
-30.57
-41.46
-42.90
-34.59
-18.09
3.63
26.91
48.04
63.94
72.58
73.34
67.03
55.37
39.77
21.00
-0.58
-24.24
-48.32
-70.40
-88.15
-100.45
-107.92
-112.41
-115.75
-118.24
-118.13
-112.30
-98.28
-75.71
-47.11
-17.46
7.20
21.64
23.03
12.03
-7.43
-29.29
-47.00
-55.73
-53.48
-41.39
-23.37
-5.03
8.25
13.86
12.94
10.03
10.51
17.80
31.18
46.39
57.97
62.09
58.28
48.91
37.07
24.61
11.88
-1.17
-13.82
-24.53
-31.97
-36.18
-38.58
-40.71
-42.77
-42.80
-37.44
-23.32
1.53
36.50
77.96
119.85
155.23
177.95
184.40
174.83
152.88
124.01
92.88
61.89
30.59
-2.67
-38.39
-74.17
-104.93
-124.72
-129.77
-120.60
-102.55
-83.53
-70.18
-64.70
-64.16
-62.95
-56.98
-46.66
-36.85
-33.29
-38.27
-48.45
-56.71
-56.73
-47.54
-34.07
-23.95
-22.89
-30.95
-42.43
-48.71
-42.57
-21.44
12.17
52.21
91.30
122.75
142.23
148.26
141.94
125.81
103.06
76.81
49.75
24.43
3.46
-10.49
-15.38
-10.98
0.91
16.84
32.32
42.92
45.08
36.57
16.92
-12.21
-46.69
-80.09
-105.10
-115.96
-110.93
-93.13
-69.15
-46.18
-28.96
-18.60
-13.95
-13.67
-17.64
-26.53
-39.98
-55.16
-67.09
-70.64
-63.39
-47.17
-27.53
-11.09
-2.20
-1.14
-4.45
-7.36
-6.95
-4.15
-2.95
-7.88
-20.77
-38.96
-56.51
-67.42
-68.71
-61.60
-49.98
-37.63
-26.22
-15.75
-6.18
1.21
3.89
0.20
-9.30
-21.98
-34.68
-45.39
-53.58
-58.29
-57.03
-46.23
-23.72
8.51
43.91
74.31
94.10
102.88
105.19
107.07
112.29
120.02
125.20
121.38
103.60
70.14
22.95
-32.09
-86.33
-130.16
-155.32
-157.64
-138.39
-103.85
-63.13
-24.68
6.68
30.83
51.24
72.42
96.40
121.17
141.05
149.08
140.20
113.84
74.56
30.57
-9.23
-38.33
-54.30
-58.70
-55.38
-48.39
-40.45
-32.33
-23.02
-10.34
7.29
29.93
55.48
80.53
102.27
119.61
133.11
143.06
147.77
143.18
125.45
94.42
55.97
20.95
0.58
0.77
19.18
46.69
71.69
85.29
83.82
68.49
43.27
12.98
-17.40
-43.16
-60.68
-68.53
-67.93
-62.04
-54.27
-46.60
-39.05
-30.48
-19.54
-4.79
15.76
44.85
84.78
135.35
192.09
246.35
287.96
308.81
305.44
279.62
237.14
184.93
129.57
76.66
31.09
-2.70
-21.48
-24.70
-15.58
-0.95
10.64
12.07
0.17
-23.46
-53.71
-84.49
-111.61
-134.48
-155.72
-179.05
-206.56
-236.71
-264.20
-281.59
-282.50
-263.93
-227.50
-178.61
-124.09
-69.87
-20.06
22.18
53.57
69.89
66.92
42.34
-2.39
-61.49
-126.14
-187.02
-236.60
-270.07
-285.62
-283.61
-265.98
-235.58
-195.93
-150.44
-101.56
-50.50
1.92
54.03
102.67
143.27
170.96
182.37
176.80
156.77
127.41
95.28
66.91
47.67
41.18
48.28
66.89
91.93
116.30
132.43
134.20
118.16
83.94
33.93
-27.33
-93.74
-158.58
-215.54
-259.54
-286.94
-295.39
-283.85
-253.05
-206.59
-152.06
-100.46
-63.39
-48.29
-54.88
-74.80
-95.54
-106.29
-102.87
-88.53
-70.56
-55.26
-44.11
-33.80
-19.03
3.80
34.47
69.60
104.85
136.58
162.19
178.87
183.15
171.87
144.85
106.60
65.84
32.19
12.36
7.89
15.69
31.57
53.25
80.89
114.18
149.55
179.89
197.50
198.90
187.66
172.22
159.94
152.14
143.07
123.98
89.34
40.82
-12.99
-60.72
-92.90
-104.65
-95.97
-70.34
-33.77
5.77
39.29
59.16
61.58
48.50
26.70
5.00
-9.32
-13.04
-7.41
3.20
13.83
20.74
22.60
20.79
18.17
17.25
18.83
21.56
22.31
18.30
8.83
-3.63
-13.99
-16.79
-8.88
8.89
32.07
54.26
69.67
74.85
69.27
54.76
34.23
10.87
-12.33
-32.21
-45.71
-50.46
