1528592168.00
-45.86
-33.89
-18.61
-4.67
4.84
9.57
11.54
13.87
19.29
29.11
42.99
58.75
71.99
77.00
68.79
45.80
11.85
-24.15
-51.47
-62.22
-54.73
-34.42
-11.14
4.74
6.39
-7.18
-31.03
-56.53
-74.93
-80.41
-72.17
-54.18
-33.32
-16.59
-8.70
-10.98
-21.86
-38.24
-56.92
-75.68
-93.13
-108.28
-119.99
-126.77
-127.15
-120.05
-105.34
-84.57
-61.39
-40.54
-26.01
-19.07
-17.18
-14.75
-5.64
14.07
44.10
79.67
113.16
136.88
145.93
139.85
122.76
101.98
85.35
78.39
82.49
94.39
107.12
112.55
104.88
83.18
51.68
17.80
-10.82
-28.74
-33.87
-27.07
-10.81
11.54
35.65
56.42
68.94
69.65
57.93
36.89
12.03
-10.50
-25.84
-31.91
-29.74
-22.95
-16.18
-13.40
-16.83
-26.18
-38.57
-49.63
-55.00
-51.98
-40.72
-24.70
-9.89
-2.15
-4.82
-16.99
-33.78
-48.72
-57.28
-58.99
-57.19
-56.47
-59.98
-67.87
-77.83
-87.04
-93.72
-97.02
-96.39
-91.53
-82.65
-70.86
-57.62
-43.84
-29.12
-11.89
8.68
30.74
49.45
59.07
56.11
41.42
20.29
-0.17
-14.22
-19.20
-15.70
-6.20
6.34
19.59
31.65
40.71
44.75
41.91
31.49
14.67
-5.38
-24.51
-38.86
-46.24
-46.79
-42.62
-36.65
-31.04
-26.53
-22.38
-17.28
-10.26
-0.94
10.71
24.32
39.06
53.47
65.83
74.57
78.88
78.77
74.49
65.99
53.37
37.64
21.46
8.77
3.13
5.84
14.67
24.58
29.78
26.72
15.62
0.11
-14.65
-25.03
-30.77
-34.75
-40.84
-51.50
-65.77
-79.26
-86.66
-84.41
-72.50
-53.86
-32.18
-9.67
13.76
39.01
65.13
88.07
101.59
99.88
80.48
45.76
2.19
-41.72
-78.04
-101.10
-108.04
-98.29
-73.63
-38.20
1.40
36.89
60.29
66.58
55.59
31.93
2.84
-25.44
-50.35
-72.82
-95.00
-116.69
-133.59
-138.90
-127.03
-97.26
-54.51
-7.21
36.26
70.27
92.60
103.65
105.06
98.81
86.87
71.46
54.92
39.28
25.59
14.03
4.30
-4.17
-11.51
-17.12
-19.63
-17.50
-9.67
3.59
20.50
37.81
51.41
57.69
54.48
41.30
19.51
-7.82
-36.13
-60.40
-76.21
-81.30
-76.42
-65.13
-52.54
-43.44
-40.29
-42.43
-46.65
-48.51
-44.31
-32.57
-14.99
3.96
18.43
23.18
15.57
-3.51
-29.56
-55.62
-74.21
-79.59
-69.29
-45.10
-12.35
22.11
52.63
76.42
93.44
105.19
112.87
116.30
114.28
106.15
92.91
77.06
61.25
46.09
29.80
9.31
-16.97
-47.24
-76.63
-99.49
-112.18
-114.30
-108.41
-98.27
-87.01
-76.49
-67.42
-59.94
-53.93
-48.65
-42.57
-33.87
-21.44
-5.66
12.04
30.35
48.92
68.05
87.62
106.02
120.40
127.89
126.93
117.90
102.45
82.23
58.15
30.78
1.60
-26.14
-47.74
-58.67
-56.79
-43.74
-24.97
-7.89
1.28
-0.01
-9.41
-21.11
-28.97
-29.50
-23.13
-13.06
-2.93
5.61
13.52
23.46
37.52
55.60
74.87
90.67
98.29
94.73
80.29
58.78
36.52
19.59
11.53
11.86
16.75
21.19
21.21
15.84
6.71
-3.18
-11.39
-16.84
-19.75
-21.10
-21.79
-22.09
-21.32
-18.53
-13.26
-6.56
-1.28
-1.37
-9.82
-26.25
-46.38
-63.68
-72.70
-71.52
-62.19
-49.07
-36.36
-26.62
-20.66
-18.86
-21.84
-30.00
-41.86
-53.51
-60.15
-58.91
-50.85
-40.25
-31.88
-27.72
-25.35
-19.17
-3.92
21.96
55.09
88.22
112.93
122.50
113.90
87.71
47.64
-0.62
-49.97
-92.87
-122.26
-132.62
-121.13
-88.79
-40.83
14.14
65.78
104.75
125.54
127.88
115.79
95.37
72.57
51.59
34.54
22.25
15.00
12.32
12.95
14.73
15.22
12.98
8.54
4.47
3.75
7.74
14.86
20.79
20.53
11.04
-6.41
-26.58
-42.62
-49.73
-48.03
-42.43
-39.68
-43.71
-52.95
-61.00
-60.60
-47.97
-25.72
-2.11
12.91
12.49
-4.24
-32.00
-61.77
-84.45
-93.36
-85.12
-59.01
-16.51
38.68
100.49
160.35
208.50
236.13
237.57
211.75
162.81
99.22
31.65
-28.95
-73.49
-96.34
-96.32
-76.92
-45.61
-11.79
15.74
31.26
33.07
22.50
2.04
-25.90
-58.79
-93.00
-123.58
-145.06
-153.04
-145.78
-124.32
-91.64
-51.98
-10.42
27.84
58.04
77.21
85.15
84.88
81.17
78.40
78.66
81.25
84.17
86.06
87.63
91.10
98.05
107.32
114.78
114.81
103.00
78.33
43.76
5.10
-31.37
-61.08
-81.77
-92.87
-94.42
-86.52
-70.40
-49.77
-30.63
-18.80
-16.42
-19.59
-19.82
-8.74
16.30
49.84
80.22
95.42
88.50
60.02
16.11
-35.83
-90.30
-143.93
-193.16
-232.29
-253.87
-251.24
-221.84
-169.02
-101.57
-30.83
32.80
82.41
115.17
131.96
135.42
128.01
110.86
84.09
48.22
6.10
-36.40
-71.28
-90.96
-91.50
-74.09
-44.00
-7.83
29.28
64.68
97.48
126.73
150.60
166.57
172.18
165.98
148.04
120.01
85.08
47.45
11.26
-20.77
-48.64
-74.20
-99.40
-124.28
-145.81
-159.10
-160.06
-147.88
-125.82
-100.26
-77.77
-62.90
-57.44
-60.74
-70.62
-84.04
-97.27
-106.42
-108.37
-101.87
-87.47
-67.11
-43.16
-18.13
5.66
26.26
42.69
55.23
65.35
74.66
83.29
89.35
89.41
80.41
61.14
33.42
1.95
-27.18
-48.56
-58.82
-57.42
-46.84
-31.99
-18.78
-11.99
-13.24
-20.13
-27.47
-30.12
-25.86
-16.09
-4.38
6.34
15.56
25.31
38.20
55.14
74.30
91.95
104.42
110.22
110.46
107.97
105.45
103.73
101.35
95.14
81.66
58.70
26.57
-11.66
-50.67
-84.26
-107.10
-116.23
-111.61
-95.44
-70.97
-41.15
-8.56
23.89
52.03
70.84
76.33
68.39
51.99
35.42
26.67
29.15
40.10
52.43
59.19
58.00
51.97
47.36
49.39
58.56
69.88
75.98
71.76
57.48
39.08
25.11
21.99
30.34
44.16
53.90
51.33
33.34
3.00
-32.35
-64.96
-89.63
-104.62
-109.85
-105.39
-90.82
-66.63
-36.37
-6.88
14.10
21.37
15.25
1.47
-11.93
-18.43
-16.14
-7.73
1.94
8.95
12.46
14.85
19.56
28.55
40.88
53.39
62.54
66.68
66.73
65.65
66.14
68.93
72.06
72.20
66.79
55.33
39.79
23.28
8.65
-2.17
-8.16
-8.55
-2.95
7.82
21.21
32.93
37.97
32.20
13.75
-16.92
-57.14
-102.43
-146.77
-182.64
-202.45
-200.96
-177.62
-137.54
-90.08
-45.16
-9.75
13.78
27.02
33.22
34.90
33.39
29.70
25.69
24.60
29.92
42.96
61.32
79.10
89.66
88.41
74.77
52.04
25.35
-0.70
-23.42
-41.56
-54.81
-63.05
-66.75
-67.65
-68.70
-73.00
-82.10
-94.94
-108.31
-118.75
-124.53
-126.03
-124.55
-119.96
-109.81
-90.56
-59.87
-18.74
28.07
73.69
112.18
140.45
158.08
165.82
164.55
155.48
141.16
125.84
114.37
109.46
109.33
108.10
98.75
77.50
46.40
12.47
-16.05
-34.28
-42.99
-47.80
-55.27
-69.27
-89.19
-111.16
-130.80
-145.32
-153.84
-156.15
-151.68
-139.22
-117.72
-87.49
-50.63
-10.77
27.70
60.38
83.73
95.79
96.64
88.21
74.00
57.88
42.54
28.76
15.68
2.46
-10.39
-20.85
-26.45
-25.93
-20.34
-12.87
-6.93
-4.53
-5.37
-7.48
-8.60
-7.77
-6.19
-6.36
-10.59
-19.28
-30.35
-40.21
-45.35
-43.53
-34.01
-17.32
5.71
33.97
65.71
97.71
125.39
143.63
148.11
136.71
110.08
71.70
26.99
-17.70
-56.04
-82.80
-94.90
-92.37
-78.24
-57.85
-36.95
-20.33
-10.79
-9.25
-15.19
-26.82
-41.26
-54.69
-63.07
-63.04
-53.50
-36.37
-16.08
2.06
14.31
19.88
20.43
18.20
14.73
10.45
5.44
0.80
-0.82
3.64
15.37
32.46
49.97
61.68
62.73
51.40
29.71
2.32
-25.15
-47.63
-61.61
-65.48
-59.36
-44.43
-22.64
2.94
27.78
46.10
51.99
41.80
16.42
-18.14
-52.28
-75.92
-82.40
-71.04
-47.41
-20.89
-1.03
6.49
2.57
-5.70
-8.95
-0.67
19.04
43.23
61.73
66.65
56.19
35.18
12.06
-5.55
-13.73
-12.89
-6.04
3.30
12.53
19.81
23.80
23.91
20.78
16.36
12.85
11.18
10.22
7.52
0.72
-10.90
-25.74
-40.40
-50.87
-54.13
-49.19
-37.13
-20.68
-3.46
11.32
21.74
27.60
30.05
30.81
30.99
30.23
26.51
17.13
0.34
-22.81
-47.79
-67.79
-76.57
-71.64
-56.18
-38.19
-26.96
-28.66
-43.28
-64.58
-82.91
-89.70
-81.18
-59.54
-31.18
-3.58
17.47
28.97
31.08
26.46
19.33
14.15
14.40
21.47
33.98
48.56
61.03
68.26
69.47
66.36
62.10
59.61
60.26
63.24
65.87
65.11
59.17
48.50
35.65
24.08
16.04
11.23
6.84
-0.96
-14.77
-34.31
-56.40
-76.57
-91.18
-99.08
-101.62
-101.33
-100.03
-97.61
-92.12
-81.22
-64.25
-43.66
-25.05
-14.84
-16.89
-30.03
-47.69
-60.30
-59.02
-39.08
-1.13
49.55
105.17
157.37
198.60
222.95
226.93
210.28
176.44
131.92
84.46
40.71
4.72
-22.44
-41.38
-52.99
-57.20
-53.21
-40.95
-22.10
-0.02
21.79
41.61
60.52
81.65
107.51
137.24
165.65
185.04
188.90
175.92
150.71
120.93
93.73
72.28
55.30
40.13
25.90
14.93
10.83
14.69
21.47
22.74
10.47
-18.41
-59.71
-103.47
-139.23
-161.53
-172.39
-180.77
-194.03
-213.22
-232.95
-245.72
-247.48
-240.76
-234.16
-238.03
-260.22
-298.25
-339.99
-369.32
-374.08
-351.12
-306.20
-250.53
-184.11
-115.99
-58.47
-19.67
0.91
8.55
7.36
-0.83
-15.47
-34.64
-56.53
-77.08
-91.52
-96.96
-93.89
-85.39
-74.09
-62.00
-50.09
-39.98
-31.64
-23.96
-16.08
-8.37
-2.00
4.27
12.45
24.43
40.31
60.39
85.10
114.61
147.89
182.81
219.96
259.56
300.30
338.67
371.06
395.39
411.32
419.61
421.63
423.29
430.33
445.70
468.32
494.56
520.67
543.79
561.92
547.37
484.56
374.77
235.33
88.68
-48.65
-168.32
-267.73
-347.09
-405.71
-444.22
-462.90
-463.80
-451.33
-430.76
-405.15
-375.79
-343.46
-309.37
-272.57
-232.57
-190.94
-150.97
-116.15
-86.96
-61.90
-39.34
-17.51
7.30
38.64
78.00
124.90
167.21
194.55
200.96
186.00
154.86
116.62
79.40
47.40
21.29
-0.43
-18.65
-27.42
-29.83
-30.53
-31.86
-34.36
-38.22
-43.16
-48.52
-52.04
-49.81
-38.79
-22.66
-8.36
0.69
3.16
0.07
-6.49
-14.29
-21.14
-19.07
-10.71
2.11
19.30
41.54
70.08
106.86
145.27
183.51
220.97
257.18
293.23
329.06
361.86
386.86
399.25
396.14
378.58
348.57
307.15
256.06
197.66
135.66
75.75
24.35
-14.26
-39.34
-55.82
-72.39
-96.67
-132.20
-177.37
-226.49
-272.34
-308.76
-331.32
-339.04
-333.76
-318.88
-298.80
-278.70
-263.90
-258.96
-266.65
-286.67
-315.27
-345.91
-370.97
-384.44
-383.72
-369.94
-346.27
-315.86
-280.01
-238.41
-190.27
-135.80
-76.54
-15.35
44.01
97.49
141.08
171.10
185.26
183.46
168.14
143.43
114.25
84.52
56.67
31.62
9.61
-9.38
-25.36
-38.45
-49.00
-57.47
-64.39
-70.47
-76.57
-83.60
-91.66
-99.50
-104.67
-104.98
-99.54
-89.31
-76.09
-61.00
-43.62
-22.93
0.96
25.31
45.17
55.69
55.13
46.38
36.23
32.32
40.13
61.07
92.24
127.54
159.89
183.27
194.49
194.52
188.12
182.40
183.94
195.67
215.42
236.37
249.56
246.93
223.92
180.35
120.66
53.30
-10.75
-60.35
-87.64
-91.34
-77.78
-58.21
-43.93
-41.27
-49.23
-61.66
-72.07
-78.17
-82.67
-90.63
-104.82
-123.05
-139.11
-146.37
-142.05
-128.78
-113.37
-103.43
-104.24
-116.65
-137.92
-163.47
-188.55
-209.72
-224.86
-232.83
-233.01
-225.35
-210.23
-189.27
-165.38
-142.03
-121.99
-106.09
-92.78
-79.21
-62.77
-41.51
-15.03
15.98
50.43
86.95
123.86
159.22
191.51
220.90
251.13
285.84
325.48
366.05
400.46
422.08
427.44
417.34
395.93
371.76
350.23
331.36
311.36
286.70
257.85
229.20
206.61
195.18
203.94
237.10
291.82
358.88
426.79
486.01
530.88
559.46
573.27
584.00
601.10
626.53
653.89
673.06
675.53
657.26
618.45
514.59
331.72
93.05
-150.63
-353.91
-498.57
-589.85
-641.70
-667.25
-674.95
-661.93
-626.74
-574.15
-513.99
-455.89
-404.93
-360.87
-321.68
-285.60
-246.29
-201.07
-152.70
-108.15
-74.03
-57.23
-57.28
-69.91
-89.23
-106.04
-114.39
-113.59
-107.41
-100.83
-97.13
-96.36
-97.52
-99.74
-101.01
-100.57
-99.15
-98.17
-98.64
-100.41
-102.07
-102.54
-101.45
-98.27
-92.82
-85.32
-76.52
-67.57
-59.91
-54.55
-52.16
-52.61
-54.79
-56.94
-57.41
-55.35
-51.17
-46.38
-42.73
-41.69
-43.74
-48.24
-53.76
-58.57
-61.31
-61.33
-58.81
-54.44
-49.18
-43.85
-38.89
-34.34
-29.88
-25.04
-19.32
-12.49
-4.57
4.20
13.56
23.38
33.65
44.46
55.70
67.24
78.99
91.05
103.77
117.38
131.62
145.37
156.75
163.57
164.21
158.30
146.94
132.43
117.32
103.63
92.13
82.42
73.24
62.84
49.42
31.61
9.14
-16.64
-42.43
-63.85
-77.01
-80.36
-75.61
-67.22
-60.56
-59.66
-65.81
-77.39
-91.26
-104.34
-115.06
-123.72
-132.26
-143.30
-158.76
-179.18
-203.08
-227.09
-246.39
-256.19
-253.25
-237.24
-210.88
-178.55
-144.19
-109.26
-72.36
-30.13
20.19
78.33
139.95
197.81
244.72
276.28
292.23
295.36
289.24
275.88
255.16
226.30
189.78
148.95
109.54
78.04
58.73
51.70
52.57
54.49
51.31
40.18
22.12
0.66
-20.40
-38.80
-53.81
-65.09
-71.65
-71.89
-65.31
-54.07
-43.23
-38.87
-44.99
-61.06
-81.79
-99.52
-107.88
-104.83
-93.09
-78.25
-65.45
-57.14
-52.51
-48.84
-43.72
-36.64
-29.30
-24.21
-22.96
-24.92
-27.48
-27.41
-22.72
-13.77
-2.98
6.36
11.91
13.32
12.19
10.95
11.58
14.86
20.22
26.43
32.17
36.69
39.74
41.44
41.97
41.59
40.95
40.68
40.73
39.82
35.59
25.44
8.05
-15.40
-41.46
-65.08
-81.88
-89.85
-89.98
-85.05
-78.21
-72.31
-70.11
-74.87
-89.03
-113.19
-145.14
-179.54
-208.61
-224.41
-222.24
-203.01
-172.58
-137.30
-101.33
-66.69
-34.88
-8.28
9.33
13.44
0.49
-29.58
-69.58
-106.84
-127.92
-123.01
-87.95
-24.48
60.51
161.02
257.61
326.92
356.48
350.13
320.51
280.00
236.67
197.64
163.19
134.29
114.12
105.04
104.86
106.12
98.77
73.21
25.04
-44.43
-124.86
-197.49
-243.71
-255.31
-237.80
-204.46
-168.17
-135.33
-107.12
-81.43
-55.85
-30.47
-8.14
7.90
16.36
20.06
24.94
36.03
56.38
86.12
122.27
159.93
194.53
223.42
237.80
235.68
218.17
188.99
153.35
116.59
82.80
53.75
27.87
-0.38
-36.01
-82.65
-138.08
-193.91
-239.78
-266.54
-269.14
-247.86
-208.83
-158.62
-102.20
-41.46
23.95
92.94
160.49
219.53
264.32
289.29
291.56
269.76
224.14
157.52
73.78
-19.67
-112.14
-182.70
-214.48
-204.25
-164.66
-120.02
-80.31
-48.51
-23.20
0.60
28.99
64.37
107.80
155.05
197.42
225.34
230.77
212.24
175.27
134.59
94.68
58.90
31.06
14.11
8.60
10.79
12.97
5.71
-18.86
-65.59
-132.11
-204.90
-263.54
-290.81
-283.05
-249.12
-202.32
-153.29
-108.91
-71.18
-40.46
-17.21
-2.25
4.07
3.44
-0.50
-3.63
-3.57
0.59
7.93
15.98
21.81
23.31
20.49
15.33
10.60
8.19
9.07
12.79
17.75
21.77
23.25
21.82
18.57
15.23
13.10
12.98
14.97
18.59
23.08
27.97
33.25
39.50
47.37
56.93
67.71
78.70
88.60
95.79
98.91
97.14
90.26
78.61
62.56
42.82
20.57
-3.03
-26.83
-49.57
-69.90
-87.34
-100.02
-106.75
-106.49
-98.88
-84.27
-63.69
-38.86
-12.02
14.33
37.81
56.24
68.17
72.88
70.48
61.89
48.95
33.64
17.78
3.13
-9.17
-18.53
-24.94
-28.79
-30.52
-30.89
-30.34
-29.46
-28.51
-27.66
-26.85
-26.13
-25.57
-25.11
-25.02
-25.24
-26.18
-28.16
-31.61
-36.73
-43.63
-52.10
-61.61
-72.37
-82.30
-89.90
-93.72
-92.57
-85.55
-72.27
-52.87
-27.06
2.66
34.48
66.25
95.80
121.16
140.73
153.55
159.01
157.04
147.83
132.63
112.86
90.04
65.88
42.11
20.27
1.32
-14.15
-26.22
-34.96
-41.04
-45.32
-48.66
-52.07
-56.25
-61.50
-67.58
-73.84
-79.96
-84.05
-84.61
-80.39
-70.72
-55.51
-35.39
-11.64
13.96
39.39
62.57
81.51
94.68
101.15
100.79
93.94
81.51
64.85
45.90
26.29
7.47
-9.51
-24.00
-35.53
-44.60
-51.91
-58.27
-64.46
-71.11
-78.19
-85.29
-92.74
-98.60
-101.62
-100.72
-95.04
-84.13
-68.12
-47.24
-22.10
6.29
36.53
66.61
94.46
118.30
136.58
148.40
153.78
153.53
148.49
139.28
125.64
107.07
83.29
54.76
22.86
-10.10
-40.80
-66.16
-84.04
-94.46
-100.47
-103.14
-103.72
-102.49
-98.57
-90.46
-77.04
-58.66
-38.28
-20.30
-9.54
-10.16
-22.65
-46.58
-77.97
-109.80
-133.58
-141.76
-130.17
-99.81
-58.01
-17.75
10.30
18.39
5.80
-20.25
-46.46
-58.75
-48.21
-14.92
32.70
81.82
120.51
142.44
147.53
138.93
122.79
103.15
80.97
55.74
27.48
-2.38
-30.81
-55.16
-74.29
-88.46
-99.69
-110.29
-121.61
-133.47
-145.37
-153.84
-155.39
-147.17
-127.45
-97.09
-57.74
-11.60
38.84
89.48
135.37
169.93
186.38
181.06
155.46
118.64
84.73
67.51
74.60
104.61
147.77
190.90
225.22
245.07
250.44
244.38
229.62
207.17
177.10
139.96
96.59
52.70
13.22
-18.58
-42.22
-59.46
-73.28
-86.17
-98.83
-110.23
-118.18
-121.70
-120.82
-117.08
-112.68
-109.82
-109.63
-111.56
-113.47
-112.37
-106.45
-95.21
-80.19
-63.44
-47.70
-35.30
-27.35
-23.44
-22.08
-21.88
-21.71
-21.32
-20.99
-21.57
-23.54
-26.48
-29.32
-30.60
-29.53
-26.11
-21.95
-19.42
-21.20
-28.57
-41.16
-57.24
-73.91
-87.95
-95.71
-94.33
-81.58
-56.75
-21.58
19.14
58.25
89.21
109.21
121.53
132.89
149.94
175.01
203.81
227.38
235.56
222.23
183.78
126.99
62.09
-1.72
-57.59
-104.02
-139.37
-161.20
-166.92
-156.25
-131.74
-100.34
-70.84
-51.14
-44.11
-45.54
-47.67
-43.88
-32.37
-15.55
1.62
15.75
28.75
43.99
64.97
91.39
118.30
138.09
144.67
135.86
114.49
86.98
59.94
38.82
25.42
19.13
18.82
24.86
38.80
62.21
94.37
127.34
152.19
159.62
143.89
105.06
48.95
-15.05
-76.45
-126.31
-160.98
-179.04
-183.06
-178.70
-173.28
-173.32
-182.20
-196.64
-210.18
-214.94
-203.73
-175.28
-134.05
-87.58
-42.89
-4.33
26.35
48.64
62.69
72.85
82.71
96.24
116.90
146.05
181.63
218.15
248.21
259.47
246.81
211.15
158.44
96.76
33.99
-23.68
-71.97
-109.03
-135.24
-152.11
-163.18
-172.09
-181.94
-192.16
-199.30
-198.51
-185.47
-157.69
-114.81
-60.40
-1.30
52.62
90.47
104.64
93.87
64.03
25.76
-9.39
-34.06
-46.78
-51.14
-53.14
-57.53
-65.28
-73.42
-76.69
-69.53
-50.60
-22.49
9.48
38.60
59.68
71.13
74.91
75.02
75.45
78.23
80.27
81.03
80.53
79.75
80.25
83.16
87.99
92.74
94.90
92.61
86.07
76.66
66.60
58.07
52.35
49.36
47.91
46.48
43.95
40.37
36.21
32.27
29.28
27.63
27.04
26.81
26.23
24.62
22.18
19.80
19.19
21.80
27.48
33.48
34.72
26.03
4.74
-27.06
-63.17
-95.67
-118.30
-128.09
-124.96
-110.06
-84.24
-48.33
-4.50
42.22
84.45
114.68
128.05
124.42
106.47
81.14
53.83
27.72
3.99
-16.69
-33.18
-44.25
-49.69
-51.92
-55.07
-64.26
-82.39
-107.78
-134.20
-152.80
-157.32
-146.26
-123.50
-96.00
-71.02
-53.27
-44.06
-42.64
-47.09
-55.21
-63.51
-66.98
-60.00
-39.27
-5.77
34.99
74.47
104.52
120.58
122.75
114.65
101.51
87.28
74.16
63.59
56.95
55.53
59.23
65.78
70.40
69.58
61.70
47.97
31.57
15.67
1.81
-10.14
-20.95
-30.78
-38.47
-42.80
-43.24
-40.69
-37.10
-34.27
-32.84
-32.20
-31.22
-29.15
-26.33
-23.45
-21.17
-19.96
-19.56
-19.38
-18.86
-17.65
-15.69
-13.37
-11.09
-9.23
-8.00
-7.26
-6.70
-6.01
-4.94
-3.47
-1.73
0.08
1.74
3.01
4.00
4.85
5.76
6.98
8.65
10.95
14.09
18.30
23.68
30.34
38.16
46.78
55.56
63.61
69.93
73.58
74.00
70.81
63.99
53.76
40.78
26.02
10.35
-5.36
-20.40
-33.99
-45.54
-54.56
-60.76
-64.34
-64.56
-61.42
-55.12
-46.22
-35.33
-23.43
-11.55
-0.84
7.74
13.60
16.30
16.24
13.39
8.48
2.39
-3.95
-9.79
-14.65
-18.18
-20.38
-21.24
-21.17
-20.58
-20.07
-19.70
-19.65
-20.15
-21.32
-23.24
-25.84
-28.96
-32.35
-35.67
-38.57
-41.02
-42.28
-41.73
-38.75
-33.05
-24.55
-13.29
0.23
15.07
29.79
43.08
53.70
60.72
63.63
62.50
57.96
50.93
42.33
33.00
24.02
16.27
10.23
5.99
3.49
2.35
1.81
1.66
-0.25
-4.93
-12.52
-22.49
-33.72
-44.56
-53.56
-59.92
-63.48
-64.90
-66.00
-66.29
-65.49
-63.05
-58.24
-50.88
-41.74
-32.50
-25.20
-21.89
-23.87
-31.94
-46.01
-64.43
-83.68
-98.52
-103.01
-92.65
-66.62
-28.61
14.04
53.22
82.87
100.75
108.49
109.29
106.59
102.12
95.74
86.51
74.36
60.44
46.56
34.53
25.36
18.73
13.31
7.68
0.74
-7.80
-17.12
-25.90
-32.68
-36.49
-37.61
-37.62
-38.66
-42.80
-50.95
-62.21
-74.09
-83.53
-86.95
-82.16
-68.50
-46.53
-17.95
14.52
46.93
73.94
90.55
94.08
85.65
70.09
54.11
43.34
39.97
42.11
45.00
44.42
39.44
32.16
27.09
28.28
36.88
49.85
61.24
64.20
55.27
35.15
8.13
-20.35
-46.37
-68.67
-88.52
-107.41
-125.51
-140.81
-150.61
-152.22
-144.74
-129.45
-108.77
-85.50
-61.31
-36.87
-12.05
13.29
37.89
60.18
78.04
89.78
94.70
93.66
88.64
82.07
76.45
73.51
73.80
76.62
80.68
84.49
87.06
88.75
88.65
86.69
82.85
77.19
69.67
60.25
48.87
35.60
20.53
3.73
-14.40
-33.48
-52.88
-71.74
-88.86
-102.96
-112.69
-116.90
-115.01
-106.89
-93.16
-74.93
-54.07
-32.28
-11.29
7.45
22.88
34.46
42.20
46.41
47.62
46.63
44.49
41.98
39.85
38.28
37.49
37.47
38.29
39.80
42.07
45.13
48.78
53.46
57.59
59.81
58.75
53.44
43.52
29.70
13.62
-3.00
-18.23
-30.82
-40.20
-46.46
-49.98
-50.82
-48.61
-42.55
-32.30
-17.99
-1.05
