1528592168.00
16.06
30.49
39.46
41.54
36.68
26.65
14.00
2.31
-4.96
-5.39
1.11
11.42
19.61
17.59
1.12
-29.25
-65.97
-96.86
-109.01
-94.60
-54.32
2.38
60.77
106.76
131.37
133.52
118.70
95.52
72.08
53.73
42.47
38.01
39.03
43.35
47.25
45.54
33.75
11.63
-15.76
-39.31
-49.63
-40.94
-14.64
20.75
52.34
68.74
65.43
45.15
15.20
-18.05
-50.99
-83.28
-114.14
-143.55
-170.68
-193.00
-207.70
-213.76
-214.12
-213.21
-214.58
-218.82
-223.19
-221.66
-206.86
-173.27
-114.21
-36.94
39.91
97.25
126.01
128.59
114.83
95.37
77.20
61.73
46.03
27.59
6.84
-13.33
-30.13
-41.67
-48.45
-51.94
-54.82
-59.30
-65.01
-69.53
-70.52
-67.27
-59.54
-49.16
-38.74
-31.24
-28.42
-29.22
-30.24
-27.75
-18.39
1.50
27.81
53.03
67.18
62.91
40.62
9.51
-16.59
-23.28
1.27
58.94
142.63
239.34
336.55
426.62
506.85
575.02
605.51
581.96
504.64
392.27
268.94
153.18
55.46
-13.48
-60.71
-94.69
-119.95
-141.20
-161.89
-185.52
-213.99
-244.86
-271.18
-284.97
-277.73
-242.12
-178.77
-94.89
-4.06
75.02
122.79
130.47
104.59
63.41
31.43
13.40
4.50
-3.93
-19.54
-46.79
-83.09
-122.53
-158.23
-184.93
-202.10
-210.68
-213.30
-210.34
-204.06
-197.36
-192.31
-190.70
-187.65
-178.11
-157.25
-120.36
-67.68
-3.53
66.32
135.84
199.57
252.70
289.78
306.90
302.15
276.01
232.00
176.94
118.96
65.04
19.75
-15.64
-41.07
-57.05
-64.52
-65.12
-60.98
-54.49
-47.58
-40.79
-33.27
-22.92
-8.02
11.15
31.79
49.47
59.74
60.01
50.61
34.54
16.37
0.67
-9.68
-14.26
-15.03
-15.46
-18.98
-27.50
-40.28
-53.95
-63.76
-65.65
-58.23
-43.25
-24.56
-6.05
10.12
23.86
36.01
46.82
55.20
59.30
58.03
52.15
44.29
37.32
32.51
28.70
22.88
12.02
-5.00
-26.59
-48.94
-67.35
-77.94
-78.93
-70.93
-56.49
-39.10
-21.83
-6.52
6.55
18.40
30.44
43.40
57.06
70.54
82.87
93.43
101.85
107.50
109.63
106.93
97.85
81.53
58.86
32.64
7.09
-13.88
-28.09
-35.33
-37.91
-39.61
-43.07
-47.46
-48.56
-40.98
-21.75
7.69
43.31
79.68
111.95
137.21
154.59
163.54
162.74
150.12
125.11
92.08
58.18
29.23
6.44
-13.27
-35.48
-60.35
-83.12
-106.94
-133.04
-157.15
-178.45
-198.74
-217.96
-233.27
-240.38
-237.39
-227.82
-218.20
-216.56
-218.37
-218.52
-209.59
-186.13
-148.12
-101.45
-55.44
-16.98
11.59
32.43
49.52
67.23
87.32
106.34
120.06
123.02
112.49
89.93
60.27
30.57
7.77
-4.88
-8.90
-8.39
-7.58
-7.63
-6.73
-2.32
5.99
16.06
24.11
27.00
24.25
17.36
9.93
5.59
6.68
12.73
21.20
28.69
31.89
29.84
22.02
9.13
-6.59
-21.34
-30.88
-31.65
-22.29
-4.89
16.45
36.25
51.08
60.91
67.88
73.33
75.84
71.46
54.39
25.53
-10.05
-43.91
-67.26
-74.26
-64.03
-40.54
-7.52
30.34
68.93
102.89
127.16
138.77
138.02
127.91
113.51
100.28
88.09
79.32
73.31
63.86
44.08
14.38
-19.75
-50.58
-71.47
-80.10
-78.08
-70.61
-62.78
-56.77
-51.64
-45.83
-38.80
-31.48
-25.81
-22.85
-22.91
-24.85
-26.42
-25.29
-20.82
-13.89
-6.29
0.12
4.39
6.09
5.67
4.25
3.11
2.60
3.04
4.25
5.98
8.12
10.17
11.55
11.58
9.63
5.13
-1.98
-11.27
-21.95
-32.39
-42.14
-51.07
-59.28
-66.88
-74.16
-81.57
-89.57
-97.75
-104.35
-106.20
-99.55
-82.08
-54.50
-21.11
11.59
37.39
52.93
58.58
57.42
53.39
49.19
45.60
42.08
38.11
33.91
30.52
28.88
29.10
30.30
31.20
30.63
28.21
24.56
20.79
18.00
16.74
16.72
17.20
17.38
16.75
15.40
13.87
12.67
12.06
11.88
11.61
10.86
9.58
8.20
7.40
7.72
9.18
11.15
12.67
12.66
10.80
7.64
4.48
2.69
3.04
5.08
7.26
7.61
4.23
-3.56
-14.78
-27.16
-37.85
-43.71
-42.34
-32.81
-16.42
2.42
16.94
20.05
7.98
-17.36
-47.71
-71.33
-77.89
-63.00
-30.08
11.82
51.83
80.99
94.13
89.81
69.93
39.38
5.94
-20.93
-32.68
-25.15
-0.92
31.59
60.79
77.59
78.82
67.51
49.77
31.82
17.89
9.54
7.04
9.35
14.86
20.23
21.22
13.94
-2.54
-24.53
-44.03
-51.61
-40.97
-12.20
27.19
65.50
91.56
99.23
89.08
66.87
40.28
15.53
-4.12
-18.45
-28.45
-35.28
-39.88
-43.11
-46.14
-50.14
-55.93
-62.28
-68.69
-74.14
-77.38
-77.14
-72.61
-64.10
-53.13
-42.14
-33.68
-29.59
-29.63
-31.91
-33.70
-32.70
-28.14
-20.93
-13.09
-6.70
-2.98
-1.51
-0.57
1.84
7.16
15.14
24.49
32.76
37.21
35.37
25.75
8.61
-13.49
-35.04
-49.27
-50.06
-34.90
-6.47
27.89
59.07
79.94
87.98
85.68
78.03
69.86
63.79
60.14
57.81
55.07
50.24
41.24
26.19
4.26
-22.98
-51.27
-75.17
-89.26
-92.22
-86.04
-74.68
-61.80
-49.23
-36.98
-24.53
-12.22
-1.59
5.21
7.41
6.12
4.13
4.47
8.88
17.00
26.11
32.30
32.05
23.77
8.04
-12.82
-35.25
-55.43
-69.49
-74.10
-67.37
-49.93
-25.02
1.92
25.26
41.22
48.76
49.37
46.05
41.57
37.29
32.95
27.06
17.72
4.06
-13.32
-32.04
-48.41
-58.98
-62.28
-59.71
-54.54
-49.40
-44.26
-35.93
-20.18
4.84
36.14
66.02
85.88
90.28
79.70
59.66
37.53
19.19
6.97
0.20
-3.25
-4.91
-6.17
-8.57
-14.21
-24.81
-40.36
-58.06
-73.96
-84.69
-88.92
-87.13
-79.91
-66.85
-45.98
-16.64
18.44
52.92
78.88
90.34
86.16
70.47
50.33
32.30
20.00
13.28
9.97
7.91
6.41
6.20
8.52
13.73
20.96
28.46
34.25
37.32
37.97
37.63
38.13
40.86
46.17
53.41
61.32
68.28
72.69
73.30
69.30
60.47
47.27
30.89
12.72
-6.08
-25.33
-45.54
-67.16
-89.64
-111.03
-128.17
-137.29
-135.55
-121.96
-98.04
-67.33
-34.10
-2.25
25.29
47.02
63.61
74.07
77.89
74.54
63.60
45.49
22.04
-3.85
-28.81
-48.62
-59.89
-60.71
-50.43
-29.35
2.25
43.91
91.83
136.47
168.24
182.53
181.28
170.37
154.74
136.72
116.02
92.93
64.11
30.70
-2.34
-29.03
-44.92
-50.36
-49.01
-45.46
-42.84
-44.03
-49.02
-56.82
-67.56
-81.88
-102.41
-130.43
-159.29
-180.67
-189.19
-183.71
-167.50
-151.78
-136.17
-118.62
-98.32
-76.88
-56.78
-44.31
-43.62
-54.54
-72.80
-90.51
-100.87
-98.95
-78.19
-39.15
9.74
57.15
93.75
115.03
122.07
118.30
108.49
97.50
86.97
76.23
64.67
53.50
43.11
35.03
30.31
30.29
36.72
49.53
67.02
86.82
104.90
115.76
114.36
97.74
63.25
14.32
-41.84
-95.26
-133.89
-148.25
-134.95
-98.03
-47.29
4.91
47.65
72.83
76.77
61.47
30.64
-12.54
-66.23
-128.02
-192.30
-246.92
-279.20
-289.79
-279.55
-249.27
-196.48
-124.58
-40.73
45.53
124.68
188.52
232.22
256.28
263.85
259.35
246.87
230.84
214.97
201.52
190.45
180.35
170.65
161.28
153.11
146.54
141.75
136.83
127.58
108.99
78.30
37.60
-6.35
-43.60
-65.75
-68.27
-53.78
-31.46
-13.56
-10.80
-28.94
-67.36
-119.69
-177.46
-226.94
-255.56
-259.40
-244.27
-220.14
-195.55
-178.32
-166.94
-159.46
-154.11
-149.79
-145.42
-139.47
-128.08
-109.02
-81.54
-46.42
-6.92
33.47
71.77
106.18
136.47
162.88
185.64
204.67
219.32
227.39
228.39
225.15
223.26
229.05
245.80
263.79
271.71
261.98
234.51
197.60
160.82
127.32
97.47
59.28
4.51
-65.70
-141.58
-212.40
-270.83
-312.02
-331.11
-327.90
-308.34
-281.35
-263.57
-255.37
-251.58
-245.82
-228.54
-195.70
-148.15
-91.29
-31.45
25.58
76.98
120.59
155.62
182.42
200.24
207.52
202.34
184.75
156.30
121.27
84.37
51.43
29.01
21.40
29.17
48.57
73.13
94.69
107.23
107.68
96.89
78.46
55.10
28.10
-3.69
-36.56
-64.69
-83.09
-90.79
-92.18
-90.55
-89.28
-89.69
-89.80
-82.02
-59.83
-19.99
35.90
102.02
169.93
228.17
265.67
274.50
252.46
202.76
133.66
56.95
-14.72
-71.81
-112.68
-142.15
-167.99
-196.76
-232.43
-275.40
-322.39
-366.43
-385.95
-363.41
-296.21
-200.38
-100.77
-18.08
37.78
67.39
80.16
87.54
96.33
108.35
122.22
135.21
144.08
145.42
133.29
104.80
58.72
1.46
-54.72
-97.28
-119.78
-123.66
-115.62
-103.67
-92.87
-86.61
-83.08
-80.43
-76.83
-69.75
-56.32
-34.73
-5.28
26.50
52.79
68.54
72.91
68.67
59.38
47.36
34.94
20.07
3.65
-10.12
-15.13
-6.87
15.85
50.28
91.44
133.69
167.85
187.73
190.20
176.32
150.87
122.40
100.22
92.03
100.48
121.02
145.03
163.27
170.44
166.75
157.89
150.07
147.02
147.18
143.52
128.17
96.01
47.60
-12.05
-75.18
-136.59
-191.10
-231.26
-251.89
-253.00
-238.62
-211.98
-180.50
-144.61
-109.65
-85.32
-81.42
-102.91
-142.88
-186.71
-216.17
-217.73
-186.19
-128.72
-60.57
0.82
41.33
54.29
39.53
2.21
-51.00
-105.75
-142.41
-144.21
-107.95
-46.82
17.12
63.49
87.03
91.64
88.30
88.64
100.63
126.60
159.61
190.21
208.82
212.00
203.33
190.03
176.50
162.16
143.57
118.31
88.89
61.76
44.48
40.59
48.39
58.62
59.64
42.48
4.37
-49.39
-107.86
-158.58
-189.49
-196.37
-183.99
-162.37
-141.15
-125.64
-115.31
-106.01
-93.41
-75.76
-55.26
-36.30
-23.85
-19.45
-22.47
-30.97
-42.72
-55.79
-68.25
-77.94
-80.26
-72.16
-53.09
-26.11
3.44
29.84
48.90
59.34
62.44
60.71
56.87
51.53
45.13
38.98
35.43
36.64
43.85
57.26
75.24
94.10
108.91
115.76
114.02
107.25
100.61
98.06
100.25
102.43
95.44
70.12
20.65
-48.18
-121.19
-179.22
-205.67
-191.58
-139.54
-62.73
20.20
91.32
133.44
145.80
138.71
119.84
96.85
74.92
56.13
40.77
28.86
20.76
16.55
12.95
4.21
-13.57
-39.89
-69.51
-94.05
-105.90
-102.19
-86.44
-68.19
-57.63
-58.83
-67.82
-76.69
-78.63
-71.98
-61.22
-54.77
-61.78
-87.58
-127.63
-168.52
-194.72
-198.23
-183.22
-160.58
-139.04
-120.62
-100.72
-74.57
-34.52
19.71
81.38
140.61
189.89
227.27
255.78
280.72
299.05
307.90
301.87
276.24
230.94
173.03
114.89
68.60
39.95
25.98
18.41
6.17
-18.42
-56.04
-98.76
-132.89
-145.04
-128.04
-82.93
-16.31
60.33
133.82
191.20
222.86
224.31
195.94
141.34
67.38
-14.66
-90.31
-141.12
-156.48
-140.24
-105.59
-65.49
-29.77
-3.29
15.67
27.02
32.94
34.57
32.95
29.86
26.91
21.84
11.14
-4.53
-21.47
-39.65
-59.64
-80.84
-101.08
-117.70
-131.98
-146.26
-157.83
-167.31
-180.49
-202.84
-236.34
-277.37
-298.82
-280.49
-247.88
-211.66
-165.31
-111.56
-55.16
-0.63
47.94
85.99
105.35
100.92
77.36
45.28
16.88
2.40
5.23
21.74
44.70
65.10
74.76
76.87
74.00
65.36
50.22
29.38
6.32
-13.17
-18.84
-5.17
27.85
71.17
111.45
138.83
150.15
148.22
138.92
127.29
115.38
105.18
97.90
94.73
96.84
103.52
110.81
112.10
100.43
71.47
27.65
-22.84
-69.17
-102.60
-119.97
-124.23
-121.78
-118.76
-118.84
-122.14
-127.33
-132.85
-137.42
-139.09
-135.07
-123.12
-103.69
-81.07
-61.38
-49.34
-45.15
-44.27
-40.59
-30.07
-13.54
4.01
16.57
21.07
18.89
14.57
12.72
15.40
21.64
28.87
35.15
40.21
45.30
51.92
61.15
72.89
85.69
97.49
106.25
110.48
109.46
103.35
93.24
80.55
67.25
54.82
44.25
36.32
31.29
28.67
27.18
24.59
18.60
8.60
-3.93
-15.33
-20.51
-16.24
-3.51
12.24
23.33
20.84
0.47
-36.37
-82.81
-127.00
-156.91
-164.24
-147.01
-109.34
-59.32
-5.86
43.48
84.14
117.45
147.32
177.54
209.28
241.14
270.35
293.87
308.56
300.86
263.14
198.46
120.70
46.03
-14.84
-58.72
-87.41
-104.64
-114.36
-117.57
-116.27
-112.11
-108.47
-109.34
-117.25
-132.16
-147.72
-159.46
-162.75
-154.97
-136.81
-111.92
-85.50
-62.36
-45.47
-37.10
-36.08
-39.38
-43.97
-49.06
-55.49
-65.28
-80.23
-101.08
-127.74
-159.98
-197.27
-232.30
-260.91
-279.74
-285.65
-276.01
-250.23
-212.04
-169.35
-131.43
-105.21
-93.38
-92.81
-99.04
-107.79
-116.18
-123.57
-130.47
-136.96
-141.71
-142.97
-138.40
-125.99
-108.09
-86.84
-64.70
-43.58
-24.14
-5.38
14.34
37.01
63.71
93.96
126.05
156.97
183.90
205.50
222.81
238.81
257.29
281.21
311.38
346.48
383.11
416.96
443.87
460.75
465.79
458.88
441.67
416.98
387.97
356.36
321.45
280.14
228.60
164.91
91.67
17.16
-46.22
-85.42
-91.74
-64.98
-14.78
41.58
84.90
101.03
86.58
50.09
8.64
-19.28
-21.72
2.16
42.35
82.75
107.82
107.79
80.21
28.82
-39.71
-118.08
-198.75
-273.38
-332.56
-367.06
-370.27
-341.01
-283.91
-208.61
-127.21
-51.03
11.40
55.08
77.66
78.91
59.37
21.44
-30.87
-91.70
-153.47
-207.53
-245.33
-260.45
-249.08
-211.74
-151.20
-72.60
17.41
110.62
197.71
269.42
317.23
336.76
327.34
294.57
248.12
199.57
159.59
136.13
134.11
154.22
195.22
237.53
259.67
245.85
195.44
121.83
43.28
-18.03
-60.14
-84.94
-97.08
-100.48
-98.36
-94.39
-91.68
-92.35
-96.95
-105.69
-116.73
-128.90
-139.68
-145.90
-145.69
-139.78
-131.73
-127.08
-132.11
-150.93
-185.31
-232.67
-280.25
-312.78
-319.61
-300.93
-266.39
-226.77
-187.93
-150.64
-112.66
-72.31
-31.30
5.61
37.05
63.15
86.28
108.06
127.50
142.13
150.12
151.03
145.85
136.01
116.01
85.46
46.73
6.30
-25.78
-39.26
-29.48
-0.85
35.04
64.12
78.77
77.47
62.60
39.05
12.74
-10.54
-26.79
-34.51
-35.90
-33.91
-32.09
-34.68
-43.94
-58.18
-70.61
-73.96
-65.64
-50.49
-36.16
-26.57
-22.28
-21.15
-19.40
-12.23
2.70
25.72
53.52
83.38
112.63
138.46
158.39
164.72
153.76
127.77
100.41
74.43
50.14
26.21
3.34
-17.70
-36.58
-52.52
-65.22
-74.88
-82.96
-88.67
-90.09
-85.50
-74.43
-57.65
-36.15
-11.59
13.66
36.07
53.84
66.47
74.44
78.57
79.76
79.07
77.14
73.96
68.58
61.13
52.60
44.60
38.44
34.34
31.28
27.31
20.24
8.40
-7.73
-25.46
-40.47
-48.59
-47.84
-39.85
-29.06
-21.30
-21.56
-31.49
-48.70
-67.33
-81.01
-86.06
-83.15
-75.01
-64.44
-53.32
-42.67
-33.84
-28.54
-28.97
-37.33
-54.07
-74.59
-91.12
-97.17
-91.22
-77.38
-61.08
-45.10
-28.48
-7.76
22.72
66.25
120.28
176.20
217.78
232.34
220.47
198.21
172.82
143.78
106.43
55.45
-9.50
-83.76
-158.05
-216.09
-244.60
-241.11
-213.70
-176.19
-140.70
-113.00
-92.74
-75.61
-57.30
-37.50
-20.36
-9.84
-7.60
-12.43
-20.82
-28.52
-31.61
-27.88
-18.49
-7.45
1.68
7.04
8.37
6.17
0.94
-5.39
-10.10
-10.17
-2.95
13.24
37.68
66.61
93.13
111.09
117.78
114.44
105.03
93.91
84.18
77.01
72.31
69.49
68.23
68.49
69.81
71.22
71.51
69.76
65.56
59.68
53.83
50.15
49.80
51.46
51.76
45.44
28.41
-0.02
-35.91
-71.78
-99.44
-112.46
-110.74
-98.82
-83.40
-69.71
-59.83
-52.83
-46.46
-39.11
-30.73
-22.99
-17.49
-14.91
-14.43
-14.16
-11.92
-6.46
1.56
10.40
16.95
18.59
14.12
4.32
-8.86
-23.21
-36.83
-48.67
-57.19
-60.31
-55.43
-41.20
-18.56
8.66
34.95
55.51
68.01
73.60
75.09
74.90
72.42
65.37
50.77
28.05
0.40
-26.24
-45.36
-53.43
-51.21
-42.65
-32.39
-23.13
-14.92
-6.21
3.74
13.88
20.94
21.39
13.22
-3.08
-24.45
-46.00
-61.77
-67.16
-59.84
-40.79
-14.52
12.47
33.97
46.38
50.25
49.62
49.69
53.83
61.89
70.27
73.57
67.35
50.81
27.48
3.53
-14.68
-23.82
-24.69
-21.37
-18.43
-18.52
-21.36
-24.26
-24.76
-21.97
-17.20
-12.81
-10.66
-10.81
-11.78
-11.48
-8.18
-1.74
6.70
15.28
22.23
26.65
28.96
30.40
32.29
35.39
39.34
42.96
44.65
43.00
37.49
28.43
16.88
4.22
-8.11
-19.47
-29.67
-38.91
-47.50
-55.60
-63.13
-69.80
-75.46
-79.75
-82.01
-81.91
-79.27
-74.04
-66.27
-56.16
-44.09
-30.08
-15.42
-1.14
11.98
23.28
32.38
39.27
44.19
47.62
50.28
52.64
55.15
58.01
61.01
63.71
65.56
66.02
64.60
61.04
55.12
46.90
36.42
23.77
9.05
-6.86
-23.31
-39.19
-53.19
-64.18
-71.85
-75.55
-75.50
-72.39
-66.66
-58.73
-48.61
-36.16
-21.46
-4.57
12.85
29.07
42.48
52.32
58.62
62.44
65.23
68.09
70.92
72.68
71.80
66.72
56.98
43.10
26.20
8.05
-9.98
-25.45
-35.03
-35.58
-26.18
-9.60
7.78
18.49
17.69
5.26
-13.85
-32.50
-45.08
-50.31
-50.34
-49.10
-49.33
-51.14
-52.94
-52.94
-50.88
-48.15
-46.83
-48.23
-52.36
-58.01
-62.36
-63.14
-58.87
-49.32
-35.35
-18.44
-0.19
18.05
35.46
51.59
65.96
78.05
86.89
91.28
89.85
82.03
67.77
48.12
24.97
0.78
-22.66
-44.41
-63.77
-79.66
-90.56
-95.23
-93.69
-87.85
-81.99
-78.27
-77.73
-78.87
-78.29
-72.54
-59.99
-41.55
-19.26
3.00
23.31
41.17
57.00
70.93
82.28
89.96
93.36
92.89
89.83
86.61
85.06
85.98
88.86
92.30
94.71
95.17
93.81
91.73
90.47
90.86
92.55
93.79
91.99
84.89
71.54
52.85
31.15
9.53
-9.73
-25.33
-38.07
-49.37
-60.52
-71.95
-83.21
-93.75
-102.86
-109.76
-111.86
-106.38
-91.42
-68.04
-41.46
-19.66
-10.42
-17.22
-37.56
-63.87
-87.61
-102.91
-108.60
-107.59
-102.48
-94.56
-82.82
-65.48
-41.89
-13.72
15.64
43.21
66.20
84.34
98.28
109.13
117.17
121.34
119.96
111.28
94.15
68.58
36.75
2.58
-28.32
-51.02
-62.53
-62.83
-54.76
-42.55
-30.06
-19.21
-10.25
-2.42
4.49
9.71
12.34
11.69
8.20
3.21
-1.48
-4.72
-6.31
-6.98
-7.59
-8.68
-10.73
-13.68
-17.03
-20.40
-23.42
-25.96
-28.22
-30.58
-33.35
-36.79
-40.89
-45.34
-49.84
-54.08
-57.96
-61.65
-65.49
-69.86
-75.07
-81.13
-87.55
-93.55
-98.06
-100.02
-98.55
-93.29
-83.76
-69.84
-51.60
-29.28
-3.36
25.39
55.80
86.25
114.31
138.32
157.29
170.80
179.10
182.75
182.63
179.77
175.67
172.89
172.97
176.00
179.82
179.78
170.57
148.97
115.66
75.11
33.46
-3.81
-34.18
-56.95
-72.08
-79.23
-78.08
-69.74
-57.69
-47.65
-44.98
-52.21
-67.83
-87.31
-105.57
-119.49
-128.42
-133.71
-137.27
-140.36
-143.18
-145.23
-145.95
-144.88
-141.60
-135.93
-127.07
-114.30
-97.19
-75.78
-50.76
-23.52
4.07
30.06
52.19
69.55
82.00
89.92
94.09
95.41
94.64
92.34
88.90
85.18
81.29
77.51
74.09
71.19
68.80
66.72
64.69
62.41
59.78
56.82
53.74
50.75
48.01
45.61
43.53
41.70
39.97
38.32
36.79
35.47
34.49
33.92
33.86
34.36
35.40
36.84
38.43
39.80
40.93
41.05
39.43
35.42
28.60
18.73
5.90
-9.59
-27.01
-45.95
-64.65
-81.93
-96.75
-108.29
-115.91
-119.23
-118.25
-113.00
-103.77
-91.00
-75.67
-58.93
-41.95
-25.74
-11.05
1.62
12.40
20.89
28.02
34.24
39.72
44.26
47.52
49.93
50.73
50.04
48.10
45.25
41.31
35.88
28.34
18.37
6.22
-6.99
-19.07
-27.76
-31.25
-29.09
-22.12
-12.31
-1.92
7.35
14.36
20.31
26.71
34.68
44.09
53.90
62.63
69.13
72.42
71.76
66.79
57.61
45.75
34.65
28.95
32.15
44.11
59.73
70.42
68.18
49.49
17.64
-18.65
-49.44
-68.17
-74.15
-71.71
-67.02
-64.30
-64.22
-64.61
-62.66
-56.76
-48.03
-38.95
-32.06
-28.81
-28.67
-30.15
-31.82
-33.14
-34.21
-34.78
-33.78
-29.51
-21.17
-9.95
0.74
6.62
4.56
-5.96
-22.35
-39.90
-53.19
-58.04
-52.52
-37.30
-15.40
9.01
31.87
50.65
64.68
74.29
79.51
79.05
70.50
52.29
25.77
-4.61
-32.87
-54.19
-66.44
-69.84
-65.68
-55.22
-39.88
-21.38
-2.29
14.34
25.68
30.01
27.12
18.07
4.59
-11.39
-27.77
-43.01
-55.99
-66.11
-72.95
-75.28
-71.07
-57.81
-33.97
-0.43
38.82
77.37
107.91
123.42
118.54
91.32
45.13
-11.10
-64.52
-102.15
-115.27
-97.56
-51.32
12.35
76.91
126.12
148.36
139.05
100.25
39.50
-31.67
-99.24
-149.67
-173.57
-167.48
-134.59
-83.57
-25.61
29.09
67.27
83.15
82.66
75.85
69.47
64.80
59.93
52.59
41.74
28.31
15.01
4.01
-4.79
-12.08
-17.52
-21.11
-22.46
-22.07
-21.69
-23.50
-30.33
-45.00
-67.13
-93.60
-118.74
-140.19
-158.60
-175.24
-189.80
-200.35
-205.09
-199.11
-180.18
-150.09
-113.48
-82.23
-67.20
-70.34
-80.18
-88.61
-91.47
-87.90
-80.78
-71.14
-58.46
-40.11
-12.88
24.45
69.36
117.69
164.28
204.78
236.80
260.08
277.47
293.90
314.42
341.60
374.65
408.17
433.14
439.56
419.68
371.72
301.13
219.39
139.72
73.69
27.51
1.13
-11.05
-18.06
-29.37
-52.18
-89.75
-141.26
-201.34
-260.52
-305.67
-324.29
-310.01
-266.55
-207.08
-149.00
-107.37
-88.63
-88.42
-92.64
-85.45
-57.00
-7.81
53.08
113.06
159.40
182.42
177.82
150.14
111.20
75.51
55.41
58.72
88.25
140.65
207.01
259.05
268.31
224.79
144.05
51.98
-29.66
-87.22
-115.13
-118.25
-104.10
-80.30
-54.66
-34.91
-29.50
-46.31
-85.72
-140.86
-199.79
-248.87
-274.95
-269.22
-230.12
-165.64
-89.10
-13.62
50.72
98.05
125.39
132.73
122.01
96.51
57.88
8.76
-45.29
-97.34
-134.60
-148.07
-139.84
-126.28
-117.64
-119.20
-131.37
-147.60
-159.83
-159.61
-142.66
-109.53
-64.80
-15.14
29.36
58.21
64.28
45.79
7.26
-42.15
-90.11
-123.92
-133.63
-116.39
-75.65
-17.89
48.60
114.17
167.09
196.50
196.68
170.44
127.93
84.47
57.45
59.18
91.02
141.94
193.75
228.07
232.53
202.73
143.96
72.01
7.89
-30.25
-33.54
-3.20
51.57
118.54
185.35
230.60
237.71
207.20
157.03
107.24
67.40
