1528592168.00
35.47
7.47
-26.92
-73.69
-130.00
-186.54
-233.11
-262.98
-269.22
-247.93
-200.47
-131.85
-61.99
-13.83
1.46
-11.07
-37.51
-64.10
-88.59
-111.63
-133.56
-152.38
-161.22
-149.71
-113.95
-59.47
1.23
54.22
91.37
112.08
121.36
126.93
133.82
139.89
137.33
117.93
78.64
24.66
-32.99
-81.97
-111.65
-116.33
-97.31
-61.20
-17.38
25.79
63.90
96.88
127.47
158.51
189.76
215.97
229.31
222.41
193.33
147.00
93.21
41.82
-1.31
-36.15
-67.67
-101.71
-143.00
-191.88
-244.60
-294.59
-334.51
-357.99
-360.93
-342.56
-304.92
-254.02
-196.45
-138.15
-83.31
-33.71
10.69
50.82
83.40
112.20
134.58
146.95
145.25
126.98
93.15
49.62
6.10
-27.02
-41.28
-34.19
-7.27
34.98
86.81
141.71
192.01
228.38
240.91
222.75
172.60
98.54
16.94
-52.01
-91.34
-93.51
-63.22
-15.49
30.57
58.40
60.55
39.99
7.45
-24.07
-44.80
-51.38
-46.73
-36.67
-27.11
-21.25
-19.45
-20.62
-23.80
-29.00
-36.60
-46.16
-55.51
-61.22
-60.07
-50.89
-35.61
-18.65
-4.87
2.63
3.79
1.41
-0.60
0.69
5.84
12.93
18.87
21.25
19.85
16.75
15.17
17.58
24.35
33.53
42.16
48.19
51.66
54.39
58.25
63.29
67.17
66.35
58.34
43.57
25.52
9.15
-1.69
-6.07
-6.32
-6.61
-10.68
-19.83
-32.35
-44.27
-51.33
-50.96
-43.28
-30.89
-17.52
-6.56
0.10
2.04
-0.46
-7.19
-18.00
-31.88
-46.11
-56.46
-58.84
-51.47
-36.10
-17.34
-0.25
12.20
20.16
25.92
31.68
37.88
43.12
45.69
45.07
42.33
38.95
35.32
30.20
21.88
10.07
-3.08
-13.75
-18.63
-16.96
-11.01
-4.73
-1.48
-2.37
-5.97
-9.64
-11.15
-9.80
-6.28
-1.91
1.97
4.39
4.76
2.89
-1.01
-6.32
-12.01
-17.00
-20.50
-22.15
-22.05
-20.69
-18.97
-18.13
-19.34
-22.75
-26.80
-28.38
-24.24
-12.96
3.87
22.03
36.74
45.17
47.60
46.62
44.97
43.72
42.05
38.43
32.25
24.71
18.13
14.43
13.93
15.32
16.68
16.59
14.85
12.21
9.71
8.03
7.22
6.74
5.80
3.81
0.60
-3.44
-7.49
-10.65
-12.35
-12.72
-12.37
-12.19
-12.97
-15.16
-18.81
-23.48
-28.21
-31.59
-32.28
-29.55
-23.87
-16.91
-10.84
-7.28
-6.41
-7.00
-7.25
-5.96
-3.19
-0.05
2.17
2.77
1.88
-0.09
-2.94
-6.66
-11.02
-15.11
-17.36
-16.46
-12.39
-6.90
-2.88
-2.70
-6.68
-12.57
-16.60
-15.50
-8.23
3.52
16.20
26.25
31.58
32.03
28.80
23.47
17.33
11.26
5.95
1.95
-0.35
-0.85
0.24
2.62
6.11
10.58
15.71
20.72
24.59
26.60
26.91
26.48
26.26
26.24
25.20
21.46
14.28
4.87
-3.92
-9.23
-9.96
-7.37
-4.32
-3.54
-6.14
-11.26
-16.93
-21.47
-24.36
-26.18
-27.76
-29.43
-30.86
-31.39
-30.72
-29.05
-26.91
-24.60
-21.81
-17.77
-11.82
-4.05
4.41
11.82
16.57
17.97
16.59
14.09
12.50
13.47
17.62
24.47
32.80
40.99
47.60
51.74
53.10
51.85
48.30
42.84
35.84
27.75
19.16
10.77
3.28
-2.76
-7.03
-9.42
-9.97
-9.03
-7.20
-5.32
-4.17
-4.18
-5.25
-6.82
-8.32
-9.44
-10.24
-10.97
-11.61
-11.77
-11.01
-9.24
-6.93
-4.87
-3.65
-3.26
-3.01
-2.07
-0.03
2.72
5.20
6.34
5.50
2.81
-1.10
-5.45
-9.62
-13.26
-16.17
-18.23
-19.48
-20.25
-21.11
-22.63
-25.12
-28.42
-31.86
-34.56
-35.84
-35.50
-33.91
-31.88
-30.40
-30.24
-31.50
-33.24
-33.62
-30.47
-22.35
-9.54
5.82
20.53
31.84
38.65
41.72
42.78
43.09
42.84
41.43
38.51
34.75
31.72
30.87
32.35
34.81
36.23
35.27
32.00
27.63
23.46
19.90
16.49
12.61
8.32
4.40
1.61
-0.19
-2.23
-5.98
-11.94
-19.05
-25.34
-29.23
-30.62
-30.95
-32.11
-35.03
-38.93
-41.80
-41.71
-38.14
-32.24
-26.15
-21.66
-19.41
-18.73
-18.22
-16.72
-13.85
-10.07
-6.23
-3.10
-0.94
0.66
2.44
5.00
8.20
11.04
11.94
9.54
3.57
-4.68
-12.50
-16.84
-15.64
-8.80
1.65
12.43
20.53
24.48
24.58
22.25
18.97
15.55
12.08
8.46
4.84
1.82
0.22
0.58
2.89
6.61
10.93
15.13
18.66
21.18
22.62
23.12
22.99
22.49
21.58
19.95
17.20
13.22
8.48
3.84
-0.09
-3.29
-6.26
-9.55
-13.25
-16.85
-19.57
-20.90
-20.90
-20.21
-19.46
-18.88
-18.24
-17.10
-15.26
-12.88
-10.39
-8.15
-6.36
-5.02
-4.10
-3.61
-3.53
-3.59
-3.20
-1.68
1.27
5.16
8.68
10.09
7.98
2.08
-6.35
-14.73
-20.04
-20.18
-14.93
-6.10
3.43
11.08
15.68
17.53
17.51
16.21
13.62
9.71
5.25
1.92
1.44
4.42
9.58
14.27
16.18
14.74
11.51
9.05
9.18
11.87
15.48
18.05
18.47
17.03
14.76
12.63
10.86
9.05
6.58
3.26
-0.62
-4.38
-7.32
-9.07
-9.74
-9.93
-10.47
-11.98
-14.42
-16.87
-17.98
-16.82
-13.65
-10.07
-8.22
-9.42
-13.27
-17.75
-20.40
-19.93
-17.05
-13.99
-13.00
-14.77
-17.95
-19.99
-18.86
-14.38
-8.40
-3.57
-1.76
-3.11
-6.21
-9.01
-9.84
-7.91
-3.29
3.46
11.52
19.93
27.45
32.86
35.31
34.61
31.25
26.12
20.29
14.72
10.11
6.68
4.25
2.38
0.61
-1.25
-2.96
-4.10
-4.45
-4.23
-4.07
-4.48
-5.46
-6.50
-6.86
-6.21
-4.89
-3.65
-3.04
-2.95
-2.65
-1.53
0.40
2.39
3.35
2.53
-0.00
-3.37
-6.31
-7.86
-7.78
-6.57
-5.11
-4.28
-4.61
-6.14
-8.52
-11.19
-13.65
-15.55
-16.67
-16.88
-16.18
-14.71
-12.86
-11.24
-10.54
-11.25
-13.20
-15.35
-15.88
-12.88
-5.40
5.80
18.26
28.92
35.53
37.80
37.35
36.55
37.05
38.71
39.83
38.31
33.11
25.03
16.29
9.38
5.81
5.72
8.06
11.41
14.64
17.11
18.40
17.92
14.73
8.07
-1.85
-13.49
-24.13
-30.89
-31.89
-27.04
-17.78
-6.40
4.88
14.26
20.14
20.96
15.59
4.12
-11.31
-26.71
-37.90
-42.68
-42.11
-39.75
-39.18
-41.49
-44.56
-44.56
-38.50
-26.15
-10.05
6.20
19.82
29.65
35.44
36.83
33.14
24.12
11.02
-3.12
-14.36
-19.63
-18.16
-11.55
-2.65
5.93
12.68
16.98
18.66
17.77
14.80
11.11
8.81
10.04
15.60
24.09
32.19
36.37
34.99
29.35
22.98
19.51
21.06
27.07
34.73
40.65
42.85
41.66
38.86
36.13
33.72
31.57
29.88
29.23
30.13
32.56
35.76
38.06
37.43
31.99
22.35
11.35
1.69
-6.11
-14.01
-25.41
-43.91
-72.13
-111.00
-156.79
-201.40
-234.96
-248.66
-236.92
-198.66
-138.03
-59.48
20.61
82.24
114.75
121.99
115.72
106.58
100.09
96.60
93.46
87.18
76.99
64.97
53.59
44.18
36.56
30.42
25.94
23.98
22.98
21.27
16.65
6.25
-12.26
-39.10
-70.21
-97.33
-112.64
-113.05
-100.67
-81.39
-63.81
-52.01
-46.89
-45.47
-42.21
-31.54
-10.83
18.65
52.18
81.36
99.03
102.20
93.24
77.88
61.98
49.87
41.10
35.16
32.33
33.82
39.63
47.40
51.00
44.84
26.49
-2.04
-34.50
-63.53
-83.16
-90.78
-87.15
-74.96
-57.39
-37.54
-18.71
-3.97
3.66
2.48
-7.39
-21.97
-34.50
-37.24
-24.82
2.03
35.80
64.38
76.32
65.55
34.39
-7.50
-46.91
-72.05
-76.00
-57.70
-21.09
26.94
77.43
121.33
151.39
163.98
159.76
143.18
120.16
94.65
70.66
50.13
33.33
20.16
10.73
5.06
2.42
1.06
-0.99
-4.99
-11.22
-18.97
-27.23
-35.63
-44.71
-55.36
-67.96
-82.00
-96.42
-110.83
-125.59
-141.33
-157.97
-174.06
-186.90
-193.70
-192.72
-183.67
-167.77
-146.98
-123.81
-101.58
-84.23
-74.98
-74.15
-77.65
-77.59
-65.69
-36.53
9.54
65.42
119.46
159.83
178.89
175.94
157.22
132.95
114.66
110.92
123.21
144.82
164.05
169.89
156.97
127.07
86.13
42.60
4.04
-25.80
-47.30
-62.78
-74.64
-85.25
-97.83
-117.77
-147.78
-185.30
-222.86
-250.37
-258.13
-239.83
-194.95
-120.39
-30.32
51.20
105.92
131.03
134.93
128.20
118.26
108.49
99.31
88.76
77.03
66.45
59.51
56.94
57.66
59.56
60.79
59.65
53.86
43.20
29.62
15.49
2.72
-7.56
-14.61
-17.03
-14.92
-10.57
-7.13
-8.08
-16.93
-35.42
-62.27
-92.62
-118.15
-130.13
-122.83
-94.88
-49.97
3.74
56.51
99.73
123.68
125.74
109.73
82.53
51.60
25.04
5.41
-5.50
-6.33
2.13
17.56
36.69
56.32
74.56
91.32
108.28
128.57
155.81
190.94
227.08
255.63
267.48
255.56
217.47
156.35
75.48
-11.50
-87.65
-140.81
-168.52
-176.29
-171.80
-160.19
-143.12
-120.95
-94.07
-65.83
-41.64
-27.00
-22.70
-26.78
-35.65
-45.59
-55.00
-63.74
-74.39
-91.06
-117.29
-154.67
-202.98
-260.41
-318.77
-369.82
-404.80
-417.63
-406.64
-374.81
-328.49
-275.28
-221.18
-168.84
-118.55
-68.74
-19.23
28.20
71.17
108.83
142.53
175.72
212.72
256.84
310.33
372.56
439.99
507.05
566.72
611.17
633.37
629.14
598.34
545.35
475.76
394.61
305.85
212.57
117.50
23.68
-65.24
-147.46
-214.09
-256.59
-273.36
-270.58
-257.09
-239.63
-221.30
-202.50
-182.82
-161.84
-141.21
-123.68
-111.21
-103.91
-100.18
-97.71
-94.32
-88.58
-79.91
-69.60
-59.91
-52.55
-47.88
-45.14
-43.09
-40.54
-36.77
-31.44
-25.34
-19.77
-15.67
-13.22
-11.90
-11.01
-9.90
-8.18
-5.69
-2.83
-0.22
1.69
2.82
3.45
3.88
4.38
5.11
6.08
7.11
7.91
8.30
8.20
7.84
7.51
7.50
8.00
9.04
10.60
12.58
15.01
17.95
21.66
26.32
31.93
38.10
43.89
48.15
49.65
47.51
41.51
32.23
20.86
8.74
-2.83
-13.47
-23.28
-32.70
-42.06
-51.22
-59.43
-65.65
-69.43
-70.28
-68.94
-66.64
-64.68
-64.13
-65.76
-70.05
-76.80
-84.55
-90.13
-89.42
-78.68
-56.77
-26.30
6.76
35.40
54.48
62.72
62.80
59.19
55.83
54.26
53.77
52.55
49.43
44.79
40.23
37.44
37.06
38.40
39.77
39.11
35.05
27.64
18.11
8.64
1.49
-1.88
-0.93
4.29
13.58
26.59
42.15
57.57
68.46
70.46
61.15
41.71
16.89
-6.83
-24.05
-32.57
-33.80
-31.07
-27.44
-24.41
-21.82
-18.99
-15.75
-12.86
-11.44
-12.03
-14.09
-16.24
-17.14
-15.94
-13.02
-9.53
-6.79
-5.69
-6.24
-7.63
-8.70
-8.70
-7.43
-5.46
-3.74
-2.97
-3.25
-3.83
-3.56
-1.39
2.93
8.84
15.05
20.14
23.19
23.96
22.91
20.53
17.11
12.32
5.47
-4.06
-16.56
-31.66
-49.04
-67.70
-85.64
-99.56
-105.36
-99.61
-81.46
-53.93
-22.58
5.57
25.35
35.09
36.79
34.22
30.82
28.15
25.94
23.38
20.05
16.71
14.58
14.44
16.00
18.06
19.22
18.45
15.81
12.13
8.69
6.59
6.18
7.06
8.28
8.79
7.97
5.87
3.06
0.41
-1.45
-2.26
-2.28
-1.97
-1.90
-2.44
-3.60
-5.15
-6.79
-8.45
-10.27
-12.61
-15.86
-20.31
-25.91
-32.20
-38.47
-43.69
-46.96
-47.42
-44.33
-37.23
-26.03
-11.02
6.99
26.80
46.95
65.58
81.04
91.99
97.73
98.24
94.07
86.16
74.69
61.50
47.64
33.93
21.13
9.90
0.92
-5.38
-8.94
-10.26
-10.19
-10.19
-11.54
-14.99
-20.51
-27.23
-33.84
-39.00
-41.75
-41.69
-39.15
-34.48
-28.09
-20.11
-10.57
0.43
12.41
25.40
39.73
55.38
71.13
83.77
88.49
80.51
58.15
23.57
-16.36
-52.69
-78.15
-89.71
-89.17
-81.39
-71.43
-62.30
-54.82
-48.66
-43.71
-40.45
-38.72
-36.85
-31.62
-19.99
-1.05
22.86
46.46
64.17
72.52
71.49
63.98
53.84
44.01
35.79
28.86
22.83
18.11
15.35
14.98
16.33
17.79
17.18
12.98
5.11
-4.83
-13.65
-17.49
-13.02
0.89
22.09
44.78
60.95
63.69
50.02
22.41
-12.27
-45.26
-68.75
-77.58
-70.06
-47.42
-14.08
22.60
53.59
70.58
69.23
51.06
23.01
-5.63
-27.35
-39.21
-42.85
-41.81
-39.09
-35.65
-31.02
-24.95
-18.42
-13.40
-11.51
-13.11
-16.76
-20.15
-21.14
-18.84
-13.96
-8.32
-3.91
-2.08
-2.94
-5.51
-8.17
-9.38
-8.45
-5.64
-1.88
1.93
5.11
7.68
10.24
13.45
17.81
23.09
28.39
32.32
33.66
31.39
25.14
15.15
2.12
-12.71
-27.93
-42.06
-53.74
-61.63
-64.88
-63.25
-56.72
-47.03
-35.69
-24.09
-12.98
-2.61
7.30
17.11
26.81
35.75
42.46
45.76
44.73
39.26
30.13
18.80
6.61
-5.38
-16.71
-27.71
-38.61
-49.54
-60.64
-72.06
-83.57
-94.09
-101.06
-100.87
-90.50
-69.33
-39.76
-7.48
20.81
40.18
49.26
50.23
47.09
43.24
40.22
37.68
34.55
30.44
26.16
23.12
22.34
23.66
25.82
27.23
26.56
23.54
18.94
14.25
11.01
10.11
11.47
14.04
16.26
16.75
14.87
10.95
6.29
2.54
1.09
2.41
5.79
9.55
11.76
11.01
7.11
1.16
-4.94
-9.26
-10.81
-10.23
-9.57
-11.24
-16.69
-25.73
-36.19
-44.78
-48.36
-44.80
-33.70
-16.01
6.29
29.90
49.92
60.31
55.86
35.01
1.94
-33.95
-61.43
-72.33
-65.29
-46.12
-24.34
-8.27
-1.15
-0.80
-2.21
-1.08
3.61
9.79
14.62
16.66
16.61
16.59
18.37
22.07
26.35
29.24
29.23
26.45
22.42
19.15
18.37
20.22
23.22
25.04
23.53
17.76
8.55
-1.86
-10.72
-15.29
-14.21
-7.65
3.22
16.84
31.86
47.58
63.94
81.30
100.58
121.51
142.22
159.44
169.32
169.08
158.27
139.22
112.43
82.41
53.88
30.03
11.87
-1.30
-10.80
-17.83
-23.16
-27.24
-29.95
-31.87
-33.93
-37.05
-41.68
-47.77
-54.78
-62.06
-69.00
-74.81
-79.35
-82.94
-86.13
-89.36
-92.92
-96.78
-100.74
-104.33
-106.58
-106.68
-104.23
-99.46
-92.96
-85.38
-76.97
-67.79
-57.81
-47.08
-36.22
-26.14
-17.52
-9.60
-0.32
13.03
31.57
54.48
79.25
102.74
122.74
138.20
149.63
157.80
163.46
165.83
164.47
160.05
154.23
148.83
143.03
134.53
120.31
98.71
68.99
35.46
6.80
-7.51
-3.00
15.17
38.41
54.84
64.07
68.88
72.30
75.65
77.78
78.96
73.87
58.63
33.29
2.31
-29.55
-58.90
-84.90
-109.28
-135.23
-171.43
-224.04
-293.46
-373.55
-455.79
-532.01
-596.27
-645.55
-649.63
-593.67
-485.20
-351.23
-219.92
-107.38
-16.24
57.95
120.74
175.67
218.40
242.30
246.12
232.48
206.00
172.37
137.98
109.86
95.13
94.93
106.36
123.59
142.40
154.76
152.00
129.05
86.94
34.88
-13.25
-44.20
-53.29
-45.54
-29.83
-12.69
4.28
22.19
42.15
61.90
76.85
83.01
79.44
68.45
53.33
38.83
27.72
20.47
14.97
7.99
-2.88
-17.78
-31.34
-40.46
-42.89
-38.12
-27.37
-13.27
0.71
11.57
17.86
19.84
18.50
15.65
12.81
10.80
9.71
9.07
8.33
7.37
6.48
5.84
5.94
6.97
8.88
11.29
13.72
15.82
17.37
18.43
18.95
19.07
19.03
18.99
19.20
19.68
20.63
22.16
24.35
26.97
29.86
32.79
35.41
37.37
38.28
37.99
36.43
33.85
30.54
27.00
23.73
21.23
19.77
19.32
19.67
20.36
20.73
20.12
18.00
14.06
8.35
1.71
-5.56
-12.82
-19.46
-25.13
-29.55
-32.66
-34.51
-35.23
-34.88
-33.71
-31.89
-29.76
-27.75
-26.17
-25.24
-24.94
-24.98
-24.86
-24.27
-23.00
-21.29
-19.72
-18.91
-19.27
-20.77
-22.85
-24.65
-25.71
-25.49
-24.37
-23.28
-23.33
-25.22
-28.91
-33.54
-37.78
-40.66
-41.62
-41.15
-40.26
-40.07
-41.44
-44.94
-50.89
-59.04
-68.07
-75.05
-76.07
-67.49
-48.03
-19.95
11.22
38.79
57.60
66.03
66.09
61.65
56.29
51.70
47.66
43.27
38.14
32.99
29.06
27.19
27.11
27.64
27.34
25.08
20.86
15.51
10.37
6.52
4.44
3.72
3.42
2.46
0.17
-3.48
-7.92
-12.31
-15.88
-18.39
-20.06
-21.52
-23.43
-26.28
-30.18
-34.97
-40.29
-45.73
-51.00
-55.87
-60.10
-63.37
-65.29
-65.14
-62.20
-56.03
-46.46
-33.75
-18.55
-1.80
15.36
31.73
46.20
57.92
66.22
70.77
71.59
69.03
63.72
56.42
48.07
39.60
31.89
25.61
21.18
18.73
18.09
18.86
20.37
21.85
22.54
21.88
19.44
15.10
8.83
0.80
-8.63
-19.01
-29.89
-40.96
-51.62
-61.55
-70.55
-78.61
-85.87
-92.52
-98.77
-104.95
-111.45
-118.07
-124.80
-131.64
-138.60
-145.72
-153.02
-160.56
-168.44
-176.83
-185.23
-193.31
-200.77
-207.28
-212.37
-215.38
-215.25
-210.29
-203.26
-194.76
-185.13
-174.54
-163.11
-150.94
-138.15
-124.91
-111.53
-98.46
-85.59
-73.04
-61.00
-49.72
-39.32
-29.87
-21.36
-13.79
-7.27
-1.43
3.85
8.58
12.76
16.45
19.80
23.08
26.45
29.99
33.88
38.08
42.42
46.81
51.37
56.40
62.38
69.62
78.14
87.68
97.57
106.97
115.23
122.17
128.12
133.86
140.17
147.57
156.13
165.51
175.15
184.71
194.27
204.32
215.71
229.43
246.55
267.94
293.86
323.25
353.27
379.50
396.97
401.86
392.88
371.86
342.88
310.67
278.89
249.29
222.06
196.72
173.10
151.62
132.84
116.87
103.01
90.07
76.94
63.20
49.14
35.62
23.48
13.10
4.35
-3.26
-10.21
-16.87
-23.31
-29.41
-34.92
-39.44
-42.56
-43.92
-43.36
-41.01
-37.35
-33.10
-28.95
-25.41
-22.76
-21.06
-20.15
-19.79
-19.71
-19.69
-19.65
-19.78
-20.39
-21.74
-23.73
-25.84
-27.24
-27.08
-24.98
-21.17
-16.58
-12.53
-10.36
-11.14
-15.44
-23.22
-33.79
-45.83
-57.51
-66.94
-72.56
-73.44
-69.50
-61.47
-50.49
-37.97
-25.40
-14.08
-5.18
0.57
3.02
2.64
0.48
-2.23
-4.46
-5.71
-6.02
-5.81
-5.58
-5.66
-6.13
-6.93
-7.99
-9.36
-11.12
-13.31
-15.83
-18.44
-20.80
-22.61
-23.67
-23.87
-23.22
-21.80
-19.79
-17.47
-15.18
-13.20
-11.62
-10.19
-8.43
-5.75
-1.71
3.77
10.39
17.47
24.19
29.69
33.26
34.31
32.45
27.53
19.65
9.31
-2.69
-15.25
-27.14
-37.23
-44.69
-49.05
-50.23
-48.54
-44.53
-38.97
-32.66
-26.38
-20.73
-15.99
-12.17
-9.08
-6.61
-4.76
-3.80
-3.93
-5.17
-7.15
-9.20
-10.63
-10.98
-10.20
-8.51
-6.27
-3.75
-1.15
1.33
3.43
4.89
5.55
5.56
5.32
5.29
5.76
6.67
7.62
8.16
7.95
6.87
4.92
2.17
-1.30
-5.36
-9.67
-13.77
-17.18
-19.65
-21.25
-22.24
-22.83
-22.98
-22.47
-21.12
-19.06
-16.80
-14.97
-14.02
-13.95
-14.32
-14.50
-14.02
-12.85
-11.29
-9.73
-8.44
-7.51
-6.93
-6.81
-7.31
-8.58
-10.43
-12.24
-13.12
-12.22
-9.19
-4.34
1.49
7.23
12.06
15.56
17.65
18.46
18.11
16.71
14.44
11.62
8.63
5.87
3.59
1.89
0.68
-0.23
-1.07
-2.11
-3.63
-5.80
-8.53
-11.49
-14.14
-16.01
-16.92
-17.10
-17.09
-17.47
-18.48
-19.92
-21.16
-21.48
-20.37
-17.71
-13.78
-9.10
-4.26
0.18
3.76
6.09
6.97
6.43
4.89
3.03
1.68
1.42
2.40
4.24
6.20
7.49
7.61
6.55
4.69
2.54
0.52
-1.31
-3.20
-5.52
-8.47
-11.92
-15.33
-17.97
-19.28
-19.02
-17.37
-14.74
-11.57
-8.10
-4.41
-0.58
3.14
6.24
8.17
8.53
7.34
5.08
2.46
0.14
-1.59
-2.84
-3.98
-5.37
-7.15
-9.19
-11.17
-12.67
-13.33
-12.89
-11.36
-9.06
-6.61
-4.84
-4.45
-5.69
-8.20
-11.13
-13.46
-14.44
-13.95
-12.41
-10.46
-8.61
-7.08
-5.93
-5.30
-5.55
-7.11
-10.22
-14.58
-19.39
-23.54
-26.00
-26.07
-23.57
-18.72
-12.02
-4.11
4.30
12.54
19.97
26.08
30.45
32.76
32.80
30.50
26.13
20.34
14.10
8.39
3.94
1.04
-0.44
-0.88
-0.67
-0.08
0.67
1.40
1.90
1.99
1.58
0.67
-0.61
-2.05
-3.42
-4.46
-4.99
-4.88
-4.15
-2.96
-1.55
-0.14
1.18
2.42
3.58
4.57
5.16
5.04
4.06
2.28
0.11
-1.92
-3.28
-3.67
-3.09
-1.80
-0.23
1.19
2.08
2.22
1.53
0.12
-1.74
-3.67
-5.32
-6.49
-7.16
-7.49
-7.71
-8.02
-8.45
-8.91
-9.23
-9.30
-9.03
-8.35
-7.19
-5.46
-3.19
-0.58
1.96
3.89
4.84
4.76
3.93
2.88
2.10
1.83
2.06
2.56
3.04
3.21
2.89
1.97
0.49
-1.33
-3.08
-4.34
-4.81
-4.52
-3.78
-3.10
-2.92
-3.39
-4.36
-5.47
-6.28
-6.50
-5.98
-4.78
-3.15
-1.49
-0.34
-0.23
-1.46
-3.98
-7.26
-10.47
-12.76
-13.57
-12.82
-10.85
-8.27
-5.69
-3.48
-1.74
-0.33
1.00
2.55
4.53
7.01
9.84
12.61
14.84
16.06
16.02
14.81
12.73
10.19
7.57
5.05
2.73
0.64
-1.08
-2.24
-2.60
-2.08
-0.81
0.84
2.41
3.51
3.96
3.83
3.41
3.00
2.85
2.99
3.26
3.42
3.22
2.56
1.49
0.27
-0.81
-1.49
-1.67
-1.42
-0.99
-0.59
-0.36
-0.32
-0.39
-0.48
-0.58
-0.68
-0.79
-0.88
-0.89
-0.82
-0.74
-0.76
-0.97
-1.23
-1.28
-0.80
0.44
2.35
4.63
6.79
8.39
9.09
8.70
7.15
4.47
0.95
-2.81
-6.00
-7.80
-7.73
-5.86
-2.83
0.45
3.07
4.50
4.60
3.53
1.56
-1.02
-3.92
-6.73
-8.97
-10.16
-10.00
-8.53
-6.14
-3.47
-1.19
0.24
0.65
0.14
-0.98
-2.39
-3.76
-4.83
-5.46
-5.63
-5.51
-5.30
-5.21
-5.26
-5.24
-4.83
-3.67
-1.62
1.13
4.16
6.94
9.02
10.15
10.29
9.56
8.16
6.32
4.29
2.32
0.73
-0.12
0.09
1.53
4.16
7.65
11.48
15.04
17.83
19.59
20.32
20.26
19.64
18.59
17.06
14.84
11.72
7.66
2.85
-2.23
-6.97
-10.73
-13.00
-13.57
-12.51
-10.06
-6.60
-2.52
1.81
6.03
9.71
12.35
13.45
12.60
9.66
4.83
-1.35
-8.19
-15.04
-21.42
-27.07
-31.88
-35.86
-39.00
-41.31
-42.86
-43.73
-43.86
-43.06
-41.12
-38.19
-35.15
-33.49
-34.76
-39.70
-47.56
-56.10
-62.44
-64.21
-60.62
-52.61
-42.24
-31.67
-22.28
-14.35
-7.31
-0.47
6.55
13.61
20.30
26.05
30.46
33.35
34.82
35.10
34.56
33.53
32.34
31.32
30.77
30.99
32.20
34.45
37.53
41.01
44.20
46.33
46.72
44.96
41.11
35.71
29.65
23.81
18.82
14.84
11.60
8.55
5.20
1.27
-3.24
-8.06
-12.80
-16.99
-20.26
-22.32
-23.00
-22.29
-20.31
-17.40
-13.97
-10.47
-7.29
-4.63
-2.63
-1.38
-1.11
-2.09
-4.48
-8.18
-12.67
-17.18
-20.98
-23.67
-25.30
-26.35
-27.36
-28.60
-29.90
-30.76
-30.47
-28.31
-23.54
-15.40
-3.31
12.95
32.83
54.94
76.98
96.24
110.32
117.73
118.17
112.40
102.02
89.06
75.66
63.35
52.95
44.62
38.13
32.94
27.97
21.65
12.10
-1.94
-20.69
-42.41
-63.19
-77.90
-82.03
-73.89
-55.37
-31.19
-6.78
12.52
23.29
24.56
17.56
4.49
-12.94
-34.41
-60.92
-90.26
-118.42
-140.37
-152.59
-154.08
-145.61
-129.20
-107.87
-84.84
-62.13
-42.26
-27.41
-19.06
-17.15
-19.24
-20.50
-14.88
1.82
32.94
75.90
123.28
165.15
192.12
197.88
180.75
143.77
90.79
35.11
-11.65
-42.95
-57.95
-59.97
