1528592168.00
-54.14
-44.98
-35.27
-26.15
-17.46
-10.25
-5.65
-4.33
-5.59
-7.66
-8.33
-6.15
-0.95
6.50
14.07
19.73
22.32
21.94
19.28
15.81
12.38
9.06
5.27
0.06
-7.27
-16.70
-27.24
-37.29
-45.11
-49.37
-47.80
-41.41
-31.41
-19.08
-5.53
8.44
22.33
35.61
47.87
58.26
66.23
71.16
72.59
70.32
64.46
55.46
43.97
30.83
17.72
5.18
-6.10
-15.54
-22.82
-27.88
-30.85
-32.06
-31.84
-30.58
-28.90
-27.09
-25.31
-23.64
-22.08
-20.62
-19.21
-17.79
-16.30
-14.91
-13.62
-12.41
-11.28
-10.21
-9.19
-8.21
-7.23
-6.22
-5.28
-4.41
-3.63
-2.92
-2.29
-1.72
-1.19
-0.69
-0.16
0.35
0.85
1.31
1.76
2.19
2.58
2.95
3.03
3.06
3.09
3.10
3.08
3.00
2.85
2.58
2.22
1.79
1.41
1.11
0.88
0.66
0.37
-0.04
-0.66
-1.42
-2.23
-2.96
-3.52
-3.97
-4.42
-5.02
-5.90
-7.10
-8.52
-9.96
-11.20
-12.09
-12.73
-13.39
-14.41
-16.10
-18.53
-21.46
-24.47
-27.05
-28.86
-30.14
-31.55
-33.95
-38.03
-43.78
-50.37
-56.27
-60.18
-60.58
-57.24
-51.02
-43.48
-36.16
-29.75
-23.89
-17.46
-9.31
0.59
10.75
18.51
21.31
17.64
8.12
-4.99
-19.20
-32.52
-44.01
-52.97
-57.88
-56.53
-47.45
-31.62
-13.09
2.40
10.45
10.64
6.84
5.11
9.85
21.28
35.51
47.51
54.17
56.43
58.46
64.63
75.52
86.99
92.01
83.80
61.12
29.85
1.12
-13.79
-8.52
15.38
48.98
80.52
100.38
104.57
95.00
76.74
54.84
32.17
9.14
-14.89
-39.61
-62.86
-81.04
-89.17
-84.73
-68.42
-44.16
-17.42
6.52
24.66
36.71
44.33
49.46
52.60
53.07
49.52
41.97
30.26
16.01
1.81
-9.79
-16.49
-17.74
-14.26
-7.49
1.22
10.91
21.35
32.33
43.49
54.04
62.65
68.19
70.01
68.21
63.42
57.09
49.01
38.61
24.91
6.82
-15.90
-42.23
-70.14
-97.45
-122.23
-143.50
-160.96
-174.98
-186.35
-195.97
-204.74
-213.24
-221.26
-227.08
-227.28
-217.81
-196.18
-163.46
-124.55
-86.55
-56.53
-39.02
-34.73
-41.00
-53.38
-67.82
-83.14
-98.35
-111.39
-120.68
-125.42
-126.25
-124.88
-123.35
-123.49
-126.50
-132.21
-136.28
-134.75
-125.74
-110.14
-90.26
-68.31
-45.65
-22.68
1.15
31.96
74.41
129.18
192.79
260.06
326.81
390.67
450.76
507.18
566.82
634.29
708.86
784.43
853.06
908.57
947.52
968.83
931.60
817.05
635.59
422.76
216.78
40.97
-97.66
-201.95
-278.29
-333.55
-367.07
-379.16
-373.77
-358.62
-341.84
-328.79
-321.46
-319.41
-321.32
-320.70
-312.94
-297.66
-278.49
-260.30
-246.44
-238.12
-234.87
-235.73
-236.57
-234.32
-228.44
-220.64
-213.16
-206.98
-202.25
-196.98
-189.10
-175.43
-153.99
-124.80
-89.72
-51.53
-12.79
23.59
55.87
82.93
104.73
121.41
133.06
139.63
141.37
138.96
133.65
127.12
120.64
114.91
110.00
105.46
100.70
95.28
89.16
82.81
77.16
72.92
70.36
69.17
68.66
68.05
66.75
64.54
61.53
58.14
54.91
52.65
52.53
55.72
62.15
69.58
73.52
68.55
50.97
21.13
-15.62
-51.41
-78.04
-90.83
-90.27
-80.79
-68.22
-57.11
-49.16
-43.79
-40.00
-37.32
-36.02
-35.77
-34.54
-29.57
-19.05
-4.12
10.76
19.79
19.29
9.67
-4.53
-17.34
-24.79
-26.84
-26.80
-28.58
-33.87
-40.83
-46.11
-47.36
-44.92
-41.87
-41.72
-46.33
-55.25
-66.21
-76.33
-83.57
-86.61
-84.26
-75.74
-61.29
-43.59
-28.09
-20.79
-24.70
-37.24
-50.29
-53.70
-40.78
-12.10
24.43
57.58
77.14
80.28
71.22
57.33
44.47
34.27
25.06
14.47
1.62
-11.71
-21.94
-26.48
-25.21
-20.43
-15.80
-14.74
-18.74
-27.20
-37.84
-47.75
-55.00
-59.33
-61.70
-63.64
-66.42
-69.73
-72.16
-71.56
-65.83
-54.00
-36.64
-15.40
7.40
28.88
47.34
62.02
72.95
80.76
86.05
89.15
90.51
90.47
89.24
87.28
85.03
82.88
81.12
80.64
80.38
79.76
78.31
75.39
70.46
63.17
53.29
40.86
25.96
8.80
-10.65
-30.48
-49.34
-65.60
-78.56
-87.42
-91.61
-91.04
-86.35
-78.26
-67.64
-55.80
-43.83
-32.58
-22.45
-13.48
-5.48
1.67
7.28
12.18
16.51
20.40
23.85
26.95
29.72
32.20
34.11
35.24
35.52
34.62
32.69
30.15
27.66
25.83
25.05
25.20
25.83
26.41
26.26
25.40
24.36
24.07
25.52
29.23
34.99
41.77
48.84
54.04
56.25
54.94
50.41
43.71
36.65
31.32
29.33
30.78
33.13
31.93
22.14
0.76
-31.20
-68.33
-102.66
-126.51
-135.32
-128.95
-110.67
-85.35
-57.63
-30.89
-7.37
11.41
24.55
31.94
34.62
34.71
34.45
35.16
36.67
37.28
34.86
27.97
16.70
2.64
-11.83
-24.92
-36.17
-46.25
-56.05
-65.52
-73.19
-76.71
-74.06
-64.71
-50.15
-33.24
-17.09
-3.75
6.11
12.98
17.60
20.31
20.78
18.40
13.00
4.73
-4.68
-12.61
-16.35
-14.23
-6.53
4.29
14.23
19.27
17.11
8.33
-3.93
-15.23
-21.76
-21.87
-16.58
-8.94
-2.45
0.46
-0.49
-3.68
-6.59
-7.16
-4.78
-0.41
4.09
7.15
8.29
8.40
8.91
10.87
14.11
17.21
18.27
16.01
10.62
3.79
-2.10
-5.17
-5.03
-2.86
-0.65
-0.04
-1.37
-3.54
-4.74
-3.64
-0.28
3.83
6.51
6.08
2.32
-3.35
-8.55
-11.13
-10.11
-6.05
-0.66
4.14
7.06
7.94
7.72
7.85
9.54
13.19
18.13
22.74
25.15
23.90
18.69
10.59
1.80
-5.10
-8.09
-6.44
-1.06
5.81
11.32
12.92
9.31
0.90
-10.25
-21.05
-28.61
-31.27
-29.30
-24.55
-19.42
-15.58
-13.17
-10.97
-7.34
-1.50
5.83
12.70
16.99
17.51
14.70
10.22
6.05
3.48
2.58
2.40
1.65
-0.50
-3.92
-7.55
-9.86
-9.63
-6.59
-1.65
3.36
6.54
6.80
4.40
0.85
-1.83
-2.23
-0.18
3.15
5.94
6.74
5.20
2.13
-0.91
-2.61
-2.46
-0.89
1.10
2.56
3.07
2.87
2.53
2.61
3.21
4.04
4.57
4.39
3.31
1.25
-1.88
-6.23
-11.66
-17.28
-21.26
-21.31
-15.78
-4.79
9.21
22.17
30.09
30.76
24.61
14.30
3.27
-5.80
-11.82
-15.01
-16.08
-15.46
-13.08
-8.79
-2.90
3.58
9.23
12.81
13.90
12.94
10.93
8.83
7.09
5.61
4.12
2.60
1.48
1.39
2.76
5.26
7.96
9.66
9.61
7.79
4.90
1.80
-0.94
-3.20
-5.07
-6.43
-6.85
-5.83
-3.25
0.23
3.43
5.10
4.60
2.12
-1.42
-4.98
-7.82
-9.74
-10.90
-11.49
-11.50
-10.71
-8.94
-6.23
-2.97
0.14
2.47
3.59
3.54
2.76
1.92
1.64
2.20
3.44
4.86
5.92
6.24
5.84
4.96
3.94
3.05
2.36
1.88
1.64
1.72
2.15
2.85
3.60
4.04
3.93
3.14
1.74
-0.01
-1.82
-3.38
-4.49
-5.16
-5.59
-6.06
-6.78
-7.70
-8.50
-8.69
-7.92
-6.28
-4.28
-2.67
-2.04
-2.47
-3.54
-4.55
-4.90
-4.34
-2.98
-1.17
0.76
2.59
4.18
5.41
6.20
6.51
6.41
6.05
5.55
4.86
3.87
2.47
0.82
-0.69
-1.60
-1.63
-0.95
-0.11
0.22
-0.32
-1.55
-2.85
-3.51
-3.14
-1.88
-0.26
1.17
2.12
2.67
3.13
3.73
4.49
5.14
5.35
4.87
3.64
1.86
-0.13
-1.87
-3.02
-3.43
-3.27
-2.89
-2.72
-3.06
-3.87
-4.79
-5.29
-4.90
-3.49
-1.33
1.02
2.94
4.07
4.41
4.21
3.79
3.34
2.78
1.89
0.50
-1.30
-3.20
-4.68
-5.34
-5.01
-3.82
-2.09
-0.26
1.31
2.36
2.80
2.71
2.31
1.84
1.50
1.34
1.32
1.34
1.39
1.52
1.76
1.98
1.89
1.11
-0.50
-2.73
-4.98
-6.53
-6.96
-6.33
-5.15
-4.05
-3.42
-3.25
-3.26
-3.17
-2.86
-2.41
-1.95
-1.46
-0.82
0.15
1.46
2.87
4.00
4.52
4.31
3.52
2.44
1.34
0.38
-0.42
-1.03
-1.34
-1.13
-0.26
1.21
2.91
4.32
5.00
4.84
4.16
3.47
3.17
3.35
3.68
3.77
3.38
2.59
1.74
1.14
0.84
0.61
0.10
-0.96
-2.53
-4.35
-6.03
-7.17
-7.56
-7.15
-6.03
-4.44
-2.70
-1.18
-0.24
-0.08
-0.61
-1.51
-2.27
-2.47
-1.94
-0.82
0.59
2.01
3.28
4.47
5.61
6.64
7.30
7.32
6.60
5.36
4.02
3.04
2.61
2.52
2.33
1.63
0.29
-1.43
-3.06
-4.19
-4.59
-4.29
-3.38
-2.01
-0.29
1.53
3.08
3.84
3.48
2.04
0.05
-1.73
-2.71
-2.76
-2.27
-1.86
-1.97
-2.67
-3.66
-4.54
-5.01
-4.89
-4.09
-2.54
-0.21
2.67
5.64
8.01
9.26
9.19
8.04
6.33
4.54
3.00
1.82
1.00
0.54
0.39
0.44
0.49
0.36
0.01
-0.40
-0.56
-0.27
0.43
1.30
1.99
2.23
1.95
1.27
0.38
-0.48
-1.10
-1.37
-1.26
-0.89
-0.52
-0.36
-0.51
-0.83
-1.00
-0.76
-0.04
0.91
1.64
1.78
1.29
0.47
-0.17
-0.28
0.21
1.01
1.68
1.84
1.30
0.12
-1.47
-3.15
-4.51
-5.15
-4.78
-3.38
-1.32
0.70
1.94
1.92
0.63
-1.46
-3.64
-5.26
-5.93
-5.56
-4.30
-2.43
-0.35
1.52
2.83
3.35
3.11
2.39
1.57
0.97
0.72
0.73
0.80
0.83
0.82
0.83
0.92
0.99
0.87
0.44
-0.29
-1.13
-1.78
-1.97
-1.61
-0.86
-0.03
0.60
0.94
1.12
1.40
1.94
2.72
3.53
4.10
4.29
4.16
3.89
3.60
3.25
2.61
1.49
-0.14
-1.93
-3.34
-3.88
-3.44
-2.33
-1.11
-0.35
-0.26
-0.69
-1.23
-1.44
-0.94
0.45
2.76
5.86
9.28
12.27
13.89
13.43
10.84
6.80
2.55
-0.80
-2.78
-3.77
-4.67
-6.27
-8.73
-11.45
-13.39
-13.62
-11.76
-8.04
-3.24
1.61
5.44
7.46
7.40
5.63
3.15
1.09
0.19
0.40
0.95
0.84
-0.44
-2.62
-4.78
-6.03
-6.15
-5.68
-5.53
-6.25
-7.53
-8.36
-7.62
-4.81
-0.39
4.46
8.40
10.61
11.01
10.14
8.63
6.83
4.68
1.83
-1.86
-6.12
-10.20
-13.25
-14.72
-14.65
-13.62
-12.34
-11.23
-10.15
-8.60
-6.17
-2.97
0.35
2.93
4.25
4.39
3.98
3.72
3.97
4.59
5.14
5.32
5.11
4.79
4.60
4.55
4.47
4.19
3.74
3.42
3.52
4.17
5.18
6.20
6.88
7.05
6.65
5.64
4.06
2.03
-0.05
-1.61
-2.10
-1.31
0.44
2.42
3.83
4.24
3.73
2.79
1.98
1.60
1.55
1.48
1.09
0.33
-0.60
-1.41
-1.89
-2.06
-2.12
-2.34
-2.86
-3.63
-4.42
-4.96
-5.07
-4.74
-4.13
-3.47
-2.97
-2.74
-2.73
-2.76
-2.54
-1.86
-0.66
0.91
2.53
3.84
4.63
4.86
4.70
4.34
3.98
3.70
3.50
3.29
2.97
2.45
1.74
0.95
0.33
0.10
0.35
0.90
1.39
1.48
1.03
0.24
-0.50
-0.85
-0.71
-0.28
0.10
0.21
0.10
-0.02
0.05
0.37
0.76
0.94
0.74
0.11
-0.76
-1.65
-2.37
-2.78
-2.91
-2.79
-2.55
-2.31
-2.17
-2.20
-2.43
-2.85
-3.35
-3.86
-4.31
-4.64
-4.85
-4.95
-4.99
-5.04
-5.16
-5.37
-5.60
-5.64
-5.26
-4.32
-2.89
-1.25
0.24
1.30
1.90
2.15
2.28
2.48
2.78
3.11
3.36
3.49
3.54
3.57
3.61
3.67
3.75
3.80
3.76
3.57
3.20
2.67
2.03
1.40
0.88
0.49
0.20
-0.03
-0.19
-0.22
0.00
0.51
1.23
1.98
2.54
2.75
2.57
2.09
1.44
0.75
0.11
-0.44
-0.87
-1.18
-1.36
-1.40
-1.36
-1.26
-1.14
-1.01
-0.94
-0.94
-1.09
-1.38
-1.80
-2.24
-2.61
-2.86
-3.04
-3.23
-3.50
-3.82
-4.07
-4.14
-3.96
-3.62
-3.23
-2.86
-2.44
-1.83
-0.92
0.22
1.39
2.33
2.89
3.11
3.15
3.20
3.27
3.28
3.10
2.69
2.14
1.63
1.32
1.27
1.44
1.69
1.88
1.92
1.80
1.56
1.28
1.04
0.89
0.79
0.65
0.37
-0.05
-0.51
-0.81
-0.77
-0.41
0.11
0.56
0.74
0.59
0.22
-0.19
-0.50
-0.67
-0.74
-0.78
-0.82
-0.84
-0.84
-0.85
-0.90
-1.02
-1.20
-1.36
-1.45
-1.45
-1.40
-1.35
-1.34
-1.41
-1.56
-1.84
-2.24
-2.73
-3.17
-3.31
-2.95
-2.02
-0.71
