1528592168.00
0.65
1.69
2.20
2.22
1.93
1.60
1.39
1.32
1.27
1.14
0.87
0.57
0.38
0.51
1.03
1.83
2.67
3.26
3.41
3.13
2.61
2.12
1.85
1.79
1.81
1.76
1.55
1.25
0.97
0.83
0.82
0.84
0.73
0.41
-0.15
-0.84
-1.53
-2.08
-2.40
-2.45
-2.31
-2.05
-1.75
-1.47
-1.26
-1.16
-1.19
-1.37
-1.67
-1.98
-2.18
-2.16
-1.88
-1.43
-0.98
-0.70
-0.76
-1.17
-1.80
-2.41
-2.73
-2.59
-2.00
-1.13
-0.21
0.52
1.01
1.29
1.49
1.69
1.88
2.01
2.00
1.87
1.69
1.58
1.66
1.96
2.45
3.06
3.68
4.21
4.58
4.73
4.62
4.23
3.52
2.52
1.35
0.18
-0.76
-1.28
-1.34
-1.06
-0.63
-0.25
-0.01
0.11
0.19
0.29
0.40
0.42
0.29
-0.04
-0.51
-1.01
-1.38
-1.58
-1.59
-1.47
-1.33
-1.21
-1.15
-1.16
-1.27
-1.49
-1.84
-2.32
-2.81
-3.20
-3.35
-3.20
-2.80
-2.34
-2.01
-2.01
-2.40
-3.03
-3.62
-3.84
-3.47
-2.48
-1.13
0.23
1.23
1.71
1.77
1.65
1.59
1.70
1.91
2.07
2.05
1.83
1.54
1.31
1.25
1.41
1.75
2.17
2.58
2.86
2.92
2.75
2.39
1.97
1.57
1.26
1.00
0.72
0.40
0.07
-0.19
-0.31
-0.32
-0.30
-0.35
-0.49
-0.67
-0.79
-0.76
-0.63
-0.52
-0.58
-0.86
-1.33
-1.82
-2.14
-2.17
-1.89
-1.41
-0.95
-0.69
-0.78
-1.20
-1.82
-2.39
-2.71
-2.64
-2.19
-1.50
-0.83
-0.43
-0.45
-0.90
-1.61
-2.29
-2.62
-2.41
-1.69
-0.68
0.27
0.93
1.25
1.32
1.31
1.30
1.27
1.14
0.84
0.43
0.02
-0.25
-0.29
-0.09
0.31
0.88
1.57
2.29
2.92
3.31
3.39
3.16
2.77
2.36
2.03
1.78
1.55
1.29
0.97
0.65
0.36
0.15
-0.02
-0.17
-0.37
-0.65
-0.99
-1.33
-1.59
-1.71
-1.72
-1.71
-1.77
-1.94
-2.12
-2.17
-1.94
-1.43
-0.79
-0.28
-0.12
-0.37
-0.87
-1.36
-1.64
-1.63
-1.41
-1.15
-1.01
-1.05
-1.26
-1.56
-1.85
-1.99
-1.90
-1.52
-0.89
-0.12
0.63
1.26
1.73
2.05
2.23
2.28
2.15
1.86
1.48
1.15
1.01
1.15
1.53
2.01
2.41
2.59
2.50
2.20
1.78
1.34
0.97
0.69
0.50
0.34
0.19
0.09
0.06
0.16
0.38
0.61
0.78
0.79
0.69
0.55
0.49
0.56
0.73
0.92
1.03
1.02
0.88
0.64
0.33
-0.01
-0.36
-0.69
-0.94
-1.08
-1.12
-1.11
-1.14
-1.26
-1.48
-1.82
-2.24
-2.69
-3.11
-3.40
-3.46
-3.25
-2.84
-2.40
-2.11
-2.08
-2.22
-2.31
-2.10
-1.48
-0.54
0.45
1.21
1.60
1.65
1.52
1.33
1.13
0.88
0.55
0.20
-0.07
-0.11
0.13
0.58
1.09
1.50
1.71
1.67
1.42
1.06
0.72
0.47
0.35
0.28
0.15
-0.12
-0.53
-0.94
-1.16
-1.09
-0.73
-0.26
0.14
0.28
0.14
-0.20
-0.55
-0.75
-0.69
-0.38
0.03
0.38
0.48
0.28
-0.14
-0.62
-1.01
-1.26
-1.42
-1.61
-1.85
-2.08
-2.11
-1.84
-1.30
-0.74
-0.43
-0.57
-1.07
-1.65
-1.98
-1.88
-1.42
-0.86
-0.47
-0.36
-0.41
-0.44
-0.28
0.08
0.51
0.87
1.06
1.10
1.09
1.11
1.22
1.40
1.59
1.71
1.70
1.53
1.25
0.97
0.81
0.82
0.96
1.11
1.11
0.89
0.47
-0.01
-0.41
-0.63
-0.70
-0.67
-0.62
-0.59
-0.56
-0.44
-0.21
0.11
0.40
0.54
0.44
0.13
-0.32
-0.79
-1.21
-1.55
-1.84
-2.08
-2.22
-2.18
-1.91
-1.43
-0.87
-0.40
-0.18
-0.30
-0.68
-1.13
-1.45
-1.50
-1.30
-0.96
-0.62
-0.37
-0.16
0.09
0.41
0.77
1.03
1.06
0.86
0.53
0.28
0.23
0.39
0.69
0.94
1.08
1.11
1.08
1.09
1.17
1.29
1.39
1.47
1.48
1.46
1.42
1.41
1.45
1.57
1.75
1.91
1.97
1.87
1.63
1.34
1.13
1.06
1.06
1.00
0.81
0.46
0.07
-0.20
-0.30
-0.29
-0.34
-0.59
-1.04
-1.57
-1.98
-2.11
-1.96
-1.62
-1.27
-1.03
-0.98
-1.14
-1.49
-1.97
-2.48
-2.83
-2.82
-2.36
-1.49
-0.42
0.55
1.19
1.40
1.26
0.94
0.62
0.38
0.23
0.14
0.11
0.15
0.28
0.48
0.70
0.89
0.98
0.97
0.89
0.81
0.81
0.97
1.31
1.78
2.29
2.70
2.90
2.85
2.60
2.28
2.01
1.89
1.92
2.02
2.07
1.99
1.76
1.41
1.00
0.58
0.16
-0.28
-0.74
-1.21
-1.62
-1.90
-2.00
-1.95
-1.79
-1.60
-1.42
-1.27
-1.16
-1.11
-1.16
-1.34
-1.66
-2.03
-2.32
-2.40
-2.16
-1.62
-0.88
-0.09
0.60
1.08
1.30
1.28
1.09
0.84
0.60
0.41
0.31
0.27
0.33
0.51
0.83
1.29
1.78
2.19
2.37
2.28
1.96
1.55
1.15
0.85
0.63
0.46
0.30
0.15
0.04
-0.02
-0.04
-0.04
-0.05
-0.07
-0.09
-0.09
-0.08
-0.09
-0.19
-0.38
-0.64
-0.89
-1.06
-1.09
-1.00
-0.86
-0.78
-0.86
-1.17
-1.65
-2.19
-2.63
-2.85
-2.78
-2.48
-2.07
-1.67
-1.32
-0.98
-0.59
-0.11
0.40
0.81
1.02
0.95
0.65
0.28
-0.00
-0.09
0.02
0.26
0.53
0.77
1.00
1.25
1.54
1.84
2.05
2.08
1.87
1.47
0.98
0.51
0.16
-0.05
-0.13
-0.07
0.14
0.46
0.86
1.22
1.48
1.57
1.51
1.34
1.13
0.93
0.74
0.57
0.38
0.14
-0.16
-0.49
-0.80
-1.01
-1.02
-0.81
-0.42
0.03
0.39
0.54
0.48
0.28
0.04
-0.12
-0.19
-0.17
-0.12
-0.08
-0.10
-0.19
-0.37
-0.66
-1.03
-1.42
-1.72
-1.82
-1.66
-1.27
-0.81
-0.43
-0.23
-0.22
-0.31
-0.43
-0.53
-0.67
-0.85
-1.07
-1.20
-1.11
-0.70
-0.02
0.74
1.38
1.72
1.76
1.57
1.31
1.06
0.83
0.62
0.44
0.35
0.41
0.69
1.10
1.51
1.73
1.62
1.19
0.59
-0.01
-0.43
-0.64
-0.66
-0.62
-0.60
-0.65
-0.80
-1.02
-1.31
-1.60
-1.81
-1.87
-1.75
-1.44
-1.03
-0.60
-0.25
-0.04
-0.00
-0.15
-0.44
-0.82
-1.14
-1.25
-1.05
-0.55
0.15
0.83
1.34
1.57
1.55
1.36
1.07
0.74
0.38
0.02
-0.27
-0.46
-0.45
-0.24
0.15
0.63
1.06
1.33
1.37
1.20
0.93
0.66
0.49
0.42
0.41
0.39
0.37
0.38
0.45
0.60
0.79
0.92
0.92
0.79
0.55
0.26
-0.03
-0.29
-0.54
-0.75
-0.92
-1.02
-1.04
-1.02
-1.04
-1.14
-1.34
-1.58
-1.74
-1.77
-1.62
-1.39
-1.18
-1.08
-1.14
-1.33
-1.55
-1.70
-1.64
-1.28
-0.64
0.19
1.01
1.60
1.84
1.75
1.47
1.21
1.09
1.16
1.30
1.40
1.37
1.20
0.99
0.84
0.80
0.91
1.12
1.37
1.58
1.70
1.70
1.57
1.35
1.06
0.73
0.35
-0.04
-0.38
-0.57
-0.50
-0.16
0.35
0.85
1.14
1.08
0.68
0.10
-0.48
-0.86
-0.97
-0.84
-0.54
-0.19
0.09
0.20
0.08
-0.29
-0.84
-1.47
-2.05
-2.46
-2.62
-2.52
-2.23
-1.82
-1.41
-1.09
-0.89
-0.83
-0.86
-0.89
-0.84
-0.62
-0.24
0.23
0.62
0.81
0.71
0.38
-0.06
-0.44
-0.63
-0.60
-0.41
-0.13
0.20
0.54
0.88
1.18
1.42
1.57
1.64
1.68
1.75
1.84
1.92
1.90
1.75
1.46
1.14
0.87
0.74
0.78
0.92
1.03
1.01
0.76
0.32
-0.21
-0.68
-0.96
-1.03
-0.94
-0.83
-0.83
-1.00
-1.28
-1.54
-1.67
-1.63
-1.50
-1.38
-1.34
-1.40
-1.44
-1.40
-1.22
-0.99
-0.81
-0.80
-0.99
-1.26
-1.44
-1.37
-0.97
-0.34
0.34
0.83
0.99
0.79
0.37
-0.08
-0.37
-0.42
-0.24
0.04
0.31
0.54
0.77
1.10
1.56
2.10
2.60
2.91
2.91
2.60
2.07
1.43
0.78
0.17
-0.37
-0.83
-1.18
-1.40
-1.46
-1.37
-1.15
-0.85
-0.52
-0.22
-0.02
0.02
-0.09
-0.33
-0.64
-0.98
-1.33
-1.67
-1.98
-2.23
-2.36
-2.33
-2.11
-1.76
-1.36
-0.99
-0.67
-0.44
-0.28
-0.20
-0.15
-0.08
0.10
0.44
0.94
1.51
2.03
2.36
2.41
2.17
1.72
1.16
0.60
0.11
-0.24
-0.45
-0.50
-0.42
-0.20
0.09
0.41
0.69
0.86
0.87
0.73
0.49
0.25
0.12
0.12
0.24
0.39
0.47
0.45
0.31
0.10
-0.12
-0.27
-0.34
-0.31
-0.22
-0.11
-0.02
0.05
0.09
0.11
0.10
0.07
0.02
-0.01
-0.03
-0.03
0.01
0.06
0.11
0.14
0.12
0.04
-0.08
-0.23
-0.36
-0.51
-0.70
-1.01
-1.46
-1.97
-2.40
-2.57
-2.37
-1.81
-1.05
-0.30
0.23
0.45
0.37
0.10
-0.22
-0.47
-0.58
-0.53
-0.34
-0.04
0.31
0.70
1.11
1.50
1.83
2.01
2.01
1.80
1.43
1.00
0.57
0.20
-0.07
-0.25
-0.30
-0.19
0.06
0.39
0.70
0.90
0.94
0.87
0.75
0.63
0.55
0.51
0.50
0.57
0.72
0.90
1.00
0.92
0.60
0.10
-0.44
-0.88
-1.13
-1.23
-1.26
-1.33
-1.47
-1.69
-1.95
-2.20
-2.37
-2.42
-2.29
-1.99
-1.53
-0.99
-0.44
0.10
0.57
0.95
1.21
1.31
1.25
1.03
0.70
0.33
0.02
-0.17
-0.17
0.01
0.34
0.68
0.94
1.03
0.94
0.78
0.67
0.68
0.78
0.87
0.86
0.72
0.51
0.28
0.07
-0.13
-0.38
-0.67
-0.94
-1.06
-0.98
-0.72
-0.42
-0.26
-0.35
-0.68
-1.13
-1.55
-1.81
-1.86
-1.72
-1.46
-1.17
-0.92
-0.79
-0.77
-0.86
-0.96
-0.97
-0.81
-0.45
0.05
0.59
1.03
1.29
1.31
1.13
0.80
0.41
0.07
-0.11
-0.08
0.20
0.66
1.17
1.58
1.77
1.70
1.46
1.18
1.01
1.02
1.18
1.41
1.62
1.74
1.74
1.66
1.51
1.32
1.07
0.73
0.28
-0.25
-0.81
-1.29
-1.60
-1.67
-1.53
-1.28
-1.09
-1.09
-1.34
-1.78
-2.25
-2.59
-2.70
-2.57
-2.21
-1.73
-1.21
-0.74
-0.43
-0.35
-0.52
-0.87
-1.22
-1.36
-1.15
-0.59
0.14
0.79
1.17
1.26
1.15
1.03
0.98
1.02
1.06
1.03
0.88
0.66
0.44
0.29
0.23
0.30
0.49
0.79
1.14
1.48
1.73
1.85
1.85
1.73
1.52
1.22
0.82
0.35
-0.10
-0.43
-0.56
-0.51
-0.36
-0.24
-0.25
-0.44
-0.74
-1.07
-1.32
-1.44
-1.41
-1.26
-1.02
-0.74
-0.50
-0.36
-0.37
-0.49
-0.68
-0.83
-0.91
-0.90
-0.83
-0.71
-0.56
-0.37
-0.18
-0.04
0.02
-0.01
-0.07
-0.09
-0.05
0.06
0.19
0.30
0.41
0.57
0.81
1.13
1.46
1.70
1.78
1.67
1.38
0.99
0.57
0.20
-0.04
-0.10
0.02
0.21
0.38
0.43
0.33
0.11
-0.14
-0.36
-0.48
-0.47
-0.33
-0.10
0.15
0.34
0.39
0.32
0.15
-0.06
-0.26
-0.41
-0.53
-0.62
-0.65
-0.64
-0.60
-0.55
-0.54
-0.59
-0.65
-0.68
-0.61
-0.45
-0.26
-0.12
-0.08
-0.13
-0.16
-0.08
0.18
0.58
1.02
1.34
1.43
1.25
0.87
0.38
-0.08
-0.40
-0.54
-0.51
-0.34
-0.10
0.16
0.40
0.60
0.76
0.87
0.93
0.92
0.86
0.74
0.58
0.40
0.23
0.09
0.02
0.04
0.14
0.25
0.28
0.12
-0.25
-0.75
-1.23
-1.51
-1.55
-1.35
-1.04
-0.74
-0.56
-0.51
-0.63
-0.89
-1.26
-1.70
-2.08
-2.28
-2.21
-1.88
-1.35
-0.82
-0.42
-0.24
-0.25
-0.34
-0.34
-0.15
0.25
0.78
1.28
1.62
1.73
1.61
1.36
1.03
0.69
0.35
0.05
-0.19
-0.34
-0.35
-0.26
-0.10
0.05
0.15
0.16
0.10
-0.01
-0.07
-0.03
0.17
0.49
0.86
1.18
1.37
1.44
1.46
1.49
1.55
1.60
1.54
1.32
0.93
0.42
-0.13
-0.65
-1.09
-1.41
-1.60
-1.70
-1.77
-1.86
-2.01
-2.22
-2.43
-2.55
-2.51
-2.29
-1.92
-1.46
-0.98
-0.52
-0.14
0.12
0.22
0.18
0.08
0.07
0.24
0.63
1.13
1.60
1.88
1.90
1.72
1.45
1.19
0.98
0.77
0.55
0.32
0.16
0.17
0.37
0.71
1.09
1.39
1.52
1.45
1.20
0.83
0.44
0.11
-0.06
-0.06
0.10
0.33
0.54
0.68
0.73
0.71
0.65
0.56
0.44
0.30
0.17
0.06
-0.08
-0.30
-0.61
-0.96
-1.25
-1.34
-1.13
-0.68
-0.14
0.30
0.45
0.29
-0.12
-0.61
-1.03
-1.26
-1.27
-1.04
-0.64
-0.12
0.42
0.89
1.19
1.32
1.28
1.15
0.99
0.84
0.69
0.51
0.29
0.09
-0.02
0.04
0.31
0.74
1.22
1.57
1.70
1.59
1.32
1.04
0.82
0.67
0.53
0.33
0.04
-0.27
-0.56
-0.77
-0.94
-1.15
-1.42
-1.74
-2.00
-2.08
-1.93
-1.57
-1.12
-0.69
-0.38
-0.26
-0.33
-0.55
-0.80
-0.95
-0.94
-0.73
-0.42
-0.15
-0.05
-0.17
-0.46
-0.80
-1.06
-1.18
-1.12
-0.93
-0.64
-0.27
0.16
0.62
1.04
1.30
1.30
1.03
0.51
-0.09
-0.59
-0.83
-0.77
-0.49
-0.12
0.24
0.53
0.79
1.02
