1528592168.00
1.23
1.34
1.31
1.14
0.90
0.73
0.69
0.76
0.86
0.83
0.60
0.17
-0.36
-0.86
-1.23
-1.42
-1.46
-1.40
-1.28
-1.14
-0.93
-0.61
-0.18
0.31
0.70
0.87
0.68
0.17
-0.52
-1.17
-1.56
-1.60
-1.33
-0.90
-0.49
-0.23
-0.14
-0.16
-0.17
-0.08
0.20
0.66
1.17
1.56
1.68
1.45
0.93
0.28
-0.29
-0.64
-0.69
-0.54
-0.32
-0.18
-0.15
-0.23
-0.31
-0.34
-0.29
-0.22
-0.22
-0.33
-0.54
-0.75
-0.86
-0.82
-0.61
-0.30
0.06
0.42
0.76
1.05
1.26
1.38
1.41
1.37
1.34
1.36
1.39
1.38
1.26
0.98
0.59
0.12
-0.35
-0.76
-1.11
-1.40
-1.65
-1.84
-1.91
-1.82
-1.54
-1.11
-0.57
0.00
0.52
0.96
1.29
1.53
1.75
1.93
2.02
2.00
1.86
1.54
1.01
0.20
-0.98
-2.58
-4.65
-7.16
-9.92
-12.65
-15.04
-16.82
-17.89
-18.21
-17.82
-16.71
-14.87
-12.27
-9.05
-5.48
-1.96
1.14
3.64
5.53
6.94
7.99
8.74
9.11
9.05
8.60
7.89
7.13
6.48
6.00
5.64
5.30
4.87
4.35
3.79
3.26
2.86
2.61
2.52
2.52
2.55
2.52
2.43
2.24
1.99
1.70
1.44
1.26
1.23
1.35
1.62
1.95
2.22
2.31
2.14
1.73
1.19
0.69
0.34
0.18
0.16
0.15
0.08
-0.04
-0.14
-0.14
0.02
0.32
0.69
1.04
1.30
1.45
1.49
1.45
1.32
1.10
0.78
0.41
0.02
-0.33
-0.60
-0.75
-0.79
-0.75
-0.68
-0.65
-0.68
-0.75
-0.78
-0.72
-0.56
-0.36
-0.21
-0.19
-0.31
-0.52
-0.74
-0.89
-0.94
-0.93
-0.89
-0.83
-0.73
-0.56
-0.34
-0.11
0.07
0.13
0.06
-0.09
-0.21
-0.22
-0.12
0.07
0.24
0.30
0.24
0.13
0.05
0.09
0.28
0.55
0.77
0.85
0.77
0.59
0.45
0.44
0.60
0.86
1.10
1.19
1.06
0.74
0.35
0.02
-0.14
-0.13
0.02
0.22
0.41
0.57
0.70
0.79
0.82
0.74
0.53
0.18
-0.21
-0.57
-0.79
-0.86
-0.80
-0.67
-0.52
-0.39
-0.25
-0.09
0.12
0.37
0.60
0.79
0.91
0.97
1.02
1.12
1.31
1.60
1.97
2.30
2.52
2.55
2.35
1.97
1.51
1.09
0.84
0.88
1.17
1.62
2.04
2.24
2.08
1.48
0.45
-0.95
-2.62
-4.54
-6.68
-9.01
-11.47
-13.89
-16.03
-17.60
-18.32
-18.01
-16.61
-14.20
-11.03
-7.42
-3.74
-0.31
2.63
4.97
6.70
7.88
8.58
8.89
8.83
8.50
8.01
7.44
6.88
6.36
5.87
5.37
4.87
4.34
3.85
3.44
3.15
2.97
2.86
2.73
2.53
2.26
1.96
1.73
1.65
1.74
1.93
2.12
2.22
2.19
2.05
1.86
1.67
1.49
1.30
1.13
1.04
1.09
1.30
1.59
1.83
1.90
1.76
1.47
1.15
0.88
0.68
0.52
0.30
0.00
-0.34
-0.64
-0.83
-0.85
-0.74
-0.57
-0.41
-0.32
-0.29
-0.30
-0.32
-0.34
-0.38
-0.42
-0.48
-0.52
-0.51
-0.42
-0.24
0.01
0.28
0.55
0.72
0.75
0.62
0.34
-0.03
-0.37
-0.59
-0.62
-0.46
-0.17
0.14
0.38
0.44
0.30
-0.03
-0.44
-0.80
-1.02
-1.06
-0.96
-0.78
-0.60
-0.45
-0.35
-0.26
-0.16
0.01
0.27
0.64
1.15
1.79
2.49
3.16
3.66
3.91
3.86
3.52
2.95
2.20
1.34
0.42
-0.49
-1.32
-2.00
-2.44
-2.65
-2.65
-2.52
-2.33
-2.09
-1.84
-1.58
-1.36
-1.21
-1.17
-1.22
-1.29
-1.34
-1.29
-1.17
-1.00
-0.86
-0.75
-0.65
-0.51
-0.31
-0.01
0.33
0.68
1.00
1.25
1.44
1.55
1.60
1.61
1.61
1.61
1.62
1.58
1.50
1.38
1.30
1.36
1.61
2.02
2.48
2.81
2.88
2.69
2.29
1.78
1.16
0.31
-0.94
-2.69
-4.98
-7.69
-10.61
-13.49
-16.06
-18.09
-19.34
-19.65
-18.92
-17.21
-14.67
-11.53
-8.06
-4.55
-1.25
1.61
3.88
5.47
6.43
6.86
6.98
6.92
6.83
6.78
6.72
6.58
6.31
5.91
5.46
5.09
4.88
4.88
5.06
5.30
5.48
5.51
5.34
4.99
4.50
3.91
3.30
2.68
2.07
1.51
1.03
0.66
0.44
0.34
0.33
0.35
0.35
0.33
0.30
0.34
0.45
0.65
0.88
1.05
1.12
1.08
1.00
0.93
0.89
0.85
0.73
0.50
0.19
-0.10
-0.25
-0.21
-0.03
0.17
0.22
0.06
-0.28
-0.69
-1.08
-1.36
-1.53
-1.57
-1.49
-1.26
-0.91
-0.49
-0.11
0.13
0.18
0.09
0.01
0.06
0.34
0.80
1.30
1.67
1.75
1.53
1.11
0.65
0.30
0.12
0.04
-0.01
-0.08
-0.14
-0.07
0.23
0.73
1.31
1.69
1.69
1.23
0.49
-0.27
-0.78
-0.93
-0.80
-0.56
-0.39
-0.33
-0.29
-0.14
0.22
0.71
1.17
1.44
1.46
1.25
0.94
0.64
0.40
0.22
0.08
-0.05
-0.16
-0.26
-0.38
-0.56
-0.80
-1.08
-1.33
-1.48
-1.52
-1.43
-1.24
-0.98
-0.65
-0.31
-0.01
0.18
0.23
0.18
0.12
0.18
0.46
0.96
1.59
2.15
2.50
2.55
2.33
1.96
1.60
1.34
1.22
1.27
1.38
1.48
1.51
1.44
1.24
0.82
0.09
-1.04
-2.63
-4.67
-7.10
-9.80
-12.61
-15.33
-17.71
-19.44
-20.21
-19.78
-18.06
-15.22
-11.63
-7.72
-3.91
-0.48
2.47
4.90
6.83
8.25
9.16
9.59
9.53
9.12
8.46
7.66
6.83
6.05
5.40
4.94
4.67
4.51
4.38
4.17
3.81
3.30
2.68
2.02
1.38
0.84
0.44
0.23
0.25
0.52
0.97
1.52
2.00
2.29
2.30
2.07
1.71
1.38
1.18
1.11
1.13
1.16
1.18
1.18
1.20
1.25
1.29
1.27
1.15
0.95
0.72
0.52
0.38
0.32
0.32
0.36
0.39
0.40
0.37
0.28
0.19
0.13
0.15
0.25
0.37
0.40
0.29
0.02
-0.30
-0.56
-0.66
-0.60
-0.45
-0.30
-0.20
-0.16
-0.15
-0.14
-0.14
-0.15
-0.20
-0.29
-0.43
-0.59
-0.75
-0.87
-0.92
-0.88
-0.76
-0.60
-0.45
-0.33
-0.23
-0.10
0.11
0.41
0.73
1.00
1.10
1.03
0.80
0.49
0.17
-0.13
-0.39
-0.61
-0.74
-0.74
-0.53
-0.12
0.41
0.91
1.22
1.23
0.96
0.53
0.07
-0.30
-0.53
-0.64
-0.67
-0.65
-0.56
-0.40
-0.17
0.11
0.38
0.58
0.65
0.57
0.36
0.09
-0.18
-0.39
-0.54
-0.66
-0.78
-0.94
-1.10
-1.21
-1.19
-1.00
-0.68
-0.31
0.03
0.29
0.46
0.56
0.55
0.45
0.24
-0.02
-0.23
-0.27
-0.08
0.33
0.85
1.35
1.69
1.81
1.73
1.53
1.27
1.07
0.93
0.90
1.00
1.26
1.60
1.86
1.77
1.08
-0.40
-2.69
-5.60
-8.81
-11.92
-14.56
-16.47
-17.53
-17.71
-17.04
-15.65
-13.65
-11.19
-8.39
-5.38
-2.31
0.66
3.34
5.54
7.10
7.97
8.25
8.06
7.65
7.19
6.79
6.44
6.11
5.76
5.37
5.00
4.65
4.36
4.09
3.82
3.55
3.30
3.11
2.95
2.75
2.41
1.89
1.25
0.66
0.32
0.35
0.71
1.19
1.51
1.51
1.19
0.74
0.36
0.18
0.19
0.30
0.39
0.46
0.59
0.88
1.35
1.89
2.30
2.41
2.17
1.64
1.01
0.44
0.07
-0.09
-0.08
0.00
0.06
0.08
0.05
0.02
0.01
0.02
-0.02
-0.09
-0.19
-0.26
-0.20
-0.02
0.21
0.34
0.25
-0.10
-0.59
-1.02
-1.22
-1.14
-0.88
-0.62
-0.51
-0.55
-0.62
-0.58
-0.37
-0.10
0.07
-0.01
-0.35
-0.82
-1.22
-1.41
-1.34
-1.09
-0.75
-0.36
0.04
0.44
0.74
0.84
0.66
0.27
-0.21
-0.56
-0.63
-0.41
0.04
0.52
0.91
1.13
1.22
1.25
1.28
1.31
1.30
1.18
0.92
0.55
0.14
-0.23
-0.50
-0.67
-0.71
-0.65
-0.47
-0.21
0.07
0.27
0.32
0.20
-0.03
-0.24
-0.35
-0.33
-0.22
-0.12
-0.09
-0.14
-0.22
-0.23
-0.13
0.06
0.27
0.43
0.45
0.32
0.08
-0.22
-0.52
-0.74
-0.88
-0.97
-1.03
-1.14
-1.32
-1.55
-1.77
-1.84
-1.68
-1.24
-0.60
0.09
0.65
0.97
1.05
1.01
0.99
1.10
1.32
1.54
1.66
1.64
1.56
1.54
1.64
1.84
2.05
2.13
2.04
1.84
1.63
1.52
1.50
1.48
1.35
1.08
0.71
0.36
0.15
0.13
0.26
0.53
0.79
0.99
1.07
1.05
0.90
0.57
-0.03
-1.03
-2.51
-4.52
-7.04
-9.91
-12.89
-15.65
-17.86
-19.23
-19.58
-18.85
-17.15
-14.69
-11.74
-8.55
-5.31
-2.16
0.79
3.42
5.57
7.10
7.95
8.16
7.85
7.25
6.58
5.96
5.47
5.17
5.09
5.25
5.64
6.11
6.52
6.70
6.54
6.06
5.34
4.52
3.72
3.04
2.54
2.29
2.30
2.53
2.86
3.13
3.15
2.85
2.25
1.50
0.79
0.28
0.03
-0.01
0.07
0.19
0.31
0.43
0.55
0.63
0.58
0.37
0.04
-0.27
-0.42
-0.32
-0.01
0.33
0.51
0.44
0.14
-0.26
-0.61
-0.82
-0.88
-0.86
-0.82
-0.84
-0.93
-1.10
-1.30
-1.52
-1.73
-1.94
-2.13
-2.28
-2.33
-2.21
-1.89
-1.40
-0.84
-0.33
0.06
0.30
0.50
0.72
1.01
1.33
1.63
1.83
1.93
1.94
1.87
1.72
1.49
1.20
0.89
0.62
0.40
0.23
0.03
-0.20
-0.47
-0.69
-0.77
-0.69
-0.48
-0.26
-0.14
-0.19
-0.38
-0.62
-0.79
-0.80
-0.65
-0.43
-0.22
-0.10
-0.06
-0.03
0.04
0.17
0.28
0.31
0.24
0.12
0.11
0.31
0.71
1.17
1.44
1.32
0.77
-0.06
-0.91
-1.52
-1.78
-1.73
-1.52
-1.32
-1.25
-1.34
-1.56
-1.79
-1.94
-1.92
-1.69
-1.28
-0.77
-0.30
0.05
0.23
0.28
0.28
0.29
0.35
0.48
0.67
0.89
1.15
1.45
1.77
2.06
2.28
2.38
2.34
2.21
2.02
1.84
1.73
1.69
1.70
1.71
1.67
1.54
1.31
1.00
0.67
0.34
0.08
-0.07
-0.01
0.25
0.66
1.13
1.48
1.53
1.14
0.24
-1.13
-2.87
-4.89
-7.13
-9.52
-11.98
-14.40
-16.61
-18.38
-19.45
-19.59
-18.65
-16.64
-13.73
-10.21
-6.46
-2.81
0.46
3.22
5.37
6.89
7.80
8.19
8.18
7.97
7.73
7.56
7.42
7.22
6.87
6.36
5.78
5.24
4.85
4.62
4.49
4.36
4.20
4.04
3.98
4.06
4.24
4.42
4.40
4.10
3.53
2.84
2.21
1.76
1.50
1.34
1.19
0.95
0.62
0.23
-0.13
-0.36
-0.41
-0.27
-0.01
0.25
0.36
0.25
-0.06
-0.43
-0.70
-0.77
-0.61
-0.29
0.05
0.33
0.45
0.42
0.25
-0.02
-0.34
-0.64
-0.86
-0.96
-0.92
-0.82
-0.73
-0.74
-0.89
-1.16
-1.43
-1.57
-1.48
-1.11
-0.55
0.05
0.49
0.67
0.61
0.43
0.28
0.23
0.25
0.23
0.13
-0.03
-0.09
0.05
0.44
0.95
1.43
1.69
1.67
1.44
1.12
0.84
0.66
0.56
0.51
0.45
0.37
0.28
0.22
0.20
0.24
0.33
0.41
0.41
0.29
0.03
-0.28
-0.56
-0.73
-0.74
-0.63
-0.46
-0.33
-0.28
-0.35
-0.54
-0.79
-1.06
-1.27
-1.36
-1.31
-1.12
-0.85
-0.53
-0.24
0.01
0.17
0.25
0.27
0.30
0.39
0.51
0.64
0.70
0.71
0.72
0.84
1.14
1.56
1.95
2.14
2.06
1.77
1.47
1.35
1.48
1.79
2.13
2.38
2.48
2.53
2.57
2.61
2.62
2.53
2.29
1.85
1.15
0.08
-1.44
-3.49
-6.04
-8.94
-11.98
-14.86
-17.29
-19.01
-19.80
-19.47
-17.96
-15.35
-11.86
-7.88
-3.85
-0.17
2.83
4.99
6.32
6.96
7.10
6.97
6.68
6.36
6.08
5.86
5.71
5.62
5.55
5.49
5.41
5.25
5.01
4.71
4.38
4.07
3.82
3.61
3.42
3.19
2.91
2.62
2.37
2.22
2.17
2.19
2.23
2.24
2.23
2.16
1.99
1.69
1.24
0.73
0.32
0.17
0.37
0.85
1.42
1.86
2.05
1.98
1.77
1.51
1.25
0.97
0.61
0.16
-0.32
-0.71
-0.93
-0.94
-0.79
-0.57
-0.38
-0.24
-0.14
-0.01
0.16
0.35
0.50
0.55
0.47
0.29
0.07
-0.14
-0.33
-0.52
-0.73
-0.95
-1.16
-1.35
-1.49
-1.59
-1.69
-1.75
-1.74
-1.62
-1.41
-1.17
-1.00
-0.97
-1.07
-1.23
-1.31
-1.17
-0.78
-0.20
0.43
0.93
1.21
1.28
1.22
1.16
1.14
1.17
1.15
1.03
0.80
0.53
0.34
0.34
0.53
0.84
1.11
1.25
1.20
1.00
0.73
0.49
0.31
0.18
0.07
-0.09
-0.28
-0.47
-0.59
-0.58
-0.42
-0.17
0.11
0.34
0.46
0.47
0.38
0.27
0.17
0.14
0.16
0.22
0.27
0.25
0.18
0.08
-0.00
-0.02
0.02
0.08
0.11
0.08
0.03
0.00
0.06
0.23
0.47
0.71
0.86
0.85
0.66
0.34
-0.01
-0.27
-0.33
-0.15
0.22
0.64
0.99
1.17
1.17
1.05
0.90
0.77
0.69
0.71
0.80
0.92
1.07
1.21
1.28
1.23
0.92
0.22
-0.99
-2.80
-5.19
-8.01
-11.02
-13.86
-16.19
-17.72
-18.24
-17.69
-16.14
-13.74
-10.73
-7.41
-4.09
-1.01
1.66
3.83
5.50
6.69
7.42
7.74
7.68
7.38
6.96
6.53
6.13
5.73
5.27
4.73
4.18
3.73
3.52
3.59
3.83
4.05
