1528592168.00
4.03
3.68
3.03
2.24
1.51
0.99
0.73
0.65
0.66
0.67
0.67
0.70
0.82
1.04
1.31
1.54
1.63
1.52
1.24
0.87
0.52
0.30
0.23
0.32
0.51
0.78
1.09
1.40
1.66
1.82
1.84
1.71
1.48
1.24
1.04
0.92
0.85
0.78
0.64
0.44
0.16
-0.13
-0.42
-0.69
-0.95
-1.19
-1.41
-1.60
-1.76
-1.90
-2.00
-2.05
-1.99
-1.80
-1.48
-1.04
-0.54
-0.03
0.41
0.72
0.82
0.69
0.35
-0.10
-0.52
-0.76
-0.79
-0.66
-0.49
-0.44
-0.57
-0.81
-1.01
-1.03
-0.79
-0.38
0.05
0.34
0.39
0.25
0.02
-0.17
-0.27
-0.26
-0.19
-0.06
0.14
0.40
0.70
0.95
1.01
0.84
0.44
-0.07
-0.54
-0.86
-1.00
-0.97
-0.80
-0.52
-0.11
0.37
0.81
1.11
1.20
1.09
0.87
0.67
0.55
0.51
0.50
0.46
0.41
0.37
0.40
0.50
0.65
0.77
0.84
0.83
0.78
0.68
0.51
0.27
-0.06
-0.46
-0.89
-1.30
-1.67
-1.95
-2.08
-2.01
-1.74
-1.32
-0.90
-0.63
-0.62
-0.87
-1.28
-1.67
-1.92
-1.95
-1.76
-1.41
-0.93
-0.37
0.22
0.76
1.16
1.32
1.23
0.92
0.53
0.22
0.13
0.30
0.62
0.92
1.00
0.75
0.24
-0.36
-0.80
-0.94
-0.78
-0.52
-0.39
-0.52
-0.93
-1.47
-1.99
-2.41
-2.74
-3.07
-3.48
-3.98
-4.50
-4.97
-5.32
-5.53
-5.60
-5.53
-5.33
-5.03
-4.74
-4.54
-4.49
-4.54
-4.57
-4.38
-3.75
-2.40
-0.07
3.43
8.22
14.26
21.37
29.19
37.16
44.63
50.86
55.12
56.78
55.47
51.09
43.94
34.63
24.04
13.13
2.84
-6.15
-13.40
-18.78
-22.42
-24.59
-25.54
-25.49
-24.68
-23.34
-21.73
-20.14
-18.80
-17.82
-17.18
-16.67
-16.07
-15.22
-14.11
-12.86
-11.62
-10.55
-9.68
-8.97
-8.31
-7.65
-6.99
-6.40
-5.93
-5.58
-5.28
-4.91
-4.41
-3.79
-3.15
-2.62
-2.30
-2.18
-2.16
-2.12
-1.96
-1.66
-1.27
-0.89
-0.60
-0.45
-0.45
-0.54
-0.65
-0.70
-0.66
-0.50
-0.27
-0.00
0.23
0.42
0.55
0.62
0.59
0.40
0.05
-0.41
-0.84
-1.08
-1.05
-0.78
-0.39
-0.07
0.07
0.04
-0.04
-0.08
-0.03
0.03
0.00
-0.15
-0.34
-0.44
-0.31
0.04
0.50
0.88
1.00
0.82
0.46
0.11
-0.05
0.04
0.34
0.72
1.01
1.10
0.98
0.69
0.36
0.09
-0.05
-0.06
0.06
0.26
0.49
0.70
0.84
0.87
0.78
0.58
0.33
0.10
-0.04
-0.04
0.09
0.28
0.46
0.58
0.60
0.53
0.43
0.32
0.23
0.12
-0.01
-0.18
-0.37
-0.55
-0.69
-0.76
-0.71
-0.53
-0.24
0.10
0.40
0.59
0.67
0.67
0.65
0.64
0.61
0.48
0.22
-0.15
-0.52
-0.76
-0.80
-0.68
-0.48
-0.29
-0.10
0.13
0.47
0.91
1.40
1.79
2.02
2.08
2.04
2.01
2.08
2.19
2.30
2.33
2.25
2.07
1.75
1.19
0.27
-1.15
-3.16
-5.72
-8.67
-11.74
-14.61
-16.97
-18.49
-18.98
-18.34
-16.65
-14.10
-11.01
-7.74
-4.55
-1.66
0.85
2.94
4.62
5.85
6.66
7.06
7.09
6.91
6.66
6.46
6.33
6.22
6.05
5.76
5.34
4.86
4.44
4.15
4.01
3.93
3.76
3.38
2.74
1.92
1.11
0.51
0.24
0.31
0.62
1.02
1.34
1.52
1.53
1.40
1.19
0.93
0.67
0.46
0.33
0.29
0.35
0.47
0.62
0.76
0.85
0.89
0.90
0.89
0.91
0.97
1.05
1.11
1.08
0.92
0.64
0.30
0.03
-0.10
-0.04
0.17
0.45
0.66
0.75
0.72
0.64
0.56
0.53
0.53
0.48
0.32
0.04
-0.27
-0.51
-0.56
-0.38
-0.01
0.40
0.68
0.74
0.53
0.08
-0.53
-1.18
-1.72
-2.01
-1.99
-1.64
-1.08
-0.54
-0.21
-0.24
-0.61
-1.13
-1.54
-1.61
-1.26
-0.58
0.18
0.80
1.12
1.18
1.08
0.97
0.92
0.94
0.94
0.84
0.67
0.49
0.39
0.40
0.48
0.59
0.66
0.68
0.66
0.61
0.55
0.45
0.33
0.18
0.00
-0.21
-0.45
-0.72
-0.93
-1.00
-0.84
-0.45
0.07
0.55
0.87
0.93
0.81
0.62
0.49
0.45
0.50
0.59
0.68
0.75
0.83
0.89
0.91
0.82
0.61
0.27
-0.14
-0.50
-0.76
-0.89
-0.93
-0.97
-1.09
-1.27
-1.46
-1.56
-1.53
-1.40
-1.27
-1.18
-1.12
-0.98
-0.67
-0.17
0.39
0.86
1.09
1.09
0.99
0.93
1.01
1.16
1.28
1.24
1.03
0.72
0.41
0.16
0.01
-0.03
0.03
0.21
0.47
0.77
0.99
1.07
1.01
0.84
0.67
0.53
0.44
0.36
0.25
0.07
-0.11
-0.25
-0.28
-0.19
-0.03
0.16
0.33
0.45
0.53
0.60
0.66
0.71
0.72
0.63
0.50
0.39
0.40
0.60
0.97
1.36
1.62
1.66
1.42
1.02
0.60
0.30
0.14
0.00
-0.35
-1.11
-2.41
-4.26
-6.57
-9.21
-11.95
-14.52
-16.65
-18.03
-18.46
-17.83
-16.17
-13.67
-10.60
-7.23
-3.85
-0.65
2.24
4.76
6.84
8.43
9.46
9.92
9.82
9.31
8.56
7.75
7.02
6.41
5.88
5.36
4.81
4.21
3.66
3.27
3.11
3.17
3.34
3.46
3.40
3.13
2.70
2.26
1.88
1.57
1.28
0.95
0.59
0.30
0.18
0.32
0.67
1.09
1.37
1.36
1.02
0.46
-0.12
-0.53
-0.66
-0.53
-0.26
0.01
0.24
0.43
0.63
0.84
0.99
0.92
0.53
-0.13
-0.85
-1.33
-1.35
-0.88
-0.12
0.64
1.11
1.15
0.80
0.22
-0.37
-0.79
-0.96
-0.88
-0.62
-0.31
-0.03
0.16
0.31
0.45
0.63
0.80
0.86
0.72
0.37
-0.11
-0.55
-0.77
-0.70
-0.39
0.02
0.37
0.53
0.47
0.29
0.13
0.10
0.26
0.53
0.77
0.84
0.67
0.33
-0.05
-0.34
-0.47
-0.48
-0.45
-0.48
-0.61
-0.81
-1.02
-1.18
-1.24
-1.21
-1.09
-0.92
-0.71
-0.52
-0.39
-0.35
-0.42
-0.60
-0.79
-0.91
-0.86
-0.60
-0.18
0.25
0.57
0.69
0.59
0.39
0.19
0.09
0.13
0.27
0.39
0.40
0.28
0.07
-0.10
-0.11
0.07
0.40
0.76
1.01
1.07
0.94
0.69
0.43
0.24
0.10
-0.03
-0.21
-0.45
-0.69
-0.83
-0.79
-0.55
-0.17
0.24
0.59
0.82
0.92
0.94
0.91
0.83
0.65
0.35
-0.03
-0.36
-0.55
-0.54
-0.37
-0.19
-0.12
-0.21
-0.40
-0.60
-0.70
-0.69
-0.63
-0.63
-0.74
-0.95
-1.19
-1.38
-1.45
-1.38
-1.20
-0.95
-0.68
-0.40
-0.10
0.24
0.62
1.02
1.39
1.63
1.69
1.58
1.33
1.04
0.74
0.49
0.28
0.17
0.14
0.20
0.33
0.51
0.67
0.80
0.90
0.94
0.91
0.78
0.52
0.18
-0.18
-0.47
-0.59
-0.51
-0.32
-0.10
0.01
-0.05
-0.26
-0.51
-0.66
-0.64
-0.44
-0.16
0.05
0.06
-0.15
-0.50
-0.87
-1.11
-1.18
-1.08
-0.87
-0.60
-0.31
0.01
0.35
0.69
0.97
1.13
1.12
0.95
0.65
0.34
0.10
0.03
0.12
0.32
0.57
0.78
0.91
0.98
1.02
1.03
1.04
1.04
1.04
1.04
1.04
1.04
1.01
0.98
0.98
1.06
1.28
1.59
1.93
2.19
2.27
2.09
1.58
0.73
-0.49
-2.07
-3.99
-6.25
-8.73
-11.29
-13.69
-15.67
-17.01
-17.56
-17.27
-16.17
-14.37
-12.01
-9.25
-6.25
-3.18
-0.26
2.31
4.39
5.93
6.95
7.52
7.69
7.55
7.19
6.70
6.20
5.81
5.62
5.65
5.83
6.01
6.06
5.87
5.43
4.78
4.03
3.30
2.71
2.28
1.97
1.72
1.45
1.14
0.80
0.50
0.26
0.11
0.03
-0.03
-0.04
0.02
0.20
0.52
0.93
1.32
1.54
1.50
1.22
0.87
0.66
0.75
1.18
1.77
2.27
2.45
2.24
1.73
1.12
0.54
0.08
-0.24
-0.51
-0.76
-1.02
-1.26
-1.44
-1.52
-1.43
-1.13
-0.63
-0.05
0.50
0.93
1.21
1.34
1.34
1.22
0.94
0.50
-0.08
-0.73
-1.33
-1.79
-2.07
-2.12
-1.96
-1.61
-1.14
-0.61
-0.06
0.44
0.87
1.17
1.29
1.12
0.64
-0.09
-0.90
-1.53
-1.79
-1.61
-1.10
-0.46
0.07
0.39
0.50
0.49
0.44
0.42
0.48
0.67
1.06
1.62
2.29
2.93
3.35
3.46
3.25
2.78
2.13
1.38
0.61
-0.12
-0.73
-1.17
-1.45
-1.63
-1.77
-1.89
-1.94
-1.85
-1.55
-1.03
-0.42
0.11
0.43
0.44
0.19
-0.21
-0.62
-0.93
-1.12
-1.23
-1.34
-1.48
-1.65
-1.78
-1.84
-1.79
-1.63
-1.33
-0.86
-0.23
0.56
1.40
2.09
2.46
2.39
1.90
1.16
0.42
-0.12
-0.31
-0.17
0.19
0.59
0.85
0.87
0.68
0.34
-0.01
-0.33
-0.55
-0.67
-0.65
-0.52
-0.32
-0.10
0.08
0.21
0.31
0.43
0.57
0.72
0.82
0.80
0.66
0.39
0.04
-0.38
-0.88
-1.47
-2.03
-2.46
-2.62
-2.43
-1.96
-1.35
-0.78
-0.36
-0.12
0.03
0.19
0.41
0.71
1.00
1.23
1.36
1.33
1.10
0.70
0.17
-0.39
-0.81
-0.98
-0.85
-0.46
0.02
0.42
0.58
0.48
0.21
-0.08
-0.29
-0.35
-0.27
-0.17
-0.10
-0.12
-0.18
-0.24
-0.20
-0.01
0.37
0.93
1.59
2.28
2.89
3.30
3.47
3.36
3.00
2.46
1.82
1.19
0.67
0.32
0.16
0.19
0.32
0.48
0.60
0.64
0.59
0.54
0.49
0.47
0.53
0.62
0.73
0.74
0.52
-0.06
-1.06
-2.48
-4.27
-6.28
-8.39
-10.47
-12.38
-13.99
-15.13
-15.64
-15.36
-14.27
-12.39
-9.90
-6.99
-3.95
-1.05
1.45
3.38
4.67
5.41
5.77
5.93
6.04
6.20
6.35
6.40
6.27
5.94
5.48
5.00
4.60
4.34
4.23
4.16
4.02
3.67
3.08
2.31
1.55
0.99
0.79
0.95
1.33
1.72
1.98
2.10
2.14
2.25
2.45
2.66
2.77
2.67
2.36
1.92
1.46
1.01
0.57
0.13
-0.30
-0.67
-0.91
-0.97
-0.90
-0.79
-0.76
-0.87
-1.06
-1.23
-1.24
-1.04
-0.69
-0.29
0.04
0.24
0.34
0.37
0.35
0.29
0.13
-0.10
-0.38
-0.63
-0.78
-0.80
-0.69
-0.52
-0.35
-0.20
-0.12
-0.15
-0.29
-0.52
-0.81
-1.08
-1.28
-1.39
-1.42
-1.43
-1.53
-1.68
-1.78
-1.70
-1.33
-0.67
0.12
0.86
1.35
1.57
1.62
1.69
1.84
2.06
2.22
2.19
1.94
1.57
1.26
1.10
1.11
1.18
1.21
1.09
0.87
0.61
0.36
0.19
0.10
0.04
-0.03
-0.13
-0.31
-0.59
-0.93
-1.30
-1.61
-1.78
-1.80
-1.72
-1.59
-1.44
-1.30
-1.11
-0.82
-0.45
-0.08
0.20
0.33
0.26
0.08
-0.16
-0.36
-0.46
-0.43
-0.27
0.03
0.47
0.91
1.28
1.44
1.39
1.17
0.90
0.71
0.65
0.71
0.82
0.93
0.97
0.94
0.81
0.56
0.20
-0.26
-0.72
-1.08
-1.22
-1.10
-0.81
-0.44
-0.13
0.08
0.15
0.12
0.01
-0.16
-0.40
-0.67
-0.91
-1.08
-1.08
-0.93
-0.63
-0.28
0.06
0.32
0.51
0.64
0.75
0.89
1.05
1.22
1.30
1.25
1.06
0.76
0.39
-0.00
-0.37
-0.67
-0.87
-0.94
-0.86
-0.64
-0.34
-0.08
0.08
0.10
-0.02
-0.21
-0.38
-0.44
-0.35
-0.14
0.13
0.38
0.52
0.54
0.42
0.24
0.04
-0.16
-0.38
-0.58
-0.75
-0.84
-0.79
-0.58
-0.24
0.20
0.69
1.18
1.61
1.90
1.94
1.68
1.13
0.36
-0.42
-1.02
-1.31
-1.32
-1.17
-1.03
-0.99
-1.01
-0.99
-0.85
-0.54
-0.14
0.24
0.50
0.61
0.61
0.53
0.36
0.07
-0.33
-0.78
-1.16
-1.37
-1.38
-1.26
-1.08
-0.95
-0.91
-0.90
-0.88
-0.78
-0.60
-0.38
-0.13
0.18
0.53
0.95
1.41
1.86
2.24
2.52
2.68
2.67
2.47
2.01
1.32
0.51
-0.25
-0.78
-0.93
-0.76
-0.41
-0.08
0.07
0.00
-0.19
-0.44
-0.70
-0.94
-1.22
-1.54
-1.87
-2.11
-2.19
-2.09
-1.87
-1.62
-1.38
-1.16
-0.93
-0.67
-0.38
-0.13
0.02
0.00
-0.16
-0.39
-0.59
-0.66
-0.57
-0.38
-0.17
-0.03
-0.00
-0.06
-0.13
-0.14
-0.01
0.26
0.62
0.98
1.28
1.42
1.42
1.32
1.19
1.11
1.12
1.18
1.23
1.19
1.03
0.78
0.51
0.29
0.19
0.27
0.52
0.88
1.31
1.73
2.09
2.36
2.48
2.43
2.22
1.88
1.47
1.05
0.65
0.28
-0.08
-0.50
-1.01
-1.67
-2.46
-3.47
-4.76
-6.40
-8.38
-10.59
-12.77
-14.57
-15.64
-15.73
-14.76
-12.85
-10.28
-7.36
-4.36
-1.53
1.00
3.12
4.76
5.93
6.62
6.91
6.82
6.49
6.01
5.50
5.01
4.61
4.29
4.06
3.93
3.86
3.90
4.07
4.35
4.63
4.79
4.69
4.28
3.63
2.87
2.17
1.67
1.40
1.31
1.29
1.24
1.11
0.94
0.79
0.74
0.79
0.92
1.05
1.12
1.08
0.91
0.63
0.24
-0.21
-0.69
-1.12
-1.45
-1.63
-1.61
-1.39
-1.01
-0.54
-0.06
0.34
0.60
0.68
0.57
0.29
-0.11
-0.57
-0.99
-1.28
-1.39
-1.28
-0.99
-0.55
-0.04
0.48
0.95
1.32
1.54
1.60
