1528592168.00
1.48
1.19
0.79
0.31
-0.21
-0.72
-1.15
-1.43
-1.53
-1.45
-1.22
-0.91
-0.58
-0.29
-0.10
-0.06
-0.20
-0.50
-0.84
-1.10
-1.16
-0.96
-0.52
0.09
0.77
1.44
1.98
2.33
2.39
2.10
1.49
0.70
-0.07
-0.60
-0.78
-0.60
-0.22
0.15
0.35
0.26
-0.08
-0.55
-0.97
-1.22
-1.24
-1.05
-0.72
-0.34
0.04
0.37
0.59
0.66
0.58
0.39
0.14
-0.10
-0.31
-0.47
-0.63
-0.77
-0.89
-0.96
-0.95
-0.83
-0.60
-0.22
0.27
0.82
1.35
1.74
1.89
1.81
1.55
1.21
0.89
0.62
0.37
0.11
-0.18
-0.45
-0.63
-0.69
-0.62
-0.48
-0.33
-0.21
-0.13
-0.04
0.07
0.22
0.35
0.45
0.50
0.52
0.56
0.65
0.80
0.95
1.07
1.10
1.01
0.77
0.40
-0.05
-0.50
-0.86
-1.06
-1.05
-0.85
-0.56
-0.28
-0.12
-0.14
-0.31
-0.55
-0.74
-0.79
-0.68
-0.45
-0.22
-0.13
-0.22
-0.50
-0.87
-1.21
-1.39
-1.33
-0.99
-0.44
0.21
0.82
1.28
1.52
1.56
1.46
1.26
0.99
0.66
0.27
-0.15
-0.52
-0.76
-0.82
-0.68
-0.40
-0.05
0.31
0.66
0.99
1.28
1.52
1.68
1.75
1.70
1.55
1.28
0.86
0.32
-0.32
-0.96
-1.48
-1.82
-1.95
-1.93
-1.86
-1.82
-1.86
-1.97
-2.13
-2.30
-2.45
-2.52
-2.43
-2.09
-1.49
-0.72
0.04
0.62
0.92
0.94
0.80
0.62
0.51
0.49
0.56
0.69
0.82
0.90
0.85
0.59
0.16
-0.34
-0.72
-0.85
-0.67
-0.28
0.13
0.43
0.58
0.60
0.57
0.53
0.46
0.29
0.03
-0.26
-0.47
-0.49
-0.27
0.08
0.39
0.50
0.32
-0.10
-0.59
-0.97
-1.13
-1.06
-0.85
-0.63
-0.51
-0.52
-0.62
-0.75
-0.79
-0.70
-0.43
-0.02
0.47
0.95
1.30
1.47
1.43
1.23
0.93
0.61
0.34
0.16
0.10
0.17
0.33
0.52
0.67
0.71
0.69
0.69
0.79
1.00
1.27
1.49
1.59
1.57
1.51
1.50
1.62
1.88
2.23
2.58
2.86
2.99
2.99
2.94
2.98
3.23
3.78
4.60
5.56
6.40
6.96
7.20
7.26
7.41
7.87
8.71
9.77
10.76
11.34
11.33
10.87
10.37
10.45
11.52
13.63
16.33
18.88
20.52
20.71
19.30
16.48
12.72
8.50
4.37
0.82
-1.94
-4.29
-7.38
-12.78
-21.70
-34.16
-48.53
-61.99
-71.51
-75.11
-72.53
-65.14
-55.21
-44.89
-35.59
-27.84
-21.54
-16.26
-11.58
-7.12
-2.62
1.98
6.45
10.36
13.27
14.90
15.14
14.07
11.95
9.17
6.19
3.55
1.71
0.96
1.36
2.65
4.42
6.18
7.55
8.31
8.46
8.22
7.89
7.75
7.95
8.46
9.07
9.53
9.61
9.26
8.58
7.83
7.24
6.93
6.86
6.85
6.72
6.32
5.62
4.76
3.92
3.30
2.98
2.96
3.12
3.32
3.40
3.26
2.92
2.45
1.95
1.49
1.09
0.73
0.41
0.18
0.13
0.29
0.61
0.93
1.05
0.87
0.37
-0.28
-0.85
-1.14
-1.07
-0.67
-0.07
0.52
0.94
1.09
0.96
0.69
0.42
0.30
0.35
0.53
0.75
0.95
1.11
1.20
1.23
1.12
0.84
0.42
-0.05
-0.42
-0.59
-0.56
-0.41
-0.21
-0.02
0.19
0.42
0.71
1.02
1.28
1.46
1.53
1.54
1.49
1.38
1.20
0.94
0.66
0.42
0.27
0.22
0.24
0.28
0.31
0.36
0.47
0.65
0.84
0.92
0.80
0.43
-0.07
-0.57
-0.87
-0.91
-0.72
-0.42
-0.13
0.06
0.16
0.24
0.33
0.44
0.53
0.54
0.45
0.27
0.07
-0.10
-0.16
-0.12
-0.01
0.14
0.25
0.31
0.34
0.41
0.56
0.83
1.15
1.43
1.57
1.52
1.32
1.03
0.72
0.43
0.18
-0.01
-0.11
-0.08
0.10
0.38
0.72
1.00
1.17
1.22
1.12
0.92
0.65
0.35
0.08
-0.09
-0.14
-0.08
0.04
0.14
0.18
0.17
0.17
0.21
0.33
0.50
0.67
0.81
0.94
1.05
1.15
1.22
1.24
1.17
1.04
0.91
0.83
0.86
0.94
1.00
0.99
0.90
0.74
0.51
0.12
-0.54
-1.58
-3.09
-5.05
-7.37
-9.91
-12.43
-14.67
-16.34
-17.16
-16.95
-15.68
-13.51
-10.70
-7.58
-4.41
-1.38
1.36
3.71
5.57
6.89
7.66
7.95
7.82
7.40
6.83
6.21
5.65
5.19
4.84
4.55
4.27
3.98
3.71
3.54
3.52
3.62
3.77
3.81
3.72
3.50
3.24
3.03
2.84
2.59
2.19
1.61
0.93
0.30
-0.18
-0.45
-0.56
-0.56
-0.50
-0.35
-0.09
0.30
0.75
1.15
1.37
1.32
0.97
0.36
-0.39
-1.13
-1.66
-1.84
-1.65
-1.20
-0.69
-0.33
-0.20
-0.26
-0.35
-0.35
-0.19
0.06
0.32
0.53
0.72
0.92
1.14
1.33
1.42
1.36
1.14
0.88
0.67
0.57
0.57
0.61
0.64
0.63
0.56
0.41
0.19
-0.13
-0.46
-0.70
-0.76
-0.57
-0.20
0.23
0.57
0.71
0.63
0.40
0.11
-0.17
-0.38
-0.53
-0.62
-0.64
-0.59
-0.48
-0.33
-0.18
-0.11
-0.13
-0.20
-0.26
-0.24
-0.09
0.16
0.43
0.62
0.67
0.60
0.47
0.36
0.32
0.37
0.47
0.57
0.60
0.51
0.31
0.03
-0.23
-0.45
-0.60
-0.69
-0.79
-0.91
-1.06
-1.18
-1.22
-1.11
-0.85
-0.47
-0.07
0.25
0.45
0.47
0.37
0.22
0.14
0.19
0.38
0.66
0.93
1.11
1.14
1.01
0.73
0.35
-0.08
-0.51
-0.89
-1.15
-1.24
-1.15
-0.91
-0.61
-0.36
-0.27
-0.35
-0.59
-0.91
-1.21
-1.42
-1.46
-1.33
-1.08
-0.75
-0.45
-0.25
-0.20
-0.29
-0.50
-0.79
-1.13
-1.46
-1.73
-1.83
-1.71
-1.36
-0.87
-0.39
-0.04
0.12
0.13
0.09
0.11
0.27
0.58
0.99
1.37
1.64
1.72
1.60
1.33
0.99
0.68
0.49
0.44
0.51
0.66
0.81
0.91
0.93
0.87
0.75
0.59
0.42
0.25
0.11
-0.00
-0.08
-0.14
-0.25
-0.40
-0.63
-0.92
-1.21
-1.44
-1.58
-1.61
-1.55
-1.41
-1.21
-1.01
-0.87
-0.85
-0.97
-1.22
-1.47
-1.63
-1.62
-1.40
-1.00
-0.46
0.15
0.73
1.15
1.33
1.23
0.91
0.51
0.19
0.04
0.10
0.26
0.40
0.46
0.38
0.24
0.14
0.14
0.29
0.54
0.76
0.83
0.69
0.33
-0.10
-0.43
-0.53
-0.37
-0.05
0.28
0.50
0.60
0.61
0.61
0.65
0.71
0.80
0.86
0.87
0.81
0.66
0.39
0.06
-0.26
-0.53
-0.68
-0.73
-0.72
-0.69
-0.63
-0.51
-0.30
-0.02
0.23
0.41
0.45
0.41
0.32
0.23
0.09
-0.13
-0.42
-0.73
-0.94
-0.95
-0.74
-0.39
-0.00
0.28
0.39
0.34
0.18
-0.02
-0.22
-0.38
-0.47
-0.49
-0.39
-0.16
0.17
0.52
0.82
0.97
0.93
0.73
0.45
0.17
-0.04
-0.14
-0.13
-0.04
0.11
0.25
0.35
0.38
0.31
0.16
-0.05
-0.26
-0.40
-0.41
-0.23
0.10
0.50
0.84
0.98
0.82
0.40
-0.15
-0.63
-0.85
-0.73
-0.34
0.13
0.49
0.59
0.46
0.21
-0.05
-0.21
-0.29
-0.35
-0.43
-0.55
-0.68
-0.75
-0.75
-0.67
-0.53
-0.39
-0.29
-0.26
-0.32
-0.47
-0.70
-0.94
-1.09
-1.06
-0.79
-0.31
0.26
0.79
1.13
1.22
1.07
0.78
0.46
0.18
0.00
-0.09
-0.12
-0.10
-0.05
0.04
0.17
0.31
0.43
0.48
0.48
0.48
0.52
0.64
0.83
1.04
1.20
1.27
1.24
1.16
1.08
1.05
1.08
1.17
1.30
1.45
1.60
1.74
1.88
2.02
2.13
2.17
2.15
2.08
1.95
1.68
1.17
0.27
-1.11
-3.03
-5.42
-8.15
-11.00
-13.73
-16.08
-17.80
-18.66
-18.55
-17.45
-15.49
-12.86
-9.78
-6.48
-3.18
-0.09
2.58
4.66
6.10
6.91
7.23
7.23
7.11
7.02
7.03
7.11
7.18
7.16
6.96
6.53
5.90
5.15
4.44
3.88
3.55
3.42
3.39
3.35
3.19
2.88
2.44
1.94
1.46
1.06
0.75
0.48
0.25
0.04
-0.13
-0.20
-0.16
-0.01
0.20
0.43
0.66
0.83
0.92
0.88
0.67
0.30
-0.14
-0.54
-0.74
-0.68
-0.39
0.02
0.38
0.59
0.58
0.41
0.15
-0.13
-0.35
-0.42
-0.32
-0.01
0.43
0.87
1.18
1.28
1.20
1.07
1.04
1.15
1.34
1.47
1.41
1.14
0.75
0.38
0.15
0.07
0.06
0.07
0.05
0.06
0.15
0.33
0.53
0.66
0.68
0.59
0.51
0.50
0.57
0.68
0.72
0.64
0.42
0.11
-0.26
-0.65
-1.01
-1.30
-1.43
-1.37
-1.13
-0.77
-0.41
-0.17
-0.12
-0.23
-0.45
-0.70
-0.90
-1.03
-1.09
-1.11
-1.15
-1.23
-1.29
-1.29
-1.17
-0.96
-0.77
-0.69
-0.77
-0.93
-1.07
-1.09
-0.98
-0.82
-0.69
-0.68
-0.78
-0.95
-1.10
-1.19
-1.18
-1.05
-0.80
-0.44
-0.06
0.25
0.41
0.36
0.13
-0.17
-0.46
-0.66
-0.76
-0.78
-0.77
-0.77
-0.81
-0.88
-0.91
-0.81
-0.51
0.04
0.74
1.45
1.99
2.22
2.13
1.83
1.50
1.28
1.23
1.28
1.32
1.29
1.14
0.90
0.59
0.23
-0.17
-0.57
-0.92
-1.13
-1.18
-1.07
-0.87
-0.67
-0.50
-0.36
-0.24
-0.12
-0.00
0.08
0.14
0.19
0.26
0.38
0.53
0.67
0.79
0.84
0.85
0.84
0.79
0.67
0.47
0.15
-0.26
-0.68
-1.03
-1.23
-1.23
-1.01
-0.65
-0.25
0.05
0.17
0.08
-0.17
-0.42
-0.54
-0.43
-0.11
0.30
0.65
0.81
0.78
0.65
0.56
0.63
0.85
1.15
1.39
1.51
1.49
1.38
1.21
0.97
0.62
0.16
-0.33
-0.70
-0.78
-0.51
-0.00
0.52
0.81
0.70
0.23
-0.43
-1.04
-1.41
-1.45
-1.22
-0.85
-0.50
-0.24
-0.11
-0.08
-0.12
-0.15
-0.14
-0.09
-0.03
-0.02
-0.08
-0.26
-0.54
-0.89
-1.23
-1.49
-1.63
-1.62
-1.46
-1.23
-0.94
-0.67
-0.44
-0.27
-0.16
-0.11
-0.09
-0.05
0.01
0.14
0.27
0.37
0.39
0.31
0.18
0.06
-0.01
-0.05
-0.11
-0.21
-0.29
-0.23
0.06
0.57
1.17
1.63
1.79
1.62
1.26
0.90
0.70
0.67
0.68
0.59
0.33
-0.08
-0.51
-0.85
-1.04
-1.10
-1.12
-1.15
-1.19
-1.19
-1.10
-0.89
-0.60
-0.31
-0.14
-0.16
-0.33
-0.57
-0.78
-0.89
-0.88
-0.82
-0.76
-0.72
-0.69
-0.64
-0.52
-0.30
-0.01
0.31
0.65
0.94
1.14
1.22
1.14
0.94
0.67
0.44
0.33
0.36
0.48
0.63
0.70
0.70
0.65
0.65
0.76
0.98
1.24
1.47
1.62
1.69
1.70
1.65
1.52
1.29
1.01
0.77
0.70
0.88
1.28
1.74
2.06
2.12
1.90
1.49
1.02
0.61
0.28
0.00
-0.26
-0.50
-0.68
-0.73
-0.59
-0.33
-0.00
0.29
0.49
0.57
0.49
0.22
-0.35
-1.29
-2.75
-4.73
-7.16
-9.83
-12.44
-14.68
-16.26
-17.02
-16.84
-15.74
-13.80
-11.18
-8.06
-4.72
-1.49
1.34
3.57
5.13
6.10
6.66
7.01
7.26
7.47
7.59
7.56
7.33
6.88
6.26
5.53
4.79
4.10
3.52
3.09
2.82
2.66
2.59
2.58
2.61
2.65
2.67
2.63
2.47
2.19
1.79
1.38
1.04
0.89
0.92
1.06
1.18
1.17
0.97
0.64
0.30
0.09
0.07
0.17
0.28
0.24
0.01
-0.36
-0.73
-0.97
-1.00
-0.83
-0.55
-0.22
0.08
0.34
0.53
0.63
0.62
0.45
0.12
-0.31
-0.73
-1.02
-1.08
-0.89
-0.47
0.04
0.51
0.82
0.94
0.88
0.70
0.47
0.23
0.02
-0.14
-0.24
-0.31
-0.34
-0.38
-0.42
-0.42
-0.35
-0.17
0.08
0.35
0.56
0.67
0.65
0.52
0.31
0.05
-0.19
-0.33
-0.34
-0.22
-0.01
0.23
0.40
0.44
0.33
0.14
-0.09
-0.28
-0.41
-0.47
-0.50
-0.54
-0.60
-0.68
-0.71
-0.64
-0.41
-0.08
0.28
0.55
0.66
0.62
0.48
0.32
0.17
0.04
-0.07
-0.11
-0.03
0.22
0.62
1.03
1.30
1.32
1.12
0.83
0.63
0.60
0.68
0.75
0.65
0.33
-0.12
-0.57
-0.86
-0.93
-0.81
-0.58
-0.33
-0.13
0.02
0.13
0.22
0.30
0.32
0.23
0.03
-0.24
-0.53
-0.79
-1.01
-1.22
-1.43
-1.64
-1.76
-1.70
-1.39
-0.84
-0.19
0.39
0.75
0.82
0.64
0.30
-0.06
-0.31
-0.38
-0.22
0.11
0.53
0.93
1.20
1.32
1.29
1.15
0.95
0.70
0.37
-0.02
-0.43
-0.76
-0.90
-0.80
-0.51
-0.12
0.24
0.48
0.59
0.61
0.61
0.63
0.63
0.57
0.44
0.23
-0.01
-0.22
-0.37
-0.44
-0.46
-0.47
-0.51
-0.61
-0.78
-1.00
-1.18
-1.23
-1.07
-0.65
-0.08
0.50
0.92
1.07
0.96
0.64
0.23
-0.16
-0.47
-0.66
-0.75
-0.76
-0.70
-0.60
-0.49
-0.40
-0.36
-0.38
-0.44
-0.49
-0.46
-0.26
0.15
0.71
1.27
1.65
1.72
1.46
1.02
0.58
0.29
0.22
0.33
0.55
0.83
1.12
1.41
1.62
1.63
1.34
0.76
-0.00
-0.71
-1.17
-1.28
-1.13
-0.88
-0.73
-0.77
-0.97
-1.21
-1.32
-1.24
-0.98
-0.67
-0.44
-0.41
-0.55
-0.77
-0.94
-0.98
-0.87
-0.71
-0.62
-0.67
