1528592168.00
-0.86
-1.10
-1.28
-1.31
-1.18
-0.96
-0.76
-0.66
-0.69
-0.77
-0.79
-0.67
-0.40
-0.03
0.37
0.72
0.95
1.05
1.01
0.84
0.58
0.32
0.12
0.07
0.16
0.35
0.52
0.61
0.59
0.50
0.41
0.40
0.50
0.63
0.74
0.76
0.68
0.52
0.34
0.18
0.03
-0.14
-0.36
-0.59
-0.76
-0.82
-0.73
-0.54
-0.31
-0.12
0.01
0.09
0.15
0.18
0.17
0.10
-0.00
-0.08
-0.07
0.04
0.19
0.30
0.28
0.11
-0.11
-0.30
-0.37
-0.33
-0.27
-0.25
-0.32
-0.41
-0.40
-0.20
0.19
0.65
1.05
1.25
1.21
1.05
0.87
0.76
0.71
0.62
0.40
0.01
-0.46
-0.86
-1.04
-0.94
-0.59
-0.08
0.42
0.82
1.09
1.23
1.29
1.31
1.30
1.21
1.01
0.74
0.45
0.26
0.22
0.33
0.49
0.57
0.50
0.27
-0.01
-0.20
-0.25
-0.16
-0.04
0.03
0.05
0.11
0.27
0.56
0.90
1.13
1.12
0.74
0.01
-1.03
-2.32
-3.92
-5.88
-8.24
-10.86
-13.46
-15.66
-17.07
-17.46
-16.77
-15.10
-12.64
-9.62
-6.27
-2.85
0.37
3.17
5.36
6.89
7.79
8.18
8.21
8.00
7.69
7.36
7.04
6.73
6.42
6.11
5.81
5.55
5.32
5.11
4.88
4.62
4.33
4.04
3.78
3.52
3.26
2.98
2.71
2.48
2.31
2.20
2.12
2.00
1.75
1.36
0.86
0.32
-0.18
-0.60
-0.90
-1.09
-1.19
-1.22
-1.22
-1.18
-1.15
-1.13
-1.15
-1.24
-1.39
-1.59
-1.79
-1.89
-1.84
-1.62
-1.26
-0.89
-0.57
-0.38
-0.26
-0.13
0.07
0.34
0.60
0.74
0.67
0.46
0.20
0.03
0.01
0.12
0.28
0.39
0.44
0.46
0.47
0.49
0.48
0.39
0.23
0.04
-0.11
-0.14
-0.04
0.19
0.50
0.83
1.11
1.30
1.36
1.26
0.98
0.54
0.03
-0.45
-0.75
-0.80
-0.59
-0.23
0.12
0.29
0.20
-0.09
-0.48
-0.80
-0.94
-0.90
-0.73
-0.55
-0.44
-0.45
-0.53
-0.59
-0.58
-0.42
-0.15
0.16
0.42
0.56
0.59
0.57
0.55
0.57
0.59
0.56
0.44
0.26
0.10
0.01
-0.01
-0.01
-0.08
-0.26
-0.50
-0.73
-0.86
-0.86
-0.74
-0.53
-0.28
0.00
0.31
0.64
0.94
1.16
1.23
1.14
0.92
0.66
0.45
0.36
0.42
0.61
0.83
0.98
0.94
0.68
0.25
-0.21
-0.53
-0.55
-0.27
0.21
0.70
1.02
1.07
0.83
0.36
-0.25
-0.89
-1.44
-1.78
-1.86
-1.69
-1.35
-1.00
-0.75
-0.62
-0.55
-0.42
-0.15
0.28
0.75
1.17
1.46
1.60
1.61
1.49
1.21
0.77
0.19
-0.46
-1.02
-1.37
-1.43
-1.21
-0.81
-0.38
-0.03
0.17
0.21
0.14
0.01
-0.12
-0.20
-0.22
-0.22
-0.24
-0.34
-0.54
-0.78
-0.98
-1.04
-0.92
-0.65
-0.34
-0.06
0.14
0.25
0.31
0.31
0.21
-0.04
-0.47
-1.04
-1.64
-2.14
-2.44
-2.48
-2.25
-1.81
-1.25
-0.68
-0.17
0.21
0.44
0.54
0.57
0.61
0.69
0.87
1.12
1.39
1.63
1.79
1.87
1.91
1.93
1.94
1.90
1.75
1.44
0.98
0.45
0.00
-0.23
-0.16
0.15
0.60
1.03
1.28
1.28
1.00
0.47
-0.25
-1.03
-1.71
-2.12
-2.13
-1.71
-0.99
-0.17
0.51
0.92
1.02
0.89
0.65
0.39
0.19
0.05
-0.02
-0.03
-0.01
0.04
0.09
0.12
0.09
0.01
-0.11
-0.21
-0.25
-0.19
-0.07
0.01
-0.03
-0.25
-0.59
-0.90
-1.01
-0.78
-0.24
0.50
1.21
1.70
1.86
1.69
1.24
0.62
-0.02
-0.54
-0.85
-0.87
-0.60
-0.09
0.51
1.04
1.34
1.34
1.08
0.69
0.31
0.05
-0.06
-0.07
-0.07
-0.10
-0.16
-0.21
-0.22
-0.23
-0.32
-0.55
-0.88
-1.21
-1.40
-1.40
-1.23
-1.03
-0.88
-0.81
-0.77
-0.70
-0.58
-0.45
-0.41
-0.49
-0.68
-0.89
-1.01
-0.98
-0.78
-0.50
-0.20
0.06
0.27
0.44
0.62
0.84
1.12
1.40
1.60
1.65
1.51
1.24
0.96
0.75
0.65
0.61
0.54
0.34
0.02
-0.35
-0.66
-0.80
-0.77
-0.60
-0.37
-0.19
-0.09
-0.07
-0.11
-0.14
-0.14
-0.12
-0.07
0.01
0.11
0.20
0.26
0.23
0.07
-0.25
-0.67
-1.14
-1.56
-1.86
-2.05
-2.12
-2.11
-2.04
-1.90
-1.67
-1.36
-0.98
-0.56
-0.13
0.29
0.63
0.86
0.92
0.81
0.57
0.30
0.10
0.06
0.18
0.45
0.80
1.18
1.51
1.75
1.84
1.77
1.55
1.24
0.91
0.64
0.50
0.52
0.70
1.02
1.41
1.80
2.14
2.40
2.56
2.69
2.79
2.84
2.80
2.64
2.33
1.85
1.16
0.19
-1.13
-2.85
-4.96
-7.34
-9.80
-12.19
-14.31
-15.98
-16.97
-17.07
-16.13
-14.14
-11.28
-7.90
-4.42
-1.22
1.46
3.51
4.94
5.83
6.27
6.40
6.37
6.39
6.56
6.88
7.17
7.25
6.97
6.34
5.53
4.76
4.19
3.86
3.64
3.39
3.01
2.51
1.99
1.60
1.41
1.41
1.48
1.45
1.22
0.81
0.34
0.00
-0.04
0.25
0.78
1.36
1.84
2.12
2.21
2.15
1.97
1.68
1.29
0.84
0.41
0.07
-0.16
-0.33
-0.50
-0.72
-0.96
-1.14
-1.15
-0.98
-0.68
-0.37
-0.16
-0.10
-0.20
-0.41
-0.67
-0.93
-1.15
-1.33
-1.45
-1.51
-1.50
-1.39
-1.17
-0.83
-0.43
-0.03
0.30
0.49
0.54
0.52
0.49
0.53
0.66
0.81
0.91
0.89
0.74
0.53
0.38
0.42
0.70
1.18
1.73
2.22
2.50
2.52
2.32
2.01
1.74
1.63
1.75
2.07
2.52
2.99
3.43
3.85
4.33
4.93
5.71
6.61
7.48
8.20
8.66
8.88
8.94
9.04
9.35
10.00
11.00
12.24
13.53
14.68
15.59
16.28
16.92
17.72
18.90
20.49
22.36
24.15
25.38
25.55
24.32
21.66
17.84
13.48
9.17
5.27
1.68
-2.13
-6.76
-12.47
-18.72
-24.59
-28.71
-30.18
-28.58
-24.14
-17.52
-9.86
-2.82
1.68
1.46
-4.57
-15.89
-29.89
-42.63
-50.30
-51.12
-45.99
-37.87
-31.27
-29.82
-35.46
-47.59
-63.81
-80.97
-97.11
-111.52
-125.35
-142.35
-160.69
-175.97
-181.62
-171.87
-143.52
-98.13
-43.79
14.18
68.15
110.28
134.54
138.92
122.01
88.29
47.42
14.18
3.05
21.31
66.84
128.70
191.77
242.46
274.29
278.95
258.22
222.71
184.14
148.61
115.41
82.09
48.50
17.53
-7.94
-25.63
-36.49
-44.97
-55.86
-71.38
-89.83
-107.31
-120.09
-127.31
-129.50
-128.89
-128.53
-130.10
-132.80
-133.73
-129.69
-116.64
-94.55
-65.59
-33.88
-4.55
17.99
31.24
34.97
30.72
20.85
7.38
-7.66
-22.76
-36.93
-49.30
-58.78
-64.02
-63.95
-58.11
-47.08
-31.72
-12.96
8.28
31.27
55.28
79.44
102.57
123.48
141.09
155.07
165.91
174.55
181.72
187.18
189.29
185.55
173.63
152.51
123.37
89.28
54.10
21.02
-8.15
-32.86
-52.83
-67.06
-73.82
-71.47
-59.93
-41.37
-19.89
0.07
15.24
24.64
29.11
30.07
28.38
23.90
15.94
4.13
-11.13
-28.87
-48.04
-67.93
-88.04
-107.47
-124.55
-136.96
-142.45
-139.68
-128.75
-111.07
-88.75
-64.04
-39.09
-16.04
2.92
15.70
20.72
17.43
6.56
-9.95
-29.33
-48.36
-63.88
-73.24
-74.74
-68.04
-54.26
-35.86
-15.94
2.48
17.28
27.49
33.25
35.31
34.62
31.92
27.74
22.63
17.26
12.55
9.47
8.72
10.38
13.79
17.69
20.60
21.42
19.72
15.87
10.79
5.56
1.05
-2.29
-4.34
-5.26
-5.23
-4.47
-3.17
-1.60
-0.09
1.05
1.62
1.58
1.12
0.54
0.13
0.11
0.51
1.19
1.96
2.61
3.00
3.09
2.94
2.64
2.33
2.16
2.23
2.54
2.98
3.37
3.54
3.41
3.01
2.55
2.23
2.16
2.33
2.59
2.78
2.82
2.74
2.60
2.45
2.29
2.05
1.69
1.24
0.76
0.33
0.02
-0.22
-0.46
-0.78
-1.20
-1.65
-2.03
-2.24
-2.23
-2.01
-1.67
-1.32
-1.07
-1.00
-1.08
-1.24
-1.37
-1.39
-1.31
-1.22
-1.18
-1.25
-1.40
-1.56
-1.67
-1.67
-1.56
-1.31
-0.92
-0.38
0.32
1.12
1.94
2.68
3.24
3.57
3.68
3.61
3.43
3.22
3.05
2.95
2.90
2.89
2.91
2.97
3.04
3.09
3.04
2.78
2.30
1.63
0.92
0.33
-0.02
-0.16
-0.23
-0.39
-0.72
-1.17
-1.54
-1.68
-1.53
-1.23
-1.02
-1.08
-1.44
-1.95
-2.35
-2.48
-2.30
-1.97
-1.69
-1.60
-1.68
-1.79
-1.77
-1.52
-1.09
-0.58
-0.12
0.28
0.64
1.01
1.40
1.72
1.86
1.75
1.43
1.05
0.77
0.73
0.92
1.26
1.57
1.72
1.68
1.51
1.32
1.25
1.31
1.50
1.73
1.94
2.08
2.17
2.22
2.19
2.05
1.75
1.31
0.79
0.33
0.04
-0.06
-0.02
0.05
0.06
0.01
-0.07
-0.12
-0.13
-0.14
-0.22
-0.42
-0.76
-1.15
-1.50
-1.70
-1.70
-1.49
-1.13
-0.66
-0.16
0.28
0.57
0.65
0.50
0.23
-0.01
-0.03
0.23
0.72
1.26
1.63
1.74
1.61
1.38
1.24
1.28
1.46
1.60
1.53
1.19
0.65
0.10
-0.25
-0.30
-0.10
0.20
0.46
0.58
0.61
0.63
0.71
0.81
0.86
0.76
0.53
0.25
0.05
0.01
0.10
0.23
0.31
0.29
0.19
0.06
-0.06
-0.16
-0.28
-0.41
-0.56
-0.71
-0.85
-1.01
-1.20
-1.37
-1.47
-1.38
-1.08
-0.60
-0.07
0.35
0.57
0.62
0.60
0.62
0.73
0.86
0.91
0.80
0.57
0.37
0.32
0.51
0.87
1.24
1.47
1.46
1.27
1.00
0.79
0.72
0.79
0.97
1.23
1.50
1.77
1.96
2.01
1.89
1.62
1.29
0.98
0.74
0.53
0.29
-0.04
-0.47
-0.96
-1.46
-1.93
-2.36
-2.72
-2.89
-2.75
-2.22
-1.38
-0.50
0.10
0.19
-0.24
-0.98
-1.72
-2.18
-2.26
-1.99
-1.54
-1.11
-0.79
-0.65
-0.63
-0.62
-0.50
-0.12
0.56
1.45
2.36
3.02
3.24
3.00
2.40
1.64
0.89
0.25
-0.25
-0.57
-0.65
-0.34
0.43
1.60
2.97
4.25
5.17
5.57
5.45
4.93
4.17
3.32
2.46
1.63
0.85
0.11
-0.59
-1.23
-1.77
-2.16
-2.41
-2.56
-2.68
-2.84
-3.03
-3.23
-3.31
-3.20
-2.88
-2.35
-1.70
-1.05
-0.50
-0.11
0.10
0.15
0.07
-0.05
-0.14
-0.12
0.06
0.39
0.81
1.21
1.49
1.59
1.52
1.36
1.20
1.11
1.11
1.15
1.15
1.07
0.88
0.62
0.32
-0.01
-0.37
-0.72
-1.03
-1.21
-1.18
-0.89
-0.37
0.26
0.85
1.25
1.43
1.42
1.32
1.21
1.12
1.02
0.86
0.61
0.26
-0.12
-0.43
-0.58
-0.55
-0.37
-0.13
0.05
0.14
0.15
0.13
0.17
0.26
0.37
0.46
0.50
0.54
0.63
0.79
0.93
0.94
0.68
0.16
-0.51
-1.17
-1.68
-1.99
-2.12
-2.14
-2.05
-1.82
-1.39
-0.78
-0.12
0.45
0.80
0.92
0.91
0.93
1.06
1.29
1.52
1.66
1.69
1.66
1.63
1.62
1.57
1.39
1.07
0.69
0.41
0.40
0.68
1.16
1.61
1.84
1.74
1.38
0.91
0.48
0.19
0.02
-0.11
-0.27
-0.51
-0.81
-1.11
-1.38
-1.58
-1.73
-1.86
-1.98
-2.09
-2.14
-2.06
-1.80
-1.39
-0.91
-0.47
-0.15
0.02
0.13
0.27
0.55
1.00
1.56
2.11
2.51
2.67
2.60
2.35
2.04
1.73
1.45
1.15
0.81
0.39
-0.05
-0.43
-0.67
-0.74
-0.63
-0.45
-0.25
-0.12
-0.10
-0.19
-0.39
-0.70
-1.07
-1.38
-1.54
-1.44
-1.05
-0.43
0.28
0.92
1.38
1.60
1.61
1.48
1.27
1.01
0.73
0.48
0.28
0.17
0.11
0.05
-0.10
-0.38
-0.77
-1.18
-1.52
-1.72
-1.80
-1.80
-1.81
-1.82
-1.75
-1.55
-1.18
-0.69
-0.19
0.26
0.64
0.97
1.26
1.48
1.56
1.41
1.02
0.48
-0.06
-0.45
-0.62
-0.60
-0.45
-0.21
0.06
0.35
0.58
0.63
0.45
0.05
-0.41
-0.71
-0.69
-0.33
0.21
0.71
1.01
1.11
1.12
1.21
1.45
1.80
2.11
2.26
2.16
1.83
1.37
0.86
0.34
-0.17
-0.69
-1.23
-1.76
-2.23
-2.58
-2.75
-2.69
-2.43
-2.03
-1.58
-1.18
-0.87
-0.67
-0.53
-0.43
-0.34
-0.22
-0.04
0.21
0.53
0.88
1.20
1.41
1.46
1.37
1.20
1.00
0.84
0.72
0.60
0.46
0.30
0.17
0.13
0.28
0.58
0.95
1.24
1.31
1.07
0.58
-0.03
-0.61
-1.01
-1.19
-1.17
-1.02
-0.83
-0.64
-0.46
-0.31
-0.18
-0.09
-0.03
-0.02
-0.06
-0.12
-0.20
-0.25
-0.26
-0.25
-0.26
-0.35
-0.55
-0.81
-1.06
-1.20
-1.16
-0.94
-0.62
-0.29
0.01
0.30
0.65
1.10
1.62
2.13
2.52
2.69
2.57
2.13
1.33
0.12
-1.56
-3.72
-6.23
-8.87
-11.32
-13.29
-14.55
-14.99
-14.55
-13.27
-11.19
-8.46
-5.31
-2.03
1.05
