1528592168.00
3.64
5.54
6.69
7.11
6.94
6.38
5.62
4.85
4.21
3.76
3.46
3.29
3.16
3.04
2.93
2.79
2.65
2.50
2.37
2.26
2.17
2.07
1.94
1.77
1.56
1.38
1.26
1.22
1.21
1.21
1.17
1.08
0.94
0.77
0.60
0.44
0.33
0.27
0.29
0.38
0.48
0.55
0.56
0.54
0.55
0.64
0.82
0.99
1.08
1.02
0.85
0.69
0.67
0.80
1.02
1.16
1.09
0.78
0.34
-0.05
-0.27
-0.28
-0.16
-0.05
-0.04
-0.16
-0.33
-0.43
-0.34
-0.05
0.40
0.83
1.11
1.13
0.93
0.61
0.32
0.15
0.06
-0.03
-0.21
-0.48
-0.79
-1.08
-1.32
-1.53
-1.74
-1.92
-1.98
-1.84
-1.47
-0.97
-0.51
-0.20
-0.05
0.07
0.33
0.84
1.54
2.25
2.76
2.92
2.73
2.29
1.76
1.29
0.97
0.83
0.84
0.95
1.11
1.25
1.34
1.41
1.50
1.64
1.79
1.88
1.82
1.62
1.34
1.10
0.96
0.92
0.94
0.89
0.70
0.42
0.12
-0.11
-0.28
-0.51
-1.01
-1.98
-3.55
-5.69
-8.20
-10.78
-13.09
-14.91
-16.12
-16.71
-16.67
-15.99
-14.61
-12.54
-9.87
-6.83
-3.70
-0.79
1.74
3.78
5.31
6.31
6.80
6.78
6.42
5.96
5.61
5.55
5.78
6.17
6.53
6.71
6.64
6.36
5.98
5.54
5.09
4.60
4.04
3.41
2.80
2.26
1.88
1.67
1.60
1.63
1.67
1.74
1.85
2.02
2.26
2.54
2.78
2.86
2.71
2.34
1.85
1.39
1.07
0.91
0.81
0.62
0.22
-0.41
-1.18
-1.91
-2.46
-2.76
-2.84
-2.80
-2.70
-2.63
-2.62
-2.68
-2.85
-3.12
-3.49
-3.82
-3.99
-3.84
-3.27
-2.29
-1.01
0.39
1.67
2.63
3.16
3.25
3.02
2.65
2.35
2.20
2.19
2.15
1.91
1.35
0.52
-0.40
-1.17
-1.61
-1.68
-1.44
-1.04
-0.56
-0.03
0.59
1.29
2.03
2.68
3.07
3.11
2.78
2.18
1.47
0.82
0.35
0.12
0.10
0.18
0.23
0.13
-0.17
-0.64
-1.21
-1.72
-2.08
-2.21
-2.13
-1.91
-1.66
-1.47
-1.42
-1.49
-1.60
-1.68
-1.63
-1.46
-1.21
-0.98
-0.82
-0.74
-0.70
-0.61
-0.43
-0.15
0.20
0.57
0.92
1.25
1.57
1.89
2.19
2.41
2.48
2.36
2.00
1.44
0.75
0.02
-0.64
-1.13
-1.42
-1.51
-1.44
-1.29
-1.12
-0.99
-0.93
-0.91
-0.87
-0.71
-0.35
0.21
0.91
1.61
2.12
2.31
2.17
1.77
1.25
0.77
0.41
0.18
0.07
0.02
0.00
0.01
0.04
0.04
-0.04
-0.19
-0.39
-0.56
-0.62
-0.56
-0.42
-0.28
-0.17
-0.09
0.08
0.41
0.93
1.53
2.07
2.42
2.53
2.54
2.50
2.53
2.62
2.72
2.71
2.45
1.82
0.71
-0.90
-2.99
-5.44
-8.04
-10.53
-12.72
-14.46
-15.65
-16.23
-16.10
-15.18
-13.41
-10.85
-7.72
-4.32
-1.05
1.77
3.94
5.37
6.13
6.36
6.27
6.01
5.74
5.55
5.42
5.32
5.20
5.07
4.94
4.83
4.70
4.51
4.20
3.76
3.24
2.73
2.35
2.15
2.08
2.04
1.95
1.70
1.30
0.79
0.27
-0.11
-0.30
-0.26
-0.04
0.29
0.62
0.88
1.06
1.16
1.18
1.12
1.00
0.84
0.66
0.52
0.49
0.56
0.72
0.89
0.99
0.94
0.71
0.33
-0.11
-0.49
-0.68
-0.59
-0.29
0.06
0.25
0.13
-0.34
-0.95
-1.45
-1.60
-1.32
-0.73
-0.05
0.49
0.81
0.91
0.89
0.83
0.75
0.65
0.52
0.43
0.47
0.69
1.07
1.45
1.68
1.62
1.26
0.68
0.02
-0.59
-1.08
-1.38
-1.51
-1.50
-1.39
-1.26
-1.15
-1.10
-1.08
-1.11
-1.13
-1.15
-1.14
-1.09
-0.93
-0.65
-0.26
0.15
0.49
0.66
0.66
0.52
0.33
0.17
0.09
0.12
0.25
0.45
0.63
0.71
0.63
0.39
0.09
-0.10
-0.06
0.23
0.68
1.09
1.26
1.09
0.61
-0.05
-0.70
-1.20
-1.45
-1.45
-1.23
-0.87
-0.46
-0.09
0.20
0.36
0.40
0.34
0.24
0.11
-0.01
-0.08
-0.09
-0.03
0.10
0.25
0.39
0.46
0.43
0.33
0.20
0.10
0.09
0.17
0.34
0.57
0.81
1.05
1.25
1.41
1.51
1.55
1.55
1.54
1.54
1.57
1.68
1.81
1.93
2.00
2.01
1.96
1.80
1.43
0.68
-0.60
-2.51
-5.01
-7.91
-10.86
-13.52
-15.58
-16.87
-17.31
-16.88
-15.58
-13.50
-10.76
-7.61
-4.36
-1.33
1.25
3.28
4.77
5.80
6.46
6.81
6.84
6.61
6.20
5.75
5.38
5.19
5.18
5.26
5.29
5.18
4.90
4.49
4.03
3.58
3.18
2.83
2.52
2.25
2.03
1.87
1.73
1.58
1.35
1.05
0.68
0.28
-0.11
-0.48
-0.77
-0.94
-0.91
-0.66
-0.22
0.28
0.67
0.82
0.67
0.26
-0.24
-0.69
-0.96
-1.02
-0.91
-0.66
-0.35
-0.02
0.30
0.56
0.74
0.82
0.87
0.94
1.09
1.33
1.61
1.82
1.87
1.75
1.46
1.11
0.78
0.54
0.42
0.42
0.52
0.66
0.82
0.92
0.93
0.82
0.61
0.35
0.07
-0.16
-0.35
-0.51
-0.66
-0.84
-1.04
-1.23
-1.42
-1.57
-1.66
-1.66
-1.57
-1.39
-1.14
-0.91
-0.75
-0.72
-0.81
-0.97
-1.08
-1.09
-0.94
-0.67
-0.35
-0.07
0.10
0.13
0.03
-0.20
-0.50
-0.81
-1.06
-1.16
-1.06
-0.75
-0.28
0.26
0.77
1.15
1.35
1.34
1.12
0.77
0.36
0.00
-0.24
-0.32
-0.23
0.02
0.38
0.80
1.17
1.42
1.49
1.39
1.18
0.93
0.71
0.53
0.37
0.17
-0.08
-0.35
-0.64
-0.89
-1.08
-1.18
-1.16
-1.03
-0.79
-0.48
-0.19
-0.01
0.01
-0.15
-0.38
-0.57
-0.60
-0.42
-0.11
0.19
0.32
0.23
-0.05
-0.38
-0.59
-0.57
-0.32
0.09
0.51
0.84
1.04
1.09
1.06
0.98
0.91
0.87
0.85
0.82
0.75
0.63
0.44
0.21
-0.03
-0.17
-0.12
0.23
0.89
1.77
2.72
3.51
3.95
3.87
3.22
2.04
0.41
-1.59
-3.90
-6.45
-9.11
-11.66
-13.84
-15.35
-15.99
-15.65
-14.42
-12.46
-10.05
-7.40
-4.71
-2.12
0.26
2.36
4.11
5.45
6.37
6.87
6.94
6.71
6.30
5.84
5.47
5.24
5.16
5.15
5.14
5.05
4.84
4.49
3.99
3.40
2.80
2.29
1.95
1.78
1.71
1.62
1.37
0.96
0.49
0.11
0.01
0.22
0.67
1.16
1.49
1.54
1.30
0.87
0.41
0.04
-0.17
-0.26
-0.29
-0.32
-0.35
-0.32
-0.16
0.15
0.54
0.85
0.94
0.77
0.38
-0.07
-0.44
-0.62
-0.61
-0.45
-0.20
0.10
0.36
0.52
0.50
0.31
0.02
-0.24
-0.36
-0.29
-0.14
-0.05
-0.11
-0.30
-0.50
-0.59
-0.50
-0.27
0.00
0.21
0.30
0.30
0.24
0.16
0.07
-0.05
-0.21
-0.42
-0.63
-0.82
-0.96
-1.04
-1.10
-1.13
-1.14
-1.10
-1.01
-0.88
-0.72
-0.55
-0.41
-0.31
-0.28
-0.31
-0.38
-0.45
-0.47
-0.42
-0.30
-0.14
0.04
0.23
0.46
0.76
1.13
1.48
1.69
1.66
1.36
0.89
0.39
-0.01
-0.22
-0.25
-0.16
0.02
0.26
0.54
0.83
1.07
1.16
1.09
0.87
0.61
0.39
0.28
0.28
0.31
0.34
0.36
0.39
0.48
0.58
0.67
0.70
0.66
0.59
0.52
0.46
0.38
0.25
0.08
-0.08
-0.11
0.07
0.46
0.94
1.36
1.58
1.55
1.30
0.92
0.50
0.13
-0.08
-0.08
0.17
0.66
1.31
1.94
2.28
2.07
1.13
-0.57
-2.92
-5.67
-8.51
-11.15
-13.36
-15.03
-16.09
-16.49
-16.20
-15.20
-13.47
-11.10
-8.21
-4.99
-1.71
1.38
4.03
6.06
7.40
8.08
8.24
8.00
7.57
7.09
6.64
6.24
5.90
5.57
5.22
4.84
4.44
4.09
3.84
3.70
3.64
3.55
3.34
3.01
2.62
2.27
2.00
1.78
1.50
1.08
0.57
0.10
-0.20
-0.24
-0.12
0.01
0.00
-0.19
-0.46
-0.67
-0.68
-0.48
-0.18
0.07
0.16
0.06
-0.14
-0.32
-0.34
-0.13
0.24
0.67
1.01
1.16
1.13
1.01
0.91
0.89
0.93
0.95
0.86
0.66
0.40
0.18
0.05
0.04
0.10
0.17
0.21
0.21
0.21
0.18
0.12
-0.00
-0.22
-0.50
-0.81
-1.07
-1.22
-1.23
-1.11
-0.92
-0.69
-0.46
-0.27
-0.12
-0.05
-0.07
-0.16
-0.28
-0.35
-0.36
-0.29
-0.21
-0.20
-0.31
-0.50
-0.69
-0.77
-0.68
-0.45
-0.20
-0.05
-0.05
-0.18
-0.37
-0.52
-0.55
-0.47
-0.29
-0.05
0.23
0.54
0.84
1.11
1.30
1.38
1.30
1.05
0.65
0.17
-0.27
-0.58
-0.67
-0.54
-0.27
0.05
0.32
0.51
0.62
0.66
0.66
0.57
0.37
0.09
-0.20
-0.37
-0.33
-0.13
0.12
0.27
0.26
0.09
-0.11
-0.25
-0.31
-0.36
-0.48
-0.71
-0.99
-1.23
-1.32
-1.20
-0.93
-0.59
-0.28
-0.03
0.16
0.27
0.22
-0.02
-0.45
-0.99
-1.47
-1.71
-1.63
-1.28
-0.82
-0.42
-0.16
-0.00
0.13
0.31
0.54
0.75
0.89
0.96
1.01
1.12
1.30
1.45
1.46
1.25
0.81
0.23
-0.35
-0.84
-1.20
-1.41
-1.49
-1.42
-1.18
-0.77
-0.25
0.25
0.59
0.69
0.56
0.29
0.05
-0.04
0.08
0.37
0.73
1.08
1.36
1.51
1.53
1.40
1.14
0.78
0.42
0.15
0.01
-0.01
-0.02
-0.09
-0.29
-0.58
-0.91
-1.17
-1.33
-1.41
-1.42
-1.39
-1.30
-1.12
-0.81
-0.39
0.07
0.48
0.75
0.82
0.71
0.47
0.22
0.07
0.08
0.24
0.45
0.58
0.54
0.33
0.06
-0.12
-0.12
0.05
0.26
0.36
0.27
0.02
-0.26
-0.44
-0.44
-0.28
-0.04
0.20
0.41
0.59
0.74
0.85
0.87
0.74
0.44
0.00
-0.48
-0.85
-0.99
-0.79
-0.27
0.43
1.11
1.56
1.69
1.53
1.23
0.99
0.93
1.05
1.26
1.43
1.52
1.52
1.50
1.50
1.55
1.55
1.44
1.19
0.83
0.41
-0.08
-0.66
-1.43
-2.51
-3.98
-5.89
-8.17
-10.66
-13.10
-15.18
-16.57
-17.03
-16.51
-15.09
-12.98
-10.44
-7.68
-4.84
-2.07
0.51
2.80
4.66
6.06
7.00
7.54
7.73
7.64
7.32
6.85
6.29
5.76
5.32
5.03
4.84
4.67
4.46
4.16
3.81
3.40
3.01
2.67
2.42
2.29
2.27
2.33
2.38
2.36
2.22
1.96
1.66
1.40
1.21
1.09
0.98
0.84
0.68
0.52
0.44
0.46
0.54
0.60
0.57
0.46
0.27
0.06
-0.15
-0.34
-0.50
-0.60
-0.59
-0.41
-0.11
0.19
0.35
0.26
-0.04
-0.42
-0.69
-0.71
-0.48
-0.15
0.10
0.20
0.17
0.13
0.19
0.35
0.54
0.65
0.59
0.40
0.17
-0.00
-0.06
0.01
0.15
0.33
0.52
0.68
0.78
0.80
0.72
0.58
0.44
0.33
0.27
0.22
0.10
-0.08
-0.29
-0.44
-0.43
-0.25
0.04
0.30
0.41
0.29
-0.01
-0.39
-0.70
-0.83
-0.76
-0.56
-0.35
-0.23
-0.28
-0.46
-0.71
-0.95
-1.10
-1.15
-1.11
-0.98
-0.79
-0.54
-0.22
0.11
0.41
0.62
0.70
0.63
0.44
0.19
-0.07
-0.26
-0.33
-0.23
0.01
0.30
0.52
0.56
0.35
-0.05
-0.53
-0.91
-1.08
-0.97
-0.60
-0.07
0.49
0.95
1.21
1.23
1.07
0.81
0.58
0.42
0.31
0.15
-0.10
-0.42
-0.69
-0.80
-0.66
-0.33
0.03
0.26
0.29
0.11
-0.18
-0.52
-0.86
-1.14
-1.31
-1.30
-1.08
-0.67
-0.21
0.12
0.20
-0.02
-0.42
-0.84
-1.13
-1.27
-1.26
-1.19
-1.08
-0.92
-0.67
-0.32
0.06
0.39
0.55
0.51
0.31
0.08
-0.07
-0.08
0.05
0.22
0.34
0.32
0.17
-0.06
-0.26
-0.29
-0.13
0.19
0.53
0.75
0.79
0.66
0.50
0.42
0.51
0.74
1.02
1.24
1.36
1.39
1.39
1.41
1.45
1.49
1.48
1.37
1.17
0.93
0.70
0.56
0.50
0.47
0.42
0.28
0.08
-0.07
-0.06
0.17
0.57
0.97
1.19
1.15
0.90
0.60
0.41
0.38
0.46
0.55
0.61
0.63
0.67
0.80
0.98
1.13
1.05
0.64
-0.13
-1.24
-2.69
-4.49
-6.65
-9.12
-11.68
-14.00
-15.66
-16.38
-16.03
-14.72
-12.68
-10.18
-7.48
-4.70
-1.99
0.54
2.78
4.60
5.91
6.68
6.93
6.69
6.15
5.47
4.85
4.43
4.28
4.33
4.50
4.68
4.79
4.80
4.69
4.47
4.11
3.63
3.09
2.56
2.12
1.80
1.61
1.52
1.48
1.48
1.48
1.47
1.43
1.35
1.25
1.16
1.06
0.96
0.79
0.53
0.16
-0.27
-0.66
-0.87
-0.83
-0.55
-0.14
0.28
0.57
0.67
0.59
0.41
0.18
-0.01
-0.14
-0.17
-0.10
0.04
0.23
0.39
0.47
0.42
0.25
0.04
-0.15
-0.27
-0.32
-0.33
-0.34
-0.35
-0.36
-0.30
-0.12
0.18
0.55
0.89
1.06
0.97
0.63
0.17
-0.27
-0.56
-0.65
-0.59
-0.49
-0.41
-0.42
-0.47
-0.52
-0.51
-0.43
-0.28
-0.12
0.02
0.09
0.09
0.01
-0.14
-0.32
-0.50
-0.66
-0.81
-0.93
-1.01
-1.01
-0.92
-0.72
-0.45
-0.14
0.16
0.41
0.62
0.77
0.85
0.85
0.74
0.54
0.29
0.06
-0.07
-0.06
0.10
0.32
0.50
0.51
0.29
-0.08
-0.47
-0.71
-0.67
