1528592168.00
-0.39
0.01
0.37
0.57
0.61
0.58
0.58
0.68
0.88
1.12
1.31
1.38
1.28
0.98
0.51
-0.05
-0.55
-0.85
-0.86
-0.56
-0.05
0.49
0.87
0.95
0.68
0.11
-0.62
-1.31
-1.80
-2.01
-1.94
-1.69
-1.36
-1.01
-0.67
-0.32
0.03
0.32
0.50
0.53
0.42
0.26
0.12
0.08
0.14
0.28
0.41
0.47
0.40
0.20
-0.08
-0.32
-0.44
-0.39
-0.21
0.01
0.14
0.11
-0.07
-0.31
-0.49
-0.53
-0.42
-0.20
0.05
0.27
0.42
0.49
0.55
0.62
0.76
0.94
1.11
1.16
1.06
0.80
0.48
0.19
-0.03
-0.17
-0.28
-0.40
-0.49
-0.51
-0.43
-0.26
-0.08
0.05
0.09
0.07
0.02
-0.05
-0.16
-0.34
-0.59
-0.87
-1.07
-1.13
-1.06
-0.90
-0.73
-0.62
-0.59
-0.63
-0.69
-0.71
-0.68
-0.60
-0.49
-0.36
-0.24
-0.12
0.00
0.10
0.16
0.18
0.20
0.25
0.32
0.42
0.50
0.54
0.57
0.64
0.78
0.98
1.15
1.19
1.06
0.80
0.48
0.20
-0.04
-0.23
-0.38
-0.47
-0.49
-0.42
-0.34
-0.35
-0.49
-0.73
-0.95
-1.05
-0.94
-0.71
-0.47
-0.33
-0.32
-0.38
-0.38
-0.26
-0.06
0.17
0.34
0.45
0.52
0.61
0.74
0.84
0.82
0.63
0.30
-0.11
-0.49
-0.73
-0.80
-0.72
-0.51
-0.21
0.15
0.58
1.06
1.53
1.92
2.15
2.18
2.04
1.79
1.58
1.50
1.59
1.82
2.07
2.25
2.34
2.36
2.32
2.14
1.67
0.75
-0.71
-2.69
-5.03
-7.50
-9.92
-12.13
-14.04
-15.52
-16.38
-16.40
-15.44
-13.49
-10.77
-7.63
-4.44
-1.50
1.05
3.19
4.93
6.26
7.16
7.58
7.55
7.21
6.74
6.25
5.82
5.41
4.96
4.44
3.86
3.28
2.78
2.43
2.23
2.13
2.10
2.10
2.09
2.06
2.00
1.92
1.84
1.79
1.80
1.86
1.90
1.85
1.66
1.35
1.00
0.72
0.60
0.63
0.76
0.87
0.89
0.79
0.57
0.28
0.01
-0.21
-0.33
-0.37
-0.37
-0.37
-0.40
-0.43
-0.40
-0.26
-0.01
0.28
0.50
0.58
0.52
0.40
0.30
0.26
0.27
0.29
0.29
0.29
0.35
0.50
0.67
0.74
0.63
0.35
0.03
-0.19
-0.19
-0.03
0.13
0.10
-0.21
-0.73
-1.29
-1.67
-1.77
-1.57
-1.16
-0.67
-0.23
0.08
0.21
0.15
-0.05
-0.30
-0.51
-0.59
-0.52
-0.34
-0.13
0.07
0.24
0.35
0.41
0.37
0.22
0.01
-0.17
-0.22
-0.07
0.26
0.69
1.08
1.31
1.30
1.05
0.62
0.07
-0.49
-0.93
-1.16
-1.13
-0.86
-0.44
0.02
0.39
0.57
0.53
0.29
-0.09
-0.48
-0.77
-0.89
-0.85
-0.72
-0.61
-0.58
-0.62
-0.68
-0.71
-0.70
-0.68
-0.71
-0.76
-0.79
-0.71
-0.48
-0.15
0.18
0.42
0.52
0.52
0.49
0.50
0.53
0.51
0.39
0.18
-0.04
-0.12
0.03
0.39
0.79
1.06
1.03
0.73
0.29
-0.10
-0.30
-0.31
-0.20
-0.08
-0.04
-0.07
-0.16
-0.27
-0.38
-0.47
-0.48
-0.36
-0.08
0.31
0.70
0.93
0.95
0.78
0.55
0.37
0.31
0.36
0.48
0.62
0.72
0.76
0.68
0.44
0.05
-0.44
-0.89
-1.17
-1.21
-1.04
-0.80
-0.64
-0.66
-0.86
-1.18
-1.46
-1.60
-1.52
-1.24
-0.81
-0.32
0.15
0.52
0.76
0.89
0.91
0.89
0.85
0.82
0.81
0.77
0.66
0.43
0.11
-0.26
-0.58
-0.77
-0.81
-0.72
-0.54
-0.31
-0.02
0.34
0.76
1.21
1.60
1.80
1.76
1.52
1.18
0.85
0.59
0.41
0.26
0.12
-0.00
-0.05
0.02
0.20
0.43
0.57
0.56
0.35
-0.01
-0.43
-0.82
-1.11
-1.28
-1.32
-1.26
-1.14
-1.02
-0.94
-0.96
-1.06
-1.21
-1.39
-1.56
-1.66
-1.63
-1.43
-1.02
-0.44
0.19
0.75
1.10
1.22
1.14
0.98
0.83
0.76
0.75
0.75
0.74
0.69
0.64
0.63
0.66
0.72
0.74
0.64
0.36
-0.08
-0.59
-1.02
-1.24
-1.17
-0.88
-0.51
-0.22
-0.14
-0.26
-0.45
-0.58
-0.56
-0.39
-0.17
0.01
0.11
0.17
0.28
0.47
0.70
0.86
0.83
0.59
0.22
-0.11
-0.24
-0.11
0.23
0.63
0.93
1.02
0.90
0.66
0.40
0.20
0.10
0.13
0.31
0.67
1.20
1.85
2.50
2.98
3.17
3.05
2.68
2.22
1.85
1.63
1.54
1.50
1.38
1.12
0.69
0.06
-0.78
-1.85
-3.24
-4.98
-7.01
-9.23
-11.42
-13.32
-14.71
-15.40
-15.30
-14.40
-12.74
-10.41
-7.58
-4.50
-1.47
1.17
3.17
4.47
5.15
5.43
5.56
5.65
5.73
5.74
5.59
5.30
4.91
4.52
4.23
4.04
3.87
3.67
3.43
3.17
3.00
2.95
3.00
3.06
3.04
2.84
2.45
1.95
1.45
1.11
0.95
1.00
1.16
1.34
1.46
1.48
1.39
1.23
1.09
1.01
1.04
1.13
1.23
1.23
1.09
0.83
0.55
0.38
0.37
0.48
0.57
0.54
0.33
-0.02
-0.36
-0.61
-0.75
-0.81
-0.87
-0.97
-1.11
-1.19
-1.20
-1.07
-0.84
-0.55
-0.26
-0.03
0.08
0.05
-0.13
-0.43
-0.76
-1.08
-1.31
-1.39
-1.37
-1.30
-1.24
-1.22
-1.27
-1.35
-1.40
-1.33
-1.08
-0.63
-0.07
0.48
0.90
1.11
1.14
1.08
1.04
1.11
1.25
1.40
1.47
1.43
1.30
1.14
0.99
0.84
0.69
0.53
0.39
0.28
0.21
0.15
0.07
-0.05
-0.21
-0.40
-0.58
-0.76
-0.91
-1.00
-0.99
-0.87
-0.66
-0.41
-0.25
-0.22
-0.36
-0.62
-0.91
-1.09
-1.09
-0.88
-0.55
-0.20
0.09
0.26
0.36
0.44
0.56
0.72
0.87
0.96
0.94
0.85
0.70
0.55
0.43
0.35
0.30
0.30
0.33
0.36
0.38
0.33
0.17
-0.08
-0.43
-0.83
-1.21
-1.49
-1.61
-1.48
-1.10
-0.48
0.30
1.11
1.83
2.30
2.41
2.12
1.52
0.75
0.03
-0.46
-0.65
-0.57
-0.37
-0.18
-0.14
-0.24
-0.47
-0.69
-0.85
-0.91
-0.87
-0.77
-0.66
-0.55
-0.47
-0.41
-0.38
-0.39
-0.45
-0.56
-0.69
-0.77
-0.76
-0.61
-0.37
-0.09
0.12
0.21
0.17
0.07
-0.03
-0.05
0.05
0.27
0.56
0.88
1.17
1.38
1.43
1.27
0.93
0.44
-0.06
-0.45
-0.65
-0.65
-0.47
-0.24
-0.01
0.17
0.34
0.53
0.75
0.93
1.00
0.91
0.67
0.39
0.17
0.08
0.12
0.23
0.31
0.33
0.28
0.17
0.03
-0.18
-0.45
-0.71
-0.87
-0.82
-0.48
0.06
0.65
1.08
1.23
1.07
0.68
0.22
-0.17
-0.41
-0.49
-0.50
-0.49
-0.52
-0.58
-0.66
-0.73
-0.81
-0.94
-1.15
-1.41
-1.67
-1.82
-1.79
-1.57
-1.20
-0.75
-0.32
0.04
0.32
0.48
0.50
0.40
0.21
-0.01
-0.18
-0.28
-0.33
-0.37
-0.38
-0.34
-0.16
0.23
0.80
1.42
1.92
2.16
2.11
1.87
1.58
1.40
1.36
1.42
1.52
1.59
1.61
1.54
1.37
1.02
0.44
-0.36
-1.24
-1.99
-2.40
-2.33
-1.80
-0.97
-0.10
0.57
0.92
0.93
0.74
0.49
0.31
0.31
0.47
0.78
1.15
1.50
1.82
2.09
2.28
2.32
2.11
1.50
0.43
-1.09
-2.97
-5.01
-7.03
-8.89
-10.52
-11.85
-12.78
-13.15
-12.78
-11.58
-9.63
-7.16
-4.49
-1.96
0.24
2.01
3.37
4.39
5.12
5.62
5.88
5.95
5.85
5.59
5.17
4.63
4.02
3.44
2.98
2.67
2.52
2.50
2.55
2.65
2.75
2.85
2.88
2.81
2.58
2.22
1.74
1.21
0.72
0.33
0.11
0.03
0.05
0.11
0.12
0.05
-0.06
-0.17
-0.24
-0.26
-0.30
-0.42
-0.63
-0.88
-1.04
-1.05
-0.86
-0.53
-0.13
0.28
0.67
1.05
1.41
1.71
1.88
1.89
1.75
1.53
1.27
1.02
0.76
0.47
0.14
-0.19
-0.46
-0.61
-0.63
-0.58
-0.54
-0.61
-0.79
-1.02
-1.20
-1.22
-1.05
-0.72
-0.36
-0.08
0.06
0.05
-0.04
-0.16
-0.25
-0.33
-0.42
-0.55
-0.70
-0.81
-0.83
-0.73
-0.51
-0.19
0.15
0.49
0.81
1.13
1.41
1.63
1.71
1.56
1.20
0.68
0.15
-0.23
-0.37
-0.28
-0.08
0.10
0.16
0.08
-0.08
-0.24
-0.33
-0.33
-0.24
-0.08
0.14
0.38
0.59
0.68
0.56
0.21
-0.28
-0.77
-1.10
-1.14
-0.87
-0.37
0.21
0.68
0.86
0.65
0.07
-0.75
-1.58
-2.20
-2.44
-2.27
-1.79
-1.18
-0.62
-0.19
0.09
0.29
0.47
0.65
0.82
0.95
1.00
1.00
0.96
0.96
1.05
1.23
1.46
1.67
1.82
1.86
1.80
1.66
1.46
1.21
0.88
0.46
-0.04
-0.55
-1.00
-1.30
-1.44
-1.45
-1.39
-1.28
-1.18
-1.07
-0.99
-0.96
-1.03
-1.15
-1.26
-1.22
-0.95
-0.46
0.14
0.64
0.90
0.89
0.70
0.47
0.36
0.38
0.49
0.58
0.58
0.46
0.25
0.00
-0.21
-0.34
-0.38
-0.30
-0.13
0.07
0.22
0.27
0.18
-0.00
-0.16
-0.19
-0.06
0.17
0.40
0.49
0.36
0.04
-0.38
-0.78
-1.04
-1.10
-0.96
-0.65
-0.24
0.17
0.47
0.61
0.60
0.46
0.30
0.18
0.14
0.16
0.18
0.13
0.01
-0.15
-0.29
-0.35
-0.30
-0.18
-0.05
0.03
-0.01
-0.21
-0.51
-0.84
-1.07
-1.13
-0.99
-0.72
-0.41
-0.12
0.11
0.30
0.45
0.54
0.48
0.23
-0.17
-0.63
-0.99
-1.14
-1.06
-0.80
-0.41
0.02
0.43
0.77
0.93
0.85
0.51
0.02
-0.46
-0.73
-0.69
-0.39
0.02
0.32
0.40
0.25
-0.02
-0.24
-0.32
-0.23
-0.03
0.19
0.35
0.41
0.40
0.35
0.30
0.26
0.25
0.26
0.30
0.31
0.23
0.02
-0.32
-0.74
-1.11
-1.32
-1.29
-1.06
-0.69
-0.31
-0.01
0.18
0.26
0.23
0.11
-0.09
-0.32
-0.51
-0.61
-0.59
-0.49
-0.35
-0.20
-0.05
0.13
0.34
0.54
0.66
0.65
0.50
0.33
0.27
0.40
0.69
1.00
1.14
1.00
0.60
0.08
-0.36
-0.58
-0.55
-0.33
-0.03
0.24
0.41
0.46
0.39
0.17
-0.17
-0.57
-0.93
-1.15
-1.14
-0.88
-0.43
0.12
0.66
1.08
1.34
1.42
1.36
1.23
1.08
0.94
0.81
0.64
0.43
0.18
-0.09
-0.33
-0.57
-0.87
-1.26
-1.70
-2.07
-2.24
-2.10
-1.68
-1.09
-0.52
-0.09
0.14
0.21
0.18
0.13
0.10
0.11
0.20
0.38
0.63
0.91
1.16
1.32
1.39
1.38
1.32
1.25
1.14
0.98
0.78
0.57
0.40
0.34
0.38
0.52
0.70
0.87
1.05
1.23
1.42
1.58
1.65
1.60
1.41
1.14
0.87
0.71
0.75
1.01
1.42
1.91
2.34
2.57
2.45
1.84
0.66
-1.07
-3.31
-5.91
-8.65
-11.31
-13.62
-15.40
-16.52
-16.91
-16.57
-15.48
-13.69
-11.28
-8.43
-5.40
-2.48
0.06
2.08
3.59
4.66
5.42
5.96
6.26
6.38
6.37
6.27
6.12
5.94
5.70
5.38
4.96
4.48
4.02
3.64
3.37
3.18
3.01
2.81
2.58
2.36
2.22
2.23
2.34
2.47
2.51
2.38
2.07
1.64
1.21
0.90
0.77
0.82
0.99
1.20
1.38
1.46
1.38
1.14
0.79
0.39
0.00
-0.32
-0.56
-0.69
-0.72
-0.64
-0.49
-0.35
-0.29
-0.36
-0.58
-0.90
-1.22
-1.45
-1.50
-1.36
-1.04
-0.58
-0.05
0.46
0.88
1.12
1.15
0.98
0.65
0.23
-0.20
-0.56
-0.80
-0.85
-0.69
-0.32
0.19
0.72
1.12
1.25
1.10
0.73
0.32
0.04
-0.02
0.16
0.48
0.80
1.06
1.19
1.22
1.15
0.97
0.67
0.32
-0.02
-0.20
-0.18
0.02
0.27
0.41
0.31
-0.01
-0.43
-0.79
-0.98
-0.97
-0.82
-0.63
-0.46
-0.33
-0.22
-0.15
-0.14
-0.25
-0.48
-0.78
-1.03
-1.17
-1.17
-1.12
-1.14
-1.30
-1.59
-1.88
-2.02
-1.90
-1.52
-0.96
-0.33
0.28
0.83
1.26
1.54
1.61
1.44
1.10
0.73
0.51
0.57
0.89
1.34
1.72
1.86
1.71
1.33
0.86
0.43
0.11
-0.11
-0.27
-0.39
-0.49
-0.55
-0.54
-0.48
-0.39
-0.31
-0.26
-0.25
-0.25
-0.24
-0.19
-0.10
0.00
0.09
0.12
0.08
-0.06
-0.26
-0.46
-0.62
-0.68
-0.63
-0.49
-0.33
-0.21
-0.20
-0.31
-0.51
-0.76
-0.97
-1.08
-1.04
-0.89
-0.69
-0.50
-0.33
-0.19
-0.04
0.11
0.23
0.27
0.25
0.20
0.22
0.37
0.63
0.90
1.06
1.03
0.80
0.47
0.15
-0.08
-0.22
-0.33
-0.42
-0.49
-0.45
-0.23
0.19
0.70
1.14
1.36
1.29
1.00
0.61
0.27
0.04
-0.07
-0.07
0.01
0.19
0.46
0.80
1.08
1.25
1.24
1.08
0.86
0.62
0.40
0.19
-0.00
-0.19
-0.34
-0.47
-0.61
-0.78
-1.01
-1.23
-1.38
-1.38
-1.20
-0.88
-0.52
-0.22
-0.03
-0.01
-0.15
-0.40
-0.67
-0.89
-0.97
-0.87
-0.63
-0.28
0.10
0.48
0.85
1.20
1.46
1.58
1.50
1.21
0.80
0.36
0.02
-0.18
-0.26
-0.29
-0.32
-0.37
-0.41
-0.39
-0.26
-0.02
0.29
0.59
0.78
0.77
0.54
0.16
-0.27
-0.62
-0.81
-0.82
-0.72
-0.58
-0.45
-0.34
-0.24
-0.15
-0.09
-0.08
