1528592168.00
-0.11
-0.17
-0.24
-0.32
-0.42
-0.59
-0.82
-1.09
-1.31
-1.43
-1.40
-1.22
-0.92
-0.55
-0.16
0.19
0.42
0.49
0.37
0.10
-0.22
-0.49
-0.62
-0.58
-0.37
-0.04
0.32
0.63
0.82
0.87
0.81
0.69
0.57
0.54
0.63
0.82
1.03
1.17
1.17
1.02
0.77
0.52
0.33
0.23
0.18
0.12
0.00
-0.17
-0.37
-0.51
-0.58
-0.55
-0.47
-0.39
-0.34
-0.32
-0.31
-0.28
-0.21
-0.12
-0.07
-0.11
-0.24
-0.38
-0.45
-0.37
-0.16
0.09
0.27
0.33
0.29
0.24
0.30
0.50
0.79
1.07
1.25
1.33
1.33
1.32
1.32
1.29
1.20
1.07
0.97
1.00
1.24
1.66
2.13
2.47
2.52
2.25
1.80
1.30
0.94
0.84
1.03
1.39
1.71
1.76
1.31
0.23
-1.50
-3.77
-6.38
-9.10
-11.66
-13.84
-15.44
-16.29
-16.27
-15.33
-13.55
-11.07
-8.15
-5.09
-2.21
0.25
2.13
3.44
4.26
4.74
5.04
5.20
5.33
5.47
5.65
5.89
6.13
6.26
6.18
5.84
5.26
4.57
3.95
3.51
3.29
3.23
3.20
3.10
2.88
2.52
2.06
1.55
1.05
0.62
0.31
0.16
0.15
0.25
0.38
0.50
0.58
0.58
0.52
0.41
0.29
0.18
0.12
0.14
0.26
0.42
0.56
0.59
0.51
0.38
0.31
0.38
0.58
0.80
0.88
0.75
0.39
-0.09
-0.55
-0.90
-1.10
-1.17
-1.13
-1.02
-0.89
-0.80
-0.82
-0.96
-1.20
-1.42
-1.49
-1.35
-1.01
-0.59
-0.19
0.11
0.32
0.50
0.67
0.83
0.94
0.95
0.88
0.79
0.73
0.73
0.77
0.78
0.67
0.43
0.12
-0.16
-0.27
-0.16
0.14
0.50
0.77
0.83
0.65
0.32
-0.02
-0.25
-0.33
-0.29
-0.19
-0.05
0.14
0.37
0.63
0.83
0.92
0.88
0.76
0.63
0.54
0.45
0.29
-0.04
-0.52
-1.05
-1.50
-1.77
-1.83
-1.72
-1.50
-1.16
-0.70
-0.12
0.51
1.06
1.37
1.37
1.02
0.46
-0.18
-0.72
-1.07
-1.17
-1.05
-0.74
-0.30
0.19
0.65
1.00
1.19
1.26
1.27
1.29
1.33
1.31
1.13
0.73
0.17
-0.41
-0.80
-0.89
-0.65
-0.20
0.27
0.57
0.63
0.48
0.21
-0.08
-0.30
-0.40
-0.35
-0.20
0.01
0.23
0.37
0.42
0.36
0.23
0.09
-0.02
-0.07
-0.09
-0.12
-0.19
-0.29
-0.38
-0.40
-0.33
-0.18
-0.03
0.03
-0.04
-0.24
-0.52
-0.78
-0.97
-1.09
-1.14
-1.16
-1.15
-1.07
-0.91
-0.67
-0.39
-0.13
0.07
0.20
0.29
0.38
0.49
0.64
0.81
0.98
1.10
1.15
1.12
1.03
0.91
0.81
0.73
0.68
0.61
0.51
0.37
0.19
0.02
-0.15
-0.29
-0.39
-0.40
-0.31
-0.12
0.10
0.27
0.32
0.21
0.00
-0.25
-0.46
-0.58
-0.63
-0.65
-0.68
-0.73
-0.82
-0.92
-1.00
-1.05
-1.01
-0.89
-0.71
-0.53
-0.41
-0.39
-0.51
-0.73
-1.00
-1.24
-1.35
-1.29
-1.04
-0.63
-0.16
0.24
0.48
0.50
0.35
0.15
0.00
-0.01
0.12
0.32
0.50
0.57
0.48
0.28
0.03
-0.19
-0.32
-0.35
-0.30
-0.20
-0.06
0.15
0.43
0.78
1.15
1.43
1.54
1.43
1.12
0.66
0.16
-0.27
-0.54
-0.61
-0.45
-0.16
0.19
0.50
0.73
0.85
0.88
0.85
0.75
0.61
0.47
0.41
0.49
0.73
1.05
1.29
1.29
0.95
0.32
-0.44
-1.09
-1.49
-1.60
-1.54
-1.45
-1.45
-1.54
-1.65
-1.67
-1.52
-1.16
-0.66
-0.10
0.41
0.80
1.02
1.06
0.96
0.80
0.69
0.67
0.78
0.96
1.12
1.15
0.99
0.68
0.30
-0.02
-0.20
-0.20
-0.09
0.03
0.08
0.02
-0.09
-0.14
-0.05
0.16
0.39
0.55
0.55
0.45
0.35
0.34
0.43
0.52
0.49
0.25
-0.17
-0.60
-0.89
-0.96
-0.84
-0.64
-0.51
-0.50
-0.57
-0.66
-0.71
-0.69
-0.68
-0.72
-0.85
-1.06
-1.23
-1.26
-1.08
-0.70
-0.23
0.19
0.44
0.47
0.33
0.11
-0.08
-0.23
-0.32
-0.40
-0.44
-0.41
-0.24
0.09
0.53
0.97
1.27
1.35
1.25
1.05
0.87
0.77
0.74
0.72
0.65
0.56
0.48
0.46
0.51
0.59
0.63
0.58
0.42
0.21
-0.02
-0.22
-0.39
-0.50
-0.52
-0.44
-0.26
-0.05
0.11
0.18
0.11
-0.06
-0.26
-0.43
-0.54
-0.59
-0.63
-0.71
-0.81
-0.93
-0.98
-0.92
-0.75
-0.54
-0.41
-0.48
-0.75
-1.13
-1.47
-1.58
-1.39
-0.95
-0.40
0.07
0.37
0.47
0.40
0.24
0.07
-0.07
-0.12
-0.06
0.10
0.36
0.65
0.92
1.14
1.28
1.34
1.34
1.27
1.16
1.04
0.94
0.88
0.84
0.80
0.73
0.63
0.46
0.24
-0.02
-0.27
-0.44
-0.48
-0.37
-0.18
-0.02
-0.01
-0.18
-0.46
-0.65
-0.59
-0.19
0.43
1.07
1.49
1.58
1.35
0.95
0.50
0.11
-0.21
-0.47
-0.69
-0.90
-1.12
-1.34
-1.56
-1.77
-1.92
-1.97
-1.91
-1.79
-1.66
-1.57
-1.51
-1.41
-1.19
-0.82
-0.31
0.23
0.64
0.78
0.56
-0.01
-0.79
-1.49
-1.78
-1.46
-0.60
0.41
1.01
0.77
-0.43
-2.27
-4.02
-5.01
-4.91
-3.91
-2.69
-1.97
-2.23
-3.54
-5.67
-8.29
-11.17
-14.14
-16.90
-19.01
-19.98
-19.57
-18.37
-17.40
-17.44
-18.32
-18.55
-15.89
-8.49
4.00
20.13
36.87
51.19
61.36
67.47
70.88
73.01
74.49
75.12
74.34
71.39
66.15
59.21
51.57
43.95
36.31
27.82
17.55
5.09
-9.78
-26.68
-44.69
-62.64
-79.71
-95.56
-110.16
-123.14
-129.93
-126.53
-112.16
-90.42
-66.76
-45.17
-27.33
-13.49
-3.65
2.34
4.84
5.48
7.58
15.25
31.41
56.34
87.08
118.36
144.22
159.22
159.96
146.07
120.37
87.95
54.57
25.23
3.14
-10.62
-16.11
-14.60
-8.14
1.19
11.42
20.55
26.53
27.55
22.59
11.62
-4.45
-23.73
-43.73
-61.86
-76.00
-84.74
-87.28
-83.29
-72.91
-56.94
-36.84
-14.75
6.85
25.42
38.89
45.94
46.35
40.88
30.85
17.89
3.61
-10.26
-22.05
-30.41
-34.46
-33.70
-28.11
-18.22
-5.13
9.34
23.39
35.20
42.97
45.13
41.06
31.24
16.85
-0.82
-21.13
-43.42
-67.38
-93.17
-121.13
-150.84
-180.46
-206.69
-225.35
-232.68
-225.21
-201.14
-161.53
-110.14
-51.99
7.92
65.22
118.14
159.25
181.73
185.13
175.66
161.40
147.74
135.38
121.03
100.43
71.35
35.83
0.34
-27.26
-41.65
-41.96
-31.78
-17.47
-5.79
-2.64
-9.75
-28.21
-57.52
-95.18
-135.17
-168.12
-183.89
-176.20
-146.92
-105.95
-67.82
-44.95
-41.73
-52.42
-64.73
-66.37
-50.68
-18.63
23.82
69.49
112.96
150.74
179.99
197.48
200.14
187.23
161.71
129.98
99.23
74.45
56.92
44.98
36.46
30.25
27.23
28.99
36.15
47.53
60.66
73.00
83.01
90.73
97.32
104.20
112.20
121.31
130.69
139.09
145.26
148.03
146.51
140.11
128.78
113.12
94.51
74.94
56.68
41.72
31.36
25.85
24.53
26.27
30.06
35.27
41.57
48.57
55.39
60.60
62.53
59.78
51.88
39.48
24.24
8.32
-6.07
-17.13
-23.90
-26.59
-26.71
-26.67
-28.82
-34.45
-43.23
-53.40
-62.80
-69.96
-74.91
-79.09
-84.73
-93.98
-107.91
-125.79
-145.27
-163.32
-177.60
-187.64
-195.49
-204.97
-219.04
-237.27
-254.84
-264.27
-259.18
-237.90
-205.03
-169.70
-141.16
-124.32
-117.19
-112.00
-99.13
-72.09
-30.75
18.50
65.65
101.65
122.27
129.31
129.00
128.54
132.63
141.45
151.09
156.01
152.14
138.61
117.86
94.29
72.34
54.42
40.17
26.69
9.79
-14.19
-46.74
-86.33
-128.61
-167.58
-197.23
-212.80
-211.59
-192.99
-158.34
-111.04
-56.73
-3.12
41.25
69.21
77.59
68.85
50.35
31.48
19.92
18.76
26.11
36.91
46.02
50.40
49.59
44.93
38.07
30.03
21.09
11.37
1.32
-8.09
-15.40
-19.07
-17.93
-11.89
-2.57
6.81
12.46
11.63
3.92
-8.31
-21.14
-30.65
-34.67
-33.75
-30.66
-28.70
-29.95
-34.44
-40.33
-45.38
-47.39
-45.11
-38.86
-30.52
-22.75
-17.67
-15.86
-16.08
-16.88
-16.09
-12.08
-4.85
3.83
11.40
16.10
17.35
14.97
6.48
-10.48
-37.18
-73.18
-115.69
-159.57
-198.27
-226.29
-241.29
-246.36
-244.99
-238.51
-225.97
-205.15
-174.06
-131.65
-78.89
-6.83
79.38
164.63
233.49
278.92
302.63
309.99
306.41
295.45
279.05
256.69
230.04
203.32
180.34
163.12
147.75
128.07
98.13
55.26
0.47
-59.34
-110.42
-142.80
-154.31
-149.16
-132.34
-105.93
-69.25
-23.59
25.68
68.82
94.68
97.32
79.79
53.30
30.92
21.02
23.37
32.07
40.75
46.13
49.34
53.35
59.70
66.64
70.00
65.92
53.52
35.82
17.80
4.29
-2.35
-3.16
-2.05
-3.86
-12.06
-26.86
-44.83
-60.60
-69.42
-69.17
-61.53
-50.99
-42.59
-39.83
-43.69
-52.70
-63.76
-72.77
-75.03
-66.24
-44.14
-10.11
30.20
68.12
95.15
106.95
104.65
94.32
84.54
82.19
89.78
104.45
119.30
126.11
117.66
92.18
53.30
9.73
-27.64
-49.39
-51.54
-36.46
-11.35
15.26
36.85
50.03
53.63
47.00
29.35
0.63
-36.63
-76.40
-110.39
-131.06
-134.93
-123.09
-102.38
-80.55
-63.37
-53.17
-48.55
-46.33
-42.93
-36.44
-26.41
-14.12
-1.64
8.45
13.51
12.14
5.08
-4.48
-11.68
-11.97
-3.39
12.55
31.40
47.97
59.00
63.96
64.06
60.20
52.13
38.93
20.91
1.45
-14.72
-23.56
-24.08
-19.09
-13.14
-9.20
-6.71
-2.26
7.82
23.56
41.16
55.08
61.45
59.95
53.35
43.91
31.87
14.97
-9.48
-41.40
-76.20
-105.98
-122.40
-122.21
-107.43
-84.12
-59.15
-37.79
-22.37
-13.36
-10.17
-12.30
-18.56
-25.75
-29.01
-23.69
-7.90
15.75
40.79
59.68
67.26
62.92
50.76
37.05
27.04
22.50
21.81
21.87
20.06
16.05
11.64
9.66
12.03
19.21
30.04
42.66
55.30
66.07
72.35
70.60
57.71
33.37
2.08
-27.17
-44.27
-42.91
-24.41
2.63
26.53
38.58
37.04
27.16
17.00
12.61
14.89
19.73
21.28
15.56
2.49
-14.66
-30.98
-42.13
-45.03
-38.15
-22.44
-0.58
23.44
45.53
61.95
69.79
67.38
54.93
34.84
10.53
-14.22
-36.54
-55.27
-72.39
-90.33
-113.37
-145.22
-180.94
-211.40
-227.62
-226.67
-211.92
-189.79
-165.76
-142.26
-120.42
-101.31
-87.47
-81.34
-84.07
-90.38
-92.11
-81.21
-52.34
-6.63
49.32
105.59
152.99
186.44
207.25
222.33
231.16
238.27
247.86
262.14
279.55
293.73
294.90
273.74
224.75
148.98
56.30
-37.92
-116.35
-164.43
-175.49
-151.47
-100.24
-33.23
36.92
100.03
148.92
180.74
196.75
198.79
187.88
164.86
130.18
83.95
27.53
-36.25
-104.77
-163.56
-197.76
-205.06
-194.39
-177.09
-160.31
-145.29
-129.72
-110.84
-87.28
-61.80
-40.82
-27.18
-21.55
-22.95
-29.84
-41.02
-55.10
-69.64
-79.28
-78.84
-64.25
-35.40
2.60
41.27
72.01
90.17
96.25
93.94
87.24
79.55
72.81
67.24
62.32
56.75
49.45
37.59
18.48
-9.20
-43.33
-78.71
-109.42
-127.63
-130.42
-119.14
-98.68
-75.29
-54.63
-40.67
-32.77
-29.55
-27.43
-20.51
-4.49
19.41
44.57
62.03
64.46
49.19
17.09
-27.40
-76.70
-125.12
-170.90
-213.73
-251.20
-278.75
-282.77
-256.18
-198.95
-114.84
-12.94
93.93
194.22
281.71
355.36
417.06
467.55
482.12
449.00
378.86
296.07
221.25
164.03
124.65
97.57
73.56
47.60
17.60
-14.33
-43.99
-66.52
-77.43
-74.82
-60.65
-40.44
-19.49
-1.31
9.56
8.25
-8.51
-40.47
-84.22
-134.92
-188.00
-239.98
-276.72
-287.88
-273.53
-243.03
-207.15
-172.84
-143.58
-120.42
-106.32
-96.70
-90.02
-87.54
-91.96
-106.01
-131.67
-170.11
-217.03
-265.20
-303.73
-323.73
-320.27
-294.06
-251.03
-199.91
-149.79
-106.48
-71.06
-39.92
-9.58
21.92
54.42
86.33
117.03
145.52
171.33
195.13
219.31
245.75
275.40
308.35
343.71
381.48
418.36
448.92
468.35
475.11
470.42
457.86
441.91
425.90
413.19
401.13
382.57
349.88
299.43
232.54
155.67
79.20
-2.20
-75.04
-121.54
-136.59
-132.13
-125.51
-129.04
-145.76
-170.82
-196.53
-211.32
-208.71
-188.17
-152.48
-106.41
-57.05
-12.20
22.06
40.90
46.58
42.74
31.98
10.78
-21.48
-63.81
-112.99
-164.27
-216.24
-265.87
-310.68
-348.52
-376.38
-388.58
-378.94
-343.45
-267.88
-162.28
-54.78
26.80
72.03
87.34
87.09
83.96
85.09
92.77
98.62
95.80
82.13
60.16
35.27
14.28
2.44
2.42
14.26
32.24
51.21
69.04
86.54
105.12
124.61
141.29
149.83
145.34
122.81
82.51
29.53
-29.06
-85.94
-130.19
-159.14
-174.02
-170.09
-146.17
-104.02
-49.46
8.60
60.99
101.32
126.57
137.31
136.01
122.84
97.73
60.85
13.82
-39.82
-94.00
-138.50
-164.54
-169.83
-160.56
-144.32
-126.71
-110.50
-96.14
-82.95
-70.43
-59.79
-49.18
-38.49
-26.23
-10.57
9.55
33.69
60.53
89.03
118.84
151.44
180.17
198.14
197.96
173.40
122.32
49.09
-35.58
-118.45
-177.33
-196.34
-175.04
-126.71
-68.81
-15.48
24.39
51.31
67.14
75.86
81.50
89.54
106.21
133.39
166.31
194.04
202.34
182.58
138.39
81.75
27.87
-10.71
-28.25
-27.49
-15.18
1.46
16.07
24.69
24.26
12.43
-12.61
-51.66
-99.62
-144.98
-176.00
-186.29
-176.29
-152.06
-122.40
-95.47
-76.19
-65.10
-59.51
-55.73
-50.52
-42.04
-31.53
-20.89
-13.22
-11.29
-16.52
-28.77
-46.12
-64.49
-78.03
-77.42
-59.04
-25.86
14.20
51.52
78.42
91.78
93.59
88.82
82.49
76.90
71.73
65.89
58.96
51.57
44.94
40.01
36.83
34.83
33.59
32.49
32.45
34.80
39.99
46.89
52.97
55.29
51.73
41.66
26.26
8.23
-9.46
-24.33
-34.70
-39.73
-39.44
-34.69
-27.32
-19.66
-13.64
-10.27
-9.23
-9.27
-8.77
-6.92
-4.23
-2.31
-2.63
-5.34
-8.86
-10.40
-7.51
0.78
13.16
26.51
37.32
43.21
43.55
39.17
31.76
22.74
13.29
4.09
-4.57
-12.36
-18.72
-23.39
-26.96
-30.83
-37.50
-48.44
-63.18
-78.81
-90.43
-92.64
-82.08
-58.82
-25.84
11.30
47.75
80.54
107.62
125.54
132.97
131.74
124.83
117.00
106.30
90.37
68.00
39.09
4.44
-33.80
-74.10
-115.90
-152.16
-175.68
-182.03
-172.50
-152.14
-126.41
-99.30
-73.69
-51.57
-33.89
-21.91
-15.81
-14.55
-16.06
-17.79
-17.63
-15.02
-10.73
-6.34
-4.23
-5.72
-10.20
-15.36
-18.48
-17.43
-11.83
-2.99
6.84
14.74
18.31
16.23
9.37
0.07
-7.87
-10.08
-3.06
14.10
38.87
64.92
85.53
96.27
96.80
90.38
82.13
76.69
76.16
79.19
81.56
78.08
65.11
42.75
15.53
-8.90
-23.12
-23.39
-11.61
6.25
23.40
35.27
40.72
40.37
34.61
22.56
3.09
-23.16
-52.34
-77.52
-92.56
-94.60
-85.18
-68.87
-51.18
-36.41
-26.52
-21.49
-20.04
-20.36
-20.44
-18.70
-14.22
-7.49
0.34
7.30
11.15
9.90
2.13
-12.12
-30.64
-48.43
-59.38
-57.98
-42.00
-14.23
18.17
46.49
64.01
68.55
62.79
52.00
41.41
34.29
31.49
32.32
34.87
36.81
35.27
27.34
11.53
-10.78
-35.07
-55.43
-66.92
-67.87
-60.04
-47.30
-33.65
-22.01
-14.06
-10.36
-10.88
-14.30
-17.63
-16.67
-7.91
9.51
32.25
54.55
70.40
76.06
71.58
59.87
45.15
31.10
20.12
13.27
11.50
15.80
26.50
42.05
58.33
69.41
69.52
56.28
32.10
3.51
-21.51
-37.03
-41.48
-37.64
-30.53
-24.58
-21.42
-20.21
-19.00
-16.45
-12.46
-8.06
-4.25
-1.28
1.43
4.98
10.23
16.93
23.90
29.64
32.49
31.50
26.60
18.39
8.05
-3.33
-15.05
-26.77
-38.25
-49.21
-59.01
-66.81
-71.90
-73.69
-72.24
-68.11
-62.29
-55.73
-48.99
-42.15
-34.37
-26.09
-17.38
-8.68
-0.49
6.67
12.70
17.84
22.74
27.92
33.25
38.19
41.49
41.91
38.55
31.53
21.84
11.12
0.73
-8.53
-16.61
-24.16
-31.57
-39.75
-49.09
-59.85
-71.73
-83.43
-92.13
-93.95
-85.49
-65.69
-37.23
-5.78
22.00
41.13
50.18
51.29
48.38
44.79
41.91
39.19
35.71
31.27
26.87
24.06
23.83
25.85
28.63
30.32
29.45
25.96
21.00
16.46
14.01
14.37
17.02
20.40
22.59
22.09
18.61
13.03
7.02
2.31
-0.13
-0.40
0.46
1.10
0.77
-0.34
-1.06
0.21
4.72
12.97
24.84
39.83
57.05
74.46
89.05
96.56
93.00
76.64
49.47
17.25
-12.71
-34.27
-44.82
-45.60
-40.29
-32.87
-25.87
-20.08
-15.06
-10.33
-5.81
-1.79
1.36
3.47
4.02
2.39
-2.13
-9.95
-20.91
-34.27
-48.96
-64.04
-78.20
-89.64
-96.26
-96.79
-91.97
-85.12
-80.93
-82.27
-88.14
-93.37
-90.86
-75.23
-47.42
-13.76
16.67
36.60
43.83
41.20
34.22
27.62
23.22
19.96
16.08
10.93
5.50
2.08
2.37
6.59
13.31
20.30
25.28
27.24
26.55
24.76
23.77
24.87
28.32
33.23
38.07
41.39
42.52
41.77
40.32
39.76
41.15
44.66
49.47
54.16
57.16
57.40
54.87
50.57
46.37
44.00
44.67
48.45
54.39
61.00
66.76
70.84
73.35
75.50
78.31
82.68
89.10
98.05
109.61
121.94
131.54
133.66
124.51
101.74
66.96
25.28
-15.48
-47.92
-68.71
-78.38
-80.13
-76.35
-69.86
-61.60
-52.41
-42.68
-33.64
-28.79
-31.77
-41.33
-54.26
-69.23
-85.14
-103.68
-128.20
-154.14
-178.28
-196.99
-220.94
-245.56
-265.86
-268.40
-250.54
-216.13
-172.13
-126.05
-82.83
-45.12
-7.31
25.45
45.33
47.83
37.00
22.40
12.18
9.88
14.13
23.01
32.93
43.08
53.43
63.55
71.21
73.53
67.41
52.14
31.88
12.55
2.18
8.01
30.24
62.02
92.15
110.35
111.66
98.54
77.46
56.66
42.43
35.92
36.43
42.81
53.76
66.98
78.85
82.47
73.24
50.89
19.74
-12.38
-37.48
-50.98
-53.31
-48.46
-41.40
-35.28
-31.54
-29.98
-30.75
-34.22
-40.81
-50.72
-63.14
-76.83
-91.24
-106.95
-125.06
-145.43
-164.36
-175.61
-174.07
-156.53
-123.30
-78.76
-29.42
19.05
61.53
95.12
118.51
128.16
122.12
101.30
68.55
28.65
-13.26
-54.06
-91.56
-126.33
-163.66
-204.41
-242.35
-268.35
-274.20
-256.29
-217.66
-163.68
-102.12
-45.09
1.47
39.06
70.74
98.69
123.03
124.28
91.32
54.56
28.10
7.79
-5.45
-11.94
-13.39
-12.05
-9.25
-1.57
15.32
39.61
70.07
106.67
147.00
187.39
224.70
257.41
288.23
321.02
355.56
392.92
435.67
483.91
534.39
580.50
613.57
626.89
617.07
583.27
531.06
470.68
411.82
360.73
319.45
286.99
262.11
244.03
231.18
222.37
216.17
209.83
200.18
184.91
163.54
137.71
110.19
83.17
57.84
34.19
10.89
-13.79
-40.96
-70.49
-100.91
-130.00
-155.72
-177.08
-194.57
-209.61
-224.00
-238.98
-254.77
-270.81
-286.49
-301.77
-317.18
-333.27
-349.78
-365.38
-378.57
-388.75
-396.92
-404.78
-412.98
-419.48
-419.62
-408.28
-383.00
-346.09
-303.81
-263.08
-227.71
-196.73
-165.86
-131.31
-92.96
-54.57
-21.07
4.91
24.50
41.47
58.99
76.87
91.41
97.97
94.19
81.61
64.58
47.57
33.14
21.71
12.91
7.00
5.04
7.86
14.55
21.89
25.28
20.47
5.19
-20.10
-52.59
-87.86
-120.54
-144.76
-155.07
-148.36
-125.73
-92.83
-57.89
-28.09
-6.41
9.00
22.93
39.66
60.16
81.92
101.04
115.21
124.66
131.70
138.51
145.11
149.12
147.75
140.19
128.80
118.01
111.63
111.07
114.55
117.54
114.57
101.49
76.87
42.31
1.49
-41.99
-85.17
-125.99
-162.98
-194.85
-220.03
-237.27
-246.94
-252.15
-260.08
-276.79
-303.51
-335.65
-364.91
-382.60
-383.55
-368.79
-345.57
-327.52
-323.54
-332.58
-345.87
-353.84
-351.17
-338.49
-321.19
-306.39
-305.43
-321.74
-348.51
-373.65
-387.81
-386.66
-369.41
-336.83
-290.78
-242.91
-202.50
-172.65
-152.16
-139.64
-132.83
-126.76
-114.34
-40.76
104.15
278.66
424.98
513.88
548.29
546.01
525.32
499.32
474.47
443.82
404.22
361.09
323.27
294.72
272.78
250.93
223.38
188.87
146.88
103.71
69.13
49.64
43.85
44.69
44.51
43.07
43.14
45.12
50.55
61.87
80.52
105.58
135.25
162.22
182.16
193.13
193.62
184.07
167.11
147.48
131.32
125.07
133.44
157.90
193.42
229.05
252.05
252.98
229.51
186.58
132.98
77.86
28.88
-9.15
-32.65
-39.03
-26.73
-3.65
18.58
27.74
18.48
-6.11
-38.64
-70.80
-93.57
-106.34
-109.01
-101.11
-82.59
-53.64
-14.40
30.58
77.16
112.97
128.34
121.63
99.32
70.64
42.89
19.64
1.15
-13.44
-25.56
-35.52
-42.63
-46.12
-46.20
-43.70
-39.94
-36.48
-34.28
-33.91
-34.58
-34.79
-33.33
-30.09
-25.75
-21.43
-18.17
-16.43
-16.24
-16.58
-16.14
-14.04
-10.66
-7.28
-5.52
-6.56
-10.63
-16.97
-23.86
-29.45
-32.34
-32.49
-30.67
-28.26
-25.94
-23.58
-20.35
-15.31
-8.24
0.47
9.70
18.54
26.50
33.27
37.79
37.69
29.89
11.38
-15.67
-45.54
-70.84
-86.19
-91.00
-88.58
-83.72
-79.72
-76.28
-69.19
-54.35
-30.68
-2.14
24.35
42.27
48.65
44.64
34.31
23.55
16.53
15.49
20.54
31.49
48.34
70.97
97.03
121.80
140.70
149.87
148.61
139.03
126.41
117.53
118.94
134.28
156.90
179.47
191.70
191.42
174.39
139.10
85.16
20.55
-43.38
-97.06
-135.63
-161.68
-182.46
-201.21
-218.26
-229.61
-229.04
-213.96
-187.67
-156.75
-127.98
-104.52
-86.03
-70.24
-54.87
-39.18
-24.85
-14.64
-9.79
-9.68
-11.76
-13.16
-11.99
-7.74
-1.23
5.41
9.82
10.93
9.09
6.03
3.70
3.32
5.14
8.44
11.69
13.34
12.73
10.27
7.25
5.16
4.81
6.19
8.44
10.20
10.26
8.23
4.77
1.28
-0.73
-0.48
1.72
4.53
6.24
5.47
1.98
-3.12
-7.70
-9.37
-6.90
-0.45
8.50
17.76
25.23
29.60
30.13
26.59
19.75
11.71
5.69
5.13
11.47
22.37
31.62
31.67
17.63
-9.50
-42.63
-72.03
-89.77
-93.52
-86.73
-75.71
-65.92
-59.71
-56.49
-54.24
-51.19
-45.99
-37.39
-23.71
-4.01
20.73
47.08
69.63
83.70
87.46
82.33
71.57
58.51
45.57
33.80
23.69
15.83
11.17
10.20
12.40
16.04
18.97
19.60
17.34
13.02
8.32
5.02
4.12
5.51
8.13
10.53
11.55
10.76
8.58
6.06
4.33
4.13
5.55
7.86
10.06
11.31
11.24
10.03
8.30
6.75
5.78
5.24
4.57
3.18
0.63
-2.87
-6.44
-8.79
-8.73
-5.68
-0.10
6.89
13.66
18.84
21.78
22.71
22.67
22.98
24.63
27.56
30.77
32.73
31.84
27.13
18.24
5.64
-10.21
-27.79
-45.54
-61.41
-73.01
-78.59
-77.74
-72.04
-64.07
-55.88
-47.32
-36.28
-19.87
3.71
32.74
62.32
86.44
101.15
106.02
104.00
98.92
92.86
84.96
72.26
52.63
27.09
0.19
-22.05
-35.04
-38.52
-36.27
-33.51
-34.29
-39.13
-45.50
-49.75
-49.43
-44.53
-37.25
-30.32
-25.52
-23.15
-21.99
-20.37
-17.16
-12.06
-5.55
1.28
7.42
12.40
16.02
18.38
