1528592168.00
19.57
19.55
18.26
15.47
11.19
5.88
0.35
-4.37
-7.32
-7.87
-5.96
-2.04
2.91
7.64
10.86
11.54
9.19
4.11
-2.84
-10.31
-16.88
-21.49
-23.67
-23.90
-23.33
-23.18
-24.11
-26.17
-28.81
-31.16
-32.72
-33.48
-34.10
-35.57
-38.30
-42.18
-47.20
-53.60
-61.43
-70.10
-77.35
-79.41
-72.40
-53.79
-24.03
12.55
48.97
78.27
95.74
100.23
93.32
77.57
56.13
31.70
6.43
-17.91
-39.34
-56.11
-67.08
-72.73
-75.71
-78.59
-82.74
-87.55
-90.69
-85.39
-66.63
-32.21
16.58
67.30
103.83
116.87
108.32
87.49
65.13
48.15
38.52
34.37
32.40
31.16
31.42
34.38
39.96
46.65
51.86
53.11
49.15
40.05
28.04
16.42
7.85
3.33
2.25
2.89
3.38
2.55
-0.11
-3.78
-6.92
-8.37
-7.86
-5.97
-3.75
-2.20
-1.82
-2.73
-4.38
-5.94
-6.78
-6.70
-5.95
-5.00
-4.26
-4.00
-4.40
-5.47
-7.14
-9.41
-12.28
-15.76
-19.68
-23.77
-27.60
-30.77
-32.99
-33.92
-33.52
-31.65
-28.15
-22.89
-15.93
-7.58
1.53
10.51
18.47
24.74
29.11
31.88
33.71
35.32
37.18
39.39
41.59
43.29
44.06
43.82
42.92
41.91
41.41
42.00
44.12
47.94
53.06
58.13
60.96
59.04
50.58
35.49
15.82
-4.78
-22.50
-34.73
-40.89
-42.26
-40.94
-38.74
-36.61
-34.66
-32.73
-30.88
-29.46
-28.83
-28.97
-29.39
-29.38
-28.31
-25.99
-22.80
-19.41
-16.51
-14.56
-13.65
-13.55
-13.82
-13.96
-13.63
-12.66
-11.11
-9.16
-7.03
-4.87
-2.80
-0.87
0.88
2.40
3.69
4.92
6.46
8.85
12.55
17.67
23.84
30.20
35.63
39.08
39.80
37.53
32.48
25.22
16.60
7.53
-1.05
-8.36
-13.79
-17.06
-18.17
-17.47
-15.51
-12.93
-10.36
-8.20
-6.61
-5.53
-4.73
-4.03
-3.36
-2.83
-2.60
-2.76
-3.24
-3.78
-4.09
-3.99
-3.49
-2.82
-2.27
-2.05
-2.20
-2.64
-3.23
-3.89
-4.58
-5.25
-5.79
-6.06
-5.98
-5.57
-4.97
-4.39
-3.89
-3.44
-2.86
-2.00
-0.91
0.24
1.16
1.71
1.87
1.78
1.66
1.66
1.82
2.01
2.17
2.35
2.76
3.66
5.17
7.16
9.24
10.88
11.66
11.48
10.64
9.63
8.85
8.50
8.57
8.94
9.28
9.16
8.26
6.57
4.42
2.39
1.10
1.11
2.77
5.57
8.44
10.32
10.89
10.72
11.02
13.13
18.16
26.82
38.37
50.98
62.47
71.24
76.71
78.94
78.32
75.48
71.18
64.97
55.43
40.54
18.57
-11.66
-50.98
-99.62
-156.60
-212.03
-252.68
-267.68
-255.21
-222.67
-180.92
-139.00
-102.09
-71.65
-46.50
-25.49
-8.25
4.64
12.78
16.63
17.35
16.58
15.84
16.16
16.83
16.43
14.79
14.35
19.26
32.44
52.89
75.36
92.79
99.40
93.69
78.87
60.83
44.74
32.58
23.25
14.61
5.91
-1.86
-6.84
-8.04
-6.22
-3.58
-2.50
-4.32
-9.05
-15.30
-21.05
-24.51
-24.63
-21.52
-16.38
-10.92
-6.76
-4.76
-4.64
-5.20
-4.87
-2.66
1.74
7.23
11.95
13.93
11.68
4.53
-7.46
-23.49
-41.74
-58.75
-70.42
-72.71
-63.59
-44.35
-19.58
4.44
22.39
32.06
34.80
34.00
32.71
31.89
30.22
25.69
17.42
6.58
-4.46
-12.80
-16.84
-16.38
-12.03
-4.45
5.82
17.49
27.87
33.47
32.64
26.87
21.16
22.00
33.29
54.58
80.50
103.22
116.46
118.19
110.66
98.42
85.45
73.47
62.31
51.62
41.98
34.69
30.10
26.13
18.98
4.82
-17.82
-46.49
-74.95
-95.69
-103.02
-95.44
-76.14
-51.55
-29.00
-14.19
-9.31
-12.37
-18.08
-19.95
-12.99
3.40
25.75
48.21
65.15
72.73
69.88
56.12
32.06
-0.53
-38.18
-75.25
-104.88
-119.63
-117.90
-103.08
-81.41
-58.60
-37.80
-19.27
-1.62
15.98
32.39
45.06
50.89
47.78
36.02
18.36
-0.20
-13.66
-16.62
-6.27
15.76
43.14
66.73
77.85
71.07
46.34
9.16
-31.70
-67.33
-89.08
-94.67
-86.92
-70.53
-49.74
-27.46
-5.55
14.14
29.14
35.97
32.74
20.23
2.22
-16.32
-31.30
-40.21
-42.64
-40.19
-35.79
-32.97
-34.45
-41.31
-52.43
-64.36
-70.70
-64.58
-42.89
-8.93
28.08
57.09
70.11
63.33
37.95
1.15
-37.66
-71.41
-97.21
-114.21
-120.57
-112.47
-80.44
-26.70
33.64
82.42
109.22
113.50
101.97
83.82
66.69
54.12
45.12
37.83
31.64
27.06
24.47
23.71
24.10
24.80
24.76
22.70
18.59
13.83
10.13
8.36
8.45
9.64
10.99
11.56
10.39
7.50
3.99
1.21
-0.08
0.17
1.39
2.79
3.57
3.04
1.11
-1.63
-4.41
-6.80
-8.76
-10.66
-13.00
-16.16
-20.26
-24.86
-29.03
-31.49
-31.52
-28.79
-23.56
-16.57
-8.81
-1.14
5.92
12.35
18.45
24.61
31.01
37.43
43.27
47.83
50.65
51.77
51.71
51.27
51.18
52.03
54.20
57.82
62.48
66.91
69.00
66.24
56.75
40.36
19.17
-3.09
-22.36
-35.91
-43.12
-45.29
-44.60
-42.79
-40.56
-37.69
-33.79
-29.03
-24.28
-20.70
-19.03
-19.15
-20.12
-20.63
-19.62
-16.85
-12.73
-8.32
-4.77
-2.74
-2.12
-2.10
-1.64
0.03
3.02
6.79
10.37
12.84
13.77
13.32
12.20
11.34
11.52
13.04
15.56
18.25
20.06
20.21
18.54
15.59
12.53
10.66
10.85
13.09
16.40
19.08
19.20
15.43
7.47
-3.82
-16.54
-28.30
-36.97
-41.46
-42.14
-41.11
-41.91
-48.50
-63.58
-86.85
-113.95
-137.17
-147.98
-140.34
-113.32
-71.75
-24.38
19.09
50.95
67.08
67.25
54.31
33.29
10.28
-8.79
-19.58
-20.52
-13.13
-1.24
10.86
20.30
26.29
29.74
32.14
34.60
37.51
40.85
44.63
49.06
54.38
60.61
67.50
74.50
80.88
85.84
88.70
89.03
86.89
82.55
76.41
68.85
60.32
51.53
43.65
38.19
36.36
38.26
42.23
44.87
42.14
30.72
9.15
-21.70
-59.04
-99.53
-140.43
-180.43
-218.71
-253.42
-280.43
-293.63
-287.19
-258.10
-207.89
-142.29
-69.98
0.68
63.71
116.18
156.84
184.30
197.12
194.95
180.63
158.53
133.64
109.50
87.33
66.00
43.28
18.22
-7.46
-28.69
-41.75
-45.32
-41.55
-34.71
-30.16
-32.80
-45.24
-67.33
-94.75
-123.46
-149.62
-171.24
-188.02
-193.60
-184.21
-162.64
-148.19
-144.84
-148.42
-145.97
-127.51
-87.16
-26.16
49.03
128.48
201.73
258.11
285.71
281.06
251.47
218.41
188.40
161.47
136.24
109.86
84.22
61.01
41.64
25.84
12.33
-1.73
-17.03
-32.41
-45.79
-53.90
-55.05
-48.81
-36.81
-22.04
-9.01
-0.34
3.15
2.06
-1.39
-4.96
-6.61
-5.50
-2.02
1.93
5.19
7.33
8.40
8.99
9.58
10.64
12.32
14.49
16.48
18.09
19.35
20.33
21.24
22.32
24.05
26.71
30.32
34.04
36.93
38.33
38.10
36.69
34.87
33.66
33.49
34.49
35.65
35.76
33.86
29.71
23.69
16.56
9.81
4.32
0.99
-0.88
-2.64
-5.86
-11.53
-19.95
-31.02
-43.53
-57.17
-71.30
-86.65
-103.74
-122.55
-142.33
-162.39
-183.37
-206.21
-233.91
-257.41
-267.34
-257.48
-228.62
-186.20
-135.91
-88.79
-43.03
2.33
46.65
86.59
118.63
139.63
147.79
144.07
131.62
115.93
100.82
89.09
80.66
73.91
66.77
58.29
48.99
40.14
33.92
30.74
30.27
30.87
30.65
28.33
23.93
18.46
12.98
8.47
4.36
-0.40
-7.01
-15.95
-26.63
-37.31
-45.91
-50.79
-51.06
-47.34
-41.23
-34.94
-30.76
-30.28
-33.71
-40.11
-47.77
-54.44
-58.16
-57.64
-52.53
-43.59
-32.15
-19.10
-5.62
7.06
18.37
28.76
39.74
53.79
72.75
97.08
125.28
152.13
170.05
172.94
159.68
135.47
110.46
94.73
94.36
109.75
133.87
155.19
163.30
152.90
124.51
82.67
31.77
-30.65
-98.48
-159.18
-200.41
-215.17
-202.98
-171.30
-126.25
-76.25
-30.73
4.55
27.86
37.78
36.93
30.83
25.25
24.52
29.25
37.41
48.07
60.60
73.22
83.56
88.85
86.88
77.50
62.69
46.77
34.08
31.34
40.53
56.99
72.69
81.57
81.37
75.20
60.21
33.07
-8.28
-64.27
-132.40
-208.09
-282.67
-340.35
-366.81
-358.92
-324.69
-277.98
-230.74
-187.63
-146.39
-101.68
-52.46
2.96
60.43
114.27
160.83
199.46
231.72
259.42
283.31
294.29
285.86
253.89
201.16
137.77
77.48
32.23
7.85
2.96
10.57
22.78
32.31
35.62
32.75
25.34
14.71
1.20
-15.34
-34.75
-54.96
-73.42
-87.03
-93.06
-90.31
-79.78
-64.45
-48.20
-34.56
-24.86
-18.69
-14.19
-9.36
-3.69
1.00
0.83
-8.48
-29.35
-60.32
-96.17
-129.40
-152.88
-162.23
-156.84
-139.45
-114.44
-86.24
-57.87
-30.77
-5.62
16.72
34.84
47.26
53.12
52.90
48.15
41.77
37.09
36.36
39.39
44.01
47.40
47.60
44.37
38.28
31.45
26.78
26.14
28.86
32.20
33.12
29.59
21.60
9.87
-2.09
-8.81
-5.97
6.37
23.33
37.34
41.00
29.40
-0.50
-46.53
-101.34
-155.35
-199.84
-227.90
-234.46
-216.89
-164.76
-84.19
2.30
71.18
112.87
130.98
134.29
130.52
124.07
116.56
106.54
94.37
83.49
77.94
79.08
84.93
91.40
93.82
88.50
72.38
46.26
15.16
-14.18
-36.70
-50.37
-56.48
-57.28
-55.06
-52.39
-50.08
-47.05
-41.81
-34.02
-24.74
-15.54
-7.57
-1.31
2.86
5.30
6.82
7.92
8.48
7.90
5.84
2.70
-0.52
-2.80
-3.18
-1.11
3.26
9.10
14.84
18.84
19.96
17.85
13.10
6.99
1.15
-3.09
-5.04
-4.83
-3.21
-1.12
0.66
1.82
2.46
2.95
3.68
4.88
6.56
8.59
10.83
13.10
15.26
17.21
18.98
20.65
22.35
24.14
26.02
27.91
29.63
30.99
31.80
31.94
31.40
30.23
28.56
26.46
23.98
20.97
17.11
11.91
4.89
-4.22
-15.21
-27.30
-39.24
-49.75
-57.89
-63.31
-66.13
-66.64
-65.05
-61.37
-55.65
-48.15
-39.46
-30.32
-21.38
-13.01
-5.32
1.66
7.79
12.88
16.79
19.63
21.74
23.54
25.37
27.33
29.30
30.98
32.02
32.08
30.88
28.43
25.13
21.68
18.83
16.97
15.82
14.36
11.24
5.25
-4.14
-16.64
-31.25
-46.60
-61.24
-73.90
-83.45
-88.93
-89.54
-84.83
-75.00
-61.10
-44.95
-28.70
-14.29
-2.99
4.89
9.78
12.57
14.15
15.21
16.12
17.04
17.92
18.64
19.08
19.13
18.80
18.21
17.52
16.74
15.74
14.15
11.70
8.35
4.46
0.69
-2.29
-4.02
-4.42
-3.75
-2.40
-0.72
1.09
2.95
4.82
6.56
7.97
8.85
9.10
8.70
7.72
6.35
4.78
3.31
2.11
1.23
0.42
-0.76
-2.79
-5.76
-9.25
-12.39
-14.20
-14.09
-12.17
-9.19
-6.14
-3.77
-2.27
-1.31
-0.39
0.83
2.36
3.94
5.23
6.00
6.25
6.13
5.79
5.38
4.99
4.72
4.68
4.97
5.61
6.49
7.38
7.97
7.99
7.27
5.90
4.11
2.29
0.84
0.00
-0.23
-0.09
0.03
-0.20
-0.89
-1.83
-2.57
-2.66
-1.91
-0.54
0.83
1.42
0.61
-1.78
-5.37
-9.43
-13.05
-15.55
-16.61
-16.49
-15.96
-16.14
-18.18
-22.81
-29.84
-37.95
-44.72
-47.33
-43.38
-31.90
-13.77
8.32
30.71
49.81
63.15
69.90
70.74
67.22
61.11
53.85
46.35
39.10
32.37
26.38
21.27
17.00
13.23
9.49
5.42
1.06
-3.12
-6.36
-8.03
-8.02
-6.87
-5.82
-6.11
-8.40
-12.39
-16.93
-20.50
-21.75
-19.88
-14.65
-6.75
3.03
14.21
26.68
40.19
54.01
66.95
77.68
85.27
88.34
86.38
80.09
71.16
61.57
52.84
45.95
41.56
40.10
39.82
38.32
33.43
23.75
9.13
-9.63
-30.63
-51.13
-68.62
-84.18
-100.50
-120.07
-143.79
-170.47
-198.28
-225.84
-253.10
-267.55
-261.27
-234.33
-194.76
-152.16
-111.89
-76.67
-48.36
-27.33
-10.71
5.63
27.43
59.58
102.55
152.51
200.75
237.60
256.71
257.07
240.93
213.12
180.79
145.94
111.99
80.79
53.38
30.67
13.80
2.94
-2.41
-3.69
-4.80
-6.96
-12.02
-20.60
-31.64
-41.76
-46.41
-41.83
-27.62
-9.24
8.29
20.21
19.97
1.50
-36.66
-89.17
-144.97
-181.95
-199.99
-191.24
-157.62
-109.76
-65.49
-41.59
-46.50
-78.06
-126.05
-177.65
-217.09
-234.05
-211.21
-147.22
-61.50
18.97
77.93
113.85
131.84
139.68
141.17
137.05
125.38
106.46
85.42
69.42
63.14
65.71
73.73
81.76
85.10
80.34
67.92
52.53
40.29
35.20
37.11
43.49
50.33
54.14
52.27
44.68
34.27
25.01
19.63
18.31
19.44
20.48
19.40
14.94
7.62
-0.01
-5.31
-6.19
-1.92
7.03
19.26
32.63
44.19
50.71
49.70
40.20
23.58
3.32
-16.02
-30.43
-37.94
-39.11
-36.32
-32.31
-28.95
-26.60
-24.61
-22.26
-19.38
-16.52
-14.43
-13.49
-13.46
-13.66
-13.28
-11.88
-9.55
-6.84
-4.51
-3.12
-2.86
-3.40
-4.13
-4.39
-3.96
-2.87
-1.44
-0.07
0.92
1.47
1.80
2.22
2.96
4.01
5.13
6.01
6.46
6.52
6.43
6.53
7.05
7.94
8.93
9.74
10.26
10.63
11.15
12.08
13.58
15.63
17.77
19.36
19.97
19.72
19.23
19.30
20.62
23.50
27.89
32.82
36.90
39.11
39.45
38.97
39.14
41.16
45.55
52.16
59.28
64.52
65.88
62.96
57.03
50.06
43.93
39.99
38.78
38.58
35.84
26.19
6.15
-26.01
-70.11
-124.12
-184.44
-238.78
-273.10
-278.53
-257.41
-220.72
-180.01
-142.07
-108.66
-78.66
-50.49
-24.82
-4.22
8.50
12.44
9.35
2.89
-2.79
-4.14
0.71
10.38
21.13
28.40
29.09
22.87
12.10
0.84
-6.66
-6.95
1.31
17.64
40.19
66.13
91.51
111.38
121.08
118.34
104.89
85.98
67.85
54.64
46.63
40.68
32.41
19.59
3.11
-12.73
-21.92
-19.28
-3.10
23.81
54.52
79.81
91.73
86.53
66.84
40.55
17.26
4.29
2.73
8.59
15.63
21.15
25.39
30.50
38.13
47.64
55.66
58.49
54.31
44.49
33.03
24.43
22.05
26.67
36.59
47.80
56.59
61.01
61.47
60.31
60.35
63.67
70.75
80.37
89.31
94.71
95.07
90.63
83.09
74.15
64.38
51.90
39.19
24.41
5.38
-18.88
-47.37
-77.29
-105.47
-129.34
-147.90
-161.82
-173.95
-187.14
-203.52
-224.09
-248.85
-276.94
-305.63
-330.03
-343.76
-341.60
-320.22
-279.72
-223.86
-159.18
-93.69
-33.27
19.77
65.43
102.90
129.34
139.94
129.99
97.81
45.57
-16.38
-70.42
-98.46
-91.02
-51.44
6.35
64.58
109.78
134.48
141.70
140.62
138.03
132.03
114.71
80.03
29.76
-27.11
-84.57
-139.24
-190.34
-239.01
-286.40
-329.14
-358.09
-362.59
-309.58
-197.27
-60.47
56.46
131.65
168.09
179.91
180.48
177.73
174.21
165.18
148.26
127.32
109.26
98.41
94.99
96.59
99.90
102.15
98.34
86.94
71.49
57.76
49.34
46.53
47.44
49.60
50.89
48.01
40.01
29.29
19.63
13.37
10.65
10.12
10.04
8.90
4.84
-2.61
-12.10
-21.45
-29.11
-34.55
-37.95
-39.53
-39.70
-38.97
-37.51
-35.00
-31.11
-25.87
-19.85
-13.84
-8.50
-4.33
-1.55
-0.11
0.28
0.01
-0.62
-1.45
-2.56
-3.91
-5.67
-7.93
-10.63
-13.44
-15.98
-17.92
-19.25
-20.34
-21.31
-22.49
-24.04
-25.75
-27.08
-27.35
-26.08
-23.29
-19.57
-15.16
-10.45
-5.54
0.04
7.23
17.32
31.84
52.80
77.73
105.88
136.01
165.87
192.01
210.48
217.96
213.10
196.99
172.62
144.32
115.47
88.00
62.67
39.97
20.73
6.21
-2.64
-5.94
-4.58
-0.42
4.72
9.74
14.33
18.46
21.78
23.21
21.23
15.01
4.73
-8.00
-20.75
-31.48
-39.49
-45.72
-52.25
-61.22
-73.63
-89.12
-106.04
-121.79
-133.48
-138.10
-132.93
-116.53
-89.94
-57.14
-24.19
3.33
22.64
34.74
43.77
54.77
70.97
92.14
114.88
134.53
147.45
152.01
147.93
135.44
114.79
86.12
49.68
6.14
-43.31
-95.53
-143.25
-178.47
-196.51
-198.14
-188.16
-172.63
-156.50
-142.64
-130.99
-119.90
-107.95
-95.01
-82.29
-71.47
-63.92
-60.06
-59.65
-61.52
-63.74
-63.88
-58.81
-45.02
-20.25
14.34
55.22
96.09
130.43
154.16
166.76
170.71
169.45
165.13
157.71
145.84
128.35
105.86
80.79
56.27
35.06
18.64
7.63
1.94
1.18
4.53
10.76
18.17
24.77
28.18
26.59
19.54
8.06
-5.64
-19.14
-30.35
-38.19
-42.95
-46.15
-49.68
-54.82
-61.63
-68.84
-74.35
-75.96
-72.26
-63.19
-50.08
-35.08
-20.45
-7.95
1.47
7.38
9.55
7.71
1.61
-8.62
-22.16
-37.50
-52.86
-66.74
-78.24
-86.94
-92.56
-94.69
-92.79
-86.50
-75.94
-61.84
-45.35
-27.78
-10.36
5.83
19.80
30.75
38.18
42.15
43.32
42.92
42.42
43.29
46.66
52.96
61.81
71.87
81.08
87.16
88.41
84.37
76.03
65.41
54.58
44.86
36.49
28.94
21.65
14.61
8.41
3.77
0.95
-0.59
-1.97
-4.27
-7.93
-12.57
-17.18
-20.58
-22.05
-21.56
-19.68
-17.22
-14.80
-12.64
-10.52
-8.05
-5.03
-1.68
1.31
3.17
3.39
2.01
-0.39
-2.97
-4.93
-5.81
-5.53
-4.40
-2.88
-1.45
-0.38
0.31
0.80
1.40
2.25
3.30
4.17
4.45
3.90
2.64
0.98
-0.63
-1.66
-1.77
-0.76
1.12
3.36
5.42
6.86
7.42
7.11
6.42
5.83
5.90
6.44
7.00
7.11
6.56
5.25
3.19
1.05
-0.51
-0.58
0.81
3.12
5.60
7.53
8.29
7.39
5.53
3.10
0.54
-3.54
-11.10
-23.74
-41.94
-65.31
-93.09
-123.35
-155.31
-180.62
-191.78
-185.60
-165.04
-136.24
-105.23
-82.07
-66.30
-56.25
-48.78
-40.57
-27.67
-4.88
30.65
77.53
125.89
163.11
180.38
178.37
163.94
145.35
128.23
114.19
102.00
89.66
77.65
67.74
62.21
61.42
63.89
67.31
69.59
69.85
68.05
65.23
61.62
56.45
48.00
34.99
17.90
-1.06
-19.15
-34.59
-46.68
-56.04
-63.63
-69.99
-74.84
-78.03
-78.96
-77.77
-75.01
-70.68
-64.01
-54.03
-40.61
-25.14
-10.52
0.04
4.36
2.36
-3.81
-10.95
-16.50
-19.61
-20.97
-21.81
-22.39
-21.61
-17.54
-8.83
4.03
18.43
30.73
37.88
38.69
34.29
27.09
19.51
12.96
7.58
2.81
-1.77
-5.80
-8.57
-9.42
-8.25
-5.65
-2.55
0.17
2.00
2.92
3.24
3.34
3.50
3.87
4.36
4.83
5.09
4.97
4.39
3.46
2.39
1.48
1.00
1.09
1.68
2.60
3.66
4.75
5.86
7.01
8.16
9.21
9.98
10.34
10.24
9.70
8.83
7.74
6.47
5.04
3.41
1.58
-0.48
-2.71
-5.04
-7.38
-9.58
-11.53
-13.16
-14.39
-15.21
-15.59
-15.57
-15.21
-14.58
-13.79
-12.92
-12.02
-11.03
-9.82
-8.19
-6.00
-3.19
0.05
3.35
6.19
8.14
9.02
9.01
8.53
8.05
7.89
8.01
8.17
8.03
7.48
6.64
5.85
5.48
5.76
6.60
7.67
8.58
9.03
8.98
8.55
8.00
7.56
7.28
7.13
6.96
6.70
6.35
6.03
5.88
6.03
6.51
7.25
8.05
8.72
9.11
9.15
8.92
8.62
8.48
8.74
9.51
10.69
12.02
13.17
13.86
14.04
13.83
13.41
13.01
12.69
12.41
12.02
11.36
10.28
8.62
6.18
2.70
-1.97
-7.63
-13.71
-19.32
-23.61
-26.09
-26.81
-26.18
-24.70
-22.63
-19.90
-16.29
-11.75
-6.59
-1.39
3.22
6.84
9.51
11.50
13.12
14.61
16.11
17.64
19.25
20.98
22.77
24.46
25.71
25.98
24.69
21.35
15.90
8.88
1.50
-4.79
-8.78
-10.09
-9.38
-8.05
-7.60
-8.97
-12.16
-16.35
-20.41
-23.45
-25.08
-25.43
-24.85
-23.65
-21.98
-19.85
-17.26
-14.35
-11.36
-8.58
-6.25
-4.44
-3.05
-1.90
-0.75
0.54
1.99
3.49
4.84
5.81
6.26
6.18
5.63
4.75
3.59
2.14
0.28
-2.09
-4.95
-8.10
-11.16
-13.70
-15.43
-16.28
-16.44
-16.29
-16.17
-16.29
-16.63
-16.96
-16.99
-16.50
-15.44
-13.95
-12.31
-10.75
-9.49
-8.58
-7.93
-7.39
-6.78
-5.96
-4.88
-3.57
-2.25
-1.45
-1.88
-4.10
-8.23
-13.65
-19.04
-22.77
-23.46
-20.40
-13.90
-4.99
5.06
15.13
24.26
31.69
36.86
39.52
40.00
38.64
36.08
33.17
30.67
29.00
28.14
27.85
28.14
29.30
30.77
31.78
31.81
30.73
28.83
26.49
24.16
22.56
22.58
23.45
23.96
23.27
21.28
18.33
14.44
9.22
2.09
-7.35
-21.30
-41.61
-68.54
-100.58
-135.34
-171.23
-208.13
-247.06
-275.89
-284.36
-268.61
-234.26
-191.61
-148.80
-110.07
-76.91
-49.24
-25.99
-7.73
4.99
12.44
15.57
15.67
13.34
9.20
5.29
5.64
13.70
31.01
57.79
90.80
124.78
153.72
173.51
183.27
184.79
179.68
168.65
152.03
130.91
108.80
90.20
79.08
76.92
82.05
89.96
96.01
97.90
92.89
82.67
70.28
58.18
47.28
37.21
27.14
16.78
6.77
-1.71
-7.22
-9.70
-10.46
-11.52
-14.73
-20.86
-29.48
-39.21
-48.60
-56.27
-61.57
-64.29
-64.22
-61.14
-55.01
-46.45
-36.84
-27.99
-21.18
-16.81
-14.16
-11.77
-8.19
-2.70
4.34
11.73
17.80
21.22
21.27
18.05
12.36
5.44
-1.40
-7.09
-10.97
-12.84
-12.86
-11.50
-9.39
-7.13
-5.23
-3.99
-3.43
-3.36
-3.42
-3.33
-2.96
-2.36
-1.68
-1.05
-0.50
0.02
0.64
1.40
2.34
3.36
4.29
4.78
4.37
2.64
-0.67
-5.38
-10.82
-16.03
-20.10
-22.49
-23.17
-22.61
-21.39
-20.03
-18.76
-17.46
-15.82
-13.52
-10.42
-6.60
-2.42
1.63
5.03
7.47
8.91
9.61
9.99
10.45
11.14
11.92
12.36
11.98
10.49
7.85
4.38
0.61
-2.90
-5.76
-7.82
-9.17
-9.96
-10.24
-10.00
-9.19
-7.92
-6.54
-5.56
-5.53
-6.70
-8.89
-11.49
-13.79
-15.21
-15.54
-14.96
-13.83
-12.49
-11.07
-9.54
-7.77
-5.80
-3.75
-1.82
-0.20
1.06
2.05
2.86
3.55
4.10
4.44
4.59
4.70
5.00
5.71
6.93
8.59
10.46
12.30
13.90
15.19
16.18
16.92
17.39
17.54
17.30
16.75
16.07
15.52
15.32
15.53
15.94
16.23
16.07
15.25
13.85
12.13
10.40
8.86
7.58
6.40
5.09
3.42
1.25
-1.47
-4.73
-8.50
-12.67
-17.04
-21.20
-24.65
-26.87
-27.56
-26.72
-24.64
-21.69
-18.27
-14.64
-10.91
-7.17
-3.56
-0.32
2.33
4.27
5.54
6.31
6.77
7.04
7.14
7.07
6.84
6.55
6.39
6.53
7.06
7.91
8.92
9.84
10.47
10.63
10.22
9.23
7.77
6.06
4.35
2.89
1.75
0.85
0.04
-0.81
-1.63
-2.21
-2.28
-1.73
-0.71
0.36
1.05
1.10
0.60
-0.05
-0.31
0.25
1.74
3.92
6.35
8.55
10.20
11.22
11.79
12.19
12.57
12.97
13.26
13.24
12.67
11.49
9.90
8.39
7.60
8.01
9.70
12.39
15.47
18.23
20.11
21.01
21.27
21.54
22.35
24.01
26.55
29.68
32.81
35.22
36.64
37.29
38.09
39.70
42.61
47.09
52.90
59.04
63.86
66.21
65.50
62.07
55.85
47.33
38.04
30.03
24.37
20.05
14.40
3.08
-17.39
-49.45
-91.18
-135.25
-171.32
-190.81
-190.31
-170.84
-138.13
-99.59
-65.30
-44.30
-41.84
-58.85
-93.05
-140.05
-192.45
-243.88
-273.99
-269.21
-232.61
-180.96
-129.79
-86.08
-57.27
-38.34
-25.63
-15.64
-6.29
6.21
29.32
68.30
122.18
178.04
219.64
236.23
228.69
203.88
170.75
136.93
107.04
82.94
64.64
53.21
48.98
52.09
57.50
59.34
53.70
40.39
23.52
9.21
4.05
11.43
30.51
56.06
81.91
103.90
117.80
122.76
119.76
111.25
99.55
86.42
72.63
58.73
45.04
