1528592168.00
31.62
18.56
5.52
-7.66
-21.18
-35.13
-49.73
-64.87
-80.22
-95.12
-108.27
-118.29
-123.97
-124.70
-120.51
-112.14
-100.44
-86.33
-70.65
-54.13
-37.78
-22.87
-10.75
-2.33
2.15
3.13
1.39
-2.37
-7.65
-14.15
-21.46
-28.82
-35.08
-39.01
-39.74
-37.15
-31.92
-25.15
-18.01
-11.32
-5.43
-0.25
4.38
8.58
12.26
15.15
17.04
17.85
17.75
17.07
16.25
15.69
15.72
16.58
18.35
20.94
24.02
27.06
29.39
30.52
30.25
28.63
26.00
22.92
19.91
17.31
15.14
13.19
11.22
9.14
6.98
4.90
3.16
1.94
1.09
0.30
-0.78
-2.19
-3.54
-4.50
-4.74
-4.00
-2.22
0.22
2.63
4.41
5.37
6.09
6.77
7.69
9.24
11.79
14.88
17.43
18.38
17.43
15.90
14.48
14.01
15.59
20.11
26.90
34.02
39.14
40.85
40.17
37.25
32.89
28.78
26.36
24.85
21.30
11.75
-6.64
-33.36
-68.65
-111.71
-159.99
-200.36
-217.46
-202.69
-160.62
-114.63
-71.65
-36.01
-11.53
1.39
1.83
-8.52
-24.17
-36.86
-38.31
-22.48
7.53
42.36
71.23
86.49
85.90
72.33
51.47
29.73
13.84
6.90
10.52
25.68
52.29
87.46
124.53
153.46
164.37
152.68
119.91
73.89
25.96
-13.45
-39.51
-51.79
-55.25
-60.24
-75.74
-103.23
-135.62
-161.85
-172.25
-162.19
-132.73
-90.19
-43.70
-1.60
30.67
51.40
62.35
68.59
74.03
80.28
86.48
90.14
88.86
81.52
68.19
49.48
26.85
2.33
-21.34
-41.39
-55.15
-60.19
-54.96
-38.45
-14.14
10.95
27.91
28.68
8.33
-33.67
-93.30
-163.24
-234.76
-299.37
-349.13
-377.39
-379.49
-354.30
-305.63
-242.18
-175.45
-116.33
-71.76
-42.16
-22.39
-4.77
17.30
46.86
83.19
123.34
163.82
201.55
233.85
257.80
270.13
268.41
252.58
225.91
194.53
165.50
144.31
133.41
131.93
136.58
143.31
148.65
150.64
148.98
144.67
139.50
135.40
133.69
134.70
137.61
140.46
140.69
135.93
124.69
106.99
84.49
59.97
36.49
16.55
1.06
-11.16
-23.08
-38.07
-57.73
-80.09
-98.97
-105.78
-93.01
-58.30
-6.71
50.04
97.39
123.21
122.17
97.38
58.56
18.12
-13.07
-28.37
-26.23
-9.31
17.33
47.92
77.09
100.24
113.24
112.42
95.28
61.73
15.31
-36.65
-84.79
-120.91
-141.18
-147.75
-147.60
-149.39
-159.32
-178.20
-201.32
-220.70
-228.72
-221.30
-199.32
-167.88
-134.11
-104.52
-83.07
-70.55
-65.09
-63.34
-61.92
-58.37
-51.47
-41.17
-28.21
-13.87
0.12
11.85
19.60
22.35
20.24
14.80
8.55
4.15
3.50
7.04
13.77
21.70
28.68
33.23
34.97
34.53
33.04
31.53
30.30
28.83
26.01
20.90
13.37
4.52
-3.58
-8.67
-9.27
-5.32
1.70
9.34
15.12
17.47
16.09
11.80
5.94
-0.07
-5.13
-8.35
-8.95
-6.44
-0.83
6.87
14.64
19.77
19.67
12.81
-0.54
-18.08
-36.01
-49.98
-56.51
-54.12
-43.89
-28.96
-13.34
-0.36
8.48
13.74
17.37
21.33
26.72
33.41
40.30
45.94
48.99
48.44
43.72
34.79
22.29
7.63
-7.17
-19.93
-28.77
-32.56
-31.10
-25.13
-16.27
-6.67
1.45
6.52
8.11
7.12
5.33
4.54
5.83
9.10
13.36
17.23
19.51
19.50
17.09
12.67
7.02
1.23
-3.50
-6.21
-6.42
-4.29
-0.50
4.13
8.86
13.18
16.78
19.42
20.86
20.89
19.53
17.11
14.15
11.14
8.40
6.05
4.11
2.65
1.74
1.34
1.11
0.38
-1.61
-5.29
-10.46
-16.25
-21.49
-25.12
-26.54
-25.63
-22.63
-18.00
-12.52
-7.26
-3.46
-2.01
-2.96
-5.40
-7.89
-9.21
-8.97
-7.55
-5.61
-3.44
-0.84
2.46
6.09
8.93
9.67
7.70
3.78
-0.22
-2.25
-1.19
2.60
7.60
12.01
14.61
15.25
14.69
14.10
14.52
16.60
20.42
25.44
30.43
33.65
33.13
27.49
16.90
3.55
-8.76
-15.77
-14.80
-6.41
5.23
13.38
11.12
-6.23
-39.27
-83.91
-132.11
-173.54
-197.98
-197.76
-169.71
-115.76
-42.29
41.14
123.55
194.05
243.11
264.04
254.10
214.92
152.40
75.92
-3.94
-77.05
-135.10
-172.02
-183.75
-168.29
-127.23
-65.99
6.80
79.75
140.38
177.78
185.00
160.62
108.98
37.42
-44.40
-124.80
-191.63
-234.39
-246.69
-228.61
-187.11
-134.29
-85.67
-53.00
-38.24
-34.70
-32.45
-25.23
-14.05
-4.61
-1.39
-5.73
-12.23
-9.21
13.66
59.21
121.09
184.03
228.05
251.90
261.31
255.65
235.61
200.84
150.18
83.72
4.88
-78.24
-146.82
-185.96
-194.16
-181.19
-160.31
-139.94
-121.04
-98.96
-67.74
-24.99
22.28
61.00
79.81
73.67
46.77
10.26
-23.03
-43.97
-50.54
-49.29
-49.75
-56.99
-68.91
-77.55
-73.33
-49.94
-7.41
47.08
100.23
137.88
151.84
140.55
109.53
69.01
30.13
1.76
-11.96
-11.84
-1.54
15.04
34.37
53.67
70.20
80.85
82.64
73.36
53.23
25.54
-3.99
-29.25
-44.89
-47.27
-35.01
-9.23
25.90
63.80
96.90
118.37
123.55
112.19
88.35
56.75
25.43
2.05
-8.42
-4.36
13.05
39.75
71.87
106.13
138.93
163.44
171.58
157.68
122.24
73.13
21.18
-19.61
-36.66
-23.38
12.94
56.49
89.59
99.47
81.42
34.35
-34.85
-113.63
-187.39
-251.58
-306.37
-352.71
-389.35
-413.97
-431.07
-444.53
-455.88
-462.79
-469.98
-479.94
-489.74
-491.36
-440.04
-325.30
-177.87
-62.34
18.54
72.82
111.97
140.60
161.00
172.90
169.22
148.70
120.51
103.35
106.97
133.32
177.00
227.96
273.69
298.96
295.80
266.05
220.26
164.41
102.69
41.07
-11.17
-44.18
-53.33
-37.52
0.27
53.88
108.78
146.94
155.03
129.64
76.57
7.59
-61.47
-115.61
-143.68
-144.63
-127.16
-101.86
-75.33
-49.74
-23.67
6.71
37.12
62.57
92.22
126.96
156.61
175.61
182.30
179.32
172.24
166.73
166.58
171.38
174.91
171.34
159.45
141.27
120.25
98.22
73.55
43.22
5.27
-39.75
-85.38
-120.41
-134.97
-124.82
-93.38
-49.83
-4.68
33.70
59.90
73.07
75.85
71.34
61.85
48.58
32.65
16.03
1.43
-8.90
-13.22
-10.74
-2.55
8.56
18.25
22.46
18.80
7.13
-10.56
-30.29
-46.95
-56.05
-55.15
-45.53
-29.64
-9.47
14.04
40.51
69.48
99.78
129.13
154.42
170.34
174.30
167.36
152.40
131.31
104.39
71.13
31.52
-12.90
-62.94
-116.32
-168.21
-214.62
-255.63
-294.35
-333.70
-373.55
-409.94
-442.11
-467.18
-481.14
-481.59
-469.64
-446.96
-413.29
-366.51
-276.35
-143.97
-1.83
111.17
176.80
198.61
191.88
173.55
156.60
149.73
147.79
144.54
135.98
120.25
95.47
61.75
21.00
-23.36
-64.36
-97.59
-117.23
-117.21
-93.62
-48.43
12.41
78.82
132.34
159.52
157.37
134.50
102.41
74.92
53.68
39.27
32.38
34.17
47.36
68.59
94.60
121.12
143.64
157.95
162.45
157.77
146.80
134.58
124.90
119.16
115.49
110.28
100.11
84.34
64.82
45.07
29.31
20.03
17.34
18.93
21.76
24.51
27.77
33.15
42.33
56.24
74.16
93.87
112.41
126.49
136.57
143.74
149.57
155.61
163.01
172.22
182.91
193.86
200.96
204.59
203.28
195.96
182.91
165.49
145.22
122.95
98.84
69.64
40.69
14.20
-9.49
-30.80
-50.29
-68.12
-83.59
-95.23
-106.50
-112.85
-117.65
-129.44
-154.67
-193.55
-240.09
-286.01
-294.48
-299.73
-298.15
-294.53
-298.67
-315.58
-342.60
-372.10
-397.09
-413.83
-426.33
-430.48
-427.74
-425.67
-428.40
-434.56
-440.09
-442.88
-443.13
-444.22
-439.19
-383.98
-264.10
-103.92
52.52
174.36
253.18
295.22
309.88
311.26
307.16
294.61
271.12
239.46
206.64
179.00
159.47
146.74
141.20
140.23
136.68
127.18
113.76
101.69
94.90
94.19
97.69
104.30
112.20
117.21
117.80
116.16
116.44
121.90
134.46
149.60
164.36
175.69
179.82
175.16
162.88
145.65
126.03
106.00
87.09
71.19
59.11
50.51
44.88
41.34
37.72
31.21
20.11
5.30
-9.64
-20.56
-23.44
-15.82
1.64
24.00
43.22
51.17
42.04
13.43
-34.17
-96.55
-167.97
-233.35
-275.67
-287.99
-276.32
-252.46
-226.26
-202.70
-182.89
-160.10
-128.83
-87.89
-40.28
9.37
57.40
102.97
142.02
173.24
198.01
218.28
234.46
244.58
246.11
237.96
221.26
199.03
175.81
155.67
139.98
127.15
113.55
97.09
78.79
61.99
50.12
45.40
47.30
52.14
54.52
48.89
33.05
9.15
-17.76
-42.34
-60.51
-70.55
-73.82
-74.10
-76.93
-85.33
-98.54
-113.27
-126.38
-136.08
-142.27
-146.45
-151.17
-160.44
-175.65
-194.36
-211.44
-220.94
-216.86
-194.17
-150.28
-78.41
11.91
98.02
158.68
185.96
183.61
160.22
124.55
83.61
42.35
3.43
-28.97
-48.89
-51.84
-38.46
-15.03
8.78
23.81
25.30
13.75
-4.28
-20.03
-27.61
-26.85
-21.36
-15.06
-8.57
-0.83
8.38
18.28
27.25
33.64
36.56
36.67
35.30
33.19
29.73
23.41
13.86
2.68
-7.03
-12.19
-11.06
-3.80
7.78
20.75
31.93
39.09
41.57
40.48
37.88
36.96
40.60
50.05
64.39
81.05
96.82
109.07
116.35
118.53
116.69
112.73
108.99
107.81
110.94
118.98
131.12
145.35
159.10
169.90
175.72
175.27
168.37
156.45
142.58
130.68
124.15
123.96
127.69
129.91
124.21
105.75
73.35
29.86
-19.31
-68.48
-113.95
-154.55
-191.19
-225.32
-257.80
-288.39
-316.27
-341.20
-363.94
-385.52
-405.29
-419.51
-422.13
-407.91
-376.76
-336.02
-299.15
-280.28
-287.67
-318.98
-361.78
-398.85
-415.41
-404.75
-369.25
-317.29
-258.20
-198.69
-141.68
-87.77
-37.08
9.81
52.07
89.77
124.40
158.50
193.73
229.12
260.31
280.85
285.13
271.06
241.41
202.99
164.31
132.67
112.30
103.91
105.48
113.51
124.08
133.70
139.77
141.15
138.31
133.18
128.35
125.79
125.86
126.94
126.31
121.46
111.66
98.45
85.07
74.85
69.66
69.06
70.91
72.73
73.01
71.68
69.70
68.02
66.90
65.90
64.34
61.83
58.47
54.54
50.21
45.34
39.87
34.12
28.92
25.22
23.36
22.72
21.77
18.85
12.94
4.44
-5.03
-13.31
-18.35
-18.84
-14.44
-5.85
5.49
17.54
28.17
35.68
39.03
38.14
33.74
26.96
18.90
10.62
3.37
-1.35
-2.08
1.40
7.83
14.73
19.56
20.92
19.46
17.51
17.79
22.16
29.95
39.26
48.20
55.87
62.19
67.19
70.57
71.94
71.44
68.28
62.63
55.54
48.45
42.44
37.92
34.97
33.77
34.57
33.92
27.57
11.75
-15.43
-53.84
-102.05
-157.74
-217.23
-274.90
-327.00
-368.53
-394.25
-401.38
-392.77
-377.78
-369.10
-377.14
-381.25
-362.62
-311.64
-234.94
-149.08
-69.44
-4.36
45.27
84.13
118.73
149.70
173.98
187.64
188.87
178.66
161.42
142.34
126.10
115.68
108.63
99.90
84.96
61.74
31.04
-4.15
-39.72
-71.35
-96.15
-109.23
-109.86
-98.94
-78.49
-51.29
-20.93
8.50
33.48
51.92
62.55
64.75
59.08
46.94
30.46
12.58
-3.07
-13.05
-15.44
-11.13
-4.50
-1.34
-6.70
-22.21
-44.78
-67.24
-81.25
-80.64
-64.22
-37.05
-7.95
13.83
22.94
20.60
14.12
12.52
22.65
46.60
81.48
121.71
160.86
194.21
219.56
237.30
247.66
252.02
253.64
257.44
268.02
285.56
305.55
320.77
325.73
315.46
289.40
251.73
209.62
168.97
129.72
89.08
46.71
10.05
-13.95
-19.22
-4.94
23.03
52.10
64.83
48.84
3.67
-56.60
-120.32
-178.96
-229.46
-271.76
-289.38
-270.56
-218.47
-168.83
-127.15
-97.18
-74.51
-60.02
-53.17
-52.92
-60.66
-77.20
-100.26
-122.11
-144.95
-172.15
-205.19
-241.17
-276.63
-311.12
-345.12
-377.49
-372.07
-314.03
-216.49
-109.27
-14.03
62.45
121.48
166.81
202.97
235.53
261.25
276.57
280.55
277.45
271.37
264.41
256.88
249.42
243.54
235.28
220.84
199.20
171.72
138.68
104.41
70.90
40.13
14.22
-8.54
-30.76
-54.10
-79.89
-110.25
-146.70
-187.93
-228.35
-259.80
-276.44
-276.98
-264.48
-246.69
-234.23
-237.26
-260.86
-303.54
-358.09
-413.81
-458.77
-479.47
-466.14
-417.39
-342.56
-256.74
-177.15
-117.83
-84.99
-75.95
-77.95
-76.85
-63.88
-39.53
-6.24
32.13
71.81
112.49
144.25
161.11
163.94
160.84
150.23
133.76
116.21
101.34
93.20
95.34
113.40
147.91
192.60
234.81
269.23
294.90
313.25
324.99
311.49
266.33
198.79
144.77
104.30
74.86
49.82
30.62
19.37
22.05
46.45
94.38
159.82
230.04
298.45
361.34
416.43
434.24
399.02
321.15
226.85
137.46
59.38
-4.98
-55.17
-89.05
-111.76
-123.20
-123.39
-117.42
-114.75
-125.51
-151.38
-185.29
-215.28
-232.56
-231.00
-211.45
-181.14
-149.59
-123.84
-105.08
-91.25
-79.83
-70.92
-63.25
-55.74
-47.74
-39.15
-29.78
-19.98
-11.08
-4.65
-2.80
-4.64
-6.83
-4.82
4.57
22.10
44.41
66.54
84.28
94.38
95.32
85.93
65.23
32.62
-10.19
-60.27
-112.43
-153.63
-171.29
-162.16
-134.08
-99.81
-74.34
-59.54
-54.94
-58.61
-67.31
-77.70
-84.51
-83.54
-71.02
-44.58
-3.64
48.18
102.08
143.79
163.19
160.80
143.69
119.63
94.20
70.98
50.85
33.89
20.62
11.81
7.68
6.87
7.22
6.82
5.12
1.46
-4.00
-10.20
-15.49
-18.76
-20.51
-22.15
-24.91
-29.12
-34.74
-40.87
-45.60
-46.97
-43.63
-36.20
-26.70
-17.45
-10.19
-5.90
-4.53
-4.51
-3.32
0.92
7.75
15.08
20.18
21.34
18.61
13.53
9.10
8.09
11.24
15.67
16.67
10.17
-5.77
-30.81
-63.59
-100.41
-136.66
-164.55
-176.36
-166.14
-131.43
-75.05
-5.17
60.85
102.13
107.03
80.70
38.23
-6.34
-45.50
-77.54
-100.63
-118.25
-130.28
-134.47
-128.72
-113.38
-90.52
-62.08
-32.53
-4.08
21.67
45.22
67.98
91.12
114.37
136.34
155.82
172.78
188.81
205.31
223.70
243.87
263.64
278.68
283.94
276.22
255.60
225.20
188.49
148.54
106.97
64.30
20.94
-22.19
-62.27
-94.48
-113.77
-117.60
-107.06
-86.50
-61.52
-37.08
-16.95
-1.89
10.81
25.86
47.18
76.08
110.93
147.89
181.24
202.87
204.95
182.69
135.52
66.41
-19.23
-114.20
-211.39
-292.71
-341.65
-354.09
-337.21
-301.25
-254.79
-204.54
-158.80
-119.71
-89.28
-70.02
-62.20
-61.72
-60.83
-51.62
-31.11
-0.62
34.18
65.43
85.74
92.27
88.86
84.35
87.50
102.10
125.30
150.00
168.04
171.62
155.44
118.43
64.32
-0.22
-68.34
-134.15
-191.67
-233.23
-250.98
-238.66
-193.36
-116.80
-16.87
93.26
193.09
257.18
272.92
249.17
206.73
163.25
127.47
100.88
81.17
65.08
50.24
37.57
25.32
11.18
-6.38
-25.85
-43.03
-53.44
-54.71
-47.13
-32.57
-14.53
3.76
17.90
24.68
22.30
9.88
-12.67
-43.40
-77.74
-110.57
-138.17
-159.76
-176.46
-189.88
-200.44
-206.22
-202.90
-185.42
-151.02
-100.87
-40.13
23.93
84.00
134.30
171.27
193.60
202.11
198.93
187.13
170.25
152.20
136.62
126.00
121.18
120.97
122.36
121.14
113.23
95.82
68.39
32.89
-7.06
-47.65
-86.13
-121.31
-153.12
-181.73
-206.70
-226.95
-241.16
-248.62
-249.84
-246.94
-243.40
-243.42
-250.58
-266.03
-287.10
-306.96
-316.41
-307.38
-276.32
-225.98
-163.89
-98.82
-36.91
19.77
71.96
120.16
162.35
194.02
210.56
210.48
197.22
178.06
160.88
150.68
147.77
148.57
148.37
144.34
136.73
127.98
120.49
114.80
109.32
101.82
91.44
79.75
70.15
66.02
68.59
75.92
83.61
86.71
81.67
67.51
45.82
19.65
-7.66
-33.50
-56.23
-74.94
-88.88
-97.34
-99.85
-96.74
-89.54
-80.96
-73.99
-70.88
-72.14
-76.56
-81.90
-86.01
-87.76
-87.22
-85.23
-82.64
-79.72
-76.09
-71.19
-64.55
-56.14
-46.37
-35.86
-25.06
-14.16
-3.02
8.67
21.01
33.71
46.15
57.57
67.31
75.05
80.71
84.55
86.94
88.24
88.70
88.23
86.28
81.95
74.28
62.71
47.69
30.85
14.67
1.83
-5.59
-6.74
-2.21
6.01
15.10
22.32
25.71
24.45
19.07
11.09
2.51
-4.73
-9.24
-10.33
-7.94
-2.42
5.38
14.37
23.09
29.97
33.73
33.66
30.02
24.02
17.52
12.41
9.94
10.25
12.56
15.79
18.75
20.57
21.21
21.55
23.01
26.85
33.45
42.20
51.96
60.64
65.83
66.24
62.54
57.04
52.55
51.31
54.60
63.04
75.26
88.24
98.71
104.50
104.87
100.44
93.33
86.97
85.81
91.61
102.00
111.18
112.27
99.22
68.63
20.87
-44.39
-116.09
-176.80
-213.80
-226.33
-221.95
-209.43
-194.39
-179.00
-163.11
-145.37
-126.49
-109.42
-97.31
-91.18
-89.61
-89.54
-87.52
-80.77
-67.72
-49.61
-30.18
-14.09
-3.65
0.46
-1.36
-8.45
-20.12
-34.71
-49.83
-61.34
-64.54
-55.98
-35.69
-7.80
20.85
43.77
57.65
62.82
62.19
58.88
55.01
51.10
46.95
42.64
39.05
37.45
38.37
41.14
44.06
45.61
44.91
42.40
39.41
37.38
37.08
38.26
39.78
40.10
38.14
33.72
27.67
21.45
16.78
14.97
16.40
20.37
24.59
26.40
23.68
15.98
4.84
-6.68
-15.39
-19.37
-18.78
-15.52
-11.93
-9.54
-8.42
-7.62
-6.03
-3.25
0.02
2.30
1.92
-2.26
-10.49
-21.76
-34.35
-46.10
-55.10
-60.38
-62.15
-61.48
-59.61
-57.14
-53.84
-49.11
-42.78
-35.66
-29.60
-26.51
-27.27
-31.36
-36.73
-40.78
-41.12
-36.87
-28.67
-18.35
-8.29
-0.57
2.83
1.14
-4.75
-11.76
-15.65
-11.87
2.11
24.90
51.03
71.74
78.67
67.39
39.51
1.82
-36.37
-66.90
-84.68
-87.50
-75.66
-50.14
-12.85
32.51
79.79
121.01
148.56
156.20
145.28
121.33
92.12
64.70
43.37
29.77
23.80
24.02
28.96
37.23
45.98
51.68
51.42
44.15
31.81
18.48
8.39
3.61
3.41
4.18
1.73
-6.49
-20.39
-37.26
-53.56
-65.42
-71.90
-73.39
-71.05
-65.82
-58.18
-48.47
-36.96
-24.29
-11.24
1.07
11.91
20.94
28.26
34.16
38.47
41.22
41.88
39.74
33.62
23.42
10.35
-3.20
-14.53
-21.84
-24.01
-21.04
-13.78
-4.98
3.09
9.47
14.52
19.40
24.32
29.49
35.05
41.17
45.80
47.61
46.90
45.33
44.38
43.56
41.68
37.60
30.56
17.52
-3.44
-32.28
-68.24
-104.95
-139.59
-171.05
-198.68
-205.54
-183.96
-139.31
-84.83
-31.37
16.14
56.21
88.98
115.85
138.75
157.37
171.08
180.54
189.47
199.66
209.51
215.39
214.51
206.03
189.01
162.20
127.54
88.97
47.69
6.12
-37.45
-85.72
-140.90
-204.42
-276.97
-350.69
-410.23
-440.45
-434.44
-397.04
-342.00
-286.81
-247.07
-235.21
-250.62
-281.05
-311.35
-330.47
-333.03
-316.66
-280.80
-199.31
-79.00
45.56
141.46
198.53
223.60
228.11
221.87
211.11
199.15
183.37
164.50
147.59
137.26
133.83
134.06
134.14
131.52
125.73
114.45
99.10
84.46
74.73
70.64
70.07
70.20
68.96
65.56
58.17
47.60
37.06
29.57
25.98
25.24
25.52
25.09
22.86
17.38
8.90
-0.64
-9.10
-15.34
-19.31
-21.71
-23.51
-25.40
-28.08
-31.04
-32.58
-30.93
-25.08
-15.16
-2.50
10.91
23.10
32.95
39.77
44.82
49.46
54.37
59.45
64.13
68.14
71.53
74.07
74.51
70.24
58.23
36.93
8.00
-23.58
-51.42
-70.74
-80.51
-83.20
-82.42
-79.69
-73.50
-60.53
-38.62
-9.62
20.52
43.73
54.52
52.21
40.66
25.81
12.78
3.64
-2.53
-7.80
-13.43
-18.65
-21.43
-19.92
-13.48
-3.33
8.41
19.21
27.47
32.82
35.55
36.95
37.70
37.65
35.93
31.64
24.30
14.48
3.71
-6.00
-12.51
-14.15
-10.43
-1.95
9.50
21.25
30.43
34.79
33.41
27.07
17.63
7.22
-2.59
-11.13
-18.49
-24.88
-30.24
-34.23
-36.28
-36.20
-34.18
-30.70
-26.16
-20.89
-15.10
-9.11
-3.37
1.68
5.58
8.03
8.82
7.94
5.57
2.18
-1.41
-4.21
-5.39
-4.68
-2.42
0.55
3.38
5.50
6.82
7.54
7.90
7.94
7.55
6.60
5.04
3.10
1.11
-0.63
-1.89
-2.60
-2.85
-2.88
-3.04
-3.84
-5.54
-8.06
-10.87
-13.11
-13.97
-13.00
-10.49
-6.84
-3.51
-2.31
-4.94
-12.38
-24.40
-39.36
-54.42
-66.32
-72.17
-70.33
-60.51
-43.76
-22.13
1.84
25.52
46.60
63.35
74.75
80.50
80.99
76.94
69.09
58.14
44.87
30.33
15.79
2.45
-8.92
-18.12
-25.60
-32.13
-38.32
-44.30
-49.69
-53.80
-56.03
-56.04
-53.80
-49.83
-45.12
-40.64
-36.66
-32.61
-27.20
-19.03
-6.95
9.63
30.27
53.40
76.88
98.75
117.35
131.23
139.25
140.78
136.11
125.87
110.47
89.95
64.26
32.81
-5.61
-52.16
-107.02
-164.52
-213.37
-242.17
-246.61
-230.98
-203.93
-173.39
-144.06
-117.31
-92.31
-68.55
-47.74
-34.31
-30.01
-34.51
-44.06
-51.81
-50.61
-35.85
-7.35
30.50
71.15
109.19
141.86
165.14
176.75
175.03
159.65
133.27
102.03
74.64
60.03
63.39
83.58
113.82
143.95
164.72
171.39
164.17
146.74
124.11
100.22
77.01
54.67
31.65
4.32
-27.51
-60.09
-87.13
-103.34
-107.88
-103.95
-96.26
-89.02
-83.58
-77.93
-68.79
-54.30
-35.18
-15.32
-0.78
4.96
0.84
-10.73
-24.01
-31.94
-28.59
-10.63
20.80
60.64
101.95
137.95
164.22
179.36
183.98
175.05
151.27
112.61
61.44
2.99
-55.82
-108.27
-150.41
-182.52
-208.28
-231.47
-254.03
-274.69
-289.66
-295.12
-289.32
-272.96
-248.23
-217.60
-182.82
-146.42
-112.77
-88.13
-78.87
-88.37
-114.17
-147.42
-175.65
-187.43
-177.43
-147.71
-105.65
-59.93
-17.08
20.92
57.06
96.92
144.70
199.61
256.00
305.47
340.83
358.21
358.93
349.26
336.89
326.74
317.43
303.31
278.26
239.73
188.55
128.84
66.80
8.24
-42.97
-85.68
-118.25
-137.73
-140.08
-122.71
-90.74
-57.33
-34.20
-19.12
-6.42
8.03
19.49
28.97
31.10
17.24
-14.58
-57.86
-99.25
-124.42
-122.33
-89.21
-29.40
44.66
118.48
181.21
227.65
257.13
270.14
267.42
249.90
220.12
181.57
140.19
103.85
79.72
71.38
76.58
88.33
97.96
98.89
87.96
66.54
39.28
11.86
-10.92
-26.64
-35.27
-38.50
-38.99
-40.46
-46.72
-60.84
-82.94
-108.97
-131.91
-144.41
-141.71
-123.34
-93.22
-57.55
-23.90
3.40
23.97
39.07
48.95
52.26
47.54
35.11
17.89
-3.31
-25.98
-46.13
-60.71
-69.93
-76.52
-83.99
-95.53
-113.63
-145.54
