1528592168.00
-193.18
-250.10
-304.76
-347.18
-372.73
-382.72
-383.51
-384.19
-401.09
-442.27
-502.42
-566.64
-619.18
-648.43
-648.72
-620.39
-522.02
-352.37
-152.68
24.40
152.37
232.85
279.09
302.92
311.32
308.11
288.89
254.52
213.89
178.56
155.09
143.70
141.05
141.82
142.46
135.87
120.52
101.53
86.59
79.95
81.75
88.92
97.63
105.22
107.12
102.78
96.69
96.08
101.53
113.28
130.35
151.52
175.75
199.84
220.65
235.64
242.70
239.91
227.39
207.18
182.93
158.52
135.59
113.89
92.07
68.87
43.87
18.35
-5.93
-27.72
-46.93
-64.42
-81.15
-97.36
-112.54
-126.15
-138.19
-149.88
-162.83
-177.61
-192.64
-204.45
-208.97
-203.21
-186.38
-159.72
-125.80
-87.58
-47.98
-9.87
23.78
50.42
68.90
80.16
87.16
93.52
101.75
112.00
122.14
129.10
130.62
126.33
117.68
106.84
95.62
85.00
75.66
68.77
66.13
69.51
79.45
94.41
111.01
125.46
135.41
140.80
143.35
145.06
146.92
148.54
148.79
146.69
142.01
134.92
125.39
113.08
97.93
81.24
66.16
56.80
56.36
65.14
79.85
94.61
103.58
103.30
93.74
77.26
56.49
32.33
3.49
-32.23
-75.91
-125.85
-177.75
-226.50
-268.32
-301.59
-325.79
-339.64
-340.03
-323.51
-288.98
-239.86
-183.96
-130.89
-88.25
-58.52
-38.59
-22.12
-4.00
16.88
37.88
55.50
67.96
76.09
82.82
91.48
103.79
117.68
127.49
126.25
109.00
74.55
25.52
-33.18
-96.05
-153.89
-195.55
-213.63
-209.72
-191.71
-167.66
-142.45
-118.37
-96.29
-76.50
-59.71
-46.74
-38.23
-33.56
-31.01
-28.56
-24.79
-19.34
-12.81
-6.69
-1.64
2.66
9.65
23.53
46.83
78.61
114.29
147.32
168.79
175.03
166.74
148.17
124.68
100.47
77.96
58.24
41.95
29.67
23.11
22.22
26.54
34.40
42.52
46.11
40.61
23.67
-3.89
-35.46
-63.08
-80.83
-87.60
-86.78
-83.07
-78.59
-71.08
-55.56
-28.37
8.16
45.40
71.71
78.30
63.76
34.65
2.02
-23.77
-37.38
-39.63
-34.94
-27.91
-21.04
-14.56
-8.17
-2.47
1.01
0.91
-3.13
-9.80
-16.74
-22.01
-24.80
-25.31
-24.22
-22.03
-18.97
-15.28
-10.85
-5.92
-1.16
2.19
2.57
-1.31
-9.42
-19.57
-27.55
-28.70
-20.44
-4.33
14.19
28.12
32.04
24.57
8.87
-8.80
-21.71
-25.32
-19.85
-9.43
-0.39
1.20
-7.85
-25.76
-45.92
-59.07
-58.02
-43.17
-22.35
-6.63
-4.74
-17.73
-38.05
-53.84
-54.87
-37.53
-7.98
22.86
45.25
53.37
45.70
23.90
-8.84
-47.29
-83.62
-110.54
-121.31
-111.31
-81.34
-37.14
13.66
59.28
86.31
99.64
106.27
107.33
107.28
110.16
117.85
129.15
139.70
144.05
137.75
116.71
80.89
36.04
-8.71
-43.12
-58.78
-51.65
-22.94
21.76
72.46
119.31
156.02
179.52
188.98
184.38
165.31
131.98
87.24
36.20
-13.93
-56.07
-86.37
-105.32
-115.64
-120.79
-123.30
-124.48
-126.21
-131.63
-145.00
-169.54
-205.03
-245.36
-281.47
-305.08
-311.16
-299.00
-271.27
-232.74
-187.84
-140.36
-91.40
-42.19
4.84
47.03
82.58
110.84
130.49
140.72
141.51
137.71
135.62
140.07
152.92
172.04
192.01
205.67
209.41
189.07
144.73
91.13
45.50
14.34
-7.06
-21.14
-33.17
-42.79
-47.35
-42.81
-28.32
-10.49
5.35
17.42
28.04
40.28
56.67
76.24
96.39
112.15
117.66
109.71
89.18
60.96
30.93
4.72
-14.51
-25.19
-28.37
-27.25
-25.05
-24.08
-25.34
-29.52
-36.51
-45.68
-54.90
-61.37
-62.45
-56.17
-42.12
-21.84
0.89
21.28
34.67
37.94
29.99
11.93
-13.03
-40.65
-66.98
-89.57
-107.67
-121.81
-132.70
-140.16
-143.01
-139.98
-130.95
-117.58
-102.61
-88.72
-77.16
-67.43
-57.95
-47.52
-36.44
-26.73
-21.15
-21.56
-27.89
-38.00
-48.32
-55.01
-54.96
-46.52
-29.51
-5.02
24.98
58.03
91.68
123.68
152.13
175.26
191.54
199.95
200.20
193.05
180.28
164.34
147.82
132.65
119.67
108.62
98.64
88.89
79.07
69.42
60.46
52.54
45.54
38.97
32.31
25.39
18.45
12.06
6.65
2.20
-1.78
-6.00
-10.94
-16.57
-22.30
-27.33
-31.00
-33.10
-33.87
-33.88
-33.68
-33.54
-33.40
-32.96
-31.85
-29.78
-26.57
-22.10
-16.31
-9.29
-1.48
6.19
12.36
15.53
14.60
9.35
0.65
-9.68
-19.48
-26.83
-30.52
-30.11
-25.80
-18.18
-7.92
4.23
17.46
30.91
43.78
55.40
65.33
73.45
79.90
84.98
89.05
92.46
95.45
98.12
100.28
101.57
101.56
99.87
96.51
91.77
86.13
79.96
73.41
66.49
59.20
51.70
44.00
35.60
25.25
11.21
-7.42
-29.33
-50.34
-64.51
-66.73
-55.48
-34.08
-9.55
10.57
21.46
22.57
16.56
6.74
-5.13
-19.23
-36.08
-54.66
-71.73
-83.23
-87.04
-84.83
-81.65
-83.22
-92.71
-108.84
-126.37
-139.10
-142.95
-138.06
-128.31
-118.97
-113.98
-114.22
-117.55
-120.41
-119.92
-115.27
-107.83
-99.98
-93.84
-90.23
-88.55
-87.17
-84.04
-77.44
-66.27
-50.19
-29.65
-5.73
19.96
45.47
68.65
87.21
99.03
102.59
97.59
85.32
68.67
51.34
36.56
25.90
18.91
13.74
8.49
2.38
-3.92
-8.90
-11.29
-10.89
-8.58
-5.77
-3.48
-1.93
-0.66
0.95
3.09
5.23
6.18
4.62
-0.12
-7.70
-16.83
-25.88
-33.42
-38.86
-42.47
-45.20
-48.19
-52.31
-57.98
-65.15
-73.33
-81.24
-86.73
-87.11
-80.60
-67.39
-50.28
-34.14
-24.56
-25.80
-38.77
-60.61
-85.83
-109.51
-128.78
-142.93
-152.56
-158.15
-159.66
-155.72
-144.23
-123.02
-92.81
-56.18
-15.97
25.35
65.74
102.54
133.64
158.50
179.83
200.53
224.34
254.43
290.57
327.14
352.57
354.30
323.97
262.48
176.30
76.95
-22.24
-106.81
-158.31
-168.75
-147.05
-119.85
-95.57
-76.79
-65.42
-60.99
-65.45
-79.08
-99.24
-113.64
-109.01
-77.78
-26.33
31.26
81.80
117.25
135.73
138.64
129.31
111.16
88.74
65.25
44.43
30.17
24.42
26.32
31.99
37.12
38.73
36.77
31.92
25.95
20.89
17.99
17.64
19.26
21.97
24.67
26.11
25.14
21.90
18.00
15.53
15.97
19.49
25.03
30.60
33.19
30.47
22.62
11.49
-0.44
-11.10
-19.19
-24.24
-26.79
-30.07
-38.08
-54.13
-79.51
-112.75
-150.06
-186.26
-216.56
-228.96
-217.54
-186.43
-148.51
-116.42
-95.22
-82.46
-71.82
-56.86
-33.45
-4.28
28.96
63.51
95.85
122.35
139.80
146.65
143.73
134.02
120.26
102.72
83.48
64.72
48.03
34.32
24.21
18.31
16.92
18.84
22.16
24.92
25.53
23.36
18.84
13.21
8.10
5.01
4.41
6.08
9.33
13.10
16.37
18.39
18.79
17.51
14.60
10.02
3.96
-3.05
-10.22
-16.62
-21.38
-24.01
-24.46
-23.11
-20.55
-17.31
-13.80
-10.25
-6.69
-2.94
1.14
5.43
9.50
12.70
14.62
15.48
16.20
18.08
22.07
28.05
34.58
39.32
40.09
35.84
27.26
16.49
6.32
-0.88
-3.82
-2.51
1.90
7.58
12.25
13.56
9.51
-0.61
-15.51
-31.77
-44.90
-51.10
-48.95
-39.87
-27.20
-14.33
-3.12
6.46
15.45
24.27
32.00
36.72
36.78
32.22
25.01
18.12
13.80
12.63
13.61
15.46
17.81
21.49
27.37
34.43
38.76
34.91
19.33
-6.48
-35.46
-57.92
-66.56
-60.34
-44.87
-28.92
-19.70
-19.89
-27.97
-40.78
-55.87
-71.68
-85.82
-93.59
-88.74
-66.40
-26.58
24.52
76.66
119.41
146.18
155.73
150.98
136.71
117.68
97.92
80.92
69.53
64.93
66.02
69.38
70.11
63.33
45.83
17.22
-19.78
-59.86
-96.58
-122.59
-130.79
-116.62
-80.65
-29.59
25.47
72.96
105.08
118.03
113.99
99.34
81.05
63.21
46.64
31.43
19.27
14.28
17.31
28.80
49.28
78.25
111.96
143.43
165.23
172.38
163.78
135.40
87.05
24.69
-41.53
-102.91
-155.20
-197.70
-231.61
-259.27
-292.32
-340.52
-405.64
-481.30
-559.29
-633.91
-702.19
-762.75
-761.62
-669.57
-503.26
-313.99
-145.36
-14.29
80.80
148.18
196.66
233.38
254.91
258.32
246.78
229.22
213.87
204.61
201.77
204.28
210.98
214.44
209.46
196.65
181.99
171.33
167.10
168.82
174.67
182.61
186.38
181.71
168.18
149.43
129.57
111.05
94.85
81.27
70.48
59.63
46.80
32.03
17.85
6.92
0.74
-0.24
3.81
12.33
21.57
28.56
31.98
32.97
33.05
32.90
32.66
31.65
28.19
16.05
-5.27
-35.26
-70.27
-105.56
-136.79
-160.63
-175.16
-180.31
-181.86
-185.16
-193.06
-205.36
-221.94
-243.96
-272.63
-307.33
-318.50
-287.77
-218.16
-129.50
-41.13
34.26
89.97
124.78
142.48
149.91
149.78
143.57
132.81
119.93
107.18
96.41
89.41
87.34
90.10
93.10
92.16
85.71
75.51
64.32
54.61
48.11
45.61
46.80
48.45
47.61
43.28
36.48
28.95
22.26
17.48
15.09
14.90
15.22
14.40
11.81
7.85
3.31
-1.11
-4.99
-8.16
-10.79
-13.57
-17.10
-21.49
-26.31
-30.87
-34.45
-36.46
-36.45
-34.36
-30.35
-24.82
-18.29
-11.36
-4.57
1.61
6.84
10.95
13.88
15.65
16.36
16.16
15.23
13.79
12.18
10.64
9.53
8.93
8.74
8.67
8.36
7.59
6.30
4.70
3.07
2.07
1.97
2.71
3.86
4.90
5.42
5.37
5.04
4.86
5.80
8.30
12.17
16.76
21.22
24.89
27.53
29.35
30.85
33.57
38.84
47.67
60.37
76.22
93.38
109.45
122.56
126.93
121.18
106.86
87.55
67.32
49.20
34.33
22.18
11.42
0.94
-8.83
-17.16
-23.36
-27.31
-29.39
-30.32
-30.77
-31.24
-32.07
-33.02
-34.19
-35.94
-38.63
-42.35
-46.67
-50.72
-53.44
-54.02
-51.88
-47.28
-41.17
-34.80
-29.34
-25.48
-23.34
-22.42
-21.89
-20.78
-18.50
-15.13
-11.43
-8.48
-7.15
-7.68
-9.54
-11.63
-12.77
-12.26
-10.15
-7.10
-4.01
-1.66
-0.37
-0.07
-0.31
-0.48
0.20
2.41
6.53
12.18
18.17
22.72
24.37
22.80
19.15
15.68
14.47
16.26
19.89
22.80
22.44
17.57
9.01
-0.86
-9.24
-14.15
-15.08
-12.80
-8.67
-3.93
0.68
4.94
8.81
12.21
14.93
16.69
17.24
16.37
13.88
9.65
3.89
-2.52
-7.92
-10.13
-7.09
2.15
16.83
34.54
51.95
66.02
74.97
78.61
77.92
74.30
68.85
62.18
54.74
47.19
40.62
36.14
34.26
34.36
34.68
32.85
26.65
14.80
-2.87
-25.27
-50.09
-74.11
-94.04
-107.43
-113.88
-115.69
-117.45
-124.64
-141.75
-170.86
-210.91
-257.89
-305.54
-346.33
-372.58
-377.79
-357.99
-312.48
-244.33
-160.11
-69.02
18.76
93.49
147.62
177.50
184.20
173.22
152.81
131.51
115.99
109.67
112.08
119.16
124.60
121.57
105.09
74.30
33.52
-8.70
-42.63
-61.06
-62.19
-50.13
-33.13
-20.15
-17.41
-26.25
-42.91
-60.41
-71.28
-70.14
-55.66
-30.70
-0.56
29.47
56.01
77.94
95.29
107.93
115.28
116.77
112.96
106.19
99.91
96.96
97.99
100.97
101.95
97.03
84.32
65.18
43.86
25.73
14.95
12.80
17.24
24.16
29.33
30.03
25.70
17.41
6.86
-4.52
-15.71
-25.77
-33.60
-38.03
-38.32
-34.57
-27.96
-20.37
-13.77
-9.76
-9.10
-11.65
-16.34
-21.37
-24.63
-24.40
-20.08
-12.54
-3.98
3.00
6.40
5.74
2.14
-2.13
-4.63
-3.55
1.82
11.10
23.05
35.86
47.38
55.24
57.20
51.71
38.57
19.31
-3.01
-24.50
-41.65
-52.13
-55.26
-51.75
-43.16
-31.36
-18.31
-5.80
4.67
12.21
16.69
18.67
18.98
18.17
16.26
12.89
7.72
0.86
-7.05
-15.01
-21.94
-26.82
-28.66
-26.68
-20.59
-10.98
0.58
11.86
20.66
25.67
26.80
24.99
21.49
17.24
12.58
7.48
1.98
-3.51
-8.18
-11.22
-12.16
-11.14
-8.73
-5.67
-2.56
0.31
2.85
5.04
6.79
7.94
8.40
8.20
7.57
6.83
6.31
6.25
6.77
7.78
9.04
10.22
10.95
10.96
10.11
8.46
6.19
3.57
0.91
-1.49
-3.34
-4.47
-4.91
-4.91
-4.81
-4.89
-5.17
-5.40
-5.24
-4.42
-2.95
-1.07
0.82
2.35
3.28
3.61
3.47
3.10
2.72
2.53
2.69
3.34
4.48
5.84
6.88
6.83
5.08
1.43
-3.66
-9.12
-13.61
-15.92
-15.35
-11.89
-6.15
0.85
7.96
14.10
18.49
20.72
20.81
19.07
15.98
11.98
7.45
2.76
-1.72
-5.54
-8.30
-9.79
-10.05
-9.40
-8.28
-7.12
-6.11
-5.23
-4.24
-2.93
-1.21
0.71
2.44
3.56
3.84
3.43
2.71
2.13
1.94
2.10
2.37
2.53
2.51
2.44
2.47
2.64
2.84
2.87
2.65
2.29
2.05
2.15
2.63
3.29
3.86
4.18
4.29
4.36
4.54
4.82
5.01
4.83
4.13
2.97
1.61
0.28
-0.91
-2.08
-3.46
-5.15
-7.05
-8.83
-10.16
-10.80
-10.71
-10.04
-9.01
-7.86
-6.87
-6.29
-6.29
-6.73
-7.16
-6.92
-5.49
-2.81
0.56
3.73
5.86
6.65
6.37
5.67
5.13
5.04
5.30
5.62
5.66
5.08
3.56
0.91
-2.82
-7.13
-11.14
-13.78
-14.21
-12.13
-8.02
-2.86
2.20
6.25
8.85
10.12
10.49
10.52
10.58
10.72
10.71
10.24
9.18
7.69
6.14
4.86
3.93
3.05
1.79
-0.23
-3.01
-6.21
-9.23
-11.58
-13.01
-13.61
-13.65
-13.44
-13.16
-12.86
-12.44
-11.77
-10.72
-9.24
-7.41
-5.39
-3.37
-1.53
0.03
1.20
1.96
2.26
2.10
1.56
0.81
0.08
-0.37
-0.32
0.37
1.66
3.40
5.24
6.83
7.86
8.19
7.95
7.45
6.99
6.73
6.59
6.35
5.88
5.25
4.75
4.66
5.04
5.64
5.95
5.48
4.07
1.99
-0.23
-1.97
-2.93
-3.18
-3.13
-3.30
-4.01
-5.22
-6.59
-7.62
-7.97
-7.54
-6.61
-5.59
-4.88
-4.70
-5.10
-6.01
-7.28
-8.65
-9.74
-10.12
-9.47
-7.79
-5.45
-3.08
-1.24
-0.20
0.13
0.09
0.00
0.07
0.36
0.88
1.67
2.80
4.17
5.53
6.52
6.88
6.60
5.94
5.24
4.68
4.25
3.80
3.23
2.64
2.27
2.34
2.86
3.59
4.17
4.26
3.80
2.92
1.90
0.97
0.24
-0.26
-0.58
-0.79
-0.97
-1.19
-1.52
-1.90
-2.19
-2.19
-1.76
-0.94
0.01
0.72
0.88
0.36
-0.73
-2.14
-3.62
-4.98
-6.18
-7.17
-7.94
-8.44
-8.73
-8.89
-9.00
-9.03
-8.78
-7.98
-6.51
-4.57
-2.60
-1.07
-0.19
0.20
0.48
0.95
1.59
2.08
2.08
1.54
0.81
0.41
0.72
1.71
3.00
4.07
4.66
4.80
4.76
4.74
4.79
4.78
4.59
4.23
3.82
3.49
3.26
3.06
2.81
2.44
1.94
1.26
0.35
-0.86
-2.28
-3.68
-4.75
-5.27
-5.26
-5.01
-4.85
-4.97
-5.31
-5.64
-5.78
-5.74
-5.69
-5.82
-6.26
-6.92
-7.62
-8.12
-8.18
-7.58
-6.22
-4.19
-1.82
0.38
1.93
2.56
2.36
1.70
1.04
0.71
0.78
1.17
1.75
2.47
3.35
4.42
5.61
6.72
7.49
7.72
7.39
6.64
5.76
5.04
4.64
4.61
4.82
5.07
5.16
4.96
4.49
3.81
3.08
2.45
1.99
1.70
1.44
1.09
0.57
0.01
-0.37
-0.40
-0.12
0.18
0.08
-0.69
-2.02
-3.49
-4.53
-4.80
-4.30
-3.35
-2.46
-2.03
-2.25
-3.06
-4.24
-5.37
-5.96
-5.45
-3.48
-0.16
3.79
7.20
9.00
8.76
6.93
4.64
3.26
3.74
6.16
9.72
13.07
14.89
14.51
12.14
8.67
5.67
4.60
5.95
9.21
13.18
16.71
19.25
21.20
23.21
26.31
31.01
36.54
41.14
42.98
41.09
36.07
30.34
26.86
29.18
39.59
57.40
78.55
96.89
105.94
100.58
78.52
40.67
-7.10
-55.79
-96.26
-122.38
-133.06
-132.70
-129.56
-127.38
-131.57
-142.64
-153.45
-153.85
-138.55
-110.56
-79.04
-53.75
-39.63
-34.82
-30.81
-19.23
1.90
26.65
44.28
45.29
26.89
-4.16
-34.32
-48.41
-37.02
-0.85
50.62
103.63
144.93
164.91
160.20
129.51
84.07
39.27
7.59
-5.15
-0.52
13.65
27.66
33.69
27.06
8.33
-19.25
-51.79
-85.28
-115.64
-135.59
-141.68
-135.29
-121.27
-106.52
-92.08
-78.47
-64.85
-48.78
-27.73
-0.87
30.49
60.14
82.13
93.72
95.35
90.14
81.74
72.35
62.00
50.20
37.56
26.71
20.90
21.39
27.03
34.87
41.34
43.41
40.19
33.16
25.66
21.25
21.63
26.34
33.32
39.77
43.31
43.01
39.56
34.95
31.44
30.28
31.56
34.56
38.06
40.34
39.52
33.63
21.41
3.14
-18.80
-41.13
-59.87
-71.89
-76.30
-74.39
-68.96
-62.86
-57.76
-54.05
-51.44
-49.78
-49.32
-50.64
-53.53
-57.34
-60.86
-62.93
-62.95
-60.40
-56.64
-51.58
-44.60
-34.00
-18.41
2.88
29.27
58.55
87.16
110.93
126.23
128.43
117.96
97.56
71.34
43.46
17.05
-6.32
-26.08
-42.19
-55.03
-64.03
-68.74
-69.03
-65.33
-58.68
-50.72
-43.25
-38.24
-37.52
-41.81
-50.82
-62.52
-73.26
-78.59
-74.81
-60.11
-35.97
-6.74
22.32
46.80
64.71
77.01
86.48
93.67
99.50
103.85
105.87
104.96
101.31
96.03
90.47
85.37
80.41
74.88
67.85
58.95
48.85
38.87
30.28
23.63
18.41
13.22
6.78
-1.88
-12.83
-25.15
-37.22
-47.18
-53.45
-55.13
-52.22
-45.34
-35.87
-25.49
-15.86
-8.31
-3.63
-2.14
-3.83
-8.42
-15.24
-23.41
-31.70
-38.73
-43.26
-44.60
-42.88
-38.94
-34.07
-29.44
-25.80
-23.32
-21.68
-20.34
-18.71
-16.43
-13.37
-9.64
-5.53
-1.48
2.01
4.51
5.72
5.56
4.20
1.95
-0.81
-3.73
-6.64
-9.45
-12.24
-15.05
-17.88
-20.60
-22.96
-24.62
-25.16
-24.12
-21.18
-16.26
-9.63
-2.02
5.56
12.09
16.84
19.58
20.58
20.38
19.50
18.23
16.57
14.44
11.82
8.88
5.88
3.10
0.60
-1.70
-3.89
-6.04
-8.05
-9.80
-11.17
-12.11
-12.64
-12.75
-12.38
-11.40
-9.79
-7.59
-5.04
-2.46
-0.13
1.77
3.22
4.28
5.06
5.59
5.84
5.75
5.31
4.59
3.79
3.15
2.87
3.06
3.62
4.43
5.30
6.12
6.79
7.32
7.71
7.97
8.10
8.16
8.21
8.35
8.59
8.91
9.20
9.35
9.27
8.94
8.39
7.68
6.87
6.02
5.18
4.40
3.70
3.10
2.58
2.14
1.81
1.66
1.76
2.11
2.69
3.35
3.97
4.44
4.72
4.84
4.83
4.69
4.38
3.82
2.93
1.71
0.20
-1.46
-3.09
-4.56
-5.72
-6.54
-6.99
-7.09
-6.88
-6.49
-6.05
-5.66
-5.37
-5.17
-5.04
-4.99
-5.10
-5.43
-6.01
-6.73
-7.36
-7.66
-7.48
-6.84
-5.88
-4.73
-3.51
-2.19
-0.70
1.00
2.88
4.80
6.58
7.99
8.90
9.18
8.84
7.96
6.73
5.30
3.85
2.41
0.90
-0.81
-2.83
-5.14
-7.59
-9.95
-12.01
-13.61
-14.69
-15.22
-15.19
-14.61
-13.55
-12.17
-10.74
-9.45
-8.39
-7.35
-5.88
-3.51
-0.03
4.26
8.55
11.79
13.14
12.20
9.21
4.85
0.00
-4.52
-8.10
-10.29
-10.77
-9.37
-6.19
-1.72
3.22
7.57
10.43
11.33
10.34
8.03
5.24
2.70
0.77
-0.50
-1.36
-1.98
-2.38
-2.46
-2.03
-1.03
0.47
2.29
4.28
6.34
8.46
10.62
12.76
14.74
16.41
17.62
18.29
18.35
17.78
16.64
15.05
13.24
11.44
9.88
8.58
7.51
6.54
5.55
4.51
3.48
2.60
1.96
1.61
1.52
1.63
1.83
1.98
1.87
1.29
0.08
-1.76
-4.04
-6.45
-8.60
-10.23
-11.21
-11.53
-11.24
-10.41
-9.12
-7.48
-5.68
-3.94
-2.42
-1.22
-0.29
0.46
1.11
1.63
1.89
1.77
1.18
0.19
-1.02
-2.17
-3.07
-3.63
-3.93
-4.08
-4.20
-4.27
-4.24
-4.02
-3.63
-3.16
-2.73
-2.43
-2.20
-1.93
-1.53
-1.01
-0.54
-0.31
-0.44
-0.91
-1.53
-2.06
-2.31
-2.26
-2.00
-1.64
-1.24
-0.76
-0.16
0.58
1.33
1.93
2.18
2.04
1.55
0.91
0.30
-0.12
-0.30
-0.25
-0.03
0.34
0.80
1.35
1.94
2.48
2.89
3.09
3.06
2.81
2.43
2.05
1.78
1.65
1.61
1.56
1.39
1.09
0.71
0.39
0.22
0.24
0.38
0.53
0.59
0.50
0.30
0.03
-0.20
-0.38
-0.50
-0.63
-0.82
-1.10
-1.44
-1.77
-2.00
-2.08
-2.03
-1.94
-1.93
-2.11
-2.49
-3.01
-3.55
-4.00
-4.25
-4.27
-4.07
-3.70
-3.29
-2.96
-2.83
-2.96
-3.39
-4.08
-4.96
-5.93
-6.94
-7.94
-8.89
-9.80
-10.65
-11.48
-12.31
-13.18
-14.13
-15.10
-15.99
-16.54
-16.50
-15.65
-13.97
-11.60
-8.83
-6.00
-3.34
-1.01
0.99
2.65
3.98
5.06
5.97
6.84
7.66
8.43
9.03
9.30
9.15
8.61
7.76
6.68
5.36
3.73
1.73
-0.60
-3.12
-5.54
-7.57
-8.93
-9.43
-9.02
-7.74
-5.81
-3.52
-1.22
0.85
2.56
3.91
4.92
5.68
6.25
6.73
7.29
8.20
9.68
11.75
14.17
16.46
18.14
18.93
18.82
18.01
16.80
15.40
14.00
12.75
11.85
11.46
11.57
11.89
12.00
11.50
10.32
8.79
7.44
6.77
6.93
7.71
8.70
9.53
10.12
10.57
11.00
11.39
11.49
10.97
9.64
7.58
5.13
2.75
0.78
-0.68
-1.81
-2.85
-4.00
-5.29
-6.63
-7.90
-9.09
-10.36
-11.93
-13.91
-16.22
-18.58
-20.60
-21.91
-22.29
-21.70
-20.19
-17.86
-14.80
-11.12
-7.05
-2.90
0.91
3.98
6.02
6.94
6.88
6.14
5.07
3.93
2.88
1.96
1.24
0.85
1.01
1.90
3.53
5.62
7.69
9.21
9.83
9.51
8.48
7.09
5.68
4.42
3.37
2.51
1.82
1.28
0.80
0.28
-0.46
-1.48
-2.75
-4.04
-5.06
-5.47
-5.09
-3.89
-2.08
-0.00
1.90
3.27
3.85
3.62
2.78
1.65
0.62
0.02
0.02
0.69
1.92
3.53
5.22
6.72
7.73
8.09
7.79
7.01
6.08
5.35
5.05
5.27
5.92
6.79
7.66
8.36
8.81
9.02
9.02
8.86
8.54
8.02
7.23
6.13
4.69
2.92
0.86
-1.45
-3.99
-6.69
-9.43
-12.02
-14.25
-15.97
-17.13
-17.81
-18.20
-18.42
-18.55
-18.54
-18.27
-17.60
-16.42
-14.74
-12.63
-10.22
-7.69
-5.17
-2.73
-0.40
1.90
4.26
6.68
9.09
11.35
13.25
14.64
15.47
15.81
15.80
15.53
14.96
13.98
12.42
10.25
7.60
4.75
2.03
-0.31
-2.16
-3.53
-4.46
-4.97
-5.03
-4.57
-3.56
-2.07
-0.26
1.58
3.15
4.22
4.64
4.44
3.78
2.87
1.90
1.08
0.51
0.29
0.43
0.84
1.41
1.99
2.44
2.76
3.04
3.36
3.73
4.08
4.27
4.19
3.84
3.31
2.71
2.13
1.57
1.00
0.39
-0.27
-0.93
-1.59
-2.29
-3.15
-4.31
-5.84
-7.67
-9.61
-11.36
-12.62
-13.20
-13.04
-12.27
-11.07
-9.63
-8.11
-6.58
-5.05
-3.57
-2.19
-1.02
-0.15
0.36
0.54
0.50
0.39
0.41
0.66
1.11
1.65
2.12
2.47
2.78
3.26
4.20
5.84
8.12
10.70
13.05
14.79
15.89
16.63
17.56
19.24
22.06
25.87
30.00
33.49
35.63
36.29
35.94
35.52
36.08
38.55
42.88
48.05
52.46
54.70
54.25
51.58
47.81
44.28
42.02
40.67
38.62
33.58
23.62
7.79
-13.97
-41.27
-73.70
-107.30
-136.46
-155.53
-162.04
-157.89
-146.83
-131.80
-113.82
-92.45
-67.24
-39.52
-12.71
9.07
22.86
28.43
27.92
24.24
19.57
17.27
20.33
31.42
51.98
80.36
110.42
132.96
139.80
129.12
107.80
87.99
80.60
88.77
105.81
118.50
114.19
86.47
37.84
-21.44
-79.06
-126.89
-164.26
-196.63
-231.53
-273.40
-321.33
-369.14
-408.33
-432.18
-437.93
-426.87
-402.12
-366.66
-322.41
-272.17
-221.72
-180.50
-159.52
-166.23
-199.43
-247.76
-293.39
-319.14
-315.62
-284.14
-234.15
-177.80
-124.51
-78.13
-37.69
-0.77
34.05
66.27
94.47
117.89
137.25
